S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4665.9 at 16:35 24/2/2010  Report at 19:05 Wednesday 24/2/2010. Processed 19:23 Wednesday 24/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
15.97,6.77,14.68,14.47,UGL,UGL Ltd,14.54,-9,"7,033",14.45,14.65,93,f,0.87,-0.43,6.40,80.9,18.0
0.655,0.127,0.655,0.60,VBA,Virgin Blue Hldgs,0.61,-1,"333,064",0.61,0.615,-,,-,0.50,-,-15.2,-
12.00,9.84,10.24,10.01,VTA,Viterra Inc cdi 1:1,10.19,11,"1,103",9.51,10.30,-,,-,-,-,-,-
32.50,16.45,31.85,31.37,WES,Wesfarmers Ltd,31.75,-41,"71,286",31.70,31.75,115,f,1.13,3.47,3.62,129.9,24.4
8.48,3.62,7.65,7.36,WAN,West Aust News,7.40,-10,"6,139",7.36,7.42,29,f,1.29,-,3.92,37.3,19.8
6.60,3.03,4.55,4.43,WSA,Western Areas NL,4.47,-5,"6,883",4.46,4.47,3,,-,0.63,0.67,-7.49,-
14.33,8.68,12.01,11.73,WDC,Westfield Grp stpld,11.93,10,"129,916",11.90,11.94,94,,-,10.47,7.88,-20.41,-
27.57,15.47,26.33,25.69,WBC,Westpac Banking,25.76,-60,"155,672",25.72,25.83,116,f,1.08,7.89,4.50,125.3,20.6
5.54,1.30,5.05,4.89,WHC,Whitehaven Coal,5.01,-11,"25,791",4.97,5.04,8.5,f,7.12,1.68,1.70,60.5,8.3
53.869,32.766,44.32,43.17,WPL,Woodside Pet,43.32,-109,"26,018",43.27,43.48,110,f,2.18,11.33,2.54,240,18.1
30.57,24.36,25.99,25.68,WOW,Woolworths Ltd,25.85,-14,"60,244",25.84,25.93,104,f,1.45,1.54,4.02,150.71,17.2
31.79,14.53,24.94,24.53,WOR,WorleyParsons Ltd,24.69,-42,"11,531",24.65,24.78,90.5,f,1.51,0.16,3.67,136.3,18.1
7.64,3.10,7.64,7.40,WTF,Wotif Com Hldgs,7.45,-5,"4,994",7.20,7.50,20,f,1.21,-0.06,2.68,24.23,30.7
