S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Tuesday, July 28, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5571.0 at 2015-07-28T16:39:06. Report at Tuesday, July 28, 2015. Processed Wednesday at 2015-07-29T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
3.337,2.45,2.99,2.90,ABP,Abacus Prop stp,2.97,-,9904,2.95,2.97,17.00,,1.43,2.42,5.72,24.24,12.3,,
4.80,3.12,4.78,4.64,ABC,Adelaide Brighton,4.72,+4,13605,4.71,4.73,17.00,f,1.58,1.35,3.60,26.90,17.5,,
16.70,12.55,15.97,15.62,AGL,AGL Energy,15.97,+17,25354,15.90,15.98,63.00,f,1.65,8.49,3.94,103.90,15.4,,
3.86,2.03,2.60,2.57,AGI,Ainsworth Game Tech,2.59,-2,48802,2.58,2.61,10.00,f,1.90,.71,3.86,19.00,13.6,,
8.02,4.33,5.27,5.17,ALQ,ALS,5.22,-11,28041,5.22,5.24,21.00,p,-,.05,4.02,-43.37,-,,
2.10,1.405,1.47,1.42,AWC,Alumina,1.45,-3.5,294211,1.445,1.455,2.04,f,-,.94,1.41,-4.27,-,,
14.93,9.96,14.32,14.05,AMC,Amcor,14.29,+11,28636,14.28,14.31,47.90,,1.38,-.06,3.35,66.03,21.6,,
6.83,5.02,6.425,6.28,AMP,AMP,6.39,+2,92000,6.38,6.40,26.00,p,1.17,1.42,4.07,30.30,21.1,,
30.40,18.11,23.84,23.36,ANN,Ansell,23.36,-68,9772,23.36,23.43,49.24,,.92,.63,2.11,45.53,51.3,,
37.25,30.47,32.27,31.82,ANZ,ANZ Banking Grp,32.22,+11,65671,32.22,32.23,181.00,f,1.50,15.75,5.62,270.70,11.9,,
9.88,6.834,8.87,8.65,APA,APA Grp stp,8.83,+3,27422,8.81,8.83,36.25,,2.27,2.47,4.11,82.16,10.7,,
1.08,.62,.70,.675,APN,APN News & Media,.69,-1,11836,.675,.695,-,,-,-.25,-,1.17,59.0,,
14.49,10.49,13.44,13.23,ARB,ARB Corp,13.30,-20,3508,13.25,13.31,29.00,f,2.03,2.42,2.18,58.75,22.6,,
3.49,1.75,2.34,2.29,AAD,Ardent Leisure Grp stp,2.34,-,21995,2.32,2.35,12.50,,.87,.78,5.34,10.92,21.4,,
8.74,5.23,8.425,8.31,ALL,Aristocrat Leisure,8.35,-7,36236,8.35,8.36,16.00,,-,1.62,1.92,-1.01,-,,
.778,.117,.13,.125,ARI,Arrium,.13,-,181232,.125,.13,3.00,,-,.40,23.08,-69.89,-,,
2.13,1.60,1.715,1.66,AHY,Asaleo Care,1.685,+.5,32940,1.68,1.69,-,,-,-,-,-,-,,
8.19,5.48,8.08,7.96,AIO,Asciano,8.03,+1,45088,8.03,8.05,16.75,f,1.56,.93,2.09,26.10,30.8,,
45.37,34.07,43.60,42.705,ASX,ASX,43.02,-40,8301,43.02,43.03,182.20,f,1.11,6.97,4.24,202.90,21.2,,
5.605,4.15,5.325,5.23,AZJ,Aurizon Hldgs,5.26,-6,90027,5.25,5.27,18.60,,1.14,2.98,3.54,21.20,24.8,,
1.545,1.29,1.335,1.305,AST,AusNet Services,1.33,-2,64488,1.325,1.33,8.36,p,.08,.82,6.29,.66,201.5,,
1.69,1.20,1.44,1.40,AAC,Aust Agriculture,1.425,+2,10801,1.425,1.43,-,,-,1.43,-,1.80,79.2,,
4.68,3.45,4.34,4.22,AHG,Automotive Hldgs,4.32,+3,5419,4.31,4.32,21.50,f,1.25,9.38,4.98,26.90,16.1,,
2.92,1.94,2.74,2.69,AOG,Aveo Grp stp,2.73,+1,9825,2.72,2.74,5.00,,2.26,2.85,1.83,11.30,24.2,,
1.995,1.055,1.20,1.155,AWE,AWE,1.20,+1.5,20880,1.20,1.205,-,f,-,1.44,-,-15.45,-,,
14.73,11.45,13.56,13.20,BOQ,Bank of Qld,13.52,+10,13207,13.52,13.53,70.00,f,1.11,7.01,5.18,77.60,17.4,,
1.73,.855,.925,.89,BPT,Beach Energy,.91,-.5,32141,.91,.915,2.00,f,-,1.37,2.20,-10.76,-,,
5.46,4.26,4.59,4.47,BGA,Bega Cheese,4.58,+4,1147,4.55,4.58,8.50,f,4.13,1.94,1.86,35.11,13.0,,
14.45,11.20,13.13,12.89,BEN,Bendigo&Adelaide Bk,13.04,+4,11187,13.02,13.04,66.00,f,1.43,7.22,5.06,94.40,13.8,,
36.004,24.009,25.70,24.90,BHP,BHP Billiton,25.37,-15,81271,25.36,25.39,147.02,f,1.38,18.54,5.80,203.47,12.5,,
6.30,2.70,3.44,3.31,BSL,BlueScope Steel,3.37,-,25379,3.37,3.38,-,f,-,6.43,-,1.12,300.9,,
6.66,4.68,6.63,6.44,BLD,Boral,6.59,+7,47615,6.58,6.59,16.50,f,2.36,4.18,2.50,38.93,16.9,,
5.08,1.03,1.22,1.17,BKN,Bradken,1.185,-2,53667,1.18,1.185,11.00,,-,1.83,9.28,-63.90,-,,
11.95,9.01,10.98,10.75,BXB,Brambles,10.78,-19,37817,10.78,10.79,27.50,p,1.44,.65,2.55,39.67,27.2,,
8.75,6.06,6.53,6.31,BRG,Breville Grp,6.44,-1,3201,6.44,6.46,27.00,f,1.34,1.14,4.19,36.31,17.7,,
3.34,2.31,3.32,3.26,BWP,BWP Trust unt,3.31,-,12391,3.29,3.31,15.55,,2.03,2.18,4.70,31.55,10.5,,
6.05,3.23,3.355,3.23,CAB,Cabcharge Aust,3.28,-4,4634,3.28,3.30,20.00,f,2.13,-,6.10,42.60,7.7,,
38.81,24.24,34.06,33.25,CTX,Caltex Aust,33.80,-27,9279,33.77,33.83,70.00,f,.11,8.64,2.07,7.40,456.8,,
7.00,2.18,2.87,2.75,CDD,Cardno,2.77,-10,6776,2.76,2.79,30.00,f,1.38,.05,10.83,41.46,6.7,,
11.62,9.30,10.48,10.19,CAR,Carsales.com,10.44,-15,8273,10.39,10.44,49.80,f,.83,.22,4.77,41.30,25.3,,
8.27,5.81,7.07,6.89,CGF,Challenger,7.01,+5,20706,6.99,7.01,28.00,p,2.08,3.43,3.99,58.20,12.0,,
5.395,4.00,4.62,4.53,CHC,Charter Hall Grp forus,4.56,-10,15562,4.54,4.56,24.20,,1.14,2.38,5.31,27.62,16.5,,
4.67,3.72,4.28,4.19,CQR,Charter Hall Ret REIT unt,4.21,-8,8706,4.19,4.22,27.50,,1.48,3.52,6.53,40.66,10.4,,
24.45,18.08,23.08,22.775,CIM,Cimic Grp,23.08,-16,5772,23.04,23.08,99.00,f,1.92,9.84,4.29,190.27,12.1,,
11.00,8.19,9.06,8.93,CCL,Coca-Cola Amatil,9.04,-6,22452,9.02,9.05,42.00,p,.85,1.76,4.65,35.60,25.4,,
93.97,62.41,91.06,89.16,COH,Cochlear,90.24,-169,5373,90.08,90.24,217.00,p,1.17,1.58,2.40,252.90,35.7,,
96.69,73.57,86.84,85.27,CBA,C'wlth Bank  of Aust,86.35,+26,25055,86.30,86.38,416.00,f,1.33,24.46,4.82,552.40,15.6,,
13.56,10.875,11.96,11.78,CPU,Computershare,11.91,-19,19241,11.89,11.91,30.00,p,.78,-2.69,2.52,23.36,51.0,,
13.09,6.359,10.49,10.01,CTD,Corporate Travel,10.11,-48,5053,10.10,10.13,13.50,f,1.66,1.91,1.34,22.40,45.1,,
2.55,1.706,2.355,2.32,CVO,Cover-More Grp,2.34,+1,6318,2.32,2.34,7.20,f,.51,-.15,3.08,3.70,63.2,,
13.61,8.70,13.61,13.16,CCP,Credit Corp Grp,13.51,+32,1510,13.46,13.51,42.00,f,1.94,-,3.11,81.60,16.6,,
1.20,.935,1.095,1.08,CMW,Cromwell Property stp,1.095,-,28577,1.09,1.095,7.86,,1.34,.74,7.18,10.52,10.4,,
16.47,11.66,13.47,13.17,CWN,Crown Resorts,13.30,-18,16286,13.26,13.30,37.00,p,1.76,4.14,2.78,65.22,20.4,,
96.60,63.77,96.60,95.17,CSL,CSL,96.17,+152,13977,96.17,96.32,139.23,,2.27,5.52,1.45,316.08,30.4,,
4.43,3.15,3.62,3.48,CSR,CSR,3.62,+10,29837,3.61,3.63,20.00,,1.24,2.17,5.52,24.90,14.5,,
8.25,1.10,7.72,7.59,DXS,DEXUS Prop Grp stp,7.64,-9,39042,7.61,7.64,41.04,,1.03,6.47,5.37,42.27,18.1,,
2.36,1.905,2.01,1.98,DSH,Dick Smith Hldgs,1.99,-1,7467,1.985,2.00,15.00,f,1.38,.76,7.54,20.74,9.6,,
41.64,20.08,39.23,38.06,DMP,Domino's Pizza,38.64,-57,1791,38.63,38.67,43.60,f,1.44,-.01,1.13,62.70,61.6,,
5.22,3.93,4.55,4.43,DOW,Downer EDI,4.49,-11,37711,4.47,4.49,24.00,f,1.97,2.54,5.35,47.35,9.5,,
1.65,.65,.892,.835,DLS,Drillsearch Energy,.86,-1.5,16352,.86,.875,-,,-,.91,-,11.53,7.5,,
2.589,2.14,2.16,2.14,DUE,DUET Grp forus,2.15,-1,96357,2.14,2.15,17.50,,.18,1.37,8.14,3.23,66.6,,
6.88,5.11,5.845,5.73,DLX,DuluxGroup,5.82,-10,24155,5.81,5.82,21.50,f,1.15,.25,3.69,24.70,23.6,,
5.07,3.08,4.90,4.77,EGP,Echo Entertainment,4.81,-9,60201,4.80,4.83,9.00,f,2.12,-,1.87,19.10,25.2,,
6.75,4.25,5.81,5.71,EHE,Estia Health,5.77,+1,6117,5.76,5.78,-,,-,-,-,-18.00,-,,
1.305,.435,1.055,1.005,EVN,Evolution Mining,1.05,-,79890,1.045,1.05,2.00,,4.05,1.60,1.90,8.10,13.0,,
1.11,.725,.84,.82,FXJ,Fairfax Media,.83,-1.5,175127,.825,.835,4.00,f,.60,.29,4.82,2.40,34.6,,
3.19,2.48,2.97,2.93,FDC,Federation Cntres stp,2.96,-,87247,2.94,2.96,16.90,,1.81,2.44,5.71,30.63,9.7,,
6.93,4.21,6.91,6.82,FPH,Fisher & Paykel Hlth,6.89,-1,2872,6.88,6.90,12.46,,1.61,.78,1.81,20.01,34.4,,
8.70,6.95,7.26,7.15,FBU,Fletcher Bldg,7.24,+4,10529,7.23,7.24,31.40,,1.31,2.59,4.34,41.09,17.6,,
4.00,2.70,3.00,2.92,FXL,FlexiGroup,2.96,+2,4810,2.96,2.98,17.25,f,1.18,.75,5.83,20.30,14.6,,
48.20,31.41,35.91,35.15,FLT,Flight Centre Travel,35.40,-75,3382,35.40,35.44,152.00,f,1.28,7.66,4.29,195.20,18.1,,
5.03,1.61,1.765,1.66,FMG,Fortescue Metals Grp,1.75,+4,357563,1.75,1.755,13.00,f,3.45,2.96,7.43,44.86,3.9,,
5.63,2.86,3.32,3.15,GEM,G8 Education,3.32,+10,18549,3.30,3.32,23.00,f,.70,-.83,6.93,16.15,20.6,,
4.131,2.905,3.57,3.46,GMA,Genworth Mortg Ins,3.57,+7,22997,3.55,3.57,15.90,f,3.14,-,4.45,49.86,7.2,,
6.70,5.045,6.48,6.41,GMG,Goodman Grp stp,6.46,-4,49393,6.44,6.46,22.20,,2.63,3.15,3.44,58.36,11.1,,
4.89,3.77,4.52,4.42,GPT,GPT Grp stp,4.46,-2,49796,4.45,4.46,21.70,,1.76,3.94,4.87,38.27,11.7,,
10.36,7.83,8.70,8.52,GNC,GrainCorp,8.64,+1,5292,8.61,8.65,12.50,f,1.07,5.63,1.45,13.40,64.5,,
10.78,4.95,6.14,5.80,GXL,Greencross,6.06,+17,19360,6.04,6.07,15.00,f,-,-.92,2.48,-194.86,-,,
3.34,2.48,3.28,3.20,GOZ,Growthpoint Prop stp,3.27,+1,4558,3.25,3.27,29.60,,.87,2.16,9.05,25.70,12.7,,
9.82,6.24,8.34,8.10,GUD,GUD Hldgs,8.34,-2,5026,8.32,8.34,38.00,f,1.12,1.16,4.56,42.50,19.6,,
3.13,2.11,2.41,2.29,GWA,GWA Grp,2.35,+2,4913,2.33,2.35,5.50,f,1.10,.19,2.34,6.07,38.7,,
4.99,2.968,4.495,4.39,HVN,Harvey Norman,4.46,-4,26335,4.45,4.46,17.00,f,1.33,2.37,3.81,22.63,19.7,,
3.15,2.14,2.74,2.69,HSO,Healthscope,2.74,-,24197,2.73,2.75,3.30,,1.12,.25,1.20,3.70,74.1,,
5.96,3.40,5.73,5.62,HGG,Henderson Grp cdi,5.71,-13,36109,5.71,5.73,16.86,,2.68,.57,2.95,45.19,12.6,,
