S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4849.6 at 16:33 21/1/2010  Report at 19:05 Thursday 21/1/2010. Processed 19:13 Thursday 21/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.89,0.519,0.83,0.815,DXS,Dexus Prop Grp stpld,0.82,-0.5,"279,541",0.82,0.825,6.15,,-,1.01,7.50,-39.38,-
5.69,3.25,3.49,3.42,DOM,Dominion Min,3.44,-9,"5,291",3.42,3.47,14,,2.17,1.06,4.07,30.38,11.3
9.44,3.01,8.70,8.47,DOW,Downer EDI Ltd,8.51,-19,"15,094",8.50,8.57,29,,1.88,2.18,3.41,54.4,15.6
2.319,1.28,1.87,1.855,DUE,DUET Grp forus,1.86,-0.5,"57,748",1.86,1.87,20,,-,1.70,10.75,-9.24,-
1.165,0.42,0.83,0.81,ESG,Eastern Star Gas,0.82,-1,"31,064",0.82,0.825,-,,-,-,-,-0.34,-
6.90,1.40,1.64,1.585,ELD,Elders Ltd,1.605,-4.5,"28,870",1.60,1.61,-,,-,0.37,-,-51.51,-
16.32,13.01,15.47,15.08,EAU,Eldorado Gold cdi 1:1,15.22,-49,"1,708",15.00,15.32,-,,-,-,-,-,-
0.995,0.16,0.76,0.74,EHL,Emeco Hldgs,0.745,0.5,"33,412",0.735,0.75,4,f,0.53,0.74,5.37,2.1,35.5
28.28,17.50,21.81,21.10,ERA,Energy Res,21.27,-72,"6,638",21.27,21.33,34,f,4.79,-,1.60,162.78,13.1
0.72,0.19,0.345,0.325,EWC,Energy World Corp,0.335,-1,"24,951",0.335,0.345,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.49,ENV,Envestra Ltd,0.49,,"12,165",0.49,0.495,5.5,,0.73,-0.08,11.22,4,12.3
4.78,1.48,4.13,4.00,EQN,Equinox Min Ltd cdi,4.02,-19,"24,444",4.01,4.04,-,,-,-,-,25.35,15.9
11.45,1.431,8.19,8.00,EXT,Extract Res,8.01,-38,"4,805",8.01,8.08,-,,-,-,-,-5.38,-
1.885,0.795,1.875,1.825,FXJ,Fairfax Media Ltd,1.83,-4,"195,734",1.825,1.835,2,,-,-0.37,1.09,-21.6,-
0.83,0.204,0.765,0.73,FKP,FKP Prop Grp stpld,0.745,,"14,703",0.74,0.755,3.45,,-,3.15,4.63,-70.3,-
9.00,3.36,8.75,8.60,FWD,Fleetwood Corp,8.60,-18,"1,222",8.60,8.64,66,f,1.04,2.63,7.67,68.7,12.5
20.15,3.39,19.91,19.57,FLT,Flight Centre,19.76,-22,"4,549",19.56,19.91,9,,4.26,1.92,0.46,38.3,51.6
5.57,1.655,5.09,4.96,FMG,Fortescue Metals Grp,4.99,-15,"119,236",4.98,5.00,-,,-,0.35,-,21.9,22.8
5.89,4.80,5.43,5.37,FGL,Foster's Grp,5.38,-3,"71,684",5.37,5.40,27.25,f,0.84,0.46,5.07,22.8,23.6
1.30,0.505,1.15,1.08,GBG,Gindalbie Metals,1.09,-6.5,"27,900",1.085,1.115,-,,-,-,-,5.1,21.4
1.78,0.93,1.585,1.55,GFF,Goodman Fielder,1.555,-3.5,"40,548",1.55,1.57,10.5,p,1.27,-0.20,6.75,13.3,11.7
0.722,0.123,0.615,0.605,GMG,Goodman Grp forus,0.61,-0.5,"246,829",0.61,0.615,9.65,,-,0.84,15.82,-45.4,-
0.712,0.191,0.575,0.565,GPT,GPT Grp stpld,0.57,-1,"622,571",0.57,0.575,5.6,,-,0.71,9.82,-107.6,-
8.85,3.863,6.03,5.81,GNC,Graincorp Ltd,5.97,-17,"24,541",5.97,6.05,7.27,f,11.96,6.79,1.22,86.92,6.9
9.67,4.87,9.45,9.31,GUD,GUD Hldgs,9.31,-9,"1,402",9.31,9.38,60,f,1.00,0.66,6.44,60,15.5
1.325,0.605,0.94,0.89,GNS,Gunns Ltd,0.895,-5,"55,576",0.895,0.905,4,f,2.02,1.80,4.47,8.1,11.0
3.30,1.67,3.12,3.01,GWT,GWA Intl,3.02,-10,"4,040",3.02,3.05,18,f,0.94,0.27,5.96,16.9,17.9
4.85,1.805,3.94,3.87,HVN,Harvey Norman,3.92,,"29,316",3.91,3.93,11,f,1.83,2.01,2.81,20.18,19.4
2.30,0.993,2.02,1.97,HST,Hastie Grp Ltd,1.975,-3.5,"12,509",1.965,1.98,12,f,2.70,-0.26,6.08,32.4,6.1
1.795,0.255,1.17,1.155,HDF,Hastings Divers stpld,1.155,-0.5,"13,396",1.15,1.17,12,,0.15,2.06,10.39,1.8,64.2
5.18,3.61,4.91,4.80,HSP,Healthscope Ltd,4.85,-4,"5,778",4.83,4.95,21.5,f,1.34,0.06,4.43,28.88,16.8
2.67,1.165,2.37,2.31,HGG,Henderson Grp cdi 1:1,2.36,-3,"18,643",2.33,2.40,12.15,,-,-0.22,5.15,-0.17,-
2.62,1.145,2.15,2.08,HIL,Hills Ind Ltd,2.08,-7,"3,392",2.07,2.15,10,f,0.49,1.40,4.81,4.9,42.4
4.66,2.70,3.48,3.35,ILU,Iluka Res,3.37,-12,"39,074",3.36,3.38,-,,-,2.70,-,3.7,91.1
3.83,1.63,3.51,3.35,IPL,Incitec Pivot,3.37,-15,"188,306",3.37,3.38,4.4,,-,0.14,1.31,-11.7,-
5.52,2.06,4.59,4.46,IGO,Independence Grp,4.46,-13,"4,066",4.45,4.53,5,f,2.83,1.34,1.12,14.14,31.5
1.55,0.75,1.41,1.38,IFN,Infigen Energy stpld,1.385,-3,"28,981",1.38,1.39,4.5,,5.02,0.58,3.25,22.6,6.1
0.603,0.057,0.455,0.445,IIF,ING Industrial Fd unt,0.445,-1,"74,791",0.445,0.45,5.3,,-,0.96,11.91,-103.8,-
0.67,0.184,0.635,0.615,IOF,ING Office Fd stpld,0.63,0.5,"150,918",0.63,0.635,6.2,,-,0.99,9.84,-49.8,-
4.21,2.94,3.97,3.86,IAG,Insurance Aust Grp,3.95,3,"62,365",3.94,3.96,10,f,0.93,1.16,2.53,9.32,42.4
6.48,4.48,5.93,5.82,IVC,Invocare Ltd,5.91,-3,"2,025",5.86,6.03,24.5,f,1.22,0.35,4.15,29.9,19.8
6.68,2.112,6.32,6.25,IFL,IOOF Hldgs Ltd,6.25,-10,"4,225",6.24,6.29,4,f,4.17,0.55,0.64,16.7,37.4
8.95,4.58,8.45,8.08,IRE,IRESS Market Tech,8.15,-15,"4,226",8.10,8.36,32,f,0.98,0.67,3.93,31.29,26.0
0.93,0.561,0.72,0.705,ISF,iSOFT Group Ltd,0.705,-1.5,"9,880",0.705,0.71,1,,4.30,-0.27,1.42,4.3,16.4
8.86,2.89,8.11,7.81,JHX,James Hardie Ind cdi,7.84,-23,"18,279",7.84,7.95,-,,-,-0.40,-,18.89,41.5
23.71,8.48,22.34,21.91,JBH,JB Hi-Fi Ltd,22.00,-4,"8,548",21.98,22.28,44,f,2.01,1.21,2.00,88.26,24.9
1.32,0.23,1.125,1.065,KZL,Kagara Ltd,1.085,-5,"45,940",1.085,1.10,-,,-,0.74,-,-34.98,-
12.10,2.48,7.75,7.58,KAR,Karoon Gas Aust,7.59,-26,"13,981",7.58,7.65,-,,-,-,-,3.02,251.3
10.30,3.40,9.94,9.53,KCN,Kingsgate Cons,9.58,-42,"6,588",9.56,9.60,15,f,2.33,2.55,1.57,34.9,27.4
41.70,16.15,39.45,38.59,LEI,Leighton Hldgs,39.23,51,"5,196",39.13,39.30,115,f,1.30,7.43,2.93,149.5,26.2
11.29,4.85,9.83,9.58,LLC,Lend Lease Grp stpld,9.75,-10,"23,549",9.70,9.83,41,f,-,4.20,4.21,-164.7,-
3.77,2.41,3.22,3.13,LGL,Lihir Gold Ltd,3.13,-14,"244,839",3.12,3.13,1.62,,-,1.29,0.52,-9.97,-
2.68,0.975,1.66,1.605,LNC,Linc Energy Ltd,1.61,-6,"15,823",1.605,1.61,-,,-,-,-,-10.36,-
0.72,0.075,0.62,0.605,LYC,Lynas Corp,0.61,-1.5,"91,759",0.61,0.615,-,,-,-,-,-4.5,-
12.41,2.32,10.90,10.51,MCC,Macarthur Coal,10.59,-40,"14,729",10.56,10.69,13,f,6.10,4.03,1.23,79.3,13.4
0.755,0.276,0.625,0.61,MAH,Macmahon Hldgs,0.62,-0.5,"29,020",0.615,0.62,1.5,,2.05,0.37,2.42,3.07,20.2
0.735,0.10,0.58,0.55,MCW,Macq Country unt,0.58,2,"60,525",0.575,0.58,7,,-,0.77,12.07,-101.81,-
58.80,15.00,53.66,52.00,MQG,Macq Grp Ltd,53.30,61,"30,360",53.30,53.32,126,,1.93,23.72,2.36,243.2,21.9
1.71,0.95,1.51,1.465,MIG,Macq Infra stpld,1.51,1.5,"165,056",1.485,1.515,12,,-,1.73,7.95,-73.72,-
0.355,0.071,0.305,0.30,MOF,Macq Office unt,0.305,-0.5,"173,891",0.30,0.305,3.75,,-,0.49,12.30,-42,-
3.19,1.291,3.08,3.00,MAP,MAP Grp forus,3.00,-10,"49,280",2.99,3.02,21,,5.66,-,7.00,118.92,2.5
4.40,1.05,3.48,3.37,MML,Medusa Min Ltd,3.43,6,"4,646",3.40,3.47,-,,-,-,-,25,13.7
3.25,0.95,2.95,2.81,MRM,Mermaid Marine,2.89,-5,"7,211",2.88,2.92,6,f,2.42,0.92,2.08,14.5,19.9
4.74,3.80,4.42,4.37,MTS,Metcash Ltd,4.39,1,"38,728",4.38,4.41,25,f,1.21,0.11,5.69,30.28,14.5
1.39,0.255,0.765,0.74,MRE,Minara Res,0.75,-2.5,"53,452",0.745,0.75,-,,-,0.70,-,-14.52,-
2.92,0.59,1.78,1.72,MCR,Mincor Res NL,1.72,-7.5,"10,423",1.715,1.735,6,f,-,1.00,3.49,-8.4,-
3.43,1.03,2.45,2.33,MBN,Mirabela Nickel,2.36,-2,"9,310",2.35,2.40,-,,-,-,-,-22.86,-
1.745,0.542,1.54,1.47,MGR,Mirvac Grp stpld,1.495,-5.5,"264,707",1.49,1.50,4.2,,-,1.73,2.81,-65.21,-
15.20,5.80,14.31,14.00,MND,Monadelphous Grp,14.09,-30,"2,248",14.01,14.20,74,f,1.18,1.40,5.25,87.48,16.1
1.87,0.375,1.725,1.65,MGX,Mount Gibson Iron,1.65,-11,"69,166",1.65,1.66,-,,-,0.73,-,4.56,36.2
2.94,0.49,2.45,2.36,MMX,Murchison Metals,2.38,-14,"19,675",2.38,2.40,-,,-,-,-,0.18,1322.2
32.37,15.85,27.41,27.19,NAB,National Aust Bank,27.19,-26,"63,203",27.18,27.24,146,f,1.80,12.66,5.37,262.7,10.4
39.75,27.64,34.75,34.10,NCM,Newcrest Min,34.11,-129,"28,619",34.11,34.19,15,,3.53,8.95,0.44,53,64.4
18.41,8.93,17.02,16.84,NWS,News Corp b voting,17.00,-3,"18,088",16.85,17.02,5.14,,14.51,-0.04,0.30,74.58,22.8
14.46,8.71,10.46,10.15,NUF,Nufarm Ltd,10.40,-10,"20,831",10.31,10.41,27,,1.24,3.59,2.60,33.5,31.0
6.93,4.11,5.76,5.55,OSH,Oil Search Ltd,5.60,-21,"119,791",5.60,5.62,7.85,,2.52,-,1.40,19.77,28.3
2.05,0.925,2.00,1.92,OMH,OM Hldgs Ltd,1.92,-6,"8,439",1.92,1.94,3,,2.03,0.51,1.56,6.08,31.6
3.65,1.40,3.38,3.31,OST,OneSteel Ltd,3.34,-3,"50,297",3.33,3.38,10,,2.26,1.66,2.99,22.59,14.8
26.77,10.75,25.33,24.53,ORI,Orica Ltd,25.10,-5,"20,884",25.00,25.30,97,p,1.50,1.71,3.86,145.2,17.3
17.94,12.34,16.85,16.58,ORG,Origin Energy,16.69,-7,"23,352",16.68,16.80,50,f,15.82,8.31,3.00,791,2.1
1.325,0.40,1.185,1.15,OZL,OZ Minerals,1.155,0.5,"250,380",1.15,1.155,-,,-,0.80,-,-123.36,-
1.52,0.127,1.165,1.14,PBG,Pac Brands,1.15,-1.5,"42,880",1.14,1.165,-,,-,-0.06,-,-39.9,-
5.52,2.68,4.04,3.94,PDN,Paladin Energy,3.97,-10,"33,312",3.96,4.00,-,,-,1.20,-,-96.13,-
0.65,0.118,0.58,0.55,PNA,PanAust Ltd,0.57,0.5,"237,945",0.565,0.57,-,,-,0.16,-,-4.95,-
3.13,0.705,2.16,2.12,PAN,Panoramic Res,2.13,-7,"10,875",2.12,2.20,3,f,0.97,1.21,1.41,2.9,73.4
0.75,0.295,0.65,0.615,PPX,PaperlinX Ltd,0.65,1.5,"18,543",0.645,0.65,-,,-,1.13,-,-145.6,-
41.39,21.60,40.09,39.33,PPT,Perpetual Ltd,39.84,-30,"1,302",39.70,40.00,100,f,0.96,3.46,2.51,96,41.5
6.34,2.90,5.65,5.55,PTM,Platinum Asset,5.60,-10,"3,348",5.60,5.73,20,f,1.12,-,3.57,22.49,24.9
1.29,0.52,1.215,1.17,PLA,Platinum Aust,1.185,-5,"23,573",1.17,1.185,-,,-,-,-,-6.4,-
6.56,3.61,5.70,5.56,PRY,Primary Health Care,5.61,-4,"16,165",5.60,5.68,14,f,2.05,-,2.50,28.65,19.6
4.57,0.031,3.84,3.70,PIH,Prime Infr Grp stpld,3.80,10,"11,267",3.78,3.80,-,,-,-,-,-,-
3.06,1.38,3.03,2.94,QAN,Qantas Airways,2.97,6,"508,353",2.96,2.97,6,,0.93,2.25,2.02,5.6,53.0
25.70,15.01,23.95,23.50,QBE,QBE Insurance Grp,23.50,-39,"47,061",23.50,23.60,127,p,1.68,5.17,5.40,213.9,11.0
12.09,9.10,11.87,11.66,RHC,Ramsay Health Care,11.67,-20,"9,964",11.66,11.70,38,f,1.35,0.09,3.26,51.3,22.7
6.67,4.46,5.87,5.76,RMD,ResMed Inc cdi 10:1,5.80,-1,"18,087",5.75,5.88,-,,-,1.75,-,23.91,24.3
80.14,29.773,77.35,75.55,RIO,Rio Tinto Ltd,75.55,-249,"43,047",75.55,75.84,101.48,,0.45,-,1.34,46.14,163.7
8.50,2.15,8.25,7.84,RIV,Riversdale Min,7.96,-42,"11,567",7.95,8.00,-,,-,1.96,-,0.16,4975.0
0.98,0.30,0.71,0.69,ROC,Roc Oil Co,0.705,,"35,881",0.705,0.71,-,,-,-,-,-68.67,-
16.582,12.317,13.60,13.22,STO,Santos Ltd,13.48,-15,"55,156",13.47,13.49,42,f,5.64,-,3.12,236.7,5.7
7.03,2.02,6.55,6.45,SEK,Seek Ltd,6.50,-1,"19,635",6.50,6.56,9.2,f,2.04,0.51,1.42,18.8,34.6
7.09,5.03,6.90,6.62,SEV,Seven Network   ,6.71,-16,"3,150",6.64,6.76,34,f,0.19,7.27,5.07,6.38,105.2
1.281,0.83,0.99,0.975,SIP,Sigma Pharmaceutical,0.985,0.5,"40,028",0.98,0.99,7,f,1.36,-0.12,7.11,9.5,10.4
29.15,14.44,23.72,23.05,SGM,Sims Metal Mgmt,23.45,-12,"6,057",23.25,23.58,38,f,-,8.09,1.62,-82.9,-
2.94,2.25,2.37,2.32,SGT,Singapore Tel cdi,2.35,1,"25,506",2.35,2.37,10.69,,1.94,0.61,4.55,20.76,11.3
6.29,1.615,5.85,5.66,SMX,SMS Management,5.76,6,"2,961",5.73,5.85,25,f,1.47,0.71,4.34,36.7,15.7
15.64,9.96,14.73,14.07,SHL,Sonic Healthcare,14.53,33,"18,694",14.40,14.70,57,p,0.82,-1.72,3.92,46.9,31.0
1.119,0.725,0.89,0.865,SPN,SP AusNet stpld,0.88,0.5,"38,884",0.88,0.885,9.92,p,0.81,0.91,11.27,8.04,10.9
1.47,0.83,1.355,1.335,SKI,Spark Infrastructure stpld,1.34,0.5,"14,760",1.34,1.345,15.98,,0.47,1.70,11.93,7.48,17.9
3.07,1.385,2.81,2.72,SPT,Spotless Grp Ltd,2.77,-4,"5,785",2.72,2.86,11,f,1.77,-0.22,3.97,19.5,14.2
0.447,0.169,0.285,0.28,SBM,St Barbara Ltd,0.28,-1,"189,158",0.28,0.285,-,,-,0.20,-,-5.63,-
2.16,0.413,1.965,1.90,SXL,Sth Cross Media stpld,1.905,0.5,"33,982",1.90,1.92,6.7,,-,-2.66,3.52,-40.3,-
4.19,1.955,3.93,3.86,SGP,Stockland stpld,3.92,2,"62,193",3.92,3.93,34,,-,3.61,8.67,-104.1,-
2.157,0.696,1.59,1.565,SRL,Straits Res,1.58,-2.5,"16,872",1.575,1.59,-,,-,3.20,-,-17.9,-
9.59,4.36,9.24,9.04,SUN,Suncorp-Metway,9.22,12,"66,536",9.20,9.25,40,f,0.79,5.11,4.34,31.62,29.2
0.215,0.07,0.155,0.15,SDL,Sundance Res,0.15,-0.5,"77,705",0.15,0.155,-,,-,-,-,-0.71,-
7.70,6.05,7.24,7.17,TAH,Tabcorp Hldgs Ltd,7.20,1,"20,246",7.19,7.21,65,f,1.43,-0.02,9.03,93.2,7.7
2.97,2.33,2.45,2.41,TTS,Tatts Grp Ltd,2.43,1,"38,173",2.43,2.44,21,f,1.04,-0.56,8.64,21.9,11.1
2.31,1.74,1.96,1.91,TEL,Telecom Corp fpo nz,1.92,-4,"70,729",1.92,1.94,16.63,,1.06,0.76,8.66,17.7,10.8
3.84,2.93,3.43,3.35,TLS,Telstra Corp,3.40,5,"573,916",3.40,3.41,28,f,1.18,0.32,8.24,32.9,10.3
1.745,0.615,1.67,1.625,TEN,Ten Network Hldgs,1.64,-5,"44,179",1.63,1.64,2,,-,-0.35,1.22,-9.62,-
14.49,9.50,13.63,13.42,TRS,The Reject Shop,13.50,-13,646,13.43,13.59,55,f,1.34,1.53,4.07,73.6,18.3
9.33,4.38,9.17,8.91,TOL,Toll Hldgs Ltd,8.96,-30,"28,101",8.94,9.02,25,f,1.60,1.58,2.79,39.95,22.4
3.35,1.855,2.70,2.61,TAL,Tower Aust,2.65,-4,"4,212",2.64,2.69,5.25,f,2.46,1.00,1.98,12.9,20.5
4.80,1.52,3.98,3.90,TSE,Transfield Services,3.95,-9,"12,301",3.91,4.00,12,f,-,0.02,3.04,-15.34,-
2.432,1.03,1.40,1.335,TPI,Transpacific Indust,1.37,-1.5,"26,120",1.35,1.38,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.58,5.54,TCL,Transurban stpld,5.56,1,"52,793",5.50,5.57,23,,-,2.79,4.14,-1.9,-
