S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:05 Friday 12/3/2010. Processed 19:15 Friday 12/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
5.20,2.48,5.20,5.07,AOE,Arrow Energy,5.20,14,"81,246",5.17,5.20,-,,-,2.13,-,15.38,33.8
1.94,0.52,1.865,1.84,AIO,Asciano Grp stp,1.85,1,"90,549",1.84,1.85,-,,-,0.10,-,-41.9,-
37.90,28.35,36.23,35.84,ASX,ASX Ltd,36.06,44,"8,072",36.03,36.09,163.6,f,1.10,3.19,4.54,180.6,20.0
2.55,1.15,2.55,2.40,AGO,Atlas Iron Ltd,2.47,1,"72,802",2.46,2.48,-,,-,-,-,-15.5,-
5.95,2.21,3.93,3.89,AAX,Ausenco Ltd,3.90,1,"2,350",3.90,3.93,9.5,f,2.00,0.62,2.44,19,20.5
1.95,1.18,1.415,1.38,AAC,Aust Agriculture,1.40,,"2,154",1.385,1.40,-,,-,2.42,-,-20.3,-
2.01,1.161,1.945,1.885,AIX,Aust Infra unt,1.885,-3.5,"9,132",1.88,1.89,10,p,1.94,2.62,5.31,19.37,9.7
1.465,0.65,1.17,1.15,AUN,Austar United,1.16,1,"10,693",1.16,1.18,-,,-,-0.31,-,4.7,24.7
0.585,0.197,0.515,0.50,ALZ,Australand Prop stp,0.51,,"25,081",0.505,0.51,8,,-,0.68,15.69,-13.4,-
2.26,1.415,1.995,1.96,AVO,Avoca Res,1.97,-1.5,"9,617",1.95,1.99,-,,-,0.79,-,12.49,15.8
1.337,0.711,1.11,1.045,AWB,AWB Ltd,1.06,-4,"64,353",1.055,1.075,5,,3.70,1.81,4.72,18.5,5.7
3.17,2.17,2.72,2.70,AWE,AWE Ltd,2.72,1,"35,033",2.71,2.72,-,,-,1.74,-,1.43,190.2
6.72,3.15,6.33,6.23,AXA,AXA Asia Pacific,6.31,9,"93,885",6.30,6.33,18.5,p,1.89,1.12,2.93,34.89,18.1
13.49,6.86,11.36,11.21,BOQ,Bank of Qld,11.32,12,"4,556",11.28,11.32,52,f,1.46,6.62,4.59,75.9,14.9
1.04,0.655,0.74,0.72,BPT,Beach Energy Ltd,0.735,2,"33,416",0.73,0.735,1.75,p,9.17,1.27,2.38,16.05,4.6
10.48,5.901,9.78,9.66,BEN,Bendigo & Adelaide,9.70,-5,"5,769",9.68,9.73,43,f,0.83,5.16,4.43,35.53,27.3
44.49,30.75,43.09,42.69,BHP,BHP Billiton Ltd,42.85,-16,"65,933",42.85,42.86,95.15,f,1.95,8.76,2.22,185.29,23.1
12.19,6.884,10.74,10.52,BBG,Billabong Intl,10.60,-27,"12,007",10.54,10.62,36,p,1.59,0.84,3.40,57.2,18.5
3.336,0.514,2.37,2.26,BTA,Biota Hldgs,2.33,4,"7,573",2.31,2.38,-,,-,0.60,-,36.6,6.4
3.48,1.756,2.76,2.72,BSL,BlueScope Steel,2.74,3,"135,258",2.73,2.74,5,,-,2.47,1.82,-61.37,-
0.41,0.068,0.32,0.31,BLY,Boart Longyear,0.315,0.5,"479,527",0.315,0.32,-,,-,0.14,-,-0.67,-
6.40,2.76,5.56,5.50,BLD,Boral Ltd,5.53,1,"7,558",5.51,5.60,12.5,f,1.82,4.23,2.26,22.7,24.4
7.55,1.56,7.25,7.12,BKN,Bradken Ltd,7.15,-11,"3,096",7.15,7.18,26,f,1.67,1.58,3.64,43.3,16.5
8.37,4.74,7.35,7.22,BXB,Brambles Ltd,7.29,-18,"52,201",7.28,7.33,25,p,1.38,0.66,3.43,34.45,21.2
1.945,1.506,1.895,1.86,BWP,Bunnings Warehouse unt,1.895,3,"7,847",1.875,1.895,10.97,,1.27,1.83,5.79,13.89,13.6
7.09,4.71,6.05,5.94,CAB,Cabcharge Aust,6.00,-5,"4,463",5.96,6.00,34,f,1.44,-,5.67,48.9,12.3
14.00,8.01,11.72,11.20,CTX,Caltex Aust,11.43,29,"19,496",11.38,11.43,25,f,4.65,10.48,2.19,116.3,9.8
0.885,0.295,0.495,0.475,CVN,Carnarvon Pet,0.48,-1,"15,585",0.475,0.48,-,,-,0.05,-,3.3,14.5
5.70,3.56,5.30,5.19,CRZ,Carsales Com Ltd,5.26,-3,833,5.20,5.26,6.6,f,1.24,0.01,1.25,8.2,64.1
4.24,1.67,4.02,3.94,CEY,Centennial Coal,3.98,1,"9,282",3.97,3.98,8,p,1.98,1.87,2.01,15.8,25.2
2.12,1.415,1.91,1.88,CFX,CFS Retail Prop unt,1.89,0.5,"90,015",1.885,1.90,12.5,,-,1.99,6.61,-1.9,-
4.50,0.98,4.08,4.00,CGF,Challenger FSG Ltd,4.02,-3,"19,569",4.00,4.04,13.5,,2.61,3.36,3.36,35.2,11.4
0.749,0.168,0.695,0.67,CHC,Charter Hall Grp forus,0.67,-1.5,"41,424",0.67,0.675,2.6,,-,0.60,3.88,-23.57,-
0.355,0.14,0.29,0.285,CQO,Charter Hall Office unt,0.285,,"82,661",0.285,0.29,2.5,,4.01,0.44,8.77,10.03,2.8
0.735,0.165,0.58,0.57,CQR,Charter Hall Retail unt,0.575,,"17,904",0.57,0.575,6,,-,0.72,10.43,-45.58,-
11.72,8.02,11.32,11.17,CCL,Coca-Cola Amatil,11.20,-2,"20,943",11.17,11.29,43.5,f,1.39,1.38,3.88,60.5,18.5
69.79,46.21,66.25,65.71,COH,Cochlear Ltd,65.90,2,"1,466",65.70,66.00,190,f,1.27,3.25,2.88,242.2,27.2
58.65,30.58,56.22,55.69,CBA,C'wlth Bank  of Aust ,55.88,8,"17,154",55.75,55.89,235,f,1.41,-,4.21,330.4,16.9
1.045,0.675,0.955,0.93,CPA,C'wlth Prop ord unt   ,0.935,-1,"65,661",0.935,0.94,6.85,,-,1.11,7.33,-11.41,-
12.64,7.45,12.31,12.13,CPU,Computershare Ltd,12.19,2,"9,189",12.17,12.25,25,p,2.27,-1.54,2.05,56.84,21.4
0.49,0.273,0.445,0.43,CEU,ConnectEast stp,0.435,0.5,"85,649",0.43,0.435,2,,-,-,4.60,-21.74,-
3.44,1.90,3.23,3.16,CMJ,Consolidated Media,3.20,1,"9,298",3.17,3.23,16.5,f,3.48,0.88,5.16,57.44,5.6
11.66,6.88,8.48,8.40,CRG,Crane Grp Ltd,8.45,1,"3,564",8.40,8.53,46,f,0.85,4.41,5.44,39,21.7
9.39,5.75,8.30,8.17,CWN,Crown Ltd,8.17,-6,"3,955",8.17,8.19,37,p,-,3.24,4.53,-92.35,-
36.74,28.43,36.32,35.95,CSL,CSL Ltd,36.11,-9,"21,245",36.00,36.15,75,,2.85,6.11,2.08,213.41,16.9
2.18,1.10,1.70,1.66,CSR,CSR Ltd,1.69,-1,"60,075",1.68,1.69,4,f,-,0.87,2.37,-45.1,-
6.59,1.85,4.79,4.43,CDU,Cudeco Ltd,4.74,26,"7,991",4.73,4.74,-,,-,-,-,-0.07,-
5.96,2.36,5.20,5.08,DJS,David Jones Ltd,5.16,8,"22,661",5.15,5.17,28,f,1.13,1.16,5.43,31.5,16.4
0.89,0.653,0.815,0.79,DXS,DEXUS Prop Grp stp,0.795,-1.5,"238,201",0.795,0.80,6.15,,-,0.95,7.74,-11.03,-
5.69,2.54,2.81,2.68,DOM,Dominion Min,2.79,9,"3,612",2.75,2.80,10,,2.01,1.03,3.58,20.08,13.9
9.44,3.98,7.73,7.52,DOW,Downer EDI Ltd,7.63,-5,"50,860",7.57,7.64,29.1,,1.87,2.15,3.81,54.4,14.0
1.90,1.42,1.835,1.815,DUE,DUET Grp forus,1.815,-1.5,"7,138",1.815,1.825,20,p,0.22,-,11.02,4.39,41.3
1.165,0.59,0.86,0.805,ESG,Eastern Star Gas,0.85,5,"68,746",0.845,0.85,-,,-,-,-,-0.8,-
5.00,1.25,1.295,1.275,ELD,Elders Ltd,1.29,,"16,697",1.28,1.29,-,,-,0.37,-,-51.51,-
16.32,13.01,14.52,14.32,EAU,Eldorado Gold cdi  1:1,14.46,29,881,14.40,14.54,-,,-,-,-,-,-
0.995,0.325,0.635,0.61,EHL,Emeco Hldgs,0.615,-1.5,"30,285",0.615,0.62,2,,-,0.71,3.25,-4.2,-
28.28,17.66,18.68,18.34,ERA,Energy Res,18.47,-3,"2,396",18.32,18.55,39,f,3.66,5.10,2.11,142.9,12.9
0.72,0.245,0.40,0.335,EWC,Energy World Corp,0.36,3.5,"101,663",0.36,0.37,-,,-,0.30,-,3.02,11.9
0.595,0.29,0.55,0.54,ENV,Envestra Ltd,0.55,1.5,"31,134",0.545,0.55,5.5,p,0.63,-0.05,10.00,3.49,15.8
4.78,1.905,3.98,3.84,EQN,Equinox Min Ltd cdi,3.96,16,"23,715",3.95,3.96,-,,-,-,-,25.35,15.6
11.45,2.951,7.20,7.00,EXT,Extract Res,7.18,7,"3,525",7.17,7.28,-,,-,-,-,-4.96,-
1.885,0.875,1.765,1.745,FXJ,Fairfax Media Ltd,1.765,1,"93,952",1.75,1.77,1.1,,8.45,-0.31,0.62,9.3,19.0
0.83,0.231,0.775,0.75,FKP,FKP Prop Grp stp,0.765,1,"24,547",0.76,0.77,1.95,,-,1.27,2.55,-10.3,-
9.00,4.19,8.10,7.80,FWD,Fleetwood Corp,7.85,-13,"1,427",7.82,7.98,66,f,0.98,2.12,8.41,64.7,12.1
20.39,4.07,20.20,19.72,FLT,Flight Centre,19.81,-42,"1,803",19.80,20.00,26,f,2.44,2.56,1.31,63.4,31.2
5.57,2.18,5.00,4.89,FMG,Fortescue Metals Grp,4.94,2,"68,933",4.93,4.94,-,,-,-,-,-16.13,-
5.89,4.80,5.43,5.34,FGL,Foster's Grp,5.37,-4,"56,785",5.36,5.38,27.25,f,0.73,0.52,5.07,19.8,27.1
1.30,0.505,1.185,1.15,GBG,Gindalbie Metals,1.155,,"17,737",1.155,1.16,-,,-,-,-,-0.95,-
1.78,0.93,1.50,1.48,GFF,Goodman Fielder,1.495,1.5,"57,070",1.485,1.50,11.25,,1.28,-0.16,7.53,14.4,10.4
0.71,0.182,0.62,0.605,GMG,Goodman Grp forus,0.615,,"169,271",0.615,0.62,1.5,,-,0.50,2.44,-31.3,-
0.71,0.247,0.58,0.565,GPT,GPT Grp stp,0.57,-0.5,"698,629",0.565,0.57,4.5,,-,0.69,7.89,-14.5,-
8.85,4.742,6.29,6.08,GNC,Graincorp Ltd,6.16,-12,"7,212",6.14,6.25,7.27,f,11.96,6.79,1.18,86.92,7.1
10.62,5.57,10.00,9.74,GUD,GUD Hldgs,9.77,-22,943,9.70,9.89,61,f,1.18,1.09,6.24,71.73,13.6
1.325,0.505,0.59,0.57,GNS,Gunns Ltd,0.58,-1,"39,003",0.575,0.585,2,,0.75,1.59,3.45,1.5,38.7
3.46,1.85,3.44,3.37,GWT,GWA Intl,3.40,3,"4,244",3.39,3.45,18,f,0.89,0.28,5.29,15.94,21.3
4.85,2.28,3.95,3.85,HVN,Harvey Norman,3.87,-6,"22,871",3.86,3.87,13,f,1.98,2.10,3.36,25.78,15.0
2.30,1.08,1.64,1.575,HST,Hastie Grp Ltd,1.575,-3.5,"23,292",1.575,1.58,10,f,2.22,-0.26,6.35,22.2,7.1
1.425,0.352,1.275,1.23,HDF,Hastings Divers stp,1.255,3.5,"14,546",1.255,1.26,12,,-,1.23,9.56,-12.55,-
5.18,3.61,4.27,4.22,HSP,Healthscope Ltd,4.23,-2,"5,820",4.22,4.25,22.5,f,1.32,0.66,5.32,29.78,14.2
2.67,1.50,2.27,2.23,HGG,Henderson Grp cdi  1:1,2.26,4,"59,809",2.25,2.27,12.15,,0.27,-0.18,5.38,3.23,70.0
2.85,1.27,2.67,2.54,HIL,Hills Ind Ltd,2.61,-1,"3,302",2.58,2.62,9,f,0.66,1.39,3.45,5.9,44.2
4.56,2.70,3.76,3.66,ILU,Iluka Res,3.74,8,"11,235",3.74,3.78,-,,-,2.58,-,-26.8,-
3.83,2.03,3.71,3.61,IPL,Incitec Pivot,3.66,7,"121,246",3.63,3.66,4.4,,-,0.14,1.20,-11.7,-
5.52,2.18,4.31,4.16,IGO,Independence Grp,4.19,-6,"3,820",4.19,4.31,5,f,5.04,1.30,1.19,25.18,16.6
1.55,0.83,1.40,1.345,IFN,Infigen Energy stp,1.365,-1.5,"17,119",1.36,1.395,4.5,,6.88,0.55,3.30,30.95,4.4
0.603,0.09,0.455,0.445,IIF,ING Industrial Fd unt,0.455,0.5,"129,145",0.45,0.455,5.3,,-,0.60,11.65,-78.3,-
0.67,0.331,0.63,0.625,IOF,ING Office Fd stp,0.63,0.5,"31,406",0.625,0.63,6.2,,-,0.74,9.84,-16.7,-
4.21,3.28,4.00,3.91,IAG,Insurance Aust Grp,3.96,1,"48,618",3.95,3.97,14.5,f,1.73,1.29,3.66,25.07,15.8
1.71,1.07,1.17,1.15,ITO,Intoll Grp stp,1.165,-1,"45,575",1.155,1.17,12,,-,1.78,10.30,-16.38,-
6.50,4.69,6.22,6.13,IVC,Invocare Ltd,6.22,9,"1,017",6.17,6.23,25.25,f,1.30,0.48,4.06,32.9,18.9
6.69,2.471,6.57,6.50,IFL,IOOF Hldgs Ltd,6.53,-2,"2,475",6.50,6.53,21,f,0.93,0.56,3.22,19.5,33.5
8.95,5.10,8.19,8.05,IRE,IRESS Market Tech,8.08,-9,"2,317",8.06,8.30,34,f,1.02,0.75,4.21,34.78,23.2
0.93,0.49,0.52,0.495,ISF,iSOFT Group Ltd,0.50,-1,"90,595",0.495,0.505,1,,3.66,-0.23,2.00,3.66,13.7
8.86,3.61,7.61,7.44,JHX,James Hardie Ind cdi,7.47,-10,"65,227",7.46,7.47,-,,-,-0.40,-,18.89,39.5
23.71,10.67,19.85,19.67,JBH,JB Hi-Fi Ltd,19.68,-9,"4,685",19.67,19.70,62,f,1.67,1.71,3.15,103.42,19.0
1.32,0.249,0.875,0.86,KZL,Kagara Ltd,0.87,0.5,"26,832",0.865,0.87,-,,-,0.67,-,-18.99,-
12.10,2.73,7.26,7.03,KAR,Karoon Gas Aust,7.24,2,"3,206",7.15,7.24,-,,-,-,-,-15.25,-
10.30,4.32,9.16,9.01,KCN,Kingsgate Cons,9.08,-5,"3,584",9.05,9.16,30,,2.73,2.69,3.30,82,11.1
41.70,18.94,39.80,39.47,LEI,Leighton Hldgs,39.52,-13,"3,641",39.51,39.65,120,f,1.73,7.52,3.04,208.2,19.0
10.907,5.372,8.71,8.55,LLC,Lend Lease Grp stp,8.60,-6,"32,519",8.59,8.64,36,f,1.20,3.99,4.19,43.1,20.0
3.77,2.41,3.02,2.91,LGL,Lihir Gold Ltd,3.01,11,"403,877",3.00,3.01,2.96,,-,1.22,0.98,-10.93,-
2.68,1.31,1.595,1.52,LNC,Linc Energy Ltd,1.56,4.5,"14,785",1.56,1.565,-,,-,-,-,-10.36,-
0.72,0.098,0.53,0.52,LYC,Lynas Corp,0.525,,"38,512",0.52,0.525,-,,-,-,-,-4.5,-
12.41,2.85,12.14,11.77,MCC,Macarthur Coal,11.86,-3,"15,050",11.81,11.90,21,f,2.16,4.15,1.77,45.3,26.2
0.81,0.276,0.81,0.78,MAH,Macmahon Hldgs,0.78,,"76,379",0.78,0.785,1.5,,2.27,0.39,1.92,3.4,22.9
58.80,19.70,50.15,49.49,MQG,Macq Grp Ltd,49.76,36,"14,463",49.75,49.78,126,,1.93,23.72,2.53,243.2,20.5
3.38,1.568,3.25,3.14,MAP,MAP Grp forus,3.18,-4,"96,831",3.16,3.19,21,,-,-0.30,6.60,-33.11,-
4.40,1.43,4.00,3.92,MML,Medusa Min Ltd,4.00,5,"3,604",3.96,4.00,-,,-,0.91,-,35.43,11.3
3.25,1.215,2.66,2.60,MRM,Mermaid Marine,2.61,-4,"4,506",2.60,2.63,7,f,2.66,0.95,2.68,18.59,14.0
4.74,3.86,4.10,4.05,MTS,Metcash Ltd,4.07,,"41,239",4.07,4.08,25,f,1.21,0.11,6.14,30.28,13.4
1.39,0.255,0.82,0.795,MRE,Minara Res,0.81,,"28,207",0.81,0.815,-,,-,0.74,-,4.16,19.5
2.92,0.64,1.805,1.76,MCR,Mincor Res NL,1.775,-4,"4,819",1.76,1.79,7,f,1.45,0.98,3.94,10.12,17.5
3.43,1.35,2.21,2.15,MBN,Mirabela Nickel,2.16,-6,"15,387",2.15,2.19,-,,-,-,-,-22.86,-
1.745,0.697,1.52,1.475,MGR,Mirvac Grp stp,1.48,-1.5,"198,748",1.48,1.485,4.2,,-,-,2.84,-11.58,-
15.20,7.15,15.18,14.86,MND,Monadelphous Grp,15.07,21,"3,212",15.07,15.11,79,f,1.15,1.52,5.24,91.08,16.5
1.87,0.42,1.795,1.75,MGX,Mount Gibson Iron,1.75,-2.5,"24,671",1.75,1.76,-,,-,0.78,-,6.56,26.7
2.94,0.625,2.71,2.66,MMX,Murchison Metals,2.67,2,"5,231",2.65,2.67,-,,-,-,-,0.18,1483.3
32.37,17.76,26.98,26.78,NAB,National Aust Bank,26.90,15,"50,355",26.83,26.92,146,f,1.80,12.66,5.43,262.7,10.2
39.75,27.64,34.31,33.74,NCM,Newcrest Min,34.21,31,"16,777",34.10,34.25,20,,2.77,9.20,0.58,55.4,61.8
18.49,10.01,18.42,18.18,NWS,News Corp b voting,18.34,8,"17,583",18.32,18.42,5.14,,14.51,0.45,0.28,74.58,24.6
14.46,8.28,8.77,8.44,NUF,Nufarm Ltd,8.70,27,"12,962",8.69,8.70,27,,1.24,3.59,3.10,33.5,26.0
6.93,4.78,5.74,5.63,OSH,Oil Search Ltd,5.66,-5,"58,115",5.63,5.69,4.52,,2.85,-,0.80,12.86,44.0
2.05,1.055,1.765,1.73,OMH,OM Hldgs Ltd,1.765,4.5,"5,352",1.75,1.77,2,,2.79,0.54,1.13,5.59,31.6
3.73,1.583,3.68,3.61,OST,OneSteel Ltd,3.62,-1,"29,254",3.62,3.64,9,,0.61,1.72,2.49,5.45,66.4
26.77,13.62,26.17,25.58,ORI,Orica Ltd,25.91,4,"6,883",25.81,26.00,97,p,1.50,1.71,3.74,145.2,17.8
17.94,13.32,16.63,16.44,ORG,Origin Energy,16.49,-6,"21,593",16.43,16.50,50,f,1.45,8.48,3.03,72.3,22.8
1.325,0.45,1.185,1.155,OZL,OZ Minerals,1.185,2.5,"209,228",1.18,1.185,-,,-,0.82,-,-16.6,-
1.52,0.158,1.275,1.25,PBG,Pac Brands,1.27,3.5,"25,097",1.265,1.275,-,,-,-0.04,-,-7.6,-
5.52,3.12,3.72,3.66,PDN,Paladin Energy,3.70,-2,"25,638",3.69,3.70,-,,-,1.58,-,11.67,31.7
0.65,0.175,0.53,0.52,PNA,PanAust Ltd,0.53,1,"102,350",0.525,0.53,-,,-,0.20,-,0.96,55.2
3.068,0.804,2.32,2.25,PAN,Panoramic Res,2.25,-10,"14,368",2.24,2.29,7,f,2.67,1.41,3.11,18.7,12.0
0.745,0.37,0.72,0.69,PPX,PaperlinX Ltd,0.71,0.5,"32,112",0.705,0.715,-,,-,0.60,-,-62.7,-
41.39,23.56,36.20,35.84,PPT,Perpetual Ltd,35.92,-4,609,35.84,36.06,165,f,1.11,4.46,4.59,183.4,19.6
6.34,3.02,5.56,5.48,PTM,Platinum Asset,5.51,1,"2,143",5.47,5.52,20,f,1.17,-,3.63,23.41,23.5
1.29,0.55,0.97,0.94,PLA,Platinum Aust,0.95,-1,"22,624",0.95,0.96,-,,-,-,-,-7.8,-
6.56,3.61,4.10,4.05,PRY,Primary Health Care,4.10,4,"31,039",4.09,4.10,22,f,1.91,-1.15,5.37,42.08,9.7
4.57,0.034,3.67,3.61,PIH,Prime Infr Grp stp,3.64,4,"2,720",3.63,3.67,-,,-,-,-,-,-
3.06,1.57,2.86,2.81,QAN,Qantas Airways,2.83,2,"140,815",2.82,2.83,6,,-,2.25,2.12,-2.7,-
25.70,16.97,21.37,21.11,QBE,QBE Insurance Grp,21.15,9,"76,194",21.15,21.20,128,p,1.54,5.16,6.05,196.5,10.8
13.85,9.12,13.74,13.39,RHC,Ramsay Health Care,13.47,-14,"3,466",13.40,13.49,40,f,1.61,1.70,2.97,64.2,21.0
6.66,4.46,6.66,6.59,RMD,ResMed Inc cdi  10:1,6.61,-1,"14,425",6.53,6.65,-,,-,-,-,25.11,26.3
80.14,35.878,76.53,75.70,RIO,Rio Tinto Ltd,75.96,41,"21,646",75.95,76.11,51.56,f,5.97,13.56,0.68,307.95,24.7
8.69,3.13,8.45,8.40,RIV,Riversdale Min,8.43,2,"1,815",8.42,8.45,-,,-,2.04,-,-2.09,-
0.98,0.325,0.35,0.34,ROC,Roc Oil Co,0.345,0.5,"25,701",0.34,0.35,-,,-,-,-,-19.96,-
16.582,12.77,14.10,13.86,STO,Santos Ltd,14.06,19,"33,001",14.05,14.07,42,f,1.24,-,2.99,52.1,27.0
7.72,2.49,7.54,7.43,SEK,Seek Ltd,7.49,8,"8,559",7.48,7.53,9.9,f,1.86,0.55,1.32,18.4,40.7
8.09,5.03,8.03,7.92,SEV,Seven Network   ,8.00,9,"1,528",7.89,8.02,34,f,7.60,9.70,4.25,258.43,3.1
1.281,0.874,-,-,SIP,Sigma Pharmaceutical,0.90,,-,-,-,7,f,1.36,-0.12,7.78,9.5,9.5
29.15,16.26,20.30,19.84,SGM,Sims Metal Mgmt,19.90,-17,"8,084",19.83,20.10,20,f,-,8.87,1.01,-17.7,-
2.94,2.25,2.51,2.46,SGT,Singapore Tel cdi,2.47,,"23,454",2.46,2.49,10.69,,1.94,0.61,4.33,20.76,11.9
7.21,1.90,7.07,6.95,SMX,SMS Management,6.97,-3,"2,045",6.95,7.00,27.5,f,1.40,0.69,3.95,38.4,18.2
15.64,10.55,13.74,13.63,SHL,Sonic Healthcare,13.68,,"10,824",13.66,13.74,59,p,0.81,-1.48,4.31,47.6,28.7
1.002,0.725,0.91,0.90,SPN,SP AusNet stp,0.90,,"18,151",0.90,0.905,9.92,p,0.81,0.91,11.02,8.04,11.2
1.445,0.915,1.265,1.23,SKI,Spark Infrastructure stp,1.245,-1.5,"34,916",1.23,1.255,13.56,,0.89,1.78,10.89,12.08,10.3
3.23,1.54,3.16,3.03,SPT,Spotless Grp Ltd,3.09,-1,"14,571",3.09,3.10,11,p,1.95,-,3.56,21.5,14.4
0.442,0.169,0.28,0.27,SBM,St Barbara Ltd,0.275,,"43,607",0.27,0.275,-,,-,0.21,-,-2.37,-
2.18,0.628,2.10,2.07,SXL,Sth Cross Media stp,2.09,-1,"2,740",1.96,2.10,6.7,,-,-0.51,3.21,-36.65,-
4.23,2.55,4.08,4.03,SGP,Stockland stp,4.05,2,"75,482",4.04,4.06,27.8,,-,-,6.86,-47.1,-
2.157,0.833,1.32,1.285,SRL,Straits Res,1.31,3,"8,645",1.31,1.32,-,,-,2.58,-,51.8,2.5
9.59,5.25,8.57,8.48,SUN,Suncorp-Metway,8.54,2,"40,388",8.50,8.55,35,f,0.98,5.43,4.10,34.21,25.0
0.215,0.074,0.16,0.145,SDL,Sundance Res,0.145,,"348,276",0.145,0.15,-,,-,-,-,-0.71,-
7.70,6.21,6.89,6.80,TAH,Tabcorp Hldgs Ltd,6.80,-4,"11,551",6.80,6.82,60,f,1.44,-1.53,8.82,86.1,7.9
2.87,2.19,2.49,2.45,TTS,Tatts Grp Ltd,2.45,-2,"63,360",2.44,2.46,21,f,1.04,-0.51,8.57,21.9,11.2
2.31,1.68,1.725,1.705,TEL,Telecom Corp,1.715,-1,"43,460",1.705,1.72,16.54,,1.25,0.69,9.64,20.69,8.3
3.71,2.88,3.12,3.06,TLS,Telstra Corp,3.06,-1,"635,811",3.06,3.07,28,f,1.16,0.36,9.15,32.4,9.4
1.875,0.65,1.825,1.785,TEN,Ten Network Hldgs,1.815,1.5,"20,026",1.815,1.82,2,,-,-0.35,1.10,-9.62,-
16.29,9.72,16.15,15.82,TRS,The Reject Shop,15.89,-6,694,15.82,16.00,62,f,1.39,2.17,3.90,86.4,18.4
9.33,5.54,7.15,7.05,TOL,Toll Hldgs Ltd,7.07,-6,"51,422",7.07,7.08,25,f,1.26,1.44,3.54,31.45,22.5
3.35,2.01,2.53,2.49,TAL,Tower Aust,2.51,-1,"1,634",2.50,2.54,5.25,f,2.46,1.00,2.09,12.9,19.5
4.80,1.655,4.17,4.11,TSE,Transfield Services,4.12,-4,"7,548",4.10,4.15,12.25,f,-,0.29,2.97,-15.18,-
1.785,1.03,1.35,1.295,TPI,Transpacific Indust,1.31,-1.5,"14,941",1.305,1.345,-,,-,-0.23,-,-58.1,-
5.64,3.80,5.23,5.17,TCL,Transurban stp,5.21,5,"36,499",5.20,5.23,23,,0.08,2.75,4.41,1.85,281.6
15.97,7.41,14.74,14.54,UGL,UGL Ltd,14.60,-2,"4,260",14.55,14.72,64,f,1.26,-0.43,4.38,80.9,18.0
