S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4563.0 at 16:38 10/8/2010  Report at 19:05 Tuesday 10/8/2010. Processed 19:08 Tuesday 10/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
5.57,3.28,4.69,4.49,FMG,Fortescue Metals Grp,4.59,-3,"105,876",4.56,4.59,-,,-,-,-,-16.13,-
6.01,5.11,5.74,5.65,FGL,Foster's Grp,5.69,-1,"126,707",5.69,5.72,27.25,f,0.73,0.52,4.79,19.8,28.7
1.45,0.785,1.09,1.025,GBG,Gindalbie Metals,1.03,-5,"36,443",1.03,1.04,-,,-,-,-,-0.95,-
1.78,1.27,1.31,1.27,GFF,Goodman Fielder,1.28,-1.5,"82,482",1.275,1.28,11.25,,1.28,-0.16,8.79,14.4,8.9
0.75,0.51,0.635,0.615,GMG,Goodman Grp forus,0.635,1.5,"288,168",0.635,0.64,1.5,,-,0.50,2.36,-31.3,-
3.01,0.525,2.95,2.88,GPT,GPT Grp stp,2.94,4,"73,642",2.92,2.94,3.6,,-,0.69,1.22,-14.5,-
8.85,5.10,6.33,6.16,GNC,Graincorp Ltd,6.16,-7,"7,463",6.16,6.19,22.27,f,2.86,4.78,3.62,63.62,9.7
10.62,7.79,9.70,9.51,GUD,GUD Hldgs,9.51,-12,"1,818",9.51,9.54,62,f,1.23,1.92,6.52,76.5,12.4
1.325,0.26,0.67,0.63,GNS,Gunns Ltd,0.64,-3.5,"146,123",0.635,0.64,2,,0.75,1.59,3.13,1.5,42.7
3.50,2.51,3.10,3.07,GWT,GWA Intl,3.08,1,"3,070",3.07,3.09,18,f,0.89,0.28,5.84,15.94,19.3
4.85,3.08,3.54,3.46,HVN,Harvey Norman,3.52,7,"28,558",3.52,3.54,13,f,1.98,2.10,3.69,25.78,13.7
2.30,1.34,1.565,1.55,HST,Hastie Grp Ltd,1.55,-0.5,"3,061",1.55,1.555,10,f,2.22,-0.26,6.45,22.2,7.0
1.40,0.85,1.38,1.365,HDF,Hastings Divers stp,1.375,,"9,000",1.37,1.375,12,,-,1.23,8.73,-12.55,-
6.05,4.07,6.02,6.01,HSP,Healthscope Ltd,6.01,,"5,241",6.00,6.02,22.5,f,1.32,0.66,3.74,29.78,20.2
2.67,2.01,2.36,2.31,HGG,Henderson Grp cdi,2.33,,"9,539",2.32,2.34,10.69,,0.30,-0.18,4.59,3.23,72.1
2.93,1.605,2.35,2.28,HIL,Hills Ind Ltd,2.28,-5,"8,641",2.28,2.30,12.5,f,1.34,1.47,5.48,16.7,13.7
5.59,3.22,5.49,5.39,ILU,Iluka Res,5.42,-1,"13,679",5.35,5.43,-,,-,2.58,-,-26.8,-
3.83,2.51,3.44,3.32,IPL,Incitec Pivot,3.32,-9,"99,114",3.32,3.35,4.1,,-,0.27,1.23,-10.2,-
5.92,3.65,5.76,5.66,IGO,Independence Grp,5.68,-7,"3,206",5.65,5.75,5,f,5.04,1.30,0.88,25.18,22.6
1.55,0.66,0.80,0.775,IFN,Infigen Energy stp,0.78,-2,"11,866",0.775,0.785,4.5,,6.88,0.55,5.77,30.95,2.5
0.603,0.315,0.455,0.445,IIF,ING Industrial Fd unt,0.455,0.5,"118,426",0.45,0.455,1.6,,-,0.60,3.52,-78.3,-
0.67,0.45,0.625,0.60,IOF,ING Office Fd stp,0.625,1.5,"147,212",0.625,0.63,3.9,,-,0.74,6.24,-16.7,-
4.21,3.22,3.57,3.53,IAG,Insurance Aust Grp,3.55,-2,"79,110",3.55,3.57,14.5,f,1.73,1.29,4.08,25.07,14.2
1.59,1.005,1.46,1.44,ITO,Intoll Grp stp,1.445,-1,"175,095",1.44,1.45,3,,-,1.78,2.08,-16.38,-
6.50,5.33,6.39,6.33,IVC,Invocare Ltd,6.37,-1,"1,656",6.37,6.39,25.25,f,1.30,0.48,3.96,32.9,19.4
7.40,4.22,6.84,6.64,IFL,IOOF Hldgs Ltd,6.73,-12,"6,713",6.65,6.78,21,f,0.93,0.56,3.12,19.5,34.5
9.38,7.25,8.60,8.40,IRE,IRESS Market Tech,8.44,-7,"1,672",8.44,8.52,34,f,1.02,0.75,4.03,34.78,24.3
0.93,0.135,0.16,0.145,ISF,iSOFT Group Ltd,0.16,1.5,"72,429",0.155,0.16,1,,3.66,-0.23,6.25,3.66,4.4
8.86,5.00,6.47,6.31,JHX,James Hardie Ind cdi,6.40,6,"18,946",6.21,6.41,-,,-,-0.29,-,-21.4,-
23.71,17.07,19.99,19.42,JBH,JB Hi-Fi Ltd,19.90,45,"23,560",19.90,19.98,66,f,1.57,1.71,3.32,103.42,19.2
1.28,0.465,0.74,0.70,KZL,Kagara Ltd,0.70,,"57,980",0.70,0.705,-,,-,0.67,-,-18.99,-
11.45,4.51,7.16,7.00,KAR,Karoon Gas Aust,7.01,-10,"2,947",7.00,7.04,-,,-,-,-,-15.25,-
10.90,6.32,10.10,9.93,KCN,Kingsgate Cons,9.93,-17,"6,244",9.90,10.14,30,,2.73,2.69,3.02,82,12.1
41.70,27.61,30.90,30.47,LEI,Leighton Hldgs,30.65,-23,"6,572",30.58,30.88,120,f,1.73,7.52,3.92,208.2,14.7
10.907,7.00,7.30,7.21,LLC,Lend Lease Grp stp,7.27,-1,"15,186",7.23,7.28,36,f,1.20,3.99,4.95,43.1,16.9
4.48,2.41,4.34,4.27,LGL,Lihir Gold Ltd,4.32,,"405,036",4.31,4.33,2.96,,-,1.22,0.69,-10.93,-
2.04,0.95,1.995,1.865,LNC,Linc Energy Ltd,1.865,-12,"58,767",1.865,1.895,-,,-,-,-,-16.12,-
0.95,0.33,0.945,0.885,LYC,Lynas Corp,0.89,-6,"365,364",0.89,0.895,-,,-,-,-,-7.07,-
17.17,7.84,13.29,12.82,MCC,Macarthur Coal,12.82,-55,"11,914",12.82,12.92,21,f,2.16,4.15,1.64,45.3,28.3
0.885,0.45,0.63,0.615,MAH,Macmahon Hldgs,0.62,-0.5,"24,790",0.615,0.62,1.5,,2.27,0.39,2.42,3.4,18.2
1.335,0.51,1.285,1.26,MQA,Macq Atlas Roads stp,1.26,-4,"15,078",1.26,1.285,-,,-,-,-,-,-
58.80,35.01,40.69,39.54,MQG,Macq Grp Ltd,39.58,-73,"20,543",39.56,39.60,186,,1.72,25.82,4.70,320.2,12.4
3.38,2.265,3.10,3.05,MAP,MAP Grp forus,3.06,-5,"32,740",3.05,3.07,19,,-,-0.30,6.21,-33.11,-
4.89,2.227,3.83,3.80,MML,Medusa Min Ltd,3.82,-3,"6,319",3.80,3.83,-,,-,0.91,-,35.43,10.8
3.25,1.935,2.84,2.80,MRM,Mermaid Marine,2.80,-3,"2,307",2.80,2.85,7,f,2.66,0.95,2.50,18.59,15.1
4.74,3.84,4.42,4.30,MTS,Metcash Ltd,4.34,-8,"39,665",4.34,4.35,26,f,1.14,0.12,5.99,29.74,14.6
2.92,1.30,2.03,1.99,MCR,Mincor Res NL,2.00,-4,"8,614",1.99,2.00,7,f,1.45,0.98,3.50,10.12,19.8
8.92,4.45,8.83,8.65,MIN,Mineral Res,8.71,-12,"3,638",8.62,8.81,18.75,f,2.04,2.39,2.15,38.3,22.7
3.43,1.87,1.97,1.88,MBN,Mirabela Nickel,1.915,-8,"40,510",1.915,1.92,-,,-,-,-,-22.86,-
1.745,1.19,1.34,1.31,MGR,Mirvac Grp stp,1.325,,"237,939",1.32,1.33,8,,-,-,6.04,-11.58,-
15.98,11.17,14.57,14.30,MND,Monadelphous Grp,14.31,-27,"3,106",14.30,14.60,79,f,1.15,1.52,5.52,91.08,15.7
2.09,0.955,1.82,1.725,MGX,Mount Gibson Iron,1.73,-6.5,"36,354",1.725,1.74,-,,-,0.78,-,6.56,26.4
3.12,1.33,1.825,1.74,MMX,Murchison Metals,1.75,-8,"39,272",1.75,1.755,-,,-,-,-,-8.73,-
3.98,2.86,3.50,3.47,MYR,Myer Hldgs Ltd,3.47,-1,"25,341",3.46,3.48,-,f,-,-0.21,-,-,-
32.37,22.23,25.10,24.46,NAB,National Aust Bank,24.50,-55,"97,981",24.50,24.55,147,f,1.36,12.41,6.00,199.3,12.3
39.75,28.47,35.08,34.46,NCM,Newcrest Min,34.89,2,"37,377",34.50,35.04,20,,2.77,9.20,0.57,55.4,63.0
20.18,14.66,17.33,17.12,NWS,News Corp b voting,17.18,-5,"14,940",17.16,17.20,5.14,,14.51,0.45,0.30,74.58,23.0
11.819,3.20,4.28,4.12,NUF,Nufarm Ltd,4.20,4,"24,975",4.16,4.21,15,,-,3.07,3.57,-17.4,-
6.93,4.97,5.96,5.87,OSH,Oil Search Ltd,5.87,-8,"55,032",5.86,5.95,4.47,,2.88,-,0.76,12.86,45.6
2.13,1.345,1.38,1.345,OMH,OM Hldgs Ltd,1.35,-3.5,"20,466",1.345,1.35,2,,2.79,0.54,1.48,5.59,24.2
4.15,2.76,3.24,3.17,OST,OneSteel Ltd,3.18,-2,"81,400",3.18,3.19,9,,0.61,1.72,2.83,5.45,58.3
26.382,20.469,25.24,24.96,ORI,Orica Ltd,25.15,-18,"16,057",25.12,25.17,98,p,1.04,1.31,3.90,102.3,24.6
17.94,13.85,15.99,15.80,ORG,Origin Energy,15.88,-5,"19,240",15.81,15.95,50,f,1.45,8.48,3.15,72.3,22.0
1.325,0.945,1.27,1.235,OZL,OZ Minerals,1.24,-2.5,"248,416",1.235,1.245,-,,-,0.82,-,-16.6,-
1.52,0.78,0.915,0.895,PBG,Pac Brands,0.905,-0.5,"26,512",0.90,0.91,-,,-,-0.04,-,-7.6,-
5.18,3.37,4.04,3.98,PDN,Paladin Energy,4.00,-1,"36,290",3.97,4.00,-,,-,1.58,-,11.67,34.3
0.65,0.385,0.59,0.575,PNA,PanAust Ltd,0.58,-1.5,"195,279",0.58,0.585,-,,-,0.20,-,0.96,60.4
2.853,1.603,2.49,2.37,PAN,Panoramic Res,2.38,-7,"5,136",2.37,2.39,7,f,2.67,1.41,2.94,18.7,12.7
0.845,0.47,0.635,0.615,PPX,PaperlinX Ltd,0.635,1,"8,509",0.625,0.635,-,,-,0.60,-,-62.7,-
41.39,27.11,32.23,31.42,PPT,Perpetual Ltd,31.51,-73,"1,234",31.41,32.00,165,f,1.11,4.46,5.24,183.4,17.2
2.51,0.82,2.41,2.35,PRU,Perseus Min Ltd,2.35,-8,"12,006",2.35,2.36,-,,-,-,-,-2.43,-
6.34,4.42,5.48,5.21,PTM,Platinum Asset,5.21,-21,"4,810",5.21,5.31,20,f,1.17,-,3.84,23.41,22.3
1.29,0.615,0.72,0.695,PLA,Platinum Aust,0.70,-2.5,"13,245",0.70,0.705,-,,-,-,-,-7.8,-
6.56,3.43,3.53,3.48,PRY,Primary Health Care,3.49,-1,"17,523",3.48,3.49,22,f,1.91,-1.15,6.30,42.08,8.3
4.57,0.034,3.57,3.50,PIH,Prime Infr Grp stp,3.53,,"4,896",3.47,3.57,-,,-,-,-,-,-
3.06,2.12,2.69,2.59,QAN,Qantas Airways,2.59,-1,"228,629",2.59,2.60,-,,-,2.25,-,-2.7,-
25.70,16.25,17.55,17.32,QBE,QBE Insurance Grp,17.40,-2,"41,058",17.39,17.45,128,p,1.54,5.16,7.36,196.5,8.9
15.49,10.20,14.60,14.24,RHC,Ramsay Health Care,14.35,-30,"4,458",14.30,14.35,40,f,1.61,1.70,2.79,64.2,22.4
7.97,4.89,7.21,7.09,RMD,ResMed Inc cdi,7.15,2,"31,471",7.14,7.20,-,,-,-,-,25.11,28.5
81.25,55.20,73.98,72.60,RIO,Rio Tinto Ltd,72.60,-140,"30,182",72.55,72.60,100.83,f,4.61,15.37,1.39,465.33,15.6
11.24,5.12,10.02,9.56,RIV,Riversdale Min,9.56,-43,"13,586",9.55,9.60,-,,-,2.04,-,-2.09,-
0.78,0.305,0.415,0.39,ROC,Roc Oil Co,0.39,-2.5,"45,789",0.385,0.395,-,,-,-,-,-19.96,-
16.10,11.24,13.74,13.61,STO,Santos Ltd,13.63,14,"76,352",13.62,13.69,42,f,1.24,-,3.08,52.1,26.2
8.57,4.35,7.67,7.53,SEK,Seek Ltd,7.63,-2,"15,178",7.60,7.67,9.9,f,1.86,0.55,1.30,18.4,41.5
7.60,5.41,6.41,6.36,SVW,Seven Grp Hldgs,6.37,-1,"1,261",6.36,6.44,-,,-,-,-,-,-
1.243,0.34,0.48,0.465,SIP,Sigma Pharmaceutical,0.465,-1,"12,024",0.465,0.47,3,,-,0.15,6.45,-40.7,-
27.75,15.72,18.40,18.01,SGM,Sims Metal Mgmt,18.01,1,"6,343",18.00,18.38,20,f,-,8.87,1.11,-17.7,-
2.71,2.25,2.51,2.46,SGT,Singapore Tel cdi,2.50,5,"33,962",2.48,2.50,11.64,,1.64,0.65,4.66,19.12,13.1
7.21,4.16,6.15,6.05,SMX,SMS Management,6.11,-4,"1,236",6.05,6.15,27.5,f,1.40,0.69,4.50,38.4,15.9
15.64,9.53,10.89,10.50,SHL,Sonic Healthcare,10.62,-31,"19,880",10.55,10.62,59,p,0.81,-1.48,5.56,47.6,22.3
0.975,0.725,0.805,0.79,SPN,SP AusNet stp,0.795,-0.5,"39,074",0.79,0.795,8,p,1.01,0.94,10.06,8.09,9.8
1.445,1.025,1.185,1.17,SKI,Spark Infrastructure stp,1.18,,"25,485",1.18,1.185,13.56,,0.89,1.78,11.49,12.08,9.8
3.23,2.00,2.14,2.09,SPT,Spotless Grp Ltd,2.14,1,"4,466",2.11,2.15,11,p,1.95,-,5.14,21.5,10.0
0.395,0.188,0.30,0.285,SBM,St Barbara Ltd,0.29,-1,"137,083",0.29,0.295,-,,-,0.21,-,-2.37,-
2.31,1.053,1.89,1.85,SXL,Sthn Cross Media,1.85,-3,"5,600",1.83,1.89,6.7,,-,-0.51,3.62,-36.65,-
4.23,3.26,3.84,3.77,SGP,Stockland stp,3.82,2,"89,124",3.80,3.83,27.8,,-,-,7.28,-47.1,-
2.157,1.165,1.46,1.425,SRL,Straits Res,1.425,-3.5,"6,673",1.42,1.465,-,,-,2.58,-,51.8,2.8
9.59,7.20,8.41,8.29,SUN,Suncorp-Metway,8.37,6,"33,275",8.35,8.41,35,f,0.98,5.43,4.18,34.21,24.5
0.215,0.105,0.16,0.15,SDL,Sundance Res,0.16,1,"242,788",0.155,0.16,-,,-,-,-,-0.54,-
7.52,6.28,6.48,6.40,TAH,Tabcorp Hldgs Ltd,6.41,-28,"55,480",6.40,6.42,55,f,1.40,-1.35,8.58,77.1,8.3
2.67,2.19,2.43,2.38,TTS,Tatts Grp Ltd,2.39,-4,"41,236",2.39,2.40,21,f,1.04,-0.51,8.79,21.9,10.9
2.30,1.44,1.67,1.635,TEL,Telecom Corp,1.64,-1.5,"26,613",1.64,1.65,16.61,,1.25,0.69,10.13,20.69,7.9
3.71,2.88,3.36,3.25,TLS,Telstra Corp,3.27,-6,"825,424",3.27,3.28,28,f,1.16,0.36,8.56,32.4,10.1
1.94,1.19,1.70,1.68,TEN,Ten Network Hldgs,1.69,-2.5,"33,785",1.69,1.71,2,,2.31,-0.29,1.18,4.62,36.6
17.39,12.29,16.30,16.04,TRS,The Reject Shop,16.15,7,514,16.10,16.21,62,f,1.39,2.17,3.84,86.4,18.7
9.33,5.34,5.97,5.91,TOL,Toll Hldgs Ltd,5.92,-9,"16,474",5.91,5.92,25,f,1.26,1.44,4.22,31.45,18.8
3.273,1.955,2.22,2.17,TAL,Tower Aust,2.19,-4,"5,257",2.18,2.19,5.25,,2.48,1.07,2.40,13,16.8
4.80,2.86,3.49,3.41,TSE,Transfield Services,3.47,6,"26,614",3.46,3.47,12.25,f,-,0.29,3.53,-15.18,-
1.785,0.92,1.145,1.12,TPI,Transpacific Indust,1.13,-0.5,"20,692",1.13,1.135,-,,-,-0.23,-,-58.1,-
5.61,3.909,4.49,4.45,TCL,Transurban stp,4.45,-3,"30,244",4.45,4.46,24,,0.08,2.75,5.39,1.85,240.5
