S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4960.3 at 16:34 8/4/2010  Report at 19:05 Thursday 8/4/2010. Processed 19:48 Thursday 8/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
1.90,1.42,1.84,1.80,DUE,DUET Grp forus,1.805,-1.5,"25,119",1.805,1.84,20,p,0.22,-,11.08,4.39,41.1
1.165,0.645,0.97,0.945,ESG,Eastern Star Gas,0.96,0.5,"35,583",0.96,0.97,-,,-,-,-,-0.8,-
4.50,1.25,1.41,1.365,ELD,Elders Ltd,1.37,-2,"29,202",1.37,1.385,-,,-,0.37,-,-51.51,-
16.32,12.86,14.65,14.55,EAU,Eldorado Gold cdi  1:1,14.56,98,"1,796",14.20,14.59,-,,-,-,-,-,-
0.995,0.325,0.64,0.62,EHL,Emeco Hldgs,0.635,2,"19,500",0.63,0.64,2,,-,0.71,3.15,-4.2,-
28.28,17.66,19.59,19.33,ERA,Energy Res,19.33,-18,"2,203",19.32,19.52,39,f,3.66,5.10,2.02,142.9,13.5
0.72,0.25,0.485,0.465,EWC,Energy World Corp,0.465,-1.5,"18,766",0.465,0.47,-,,-,0.30,-,3.02,15.4
0.595,0.355,0.535,0.53,ENV,Envestra Ltd,0.535,-0.5,"13,465",0.53,0.535,5.5,p,0.63,-0.05,10.28,3.49,15.3
4.78,2.08,4.58,4.45,EQN,Equinox Min Ltd cdi,4.55,14,"53,288",4.45,4.58,-,,-,-,-,-30.1,-
11.45,3.189,8.04,7.93,EXT,Extract Res,8.00,,"4,560",7.90,8.00,-,,-,-,-,-4.96,-
1.885,0.985,1.795,1.745,FXJ,Fairfax Media Ltd,1.77,-1,"139,172",1.76,1.775,1.1,,8.45,-0.31,0.62,9.3,19.0
0.83,0.405,0.74,0.725,FKP,FKP Prop Grp stp,0.73,-0.5,"54,572",0.725,0.735,1.95,,-,1.27,2.67,-10.3,-
9.50,5.30,9.45,9.28,FWD,Fleetwood Corp,9.32,-8,"1,185",9.30,9.37,66,f,0.98,2.12,7.08,64.7,14.4
21.31,5.25,21.14,20.75,FLT,Flight Centre,20.95,-20,"1,894",20.91,20.99,26,f,2.44,2.56,1.24,63.4,33.0
5.57,2.30,5.01,4.96,FMG,Fortescue Metals Grp,5.00,-4,"48,575",4.99,5.00,-,,-,-,-,-16.13,-
5.89,4.80,5.51,5.41,FGL,Foster's Grp,5.43,-1,"123,636",5.41,5.44,27.25,f,0.73,0.52,5.02,19.8,27.4
1.335,0.60,1.33,1.28,GBG,Gindalbie Metals,1.32,2,"24,553",1.315,1.325,-,,-,-,-,-0.95,-
1.78,1.035,1.465,1.43,GFF,Goodman Fielder,1.43,-3,"88,727",1.43,1.435,11.25,,1.28,-0.16,7.87,14.4,9.9
0.71,0.182,0.67,0.66,GMG,Goodman Grp forus,0.665,-0.5,"259,304",0.665,0.67,1.5,,-,0.50,2.26,-31.3,-
0.71,0.347,0.585,0.575,GPT,GPT Grp stp,0.58,0.5,"455,909",0.58,0.585,4.5,,-,0.69,7.76,-14.5,-
8.85,5.20,6.37,6.27,GNC,Graincorp Ltd,6.31,2,"9,721",6.29,6.37,7.27,f,11.96,6.79,1.15,86.92,7.3
10.62,5.95,9.56,9.45,GUD,GUD Hldgs,9.45,-2,989,9.45,9.52,61,f,1.18,1.09,6.46,71.73,13.2
1.325,0.455,0.565,0.54,GNS,Gunns Ltd,0.55,1,"101,205",0.545,0.555,2,,0.75,1.59,3.64,1.5,36.7
3.50,2.21,3.36,3.30,GWT,GWA Intl,3.35,3,"6,025",3.32,3.36,18,f,0.89,0.28,5.37,15.94,21.0
4.85,2.65,3.72,3.68,HVN,Harvey Norman,3.68,-1,"25,500",3.67,3.69,13,f,1.98,2.10,3.53,25.78,14.3
2.30,1.08,1.55,1.525,HST,Hastie Grp Ltd,1.55,2.5,"27,281",1.54,1.55,10,f,2.22,-0.26,6.45,22.2,7.0
1.425,0.537,1.335,1.25,HDF,Hastings Divers stp,1.305,9,"577,606",1.28,1.315,12,,-,1.23,9.20,-12.55,-
5.18,3.61,4.53,4.43,HSP,Healthscope Ltd,4.50,6,"8,939",4.49,4.52,22.5,f,1.32,0.66,5.00,29.78,15.1
2.67,1.56,2.40,2.37,HGG,Henderson Grp cdi  1:1,2.39,,"10,397",2.37,2.40,12.15,,0.27,-0.18,5.08,3.23,74.0
2.85,1.45,2.65,2.61,HIL,Hills Ind Ltd,2.62,,"4,082",2.62,2.65,9,f,0.66,1.39,3.44,5.9,44.4
4.81,2.70,4.81,4.58,ILU,Iluka Res,4.66,9,"14,709",4.65,4.73,-,,-,2.58,-,-26.8,-
3.83,2.03,3.41,3.35,IPL,Incitec Pivot,3.36,-3,"146,119",3.35,3.38,4.4,,-,0.14,1.31,-11.7,-
5.52,3.08,4.91,4.76,IGO,Independence Grp,4.86,-6,"3,492",4.82,4.87,5,f,5.04,1.30,1.03,25.18,19.3
1.55,1.06,1.285,1.225,IFN,Infigen Energy stp,1.225,-6.5,"39,299",1.225,1.24,4.5,,6.88,0.55,3.67,30.95,4.0
0.603,0.131,0.445,0.435,IIF,ING Industrial Fd unt,0.445,0.5,"80,360",0.44,0.445,1.8,,-,0.60,4.04,-78.3,-
0.67,0.345,0.61,0.60,IOF,ING Office Fd stp,0.60,-1,"170,173",0.595,0.60,5.05,,-,0.74,8.42,-16.7,-
4.21,3.29,3.94,3.90,IAG,Insurance Aust Grp,3.92,-4,"36,513",3.90,3.93,14.5,f,1.73,1.29,3.70,25.07,15.6
1.71,1.07,1.12,1.105,ITO,Intoll Grp stp,1.115,,"54,321",1.11,1.115,12,,-,1.78,10.76,-16.38,-
6.50,4.93,6.05,5.97,IVC,Invocare Ltd,6.00,-2,"4,748",5.99,6.03,25.25,f,1.30,0.48,4.21,32.9,18.2
7.11,3.372,7.10,7.00,IFL,IOOF Hldgs Ltd,7.07,7,"6,251",7.07,7.09,21,f,0.93,0.56,2.97,19.5,36.3
8.95,5.94,8.60,8.43,IRE,IRESS Market Tech,8.53,13,"3,034",8.42,8.61,34,f,1.02,0.75,3.99,34.78,24.5
0.93,0.465,0.595,0.585,ISF,iSOFT Group Ltd,0.595,-0.5,"33,371",0.59,0.60,1,,3.66,-0.23,1.68,3.66,16.3
8.86,3.73,7.35,7.21,JHX,James Hardie Ind cdi,7.32,,"13,149",7.25,7.33,-,,-,-0.40,-,18.89,38.8
23.71,12.00,20.35,20.10,JBH,JB Hi-Fi Ltd,20.15,-16,"3,659",20.12,20.15,62,f,1.67,1.71,3.08,103.42,19.5
1.32,0.452,0.85,0.83,KZL,Kagara Ltd,0.83,-1.5,"19,687",0.83,0.84,-,,-,0.67,-,-18.99,-
12.10,3.00,8.24,8.06,KAR,Karoon Gas Aust,8.16,-14,"6,132",8.10,8.22,-,,-,-,-,-15.25,-
10.30,4.93,9.38,9.14,KCN,Kingsgate Cons,9.23,13,"6,096",9.11,9.30,30,,2.73,2.69,3.25,82,11.3
41.70,19.28,38.96,38.51,LEI,Leighton Hldgs,38.83,33,"17,476",38.80,38.90,120,f,1.73,7.52,3.09,208.2,18.7
10.907,6.115,8.72,8.58,LLC,Lend Lease Grp stp,8.58,-13,"27,672",8.58,8.65,36,f,1.20,3.99,4.20,43.1,19.9
4.05,2.41,4.00,3.91,LGL,Lihir Gold Ltd,3.96,7,"953,801",3.96,3.97,2.96,,-,1.22,0.75,-10.93,-
2.68,1.31,1.74,1.665,LNC,Linc Energy Ltd,1.665,-8,"25,102",1.665,1.70,-,,-,-,-,-16.12,-
0.72,0.154,0.55,0.53,LYC,Lynas Corp,0.54,,"95,789",0.54,0.545,-,,-,-,-,-7.07,-
15.10,3.90,14.51,14.29,MCC,Macarthur Coal,14.36,5,"46,376",14.35,14.38,21,f,2.16,4.15,1.46,45.3,31.7
0.885,0.276,0.885,0.765,MAH,Macmahon Hldgs,0.85,6,"115,841",0.845,0.855,1.5,,2.27,0.39,1.76,3.4,25.0
58.80,29.65,49.42,48.87,MQG,Macq Grp Ltd,49.17,-8,"15,902",49.15,49.18,126,,1.93,23.72,2.56,243.2,20.2
3.38,1.666,3.18,3.12,MAP,MAP Grp forus,3.15,1,"70,851",3.15,3.16,21,,-,-0.30,6.67,-33.11,-
4.20,1.368,4.20,4.10,MML,Medusa Min Ltd,4.14,2,"7,159",4.13,4.20,-,,-,0.91,-,35.43,11.7
3.25,1.425,2.84,2.79,MRM,Mermaid Marine,2.83,2,"3,301",2.81,2.84,7,f,2.66,0.95,2.47,18.59,15.2
4.74,3.92,4.27,4.20,MTS,Metcash Ltd,4.23,2,"27,083",4.22,4.24,25,f,1.21,0.11,5.91,30.28,14.0
2.92,0.905,2.18,2.12,MCR,Mincor Res NL,2.16,1,"12,548",2.15,2.19,7,f,1.45,0.98,3.24,10.12,21.3
7.84,2.55,7.82,7.65,MIN,Mineral Res,7.68,-10,"3,123",7.67,7.83,18.75,f,2.04,2.39,2.44,38.3,20.1
3.43,1.68,2.63,2.56,MBN,Mirabela Nickel,2.57,-6,"24,640",2.57,2.60,-,,-,-,-,-22.86,-
1.745,0.766,1.44,1.41,MGR,Mirvac Grp stp,1.425,-5.5,"856,565",1.425,1.43,6.2,,-,-,4.35,-11.58,-
15.98,9.13,15.94,15.61,MND,Monadelphous Grp,15.69,-19,"7,282",15.68,15.89,79,f,1.15,1.52,5.04,91.08,17.2
2.03,0.555,1.985,1.945,MGX,Mount Gibson Iron,1.97,-4,"31,343",1.96,1.975,-,,-,0.78,-,6.56,30.0
2.94,0.775,2.70,2.64,MMX,Murchison Metals,2.67,,"7,008",2.67,2.70,-,,-,-,-,-8.73,-
3.98,3.12,3.37,3.32,MYR,Myer Hldgs Ltd,3.35,1,"74,545",3.33,3.36,10.5,f,0.39,-0.21,3.13,4.1,81.7
32.37,20.33,27.83,27.60,NAB,National Aust Bank,27.61,-39,"65,883",27.60,27.63,146,f,1.80,12.66,5.29,262.7,10.5
39.75,27.64,35.95,35.32,NCM,Newcrest Min,35.50,23,"31,547",35.42,35.55,20,,2.77,9.20,0.56,55.4,64.1
18.99,11.63,18.58,18.47,NWS,News Corp b voting,18.55,-22,"12,107",18.52,18.66,5.14,,14.51,0.45,0.28,74.58,24.9
14.46,8.12,8.35,8.22,NUF,Nufarm Ltd,8.23,-13,"5,674",8.22,8.32,15,,-,3.07,1.82,-17.4,-
6.93,4.78,5.94,5.89,OSH,Oil Search Ltd,5.91,-7,"25,738",5.90,5.91,4.47,,2.88,-,0.76,12.86,46.0
2.05,1.09,1.96,1.855,OMH,OM Hldgs Ltd,1.95,7,"41,361",1.90,1.965,2,,2.79,0.54,1.03,5.59,34.9
4.15,2.09,4.07,4.00,OST,OneSteel Ltd,4.04,-5,"48,333",4.04,4.05,9,,0.61,1.72,2.23,5.45,74.1
27.51,15.74,26.99,26.53,ORI,Orica Ltd,26.72,-8,"6,663",26.70,26.79,97,p,1.50,1.71,3.63,145.2,18.4
17.94,13.32,16.99,16.75,ORG,Origin Energy,16.85,-17,"24,681",16.80,16.86,50,f,1.45,8.48,2.97,72.3,23.3
1.325,0.575,1.23,1.21,OZL,OZ Minerals,1.23,-1,"156,724",1.23,1.235,-,,-,0.82,-,-16.6,-
1.52,0.371,1.375,1.35,PBG,Pac Brands,1.37,,"70,354",1.36,1.375,-,,-,-0.04,-,-7.6,-
5.52,3.41,4.30,4.24,PDN,Paladin Energy,4.27,-8,"40,801",4.25,4.28,-,,-,1.58,-,11.67,36.6
0.65,0.27,0.56,0.55,PNA,PanAust Ltd,0.56,-0.5,"148,748",0.555,0.56,-,,-,0.20,-,0.96,58.3
3.068,1.245,2.68,2.63,PAN,Panoramic Res,2.67,-2,"6,857",2.65,2.69,7,f,2.67,1.41,2.62,18.7,14.3
0.745,0.37,0.70,0.68,PPX,PaperlinX Ltd,0.695,0.5,"20,609",0.685,0.70,-,,-,0.60,-,-62.7,-
41.39,25.23,36.40,35.86,PPT,Perpetual Ltd,36.15,4,"1,688",35.81,36.40,165,f,1.11,4.46,4.56,183.4,19.7
2.14,0.673,2.10,2.00,PRU,Perseus Min Ltd,2.05,7.5,"28,819",2.04,2.07,-,,-,-,-,-2.43,-
6.34,3.47,5.25,5.16,PTM,Platinum Asset,5.20,-2,"4,728",5.18,5.25,20,f,1.17,-,3.85,23.41,22.2
1.29,0.75,1.045,1.015,PLA,Platinum Aust,1.015,-2.5,"12,052",1.015,1.045,-,,-,-,-,-7.8,-
6.56,3.98,4.45,4.40,PRY,Primary Health Care,4.40,-3,"19,185",4.39,4.43,22,f,1.91,-1.15,5.00,42.08,10.5
4.57,0.034,4.03,4.00,PIH,Prime Infr Grp stp,4.02,2,"17,948",4.00,4.02,-,,-,-,-,-,-
3.06,1.74,2.86,2.84,QAN,Qantas Airways,2.85,,"129,015",2.84,2.85,6,,-,2.25,2.11,-2.7,-
25.70,18.56,21.19,21.00,QBE,QBE Insurance Grp,21.05,-19,"38,488",21.05,21.06,128,p,1.54,5.16,6.08,196.5,10.7
14.34,9.12,14.32,14.14,RHC,Ramsay Health Care,14.29,4,"4,952",14.20,14.37,40,f,1.61,1.70,2.80,64.2,22.3
7.05,4.46,6.80,6.72,RMD,ResMed Inc cdi  10:1,6.75,-10,"13,163",6.66,6.77,-,,-,-,-,25.11,26.9
81.25,43.008,80.40,79.81,RIO,Rio Tinto Ltd,80.00,-86,"22,743",79.98,80.01,51.56,f,5.97,13.56,0.64,307.95,26.0
9.87,3.61,9.87,9.58,RIV,Riversdale Min,9.76,16,"3,938",9.75,9.91,-,,-,2.04,-,-2.09,-
0.98,0.335,0.395,0.375,ROC,Roc Oil Co,0.395,0.5,"56,152",0.39,0.395,-,,-,-,-,-19.96,-
16.10,12.77,14.80,14.64,STO,Santos Ltd,14.68,-17,"69,616",14.65,14.80,42,f,1.24,-,2.86,52.1,28.2
8.40,2.90,8.14,7.99,SEK,Seek Ltd,8.08,-12,"17,292",8.07,8.19,9.9,f,1.86,0.55,1.23,18.4,43.9
8.09,5.03,7.48,7.37,SEV,Seven Network   ,7.40,-9,"1,673",7.40,7.42,34,f,7.60,9.70,4.59,258.43,2.9
1.281,0.38,0.48,0.45,SIP,Sigma Pharmaceutical,0.46,,"245,899",0.46,0.465,3,,-,0.15,6.52,-40.7,-
29.15,17.90,22.61,22.18,SGM,Sims Metal Mgmt,22.60,-13,"6,993",22.30,22.69,20,f,-,8.87,0.88,-17.7,-
2.94,2.25,2.49,2.42,SGT,Singapore Tel cdi,2.44,-4,"21,337",2.43,2.46,10.69,,1.94,0.61,4.38,20.76,11.8
7.21,2.43,6.90,6.81,SMX,SMS Management,6.86,6,"1,759",6.86,6.90,27.5,f,1.40,0.69,4.01,38.4,17.9
15.64,10.55,14.58,14.32,SHL,Sonic Healthcare,14.42,3,"8,010",14.30,14.46,59,p,0.81,-1.48,4.09,47.6,30.3
0.975,0.725,0.915,0.90,SPN,SP AusNet stp,0.90,-1,"40,303",0.895,0.90,9.92,p,0.81,0.91,11.02,8.04,11.2
1.445,0.98,1.26,1.225,SKI,Spark Infrastructure stp,1.24,-2,"35,361",1.235,1.255,13.56,,0.89,1.78,10.94,12.08,10.3
3.23,1.81,2.94,2.87,SPT,Spotless Grp Ltd,2.91,,"5,612",2.91,2.95,11,p,1.95,-,3.78,21.5,13.5
0.37,0.169,0.28,0.27,SBM,St Barbara Ltd,0.27,0.5,"134,134",0.27,0.275,-,,-,0.21,-,-2.37,-
2.31,0.81,2.24,2.18,SXL,Sthn Cross Media,2.23,,"5,720",2.19,2.25,6.7,,-,-0.51,3.00,-36.65,-
4.23,2.598,3.95,3.90,SGP,Stockland stp,3.93,-2,"238,262",3.93,3.95,27.8,,-,-,7.07,-47.1,-
2.157,1.151,1.475,1.44,SRL,Straits Res,1.45,-4,"16,312",1.44,1.46,-,,-,2.58,-,51.8,2.8
9.59,5.62,8.82,8.70,SUN,Suncorp-Metway,8.76,-3,"27,560",8.75,8.79,35,f,0.98,5.43,4.00,34.21,25.6
0.215,0.084,0.155,0.145,SDL,Sundance Res,0.145,-0.5,"102,237",0.145,0.15,-,,-,-,-,-0.54,-
7.70,6.32,7.09,7.02,TAH,Tabcorp Hldgs Ltd,7.05,,"17,523",7.02,7.08,60,f,1.44,-1.53,8.51,86.1,8.2
2.87,2.19,2.45,2.43,TTS,Tatts Grp Ltd,2.44,-2,"47,851",2.44,2.45,21,f,1.04,-0.51,8.61,21.9,11.1
2.31,1.63,1.715,1.685,TEL,Telecom Corp,1.69,-1.5,"73,193",1.67,1.70,16.54,,1.25,0.69,9.79,20.69,8.2
3.71,2.88,3.08,3.02,TLS,Telstra Corp,3.07,5,"627,356",3.06,3.07,28,f,1.16,0.36,9.12,32.4,9.5
1.94,0.745,1.87,1.835,TEN,Ten Network Hldgs,1.84,-2.5,"39,839",1.835,1.85,2,,2.31,-0.29,1.09,4.62,39.8
17.39,10.50,17.05,16.75,TRS,The Reject Shop,16.75,5,910,16.75,16.91,62,f,1.39,2.17,3.70,86.4,19.4
9.33,5.54,7.42,7.24,TOL,Toll Hldgs Ltd,7.25,-14,"41,835",7.24,7.29,25,f,1.26,1.44,3.45,31.45,23.1
3.35,2.02,2.72,2.65,TAL,Tower Aust,2.71,,"4,127",2.70,2.72,5.25,f,2.46,1.00,1.94,12.9,21.0
4.80,2.07,3.98,3.92,TSE,Transfield Services,3.95,,"9,056",3.95,3.97,12.25,f,-,0.29,3.10,-15.18,-
1.785,1.03,1.365,1.355,TPI,Transpacific Indust,1.365,,"8,364",1.36,1.37,-,,-,-0.23,-,-58.1,-
