S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4544.8 at 16:34 1/2/2010  Report at 19:05 Monday 1/2/2010. Processed 19:15 Monday 1/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
7.55,0.945,6.03,5.81,BKN,Bradken Ltd,5.90,-13,"17,418",5.86,5.92,23,f,2.28,1.31,3.90,52.5,11.2
8.37,4.08,6.60,6.35,BXB,Brambles Ltd,6.38,-17,"52,572",6.36,6.55,30,p,1.34,0.58,4.70,40.18,15.9
1.945,1.492,1.765,1.705,BWP,Bunnings Warehouse unt,1.705,-6.5,"7,563",1.705,1.73,11.57,,-,1.79,6.79,-3.74,-
7.09,4.71,5.66,5.50,CAB,Cabcharge Aust,5.59,-9,"8,662",5.50,5.65,34,f,1.50,2.21,6.08,51,11.0
14.00,8.01,9.19,8.93,CTX,Caltex Aust,9.02,3,"9,723",8.94,9.08,-,,-,10.60,-,15.6,57.8
0.885,0.26,0.52,0.485,CVN,Carnarvon Pet,0.49,-3.5,"36,058",0.49,0.495,-,,-,0.07,-,5.4,9.1
5.70,3.56,4.51,4.37,CRZ,Carsales Com Ltd,4.40,-11,"3,459",4.40,4.41,-,,-,-,-,-,-
4.24,1.51,3.70,3.44,CEY,Centennial Coal,3.50,-15,"42,025",3.45,3.56,11,f,1.77,1.77,3.14,19.5,17.9
2.12,1.415,1.88,1.82,CFX,CFS Retail Prop unt,1.83,-4,"177,930",1.83,1.845,12.5,,-,2.02,6.83,-15.27,-
4.50,0.865,4.07,3.97,CGF,Challenger FSG Ltd,4.03,-6,"30,637",3.99,4.03,12.5,,-,1.81,3.10,-16.2,-
0.75,0.156,0.75,0.685,CHC,Charter Hall Grp forus,0.735,7.5,"29,075",0.71,0.745,4.96,,-,0.71,6.75,-17.98,-
11.72,8.02,10.97,10.76,CCL,Coca-Cola Amatil,10.87,-6,"19,743",10.84,10.90,40.5,f,1.35,1.14,3.73,54.8,19.8
69.79,46.21,63.22,61.08,COH,Cochlear Ltd,62.32,2,"3,147",62.29,62.52,175,f,1.34,2.78,2.81,233.7,26.7
58.65,26.43,53.74,52.98,CBA,C'wlth Bank  of Aust ,52.98,-25,"42,510",52.93,53.00,228,f,1.44,13.65,4.30,328.5,16.1
1.045,0.67,0.91,0.885,CPA,C'wlth Prop ord unt   ,0.885,-2.5,"72,042",0.885,0.895,8.8,,-,1.15,9.94,-31.8,-
12.64,6.45,11.89,11.50,CPU,Computershare Ltd,11.65,4,"22,796",11.65,11.75,22,p,2.58,-1.95,1.89,56.75,20.5
0.49,0.244,0.43,0.415,CEU,ConnectEast stpld,0.425,0.5,"80,350",0.42,0.43,2,,-,-,4.71,-25.43,-
3.44,1.71,3.03,3.00,CMJ,Consolidated Media,3.01,,"7,672",3.01,3.03,16.5,,3.75,0.66,5.48,61.91,4.9
11.66,6.32,9.25,8.81,CRG,Crane Grp Ltd,9.05,23,"1,880",9.00,9.18,63,f,1.01,4.35,6.96,63.9,14.2
9.39,4.56,7.88,7.66,CWN,Crown Ltd,7.70,-6,"18,612",7.60,7.74,37,p,-,3.42,4.81,-166.89,-
38.52,28.43,31.07,30.75,CSL,CSL Ltd,30.90,-28,"14,037",30.85,30.98,70,,2.75,7.49,2.27,192.51,16.1
2.18,0.905,1.815,1.78,CSR,CSR Ltd,1.80,-2.5,"58,970",1.79,1.805,4,f,-,0.87,2.22,-45.1,-
6.59,1.555,4.25,3.87,CDU,Cudeco Ltd,3.90,-30,"10,228",3.85,3.95,-,,-,-,-,-0.07,-
5.96,2.02,4.84,4.72,DJS,David Jones Ltd,4.79,3,"28,232",4.78,4.80,28,f,1.13,1.16,5.85,31.5,15.2
0.89,0.519,0.835,0.80,DXS,Dexus Prop Grp stpld,0.81,-2,"331,121",0.805,0.81,6.15,,-,1.01,7.59,-39.38,-
5.69,2.96,3.06,2.99,DOM,Dominion Min,3.00,-2,"4,751",3.00,3.03,14,,2.17,1.06,4.67,30.38,9.9
9.44,3.26,8.20,7.91,DOW,Downer EDI Ltd,8.00,-31,"29,998",7.95,8.15,29,,1.88,2.18,3.62,54.4,14.7
2.319,1.28,1.82,1.795,DUE,DUET Grp forus,1.81,0.5,"17,746",1.795,1.815,20,,-,1.70,11.05,-9.24,-
1.165,0.47,0.83,0.74,ESG,Eastern Star Gas,0.75,-2.5,"68,427",0.745,0.75,-,,-,-,-,-0.34,-
5.55,1.32,1.43,1.32,ELD,Elders Ltd,1.385,-5.5,"37,281",1.36,1.39,-,,-,0.37,-,-51.51,-
16.32,13.01,13.42,13.13,EAU,Eldorado Gold cdi 1:1,13.24,-33,"2,375",12.51,13.60,-,,-,-,-,-,-
0.995,0.165,0.695,0.63,EHL,Emeco Hldgs,0.645,-5,"45,980",0.62,0.66,4,f,0.53,0.74,6.20,2.1,30.7
28.28,17.50,21.09,19.68,ERA,Energy Res,20.00,-95,"7,634",19.88,20.10,39,f,3.66,5.10,1.95,142.9,14.0
0.72,0.19,0.295,0.25,EWC,Energy World Corp,0.27,-3.5,"28,799",0.265,0.27,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.49,ENV,Envestra Ltd,0.49,-0.5,"9,781",0.49,0.495,5.5,,0.73,-0.08,11.22,4,12.3
4.78,1.48,3.72,3.54,EQN,Equinox Min Ltd cdi,3.57,-16,"20,989",3.57,3.60,-,,-,-,-,25.35,14.1
11.45,1.48,7.85,6.73,EXT,Extract Res,7.04,-86,"5,631",6.98,7.19,-,,-,-,-,-5.38,-
1.885,0.795,1.765,1.70,FXJ,Fairfax Media Ltd,1.745,1.5,"121,900",1.725,1.755,2,,-,-0.37,1.15,-21.6,-
0.83,0.204,0.70,0.675,FKP,FKP Prop Grp stpld,0.68,-2,"21,379",0.67,0.695,3.45,,-,3.15,5.07,-70.3,-
9.00,3.36,7.98,7.66,FWD,Fleetwood Corp,7.77,-29,"2,045",7.75,7.77,66,f,1.04,2.63,8.49,68.7,11.3
20.15,3.39,19.69,19.32,FLT,Flight Centre,19.49,-38,"2,492",19.30,19.50,9,,4.26,1.92,0.46,38.3,50.9
5.57,1.92,4.56,4.37,FMG,Fortescue Metals Grp,4.40,-13,"71,166",4.38,4.40,-,,-,0.35,-,21.9,20.1
5.89,4.80,5.35,5.29,FGL,Foster's Grp,5.35,1,"76,186",5.31,5.37,27.25,f,0.84,0.46,5.09,22.8,23.5
1.30,0.505,0.98,0.905,GBG,Gindalbie Metals,0.915,-3.5,"38,968",0.91,0.915,-,,-,-,-,5.1,17.9
1.78,0.93,1.60,1.565,GFF,Goodman Fielder,1.59,3,"46,382",1.565,1.595,10.5,p,1.27,-0.20,6.60,13.3,12.0
0.71,0.123,0.60,0.575,GMG,Goodman Grp forus,0.585,,"251,103",0.58,0.585,9.65,,-,0.84,16.50,-45.4,-
0.71,0.191,0.575,0.565,GPT,GPT Grp stpld,0.57,,"492,864",0.57,0.575,5.6,,-,0.71,9.82,-107.6,-
8.85,3.863,5.90,5.72,GNC,Graincorp Ltd,5.77,2,"18,081",5.76,5.78,7.27,f,11.96,6.79,1.26,86.92,6.6
9.67,4.87,9.53,9.18,GUD,GUD Hldgs,9.35,1,"2,246",9.30,9.42,61,f,1.18,1.09,6.52,71.73,13.0
1.325,0.605,0.93,0.90,GNS,Gunns Ltd,0.905,2.5,"26,972",0.895,0.905,4,f,2.02,1.80,4.42,8.1,11.2
3.30,1.67,3.04,2.98,GWT,GWA Intl,3.00,-2,"3,745",2.98,3.10,18,f,0.94,0.27,6.00,16.9,17.8
4.85,1.805,3.74,3.63,HVN,Harvey Norman,3.71,3,"21,986",3.71,3.73,11,f,1.83,2.01,2.96,20.18,18.4
2.30,0.993,1.855,1.785,HST,Hastie Grp Ltd,1.81,-3,"12,422",1.805,1.84,12,f,2.70,-0.26,6.63,32.4,5.6
1.759,0.255,1.12,1.06,HDF,Hastings Divers stpld,1.065,-3.5,"19,537",1.06,1.07,12,,0.15,2.06,11.27,1.8,59.2
5.18,3.61,4.80,4.61,HSP,Healthscope Ltd,4.80,12,"9,980",4.78,4.93,21.5,f,1.34,0.06,4.48,28.88,16.6
2.67,1.34,2.24,2.16,HGG,Henderson Grp cdi 1:1,2.19,-4,"12,710",2.19,2.23,12.15,,-,-0.22,5.55,-0.17,-
2.39,1.145,1.955,1.905,HIL,Hills Ind Ltd,1.925,-3.5,"4,481",1.905,1.97,10,f,0.49,1.40,5.19,4.9,39.3
4.66,2.70,3.35,3.25,ILU,Iluka Res,3.28,-2,"7,293",3.24,3.35,-,,-,2.70,-,3.7,88.6
3.83,1.63,3.35,3.14,IPL,Incitec Pivot,3.17,-20,"250,346",3.16,3.17,4.4,,-,0.14,1.39,-11.7,-
5.52,2.06,4.15,3.76,IGO,Independence Grp,3.80,-37,"7,413",3.76,3.80,5,f,2.83,1.34,1.32,14.14,26.9
1.55,0.81,1.355,1.27,IFN,Infigen Energy stpld,1.30,-3.5,"60,862",1.285,1.30,4.5,,5.02,0.58,3.46,22.6,5.8
0.603,0.057,0.45,0.43,IIF,ING Industrial Fd unt,0.435,-1.5,"78,256",0.435,0.44,5.3,,-,0.96,12.18,-103.8,-
0.67,0.184,0.605,0.57,IOF,ING Office Fd stpld,0.575,-3.5,"233,091",0.575,0.58,6.2,,-,0.99,10.78,-49.8,-
4.21,2.94,3.84,3.76,IAG,Insurance Aust Grp,3.79,,"52,243",3.78,3.80,10,f,0.93,1.16,2.64,9.32,40.7
6.48,4.48,5.57,5.33,IVC,Invocare Ltd,5.49,-2,"2,466",5.45,5.70,24.5,f,1.22,0.35,4.46,29.9,18.4
6.68,2.112,5.73,5.61,IFL,IOOF Hldgs Ltd,5.64,-11,"5,553",5.60,5.64,4,f,4.17,0.55,0.71,16.7,33.8
8.95,4.58,8.14,7.80,IRE,IRESS Market Tech,7.98,13,"3,367",7.89,8.00,32,f,0.98,0.67,4.01,31.29,25.5
0.93,0.561,0.67,0.63,ISF,iSOFT Group Ltd,0.65,-3,"21,740",0.65,0.655,1,,4.30,-0.27,1.54,4.3,15.1
8.86,2.89,7.58,7.41,JHX,James Hardie Ind cdi,7.46,-4,"22,454",7.40,7.60,-,,-,-0.40,-,18.89,39.5
23.71,8.48,20.54,19.95,JBH,JB Hi-Fi Ltd,20.18,1,"10,022",20.09,20.20,44,f,2.01,1.21,2.18,88.26,22.9
1.32,0.23,0.915,0.81,KZL,Kagara Ltd,0.83,-9,"67,458",0.815,0.84,-,,-,0.74,-,-34.98,-
12.10,2.48,7.23,6.61,KAR,Karoon Gas Aust,6.66,-54,"11,328",6.66,6.70,-,,-,-,-,3.02,220.5
10.30,3.42,9.16,8.65,KCN,Kingsgate Cons,8.71,-55,"5,106",8.61,8.75,15,f,2.33,2.55,1.72,34.9,25.0
41.70,16.64,38.20,37.32,LEI,Leighton Hldgs,38.00,-20,"7,118",37.51,38.13,115,f,1.30,7.43,3.03,149.5,25.4
11.29,4.85,9.42,9.25,LLC,Lend Lease Grp stpld,9.25,-19,"14,517",9.25,9.44,41,f,-,4.20,4.43,-164.7,-
3.77,2.41,2.82,2.70,LGL,Lihir Gold Ltd,2.71,-6,"243,470",2.70,2.71,1.45,,-,1.29,0.54,-9.97,-
2.68,0.975,1.55,1.365,LNC,Linc Energy Ltd,1.395,-15.5,"32,496",1.395,1.41,-,,-,-,-,-10.36,-
0.72,0.075,0.56,0.53,LYC,Lynas Corp,0.53,-2.5,"128,816",0.53,0.535,-,,-,-,-,-4.5,-
12.41,2.32,9.44,8.62,MCC,Macarthur Coal,8.75,-70,"20,410",8.70,8.79,13,f,6.10,4.03,1.49,79.3,11.0
0.755,0.276,0.58,0.56,MAH,Macmahon Hldgs,0.58,0.5,"50,479",0.57,0.58,1.5,,2.05,0.37,2.59,3.07,18.9
0.735,0.10,0.585,0.55,MCW,Macq Country unt,0.575,1,"109,826",0.575,0.58,7,,-,0.77,12.17,-101.81,-
58.80,15.00,51.37,49.65,MQG,Macq Grp Ltd,49.80,-36,"18,735",49.74,49.87,126,,1.93,23.72,2.53,243.2,20.5
1.71,0.95,1.225,1.175,MIG,Macq Infra stpld,1.19,-2.5,"154,557",1.18,1.195,12,,-,1.73,10.08,-73.72,-
0.355,0.071,0.295,0.28,MOF,Macq Office unt,0.28,-1.5,"352,119",0.28,0.285,3.75,,-,0.49,13.39,-42,-
3.19,1.291,2.87,2.76,MAP,MAP Grp forus,2.84,6,"49,213",2.84,2.85,21,,5.66,-,7.39,118.92,2.4
4.40,1.13,3.00,2.82,MML,Medusa Min Ltd,2.89,-18,"4,564",2.85,2.99,-,,-,-,-,25,11.6
3.25,0.95,2.62,2.36,MRM,Mermaid Marine,2.50,-14,"15,524",2.36,2.52,6,f,2.42,0.92,2.40,14.5,17.2
4.74,3.80,4.27,4.20,MTS,Metcash Ltd,4.24,-1,"31,577",4.22,4.25,25,f,1.21,0.11,5.90,30.28,14.0
1.39,0.255,0.695,0.635,MRE,Minara Res,0.665,-2.5,"48,323",0.66,0.67,-,,-,0.70,-,-14.52,-
2.92,0.59,1.48,1.38,MCR,Mincor Res NL,1.41,-5,"13,596",1.38,1.45,6,f,-,1.00,4.26,-8.4,-
3.43,1.03,2.15,1.87,MBN,Mirabela Nickel,1.875,-16.5,"39,935",1.87,1.925,-,,-,-,-,-22.86,-
1.745,0.542,1.46,1.395,MGR,Mirvac Grp stpld,1.415,-4,"135,820",1.41,1.415,4.2,,-,1.73,2.97,-65.21,-
15.20,5.93,12.75,12.50,MND,Monadelphous Grp,12.57,-28,"2,524",12.55,12.65,74,f,1.18,1.40,5.89,87.48,14.4
1.87,0.42,1.465,1.34,MGX,Mount Gibson Iron,1.345,-6,"53,101",1.34,1.35,-,,-,0.73,-,4.56,29.5
2.94,0.505,2.18,2.04,MMX,Murchison Metals,2.05,-16,"18,323",2.02,2.11,-,,-,-,-,0.18,1138.9
32.37,15.85,26.30,25.96,NAB,National Aust Bank,26.10,-27,"62,596",26.06,26.16,146,f,1.80,12.66,5.59,262.7,9.9
39.75,27.64,31.92,30.81,NCM,Newcrest Min,30.95,-58,"21,870",30.92,30.95,15,,3.53,8.95,0.48,53,58.4
18.41,8.93,16.78,16.57,NWS,News Corp b voting,16.72,21,"26,125",16.68,16.72,5.14,,14.51,-0.04,0.31,74.58,22.4
14.46,8.71,10.15,9.60,NUF,Nufarm Ltd,9.73,-45,"19,777",9.66,9.80,27,,1.24,3.59,2.77,33.5,29.0
6.93,4.27,5.36,5.23,OSH,Oil Search Ltd,5.25,-1,"66,326",5.23,5.28,7.85,,2.52,-,1.50,19.77,26.6
2.05,0.97,1.755,1.66,OMH,OM Hldgs Ltd,1.705,-2,"12,691",1.705,1.71,3,,2.03,0.51,1.76,6.08,28.0
3.65,1.40,3.18,2.99,OST,OneSteel Ltd,2.99,-12,"93,408",2.98,3.02,10,,2.26,1.66,3.34,22.59,13.2
26.77,10.75,24.24,23.77,ORI,Orica Ltd,24.00,-15,"14,327",24.00,24.15,97,p,1.50,1.71,4.04,145.2,16.5
17.94,12.34,15.98,15.67,ORG,Origin Energy,15.77,-25,"24,341",15.75,15.78,50,f,15.82,8.31,3.17,791,2.0
1.325,0.40,1.085,1.015,OZL,OZ Minerals,1.04,-2.5,"298,741",1.035,1.04,-,,-,0.80,-,-123.36,-
1.52,0.127,1.095,1.07,PBG,Pac Brands,1.085,-1.5,"55,091",1.07,1.09,-,,-,-0.06,-,-39.9,-
5.52,2.68,3.86,3.59,PDN,Paladin Energy,3.66,2,"62,210",3.63,3.74,-,,-,1.20,-,-96.13,-
0.65,0.123,0.48,0.435,PNA,PanAust Ltd,0.44,-3,"272,521",0.435,0.44,-,,-,0.16,-,-4.95,-
3.13,0.705,1.84,1.715,PAN,Panoramic Res,1.785,-5.5,"18,764",1.71,1.825,3,f,0.97,1.21,1.68,2.9,61.6
0.75,0.295,0.64,0.61,PPX,PaperlinX Ltd,0.635,1.5,"25,439",0.63,0.635,-,,-,1.13,-,-145.6,-
41.39,21.60,35.60,34.26,PPT,Perpetual Ltd,35.37,32,"1,510",35.00,36.65,100,f,0.96,3.46,2.83,96,36.8
6.34,2.90,5.53,5.38,PTM,Platinum Asset,5.45,-5,"3,182",5.41,5.54,20,f,1.12,-,3.67,22.49,24.2
1.29,0.52,0.975,0.885,PLA,Platinum Aust,0.90,-11.5,"60,488",0.90,0.905,-,,-,-,-,-6.4,-
6.56,3.61,5.54,5.42,PRY,Primary Health Care,5.51,-1,"13,001",5.42,5.54,14,f,2.05,-,2.54,28.65,19.2
4.57,0.031,3.67,3.51,PIH,Prime Infr Grp stpld,3.52,-20,"8,283",3.51,3.58,-,,-,-,-,-,-
3.06,1.38,2.90,2.82,QAN,Qantas Airways,2.84,,"207,630",2.83,2.85,6,,0.93,2.25,2.11,5.6,50.7
25.70,15.01,22.77,22.31,QBE,QBE Insurance Grp,22.60,-32,"34,627",22.55,22.63,127,p,1.68,5.17,5.62,213.9,10.6
12.34,9.10,12.34,11.36,RHC,Ramsay Health Care,11.90,43,"8,304",11.85,12.00,38,f,1.35,0.09,3.19,51.3,23.2
6.67,4.46,5.79,5.73,RMD,ResMed Inc cdi 10:1,5.78,-1,"9,070",5.75,5.79,-,,-,1.75,-,23.91,24.2
80.14,32.873,69.86,67.41,RIO,Rio Tinto Ltd,67.41,-59,"46,903",67.40,67.58,101.48,,0.45,-,1.51,46.14,146.1
8.50,2.21,7.44,6.95,RIV,Riversdale Min,7.05,-40,"6,003",7.01,7.05,-,,-,1.96,-,0.16,4406.3
0.98,0.30,0.665,0.60,ROC,Roc Oil Co,0.615,-5.5,"85,127",0.61,0.615,-,,-,-,-,-68.67,-
16.582,12.529,13.20,12.77,STO,Santos Ltd,12.79,-39,"35,798",12.76,12.80,42,f,5.64,-,3.28,236.7,5.4
7.03,2.02,6.44,6.11,SEK,Seek Ltd,6.20,-29,"11,573",6.18,6.23,9.2,f,2.04,0.51,1.48,18.8,33.0
7.09,5.03,6.67,6.54,SEV,Seven Network   ,6.65,-4,"1,821",6.57,6.70,34,f,0.19,7.27,5.11,6.38,104.2
1.281,0.83,0.93,0.905,SIP,Sigma Pharmaceutical,0.915,-2,"45,412",0.915,0.925,7,f,1.36,-0.12,7.65,9.5,9.6
29.15,14.97,21.36,20.59,SGM,Sims Metal Mgmt,20.66,-74,"7,850",20.62,20.67,38,f,-,8.09,1.84,-82.9,-
2.94,2.25,2.43,2.37,SGT,Singapore Tel cdi,2.40,4,"39,290",2.38,2.40,10.69,,1.94,0.61,4.45,20.76,11.6
6.29,1.615,6.15,5.96,SMX,SMS Management,6.06,10,"5,462",6.01,6.14,25,f,1.47,0.71,4.13,36.7,16.5
15.64,9.96,14.52,14.08,SHL,Sonic Healthcare,14.39,20,"14,443",14.15,14.46,57,p,0.82,-1.72,3.96,46.9,30.7
1.119,0.725,0.895,0.86,SPN,SP AusNet stpld,0.87,-2.5,"34,498",0.865,0.87,9.92,p,0.81,0.91,11.40,8.04,10.8
1.47,0.83,1.335,1.31,SKI,Spark Infrastructure stpld,1.315,-1,"15,796",1.315,1.32,15.98,,0.47,1.70,12.15,7.48,17.6
3.07,1.385,2.74,2.65,SPT,Spotless Grp Ltd,2.72,1,"4,932",2.66,2.75,11,f,1.77,-0.22,4.04,19.5,13.9
0.447,0.169,0.255,0.235,SBM,St Barbara Ltd,0.24,-1,"104,326",0.24,0.245,-,,-,0.20,-,-5.63,-
2.16,0.413,1.815,1.775,SXL,Sth Cross Media stpld,1.81,-4,"5,820",1.805,1.92,6.7,,-,-2.66,3.70,-40.3,-
4.19,1.955,3.77,3.66,SGP,Stockland stpld,3.75,2,"83,561",3.74,3.75,34,,-,3.61,9.07,-104.1,-
2.157,0.696,1.475,1.355,SRL,Straits Res,1.375,-4,"28,255",1.37,1.39,-,,-,3.20,-,-17.9,-
9.59,4.36,8.93,8.77,SUN,Suncorp-Metway,8.84,-6,"46,635",8.80,8.84,40,f,0.79,5.11,4.52,31.62,28.0
0.215,0.07,0.14,0.13,SDL,Sundance Res,0.13,-1,"133,785",0.13,0.135,-,,-,-,-,-0.71,-
7.70,6.05,7.10,6.94,TAH,Tabcorp Hldgs Ltd,7.04,1,"24,731",6.98,7.05,65,f,1.43,-0.02,9.23,93.2,7.6
2.97,2.28,2.34,2.28,TTS,Tatts Grp Ltd,2.31,1,"52,983",2.31,2.32,21,f,1.04,-0.56,9.09,21.9,10.5
2.31,1.74,1.895,1.875,TEL,Telecom Corp fpo nz,1.88,1.5,"30,474",1.88,1.885,16.63,,1.06,0.76,8.85,17.7,10.6
3.84,2.93,3.36,3.32,TLS,Telstra Corp,3.32,-2,"410,446",3.32,3.33,28,f,1.18,0.32,8.43,32.9,10.1
1.745,0.615,1.575,1.52,TEN,Ten Network Hldgs,1.575,4,"53,805",1.53,1.575,2,,-,-0.35,1.27,-9.62,-
14.49,9.50,13.22,12.92,TRS,The Reject Shop,13.01,-26,935,12.90,13.50,55,f,1.34,1.53,4.23,73.6,17.7
9.33,4.38,8.68,8.46,TOL,Toll Hldgs Ltd,8.58,-2,"19,625",8.53,8.59,25,f,1.60,1.58,2.91,39.95,21.5
3.35,1.855,2.48,2.36,TAL,Tower Aust,2.38,-9,"8,635",2.35,2.45,5.25,f,2.46,1.00,2.21,12.9,18.4
4.80,1.52,3.75,3.59,TSE,Transfield Services,3.73,15,"20,754",3.66,3.79,12,f,-,0.02,3.22,-15.34,-
2.40,1.03,1.245,1.19,TPI,Transpacific Indust,1.22,-2.5,"33,589",1.19,1.22,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.28,5.18,TCL,Transurban stpld,5.25,2,"73,321",5.15,5.25,23,,-,2.79,4.38,-1.9,-
