S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4931.6 at 16:33 12/1/2010  Report at 19:05 Tuesday 12/1/2010. Processed 19:26 Tuesday 12/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.34,1.05,2.31,2.22,AGO,Atlas Iron Ltd,2.23,-6,"26,513",2.23,2.25,-,,-,-,-,-21.3,-
5.95,1.855,4.74,4.63,AAX,Ausenco Ltd,4.67,-5,"3,113",4.64,4.69,18.5,f,2.38,0.76,3.96,43.94,10.6
2.00,1.16,1.49,1.465,AAC,Aust Agriculture,1.48,1,"1,791",1.46,1.485,-,,-,2.55,-,-25.7,-
1.93,0.991,1.85,1.805,AIX,Aust Infra unt,1.835,1,"32,850",1.805,1.845,13,,2.03,3.14,7.08,26.33,7.0
1.465,0.65,1.36,1.335,AUN,Austar United,1.335,-2.5,"20,744",1.33,1.335,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.525,0.515,ALZ,Australand Prop stpld,0.515,-1.5,"14,994",0.515,0.52,8,,-,0.92,15.53,-15.55,-
2.26,1.415,2.01,1.96,AVO,Avoca Res,1.99,4.5,"9,581",1.96,2.01,-,,-,0.61,-,-6.97,-
2.14,0.592,1.21,1.185,AWB,AWB Ltd,1.195,1,"57,708",1.195,1.205,5,,3.70,1.81,4.18,18.5,6.5
3.15,2.11,3.07,3.03,AWE,AWE Ltd,3.05,3,"10,455",3.03,3.05,-,,-,1.80,-,17.36,17.6
6.72,2.52,6.70,6.64,AXA,AXA Asia Pacific,6.68,4,"39,236",6.65,6.70,18.5,p,-,0.96,2.77,-7.39,-
13.49,6.228,11.62,11.41,BOQ,Bank of Qld,11.47,-11,"2,412",11.42,11.51,52,f,1.46,6.62,4.53,75.9,15.1
1.04,0.678,0.985,0.965,BPT,Beach Energy Ltd,0.975,,"37,956",0.97,0.975,1.75,p,14.41,-,1.79,25.21,3.9
10.349,5.733,9.91,9.85,BEN,Bendigo & Adelaide,9.90,4,"7,641",9.85,9.92,43,f,0.60,4.03,4.34,25.6,38.7
44.49,26.64,43.90,43.44,BHP,BHP Billiton Ltd,43.49,-98,"89,603",43.47,43.57,113.63,f,1.15,8.84,2.61,130.15,33.4
12.19,5.815,11.52,11.39,BBG,Billabong Intl,11.49,4,"2,617",11.48,11.54,45,p,1.54,0.70,3.92,69.2,16.6
3.336,0.385,2.18,1.995,BTA,Biota Hldgs,2.06,-10,"24,507",2.06,2.08,-,,-,0.55,-,21.7,9.5
3.48,1.675,3.28,3.17,BSL,BlueScope Steel,3.18,-12,"161,783",3.17,3.18,5,,-,2.46,1.57,-7.1,-
0.41,0.054,0.405,0.385,BLY,Boart Longyear,0.39,-1,"524,490",0.385,0.39,-,,-,-0.10,-,6.84,5.7
6.40,2.29,5.93,5.76,BLD,Boral Ltd,5.82,-9,"17,450",5.80,5.83,13,f,1.85,4.12,2.23,24.1,24.1
7.55,0.945,6.73,6.49,BKN,Bradken Ltd,6.58,-9,"11,115",6.55,6.62,23,f,2.28,1.31,3.50,52.5,12.5
8.37,4.08,7.17,7.03,BXB,Brambles Ltd,7.08,-10,"21,790",7.05,7.11,30,p,1.34,0.58,4.24,40.18,17.6
1.945,1.473,1.785,1.75,BWP,Bunnings Warehouse unt,1.765,,"20,704",1.75,1.775,11.57,,-,1.79,6.56,-3.74,-
7.09,4.71,6.09,6.01,CAB,Cabcharge Aust,6.04,-1,"4,491",6.00,6.10,34,f,1.50,2.21,5.63,51,11.8
14.00,7.21,9.50,9.26,CTX,Caltex Aust,9.30,-24,"7,383",9.27,9.34,-,,-,10.60,-,15.6,59.6
0.885,0.26,0.615,0.60,CVN,Carnarvon Pet,0.61,1,"43,954",0.605,0.61,-,,-,0.07,-,5.4,11.3
5.70,3.56,5.02,4.77,CRZ,Carsales Com Ltd,4.99,-4,"7,733",4.95,5.09,-,,-,-,-,-,-
4.24,1.51,4.22,4.02,CEY,Centennial Coal,4.06,-12,"38,800",4.06,4.15,11,f,1.77,1.77,2.71,19.5,20.8
2.12,1.415,1.925,1.875,CFX,CFS Retail Prop unt,1.89,-2.5,"78,621",1.885,1.90,12.5,,-,2.02,6.61,-15.27,-
4.50,0.865,4.44,4.32,CGF,Challenger FSG Ltd,4.32,-11,"17,091",4.31,4.44,12.5,,-,1.81,2.89,-16.2,-
0.745,0.156,0.745,0.71,CHC,Charter Hall Grp forus,0.72,0.5,"7,523",0.71,0.72,4.96,,-,0.71,6.89,-17.98,-
11.72,8.02,11.20,11.02,CCL,Coca-Cola Amatil,11.07,-10,"20,770",11.07,11.14,40.5,f,1.35,1.14,3.66,54.8,20.2
69.79,46.21,66.92,65.38,COH,Cochlear Ltd,65.60,-63,"1,218",65.52,66.20,175,f,1.34,2.78,2.67,233.7,28.1
57.02,24.03,57.02,56.35,CBA,C'wlth Bank  of Aust ,56.57,,"35,209",56.54,56.59,228,f,1.44,13.65,4.03,328.5,17.2
1.135,0.67,0.965,0.94,CPA,C'wlth Prop ord unt   ,0.94,-2,"42,451",0.94,0.945,8.8,,-,1.15,9.36,-31.8,-
11.86,6.41,11.70,11.50,CPU,Computershare Ltd,11.69,-1,"7,593",11.61,11.70,22,p,2.58,-1.95,1.88,56.75,20.6
0.531,0.244,0.49,0.465,CEU,ConnectEast stpld,0.47,,"108,384",0.465,0.47,2,,-,-,4.26,-25.43,-
3.44,1.71,3.05,3.02,CMJ,Consolidated Media,3.03,-1,"4,767",3.01,3.05,16.5,,3.75,0.66,5.45,61.91,4.9
11.66,6.32,10.10,9.92,CRG,Crane Grp Ltd,9.99,-9,"1,235",9.98,10.07,63,f,1.01,4.35,6.31,63.9,15.6
9.39,4.56,7.86,7.75,CWN,Crown Ltd,7.84,3,"13,901",7.84,7.85,37,p,-,3.42,4.72,-166.89,-
38.52,28.43,32.17,31.80,CSL,CSL Ltd,31.89,-4,"13,327",31.86,31.90,70,,2.75,7.49,2.20,192.51,16.6
2.18,0.905,2.13,2.01,CSR,CSR Ltd,2.05,8.5,"413,154",2.05,2.06,4,f,-,0.87,1.95,-45.1,-
6.59,1.555,5.30,5.07,CDU,Cudeco Ltd,5.10,-18,"3,388",5.10,5.17,-,,-,-,-,-0.07,-
5.96,2.02,5.08,5.02,DJS,David Jones Ltd,5.02,-5,"14,839",5.02,5.06,28,f,1.13,1.16,5.58,31.5,15.9
0.89,0.519,0.865,0.85,DXS,Dexus Prop Grp stpld,0.855,-0.5,"157,003",0.85,0.855,6.15,,-,1.01,7.19,-39.38,-
5.69,3.25,3.89,3.81,DOM,Dominion Min,3.85,1,"2,670",3.83,3.87,14,,2.17,1.06,3.64,30.38,12.7
9.44,3.01,9.44,9.21,DOW,Downer EDI Ltd,9.27,-4,"9,063",9.26,9.41,29,,1.88,2.18,3.13,54.4,17.0
2.319,1.28,1.85,1.825,DUE,DUET Grp forus,1.825,-2,"7,571",1.82,1.835,20,,-,1.70,10.96,-9.24,-
1.165,0.42,0.97,0.935,ESG,Eastern Star Gas,0.945,-3,"21,063",0.945,0.95,-,,-,-,-,-0.34,-
7.10,1.40,1.685,1.665,ELD,Elders Ltd,1.67,,"13,319",1.67,1.68,-,,-,0.37,-,-51.51,-
16.32,13.01,16.25,15.90,EAU,Eldorado Gold cdi 1:1,15.99,-18,"1,516",15.50,16.26,-,,-,-,-,-,-
0.995,0.16,0.81,0.785,EHL,Emeco Hldgs,0.795,-0.5,"18,447",0.785,0.795,4,f,0.53,0.74,5.03,2.1,37.9
28.28,16.75,23.10,22.80,ERA,Energy Res,22.91,-9,"3,711",22.80,22.96,34,f,4.79,-,1.48,162.78,14.1
0.72,0.19,0.395,0.38,EWC,Energy World Corp,0.395,0.5,"7,426",0.385,0.395,-,,-,-,-,-0.71,-
0.595,0.27,0.535,0.525,ENV,Envestra Ltd,0.525,,"7,070",0.525,0.53,5.5,,0.73,-0.08,10.48,4,13.1
4.78,1.48,4.74,4.57,EQN,Equinox Min Ltd cdi,4.60,-14,"23,756",4.56,4.65,-,,-,-,-,25.35,18.1
11.45,1.326,8.88,8.48,EXT,Extract Res,8.50,-30,"1,726",8.45,8.52,-,,-,-,-,-5.38,-
1.805,0.795,1.735,1.69,FXJ,Fairfax Media Ltd,1.72,,"49,812",1.72,1.73,2,,-,-0.37,1.16,-21.6,-
0.83,0.204,0.78,0.765,FKP,FKP Prop Grp stpld,0.78,,"21,988",0.765,0.78,3.45,,-,3.15,4.42,-70.3,-
9.00,3.36,8.98,8.70,FWD,Fleetwood Corp,8.74,-21,"1,697",8.70,8.80,66,f,1.04,2.63,7.55,68.7,12.7
18.86,3.39,18.11,17.53,FLT,Flight Centre,17.56,-34,"1,046",17.54,17.58,9,,4.26,1.92,0.51,38.3,45.8
5.57,1.655,5.38,5.15,FMG,Fortescue Metals Grp,5.21,-8,"77,121",5.20,5.21,-,,-,0.35,-,21.9,23.8
5.89,4.80,5.49,5.45,FGL,Foster's Grp,5.45,,"50,097",5.45,5.48,27.25,f,0.84,0.46,5.00,22.8,23.9
1.30,0.505,1.30,1.265,GBG,Gindalbie Metals,1.265,0.5,"20,271",1.26,1.27,-,,-,-,-,5.1,24.8
1.78,0.93,1.59,1.565,GFF,Goodman Fielder,1.57,-2,"44,323",1.56,1.58,10.5,p,1.27,-0.20,6.69,13.3,11.8
0.858,0.123,0.645,0.62,GMG,Goodman Grp forus,0.63,-1,"189,447",0.63,0.635,9.65,,-,0.84,15.32,-45.4,-
0.786,0.191,0.615,0.59,GPT,GPT Grp stpld,0.59,-2,"197,108",0.59,0.595,5.6,,-,0.71,9.49,-107.6,-
8.85,3.863,6.50,6.29,GNC,Graincorp Ltd,6.34,4,"21,863",6.34,6.42,7.27,f,11.96,6.79,1.15,86.92,7.3
9.67,4.87,9.47,8.76,GUD,GUD Hldgs,9.47,52,"1,736",9.40,9.50,60,f,1.00,0.66,6.34,60,15.8
1.325,0.605,1.00,0.98,GNS,Gunns Ltd,0.98,-2,"6,194",0.98,0.985,4,f,2.02,1.80,4.08,8.1,12.1
3.30,1.67,3.20,3.19,GWT,GWA Intl,3.19,-2,"4,884",3.18,3.20,18,f,0.94,0.27,5.64,16.9,18.9
4.85,1.805,3.87,3.79,HVN,Harvey Norman,3.83,-3,"35,500",3.82,3.84,11,f,1.83,2.01,2.87,20.18,19.0
2.30,0.993,2.03,2.00,HST,Hastie Grp Ltd,2.00,-2,"4,162",2.00,2.02,12,f,2.70,-0.26,6.00,32.4,6.2
1.856,0.255,1.175,1.155,HDF,Hastings Divers stpld,1.165,-0.5,"9,015",1.16,1.17,12,,0.15,2.06,10.30,1.8,64.7
5.18,3.61,5.09,4.99,HSP,Healthscope Ltd,5.01,-6,"3,818",5.00,5.09,21.5,f,1.34,0.06,4.29,28.88,17.3
2.67,1.165,2.32,2.29,HGG,Henderson Grp cdi 1:1,2.32,-1,"11,863",2.26,2.33,12.15,,-,-0.22,5.24,-0.17,-
3.04,1.145,2.19,2.16,HIL,Hills Ind Ltd,2.18,,"2,927",2.13,2.18,10,f,0.49,1.40,4.59,4.9,44.5
4.75,2.70,3.72,3.65,ILU,Iluka Res,3.72,2,"13,633",3.64,3.72,-,,-,2.70,-,3.7,100.5
3.83,1.63,3.80,3.63,IPL,Incitec Pivot,3.70,-8,"85,180",3.69,3.70,4.4,,-,0.14,1.19,-11.7,-
5.52,1.92,4.95,4.80,IGO,Independence Grp,4.88,-2,"1,297",4.88,4.99,5,f,2.83,1.34,1.02,14.14,34.5
1.55,0.75,1.48,1.435,IFN,Infigen Energy stpld,1.455,2.5,"12,182",1.445,1.46,4.5,,5.02,0.58,3.09,22.6,6.4
0.603,0.057,0.50,0.465,IIF,ING Industrial Fd unt,0.475,-1.5,"98,451",0.47,0.475,5.3,,-,0.96,11.16,-103.8,-
0.67,0.184,0.63,0.605,IOF,ING Office Fd stpld,0.61,-2,"45,018",0.61,0.615,6.2,,-,0.99,10.16,-49.8,-
4.21,2.94,4.10,4.04,IAG,Insurance Aust Grp,4.05,-6,"30,185",4.04,4.07,10,f,0.93,1.16,2.47,9.32,43.5
6.48,4.48,6.10,6.01,IVC,Invocare Ltd,6.05,,887,6.01,6.10,24.5,f,1.22,0.35,4.05,29.9,20.2
6.37,2.112,6.22,6.07,IFL,IOOF Hldgs Ltd,6.12,-13,"3,573",6.09,6.20,4,f,4.17,0.55,0.65,16.7,36.6
8.92,4.58,8.66,8.53,IRE,IRESS Market Tech,8.60,-9,"3,424",8.55,8.69,32,f,0.98,0.67,3.72,31.29,27.5
0.93,0.561,0.78,0.76,ISF,iSOFT Group Ltd,0.77,-0.5,"6,383",0.77,0.775,1,,4.30,-0.27,1.30,4.3,17.9
8.75,2.89,8.75,8.48,JHX,James Hardie Ind cdi,8.69,14,"10,750",8.65,8.79,-,,-,-0.40,-,18.89,46.0
23.71,8.48,21.40,20.93,JBH,JB Hi-Fi Ltd,20.93,-35,"7,696",20.93,21.25,44,f,2.01,1.21,2.10,88.26,23.7
1.32,0.23,1.255,1.195,KZL,Kagara Ltd,1.195,-6.5,"28,928",1.195,1.215,-,,-,0.74,-,-34.98,-
12.10,2.45,10.85,10.40,KAR,Karoon Gas Aust,10.81,1,"7,395",10.61,10.81,-,,-,-,-,3.02,357.9
10.30,3.32,9.69,9.45,KCN,Kingsgate Cons,9.60,17,"4,518",9.51,9.62,15,f,2.33,2.55,1.56,34.9,27.5
41.70,16.15,41.70,40.40,LEI,Leighton Hldgs,40.51,-76,"7,932",40.50,40.80,115,f,1.30,7.43,2.84,149.5,27.1
11.29,4.85,10.27,10.05,LLC,Lend Lease Grp stpld,10.10,-18,"7,677",10.07,10.10,41,f,-,4.20,4.06,-164.7,-
3.77,2.41,3.47,3.41,LGL,Lihir Gold Ltd,3.42,-4,"88,387",3.41,3.42,1.62,,-,1.29,0.47,-9.97,-
2.68,0.975,1.73,1.66,LNC,Linc Energy Ltd,1.66,-4,"10,149",1.66,1.67,-,,-,-,-,-10.36,-
0.72,0.075,0.655,0.605,LYC,Lynas Corp,0.61,-3.5,"111,368",0.61,0.615,-,,-,-,-,-4.5,-
12.41,2.32,12.10,11.63,MCC,Macarthur Coal,11.70,-51,"10,849",11.70,11.82,13,f,6.10,4.03,1.11,79.3,14.8
0.755,0.276,0.67,0.655,MAH,Macmahon Hldgs,0.665,-0.5,"23,014",0.66,0.665,1.5,,2.05,0.37,2.26,3.07,21.7
0.735,0.10,0.59,0.58,MCW,Macq Country unt,0.59,-0.5,"70,296",0.585,0.59,7,,-,0.77,11.86,-101.81,-
58.80,15.00,48.90,48.31,MQG,Macq Grp Ltd,48.39,-51,"11,882",48.35,48.42,126,,1.93,23.72,2.60,243.2,19.9
1.755,0.95,1.525,1.465,MIG,Macq Infra stpld,1.495,-2,"147,697",1.49,1.50,12,,-,1.73,8.03,-73.72,-
0.355,0.071,0.315,0.305,MOF,Macq Office unt,0.31,,"259,694",0.31,0.315,3.75,,-,0.49,12.10,-42,-
3.19,1.291,3.07,2.96,MAP,MAP Grp forus,2.99,-7,"40,059",2.98,2.99,21,,5.66,-,7.02,118.92,2.5
4.40,0.825,3.63,3.56,MML,Medusa Min Ltd,3.57,-2,"2,604",3.51,3.63,-,,-,-,-,25,14.3
3.25,0.90,3.19,3.06,MRM,Mermaid Marine,3.13,-7,"3,902",3.10,3.14,6,f,2.42,0.92,1.92,14.5,21.6
4.74,3.80,4.48,4.37,MTS,Metcash Ltd,4.40,-7,"48,308",4.39,4.41,25,f,1.21,0.11,5.68,30.28,14.5
1.39,0.255,0.885,0.845,MRE,Minara Res,0.845,-4.5,"24,347",0.84,0.845,-,,-,0.70,-,-14.52,-
2.92,0.59,1.98,1.915,MCR,Mincor Res NL,1.925,-5,"8,379",1.925,1.94,6,f,-,1.00,3.12,-8.4,-
3.43,1.03,2.68,2.61,MBN,Mirabela Nickel,2.65,-9,"8,195",2.63,2.67,-,,-,-,-,-22.86,-
1.745,0.542,1.665,1.615,MGR,Mirvac Grp stpld,1.63,-2.5,"196,423",1.63,1.64,4.2,,-,1.73,2.58,-65.21,-
15.20,5.80,14.75,14.53,MND,Monadelphous Grp,14.64,-17,"1,482",14.57,14.74,74,f,1.18,1.40,5.05,87.48,16.7
1.87,0.37,1.855,1.82,MGX,Mount Gibson Iron,1.845,-0.5,"23,822",1.835,1.85,-,,-,0.73,-,4.56,40.5
2.94,0.49,2.80,2.67,MMX,Murchison Metals,2.71,-9,"10,813",2.71,2.74,-,,-,-,-,0.18,1505.6
32.37,15.85,27.24,26.86,NAB,National Aust Bank,26.95,-30,"47,792",26.95,26.99,146,f,1.80,12.66,5.42,262.7,10.3
39.75,27.63,37.42,36.90,NCM,Newcrest Min,37.28,46,"30,001",37.25,37.30,15,,3.53,8.95,0.40,53,70.3
18.41,8.93,17.79,17.56,NWS,News Corp b voting,17.74,-12,"6,896",17.66,17.80,5.14,,14.51,-0.04,0.29,74.58,23.8
14.46,8.71,10.85,10.77,NUF,Nufarm Ltd,10.85,5,"11,932",10.72,10.85,27,,1.24,3.59,2.49,33.5,32.4
6.93,4.11,6.12,6.05,OSH,Oil Search Ltd,6.07,-8,"83,724",6.05,6.14,7.85,,2.52,-,1.29,19.77,30.7
2.05,0.925,2.00,1.955,OMH,OM Hldgs Ltd,1.975,,"6,391",1.975,1.99,3,,2.03,0.51,1.52,6.08,32.5
3.65,1.40,3.65,3.50,OST,OneSteel Ltd,3.54,-10,"48,116",3.53,3.54,10,,2.26,1.66,2.82,22.59,15.7
26.77,10.75,26.24,25.74,ORI,Orica Ltd,25.91,-34,"10,386",25.75,25.92,97,p,1.50,1.71,3.74,145.2,17.8
17.94,12.34,17.94,17.33,ORG,Origin Energy,17.47,-26,"22,216",17.46,17.47,50,f,15.82,8.31,2.86,791,2.2
1.325,0.40,1.265,1.23,OZL,OZ Minerals,1.235,-2.5,"124,460",1.23,1.235,-,,-,0.80,-,-123.36,-
1.52,0.127,1.16,1.12,PBG,Pac Brands,1.13,-2.5,"34,317",1.125,1.13,-,,-,-0.06,-,-39.9,-
5.52,2.68,4.32,4.23,PDN,Paladin Energy,4.25,-16,"37,572",4.23,4.28,-,,-,1.20,-,-96.13,-
0.65,0.118,0.64,0.605,PNA,PanAust Ltd,0.61,-2.5,"93,085",0.61,0.615,-,,-,0.16,-,-4.95,-
3.13,0.705,2.53,2.42,PAN,Panoramic Res,2.44,-13,"7,151",2.43,2.47,3,f,0.97,1.21,1.23,2.9,84.1
0.75,0.295,0.61,0.59,PPX,PaperlinX Ltd,0.59,-1,"3,020",0.59,0.60,-,,-,1.13,-,-145.6,-
41.39,21.60,39.02,38.11,PPT,Perpetual Ltd,38.55,-16,709,38.03,38.59,100,f,0.96,3.46,2.59,96,40.2
6.34,2.90,5.89,5.80,PTM,Platinum Asset,5.85,10,"4,488",5.81,5.89,20,f,1.12,-,3.42,22.49,26.0
1.28,0.51,1.245,1.20,PLA,Platinum Aust,1.22,4.5,"53,700",1.205,1.235,-,,-,-,-,-6.4,-
6.56,3.61,5.85,5.81,PRY,Primary Health Care,5.81,-3,"9,122",5.81,5.85,14,f,2.05,-,2.41,28.65,20.3
4.57,0.031,3.87,3.80,PIH,Prime Infr Grp stpld,3.80,-3,"11,782",3.79,3.84,-,,-,-,-,-,-
3.06,1.38,2.96,2.91,QAN,Qantas Airways,2.94,,"156,801",2.94,2.95,6,,0.93,2.25,2.04,5.6,52.5
25.90,15.01,24.94,24.40,QBE,QBE Insurance Grp,24.45,-53,"26,947",24.45,24.50,127,p,1.68,5.17,5.19,213.9,11.4
12.09,9.10,11.46,11.26,RHC,Ramsay Health Care,11.45,25,"5,109",11.40,11.46,38,f,1.35,0.09,3.32,51.3,22.3
6.67,4.46,5.74,5.67,RMD,ResMed Inc cdi 10:1,5.70,9,"13,203",5.61,5.74,-,,-,1.75,-,23.91,23.8
80.14,28.401,79.46,78.37,RIO,Rio Tinto Ltd,78.37,-163,"19,461",78.31,78.40,101.48,,0.45,-,1.29,46.14,169.9
8.26,2.15,8.06,7.77,RIV,Riversdale Min,7.88,-12,"5,660",7.88,7.99,-,,-,1.96,-,0.16,4925.0
0.98,0.30,0.72,0.69,ROC,Roc Oil Co,0.69,-3,"32,224",0.69,0.695,-,,-,-,-,-68.67,-
16.582,12.317,14.46,14.29,STO,Santos Ltd,14.42,2,"19,343",14.40,14.46,42,f,5.64,-,2.91,236.7,6.1
7.03,2.02,6.67,6.54,SEK,Seek Ltd,6.60,-5,"6,910",6.59,6.60,9.2,f,2.04,0.51,1.39,18.8,35.1
7.09,5.03,6.83,6.65,SEV,Seven Network   ,6.66,-14,"1,944",6.55,6.80,34,f,0.19,7.27,5.11,6.38,104.4
1.281,0.83,1.01,1.00,SIP,Sigma Pharmaceutical,1.005,,"17,110",1.005,1.01,7,f,1.36,-0.12,6.97,9.5,10.6
29.15,14.44,25.50,24.75,SGM,Sims Metal Mgmt,25.19,-21,"8,515",24.96,25.24,38,f,-,8.09,1.51,-82.9,-
2.94,2.25,2.35,2.32,SGT,Singapore Tel cdi,2.33,-3,"60,099",2.31,2.34,10.69,,1.94,0.61,4.59,20.76,11.2
6.29,1.615,6.22,6.18,SMX,SMS Management,6.20,-2,"3,182",6.19,6.22,25,f,1.47,0.71,4.03,36.7,16.9
15.64,9.96,15.08,14.68,SHL,Sonic Healthcare,14.68,-40,"9,673",14.68,14.78,57,p,0.82,-1.72,3.88,46.9,31.3
1.119,0.725,0.895,0.88,SPN,SP AusNet stpld,0.88,-1,"16,726",0.88,0.885,9.92,p,0.81,0.91,11.27,8.04,10.9
1.47,0.83,1.425,1.405,SKI,Spark Infrastructure stpld,1.405,-1.5,"9,701",1.40,1.405,15.98,,0.47,1.70,11.37,7.48,18.8
3.07,1.385,3.03,2.93,SPT,Spotless Grp Ltd,2.93,-7,"9,979",2.92,3.00,11,f,1.77,-0.22,3.75,19.5,15.0
0.447,0.169,0.325,0.315,SBM,St Barbara Ltd,0.315,-1.5,"76,984",0.315,0.32,-,,-,0.20,-,-5.63,-
2.16,0.413,1.96,1.825,SXL,Sth Cross Media stpld,1.86,-11,"6,893",1.86,1.955,6.7,,-,-2.66,3.60,-40.3,-
4.19,1.955,4.06,3.91,SGP,Stockland stpld,3.93,-9,"73,009",3.92,3.95,34,,-,3.61,8.65,-104.1,-
2.157,0.696,1.80,1.75,SRL,Straits Res,1.75,-2,"17,349",1.75,1.77,-,,-,3.20,-,-17.9,-
9.59,4.36,8.86,8.77,SUN,Suncorp-Metway,8.83,-3,"22,191",8.78,8.85,40,f,0.79,5.11,4.53,31.62,27.9
0.215,0.07,0.16,0.155,SDL,Sundance Res,0.16,,"46,185",0.155,0.16,-,,-,-,-,-0.71,-
7.70,6.05,7.12,7.02,TAH,Tabcorp Hldgs Ltd,7.07,-7,"21,289",7.05,7.10,65,f,1.43,-0.02,9.19,93.2,7.6
2.97,2.33,2.44,2.41,TTS,Tatts Grp Ltd,2.44,1,"29,804",2.44,2.45,21,f,1.04,-0.56,8.61,21.9,11.1
2.31,1.74,2.04,2.01,TEL,Telecom Corp fpo nz,2.03,-1,"15,580",2.01,2.04,16.63,,1.06,0.76,8.19,17.7,11.5
3.84,2.93,3.35,3.31,TLS,Telstra Corp,3.31,-4,"462,725",3.31,3.32,28,f,1.18,0.32,8.46,32.9,10.1
1.73,0.615,1.72,1.675,TEN,Ten Network Hldgs,1.695,-3,"32,763",1.69,1.72,2,,-,-0.35,1.18,-9.62,-
14.49,9.50,13.55,13.22,TRS,The Reject Shop,13.22,-28,"1,102",13.21,13.39,55,f,1.34,1.53,4.16,73.6,18.0
9.20,4.38,9.20,8.98,TOL,Toll Hldgs Ltd,9.09,5,"28,318",9.05,9.17,25,f,1.60,1.58,2.75,39.95,22.8
3.35,1.855,2.90,2.79,TAL,Tower Aust,2.81,-6,"2,989",2.80,2.88,5.25,f,2.46,1.00,1.87,12.9,21.8
4.80,1.52,4.30,4.22,TSE,Transfield Services,4.26,-4,"5,529",4.20,4.29,12,f,-,0.02,2.82,-15.34,-
3.054,1.03,1.405,1.35,TPI,Transpacific Indust,1.375,2.5,"17,374",1.36,1.385,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.54,5.50,TCL,Transurban stpld,5.51,-3,"41,085",5.50,5.51,23,,-,2.79,4.17,-1.9,-
