S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4586.5 at 17:04 3/8/2010  Report at 19:05 Tuesday 3/8/2010. Processed 19:09 Tuesday 3/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
1.885,1.26,1.51,1.49,FXJ,Fairfax Media Ltd,1.51,1.5,"126,916",1.495,1.51,1.1,,8.45,-0.31,0.73,9.3,16.2
0.90,0.505,0.75,0.73,FKP,FKP Prop Grp stp,0.735,1,"79,185",0.735,0.74,1.95,,-,1.27,2.65,-10.3,-
10.13,6.42,9.98,9.85,FWD,Fleetwood Corp,9.98,15,992,9.92,9.99,66,f,0.98,2.12,6.61,64.7,15.4
21.43,9.53,19.08,18.89,FLT,Flight Centre,19.00,20,"3,018",18.89,19.10,26,f,2.44,2.56,1.37,63.4,30.0
5.57,3.28,4.50,4.37,FMG,Fortescue Metals Grp,4.39,-1,"89,117",4.38,4.39,-,,-,-,-,-16.13,-
6.01,5.11,5.78,5.69,FGL,Foster's Grp,5.73,-2,"65,947",5.73,5.74,27.25,f,0.73,0.52,4.76,19.8,28.9
1.45,0.785,1.015,0.99,GBG,Gindalbie Metals,0.99,-1,"30,689",0.985,0.99,-,,-,-,-,-0.95,-
1.78,1.275,1.33,1.275,GFF,Goodman Fielder,1.29,-3,"65,702",1.285,1.29,11.25,,1.28,-0.16,8.72,14.4,9.0
0.75,0.445,0.63,0.615,GMG,Goodman Grp forus,0.63,0.5,"307,574",0.625,0.63,1.5,,-,0.50,2.38,-31.3,-
3.01,0.495,2.94,2.89,GPT,GPT Grp stp,2.93,4,"83,940",2.91,2.94,3.6,,-,0.69,1.23,-14.5,-
8.85,5.10,6.03,5.93,GNC,Graincorp Ltd,5.98,7,"31,579",5.96,6.01,22.27,f,2.86,4.78,3.72,63.62,9.4
10.62,7.79,9.79,9.51,GUD,GUD Hldgs,9.67,24,"2,115",9.53,9.73,62,f,1.23,1.92,6.41,76.5,12.6
1.325,0.26,0.695,0.685,GNS,Gunns Ltd,0.695,1,"126,058",0.69,0.695,2,,0.75,1.59,2.88,1.5,46.3
3.50,2.51,3.10,3.06,GWT,GWA Intl,3.10,3,"5,374",3.10,3.12,18,f,0.89,0.28,5.81,15.94,19.4
4.85,3.08,3.55,3.50,HVN,Harvey Norman,3.52,2,"16,685",3.52,3.54,13,f,1.98,2.10,3.69,25.78,13.7
2.30,1.34,1.57,1.535,HST,Hastie Grp Ltd,1.57,4,"7,897",1.54,1.57,10,f,2.22,-0.26,6.37,22.2,7.1
1.40,0.80,1.40,1.37,HDF,Hastings Divers stp,1.39,1.5,"33,607",1.39,1.40,12,,-,1.23,8.63,-12.55,-
6.05,4.07,6.04,6.00,HSP,Healthscope Ltd,6.01,,"18,761",6.00,6.02,22.5,f,1.32,0.66,3.74,29.78,20.2
2.67,2.01,2.34,2.31,HGG,Henderson Grp cdi,2.33,3,"21,007",2.32,2.33,10.69,,0.30,-0.18,4.59,3.23,72.1
2.93,1.605,2.43,2.23,HIL,Hills Ind Ltd,2.41,24,"21,963",2.41,2.42,9,f,0.66,1.39,3.73,5.9,40.8
5.59,3.19,5.46,5.36,ILU,Iluka Res,5.44,-3,"17,489",5.31,5.45,-,,-,2.58,-,-26.8,-
3.83,2.51,3.39,3.35,IPL,Incitec Pivot,3.38,5,"111,818",3.37,3.38,4.1,,-,0.27,1.21,-10.2,-
5.92,3.65,5.80,5.66,IGO,Independence Grp,5.68,5,"15,025",5.60,5.70,5,f,5.04,1.30,0.88,25.18,22.6
1.55,0.66,0.805,0.775,IFN,Infigen Energy stp,0.785,-1.5,"14,708",0.78,0.795,4.5,,6.88,0.55,5.73,30.95,2.5
0.603,0.257,0.45,0.44,IIF,ING Industrial Fd unt,0.45,0.5,"167,678",0.445,0.45,1.6,,-,0.60,3.56,-78.3,-
0.67,0.45,0.63,0.62,IOF,ING Office Fd stp,0.625,0.5,"147,776",0.62,0.625,3.9,,-,0.74,6.24,-16.7,-
4.21,3.22,3.43,3.38,IAG,Insurance Aust Grp,3.40,-2,"53,246",3.38,3.40,14.5,f,1.73,1.29,4.26,25.07,13.6
1.59,1.005,1.475,1.47,ITO,Intoll Grp stp,1.475,,"109,766",1.47,1.475,3,,-,1.78,2.03,-16.38,-
6.50,5.33,6.28,6.06,IVC,Invocare Ltd,6.25,12,"2,759",6.11,6.25,25.25,f,1.30,0.48,4.04,32.9,19.0
7.40,4.22,6.60,6.35,IFL,IOOF Hldgs Ltd,6.53,-7,"5,183",6.45,6.61,21,f,0.93,0.56,3.22,19.5,33.5
9.38,7.25,8.66,8.47,IRE,IRESS Market Tech,8.61,17,"2,787",8.60,8.64,34,f,1.02,0.75,3.95,34.78,24.8
0.93,0.135,0.155,0.145,ISF,iSOFT Group Ltd,0.15,,"56,759",0.15,0.155,1,,3.66,-0.23,6.67,3.66,4.1
8.86,4.81,6.65,6.45,JHX,James Hardie Ind cdi,6.53,-1,"9,958",6.40,6.55,-,,-,-0.29,-,-21.4,-
23.71,15.91,20.19,19.51,JBH,JB Hi-Fi Ltd,20.04,65,"17,566",19.81,20.05,62,f,1.67,1.71,3.09,103.42,19.4
1.28,0.465,0.70,0.665,KZL,Kagara Ltd,0.665,-1,"33,973",0.665,0.67,-,,-,0.67,-,-18.99,-
11.45,4.51,7.20,7.07,KAR,Karoon Gas Aust,7.16,3,"2,132",7.15,7.23,-,,-,-,-,-15.25,-
10.90,6.32,9.92,9.80,KCN,Kingsgate Cons,9.88,4,"3,380",9.79,9.95,30,,2.73,2.69,3.04,82,12.0
41.70,27.61,30.73,30.34,LEI,Leighton Hldgs,30.44,35,"5,354",30.40,30.46,120,f,1.73,7.52,3.94,208.2,14.6
10.907,7.00,7.53,7.39,LLC,Lend Lease Grp stp,7.42,-7,"10,048",7.39,7.44,36,f,1.20,3.99,4.85,43.1,17.2
4.48,2.41,4.21,4.13,LGL,Lihir Gold Ltd,4.16,-2,"76,525",4.14,4.16,2.96,,-,1.22,0.71,-10.93,-
2.04,0.95,1.96,1.825,LNC,Linc Energy Ltd,1.86,-3,"37,610",2.05,1.815,-,,-,-,-,-16.12,-
0.84,0.323,0.84,0.815,LYC,Lynas Corp,0.82,2,"193,942",0.815,0.82,-,,-,-,-,-7.07,-
17.17,7.32,13.03,12.91,MCC,Macarthur Coal,13.00,26,"5,201",12.98,13.00,21,f,2.16,4.15,1.62,45.3,28.7
0.885,0.45,0.645,0.63,MAH,Macmahon Hldgs,0.645,2,"55,284",0.64,0.645,1.5,,2.27,0.39,2.33,3.4,19.0
1.27,0.51,1.25,1.225,MQA,Macq Atlas Roads stp,1.25,,"16,910",1.245,1.25,-,,-,-,-,-,-
58.80,35.01,39.66,38.58,MQG,Macq Grp Ltd,39.55,188,"36,422",39.40,39.59,186,,1.72,25.82,4.70,320.2,12.4
3.38,2.265,3.10,3.01,MAP,MAP Grp forus,3.10,7,"41,882",3.07,3.10,19,,-,-0.30,6.13,-33.11,-
4.89,2.227,4.02,3.95,MML,Medusa Min Ltd,4.00,4,"5,750",3.97,4.00,-,,-,0.91,-,35.43,11.3
3.25,1.935,2.88,2.71,MRM,Mermaid Marine,2.82,9,"5,382",2.81,2.85,7,f,2.66,0.95,2.48,18.59,15.2
4.74,3.84,4.48,4.41,MTS,Metcash Ltd,4.41,-4,"30,757",4.41,4.43,26,f,1.14,0.12,5.90,29.74,14.8
2.92,1.30,2.06,2.03,MCR,Mincor Res NL,2.06,5,"11,592",2.05,2.07,7,f,1.45,0.98,3.40,10.12,20.4
8.80,4.19,8.49,8.23,MIN,Mineral Res,8.46,26,"4,672",8.42,8.46,18.75,f,2.04,2.39,2.22,38.3,22.1
3.43,1.87,2.24,2.17,MBN,Mirabela Nickel,2.23,9,"13,808",2.21,2.23,-,,-,-,-,-22.86,-
1.745,1.165,1.365,1.345,MGR,Mirvac Grp stp,1.36,0.5,"161,999",1.36,1.365,8,,-,-,5.88,-11.58,-
15.98,10.78,13.93,13.76,MND,Monadelphous Grp,13.93,25,"5,994",13.92,13.94,79,f,1.15,1.52,5.67,91.08,15.3
2.09,0.955,1.755,1.725,MGX,Mount Gibson Iron,1.74,4,"54,202",1.73,1.74,-,,-,0.78,-,6.56,26.5
3.12,1.33,1.91,1.86,MMX,Murchison Metals,1.86,,"24,867",1.86,1.875,-,,-,-,-,-8.73,-
3.98,2.86,3.51,3.47,MYR,Myer Hldgs Ltd,3.51,6,"52,273",3.50,3.52,-,f,-,-0.21,-,-,-
32.37,22.23,25.47,25.09,NAB,National Aust Bank,25.16,-15,"75,166",25.14,25.19,147,f,1.36,12.41,5.84,199.3,12.6
39.75,28.47,33.94,33.25,NCM,Newcrest Min,33.41,-21,"18,076",33.40,33.57,20,,2.77,9.20,0.60,55.4,60.3
20.18,14.28,16.85,16.64,NWS,News Corp b voting,16.85,35,"18,990",16.68,16.85,5.14,,14.51,0.45,0.31,74.58,22.6
11.819,3.20,3.88,3.80,NUF,Nufarm Ltd,3.88,6,"14,774",3.85,3.88,15,,-,3.07,3.87,-17.4,-
6.93,4.97,6.04,5.96,OSH,Oil Search Ltd,6.00,5,"40,464",5.95,6.00,4.47,,2.88,-,0.75,12.86,46.7
2.13,1.405,1.50,1.45,OMH,OM Hldgs Ltd,1.46,-3.5,"14,643",1.45,1.48,2,,2.79,0.54,1.37,5.59,26.1
4.15,2.76,3.13,3.09,OST,OneSteel Ltd,3.12,6,"51,406",3.11,3.12,9,,0.61,1.72,2.88,5.45,57.2
26.382,20.469,25.79,25.41,ORI,Orica Ltd,25.49,-4,"8,247",25.47,25.50,98,p,1.04,1.31,3.84,102.3,24.9
17.94,13.85,15.79,15.64,ORG,Origin Energy,15.70,,"14,015",15.68,15.71,50,f,1.45,8.48,3.18,72.3,21.7
1.325,0.945,1.26,1.245,OZL,OZ Minerals,1.25,2,"186,888",1.245,1.25,-,,-,0.82,-,-16.6,-
1.52,0.78,0.935,0.90,PBG,Pac Brands,0.92,,"33,128",0.91,0.92,-,,-,-0.04,-,-7.6,-
5.18,3.37,3.92,3.83,PDN,Paladin Energy,3.88,1,"14,044",3.85,3.90,-,,-,1.58,-,11.67,33.2
0.65,0.385,0.61,0.585,PNA,PanAust Ltd,0.60,2,"521,486",0.595,0.60,-,,-,0.20,-,0.96,62.5
2.97,1.603,2.58,2.53,PAN,Panoramic Res,2.54,4,"8,630",2.53,2.55,7,f,2.67,1.41,2.76,18.7,13.6
0.845,0.47,0.655,0.625,PPX,PaperlinX Ltd,0.65,2.5,"16,317",0.645,0.65,-,,-,0.60,-,-62.7,-
41.39,27.11,30.82,29.76,PPT,Perpetual Ltd,30.59,84,"2,224",30.09,30.85,165,f,1.11,4.46,5.39,183.4,16.7
2.48,0.82,2.37,2.24,PRU,Perseus Min Ltd,2.34,16,"21,860",2.32,2.34,-,,-,-,-,-2.43,-
6.34,4.31,5.40,5.32,PTM,Platinum Asset,5.40,8,"3,933",5.31,5.41,20,f,1.17,-,3.70,23.41,23.1
1.29,0.615,0.745,0.725,PLA,Platinum Aust,0.74,1,"7,127",0.725,0.74,-,,-,-,-,-7.8,-
6.56,3.45,3.60,3.47,PRY,Primary Health Care,3.50,-7,"21,101",3.49,3.51,22,f,1.91,-1.15,6.29,42.08,8.3
4.57,0.034,3.59,3.44,PIH,Prime Infr Grp stp,3.57,12,"4,938",3.43,3.60,-,,-,-,-,-,-
3.06,2.12,2.53,2.51,QAN,Qantas Airways,2.51,2,"69,503",2.51,2.52,-,,-,2.25,-,-2.7,-
25.70,16.25,17.35,17.04,QBE,QBE Insurance Grp,17.10,-5,"66,859",17.09,17.10,128,p,1.54,5.16,7.49,196.5,8.7
15.49,10.20,14.07,13.65,RHC,Ramsay Health Care,14.04,-8,"9,664",13.86,14.05,40,f,1.61,1.70,2.85,64.2,21.9
7.97,4.89,7.36,7.30,RMD,ResMed Inc cdi,7.35,6,"24,648",7.30,7.35,-,,-,-,-,25.11,29.3
81.25,55.20,73.02,72.57,RIO,Rio Tinto Ltd,73.00,185,"47,435",72.85,73.00,51.56,f,5.97,13.56,0.71,307.95,23.7
11.24,5.12,10.28,10.04,RIV,Riversdale Min,10.19,-9,"9,739",10.17,10.28,-,,-,2.04,-,-2.09,-
0.78,0.305,0.38,0.37,ROC,Roc Oil Co,0.375,1,"73,873",0.375,0.38,-,,-,-,-,-19.96,-
16.10,11.24,13.53,13.40,STO,Santos Ltd,13.49,6,"22,452",13.47,13.53,42,f,1.24,-,3.11,52.1,25.9
8.57,4.25,7.85,7.65,SEK,Seek Ltd,7.76,16,"6,536",7.75,7.78,9.9,f,1.86,0.55,1.28,18.4,42.2
7.60,5.41,6.39,6.14,SVW,Seven Grp Hldgs,6.37,13,"1,489",6.24,6.39,-,,-,-,-,-,-
1.243,0.34,0.47,0.45,SIP,Sigma Pharmaceutical,0.46,0.5,"31,357",0.455,0.46,3,,-,0.15,6.52,-40.7,-
27.75,15.72,18.48,18.05,SGM,Sims Metal Mgmt,18.23,39,"5,599",18.10,18.40,20,f,-,8.87,1.10,-17.7,-
2.76,2.25,2.58,2.55,SGT,Singapore Tel cdi,2.57,1,"18,591",2.56,2.57,10.69,,1.79,0.65,4.16,19.12,13.4
7.21,4.16,6.11,5.93,SMX,SMS Management,6.11,21,"1,421",6.08,6.15,27.5,f,1.40,0.69,4.50,38.4,15.9
15.64,9.53,10.69,10.33,SHL,Sonic Healthcare,10.37,-16,"12,046",10.36,10.45,59,p,0.81,-1.48,5.69,47.6,21.8
0.975,0.725,0.80,0.78,SPN,SP AusNet stp,0.79,-1,"109,275",0.785,0.79,8,p,1.01,0.94,10.13,8.09,9.8
1.445,1.025,1.225,1.19,SKI,Spark Infrastructure stp,1.19,-4.5,"88,961",1.19,1.195,13.56,,0.89,1.78,11.39,12.08,9.9
3.23,2.00,2.09,2.03,SPT,Spotless Grp Ltd,2.06,-1,"8,249",2.03,2.08,11,p,1.95,-,5.34,21.5,9.6
0.395,0.188,0.305,0.295,SBM,St Barbara Ltd,0.30,-0.5,"173,944",0.295,0.30,-,,-,0.21,-,-2.37,-
2.31,1.053,1.945,1.865,SXL,Sthn Cross Media,1.915,4.5,"10,655",1.84,1.965,6.7,,-,-0.51,3.50,-36.65,-
4.23,3.04,3.87,3.81,SGP,Stockland stp,3.87,3,"72,320",3.85,3.87,27.8,,-,-,7.18,-47.1,-
2.157,1.165,1.47,1.43,SRL,Straits Res,1.46,4,"16,618",1.445,1.465,-,,-,2.58,-,51.8,2.8
9.59,7.20,8.48,8.35,SUN,Suncorp-Metway,8.40,-7,"48,829",8.35,8.41,35,f,0.98,5.43,4.17,34.21,24.6
0.215,0.105,0.15,0.145,SDL,Sundance Res,0.15,,"61,742",0.145,0.15,-,,-,-,-,-0.54,-
7.52,6.28,6.96,6.86,TAH,Tabcorp Hldgs Ltd,6.93,3,"38,897",6.93,6.96,60,f,1.44,-1.53,8.66,86.1,8.0
2.67,2.19,2.46,2.43,TTS,Tatts Grp Ltd,2.46,2,"25,649",2.45,2.47,21,f,1.04,-0.51,8.54,21.9,11.2
2.30,1.44,1.625,1.60,TEL,Telecom Corp,1.62,1.5,"27,528",1.62,1.625,16.61,,1.25,0.69,10.25,20.69,7.8
3.71,2.88,3.29,3.26,TLS,Telstra Corp,3.27,,"332,138",3.26,3.28,28,f,1.16,0.36,8.56,32.4,10.1
1.94,1.185,1.73,1.69,TEN,Ten Network Hldgs,1.695,-1,"57,297",1.69,1.72,2,,2.31,-0.29,1.18,4.62,36.7
17.39,12.29,16.67,16.40,TRS,The Reject Shop,16.67,27,927,16.48,16.70,62,f,1.39,2.17,3.72,86.4,19.3
9.33,5.34,6.08,5.98,TOL,Toll Hldgs Ltd,6.02,1,"18,256",6.00,6.04,25,f,1.26,1.44,4.15,31.45,19.1
3.273,1.955,2.25,2.18,TAL,Tower Aust,2.25,6,"9,520",2.22,2.25,5.25,,2.48,1.07,2.33,13,17.3
4.80,2.76,3.29,3.22,TSE,Transfield Services,3.26,2,"13,475",3.22,3.26,12.25,f,-,0.29,3.76,-15.18,-
1.785,0.92,1.065,1.04,TPI,Transpacific Indust,1.055,1,"12,732",1.05,1.06,-,,-,-0.23,-,-58.1,-
5.61,3.909,4.49,4.46,TCL,Transurban stp,4.48,,"45,099",4.47,4.48,24,,0.08,2.75,5.36,1.85,242.2
15.97,11.30,14.42,14.24,UGL,UGL Ltd,14.37,16,"5,714",14.35,14.44,64,f,1.26,-0.43,4.45,80.9,17.8
