S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4570.4 at 16:34 15/2/2010  Report at 19:05 Monday 15/2/2010. Processed 19:12 Monday 15/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.61,0.866,2.32,2.26,APN,APN News & Media,2.27,-4,"3,086",2.24,2.30,12,,-,-1.23,5.29,-13.1,-
7.95,3.088,6.63,6.47,AQP,Aquarius Platinum,6.55,-17,"15,816",6.53,6.60,-,,-,-,-,20.79,31.5
11.38,1.727,9.45,8.90,AQA,Aquila Res,9.16,-24,"8,026",9.05,9.20,-,,-,-,-,-10.5,-
1.845,0.79,1.63,1.555,AAD,Ardent Leisure Grp stp,1.57,-6,"4,849",1.54,1.62,14.3,,-,1.18,9.11,-0.32,-
5.75,3.16,4.46,4.38,ALL,Aristocrat Leisure,4.40,1,"3,959",4.36,4.45,14.5,f,-,0.35,3.30,-0.2,-
4.73,2.36,3.67,3.52,AOE,Arrow Energy,3.54,-11,"17,886",3.53,3.55,-,,-,0.82,-,52,6.8
1.94,0.32,1.74,1.695,AIO,Asciano Grp stpld,1.705,-3,"56,251",1.70,1.71,-,,-,-1.41,-,-32.5,-
37.90,24.57,36.10,35.69,ASX,ASX Ltd,35.85,,"5,149",35.83,35.89,164.9,f,1.11,2.66,4.60,183.2,19.6
2.36,1.115,2.13,2.03,AGO,Atlas Iron Ltd,2.06,-3,"23,133",2.05,2.07,-,,-,-,-,-21.3,-
5.95,1.855,3.91,3.79,AAX,Ausenco Ltd,3.80,-6,"1,633",3.79,3.85,18.5,f,2.38,0.76,4.87,43.94,8.6
1.95,1.16,1.365,1.325,AAC,Aust Agriculture,1.355,0.5,"5,160",1.34,1.36,-,,-,2.42,-,-20.3,-
1.95,0.991,1.84,1.80,AIX,Aust Infra unt,1.80,-4,"8,703",1.80,1.815,13,,2.03,3.14,7.22,26.33,6.8
1.465,0.65,1.245,1.22,AUN,Austar United,1.225,-1.5,"12,015",1.22,1.225,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.48,0.47,ALZ,Australand Prop stpld,0.47,,"40,417",0.47,0.475,8,,-,0.68,17.02,-13.4,-
2.26,1.415,1.83,1.755,AVO,Avoca Res,1.775,-4,"7,111",1.77,1.795,-,,-,0.61,-,-6.97,-
1.337,0.592,1.095,0.98,AWB,AWB Ltd,1.08,9,"74,427",1.08,1.085,5,,3.70,1.81,4.63,18.5,5.8
3.17,2.11,2.68,2.62,AWE,AWE Ltd,2.63,-7,"13,514",2.62,2.65,-,,-,1.80,-,17.36,15.1
6.72,2.52,6.36,6.30,AXA,AXA Asia Pacific,6.30,-4,"16,501",6.30,6.34,18.5,p,-,0.96,2.94,-7.39,-
13.49,6.228,10.89,10.50,BOQ,Bank of Qld,10.79,30,"7,185",10.70,10.82,52,f,1.46,6.62,4.82,75.9,14.2
1.04,0.693,0.75,0.72,BPT,Beach Energy Ltd,0.74,0.5,"80,092",0.74,0.745,1.75,p,14.41,-,2.36,25.21,2.9
10.48,5.733,10.48,10.10,BEN,Bendigo & Adelaide,10.20,30,"26,807",10.19,10.28,43,f,0.60,4.03,4.22,25.6,39.8
44.49,26.64,40.80,40.44,BHP,BHP Billiton Ltd,40.66,-16,"70,628",40.65,40.67,97.87,f,1.89,8.76,2.41,185.29,21.9
12.19,5.815,10.72,10.33,BBG,Billabong Intl,10.52,9,"3,287",10.39,10.68,45,p,1.54,0.70,4.28,69.2,15.2
3.336,0.409,2.06,2.03,BTA,Biota Hldgs,2.05,1,"4,356",2.04,2.06,-,,-,0.55,-,21.7,9.4
3.48,1.675,2.51,2.41,BSL,BlueScope Steel,2.48,-8,"390,847",2.47,2.48,5,,-,2.46,2.02,-7.1,-
0.41,0.054,0.36,0.34,BLY,Boart Longyear,0.345,-0.5,"518,442",0.34,0.345,-,,-,-0.10,-,6.84,5.0
6.40,2.29,5.72,5.56,BLD,Boral Ltd,5.62,2,"10,259",5.57,5.66,12.5,f,1.82,4.23,2.22,22.7,24.8
7.55,0.945,6.86,6.57,BKN,Bradken Ltd,6.76,-3,"4,542",6.72,6.85,26,f,1.67,1.58,3.85,43.3,15.6
8.37,4.08,6.95,6.76,BXB,Brambles Ltd,6.82,-18,"34,800",6.79,6.83,30,p,1.34,0.58,4.40,40.18,17.0
1.945,1.492,1.785,1.76,BWP,Bunnings Warehouse unt,1.775,-0.5,"1,882",1.765,1.79,10.97,,1.27,1.83,6.18,13.89,12.8
7.09,4.71,5.65,5.53,CAB,Cabcharge Aust,5.61,-8,"1,278",5.55,5.65,34,f,1.50,2.21,6.06,51,11.0
14.00,8.01,9.54,9.34,CTX,Caltex Aust,9.47,-6,"6,163",9.43,9.50,-,,-,10.60,-,15.6,60.7
0.885,0.26,0.53,0.51,CVN,Carnarvon Pet,0.51,-2,"11,061",0.505,0.51,-,,-,0.07,-,5.4,9.4
5.70,3.56,4.48,4.38,CRZ,Carsales Com Ltd,4.38,-12,"1,563",4.38,4.44,-,,-,-,-,-,-
4.24,1.51,3.74,3.59,CEY,Centennial Coal,3.60,-16,"19,156",3.58,3.62,11,f,1.77,1.77,3.06,19.5,18.5
2.12,1.415,1.90,1.87,CFX,CFS Retail Prop unt,1.87,-3.5,"35,891",1.86,1.87,12.5,,-,2.02,6.68,-15.27,-
4.50,0.865,3.78,3.69,CGF,Challenger FSG Ltd,3.71,-10,"12,669",3.67,3.72,12.5,,-,1.81,3.37,-16.2,-
0.78,0.156,0.725,0.69,CHC,Charter Hall Grp forus,0.70,-5.5,"292,793",0.685,0.70,4.96,,-,0.71,7.09,-17.98,-
11.72,8.02,11.07,10.86,CCL,Coca-Cola Amatil,11.01,13,"12,941",10.98,11.02,40.5,f,1.35,1.14,3.68,54.8,20.1
69.79,46.21,63.79,62.45,COH,Cochlear Ltd,63.20,40,"1,295",62.53,63.50,190,f,1.27,3.25,3.01,242.2,26.1
58.65,26.43,52.03,51.01,CBA,C'wlth Bank  of Aust ,51.58,-72,"72,667",51.55,51.65,235,f,1.41,-,4.56,330.4,15.6
1.045,0.675,0.925,0.915,CPA,C'wlth Prop ord unt   ,0.925,0.5,"27,644",0.92,0.93,8.8,,-,1.15,9.51,-31.8,-
12.64,6.85,12.00,11.86,CPU,Computershare Ltd,11.95,-5,"7,178",11.91,11.95,25,p,2.27,-1.54,2.09,56.84,21.0
0.49,0.244,0.435,0.43,CEU,ConnectEast stpld,0.43,-0.5,"19,346",0.43,0.435,2,,-,-,4.65,-25.43,-
3.44,1.76,3.04,3.01,CMJ,Consolidated Media,3.04,2,"6,281",3.02,3.05,16.5,,3.75,0.66,5.43,61.91,4.9
11.66,6.32,8.92,8.55,CRG,Crane Grp Ltd,8.82,-46,"4,782",8.62,8.90,63,f,1.01,4.35,7.14,63.9,13.8
9.39,4.56,7.79,7.74,CWN,Crown Ltd,7.75,-3,"19,564",7.70,7.76,37,p,-,3.42,4.77,-166.89,-
38.52,28.43,32.07,30.92,CSL,CSL Ltd,32.00,90,"32,170",31.90,32.02,70,,2.75,7.49,2.19,192.51,16.6
2.18,0.905,1.695,1.66,CSR,CSR Ltd,1.68,2,"26,603",1.675,1.68,4,f,-,0.87,2.38,-45.1,-
6.59,1.555,4.04,3.83,CDU,Cudeco Ltd,3.83,-15,"2,904",3.83,3.98,-,,-,-,-,-0.07,-
5.96,2.02,4.93,4.85,DJS,David Jones Ltd,4.90,6,"15,891",4.89,4.93,28,f,1.13,1.16,5.71,31.5,15.6
0.89,0.519,0.83,0.815,DXS,Dexus Prop Grp stpld,0.815,-1.5,"114,068",0.815,0.82,6.15,,-,1.01,7.55,-39.38,-
5.69,2.82,3.02,2.94,DOM,Dominion Min,2.95,-6,"1,712",2.94,3.01,14,,2.17,1.06,4.75,30.38,9.7
9.44,3.38,8.42,8.13,DOW,Downer EDI Ltd,8.16,6,"5,454",8.16,8.28,29,,1.88,2.18,3.55,54.4,15.0
2.251,1.28,1.77,1.73,DUE,DUET Grp forus,1.73,-3,"15,396",1.725,1.735,20,,-,1.70,11.56,-9.24,-
1.165,0.55,0.785,0.76,ESG,Eastern Star Gas,0.77,,"9,688",0.765,0.79,-,,-,-,-,-0.34,-
5.00,1.25,1.395,1.335,ELD,Elders Ltd,1.34,-1,"14,153",1.33,1.345,-,,-,0.37,-,-51.51,-
16.32,13.01,14.20,14.06,EAU,Eldorado Gold cdi 1:1,14.14,-3,537,13.63,14.15,-,,-,-,-,-,-
0.995,0.195,0.72,0.68,EHL,Emeco Hldgs,0.70,-2.5,"26,114",0.70,0.71,4,f,0.53,0.74,5.71,2.1,33.3
28.28,17.50,19.08,18.36,ERA,Energy Res,18.36,-44,"1,736",18.34,18.47,39,f,3.66,5.10,2.12,142.9,12.8
0.72,0.19,0.295,0.27,EWC,Energy World Corp,0.27,-2,"12,668",0.27,0.275,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.49,ENV,Envestra Ltd,0.495,0.5,"7,852",0.495,0.50,5.5,,0.73,-0.08,11.11,4,12.4
4.78,1.48,3.73,3.63,EQN,Equinox Min Ltd cdi,3.67,-15,"10,265",3.62,3.73,-,,-,-,-,25.35,14.5
11.45,1.838,7.15,6.90,EXT,Extract Res,7.03,-12,"1,117",7.01,7.15,-,,-,-,-,-5.38,-
1.885,0.795,1.73,1.69,FXJ,Fairfax Media Ltd,1.71,-4,"78,485",1.70,1.71,2,,-,-0.37,1.17,-21.6,-
0.83,0.204,0.68,0.645,FKP,FKP Prop Grp stpld,0.66,-2.5,"10,248",0.65,0.665,3.45,,-,3.15,5.23,-70.3,-
9.00,3.60,7.75,7.65,FWD,Fleetwood Corp,7.68,-2,843,7.66,7.71,66,f,1.04,2.63,8.59,68.7,11.2
20.15,3.39,18.86,18.45,FLT,Flight Centre,18.56,-30,"1,366",18.46,18.87,9,,4.26,1.92,0.48,38.3,48.5
5.57,2.18,4.94,4.84,FMG,Fortescue Metals Grp,4.88,-5,"28,893",4.86,4.88,-,,-,0.35,-,21.9,22.3
5.89,4.80,5.58,5.51,FGL,Foster's Grp,5.56,2,"84,224",5.51,5.58,27.25,f,0.84,0.46,4.90,22.8,24.4
1.30,0.505,0.98,0.94,GBG,Gindalbie Metals,0.945,-2,"10,383",0.945,0.95,-,,-,-,-,5.1,18.5
1.78,0.93,1.62,1.56,GFF,Goodman Fielder,1.595,2.5,"96,562",1.55,1.605,10.5,p,1.27,-0.20,6.58,13.3,12.0
0.71,0.123,0.59,0.575,GMG,Goodman Grp forus,0.575,-1.5,"83,692",0.575,0.58,9.65,,-,0.84,16.78,-45.4,-
0.71,0.191,0.58,0.57,GPT,GPT Grp stpld,0.57,-1,"167,937",0.57,0.575,5.6,,-,0.71,9.82,-107.6,-
8.85,3.863,6.08,5.91,GNC,Graincorp Ltd,6.04,10,"11,520",6.00,6.07,7.27,f,11.96,6.79,1.20,86.92,6.9
9.67,4.87,9.17,9.02,GUD,GUD Hldgs,9.13,11,"1,456",9.12,9.17,61,f,1.18,1.09,6.68,71.73,12.7
1.325,0.605,0.935,0.88,GNS,Gunns Ltd,0.89,-4,"22,592",0.89,0.90,4,f,2.02,1.80,4.49,8.1,11.0
3.30,1.67,3.08,3.02,GWT,GWA Intl,3.03,-5,"3,055",3.00,3.14,18,f,0.94,0.27,5.94,16.9,17.9
4.85,1.805,3.76,3.70,HVN,Harvey Norman,3.75,1,"8,686",3.73,3.76,11,f,1.83,2.01,2.93,20.18,18.6
2.30,0.993,1.89,1.78,HST,Hastie Grp Ltd,1.845,2,"7,988",1.84,1.89,12,f,2.70,-0.26,6.50,32.4,5.7
1.557,0.255,1.115,1.085,HDF,Hastings Divers stpld,1.10,2,"10,937",1.095,1.10,12,,0.15,2.06,10.91,1.8,61.1
5.18,3.61,4.50,4.11,HSP,Healthscope Ltd,4.43,-20,"40,970",4.42,4.44,21.5,f,1.34,0.06,4.85,28.88,15.3
2.67,1.34,2.10,2.06,HGG,Henderson Grp cdi 1:1,2.08,-2,"26,141",2.07,2.09,12.15,,-,-0.22,5.84,-0.17,-
2.43,1.145,2.40,2.31,HIL,Hills Ind Ltd,2.40,8,"5,247",2.36,2.40,9,f,0.66,1.39,3.75,5.9,40.7
4.66,2.70,3.67,3.51,ILU,Iluka Res,3.65,5,"11,829",3.50,3.67,-,,-,2.70,-,3.7,98.6
3.83,1.895,3.51,3.40,IPL,Incitec Pivot,3.44,-4,"40,539",3.43,3.45,4.4,,-,0.14,1.28,-11.7,-
5.52,2.06,4.06,3.96,IGO,Independence Grp,4.00,-1,"5,012",3.90,4.05,5,f,2.83,1.34,1.25,14.14,28.3
1.55,0.81,1.29,1.25,IFN,Infigen Energy stpld,1.27,2.5,"25,052",1.265,1.285,4.5,,5.02,0.58,3.54,22.6,5.6
0.603,0.057,0.45,0.435,IIF,ING Industrial Fd unt,0.435,-0.5,"41,659",0.435,0.44,5.3,,-,0.96,12.18,-103.8,-
0.67,0.184,0.58,0.565,IOF,ING Office Fd stpld,0.57,,"55,145",0.565,0.57,6.2,,-,0.99,10.88,-49.8,-
4.21,2.94,3.96,3.91,IAG,Insurance Aust Grp,3.94,2,"20,584",3.91,3.94,10,f,0.93,1.16,2.54,9.32,42.3
1.71,0.95,1.135,1.10,ITO,Intoll Grp stpld,1.11,-3,"45,425",1.10,1.12,12,,-,1.73,10.81,-73.72,-
6.48,4.48,5.75,5.68,IVC,Invocare Ltd,5.72,-7,988,5.70,5.82,24.5,f,1.22,0.35,4.28,29.9,19.1
6.68,2.112,5.36,5.21,IFL,IOOF Hldgs Ltd,5.23,-3,"2,517",5.22,5.24,4,f,4.17,0.55,0.76,16.7,31.3
8.95,4.58,7.86,7.72,IRE,IRESS Market Tech,7.85,13,962,7.82,7.86,32,f,0.98,0.67,4.08,31.29,25.1
0.93,0.561,0.63,0.605,ISF,iSOFT Group Ltd,0.62,,"14,587",0.615,0.63,1,,4.30,-0.27,1.61,4.3,14.4
8.86,2.89,7.46,7.27,JHX,James Hardie Ind cdi,7.39,-18,"27,120",7.30,7.41,-,,-,-0.40,-,18.89,39.1
23.71,9.53,19.71,19.29,JBH,JB Hi-Fi Ltd,19.60,,"4,379",19.51,19.68,62,f,1.67,1.71,3.16,103.42,19.0
1.32,0.23,0.915,0.895,KZL,Kagara Ltd,0.895,-3.5,"8,087",0.895,0.90,-,,-,0.74,-,-34.98,-
12.10,2.48,6.92,6.72,KAR,Karoon Gas Aust,6.80,-13,"5,147",6.77,6.82,-,,-,-,-,3.02,225.2
10.30,4.00,9.09,8.78,KCN,Kingsgate Cons,8.83,-16,"1,659",8.80,9.09,15,f,2.33,2.55,1.70,34.9,25.3
41.70,17.69,38.30,37.30,LEI,Leighton Hldgs,37.56,27,"6,495",37.50,37.78,120,f,1.25,7.43,3.19,149.5,25.1
11.29,4.85,9.10,8.96,LLC,Lend Lease Grp stpld,9.03,-10,"15,028",9.03,9.09,41,f,-,4.20,4.54,-164.7,-
3.77,2.41,2.88,2.82,LGL,Lihir Gold Ltd,2.83,-3,"99,455",2.82,2.83,1.45,,-,1.29,0.51,-9.97,-
2.68,0.975,1.52,1.475,LNC,Linc Energy Ltd,1.495,,"3,633",1.49,1.51,-,,-,-,-,-10.36,-
0.72,0.09,0.55,0.525,LYC,Lynas Corp,0.535,-1,"33,742",0.53,0.535,-,,-,-,-,-4.5,-
12.41,2.32,10.75,10.23,MCC,Macarthur Coal,10.30,-55,"7,737",10.23,10.49,13,f,6.10,4.03,1.26,79.3,13.0
0.755,0.276,0.65,0.63,MAH,Macmahon Hldgs,0.64,1,"54,339",0.64,0.645,1.5,,2.05,0.37,2.34,3.07,20.8
0.735,0.10,0.58,0.565,MCW,Macq Country unt,0.565,-1.5,"27,217",0.565,0.575,7,,-,0.77,12.39,-101.81,-
58.80,15.00,47.62,46.83,MQG,Macq Grp Ltd,47.22,-13,"9,285",47.14,47.25,126,,1.93,23.72,2.67,243.2,19.4
0.355,0.071,0.285,0.275,MOF,Macq Office unt,0.28,,"88,797",0.28,0.285,3.75,,-,0.49,13.39,-42,-
3.19,1.291,2.90,2.87,MAP,MAP Grp forus,2.89,-1,"14,125",2.87,2.90,21,,5.66,-,7.27,118.92,2.4
4.40,1.28,3.40,3.26,MML,Medusa Min Ltd,3.28,-12,"3,684",3.23,3.37,-,,-,-,-,25,13.1
3.25,0.95,2.66,2.62,MRM,Mermaid Marine,2.63,-1,"1,215",2.63,2.69,6,f,2.42,0.92,2.28,14.5,18.1
4.74,3.80,4.12,4.07,MTS,Metcash Ltd,4.10,1,"19,911",4.09,4.12,25,f,1.21,0.11,6.10,30.28,13.5
1.39,0.255,0.635,0.615,MRE,Minara Res,0.62,-1.5,"10,432",0.61,0.625,-,,-,0.70,-,-14.52,-
2.92,0.59,1.49,1.455,MCR,Mincor Res NL,1.46,-1.5,"7,103",1.455,1.48,6,f,-,1.00,4.11,-8.4,-
3.43,1.03,2.08,1.965,MBN,Mirabela Nickel,2.01,-3,"8,464",2.00,2.04,-,,-,-,-,-22.86,-
1.745,0.542,1.48,1.425,MGR,Mirvac Grp stpld,1.425,-5,"67,969",1.425,1.43,4.2,,-,1.73,2.95,-65.21,-
15.20,6.43,12.82,12.60,MND,Monadelphous Grp,12.76,1,"2,011",12.75,12.82,74,f,1.18,1.40,5.80,87.48,14.6
1.87,0.42,1.695,1.57,MGX,Mount Gibson Iron,1.58,-2.5,"46,987",1.58,1.59,-,,-,0.78,-,6.56,24.1
2.94,0.505,2.48,2.38,MMX,Murchison Metals,2.43,,"9,630",2.41,2.44,-,,-,-,-,0.18,1350.0
32.37,15.85,24.62,24.25,NAB,National Aust Bank,24.31,-9,"45,242",24.27,24.32,146,f,1.80,12.66,6.01,262.7,9.3
39.75,27.64,32.60,31.95,NCM,Newcrest Min,32.18,-50,"12,480",32.15,32.20,20,,2.77,9.20,0.62,55.4,58.1
18.41,8.93,17.55,17.36,NWS,News Corp b voting,17.50,18,"13,044",17.43,17.54,5.14,,14.51,0.45,0.29,74.58,23.5
14.46,8.71,9.68,9.49,NUF,Nufarm Ltd,9.55,2,"10,985",9.54,9.55,27,,1.24,3.59,2.83,33.5,28.5
6.93,4.37,5.31,5.18,OSH,Oil Search Ltd,5.27,-3,"23,911",5.26,5.28,7.85,,2.52,-,1.49,19.77,26.7
2.05,0.97,1.69,1.66,OMH,OM Hldgs Ltd,1.67,-4,"6,094",1.66,1.67,3,,2.03,0.51,1.80,6.08,27.5
3.65,1.40,3.29,3.19,OST,OneSteel Ltd,3.22,-5,"29,513",3.20,3.23,10,,2.26,1.66,3.11,22.59,14.3
26.77,11.80,24.87,24.51,ORI,Orica Ltd,24.65,4,"4,013",24.60,24.75,97,p,1.50,1.71,3.94,145.2,17.0
17.94,12.51,16.62,16.29,ORG,Origin Energy,16.51,11,"8,956",16.45,16.55,50,f,15.82,8.31,3.03,791,2.1
1.325,0.40,1.035,1.005,OZL,OZ Minerals,1.01,-1.5,"105,558",1.01,1.015,-,,-,0.80,-,-123.36,-
1.52,0.127,1.135,1.085,PBG,Pac Brands,1.11,0.5,"17,165",1.10,1.115,-,,-,-0.06,-,-39.9,-
5.52,2.68,3.56,3.48,PDN,Paladin Energy,3.52,-2,"20,833",3.50,3.53,-,,-,1.20,-,-96.13,-
0.65,0.133,0.485,0.465,PNA,PanAust Ltd,0.47,-1,"79,354",0.465,0.47,-,,-,0.16,-,-4.95,-
3.13,0.705,1.805,1.74,PAN,Panoramic Res,1.77,,"5,395",1.765,1.81,3,f,0.97,1.21,1.69,2.9,61.0
0.75,0.37,0.665,0.64,PPX,PaperlinX Ltd,0.66,1,"5,190",0.655,0.67,-,,-,1.13,-,-145.6,-
41.39,21.60,34.95,33.50,PPT,Perpetual Ltd,34.59,67,839,33.80,35.00,100,f,0.96,3.46,2.89,96,36.0
6.34,2.90,5.29,5.15,PTM,Platinum Asset,5.16,-13,"3,863",5.15,5.17,20,f,1.12,-,3.88,22.49,22.9
1.29,0.545,1.11,1.07,PLA,Platinum Aust,1.08,,"12,407",1.08,1.085,-,,-,-,-,-6.4,-
6.56,3.61,5.67,5.43,PRY,Primary Health Care,5.55,7,"9,015",5.55,5.60,14,f,2.05,-,2.52,28.65,19.4
4.57,0.031,3.39,3.30,PIH,Prime Infr Grp stpld,3.33,-5,"3,017",3.31,3.33,-,,-,-,-,-,-
3.06,1.38,2.92,2.89,QAN,Qantas Airways,2.89,-3,"31,498",2.89,2.90,6,,0.93,2.25,2.08,5.6,51.6
25.70,15.01,22.95,22.65,QBE,QBE Insurance Grp,22.75,-2,"11,027",22.73,22.85,127,p,1.68,5.17,5.58,213.9,10.6
12.49,9.12,12.47,12.03,RHC,Ramsay Health Care,12.20,-11,"3,842",12.13,12.29,38,f,1.35,0.09,3.11,51.3,23.8
6.58,4.46,6.33,6.23,RMD,ResMed Inc cdi 10:1,6.33,1,"4,850",6.25,6.34,-,,-,-,-,25.11,25.2
80.14,32.873,71.27,70.24,RIO,Rio Tinto Ltd,70.57,-137,"22,233",70.57,70.60,51.56,f,5.97,13.56,0.73,307.95,22.9
8.50,2.41,8.05,7.71,RIV,Riversdale Min,7.83,-17,"25,023",7.80,7.84,-,,-,1.96,-,0.16,4893.8
0.98,0.30,0.39,0.375,ROC,Roc Oil Co,0.385,,"43,546",0.385,0.39,-,,-,-,-,-68.67,-
16.582,12.77,13.50,13.26,STO,Santos Ltd,13.45,10,"28,712",13.35,13.46,42,f,5.64,-,3.12,236.7,5.7
7.03,2.02,6.57,6.38,SEK,Seek Ltd,6.55,,"10,946",6.54,6.57,9.2,f,2.04,0.51,1.40,18.8,34.8
7.29,5.03,7.25,7.13,SEV,Seven Network   ,7.15,-12,"2,756",7.12,7.20,34,f,0.19,7.27,4.76,6.38,112.1
1.281,0.83,0.90,0.88,SIP,Sigma Pharmaceutical,0.88,-2,"22,767",0.88,0.885,7,f,1.36,-0.12,7.95,9.5,9.3
29.15,14.97,21.98,21.04,SGM,Sims Metal Mgmt,21.29,-10,"5,357",21.20,21.35,38,f,-,8.09,1.78,-82.9,-
2.94,2.25,2.40,2.34,SGT,Singapore Tel cdi,2.36,-5,"10,679",2.35,2.40,10.69,,1.94,0.61,4.53,20.76,11.4
6.50,1.78,6.50,6.41,SMX,SMS Management,6.45,,"2,762",6.42,6.45,27.5,f,1.40,0.69,4.26,38.4,16.8
15.64,9.96,14.98,14.79,SHL,Sonic Healthcare,14.79,-11,"5,753",14.75,14.90,57,p,0.82,-1.72,3.85,46.9,31.5
1.095,0.725,0.92,0.895,SPN,SP AusNet stpld,0.915,0.5,"23,983",0.91,0.915,9.92,p,0.81,0.91,10.84,8.04,11.4
1.445,0.83,1.375,1.34,SKI,Spark Infrastructure stpld,1.34,-2,"33,209",1.335,1.37,15.98,,0.47,1.70,11.93,7.48,17.9
3.07,1.385,2.90,2.82,SPT,Spotless Grp Ltd,2.84,,"4,834",2.78,2.91,11,f,1.77,-0.22,3.87,19.5,14.6
0.447,0.169,0.26,0.25,SBM,St Barbara Ltd,0.255,,"19,204",0.25,0.255,-,,-,0.20,-,-5.63,-
2.16,0.413,1.835,1.80,SXL,Sth Cross Media stpld,1.82,2,"4,274",1.735,1.83,6.7,,-,-2.66,3.68,-40.3,-
4.19,1.955,3.97,3.87,SGP,Stockland stpld,3.89,-5,"49,694",3.87,3.90,27.8,,-,-,7.15,-47.1,-
2.157,0.696,1.425,1.38,SRL,Straits Res,1.40,-0.5,"14,430",1.38,1.40,-,,-,3.20,-,-17.9,-
9.59,4.36,9.17,8.95,SUN,Suncorp-Metway,9.11,15,"24,856",9.08,9.14,40,f,0.79,5.11,4.39,31.62,28.8
0.215,0.07,0.14,0.13,SDL,Sundance Res,0.135,,"68,448",0.135,0.14,-,,-,-,-,-0.71,-
7.70,6.05,6.88,6.78,TAH,Tabcorp Hldgs Ltd,6.78,-5,"17,754",6.77,6.81,60,f,1.44,-1.53,8.85,86.1,7.9
2.93,2.19,2.34,2.31,TTS,Tatts Grp Ltd,2.31,-3,"29,968",2.31,2.32,21,f,1.04,-0.56,9.09,21.9,10.5
2.31,1.74,1.835,1.79,TEL,Telecom Corp fpo nz,1.835,3.5,"27,993",1.825,1.84,16.63,,1.24,0.69,9.06,20.69,8.9
3.84,2.93,3.18,3.14,TLS,Telstra Corp,3.14,2,"781,488",3.14,3.15,28,f,1.16,0.36,8.92,32.4,9.7
1.845,0.615,1.845,1.79,TEN,Ten Network Hldgs,1.82,1,"47,036",1.81,1.82,2,,-,-0.35,1.10,-9.62,-
14.49,9.72,13.79,13.37,TRS,The Reject Shop,13.50,-1,"1,274",13.50,13.79,55,f,1.34,1.53,4.07,73.6,18.3
9.33,4.38,8.63,8.46,TOL,Toll Hldgs Ltd,8.55,1,"8,843",8.52,8.58,25,f,1.60,1.58,2.92,39.95,21.4
3.35,1.855,2.36,2.30,TAL,Tower Aust,2.30,-8,"1,776",2.30,2.33,5.25,f,2.46,1.00,2.28,12.9,17.8
4.80,1.52,3.83,3.76,TSE,Transfield Services,3.79,-7,"4,725",3.76,3.85,12,,-,0.02,3.17,-15.34,-
1.785,1.03,1.215,1.165,TPI,Transpacific Indust,1.18,-2.5,"8,677",1.17,1.18,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.20,5.13,TCL,Transurban stpld,5.18,-2,"9,705",5.15,5.18,23,,-,2.79,4.44,-1.9,-
15.97,6.77,14.13,13.74,UGL,UGL Ltd,13.93,3,"4,452",13.90,13.94,64,f,1.36,-0.82,4.59,87.1,16.0
