S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4573.2 at 16:38 11/5/2010  Report at 19:05 Tuesday 11/5/2010. Processed 19:45 Tuesday 11/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.995,0.325,0.61,0.59,EHL,Emeco Hldgs,0.595,1.5,"34,964",0.595,0.605,2,,-,0.71,3.36,-4.2,-
28.28,13.39,15.37,14.63,ERA,Energy Res,14.72,-25,"11,706",14.61,14.75,39,f,3.66,5.10,2.65,142.9,10.3
0.72,0.25,0.47,0.445,EWC,Energy World Corp,0.445,-3,"19,868",0.445,0.45,-,,-,0.30,-,3.02,14.7
0.595,0.42,0.51,0.50,ENV,Envestra Ltd,0.50,-1,"12,974",0.50,0.505,5.5,p,0.63,-0.05,11.00,3.49,14.3
4.78,2.18,4.22,4.03,EQN,Equinox Min Ltd cdi,4.07,-6,"29,133",4.05,4.16,-,,-,-,-,-30.1,-
11.45,4.272,7.26,7.05,EXT,Extract Res,7.05,,"6,543",6.98,7.26,-,,-,-,-,-4.96,-
1.885,0.985,1.66,1.58,FXJ,Fairfax Media Ltd,1.605,-0.5,"130,133",1.60,1.605,1.1,,8.45,-0.31,0.69,9.3,17.3
0.895,0.405,0.83,0.80,FKP,FKP Prop Grp stp,0.81,-1.5,"17,133",0.805,0.81,1.95,,-,1.27,2.41,-10.3,-
9.74,5.30,9.26,8.87,FWD,Fleetwood Corp,9.01,9,"2,108",8.86,9.01,66,f,0.98,2.12,7.33,64.7,13.9
21.43,7.00,19.20,18.20,FLT,Flight Centre,18.21,-34,"3,348",18.17,18.45,26,f,2.44,2.56,1.43,63.4,28.7
5.57,2.50,4.48,4.16,FMG,Fortescue Metals Grp,4.16,-22,"126,076",4.15,4.17,-,,-,-,-,-16.13,-
5.89,4.85,5.38,5.32,FGL,Foster's Grp,5.32,-2,"88,584",5.31,5.35,27.25,f,0.73,0.52,5.12,19.8,26.9
1.45,0.665,1.26,1.125,GBG,Gindalbie Metals,1.14,-6,"58,685",1.135,1.14,-,,-,-,-,-0.95,-
1.78,1.16,1.455,1.43,GFF,Goodman Fielder,1.435,0.5,"90,206",1.43,1.445,11.25,,1.28,-0.16,7.84,14.4,10.0
0.75,0.182,0.685,0.67,GMG,Goodman Grp forus,0.675,0.5,"319,964",0.67,0.675,1.5,,-,0.50,2.22,-31.3,-
0.71,0.385,0.57,0.56,GPT,GPT Grp stp,0.565,0.5,"461,536",0.56,0.565,3.6,,-,0.69,6.37,-14.5,-
8.85,5.20,5.85,5.55,GNC,Graincorp Ltd,5.55,-1,"8,081",5.51,5.63,7.27,f,11.96,6.79,1.31,86.92,6.4
10.62,5.95,9.10,8.81,GUD,GUD Hldgs,9.08,20,"2,643",9.07,9.09,61,f,1.18,1.09,6.72,71.73,12.7
1.325,0.455,0.49,0.465,GNS,Gunns Ltd,0.465,-1.5,"18,920",0.465,0.47,2,,0.75,1.59,4.30,1.5,31.0
3.50,2.21,3.20,3.11,GWT,GWA Intl,3.13,-2,"7,133",3.10,3.13,18,f,0.89,0.28,5.75,15.94,19.6
4.85,2.75,3.34,3.28,HVN,Harvey Norman,3.29,,"46,322",3.28,3.31,13,f,1.98,2.10,3.95,25.78,12.8
2.30,1.08,1.615,1.555,HST,Hastie Grp Ltd,1.565,4.5,"10,954",1.56,1.585,10,f,2.22,-0.26,6.39,22.2,7.0
1.425,0.735,1.315,1.29,HDF,Hastings Divers stp,1.295,1,"17,876",1.295,1.305,12,,-,1.23,9.27,-12.55,-
5.18,3.83,4.42,4.32,HSP,Healthscope Ltd,4.33,-3,"8,986",4.30,4.45,22.5,f,1.32,0.66,5.20,29.78,14.5
2.67,1.56,2.38,2.31,HGG,Henderson Grp cdi,2.33,4,"25,540",2.32,2.38,10.69,,0.30,-0.18,4.59,3.23,72.1
2.93,1.45,2.35,2.30,HIL,Hills Ind Ltd,2.31,6,"4,701",2.29,2.35,9,f,0.66,1.39,3.90,5.9,39.2
5.04,2.70,4.33,4.20,ILU,Iluka Res,4.29,-1,"11,197",4.21,4.43,-,,-,2.58,-,-26.8,-
3.83,2.14,3.19,3.05,IPL,Incitec Pivot,3.06,-12,"159,691",3.05,3.07,4.1,,-,0.27,1.34,-10.2,-
5.52,3.20,4.42,4.27,IGO,Independence Grp,4.34,2,"6,005",4.30,4.34,5,f,5.04,1.30,1.15,25.18,17.2
1.55,0.775,0.835,0.785,IFN,Infigen Energy stp,0.785,-1,"47,934",0.785,0.83,4.5,,6.88,0.55,5.73,30.95,2.5
0.603,0.131,0.445,0.43,IIF,ING Industrial Fd unt,0.43,-0.5,"68,603",0.43,0.435,1.8,p,-,0.60,4.19,-78.3,-
0.67,0.345,0.62,0.61,IOF,ING Office Fd stp,0.62,1,"80,568",0.615,0.62,5.05,,-,0.74,8.15,-16.7,-
4.21,3.32,3.77,3.70,IAG,Insurance Aust Grp,3.70,-5,"48,087",3.69,3.73,14.5,f,1.73,1.29,3.92,25.07,14.8
1.71,1.065,1.14,1.125,ITO,Intoll Grp stp,1.125,1,"116,220",1.12,1.13,12,,-,1.78,10.67,-16.38,-
6.50,4.98,6.15,6.05,IVC,Invocare Ltd,6.07,-7,"1,527",6.03,6.13,25.25,f,1.30,0.48,4.16,32.9,18.4
7.40,3.372,6.47,6.25,IFL,IOOF Hldgs Ltd,6.26,-14,"8,389",6.23,6.30,21,f,0.93,0.56,3.35,19.5,32.1
9.30,6.31,8.70,8.50,IRE,IRESS Market Tech,8.55,-5,"3,807",8.48,8.78,34,f,1.02,0.75,3.98,34.78,24.6
0.93,0.465,0.50,0.49,ISF,iSOFT Group Ltd,0.49,-0.5,"22,246",0.485,0.50,1,,3.66,-0.23,2.04,3.66,13.4
8.86,3.73,7.84,7.56,JHX,James Hardie Ind cdi,7.57,-16,"13,971",7.47,7.65,-,,-,-0.40,-,18.89,40.1
23.71,12.00,19.37,19.11,JBH,JB Hi-Fi Ltd,19.28,31,"10,693",19.20,19.29,62,f,1.67,1.71,3.22,103.42,18.6
1.32,0.60,0.745,0.66,KZL,Kagara Ltd,0.665,-4,"54,254",0.665,0.68,-,,-,0.67,-,-18.99,-
12.10,4.51,8.20,7.92,KAR,Karoon Gas Aust,8.05,-7,"7,161",7.90,8.09,-,,-,-,-,-15.25,-
10.30,5.34,8.49,8.29,KCN,Kingsgate Cons,8.29,-7,"2,328",8.19,8.33,30,,2.73,2.69,3.62,82,10.1
41.70,21.10,35.00,34.10,LEI,Leighton Hldgs,34.10,-16,"6,327",34.08,34.15,120,f,1.73,7.52,3.52,208.2,16.4
10.907,6.376,8.08,7.79,LLC,Lend Lease Grp stp,7.83,-9,"28,286",7.81,8.02,36,f,1.20,3.99,4.60,43.1,18.2
4.05,2.41,3.96,3.89,LGL,Lihir Gold Ltd,3.90,-2,"341,928",3.89,3.90,2.96,,-,1.22,0.76,-10.93,-
2.29,0.95,1.355,1.25,LNC,Linc Energy Ltd,1.25,-4.5,"26,838",1.25,1.255,-,,-,-,-,-16.12,-
0.72,0.292,0.525,0.495,LYC,Lynas Corp,0.50,-1.5,"79,144",0.495,0.505,-,,-,-,-,-7.07,-
17.17,4.55,13.49,12.97,MCC,Macarthur Coal,13.12,-26,"28,842",13.10,13.14,21,f,2.16,4.15,1.60,45.3,29.0
0.885,0.31,0.675,0.65,MAH,Macmahon Hldgs,0.65,1.5,"68,807",0.65,0.655,1.5,,2.27,0.39,2.31,3.4,19.1
58.80,30.05,47.30,45.59,MQG,Macq Grp Ltd,45.92,-70,"19,448",45.88,46.04,186,,1.72,25.82,4.05,320.2,14.3
3.38,1.765,3.04,2.99,MAP,MAP Grp forus,3.00,-3,"50,310",2.99,3.01,21,,-,-0.30,7.00,-33.11,-
4.76,1.464,4.55,4.40,MML,Medusa Min Ltd,4.49,11,"5,359",4.44,4.50,-,,-,0.91,-,35.43,12.7
3.25,1.51,2.77,2.68,MRM,Mermaid Marine,2.68,-4,"6,867",2.60,2.70,7,f,2.66,0.95,2.61,18.59,14.4
4.74,3.86,4.06,3.95,MTS,Metcash Ltd,3.95,-7,"30,175",3.95,3.97,25,f,1.21,0.11,6.33,30.28,13.0
2.92,1.03,1.79,1.65,MCR,Mincor Res NL,1.675,-5,"22,103",1.67,1.68,7,f,1.45,0.98,4.18,10.12,16.6
8.80,3.31,7.50,7.32,MIN,Mineral Res,7.36,12,"4,500",7.31,7.48,18.75,f,2.04,2.39,2.55,38.3,19.2
3.43,1.87,2.40,2.32,MBN,Mirabela Nickel,2.37,4,"38,346",2.34,2.38,-,,-,-,-,-22.86,-
1.745,0.766,1.37,1.33,MGR,Mirvac Grp stp,1.34,-1.5,"177,688",1.335,1.345,6.2,,-,-,4.63,-11.58,-
15.98,9.57,14.14,13.87,MND,Monadelphous Grp,13.91,-9,"4,534",13.87,13.94,79,f,1.15,1.52,5.68,91.08,15.3
2.09,0.68,1.705,1.555,MGX,Mount Gibson Iron,1.555,-9.5,"111,183",1.55,1.56,-,,-,0.78,-,6.56,23.7
3.12,1.18,2.30,2.09,MMX,Murchison Metals,2.09,-9,"57,815",2.08,2.10,-,,-,-,-,-8.73,-
3.98,3.01,3.12,3.07,MYR,Myer Hldgs Ltd,3.07,-2,"45,602",3.06,3.10,10.5,f,0.39,-0.21,3.42,4.1,74.9
32.37,20.94,26.01,25.26,NAB,National Aust Bank,25.26,-28,"81,328",25.25,25.28,147,f,1.36,12.41,5.82,199.3,12.7
39.75,28.47,31.87,31.25,NCM,Newcrest Min,31.41,-23,"41,743",31.39,31.80,20,,2.77,9.20,0.64,55.4,56.7
20.18,12.01,19.00,18.70,NWS,News Corp b voting,18.70,6,"25,412",18.70,18.77,5.14,,14.51,0.45,0.27,74.58,25.1
13.015,6.62,7.15,6.75,NUF,Nufarm Ltd,6.75,-33,"20,020",6.75,6.82,15,,-,3.07,2.22,-17.4,-
6.93,4.97,5.63,5.54,OSH,Oil Search Ltd,5.58,-6,"49,698",5.56,5.59,4.47,,2.88,-,0.80,12.86,43.4
2.13,1.09,1.855,1.785,OMH,OM Hldgs Ltd,1.785,-1.5,"45,192",1.785,1.80,2,,2.79,0.54,1.12,5.59,31.9
4.15,2.12,3.44,3.32,OST,OneSteel Ltd,3.34,-6,"87,150",3.33,3.36,9,,0.61,1.72,2.69,5.45,61.3
27.75,17.88,26.55,25.92,ORI,Orica Ltd,25.97,-43,"11,576",25.92,26.09,98,p,1.04,1.31,3.77,102.3,25.4
17.94,13.32,15.41,15.07,ORG,Origin Energy,15.08,-18,"21,817",15.07,15.15,50,f,1.45,8.48,3.32,72.3,20.9
1.325,0.70,1.10,1.045,OZL,OZ Minerals,1.05,-2,"320,300",1.045,1.05,-,,-,0.82,-,-16.6,-
1.52,0.71,1.095,1.055,PBG,Pac Brands,1.055,-1.5,"31,610",1.05,1.08,-,,-,-0.04,-,-7.6,-
5.52,3.41,4.14,3.96,PDN,Paladin Energy,4.00,5,"88,991",3.99,4.01,-,,-,1.58,-,11.67,34.3
0.65,0.30,0.525,0.49,PNA,PanAust Ltd,0.49,-1,"202,654",0.49,0.495,-,,-,0.20,-,0.96,51.0
3.068,1.588,2.36,2.17,PAN,Panoramic Res,2.20,,"20,782",2.19,2.21,7,f,2.67,1.41,3.18,18.7,11.8
0.845,0.37,0.81,0.765,PPX,PaperlinX Ltd,0.78,2,"31,320",0.77,0.795,-,,-,0.60,-,-62.7,-
41.39,25.23,34.26,33.28,PPT,Perpetual Ltd,33.70,30,"2,508",33.24,33.70,165,f,1.11,4.46,4.90,183.4,18.4
2.14,0.685,1.945,1.855,PRU,Perseus Min Ltd,1.88,-5,"28,664",1.87,1.88,-,,-,-,-,-2.43,-
6.34,3.52,5.14,4.96,PTM,Platinum Asset,4.98,-1,"6,168",4.92,5.10,20,f,1.17,-,4.02,23.41,21.3
1.29,0.75,0.92,0.89,PLA,Platinum Aust,0.905,1,"15,530",0.895,0.92,-,,-,-,-,-7.8,-
6.56,3.91,4.13,4.06,PRY,Primary Health Care,4.10,5,"18,916",4.09,4.12,22,f,1.91,-1.15,5.37,42.08,9.7
4.57,0.034,4.00,3.90,PIH,Prime Infr Grp stp,3.94,-7,"2,831",3.90,3.98,-,,-,-,-,-,-
3.06,1.805,2.70,2.61,QAN,Qantas Airways,2.64,6,"377,981",2.63,2.64,6,,-,2.25,2.27,-2.7,-
25.70,18.56,21.13,20.72,QBE,QBE Insurance Grp,20.75,-23,"28,095",20.74,20.92,128,p,1.54,5.16,6.17,196.5,10.6
14.39,9.40,13.81,13.47,RHC,Ramsay Health Care,13.66,23,"5,786",13.50,13.85,40,f,1.61,1.70,2.93,64.2,21.3
7.52,4.46,7.47,7.28,RMD,ResMed Inc cdi,7.39,19,"23,671",7.37,7.40,-,,-,-,-,25.11,29.4
81.25,45.043,69.55,67.10,RIO,Rio Tinto Ltd,67.10,-170,"54,558",67.06,67.10,51.56,f,5.97,13.56,0.77,307.95,21.8
10.10,4.92,9.55,8.91,RIV,Riversdale Min,8.93,-37,"5,201",8.90,9.14,-,,-,2.04,-,-2.09,-
0.98,0.335,0.425,0.39,ROC,Roc Oil Co,0.39,-1.5,"41,922",0.39,0.395,-,,-,-,-,-19.96,-
16.10,12.50,12.98,12.65,STO,Santos Ltd,12.80,-7,"41,512",12.77,12.82,42,f,1.24,-,3.28,52.1,24.6
8.57,3.52,7.96,7.78,SEK,Seek Ltd,7.85,-3,"13,126",7.80,7.99,9.9,f,1.86,0.55,1.26,18.4,42.7
7.60,6.48,7.00,6.81,SVW,Seven Grp Hldgs def,6.82,-31,"3,543",6.80,6.90,-,,-,-,-,-,-
1.281,0.365,0.42,0.39,SIP,Sigma Pharmaceutical,0.39,-1,"102,852",0.39,0.395,3,,-,0.15,7.69,-40.7,-
29.15,18.86,21.19,20.53,SGM,Sims Metal Mgmt,20.65,-53,"7,834",20.54,20.80,20,f,-,8.87,0.97,-17.7,-
2.94,2.25,2.43,2.38,SGT,Singapore Tel cdi,2.40,3,"20,520",2.38,2.43,10.69,,1.94,0.61,4.45,20.76,11.6
7.21,2.48,6.35,6.11,SMX,SMS Management,6.28,21,"3,120",6.18,6.30,27.5,f,1.40,0.69,4.38,38.4,16.4
15.64,11.23,13.20,12.83,SHL,Sonic Healthcare,12.87,-11,"12,467",12.81,12.92,59,p,0.81,-1.48,4.58,47.6,27.0
0.975,0.725,0.89,0.875,SPN,SP AusNet stp,0.88,1,"79,684",0.88,0.885,9.92,p,0.81,0.91,11.27,8.04,10.9
1.445,0.98,1.185,1.145,SKI,Spark Infrastructure stp,1.145,-1,"45,185",1.145,1.155,13.56,,0.89,1.78,11.84,12.08,9.5
3.23,1.81,2.73,2.57,SPT,Spotless Grp Ltd,2.59,-5,"8,377",2.55,2.65,11,p,1.95,-,4.25,21.5,12.0
0.37,0.169,0.28,0.265,SBM,St Barbara Ltd,0.27,-0.5,"64,758",0.265,0.27,-,,-,0.21,-,-2.37,-
2.31,0.988,2.05,2.00,SXL,Sthn Cross Media,2.02,-1,"4,218",2.02,2.04,6.7,,-,-0.51,3.32,-36.65,-
4.23,2.62,3.93,3.84,SGP,Stockland stp,3.84,-4,"53,163",3.84,3.85,27.8,,-,-,7.24,-47.1,-
2.157,1.19,1.295,1.24,SRL,Straits Res,1.245,-2.5,"10,977",1.23,1.28,-,,-,2.58,-,51.8,2.4
9.59,5.73,8.66,8.43,SUN,Suncorp-Metway,8.47,-5,"41,776",8.45,8.48,35,f,0.98,5.43,4.13,34.21,24.8
0.215,0.11,0.145,0.135,SDL,Sundance Res,0.135,-0.5,"100,806",0.135,0.14,-,,-,-,-,-0.54,-
7.70,6.32,6.68,6.50,TAH,Tabcorp Hldgs Ltd,6.50,-1,"27,564",6.50,6.53,60,f,1.44,-1.53,9.23,86.1,7.5
2.67,2.19,2.44,2.39,TTS,Tatts Grp Ltd,2.39,-3,"29,404",2.39,2.40,21,f,1.04,-0.51,8.79,21.9,10.9
2.31,1.63,1.70,1.675,TEL,Telecom Corp,1.675,-3,"66,903",1.675,1.68,16.54,,1.25,0.69,9.87,20.69,8.1
3.71,2.88,3.08,3.03,TLS,Telstra Corp,3.03,-2,"414,497",3.03,3.04,28,f,1.16,0.36,9.24,32.4,9.4
1.94,0.81,1.82,1.775,TEN,Ten Network Hldgs,1.775,,"45,727",1.75,1.795,2,,2.31,-0.29,1.13,4.62,38.4
17.39,10.51,16.53,15.98,TRS,The Reject Shop,15.99,16,771,15.77,16.10,62,f,1.39,2.17,3.88,86.4,18.5
9.33,5.85,6.78,6.65,TOL,Toll Hldgs Ltd,6.65,4,"71,714",6.65,6.69,25,f,1.26,1.44,3.76,31.45,21.1
3.35,2.21,2.61,2.50,TAL,Tower Aust,2.55,6,"7,275",2.54,2.57,5.25,f,2.46,1.00,2.06,12.9,19.8
4.80,2.10,4.04,3.90,TSE,Transfield Services,3.96,-6,"13,689",3.95,3.98,12.25,f,-,0.29,3.09,-15.18,-
1.785,1.03,1.225,1.21,TPI,Transpacific Indust,1.215,-2,"10,358",1.21,1.23,-,,-,-0.23,-,-58.1,-
