S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4517.6 at 16:36 15/6/2010  Report at 19:05 Tuesday 15/6/2010. Processed 19:43 Tuesday 15/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
44.93,31.33,38.55,38.09,BHP,BHP Billiton Ltd,38.39,-19,"249,204",38.38,38.45,95.15,f,1.95,8.76,2.48,185.29,20.7
12.32,7.93,9.68,9.43,BBG,Billabong Intl,9.46,-24,"7,986",9.46,9.50,36,p,1.59,0.84,3.81,57.2,16.5
3.336,1.01,1.21,1.04,BTA,Biota Hldgs,1.185,13,"17,941",1.185,1.19,-,,-,0.60,-,36.6,3.2
3.48,2.06,2.30,2.24,BSL,BlueScope Steel,2.27,-1,"95,535",2.27,2.28,5,,-,2.47,2.20,-61.37,-
4.10,1.533,2.91,2.82,BLY,Boart Longyear,2.84,2,"41,254",2.83,2.85,-,,-,0.14,-,-0.67,-
6.40,3.77,5.36,5.23,BLD,Boral Ltd,5.32,2,"25,581",5.26,5.39,12.5,f,1.82,4.23,2.35,22.7,23.4
8.14,3.60,7.28,7.02,BKN,Bradken Ltd,7.20,18,"8,990",7.12,7.20,26,f,1.67,1.58,3.61,43.3,16.6
8.37,5.54,6.22,6.12,BXB,Brambles Ltd,6.21,6,"36,412",6.19,6.23,25,p,1.38,0.66,4.03,34.45,18.0
2.07,1.605,1.94,1.91,BWP,Bunnings Warehouse unt,1.94,2,"4,522",1.90,1.95,10.97,,1.27,1.83,5.65,13.89,14.0
6.66,4.71,5.20,5.14,CAB,Cabcharge Aust,5.19,3,"1,907",5.19,5.20,34,f,1.44,-,6.55,48.9,10.6
14.00,8.01,11.04,10.79,CTX,Caltex Aust,10.98,19,"10,217",10.81,11.03,25,f,4.65,10.48,2.28,116.3,9.4
0.875,0.30,0.34,0.33,CVN,Carnarvon Pet,0.335,,"37,662",0.33,0.335,-,,-,0.05,-,3.3,10.2
5.86,3.56,5.04,4.85,CRZ,Carsales Com Ltd,4.97,12,"4,840",4.95,5.04,6.6,f,1.24,0.01,1.33,8.2,60.6
5.00,2.07,4.48,4.37,CEY,Centennial Coal,4.46,3,"204,514",4.42,4.46,8,p,1.98,1.87,1.79,15.8,28.2
2.12,1.60,1.99,1.97,CFX,CFS Retail Prop unt,1.975,-1,"106,963",1.97,1.975,12.5,,-,1.99,6.33,-1.9,-
4.50,2.02,3.55,3.42,CGF,Challenger FSG Ltd,3.42,-6,"22,498",3.41,3.52,13.5,,2.61,3.36,3.95,35.2,9.7
0.79,0.403,0.65,0.64,CHC,Charter Hall Grp forus,0.645,-0.5,"30,236",0.64,0.645,2.6,,-,0.60,4.03,-23.57,-
0.355,0.19,0.265,0.26,CQO,Charter Hall Office unt,0.265,,"124,496",0.26,0.265,2.5,,4.01,0.44,9.43,10.03,2.6
0.735,0.445,0.57,0.555,CQR,Charter Hall Retail unt,0.57,1.5,"69,112",0.565,0.57,6,,-,0.72,10.53,-45.58,-
12.07,8.37,12.07,11.74,CCL,Coca-Cola Amatil,11.88,14,"38,183",11.87,11.92,43.5,f,1.39,1.38,3.66,60.5,19.6
78.03,51.25,78.03,76.18,COH,Cochlear Ltd,77.90,149,"3,071",77.55,78.13,190,f,1.27,3.25,2.44,242.2,32.2
60.00,36.20,52.58,52.15,CBA,C'wlth Bank  of Aust ,52.20,-30,"43,376",52.20,52.25,235,f,1.41,-,4.50,330.4,15.8
1.045,0.735,0.98,0.965,CPA,C'wlth Prop ord unt   ,0.975,1,"89,601",0.97,0.975,6.85,,-,1.11,7.03,-11.41,-
12.90,8.45,11.68,11.49,CPU,Computershare Ltd,11.51,9,"14,465",11.50,11.68,25,p,2.27,-1.54,2.17,56.84,20.2
0.49,0.282,0.405,0.39,CEU,ConnectEast stp,0.40,0.5,"102,451",0.395,0.40,2,,-,-,5.00,-21.74,-
3.44,2.17,3.26,3.22,CMJ,Consolidated Media,3.24,,"8,902",3.21,3.25,16.5,f,3.48,0.88,5.09,57.44,5.6
11.66,8.23,8.57,8.43,CRG,Crane Grp Ltd,8.55,12,"1,861",8.54,8.57,46,f,0.85,4.41,5.38,39,21.9
9.39,6.41,8.10,7.96,CWN,Crown Ltd,8.07,-6,"16,785",7.96,8.10,37,p,-,3.24,4.58,-92.35,-
37.56,29.27,33.70,33.25,CSL,CSL Ltd,33.50,-27,"20,943",33.45,33.65,75,,2.85,6.11,2.24,213.41,15.7
2.18,1.49,1.71,1.665,CSR,CSR Ltd,1.69,1.5,"77,475",1.69,1.695,8.5,f,-,1.04,5.03,-8.2,-
6.59,2.39,4.50,4.33,CDU,Cudeco Ltd,4.36,-7,"5,201",4.35,4.40,-,,-,-,-,0.42,1038.1
5.96,3.86,4.52,4.45,DJS,David Jones Ltd,4.49,4,"41,673",4.48,4.51,29,f,1.14,1.22,6.46,33,13.6
0.89,0.66,0.84,0.82,DXS,DEXUS Prop Grp stp,0.835,1,"349,965",0.83,0.835,6.15,,-,0.95,7.37,-11.03,-
9.44,4.36,4.50,4.36,DOW,Downer EDI Ltd,4.46,,"34,801",4.43,4.48,29.1,,1.87,2.15,6.52,54.4,8.2
1.90,1.42,1.73,1.70,DUE,DUET Grp forus,1.72,1.5,"22,706",1.71,1.73,20,p,0.22,-,11.63,4.39,39.2
1.165,0.615,0.825,0.795,ESG,Eastern Star Gas,0.81,0.5,"18,429",0.805,0.81,-,,-,-,-,-0.8,-
4.30,0.74,0.84,0.815,ELD,Elders Ltd,0.825,1.5,"37,624",0.825,0.83,-,,-,1.63,-,-51.11,-
21.48,12.86,19.68,19.30,EAU,Eldorado Gold cdi,19.61,-59,783,19.60,19.62,-,,-,-,-,-,-
0.995,0.325,0.58,0.525,EHL,Emeco Hldgs,0.57,3,"55,811",0.565,0.57,2,,-,0.71,3.51,-4.2,-
27.37,12.51,14.15,13.82,ERA,Energy Res,13.93,2,"4,469",13.92,14.18,39,f,3.66,5.10,2.80,142.9,9.7
0.72,0.25,0.40,0.39,EWC,Energy World Corp,0.39,-1,"11,631",0.39,0.395,-,,-,0.30,-,3.02,12.9
0.595,0.44,0.50,0.49,ENV,Envestra Ltd,0.495,-0.5,"10,691",0.49,0.495,5.5,p,0.63,-0.05,11.11,3.49,14.2
4.78,2.18,4.50,4.42,EQN,Equinox Min Ltd cdi,4.45,8,"18,121",4.42,4.47,-,,-,-,-,-30.1,-
11.45,5.495,7.07,6.84,EXT,Extract Res,6.89,-11,"2,757",6.85,6.95,-,,-,-,-,-4.96,-
1.885,1.07,1.47,1.43,FXJ,Fairfax Media Ltd,1.455,-0.5,"87,878",1.42,1.46,1.1,,8.45,-0.31,0.76,9.3,15.6
0.90,0.405,0.78,0.76,FKP,FKP Prop Grp stp,0.77,1,"32,007",0.77,0.775,1.95,,-,1.27,2.53,-10.3,-
9.74,5.30,8.94,8.86,FWD,Fleetwood Corp,8.89,2,991,8.89,8.93,66,f,0.98,2.12,7.42,64.7,13.7
21.43,8.20,17.84,17.43,FLT,Flight Centre,17.77,33,"2,709",17.63,17.81,26,f,2.44,2.56,1.46,63.4,28.0
5.57,3.25,4.19,4.08,FMG,Fortescue Metals Grp,4.14,3,"67,149",4.13,4.15,-,,-,-,-,-16.13,-
6.01,4.93,6.01,5.80,FGL,Foster's Grp,5.93,17,"105,261",5.92,5.93,27.25,f,0.73,0.52,4.60,19.8,29.9
1.45,0.695,1.08,1.05,GBG,Gindalbie Metals,1.07,-0.5,"14,830",1.065,1.07,-,,-,-,-,-0.95,-
1.78,1.205,1.36,1.33,GFF,Goodman Fielder,1.345,-0.5,"42,361",1.34,1.345,11.25,,1.28,-0.16,8.36,14.4,9.3
0.75,0.322,0.67,0.65,GMG,Goodman Grp forus,0.665,0.5,"232,833",0.665,0.67,1.5,,-,0.50,2.26,-31.3,-
2.91,0.45,2.91,2.76,GPT,GPT Grp stp,2.90,12,"159,277",2.87,2.91,3.6,,-,0.69,1.24,-14.5,-
8.85,5.10,5.64,5.41,GNC,Graincorp Ltd,5.53,-12,"9,519",5.52,5.55,22.27,f,2.86,4.78,4.03,63.62,8.7
10.62,6.12,8.69,8.46,GUD,GUD Hldgs,8.50,-2,"1,285",8.40,8.61,61,f,1.18,1.09,7.18,71.73,11.8
1.325,0.26,0.57,0.485,GNS,Gunns Ltd,0.555,5,"345,738",0.555,0.56,2,,0.75,1.59,3.60,1.5,37.0
3.50,2.21,3.26,3.13,GWT,GWA Intl,3.13,-12,"5,835",3.07,3.20,18,f,0.89,0.28,5.75,15.94,19.6
4.85,2.75,3.47,3.41,HVN,Harvey Norman,3.45,3,"22,943",3.44,3.47,13,f,1.98,2.10,3.77,25.78,13.4
2.30,1.08,1.465,1.43,HST,Hastie Grp Ltd,1.435,-0.5,"4,337",1.425,1.44,10,f,2.22,-0.26,6.97,22.2,6.5
1.38,0.80,1.31,1.275,HDF,Hastings Divers stp,1.31,,"9,291",1.29,1.31,12,,-,1.23,9.16,-12.55,-
5.62,4.07,5.39,5.30,HSP,Healthscope Ltd,5.37,3,"5,990",5.35,5.37,22.5,f,1.32,0.66,4.19,29.78,18.0
2.67,1.705,2.27,2.24,HGG,Henderson Grp cdi,2.27,-1,"19,382",2.23,2.29,10.69,,0.30,-0.18,4.71,3.23,70.3
2.93,1.45,2.37,2.30,HIL,Hills Ind Ltd,2.33,-2,"4,931",2.31,2.35,9,f,0.66,1.39,3.86,5.9,39.5
5.10,2.70,5.00,4.80,ILU,Iluka Res,4.89,-11,"21,648",4.88,4.91,-,,-,2.58,-,-26.8,-
3.83,2.14,3.03,2.95,IPL,Incitec Pivot,3.01,4,"69,627",3.00,3.02,4.1,,-,0.27,1.36,-10.2,-
5.52,3.65,4.68,4.62,IGO,Independence Grp,4.65,3,"2,728",4.55,4.65,5,f,5.04,1.30,1.08,25.18,18.5
1.55,0.775,0.88,0.845,IFN,Infigen Energy stp,0.865,2,"38,589",0.855,0.87,4.5,,6.88,0.55,5.20,30.95,2.8
0.603,0.189,0.39,0.375,IIF,ING Industrial Fd unt,0.39,1.5,"101,407",0.385,0.39,1.8,p,-,0.60,4.62,-78.3,-
0.67,0.43,0.58,0.57,IOF,ING Office Fd stp,0.58,0.5,"77,815",0.575,0.58,5.05,,-,0.74,8.71,-16.7,-
4.21,3.22,3.47,3.41,IAG,Insurance Aust Grp,3.41,-5,"81,447",3.41,3.43,14.5,f,1.73,1.29,4.25,25.07,13.6
1.71,1.005,1.10,1.075,ITO,Intoll Grp stp,1.085,,"57,808",1.085,1.09,12,,-,1.78,11.06,-16.38,-
6.50,5.25,6.08,6.04,IVC,Invocare Ltd,6.05,,"1,125",6.04,6.06,25.25,f,1.30,0.48,4.17,32.9,18.4
7.40,3.74,6.14,6.01,IFL,IOOF Hldgs Ltd,6.01,-10,"3,749",6.00,6.03,21,f,0.93,0.56,3.49,19.5,30.8
9.30,6.55,9.17,8.85,IRE,IRESS Market Tech,9.14,31,"5,479",9.01,9.15,34,f,1.02,0.75,3.72,34.78,26.3
0.93,0.245,0.30,0.255,ISF,iSOFT Group Ltd,0.295,5,"341,301",0.29,0.295,1,,3.66,-0.23,3.39,3.66,8.1
8.86,3.73,7.14,7.00,JHX,James Hardie Ind cdi,7.04,14,"19,322",7.00,7.11,-,,-,-0.29,-,-21.4,-
23.71,14.05,19.87,19.50,JBH,JB Hi-Fi Ltd,19.75,8,"6,264",19.50,19.75,62,f,1.67,1.71,3.14,103.42,19.1
1.32,0.50,0.56,0.525,KZL,Kagara Ltd,0.56,3.5,"38,534",0.555,0.56,-,,-,0.67,-,-18.99,-
12.10,4.51,7.61,7.53,KAR,Karoon Gas Aust,7.54,,"2,870",7.54,7.59,-,,-,-,-,-15.25,-
10.30,5.95,10.27,9.98,KCN,Kingsgate Cons,10.25,28,"8,651",10.18,10.25,30,,2.73,2.69,2.93,82,12.5
41.70,21.10,32.19,31.70,LEI,Leighton Hldgs,32.04,46,"6,034",32.04,32.05,120,f,1.73,7.52,3.75,208.2,15.4
10.907,6.376,7.73,7.55,LLC,Lend Lease Grp stp,7.70,16,"15,445",7.60,7.70,36,f,1.20,3.99,4.68,43.1,17.9
4.24,2.41,4.24,4.15,LGL,Lihir Gold Ltd,4.21,-1,"117,163",4.20,4.22,2.96,,-,1.22,0.70,-10.93,-
2.04,0.95,1.09,1.065,LNC,Linc Energy Ltd,1.065,0.5,"9,517",1.065,1.09,-,,-,-,-,-16.12,-
0.72,0.30,0.525,0.505,LYC,Lynas Corp,0.51,1,"83,415",0.505,0.51,-,,-,-,-,-7.07,-
17.17,6.03,11.95,11.62,MCC,Macarthur Coal,11.90,30,"9,151",11.75,11.90,21,f,2.16,4.15,1.76,45.3,26.3
0.885,0.31,0.55,0.535,MAH,Macmahon Hldgs,0.54,0.5,"25,175",0.54,0.545,1.5,,2.27,0.39,2.78,3.4,15.9
58.80,34.81,45.58,44.46,MQG,Macq Grp Ltd,45.05,33,"20,904",45.03,45.38,186,,1.72,25.82,4.13,320.2,14.1
3.38,1.998,2.89,2.86,MAP,MAP Grp forus,2.87,2,"47,341",2.86,2.88,19,,-,-0.30,6.62,-33.11,-
4.89,1.755,4.47,4.29,MML,Medusa Min Ltd,4.42,12,"5,890",4.34,4.43,-,,-,0.91,-,35.43,12.5
3.25,1.65,2.48,2.41,MRM,Mermaid Marine,2.45,-1,"2,835",2.40,2.48,7,f,2.66,0.95,2.86,18.59,13.2
4.74,3.84,4.32,4.26,MTS,Metcash Ltd,4.30,4,"39,737",4.28,4.31,26,f,1.14,0.12,6.05,29.74,14.5
2.92,1.30,1.805,1.72,MCR,Mincor Res NL,1.775,6,"12,182",1.775,1.785,7,f,1.45,0.98,3.94,10.12,17.5
8.80,3.70,7.91,7.45,MIN,Mineral Res,7.72,27,"3,306",7.71,7.75,18.75,f,2.04,2.39,2.43,38.3,20.2
3.43,1.87,2.16,2.09,MBN,Mirabela Nickel,2.15,4,"10,405",2.15,2.16,-,,-,-,-,-22.86,-
1.745,1.01,1.405,1.37,MGR,Mirvac Grp stp,1.39,1.5,"189,406",1.39,1.395,6.2,,-,-,4.46,-11.58,-
15.98,10.04,13.16,13.02,MND,Monadelphous Grp,13.12,3,"2,671",13.07,13.16,79,f,1.15,1.52,6.02,91.08,14.4
2.09,0.80,1.58,1.52,MGX,Mount Gibson Iron,1.565,3,"40,101",1.565,1.57,-,,-,0.78,-,6.56,23.9
3.12,1.18,1.98,1.93,MMX,Murchison Metals,1.945,-0.5,"15,035",1.94,1.97,-,,-,-,-,-8.73,-
3.98,2.86,3.15,3.08,MYR,Myer Hldgs Ltd,3.13,4,"20,039",3.08,3.15,10.5,f,0.39,-0.21,3.35,4.1,76.3
32.37,21.23,24.97,24.78,NAB,National Aust Bank,24.89,18,"62,257",24.89,24.90,147,f,1.36,12.41,5.91,199.3,12.5
39.75,28.47,34.32,33.88,NCM,Newcrest Min,34.22,-13,"25,770",34.18,34.25,20,,2.77,9.20,0.58,55.4,61.8
20.18,12.01,17.92,17.72,NWS,News Corp b voting,17.89,-44,"28,544",17.82,17.90,5.14,,14.51,0.45,0.29,74.58,24.0
11.819,5.54,5.89,5.77,NUF,Nufarm Ltd,5.81,1,"5,486",5.81,5.83,15,,-,3.07,2.58,-17.4,-
6.93,4.97,5.95,5.87,OSH,Oil Search Ltd,5.91,2,"44,343",5.89,5.91,4.47,,2.88,-,0.76,12.86,46.0
2.13,1.22,1.655,1.635,OMH,OM Hldgs Ltd,1.645,,"10,155",1.62,1.665,2,,2.79,0.54,1.22,5.59,29.4
4.15,2.31,3.08,3.03,OST,OneSteel Ltd,3.06,,"40,130",3.05,3.07,9,,0.61,1.72,2.94,5.45,56.1
27.75,18.98,26.45,25.93,ORI,Orica Ltd,26.20,21,"10,083",26.16,26.27,98,p,1.04,1.31,3.74,102.3,25.6
17.94,13.32,15.64,15.42,ORG,Origin Energy,15.47,-6,"22,652",15.44,15.52,50,f,1.45,8.48,3.23,72.3,21.4
1.325,0.83,1.04,1.025,OZL,OZ Minerals,1.035,1.5,"165,795",1.03,1.04,-,,-,0.82,-,-16.6,-
1.52,0.71,0.955,0.89,PBG,Pac Brands,0.93,1,"80,118",0.92,0.935,-,,-,-0.04,-,-7.6,-
5.18,3.41,3.95,3.87,PDN,Paladin Energy,3.94,-1,"21,439",3.93,3.95,-,,-,1.58,-,11.67,33.8
0.65,0.30,0.49,0.47,PNA,PanAust Ltd,0.49,1.5,"240,255",0.485,0.49,-,,-,0.20,-,0.96,51.0
3.068,1.603,2.17,2.12,PAN,Panoramic Res,2.16,1,"6,725",2.12,2.18,7,f,2.67,1.41,3.24,18.7,11.6
0.845,0.37,0.635,0.62,PPX,PaperlinX Ltd,0.635,1,"14,149",0.63,0.64,-,,-,0.60,-,-62.7,-
41.39,25.23,31.50,30.68,PPT,Perpetual Ltd,31.09,25,"2,099",31.06,31.12,165,f,1.11,4.46,5.31,183.4,17.0
2.26,0.685,2.10,2.03,PRU,Perseus Min Ltd,2.06,-4,"30,632",2.04,2.08,-,,-,-,-,-2.43,-
6.34,3.76,5.08,4.94,PTM,Platinum Asset,5.05,5,"12,324",5.01,5.08,20,f,1.17,-,3.96,23.41,21.6
1.29,0.655,0.72,0.685,PLA,Platinum Aust,0.715,2,"11,834",0.71,0.715,-,,-,-,-,-7.8,-
6.56,3.63,3.95,3.89,PRY,Primary Health Care,3.95,4,"25,130",3.93,3.95,22,f,1.91,-1.15,5.57,42.08,9.4
4.57,0.034,3.81,3.70,PIH,Prime Infr Grp stp,3.75,-5,"3,861",3.67,3.82,-,,-,-,-,-,-
3.06,1.85,2.43,2.36,QAN,Qantas Airways,2.39,-2,"138,992",2.38,2.39,6,,-,2.25,2.51,-2.7,-
25.70,18.42,19.47,19.01,QBE,QBE Insurance Grp,19.06,-4,"63,074",19.06,19.15,128,p,1.54,5.16,6.72,196.5,9.7
15.03,10.20,15.03,14.73,RHC,Ramsay Health Care,14.90,18,"4,378",14.75,14.95,40,f,1.61,1.70,2.68,64.2,23.2
7.97,4.73,7.62,7.46,RMD,ResMed Inc cdi,7.62,9,"19,423",7.52,7.65,-,,-,-,-,25.11,30.3
81.25,46.40,69.42,68.48,RIO,Rio Tinto Ltd,69.42,32,"22,871",69.35,69.42,51.56,f,5.97,13.56,0.74,307.95,22.5
10.48,4.92,10.48,10.19,RIV,Riversdale Min,10.24,-3,"5,347",10.24,10.33,-,,-,2.04,-,-2.09,-
0.92,0.33,0.35,0.345,ROC,Roc Oil Co,0.35,,"34,431",0.345,0.35,-,,-,-,-,-19.96,-
16.10,11.24,13.58,13.32,STO,Santos Ltd,13.40,-10,"28,327",13.36,13.48,42,f,1.24,-,3.13,52.1,25.7
8.57,3.62,7.50,7.41,SEK,Seek Ltd,7.48,3,"13,999",7.47,7.50,9.9,f,1.86,0.55,1.32,18.4,40.7
7.60,6.01,6.30,6.12,SVW,Seven Grp Hldgs,6.13,-8,"1,546",6.07,6.20,-,,-,-,-,-,-
1.281,0.34,0.49,0.48,SIP,Sigma Pharmaceutical,0.48,-1,"16,413",0.48,0.485,3,,-,0.15,6.25,-40.7,-
29.15,18.06,18.77,18.45,SGM,Sims Metal Mgmt,18.58,-11,"3,837",18.55,18.63,20,f,-,8.87,1.08,-17.7,-
2.94,2.25,2.50,2.46,SGT,Singapore Tel cdi,2.49,4,"40,955",2.46,2.50,10.69,,1.79,0.65,4.29,19.12,13.0
7.21,3.02,5.52,5.44,SMX,SMS Management,5.50,-1,"2,424",5.50,5.52,27.5,f,1.40,0.69,5.00,38.4,14.3
15.64,9.53,10.96,10.83,SHL,Sonic Healthcare,10.90,10,"15,949",10.88,10.94,59,p,0.81,-1.48,5.41,47.6,22.9
0.975,0.725,0.845,0.825,SPN,SP AusNet stp,0.835,1,"34,833",0.835,0.84,8,p,1.01,0.94,9.58,8.09,10.3
1.445,1.025,1.145,1.125,SKI,Spark Infrastructure stp,1.13,-0.5,"21,446",1.125,1.13,13.56,,0.89,1.78,12.00,12.08,9.4
3.23,2.00,2.31,2.24,SPT,Spotless Grp Ltd,2.25,-4,"11,017",2.23,2.27,11,p,1.95,-,4.89,21.5,10.5
0.38,0.169,0.365,0.35,SBM,St Barbara Ltd,0.36,-1,"131,543",0.355,0.36,-,,-,0.21,-,-2.37,-
2.31,0.988,1.81,1.74,SXL,Sthn Cross Media,1.79,3.5,"6,937",1.785,1.82,6.7,,-,-0.51,3.74,-36.65,-
4.23,2.75,4.02,3.94,SGP,Stockland stp,3.99,5,"97,240",3.99,4.01,27.8,,-,-,6.97,-47.1,-
2.157,1.165,1.30,1.245,SRL,Straits Res,1.28,5,"25,956",1.27,1.30,-,,-,2.58,-,51.8,2.5
9.59,6.01,8.37,8.23,SUN,Suncorp-Metway,8.29,-6,"26,193",8.28,8.33,35,f,0.98,5.43,4.22,34.21,24.2
0.215,0.115,0.13,0.125,SDL,Sundance Res,0.13,,"43,520",0.125,0.13,-,,-,-,-,-0.54,-
7.52,6.28,6.68,6.57,TAH,Tabcorp Hldgs Ltd,6.63,-2,"19,495",6.63,6.68,60,f,1.44,-1.53,9.05,86.1,7.7
2.67,2.19,2.33,2.30,TTS,Tatts Grp Ltd,2.30,-1,"61,946",2.30,2.31,21,f,1.04,-0.51,9.13,21.9,10.5
2.31,1.44,1.55,1.53,TEL,Telecom Corp,1.54,1,"43,086",1.535,1.545,16.61,,1.25,0.69,10.79,20.69,7.4
3.71,2.88,3.20,3.15,TLS,Telstra Corp,3.17,-2,"238,335",3.16,3.18,28,f,1.16,0.36,8.83,32.4,9.8
1.94,1.00,1.74,1.69,TEN,Ten Network Hldgs,1.705,-4,"31,513",1.70,1.72,2,,2.31,-0.29,1.17,4.62,36.9
17.39,11.30,16.50,16.03,TRS,The Reject Shop,16.39,26,559,16.01,16.40,62,f,1.39,2.17,3.78,86.4,19.0
9.33,5.39,5.90,5.81,TOL,Toll Hldgs Ltd,5.87,1,"25,470",5.85,5.89,25,f,1.26,1.44,4.26,31.45,18.7
3.35,2.01,2.26,2.18,TAL,Tower Aust,2.20,1,"14,764",2.20,2.24,5.25,,2.48,1.07,2.39,13,16.9
0.75,0.28,0.40,0.32,TALR,  rts 17jun,0.355,2.5,"4,093",0.32,0.375,-,,-,-,-,-,-
4.80,2.10,3.43,3.36,TSE,Transfield Services,3.38,-3,"29,682",3.37,3.39,12.25,f,-,0.29,3.62,-15.18,-
1.785,1.03,1.17,1.16,TPI,Transpacific Indust,1.16,-1,"13,035",1.15,1.17,-,,-,-0.23,-,-58.1,-
