S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4929.4 at 16:34 14/1/2010  Report at 19:05 Thursday 14/1/2010. Processed 19:27 Thursday 14/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.14,0.592,1.215,1.19,AWB,AWB Ltd,1.21,2,"42,453",1.20,1.215,5,,3.70,1.81,4.13,18.5,6.5
3.17,2.11,3.17,3.02,AWE,AWE Ltd,3.14,12,"37,813",3.13,3.14,-,,-,1.80,-,17.36,18.1
6.72,2.52,6.68,6.65,AXA,AXA Asia Pacific,6.65,-3,"22,148",6.65,6.66,18.5,p,-,0.96,2.78,-7.39,-
13.49,6.228,11.49,11.30,BOQ,Bank of Qld,11.37,9,"3,678",11.36,11.40,52,f,1.46,6.62,4.57,75.9,15.0
1.04,0.678,1.00,0.985,BPT,Beach Energy Ltd,0.995,1.5,"32,577",0.99,0.995,1.75,p,14.41,-,1.76,25.21,3.9
10.161,5.733,9.98,9.83,BEN,Bendigo & Adelaide,9.98,18,"7,285",9.80,9.98,43,f,0.60,4.03,4.31,25.6,39.0
44.49,26.64,44.05,43.36,BHP,BHP Billiton Ltd,43.78,66,"102,306",43.77,43.79,113.63,f,1.15,8.84,2.60,130.15,33.6
12.19,5.815,11.96,11.57,BBG,Billabong Intl,11.90,25,"5,920",11.50,11.94,45,p,1.54,0.70,3.78,69.2,17.2
3.336,0.385,2.15,2.07,BTA,Biota Hldgs,2.07,,"14,310",2.07,2.10,-,,-,0.55,-,21.7,9.5
3.48,1.675,3.12,3.08,BSL,BlueScope Steel,3.09,3,"192,508",3.09,3.10,5,,-,2.46,1.62,-7.1,-
0.41,0.054,0.39,0.38,BLY,Boart Longyear,0.39,1,"261,285",0.385,0.39,-,,-,-0.10,-,6.84,5.7
6.40,2.29,5.86,5.75,BLD,Boral Ltd,5.79,-3,"14,347",5.76,5.79,13,f,1.85,4.12,2.25,24.1,24.0
7.55,0.945,6.63,6.50,BKN,Bradken Ltd,6.59,10,"6,729",6.53,6.64,23,f,2.28,1.31,3.49,52.5,12.6
8.37,4.08,7.02,6.95,BXB,Brambles Ltd,6.96,,"26,104",6.95,7.00,30,p,1.34,0.58,4.31,40.18,17.3
1.945,1.473,1.78,1.74,BWP,Bunnings Warehouse unt,1.745,-0.5,"3,729",1.745,1.765,11.57,,-,1.79,6.63,-3.74,-
7.09,4.71,6.10,5.93,CAB,Cabcharge Aust,5.99,-7,"2,644",5.96,6.04,34,f,1.50,2.21,5.68,51,11.7
14.00,7.40,9.74,9.39,CTX,Caltex Aust,9.71,22,"22,345",9.70,9.72,-,,-,10.60,-,15.6,62.2
0.885,0.26,0.59,0.565,CVN,Carnarvon Pet,0.57,-1.5,"29,901",0.57,0.575,-,,-,0.07,-,5.4,10.6
5.70,3.56,5.08,5.00,CRZ,Carsales Com Ltd,5.05,1,"4,140",5.00,5.09,-,,-,-,-,-,-
4.24,1.51,4.23,4.15,CEY,Centennial Coal,4.21,8,"38,435",4.19,4.21,11,f,1.77,1.77,2.61,19.5,21.6
2.12,1.415,1.915,1.885,CFX,CFS Retail Prop unt,1.895,1,"54,947",1.895,1.90,12.5,,-,2.02,6.60,-15.27,-
4.50,0.865,4.42,4.17,CGF,Challenger FSG Ltd,4.29,-7,"17,055",4.25,4.29,12.5,,-,1.81,2.91,-16.2,-
0.745,0.156,0.71,0.685,CHC,Charter Hall Grp forus,0.685,-2,"13,651",0.68,0.695,4.96,,-,0.71,7.24,-17.98,-
11.72,8.02,11.31,11.10,CCL,Coca-Cola Amatil,11.16,9,"22,118",11.15,11.19,40.5,f,1.35,1.14,3.63,54.8,20.4
69.79,46.21,66.44,65.27,COH,Cochlear Ltd,65.58,8,"1,232",65.45,65.80,175,f,1.34,2.78,2.67,233.7,28.1
57.09,24.03,57.09,56.30,CBA,C'wlth Bank  of Aust ,56.79,78,"30,041",56.75,56.80,228,f,1.44,13.65,4.01,328.5,17.3
1.045,0.67,0.96,0.95,CPA,C'wlth Prop ord unt   ,0.95,0.5,"44,328",0.95,0.955,8.8,,-,1.15,9.26,-31.8,-
11.88,6.41,11.88,11.69,CPU,Computershare Ltd,11.81,16,"21,252",11.66,11.88,22,p,2.58,-1.95,1.86,56.75,20.8
0.503,0.244,0.48,0.465,CEU,ConnectEast stpld,0.47,1,"64,578",0.47,0.475,2,,-,-,4.26,-25.43,-
3.44,1.71,3.05,3.02,CMJ,Consolidated Media,3.03,1,"9,816",3.03,3.06,16.5,,3.75,0.66,5.45,61.91,4.9
11.66,6.32,10.01,9.88,CRG,Crane Grp Ltd,10.00,1,"2,020",9.93,10.18,63,f,1.01,4.35,6.30,63.9,15.6
9.39,4.56,7.85,7.74,CWN,Crown Ltd,7.83,-1,"15,124",7.82,7.84,37,p,-,3.42,4.73,-166.89,-
38.52,28.43,31.88,31.49,CSL,CSL Ltd,31.57,1,"14,301",31.51,31.60,70,,2.75,7.49,2.22,192.51,16.4
2.18,0.905,2.01,1.96,CSR,CSR Ltd,1.98,-1.5,"161,103",1.98,1.985,4,f,-,0.87,2.02,-45.1,-
6.59,1.555,5.10,4.95,CDU,Cudeco Ltd,5.01,-3,"5,434",5.00,5.06,-,,-,-,-,-0.07,-
5.96,2.02,5.22,5.12,DJS,David Jones Ltd,5.14,,"18,572",5.13,5.16,28,f,1.13,1.16,5.45,31.5,16.3
0.89,0.519,0.87,0.85,DXS,Dexus Prop Grp stpld,0.855,0.5,"203,095",0.85,0.855,6.15,,-,1.01,7.19,-39.38,-
5.69,3.25,3.73,3.58,DOM,Dominion Min,3.58,-14,"3,758",3.58,3.62,14,,2.17,1.06,3.91,30.38,11.8
9.44,3.01,9.02,8.93,DOW,Downer EDI Ltd,8.93,1,"17,170",8.90,8.99,29,,1.88,2.18,3.25,54.4,16.4
2.319,1.28,1.87,1.835,DUE,DUET Grp forus,1.835,-3,"16,011",1.83,1.85,20,,-,1.70,10.90,-9.24,-
1.165,0.42,0.945,0.915,ESG,Eastern Star Gas,0.915,-0.5,"19,469",0.915,0.92,-,,-,-,-,-0.34,-
7.10,1.40,1.685,1.64,ELD,Elders Ltd,1.64,-4,"16,548",1.64,1.65,-,,-,0.37,-,-51.51,-
16.32,13.01,16.16,15.90,EAU,Eldorado Gold cdi 1:1,15.95,,"1,678",15.70,16.15,-,,-,-,-,-,-
0.995,0.16,0.815,0.77,EHL,Emeco Hldgs,0.78,-2,"21,900",0.77,0.78,4,f,0.53,0.74,5.13,2.1,37.1
28.28,17.00,23.06,22.60,ERA,Energy Res,22.60,33,"8,173",22.60,22.85,34,f,4.79,-,1.50,162.78,13.9
0.72,0.19,0.385,0.375,EWC,Energy World Corp,0.375,,"9,501",0.375,0.38,-,,-,-,-,-0.71,-
0.595,0.27,0.535,0.52,ENV,Envestra Ltd,0.52,-1,"10,654",0.52,0.525,5.5,,0.73,-0.08,10.58,4,13.0
4.78,1.48,4.42,4.38,EQN,Equinox Min Ltd cdi,4.41,-2,"24,314",4.39,4.47,-,,-,-,-,25.35,17.4
11.45,1.326,8.69,8.44,EXT,Extract Res,8.58,19,"1,420",8.35,8.65,-,,-,-,-,-5.38,-
1.805,0.795,1.745,1.70,FXJ,Fairfax Media Ltd,1.735,1.5,"110,387",1.735,1.745,2,,-,-0.37,1.15,-21.6,-
0.83,0.204,0.785,0.77,FKP,FKP Prop Grp stpld,0.775,,"35,572",0.755,0.78,3.45,,-,3.15,4.45,-70.3,-
9.00,3.36,8.89,8.75,FWD,Fleetwood Corp,8.80,5,792,8.76,8.85,66,f,1.04,2.63,7.50,68.7,12.8
18.86,3.39,18.00,17.72,FLT,Flight Centre,17.90,9,"1,387",17.75,17.96,9,,4.26,1.92,0.50,38.3,46.7
5.57,1.655,5.30,5.20,FMG,Fortescue Metals Grp,5.28,17,"60,336",5.28,5.29,-,,-,0.35,-,21.9,24.1
5.89,4.80,5.50,5.44,FGL,Foster's Grp,5.46,3,"70,629",5.46,5.49,27.25,f,0.84,0.46,4.99,22.8,23.9
1.30,0.505,1.245,1.215,GBG,Gindalbie Metals,1.215,1.5,"14,816",1.215,1.22,-,,-,-,-,5.1,23.8
1.78,0.93,1.575,1.545,GFF,Goodman Fielder,1.565,2,"46,927",1.56,1.575,10.5,p,1.27,-0.20,6.71,13.3,11.8
0.772,0.123,0.64,0.625,GMG,Goodman Grp forus,0.625,-0.5,"188,533",0.625,0.63,9.65,,-,0.84,15.44,-45.4,-
0.751,0.191,0.595,0.585,GPT,GPT Grp stpld,0.585,,"304,431",0.585,0.59,5.6,,-,0.71,9.57,-107.6,-
8.85,3.863,6.41,6.24,GNC,Graincorp Ltd,6.24,-6,"9,638",6.22,6.29,7.27,f,11.96,6.79,1.17,86.92,7.2
9.67,4.87,9.45,9.31,GUD,GUD Hldgs,9.32,-4,995,9.31,9.37,60,f,1.00,0.66,6.44,60,15.5
1.325,0.605,0.98,0.95,GNS,Gunns Ltd,0.98,1.5,"16,858",0.965,0.98,4,f,2.02,1.80,4.08,8.1,12.1
3.30,1.67,3.14,3.06,GWT,GWA Intl,3.14,5,"8,997",3.07,3.15,18,f,0.94,0.27,5.73,16.9,18.6
4.85,1.805,3.96,3.87,HVN,Harvey Norman,3.87,-6,"39,892",3.87,3.90,11,f,1.83,2.01,2.84,20.18,19.2
2.30,0.993,2.04,2.00,HST,Hastie Grp Ltd,2.04,2,"3,035",2.02,2.05,12,f,2.70,-0.26,5.88,32.4,6.3
1.839,0.255,1.18,1.165,HDF,Hastings Divers stpld,1.18,1.5,"8,503",1.18,1.185,12,,0.15,2.06,10.17,1.8,65.6
5.18,3.61,5.08,4.90,HSP,Healthscope Ltd,4.93,-6,"7,482",4.88,4.93,21.5,f,1.34,0.06,4.36,28.88,17.1
2.67,1.165,2.32,2.28,HGG,Henderson Grp cdi 1:1,2.29,-2,"12,338",2.25,2.31,12.15,,-,-0.22,5.31,-0.17,-
2.96,1.145,2.19,2.14,HIL,Hills Ind Ltd,2.17,-2,"2,259",2.14,2.18,10,f,0.49,1.40,4.61,4.9,44.3
4.75,2.70,3.67,3.53,ILU,Iluka Res,3.66,16,"10,413",3.61,3.67,-,,-,2.70,-,3.7,98.9
3.83,1.63,3.66,3.60,IPL,Incitec Pivot,3.64,6,"74,137",3.63,3.64,4.4,,-,0.14,1.21,-11.7,-
5.52,1.92,4.86,4.70,IGO,Independence Grp,4.75,-3,"1,487",4.73,4.84,5,f,2.83,1.34,1.05,14.14,33.6
1.55,0.75,1.475,1.45,IFN,Infigen Energy stpld,1.46,1,"39,486",1.46,1.47,4.5,,5.02,0.58,3.08,22.6,6.5
0.603,0.057,0.48,0.46,IIF,ING Industrial Fd unt,0.46,-1,"55,682",0.46,0.465,5.3,,-,0.96,11.52,-103.8,-
0.67,0.184,0.615,0.605,IOF,ING Office Fd stpld,0.61,,"73,974",0.605,0.61,6.2,,-,0.99,10.16,-49.8,-
4.21,2.94,4.02,3.93,IAG,Insurance Aust Grp,3.94,-7,"32,846",3.93,3.94,10,f,0.93,1.16,2.54,9.32,42.3
6.48,4.48,6.10,5.94,IVC,Invocare Ltd,5.96,-1,"1,746",5.95,6.04,24.5,f,1.22,0.35,4.11,29.9,19.9
6.37,2.112,6.05,5.89,IFL,IOOF Hldgs Ltd,5.98,1,"5,263",5.98,6.02,4,f,4.17,0.55,0.67,16.7,35.8
8.95,4.58,8.87,8.63,IRE,IRESS Market Tech,8.75,-3,"4,345",8.63,8.89,32,f,0.98,0.67,3.66,31.29,28.0
0.93,0.561,0.76,0.745,ISF,iSOFT Group Ltd,0.75,-0.5,"7,996",0.745,0.755,1,,4.30,-0.27,1.33,4.3,17.4
8.86,2.89,8.83,8.67,JHX,James Hardie Ind cdi,8.70,-7,"16,866",8.55,8.78,-,,-,-0.40,-,18.89,46.1
23.71,8.48,21.93,21.56,JBH,JB Hi-Fi Ltd,21.85,39,"17,854",21.82,21.86,44,f,2.01,1.21,2.01,88.26,24.8
1.32,0.23,1.22,1.17,KZL,Kagara Ltd,1.20,5,"51,995",1.20,1.215,-,,-,0.74,-,-34.98,-
12.10,2.45,10.56,7.90,KAR,Karoon Gas Aust,8.00,-257,"45,452",7.96,8.00,-,,-,-,-,3.02,264.9
10.30,3.35,9.64,9.45,KCN,Kingsgate Cons,9.50,-10,"2,821",9.43,9.56,15,f,2.33,2.55,1.58,34.9,27.2
41.70,16.15,41.10,39.86,LEI,Leighton Hldgs,39.86,-14,"4,479",39.85,39.99,115,f,1.30,7.43,2.89,149.5,26.7
11.29,4.85,10.05,9.82,LLC,Lend Lease Grp stpld,9.84,-11,"15,220",9.80,10.02,41,f,-,4.20,4.17,-164.7,-
3.77,2.41,3.39,3.34,LGL,Lihir Gold Ltd,3.34,,"78,184",3.34,3.35,1.62,,-,1.29,0.49,-9.97,-
2.68,0.975,1.765,1.705,LNC,Linc Energy Ltd,1.73,0.5,"15,272",1.73,1.735,-,,-,-,-,-10.36,-
0.72,0.075,0.655,0.625,LYC,Lynas Corp,0.65,3.5,"157,716",0.645,0.65,-,,-,-,-,-4.5,-
12.41,2.32,11.90,11.51,MCC,Macarthur Coal,11.54,-5,"7,717",11.52,11.68,13,f,6.10,4.03,1.13,79.3,14.6
0.755,0.276,0.66,0.625,MAH,Macmahon Hldgs,0.635,-1.5,"28,732",0.635,0.64,1.5,,2.05,0.37,2.36,3.07,20.7
0.735,0.10,0.59,0.58,MCW,Macq Country unt,0.58,-0.5,"44,616",0.575,0.585,7,,-,0.77,12.07,-101.81,-
58.80,15.00,50.43,48.53,MQG,Macq Grp Ltd,50.43,180,"27,198",50.40,50.45,126,,1.93,23.72,2.50,243.2,20.7
1.71,0.95,1.485,1.455,MIG,Macq Infra stpld,1.455,0.5,"109,093",1.455,1.47,12,,-,1.73,8.25,-73.72,-
0.355,0.071,0.32,0.31,MOF,Macq Office unt,0.315,,"209,628",0.315,0.32,3.75,,-,0.49,11.90,-42,-
3.19,1.291,3.03,2.97,MAP,MAP Grp forus,2.99,-1,"20,651",2.97,2.99,21,,5.66,-,7.02,118.92,2.5
4.40,0.88,3.41,3.28,MML,Medusa Min Ltd,3.31,-4,"4,991",3.25,3.31,-,,-,-,-,25,13.2
3.25,0.90,3.18,3.13,MRM,Mermaid Marine,3.15,-1,"2,861",3.12,3.15,6,f,2.42,0.92,1.90,14.5,21.7
4.74,3.80,4.47,4.39,MTS,Metcash Ltd,4.39,-7,"21,385",4.39,4.42,25,f,1.21,0.11,5.69,30.28,14.5
1.39,0.255,0.835,0.81,MRE,Minara Res,0.825,1,"28,773",0.82,0.825,-,,-,0.70,-,-14.52,-
2.92,0.59,1.915,1.845,MCR,Mincor Res NL,1.855,-0.5,"14,896",1.855,1.88,6,f,-,1.00,3.23,-8.4,-
3.43,1.03,2.59,2.53,MBN,Mirabela Nickel,2.56,-2,"6,364",2.52,2.59,-,,-,-,-,-22.86,-
1.745,0.542,1.67,1.62,MGR,Mirvac Grp stpld,1.62,-2,"113,811",1.62,1.64,4.2,,-,1.73,2.59,-65.21,-
15.20,5.80,14.67,14.15,MND,Monadelphous Grp,14.20,-13,"2,082",14.18,14.24,74,f,1.18,1.40,5.21,87.48,16.2
1.87,0.37,1.82,1.775,MGX,Mount Gibson Iron,1.805,4.5,"24,338",1.795,1.805,-,,-,0.73,-,4.56,39.6
2.94,0.49,2.65,2.59,MMX,Murchison Metals,2.59,4,"12,966",2.58,2.64,-,,-,-,-,0.18,1438.9
32.37,15.85,27.23,26.94,NAB,National Aust Bank,27.05,23,"39,731",27.02,27.11,146,f,1.80,12.66,5.40,262.7,10.3
39.75,27.64,37.24,36.48,NCM,Newcrest Min,36.48,-36,"12,246",36.45,36.50,15,,3.53,8.95,0.41,53,68.8
18.41,8.93,17.22,17.08,NWS,News Corp b voting,17.12,-28,"21,148",17.11,17.13,5.14,,14.51,-0.04,0.30,74.58,23.0
14.46,8.71,10.78,10.68,NUF,Nufarm Ltd,10.68,-7,"11,521",10.67,10.75,27,,1.24,3.59,2.53,33.5,31.9
6.93,4.11,6.11,6.03,OSH,Oil Search Ltd,6.08,3,"23,227",6.04,6.10,7.85,,2.52,-,1.29,19.77,30.8
2.05,0.925,1.99,1.94,OMH,OM Hldgs Ltd,1.965,-2,"5,441",1.965,1.98,3,,2.03,0.51,1.53,6.08,32.3
3.65,1.40,3.60,3.53,OST,OneSteel Ltd,3.56,4,"26,778",3.55,3.57,10,,2.26,1.66,2.81,22.59,15.8
26.77,10.75,25.77,25.23,ORI,Orica Ltd,25.35,-14,"8,423",25.32,25.43,97,p,1.50,1.71,3.83,145.2,17.5
17.94,12.34,17.54,17.34,ORG,Origin Energy,17.34,4,"12,849",17.30,17.37,50,f,15.82,8.31,2.88,791,2.2
1.325,0.40,1.23,1.205,OZL,OZ Minerals,1.205,-0.5,"164,429",1.205,1.21,-,,-,0.80,-,-123.36,-
1.52,0.127,1.17,1.135,PBG,Pac Brands,1.135,-2.5,"18,945",1.135,1.155,-,,-,-0.06,-,-39.9,-
5.52,2.68,4.24,4.15,PDN,Paladin Energy,4.19,1,"20,069",4.16,4.22,-,,-,1.20,-,-96.13,-
0.65,0.118,0.62,0.61,PNA,PanAust Ltd,0.61,0.5,"103,121",0.605,0.61,-,,-,0.16,-,-4.95,-
3.13,0.705,2.34,2.24,PAN,Panoramic Res,2.26,-6,"16,591",2.26,2.30,3,f,0.97,1.21,1.33,2.9,77.9
0.75,0.295,0.595,0.57,PPX,PaperlinX Ltd,0.59,1.5,"11,949",0.58,0.595,-,,-,1.13,-,-145.6,-
41.39,21.60,39.86,38.84,PPT,Perpetual Ltd,39.27,55,"1,462",38.87,39.36,100,f,0.96,3.46,2.55,96,40.9
6.34,2.90,5.90,5.71,PTM,Platinum Asset,5.84,9,"3,526",5.80,5.89,20,f,1.12,-,3.42,22.49,26.0
1.29,0.52,1.29,1.235,PLA,Platinum Aust,1.24,0.5,"74,335",1.24,1.25,-,,-,-,-,-6.4,-
6.56,3.61,5.89,5.80,PRY,Primary Health Care,5.84,-1,"6,231",5.80,5.86,14,f,2.05,-,2.40,28.65,20.4
4.57,0.031,3.88,3.76,PIH,Prime Infr Grp stpld,3.78,,"9,798",3.77,3.80,-,,-,-,-,-,-
3.06,1.38,2.97,2.93,QAN,Qantas Airways,2.93,-2,"150,976",2.93,2.94,6,,0.93,2.25,2.05,5.6,52.3
25.90,15.01,24.84,24.46,QBE,QBE Insurance Grp,24.57,7,"25,600",24.55,24.65,127,p,1.68,5.17,5.17,213.9,11.5
12.09,9.10,11.95,11.69,RHC,Ramsay Health Care,11.80,13,"4,783",11.80,11.87,38,f,1.35,0.09,3.22,51.3,23.0
6.67,4.46,5.69,5.64,RMD,ResMed Inc cdi 10:1,5.67,2,"30,897",5.61,5.70,-,,-,1.75,-,23.91,23.7
80.14,28.401,79.45,78.06,RIO,Rio Tinto Ltd,79.15,203,"18,869",79.15,79.19,101.48,,0.45,-,1.28,46.14,171.5
8.26,2.15,8.20,8.02,RIV,Riversdale Min,8.15,15,"7,871",8.15,8.18,-,,-,1.96,-,0.16,5093.8
0.98,0.30,0.705,0.69,ROC,Roc Oil Co,0.70,,"40,760",0.695,0.70,-,,-,-,-,-68.67,-
16.582,12.317,14.08,13.91,STO,Santos Ltd,13.95,-5,"25,346",13.93,13.97,42,f,5.64,-,3.01,236.7,5.9
7.03,2.02,6.70,6.56,SEK,Seek Ltd,6.59,-11,"8,818",6.57,6.60,9.2,f,2.04,0.51,1.40,18.8,35.1
7.09,5.03,6.68,6.55,SEV,Seven Network   ,6.55,-13,"3,604",6.53,6.67,34,f,0.19,7.27,5.19,6.38,102.7
1.281,0.83,1.005,1.00,SIP,Sigma Pharmaceutical,1.00,,"29,226",0.995,1.005,7,f,1.36,-0.12,7.00,9.5,10.5
29.15,14.44,25.44,24.83,SGM,Sims Metal Mgmt,24.98,43,"14,036",24.80,25.25,38,f,-,8.09,1.52,-82.9,-
2.94,2.25,2.36,2.32,SGT,Singapore Tel cdi,2.35,4,"70,757",2.35,2.36,10.69,,1.94,0.61,4.55,20.76,11.3
6.29,1.615,6.26,6.18,SMX,SMS Management,6.25,,"2,883",6.22,6.26,25,f,1.47,0.71,4.00,36.7,17.0
15.64,9.96,15.16,14.65,SHL,Sonic Healthcare,14.71,-11,"7,210",14.69,14.88,57,p,0.82,-1.72,3.87,46.9,31.4
1.119,0.725,0.915,0.895,SPN,SP AusNet stpld,0.915,1.5,"47,513",0.91,0.915,9.92,p,0.81,0.91,10.84,8.04,11.4
1.47,0.83,1.405,1.38,SKI,Spark Infrastructure stpld,1.38,-2.5,"22,068",1.375,1.38,15.98,,0.47,1.70,11.58,7.48,18.4
3.07,1.385,2.94,2.84,SPT,Spotless Grp Ltd,2.84,-3,"2,126",2.80,2.88,11,f,1.77,-0.22,3.87,19.5,14.6
0.447,0.169,0.31,0.30,SBM,St Barbara Ltd,0.305,0.5,"215,473",0.305,0.31,-,,-,0.20,-,-5.63,-
2.16,0.413,1.95,1.91,SXL,Sth Cross Media stpld,1.94,-1.5,"10,399",1.93,1.94,6.7,,-,-2.66,3.45,-40.3,-
4.19,1.955,4.00,3.90,SGP,Stockland stpld,3.90,-4,"61,857",3.89,3.90,34,,-,3.61,8.72,-104.1,-
2.157,0.696,1.79,1.75,SRL,Straits Res,1.755,,"8,676",1.745,1.765,-,,-,3.20,-,-17.9,-
9.59,4.36,8.83,8.68,SUN,Suncorp-Metway,8.78,8,"57,026",8.74,8.79,40,f,0.79,5.11,4.56,31.62,27.8
0.215,0.07,0.16,0.155,SDL,Sundance Res,0.16,0.5,"28,579",0.155,0.16,-,,-,-,-,-0.71,-
7.70,6.05,7.13,7.06,TAH,Tabcorp Hldgs Ltd,7.06,-4,"11,160",7.05,7.08,65,f,1.43,-0.02,9.21,93.2,7.6
2.97,2.33,2.49,2.44,TTS,Tatts Grp Ltd,2.47,2,"35,107",2.46,2.47,21,f,1.04,-0.56,8.50,21.9,11.3
2.31,1.74,2.04,1.995,TEL,Telecom Corp fpo nz,2.00,-2,"24,264",1.99,2.01,16.63,,1.06,0.76,8.31,17.7,11.3
3.84,2.93,3.37,3.34,TLS,Telstra Corp,3.35,1,"371,436",3.34,3.35,28,f,1.18,0.32,8.36,32.9,10.2
1.745,0.615,1.74,1.695,TEN,Ten Network Hldgs,1.70,-4.5,"27,881",1.695,1.72,2,,-,-0.35,1.18,-9.62,-
14.49,9.50,13.80,13.52,TRS,The Reject Shop,13.60,11,787,13.59,13.75,55,f,1.34,1.53,4.04,73.6,18.5
9.20,4.38,8.94,8.84,TOL,Toll Hldgs Ltd,8.91,11,"25,711",8.90,8.92,25,f,1.60,1.58,2.81,39.95,22.3
3.35,1.855,2.85,2.79,TAL,Tower Aust,2.83,3,"2,851",2.80,2.86,5.25,f,2.46,1.00,1.86,12.9,21.9
4.80,1.52,4.21,4.15,TSE,Transfield Services,4.16,,"6,343",4.15,4.18,12,f,-,0.02,2.88,-15.34,-
2.88,1.03,1.40,1.37,TPI,Transpacific Indust,1.38,-1,"11,533",1.37,1.385,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.55,5.52,TCL,Transurban stpld,5.53,3,"19,029",5.52,5.55,23,,-,2.79,4.16,-1.9,-
15.97,6.64,14.00,13.67,UGL,UGL Ltd,13.80,-15,"8,191",13.76,13.82,64,f,1.36,-0.82,4.64,87.1,15.8
