S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4757.6 at 16:38 4/3/2010  Report at 19:05 Thursday 4/3/2010. Processed 19:08 Thursday 4/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
4.24,1.555,3.93,3.81,CEY,Centennial Coal,3.92,7,"29,203",3.87,3.93,8,p,1.98,1.87,2.04,15.8,24.8
2.12,1.415,1.925,1.91,CFX,CFS Retail Prop unt,1.915,,"54,314",1.915,1.92,12.5,,-,1.99,6.53,-1.9,-
4.50,0.865,4.05,3.94,CGF,Challenger FSG Ltd,3.98,1,"25,416",3.94,3.99,13.5,,2.61,3.36,3.39,35.2,11.3
0.749,0.154,0.70,0.67,CHC,Charter Hall Grp forus,0.68,-0.5,"27,092",0.675,0.68,2.6,,-,0.60,3.82,-23.57,-
0.355,0.071,0.29,0.28,CQO,Charter Hall Office unt,0.29,,"324,441",0.285,0.29,2.5,,4.01,0.44,8.62,10.03,2.9
0.735,0.115,0.595,0.58,CQR,Charter Hall Retail unt,0.585,,"84,756",0.585,0.59,6,,-,0.72,10.26,-45.58,-
11.72,8.02,11.40,11.14,CCL,Coca-Cola Amatil,11.26,14,"36,366",11.23,11.36,43.5,f,1.39,1.38,3.86,60.5,18.6
69.79,46.21,65.79,64.63,COH,Cochlear Ltd,65.29,19,"2,417",64.60,65.49,190,f,1.27,3.25,2.91,242.2,27.0
58.65,26.43,55.30,54.61,CBA,C'wlth Bank  of Aust ,54.97,-17,"35,971",54.80,54.97,235,f,1.41,-,4.28,330.4,16.6
1.045,0.675,0.98,0.96,CPA,C'wlth Prop ord unt   ,0.975,0.5,"55,037",0.97,0.98,6.85,,-,1.11,7.03,-11.41,-
12.64,7.32,11.93,11.73,CPU,Computershare Ltd,11.86,,"12,923",11.80,11.94,25,p,2.27,-1.54,2.11,56.84,20.9
0.49,0.244,0.435,0.42,CEU,ConnectEast stp,0.425,-1,"62,477",0.42,0.425,2,,-,-,4.71,-21.74,-
3.44,1.80,3.20,3.12,CMJ,Consolidated Media,3.13,-1,"9,407",3.12,3.14,16.5,f,3.48,0.88,5.27,57.44,5.4
11.66,6.32,8.71,8.53,CRG,Crane Grp Ltd,8.62,-1,"1,316",8.62,8.69,46,f,0.85,4.41,5.34,39,22.1
9.39,4.89,8.32,8.02,CWN,Crown Ltd,8.09,-21,"17,633",8.03,8.15,37,p,-,3.24,4.57,-92.35,-
35.80,28.43,35.07,34.57,CSL,CSL Ltd,34.80,5,"20,418",34.77,34.81,75,,2.85,6.11,2.16,213.41,16.3
2.18,0.92,1.685,1.615,CSR,CSR Ltd,1.68,5,"477,665",1.675,1.68,4,f,-,0.87,2.38,-45.1,-
6.59,1.71,4.05,3.96,CDU,Cudeco Ltd,3.98,-5,"2,882",3.96,4.00,-,,-,-,-,-0.07,-
5.96,2.02,4.96,4.90,DJS,David Jones Ltd,4.90,-2,"16,533",4.90,4.93,28,f,1.13,1.16,5.71,31.5,15.6
0.89,0.519,0.84,0.825,DXS,DEXUS Prop Grp stp,0.835,,"384,155",0.83,0.835,6.15,,-,0.95,7.37,-11.03,-
5.69,2.54,2.73,2.64,DOM,Dominion Min,2.67,-2,"4,449",2.66,2.69,10,,2.01,1.03,3.75,20.08,13.3
9.44,3.62,7.92,7.58,DOW,Downer EDI Ltd,7.74,-13,"33,168",7.74,7.94,29.1,,1.87,2.15,3.76,54.4,14.2
1.90,1.28,1.875,1.845,DUE,DUET Grp forus,1.865,1,"13,202",1.85,1.87,20,p,0.22,-,10.72,4.39,42.5
1.165,0.59,0.68,0.66,ESG,Eastern Star Gas,0.66,-1,"32,543",0.66,0.665,-,,-,-,-,-0.34,-
5.00,1.25,1.32,1.30,ELD,Elders Ltd,1.32,,"11,662",1.31,1.325,-,,-,0.37,-,-51.51,-
16.32,13.01,14.75,14.52,EAU,Eldorado Gold cdi  1:1,14.67,11,959,13.80,14.75,-,,-,-,-,-,-
0.995,0.265,0.685,0.665,EHL,Emeco Hldgs,0.665,-1,"11,656",0.665,0.67,2,,-,0.71,3.01,-4.2,-
28.28,17.66,18.39,17.66,ERA,Energy Res,18.01,-28,"6,083",17.90,18.08,39,f,3.66,5.10,2.17,142.9,12.6
0.72,0.20,0.30,0.29,EWC,Energy World Corp,0.295,-0.5,"11,255",0.29,0.30,-,,-,0.30,-,3.02,9.8
0.595,0.285,0.555,0.535,ENV,Envestra Ltd,0.535,-1.5,"20,187",0.535,0.54,5.5,p,0.63,-0.05,10.28,3.49,15.3
4.78,1.685,3.89,3.82,EQN,Equinox Min Ltd cdi,3.88,13,"22,774",3.87,3.89,-,,-,-,-,25.35,15.3
11.45,2.544,7.53,7.35,EXT,Extract Res,7.53,26,"2,186",7.44,7.55,-,,-,-,-,-5.38,-
1.885,0.795,1.725,1.675,FXJ,Fairfax Media Ltd,1.70,0.5,"163,589",1.68,1.71,1.1,,8.45,-0.31,0.65,9.3,18.3
0.83,0.211,0.77,0.735,FKP,FKP Prop Grp stp,0.76,1.5,"37,515",0.745,0.77,1.95,,-,1.27,2.57,-10.3,-
9.00,3.87,8.02,7.81,FWD,Fleetwood Corp,7.89,-13,"1,995",7.80,7.95,66,f,0.98,2.12,8.37,64.7,12.2
20.15,3.39,19.73,19.01,FLT,Flight Centre,19.73,23,"5,553",19.43,19.73,26,f,2.44,2.56,1.32,63.4,31.1
5.57,2.18,4.94,4.76,FMG,Fortescue Metals Grp,4.88,3,"130,390",4.88,4.89,-,,-,-,-,-16.13,-
5.89,4.80,5.44,5.34,FGL,Foster's Grp,5.34,-8,"128,118",5.34,5.35,27.25,f,0.73,0.52,5.10,19.8,27.0
1.30,0.505,1.095,1.07,GBG,Gindalbie Metals,1.08,-2,"20,437",1.075,1.08,-,,-,-,-,5.1,21.2
1.78,0.93,1.51,1.485,GFF,Goodman Fielder,1.50,-1,"67,314",1.49,1.505,11.25,,1.28,-0.16,7.50,14.4,10.4
0.71,0.123,0.605,0.595,GMG,Goodman Grp forus,0.60,,"550,545",0.60,0.605,1.5,,-,0.50,2.50,-31.3,-
0.71,0.191,0.585,0.575,GPT,GPT Grp stp,0.585,0.5,"250,297",0.585,0.59,4.5,,-,0.69,7.69,-14.5,-
8.85,4.311,6.28,6.19,GNC,Graincorp Ltd,6.28,4,"10,096",6.20,6.29,7.27,f,11.96,6.79,1.16,86.92,7.2
10.29,5.03,10.29,10.03,GUD,GUD Hldgs,10.19,-5,"3,101",10.00,10.24,61,f,1.18,1.09,5.99,71.73,14.2
1.325,0.505,0.585,0.56,GNS,Gunns Ltd,0.56,-2,"30,862",0.56,0.565,2,,0.75,1.59,3.57,1.5,37.3
3.31,1.67,3.25,3.19,GWT,GWA Intl,3.19,-5,"8,487",3.19,3.27,18,f,0.89,0.28,5.64,15.94,20.0
4.85,1.97,4.02,3.89,HVN,Harvey Norman,4.01,13,"37,699",3.99,4.01,13,f,1.98,2.10,3.24,25.78,15.6
2.30,1.05,1.70,1.64,HST,Hastie Grp Ltd,1.645,-4,"8,204",1.64,1.645,10,f,2.22,-0.26,6.08,22.2,7.4
1.425,0.255,1.24,1.22,HDF,Hastings Divers stp,1.235,1.5,"13,041",1.225,1.235,12,,-,1.23,9.72,-12.55,-
5.18,3.61,4.19,4.07,HSP,Healthscope Ltd,4.14,-2,"21,203",4.10,4.15,22.5,f,1.32,0.66,5.43,29.78,13.9
2.67,1.34,2.14,2.09,HGG,Henderson Grp cdi  1:1,2.10,2,"92,394",2.10,2.11,12.15,,0.27,-0.18,5.79,3.23,65.0
2.84,1.145,2.84,2.72,HIL,Hills Ind Ltd,2.80,7,"5,647",2.79,2.80,9,f,0.66,1.39,3.21,5.9,47.5
4.56,2.70,3.74,3.68,ILU,Iluka Res,3.74,,"12,863",3.70,3.75,-,,-,2.58,-,-26.8,-
3.83,1.925,3.60,3.53,IPL,Incitec Pivot,3.58,3,"108,491",3.56,3.59,4.4,,-,0.14,1.23,-11.7,-
5.52,2.16,4.30,4.18,IGO,Independence Grp,4.20,-1,"3,899",4.19,4.28,5,f,5.04,1.30,1.19,25.18,16.7
1.55,0.81,1.32,1.27,IFN,Infigen Energy stp,1.315,2.5,"24,388",1.30,1.33,4.5,,6.88,0.55,3.42,30.95,4.2
0.603,0.057,0.45,0.435,IIF,ING Industrial Fd unt,0.45,1,"62,173",0.445,0.45,5.3,,-,0.60,11.78,-78.3,-
0.67,0.184,0.63,0.615,IOF,ING Office Fd stp,0.625,0.5,"298,620",0.625,0.63,6.2,,-,0.74,9.92,-16.7,-
4.21,2.94,4.06,3.96,IAG,Insurance Aust Grp,4.06,7,"65,117",4.01,4.06,14.5,f,1.73,1.29,3.57,25.07,16.2
1.71,1.00,1.19,1.165,ITO,Intoll Grp stp,1.19,2,"112,356",1.18,1.195,12,,-,1.78,10.08,-16.38,-
6.48,4.63,6.20,6.11,IVC,Invocare Ltd,6.16,1,"1,349",6.05,6.16,25.25,f,1.30,0.48,4.10,32.9,18.7
6.68,2.112,6.47,6.35,IFL,IOOF Hldgs Ltd,6.40,3,"5,853",6.37,6.41,21,f,0.93,0.56,3.28,19.5,32.8
8.95,5.00,8.28,8.09,IRE,IRESS Market Tech,8.17,-3,"3,160",8.15,8.25,34,f,1.02,0.75,4.16,34.78,23.5
0.93,0.515,0.54,0.53,ISF,iSOFT Group Ltd,0.535,-0.5,"12,900",0.53,0.54,1,,3.66,-0.23,1.87,3.66,14.6
8.86,2.90,7.51,7.21,JHX,James Hardie Ind cdi,7.34,-5,"14,934",7.29,7.35,-,,-,-0.40,-,18.89,38.9
23.71,9.53,20.01,19.57,JBH,JB Hi-Fi Ltd,19.73,-28,"8,016",19.70,19.80,62,f,1.67,1.71,3.14,103.42,19.1
1.32,0.23,0.90,0.87,KZL,Kagara Ltd,0.88,-0.5,"18,836",0.875,0.89,-,,-,0.67,-,-18.99,-
12.10,2.48,7.15,6.95,KAR,Karoon Gas Aust,7.10,,"5,518",6.94,7.11,-,,-,-,-,-15.25,-
10.30,4.15,9.28,9.02,KCN,Kingsgate Cons,9.14,14,"7,774",9.05,9.18,30,,2.73,2.69,3.28,82,11.1
41.70,18.06,39.17,38.45,LEI,Leighton Hldgs,38.86,26,"7,921",38.52,38.90,120,f,1.73,7.52,3.09,208.2,18.7
10.907,4.83,8.78,8.52,LLC,Lend Lease Grp stp,8.57,-36,"43,520",8.57,8.60,36,f,1.20,3.99,4.20,43.1,19.9
3.77,2.41,2.98,2.91,LGL,Lihir Gold Ltd,2.94,3,"335,833",2.94,2.95,2.97,,-,1.22,1.01,-10.93,-
2.68,1.15,1.675,1.465,LNC,Linc Energy Ltd,1.56,8,"89,888",1.56,1.57,-,,-,-,-,-10.36,-
0.72,0.09,0.525,0.50,LYC,Lynas Corp,0.51,-1,"57,677",0.505,0.51,-,,-,-,-,-4.5,-
12.41,2.45,11.44,11.13,MCC,Macarthur Coal,11.35,5,"19,607",11.32,11.43,21,f,2.16,4.15,1.85,45.3,25.1
0.755,0.276,0.755,0.735,MAH,Macmahon Hldgs,0.735,0.5,"83,448",0.735,0.74,1.5,,2.27,0.39,2.04,3.4,21.6
58.80,16.40,47.44,46.65,MQG,Macq Grp Ltd,47.26,66,"22,900",47.25,47.39,126,,1.93,23.72,2.67,243.2,19.4
3.33,1.385,3.33,3.23,MAP,MAP Grp forus,3.33,1,"99,222",3.28,3.33,21,,-,-0.30,6.31,-33.11,-
4.40,1.325,3.99,3.92,MML,Medusa Min Ltd,3.93,-2,"14,367",3.93,3.96,-,,-,0.91,-,35.43,11.1
3.25,1.11,2.70,2.59,MRM,Mermaid Marine,2.63,-2,"3,187",2.60,2.66,7,f,2.66,0.95,2.66,18.59,14.1
4.74,3.80,4.18,4.12,MTS,Metcash Ltd,4.14,2,"53,200",4.12,4.16,25,f,1.21,0.11,6.04,30.28,13.7
1.39,0.255,0.80,0.76,MRE,Minara Res,0.785,2.5,"71,275",0.785,0.79,-,,-,0.74,-,4.16,18.9
2.92,0.59,1.72,1.665,MCR,Mincor Res NL,1.675,3.5,"21,321",1.67,1.69,7,f,1.45,0.98,4.18,10.12,16.6
3.43,1.03,2.49,2.36,MBN,Mirabela Nickel,2.36,7,"34,484",2.36,2.37,-,,-,-,-,-22.86,-
1.745,0.542,1.595,1.56,MGR,Mirvac Grp stp,1.595,3,"75,549",1.58,1.595,4.2,,-,-,2.63,-11.58,-
15.20,6.61,14.95,14.65,MND,Monadelphous Grp,14.79,-3,"3,468",14.78,14.81,79,f,1.15,1.52,5.34,91.08,16.2
1.87,0.42,1.73,1.675,MGX,Mount Gibson Iron,1.68,-3.5,"37,862",1.68,1.69,-,,-,0.78,-,6.56,25.6
2.94,0.61,2.56,2.48,MMX,Murchison Metals,2.52,,"9,462",2.47,2.53,-,,-,-,-,0.18,1400.0
32.37,15.85,26.73,26.11,NAB,National Aust Bank,26.65,45,"84,630",26.65,26.69,146,f,1.80,12.66,5.48,262.7,10.1
39.75,27.64,33.69,33.34,NCM,Newcrest Min,33.50,55,"24,349",33.45,33.50,20,,2.77,9.20,0.60,55.4,60.5
18.41,8.93,17.86,17.55,NWS,News Corp b voting,17.70,-25,"17,632",17.68,17.81,5.14,,14.51,0.45,0.29,74.58,23.7
14.46,8.71,9.23,9.14,NUF,Nufarm Ltd,9.18,-10,"25,718",9.12,9.21,27,,1.24,3.59,2.94,33.5,27.4
6.93,4.74,5.32,5.25,OSH,Oil Search Ltd,5.28,3,"37,991",5.25,5.29,7.85,,1.64,-,1.49,12.86,41.1
2.05,1.03,1.735,1.69,OMH,OM Hldgs Ltd,1.69,-2,"6,323",1.69,1.695,2,,2.79,0.54,1.18,5.59,30.2
3.65,1.515,3.63,3.58,OST,OneSteel Ltd,3.63,4,"65,938",3.62,3.63,9,,0.61,1.72,2.48,5.45,66.6
26.77,11.80,25.35,24.99,ORI,Orica Ltd,25.14,-27,"10,144",25.12,25.22,97,p,1.50,1.71,3.86,145.2,17.3
17.94,13.16,16.75,16.32,ORG,Origin Energy,16.36,-33,"30,088",16.35,16.40,50,f,1.45,8.48,3.06,72.3,22.6
1.325,0.45,1.11,1.07,OZL,OZ Minerals,1.10,,"188,233",1.10,1.105,-,,-,0.82,-,-16.6,-
1.52,0.127,1.17,1.145,PBG,Pac Brands,1.165,0.5,"68,072",1.15,1.17,-,,-,-0.04,-,-7.6,-
5.52,2.73,3.66,3.59,PDN,Paladin Energy,3.62,-12,"57,920",3.61,3.63,-,,-,1.58,-,11.67,31.0
0.65,0.161,0.515,0.495,PNA,PanAust Ltd,0.505,,"186,513",0.50,0.505,-,,-,0.20,-,0.96,52.6
3.13,0.77,2.50,2.34,PAN,Panoramic Res,2.43,14,"39,040",2.43,2.45,7,f,2.67,1.41,2.88,18.7,13.0
0.745,0.37,0.705,0.645,PPX,PaperlinX Ltd,0.68,-2.5,"84,858",0.665,0.69,-,,-,0.60,-,-62.7,-
41.39,21.60,36.90,36.06,PPT,Perpetual Ltd,36.60,-140,"1,629",36.29,36.78,165,f,1.11,4.46,4.51,183.4,20.0
6.34,2.91,5.73,5.64,PTM,Platinum Asset,5.69,3,"3,786",5.63,5.72,20,f,1.17,-,3.51,23.41,24.3
1.29,0.55,0.98,0.905,PLA,Platinum Aust,0.95,,"45,589",0.95,0.955,-,,-,-,-,-7.8,-
6.56,3.61,4.37,4.16,PRY,Primary Health Care,4.26,-13,"230,767",4.25,4.27,22,f,1.91,-1.15,5.16,42.08,10.1
4.57,0.031,3.70,3.55,PIH,Prime Infr Grp stp,3.55,-9,"6,133",3.51,3.62,-,,-,-,-,-,-
3.06,1.395,2.74,2.63,QAN,Qantas Airways,2.73,4,"221,619",2.73,2.74,6,,-,2.25,2.20,-2.7,-
25.70,15.01,20.39,19.99,QBE,QBE Insurance Grp,20.10,-28,"132,200",20.09,20.14,128,p,1.54,5.16,6.37,196.5,10.2
13.08,9.12,12.91,12.65,RHC,Ramsay Health Care,12.73,-23,"4,344",12.67,12.86,40,f,1.61,1.70,3.14,64.2,19.8
6.59,4.46,6.58,6.51,RMD,ResMed Inc cdi  10:1,6.52,-5,"17,887",6.50,6.58,-,,-,-,-,25.11,26.0
80.14,35.302,74.72,73.92,RIO,Rio Tinto Ltd,74.40,53,"22,990",74.39,74.44,51.56,f,5.97,13.56,0.69,307.95,24.2
8.69,2.90,8.30,8.05,RIV,Riversdale Min,8.21,7,"4,791",8.20,8.22,-,,-,2.04,-,-2.09,-
0.98,0.32,0.35,0.34,ROC,Roc Oil Co,0.345,0.5,"31,281",0.345,0.35,-,,-,-,-,-19.96,-
16.582,12.77,13.48,13.12,STO,Santos Ltd,13.40,-1,"30,451",13.31,13.40,42,f,1.24,-,3.13,52.1,25.7
7.56,2.02,7.56,7.40,SEK,Seek Ltd,7.50,3,"20,731",7.45,7.55,9.9,f,1.86,0.55,1.32,18.4,40.8
7.84,5.03,7.83,7.70,SEV,Seven Network   ,7.78,-6,"4,070",7.50,7.80,34,f,7.60,9.70,4.37,258.43,3.0
1.281,0.83,-,-,SIP,Sigma Pharmaceutical,0.90,,-,-,-,7,f,1.36,-0.12,7.78,9.5,9.5
29.15,15.26,20.55,20.02,SGM,Sims Metal Mgmt,20.15,-35,"7,374",20.14,20.39,20,f,-,8.87,0.99,-17.7,-
2.94,2.25,2.45,2.40,SGT,Singapore Tel cdi,2.43,3,"15,245",2.41,2.45,10.69,,1.94,0.61,4.40,20.76,11.7
7.04,1.82,6.94,6.65,SMX,SMS Management,6.80,-14,"4,123",6.79,6.85,27.5,f,1.40,0.69,4.04,38.4,17.7
15.64,9.96,13.40,13.09,SHL,Sonic Healthcare,13.13,-7,"25,161",13.11,13.33,59,p,0.81,-1.48,4.49,47.6,27.6
1.002,0.725,0.945,0.91,SPN,SP AusNet stp,0.925,-1.5,"84,664",0.925,0.93,9.92,p,0.81,0.91,10.72,8.04,11.5
1.445,0.83,1.29,1.23,SKI,Spark Infrastructure stp,1.245,-4.5,"57,421",1.24,1.25,13.56,,0.89,1.78,10.89,12.08,10.3
3.23,1.50,3.23,2.95,SPT,Spotless Grp Ltd,2.95,-15,"22,141",2.93,3.00,11,p,1.95,-,3.73,21.5,13.7
0.442,0.169,0.25,0.235,SBM,St Barbara Ltd,0.245,,"64,604",0.24,0.245,-,,-,0.21,-,-2.37,-
2.16,0.551,2.03,1.95,SXL,Sth Cross Media stp,1.975,-2.5,"5,020",1.94,1.975,6.7,,-,-0.51,3.39,-36.65,-
4.23,1.955,4.23,4.08,SGP,Stockland stp,4.20,10,"128,031",4.19,4.21,27.8,,-,-,6.62,-47.1,-
2.157,0.748,1.325,1.285,SRL,Straits Res,1.29,-3.5,"29,845",1.29,1.305,-,,-,2.58,-,51.8,2.5
9.59,4.65,8.54,8.40,SUN,Suncorp-Metway,8.50,-1,"47,780",8.47,8.54,35,f,0.98,5.43,4.12,34.21,24.8
0.215,0.072,0.14,0.135,SDL,Sundance Res,0.135,-0.5,"24,413",0.135,0.14,-,,-,-,-,-0.71,-
7.70,6.20,6.97,6.84,TAH,Tabcorp Hldgs Ltd,6.84,-10,"50,421",6.83,6.89,60,f,1.44,-1.53,8.77,86.1,7.9
2.87,2.19,2.40,2.36,TTS,Tatts Grp Ltd,2.39,2,"122,279",2.38,2.39,21,f,1.04,-0.51,8.79,21.9,10.9
2.31,1.68,1.74,1.68,TEL,Telecom Corp,1.735,1.5,"49,639",1.73,1.735,16.54,,1.25,0.69,9.53,20.69,8.4
3.71,2.88,2.97,2.90,TLS,Telstra Corp,2.92,-2,"731,141",2.92,2.93,28,f,1.16,0.36,9.59,32.4,9.0
1.875,0.615,1.765,1.715,TEN,Ten Network Hldgs,1.735,-0.5,"36,171",1.73,1.75,2,,-,-0.35,1.15,-9.62,-
16.17,9.72,15.72,15.39,TRS,The Reject Shop,15.44,-28,"1,143",15.38,15.68,62,f,1.39,2.17,4.02,86.4,17.9
9.33,5.46,7.30,7.20,TOL,Toll Hldgs Ltd,7.24,4,"41,014",7.22,7.26,25,f,1.26,1.44,3.45,31.45,23.0
3.35,1.92,2.55,2.44,TAL,Tower Aust,2.52,7,"13,569",2.51,2.52,5.25,f,2.46,1.00,2.08,12.9,19.5
4.80,1.55,4.23,4.15,TSE,Transfield Services,4.18,-1,"11,720",4.14,4.18,12.25,f,-,0.29,2.93,-15.18,-
1.785,1.03,1.38,1.35,TPI,Transpacific Indust,1.365,,"21,761",1.32,1.375,-,,-,-0.23,-,-58.1,-
5.64,3.51,5.27,5.20,TCL,Transurban stp,5.24,2,"19,135",5.20,5.24,23,,0.08,2.75,4.39,1.85,283.2
