S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4503.2 at 16:37 17/8/2010  Report at 19:05 Tuesday 17/8/2010. Processed 19:10 Tuesday 17/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
10.62,7.79,9.70,9.59,GUD,GUD Hldgs,9.69,25,"1,665",9.45,9.69,62,f,1.23,1.92,6.40,76.5,12.7
1.325,0.26,0.705,0.62,GNS,Gunns Ltd,0.70,8.5,"119,074",0.69,0.70,2,,0.75,1.59,2.86,1.5,46.7
3.50,2.51,3.03,2.94,GWT,GWA Intl,3.03,5,"5,337",2.99,3.08,18,f,0.89,0.28,5.94,15.94,19.0
4.85,3.08,3.54,3.49,HVN,Harvey Norman,3.54,2,"15,787",3.51,3.54,13,f,1.98,2.10,3.67,25.78,13.7
2.30,1.34,1.535,1.495,HST,Hastie Grp Ltd,1.53,3,"4,000",1.50,1.545,10,f,2.22,-0.26,6.54,22.2,6.9
1.40,0.85,1.395,1.355,HDF,Hastings Divers stp,1.395,3,"11,020",1.38,1.395,12,,-,1.23,8.60,-12.55,-
6.05,4.07,6.05,6.03,HSP,Healthscope Ltd,6.05,2,"7,944",6.04,6.05,22.5,f,1.32,0.66,3.72,29.78,20.3
2.67,2.01,2.32,2.27,HGG,Henderson Grp cdi,2.31,6,"13,058",2.30,2.31,10.69,,0.30,-0.18,4.63,3.23,71.5
2.93,1.63,2.29,2.26,HIL,Hills Ind Ltd,2.29,4,"2,933",2.26,2.30,12.5,f,1.34,1.47,5.46,16.7,13.7
5.59,3.22,5.48,5.26,ILU,Iluka Res,5.47,17,"19,407",5.41,5.49,-,,-,2.58,-,-26.8,-
3.83,2.51,3.30,3.20,IPL,Incitec Pivot,3.30,3,"79,774",3.28,3.30,4.1,,-,0.27,1.24,-10.2,-
5.92,3.65,5.79,5.60,IGO,Independence Grp,5.69,8,"3,328",5.65,5.75,5,f,5.04,1.30,0.88,25.18,22.6
1.55,0.66,0.80,0.79,IFN,Infigen Energy stp,0.795,0.5,"28,479",0.79,0.80,4.5,,6.88,0.55,5.66,30.95,2.6
0.603,0.315,0.455,0.445,IIF,ING Industrial Fd unt,0.455,0.5,"95,904",0.45,0.455,1.6,,-,0.60,3.52,-78.3,-
0.67,0.45,0.615,0.60,IOF,ING Office Fd stp,0.61,0.5,"56,737",0.61,0.615,3.9,,-,0.74,6.39,-16.7,-
4.21,3.22,3.49,3.40,IAG,Insurance Aust Grp,3.46,5,"51,861",3.46,3.48,14.5,f,1.73,1.29,4.19,25.07,13.8
1.59,1.005,1.45,1.445,ITO,Intoll Grp stp,1.45,,"56,991",1.44,1.45,3,,-,1.78,2.07,-16.38,-
6.50,5.33,6.45,6.33,IVC,Invocare Ltd,6.45,12,"1,659",6.20,6.45,25.25,f,1.30,0.48,3.91,32.9,19.6
7.40,4.22,6.59,6.31,IFL,IOOF Hldgs Ltd,6.57,23,"7,361",6.39,6.64,21,f,0.93,0.56,3.20,19.5,33.7
9.38,7.25,8.49,8.33,IRE,IRESS Market Tech,8.49,11,"3,692",8.25,8.50,34,f,1.02,0.75,4.00,34.78,24.4
0.92,0.135,0.195,0.165,ISF,iSOFT Group Ltd,0.195,3,"164,020",0.195,0.20,1,,3.66,-0.23,5.13,3.66,5.3
8.86,5.38,5.56,5.38,JHX,James Hardie Ind cdi,5.54,5,"19,567",5.48,5.55,-,,-,-0.29,-,-21.4,-
23.71,17.07,20.20,19.92,JBH,JB Hi-Fi Ltd,20.20,-17,"6,901",19.96,20.29,66,f,1.66,1.82,3.27,109.74,18.4
1.28,0.465,0.67,0.645,KZL,Kagara Ltd,0.67,2,"20,806",0.66,0.67,-,,-,0.67,-,-18.99,-
11.45,4.51,7.18,6.93,KAR,Karoon Gas Aust,7.12,26,"4,186",7.12,7.18,-,,-,-,-,-15.25,-
10.90,6.32,9.98,9.87,KCN,Kingsgate Cons,9.90,3,"3,560",9.86,9.97,30,,2.73,2.69,3.03,82,12.1
41.70,27.61,32.01,30.76,LEI,Leighton Hldgs,31.70,110,"17,149",31.51,31.79,150,f,1.36,8.13,4.73,204.6,15.5
10.907,6.97,7.15,7.07,LLC,Lend Lease Grp stp,7.10,-2,"14,025",7.08,7.15,32,f,2.28,4.76,4.51,72.9,9.7
4.48,2.41,4.41,4.35,LGL,Lihir Gold Ltd,4.38,2,"91,551",4.37,4.39,2.96,,-,1.22,0.68,-10.93,-
2.04,0.95,1.76,1.695,LNC,Linc Energy Ltd,1.73,0.5,"17,991",1.725,1.73,-,,-,-,-,-16.12,-
1.005,0.375,1.005,0.925,LYC,Lynas Corp,0.975,6.5,"454,927",0.965,0.975,-,,-,-,-,-7.07,-
17.17,7.84,12.72,12.50,MCC,Macarthur Coal,12.65,10,"10,898",12.65,12.67,21,f,2.16,4.15,1.66,45.3,27.9
0.885,0.45,0.605,0.58,MAH,Macmahon Hldgs,0.59,,"36,875",0.585,0.59,1.5,,2.27,0.39,2.54,3.4,17.4
1.335,0.51,1.295,1.22,MQA,Macq Atlas Roads stp,1.29,4,"16,420",1.245,1.30,-,,-,-,-,-,-
58.80,35.01,38.61,37.74,MQG,Macq Grp Ltd,38.42,48,"14,013",38.33,38.50,186,,1.72,25.82,4.84,320.2,12.0
3.38,2.265,3.09,2.98,MAP,MAP Grp forus,3.06,9,"47,377",3.06,3.08,19,,-,-0.30,6.21,-33.11,-
4.89,2.227,3.93,3.88,MML,Medusa Min Ltd,3.93,3,"4,821",3.90,3.93,-,,-,0.91,-,35.43,11.1
3.25,2.25,2.65,2.59,MRM,Mermaid Marine,2.65,2,"3,561",2.57,2.65,7,f,2.66,0.95,2.64,18.59,14.3
4.74,3.84,4.39,4.35,MTS,Metcash Ltd,4.36,-1,"29,728",4.35,4.36,26,f,1.14,0.12,5.96,29.74,14.7
2.72,1.30,1.88,1.84,MCR,Mincor Res NL,1.875,4,"4,447",1.865,1.875,7,f,1.45,0.98,3.73,10.12,18.5
8.92,4.63,8.84,8.55,MIN,Mineral Res,8.83,25,"4,511",8.79,8.84,18.75,f,2.04,2.39,2.12,38.3,23.1
3.43,1.80,1.835,1.80,MBN,Mirabela Nickel,1.825,-1.5,"33,847",1.825,1.835,-,,-,1.59,-,9.15,19.9
1.745,1.19,1.315,1.30,MGR,Mirvac Grp stp,1.315,0.5,"120,875",1.31,1.32,8,,-,-,6.08,-11.58,-
15.98,11.77,14.70,14.25,MND,Monadelphous Grp,14.67,47,"5,196",14.67,14.70,79,f,1.15,1.52,5.39,91.08,16.1
2.09,0.955,1.765,1.71,MGX,Mount Gibson Iron,1.76,5.5,"59,952",1.76,1.765,-,,-,0.86,-,12.3,14.3
3.12,1.33,1.65,1.625,MMX,Murchison Metals,1.635,-0.5,"15,724",1.635,1.645,-,,-,-,-,-8.73,-
3.98,2.86,3.75,3.66,MYR,Myer Hldgs Ltd,3.74,4,"52,271",3.73,3.74,-,f,-,-0.21,-,-,-
32.37,22.23,24.20,23.55,NAB,National Aust Bank,24.04,39,"59,186",24.03,24.18,147,f,1.36,12.41,6.11,199.3,12.1
39.75,28.47,35.59,35.01,NCM,Newcrest Min,35.24,4,"37,343",35.00,35.25,25,,4.61,10.19,0.71,115.2,30.6
20.18,14.66,16.38,16.14,NWS,News Corp b voting,16.34,,"20,759",16.30,16.46,5.14,,14.51,1.56,0.31,74.58,21.9
11.819,3.20,4.14,4.05,NUF,Nufarm Ltd,4.10,-5,"12,228",4.09,4.13,15,,-,3.07,3.66,-17.4,-
6.93,4.97,5.91,5.84,OSH,Oil Search Ltd,5.86,-2,"40,255",5.85,5.88,4.47,,2.88,-,0.76,12.86,45.6
2.13,1.335,1.49,1.395,OMH,OM Hldgs Ltd,1.47,6,"11,955",1.44,1.47,2,,2.79,0.54,1.36,5.59,26.3
4.15,2.76,3.14,3.05,OST,OneSteel Ltd,3.11,-7,"131,262",3.10,3.11,9,,0.61,1.72,2.89,5.45,57.1
26.382,20.649,25.17,24.75,ORI,Orica Ltd,24.85,-22,"15,743",24.83,24.86,98,p,1.04,1.31,3.94,102.3,24.3
17.94,13.85,15.52,15.28,ORG,Origin Energy,15.48,8,"32,591",15.40,15.50,50,f,1.45,8.48,3.23,72.3,21.4
1.325,0.945,1.26,1.22,OZL,OZ Minerals,1.245,4,"377,886",1.24,1.25,-,,-,0.82,-,-16.6,-
1.52,0.78,0.91,0.875,PBG,Pac Brands,0.91,2,"19,445",0.90,0.91,-,,-,-0.04,-,-7.6,-
5.18,3.37,4.01,3.90,PDN,Paladin Energy,3.98,3,"27,971",3.98,3.99,-,,-,1.58,-,11.67,34.1
0.65,0.385,0.585,0.57,PNA,PanAust Ltd,0.58,0.5,"87,155",0.58,0.585,-,,-,0.20,-,0.96,60.4
2.745,1.603,2.48,2.40,PAN,Panoramic Res,2.47,10,"8,693",2.47,2.48,7,f,2.67,1.41,2.83,18.7,13.2
0.845,0.47,0.64,0.60,PPX,PaperlinX Ltd,0.64,2.5,"18,866",0.63,0.64,-,,-,0.60,-,-62.7,-
41.39,27.11,31.40,29.81,PPT,Perpetual Ltd,31.14,109,"1,517",30.90,31.14,165,f,1.11,4.46,5.30,183.4,17.0
2.51,0.82,2.43,2.40,PRU,Perseus Min Ltd,2.41,2,"20,664",2.40,2.41,-,,-,-,-,-2.43,-
6.34,4.42,5.25,5.12,PTM,Platinum Asset,5.25,10,"4,211",5.20,5.25,20,f,1.17,-,3.81,23.41,22.4
1.29,0.615,0.70,0.685,PLA,Platinum Aust,0.69,0.5,"6,818",0.685,0.69,-,,-,-,-,-7.8,-
6.56,3.17,3.31,3.17,PRY,Primary Health Care,3.24,-10,"76,342",3.22,3.25,22,f,1.91,-1.15,6.79,42.08,7.7
4.57,0.034,3.50,3.33,PIH,Prime Infr Grp stp,3.47,,"4,336",3.33,3.50,-,,-,-,-,-,-
3.06,2.12,2.52,2.46,QAN,Qantas Airways,2.50,4,"155,231",2.50,2.51,-,,-,2.35,-,4.9,51.0
25.70,16.25,17.06,16.87,QBE,QBE Insurance Grp,17.00,-9,"67,144",16.98,17.00,128,p,1.54,5.16,7.53,196.5,8.7
15.49,10.20,14.54,14.18,RHC,Ramsay Health Care,14.50,8,"4,353",14.26,14.55,40,f,1.61,1.70,2.76,64.2,22.6
3.985,2.445,3.52,3.48,RMD,ResMed Inc cdi,3.51,2,"29,467",3.46,3.54,-,,-,-,-,25.11,14.0
81.25,55.20,71.63,70.71,RIO,Rio Tinto Ltd,71.44,62,"23,420",71.40,71.50,100.83,f,4.61,15.37,1.41,465.33,15.4
11.24,5.12,9.55,9.33,RIV,Riversdale Min,9.50,-3,"5,798",9.38,9.55,-,,-,2.04,-,-2.09,-
0.75,0.305,0.395,0.38,ROC,Roc Oil Co,0.38,-1.5,"25,567",0.38,0.385,-,,-,-,-,-19.96,-
16.10,11.24,14.05,13.79,STO,Santos Ltd,13.82,-16,"64,302",13.82,13.90,42,f,1.24,-,3.04,52.1,26.5
8.57,4.60,7.61,7.43,SEK,Seek Ltd,7.61,21,"16,458",7.55,7.69,9.9,f,1.86,0.55,1.30,18.4,41.4
7.60,5.41,6.27,6.16,SVW,Seven Grp Hldgs,6.27,10,"1,930",6.00,6.35,-,,-,-,-,-,-
1.195,0.34,0.51,0.47,SIP,Sigma Pharmaceutical,0.48,-4,"97,005",0.475,0.48,3,,-,0.15,6.25,-40.7,-
25.50,15.72,16.91,16.61,SGM,Sims Metal Mgmt,16.81,16,"9,651",16.80,17.08,20,f,-,8.87,1.19,-17.7,-
2.70,2.25,2.45,2.40,SGT,Singapore Tel cdi,2.42,,"35,543",2.41,2.43,11.41,,1.68,0.65,4.71,19.12,12.7
7.21,4.20,6.39,6.08,SMX,SMS Management,6.39,28,"1,888",6.28,6.40,27.5,f,1.40,0.69,4.30,38.4,16.6
15.64,9.53,10.45,10.08,SHL,Sonic Healthcare,10.28,10,"16,599",10.26,10.28,59,p,0.81,-1.48,5.74,47.6,21.6
0.975,0.725,0.80,0.78,SPN,SP AusNet stp,0.80,2,"29,182",0.795,0.80,8,p,1.01,0.94,10.00,8.09,9.9
1.445,1.05,1.205,1.175,SKI,Spark Infrastructure stp,1.205,3,"38,476",1.20,1.205,13.56,,0.89,1.78,11.25,12.08,10.0
3.23,2.00,2.09,2.03,SPT,Spotless Grp Ltd,2.05,1,"25,995",2.02,2.14,11,p,1.95,-,5.37,21.5,9.5
0.395,0.188,0.31,0.295,SBM,St Barbara Ltd,0.305,1,"290,779",0.305,0.31,-,,-,0.21,-,-2.37,-
2.31,1.053,1.855,1.815,SXL,Sthn Cross Media,1.84,1,"7,612",1.82,1.86,6.7,,-,-0.51,3.64,-36.65,-
4.23,3.33,3.90,3.84,SGP,Stockland stp,3.88,1,"78,310",3.87,3.89,21.8,,0.92,3.59,5.62,20.1,19.3
2.157,1.165,1.49,1.455,SRL,Straits Res,1.475,1.5,"32,198",1.465,1.475,-,,-,2.58,-,51.8,2.8
9.59,7.20,8.03,7.89,SUN,Suncorp-Metway,7.99,7,"66,613",7.98,8.00,35,f,0.98,5.43,4.38,34.21,23.4
0.20,0.105,0.155,0.15,SDL,Sundance Res,0.15,-0.5,"64,160",0.15,0.155,-,,-,-,-,-0.54,-
7.52,6.18,6.43,6.29,TAH,Tabcorp Hldgs Ltd,6.41,9,"36,506",6.41,6.42,55,f,1.40,-1.35,8.58,77.1,8.3
2.62,2.19,2.47,2.41,TTS,Tatts Grp Ltd,2.46,6,"60,278",2.46,2.47,21,f,1.04,-0.51,8.54,21.9,11.2
2.30,1.44,1.64,1.625,TEL,Telecom Corp,1.64,1,"34,302",1.63,1.64,16.61,,1.25,0.69,10.13,20.69,7.9
3.71,2.82,2.98,2.94,TLS,Telstra Corp,2.96,2,"760,702",2.95,2.96,28,f,1.12,0.38,9.46,31.4,9.4
1.94,1.19,1.67,1.615,TEN,Ten Network Hldgs,1.67,6,"34,732",1.615,1.67,2,,2.31,-0.29,1.20,4.62,36.1
17.39,12.29,16.41,16.06,TRS,The Reject Shop,16.41,13,610,16.34,16.60,62,f,1.39,2.17,3.78,86.4,19.0
9.33,5.34,5.94,5.74,TOL,Toll Hldgs Ltd,5.92,16,"22,050",5.85,5.92,25,f,1.26,1.44,4.22,31.45,18.8
3.273,1.955,2.19,2.14,TAL,Tower Aust,2.18,3,"8,404",2.17,2.18,5.25,,2.48,1.07,2.41,13,16.8
4.80,3.00,3.27,3.15,TSE,Transfield Services,3.24,8,"14,642",3.20,3.27,12.25,f,-,0.29,3.78,-15.18,-
1.785,0.92,1.135,1.105,TPI,Transpacific Indust,1.115,-2.5,"10,039",1.10,1.12,-,,-,-0.23,-,-58.1,-
5.61,3.909,4.87,4.66,TCL,Transurban stp,4.84,18,"116,477",4.83,4.84,24,,0.19,2.77,4.96,4.6,105.2
15.97,12.54,14.64,13.45,UGL,UGL Ltd,14.40,63,"11,794",14.02,14.49,64,f,1.26,-0.43,4.44,80.9,17.8
