S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:05 Friday 12/2/2010. Processed 19:14 Friday 12/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
16.32,13.01,14.26,14.11,EAU,Eldorado Gold cdi 1:1,14.17,13,"1,009",13.63,14.17,-,,-,-,-,-,-
0.995,0.195,0.74,0.62,EHL,Emeco Hldgs,0.725,5.5,"67,634",0.72,0.735,4,f,0.53,0.74,5.52,2.1,34.5
28.28,17.50,19.15,18.61,ERA,Energy Res,18.80,-7,"4,550",18.75,18.99,39,f,3.66,5.10,2.07,142.9,13.2
0.72,0.19,0.305,0.275,EWC,Energy World Corp,0.29,-1,"22,929",0.285,0.30,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.485,ENV,Envestra Ltd,0.49,-1,"14,417",0.485,0.49,5.5,,0.73,-0.08,11.22,4,12.3
4.78,1.48,3.92,3.75,EQN,Equinox Min Ltd cdi,3.82,8,"12,216",3.78,3.88,-,,-,-,-,25.35,15.1
11.45,1.838,7.20,7.04,EXT,Extract Res,7.15,17,"1,875",7.10,7.30,-,,-,-,-,-5.38,-
1.885,0.795,1.805,1.74,FXJ,Fairfax Media Ltd,1.75,1,"124,972",1.745,1.75,2,,-,-0.37,1.14,-21.6,-
0.83,0.204,0.705,0.675,FKP,FKP Prop Grp stpld,0.685,-1.5,"20,935",0.665,0.685,3.45,,-,3.15,5.04,-70.3,-
9.00,3.60,7.78,7.65,FWD,Fleetwood Corp,7.70,7,"2,315",7.67,7.77,66,f,1.04,2.63,8.57,68.7,11.2
20.15,3.39,19.20,18.60,FLT,Flight Centre,18.86,6,"4,190",18.80,19.15,9,,4.26,1.92,0.48,38.3,49.2
5.57,2.18,4.94,4.87,FMG,Fortescue Metals Grp,4.93,18,"95,744",4.91,4.94,-,,-,0.35,-,21.9,22.5
5.89,4.80,5.57,5.48,FGL,Foster's Grp,5.54,4,"75,979",5.50,5.57,27.25,f,0.84,0.46,4.92,22.8,24.3
1.30,0.505,1.00,0.96,GBG,Gindalbie Metals,0.965,1.5,"48,894",0.965,0.98,-,,-,-,-,5.1,18.9
1.78,0.93,1.59,1.55,GFF,Goodman Fielder,1.57,2,"91,717",1.535,1.58,10.5,p,1.27,-0.20,6.69,13.3,11.8
0.71,0.123,0.60,0.585,GMG,Goodman Grp forus,0.59,,"180,257",0.585,0.59,9.65,,-,0.84,16.36,-45.4,-
0.71,0.191,0.59,0.575,GPT,GPT Grp stpld,0.58,-0.5,"323,969",0.575,0.58,5.6,,-,0.71,9.66,-107.6,-
8.85,3.863,5.99,5.90,GNC,Graincorp Ltd,5.94,3,"16,879",5.89,5.94,7.27,f,11.96,6.79,1.22,86.92,6.8
9.67,4.87,9.09,8.96,GUD,GUD Hldgs,9.02,-2,"4,466",8.96,9.12,61,f,1.18,1.09,6.76,71.73,12.6
1.325,0.605,0.98,0.92,GNS,Gunns Ltd,0.93,-6,"58,088",0.925,0.95,4,f,2.02,1.80,4.30,8.1,11.5
3.30,1.67,3.24,3.00,GWT,GWA Intl,3.08,-14,"8,578",3.03,3.09,18,f,0.94,0.27,5.84,16.9,18.2
4.85,1.805,3.82,3.70,HVN,Harvey Norman,3.74,-5,"20,227",3.72,3.75,11,f,1.83,2.01,2.94,20.18,18.5
2.30,0.993,1.84,1.785,HST,Hastie Grp Ltd,1.825,6,"11,845",1.80,1.825,12,f,2.70,-0.26,6.58,32.4,5.6
1.583,0.255,1.10,1.07,HDF,Hastings Divers stpld,1.08,0.5,"10,890",1.075,1.09,12,,0.15,2.06,11.11,1.8,60.0
5.18,3.61,-,-,HSP,Healthscope Ltd,4.63,,-,5.00,4.68,21.5,f,1.34,0.06,4.64,28.88,16.0
2.67,1.34,2.12,2.05,HGG,Henderson Grp cdi 1:1,2.10,4,"37,040",2.09,2.12,12.15,,-,-0.22,5.79,-0.17,-
2.43,1.145,2.32,2.25,HIL,Hills Ind Ltd,2.32,1,"5,293",2.25,2.32,9,f,0.66,1.39,3.88,5.9,39.3
4.66,2.70,3.60,3.50,ILU,Iluka Res,3.60,1,"7,092",3.56,3.60,-,,-,2.70,-,3.7,97.3
3.83,1.895,3.54,3.42,IPL,Incitec Pivot,3.48,2,"155,318",3.48,3.49,4.4,,-,0.14,1.26,-11.7,-
5.52,2.06,4.12,3.98,IGO,Independence Grp,4.01,1,"5,696",3.98,4.04,5,f,2.83,1.34,1.25,14.14,28.4
1.55,0.81,1.29,1.22,IFN,Infigen Energy stpld,1.245,-3.5,"45,146",1.24,1.245,4.5,,5.02,0.58,3.61,22.6,5.5
0.603,0.057,0.445,0.425,IIF,ING Industrial Fd unt,0.44,0.5,"72,884",0.44,0.445,5.3,,-,0.96,12.05,-103.8,-
0.67,0.184,0.58,0.56,IOF,ING Office Fd stpld,0.57,,"90,920",0.565,0.57,6.2,,-,0.99,10.88,-49.8,-
4.21,2.94,3.95,3.88,IAG,Insurance Aust Grp,3.92,2,"51,629",3.90,3.94,10,f,0.93,1.16,2.55,9.32,42.1
1.71,0.95,1.145,1.125,ITO,Intoll Grp stpld,1.14,-1,"69,100",1.13,1.14,12,,-,1.73,10.53,-73.72,-
6.48,4.48,5.79,5.61,IVC,Invocare Ltd,5.79,13,"1,786",5.65,5.82,24.5,f,1.22,0.35,4.23,29.9,19.4
6.68,2.112,5.32,5.12,IFL,IOOF Hldgs Ltd,5.26,2,"5,906",5.15,5.30,4,f,4.17,0.55,0.76,16.7,31.5
8.95,4.58,7.87,7.63,IRE,IRESS Market Tech,7.72,2,"6,589",7.58,7.85,32,f,0.98,0.67,4.15,31.29,24.7
0.93,0.561,0.66,0.615,ISF,iSOFT Group Ltd,0.62,-3,"21,764",0.62,0.63,1,,4.30,-0.27,1.61,4.3,14.4
8.86,2.89,7.81,7.50,JHX,James Hardie Ind cdi,7.57,-28,"20,331",7.46,7.60,-,,-,-0.40,-,18.89,40.1
23.71,9.53,19.84,19.53,JBH,JB Hi-Fi Ltd,19.60,5,"8,611",19.57,19.75,62,f,1.67,1.71,3.16,103.42,19.0
1.32,0.23,0.965,0.92,KZL,Kagara Ltd,0.93,1,"26,353",0.925,0.93,-,,-,0.74,-,-34.98,-
12.10,2.48,7.38,6.79,KAR,Karoon Gas Aust,6.93,-6,"12,267",6.93,6.99,-,,-,-,-,3.02,229.5
10.30,3.91,9.17,8.56,KCN,Kingsgate Cons,8.99,24,"5,632",8.70,9.10,15,f,2.33,2.55,1.67,34.9,25.8
41.70,17.69,38.79,36.50,LEI,Leighton Hldgs,37.29,-101,"10,581",37.21,37.35,115,f,1.30,7.43,3.08,149.5,24.9
11.29,4.85,9.19,9.07,LLC,Lend Lease Grp stpld,9.13,-10,"12,858",9.12,9.15,41,f,-,4.20,4.49,-164.7,-
3.77,2.41,2.95,2.86,LGL,Lihir Gold Ltd,2.86,,"184,008",2.86,2.87,1.45,,-,1.29,0.51,-9.97,-
2.68,0.975,1.51,1.48,LNC,Linc Energy Ltd,1.495,3.5,"14,570",1.49,1.495,-,,-,-,-,-10.36,-
0.72,0.09,0.55,0.525,LYC,Lynas Corp,0.545,2,"82,307",0.54,0.545,-,,-,-,-,-4.5,-
12.41,2.32,11.15,10.47,MCC,Macarthur Coal,10.85,40,"19,232",10.70,10.89,13,f,6.10,4.03,1.20,79.3,13.7
0.755,0.276,0.65,0.61,MAH,Macmahon Hldgs,0.63,0.5,"100,260",0.62,0.63,1.5,,2.05,0.37,2.38,3.07,20.5
0.735,0.10,0.595,0.575,MCW,Macq Country unt,0.58,-2,"93,871",0.575,0.59,7,,-,0.77,12.07,-101.81,-
58.80,15.00,48.73,46.80,MQG,Macq Grp Ltd,47.35,-38,"15,023",47.18,47.41,126,,1.93,23.72,2.66,243.2,19.5
0.355,0.071,0.29,0.275,MOF,Macq Office unt,0.28,-1.5,"357,001",0.28,0.285,3.75,,-,0.49,13.39,-42,-
3.19,1.291,2.91,2.86,MAP,MAP Grp forus,2.90,-1,"23,131",2.86,2.90,21,,5.66,-,7.24,118.92,2.4
4.40,1.28,3.45,3.37,MML,Medusa Min Ltd,3.40,3,"5,853",3.35,3.42,-,,-,-,-,25,13.6
3.25,0.95,2.71,2.61,MRM,Mermaid Marine,2.64,-1,"3,253",2.61,2.67,6,f,2.42,0.92,2.27,14.5,18.2
4.74,3.80,4.15,4.06,MTS,Metcash Ltd,4.09,,"64,585",4.08,4.12,25,f,1.21,0.11,6.11,30.28,13.5
1.39,0.255,0.65,0.62,MRE,Minara Res,0.635,1,"31,074",0.625,0.64,-,,-,0.70,-,-14.52,-
2.92,0.59,1.505,1.46,MCR,Mincor Res NL,1.475,2.5,"7,890",1.46,1.475,6,f,-,1.00,4.07,-8.4,-
3.43,1.03,2.14,2.01,MBN,Mirabela Nickel,2.04,-1,"20,533",2.03,2.10,-,,-,-,-,-22.86,-
1.745,0.542,1.495,1.47,MGR,Mirvac Grp stpld,1.475,,"132,395",1.475,1.505,4.2,,-,1.73,2.85,-65.21,-
15.20,6.26,12.92,12.47,MND,Monadelphous Grp,12.75,10,"3,322",12.75,12.78,74,f,1.18,1.40,5.80,87.48,14.6
1.87,0.42,1.65,1.58,MGX,Mount Gibson Iron,1.605,7.5,"71,390",1.59,1.61,-,,-,0.78,-,6.56,24.5
2.94,0.505,2.45,2.35,MMX,Murchison Metals,2.43,7,"24,620",2.42,2.43,-,,-,-,-,0.18,1350.0
32.37,15.85,24.91,24.25,NAB,National Aust Bank,24.40,-28,"73,465",24.37,24.46,146,f,1.80,12.66,5.98,262.7,9.3
39.75,27.64,33.29,32.12,NCM,Newcrest Min,32.68,24,"18,770",32.45,32.72,15,,3.53,8.95,0.46,53,61.7
18.41,8.93,17.41,17.05,NWS,News Corp b voting,17.32,35,"19,202",17.25,17.40,5.14,,14.51,0.45,0.30,74.58,23.2
14.46,8.71,9.64,9.51,NUF,Nufarm Ltd,9.53,-7,"10,601",9.52,9.55,27,,1.24,3.59,2.83,33.5,28.4
6.93,4.37,5.37,5.28,OSH,Oil Search Ltd,5.30,6,"46,822",5.29,5.31,7.85,,2.52,-,1.48,19.77,26.8
2.05,0.97,1.725,1.68,OMH,OM Hldgs Ltd,1.71,1.5,"8,846",1.71,1.725,3,,2.03,0.51,1.75,6.08,28.1
3.65,1.40,3.33,3.21,OST,OneSteel Ltd,3.27,6,"68,618",3.18,3.29,10,,2.26,1.66,3.06,22.59,14.5
26.77,11.80,24.73,24.22,ORI,Orica Ltd,24.61,15,"11,036",24.61,24.62,97,p,1.50,1.71,3.94,145.2,16.9
17.94,12.51,16.56,16.17,ORG,Origin Energy,16.40,16,"32,898",16.30,16.49,50,f,15.82,8.31,3.05,791,2.1
1.325,0.40,1.08,1.01,OZL,OZ Minerals,1.025,-1,"351,013",1.02,1.025,-,,-,0.80,-,-123.36,-
1.52,0.127,1.125,1.075,PBG,Pac Brands,1.105,-1,"29,957",1.08,1.115,-,,-,-0.06,-,-39.9,-
5.52,2.68,3.58,3.41,PDN,Paladin Energy,3.54,-8,"49,866",3.53,3.55,-,,-,1.20,-,-96.13,-
0.65,0.133,0.505,0.475,PNA,PanAust Ltd,0.48,,"161,327",0.475,0.48,-,,-,0.16,-,-4.95,-
3.13,0.705,1.88,1.77,PAN,Panoramic Res,1.77,-2,"12,831",1.76,1.78,3,f,0.97,1.21,1.69,2.9,61.0
0.75,0.325,0.665,0.63,PPX,PaperlinX Ltd,0.65,1.5,"7,114",0.635,0.655,-,,-,1.13,-,-145.6,-
41.39,21.60,34.37,33.51,PPT,Perpetual Ltd,33.92,-17,922,33.50,34.49,100,f,0.96,3.46,2.95,96,35.3
6.34,2.90,5.30,5.21,PTM,Platinum Asset,5.29,9,"2,921",5.22,5.30,20,f,1.12,-,3.78,22.49,23.5
1.29,0.545,1.09,1.055,PLA,Platinum Aust,1.08,1.5,"14,356",1.065,1.085,-,,-,-,-,-6.4,-
6.56,3.61,5.54,5.46,PRY,Primary Health Care,5.48,-4,"16,281",5.45,5.50,14,f,2.05,-,2.55,28.65,19.1
4.57,0.031,3.42,3.34,PIH,Prime Infr Grp stpld,3.38,2,"4,257",3.36,3.40,-,,-,-,-,-,-
3.06,1.38,2.96,2.89,QAN,Qantas Airways,2.92,2,"148,049",2.90,2.92,6,,0.93,2.25,2.05,5.6,52.1
25.70,15.01,23.18,22.50,QBE,QBE Insurance Grp,22.77,-16,"28,066",22.73,22.79,127,p,1.68,5.17,5.58,213.9,10.6
12.49,9.12,12.31,12.00,RHC,Ramsay Health Care,12.31,40,"6,253",12.30,12.31,38,f,1.35,0.09,3.09,51.3,24.0
6.58,4.46,6.33,6.19,RMD,ResMed Inc cdi 10:1,6.32,13,"20,284",6.24,6.32,-,,-,-,-,25.11,25.2
80.14,32.873,72.48,71.27,RIO,Rio Tinto Ltd,71.94,222,"51,855",71.92,71.95,101.48,,0.45,-,1.41,46.14,155.9
8.50,2.41,8.04,7.78,RIV,Riversdale Min,8.00,30,"6,717",7.96,8.10,-,,-,1.96,-,0.16,5000.0
0.98,0.30,0.39,0.38,ROC,Roc Oil Co,0.385,0.5,"35,048",0.38,0.385,-,,-,-,-,-68.67,-
16.582,12.77,13.51,13.27,STO,Santos Ltd,13.35,10,"23,397",13.35,13.38,42,f,5.64,-,3.15,236.7,5.6
7.03,2.02,6.57,6.32,SEK,Seek Ltd,6.55,23,"17,354",6.43,6.59,9.2,f,2.04,0.51,1.40,18.8,34.8
7.29,5.03,7.29,7.13,SEV,Seven Network   ,7.27,7,"3,822",7.15,7.27,34,f,0.19,7.27,4.68,6.38,113.9
1.281,0.83,0.915,0.89,SIP,Sigma Pharmaceutical,0.90,-0.5,"30,342",0.895,0.90,7,f,1.36,-0.12,7.78,9.5,9.5
29.15,14.97,21.69,21.15,SGM,Sims Metal Mgmt,21.39,54,"3,911",21.23,21.40,38,f,-,8.09,1.78,-82.9,-
2.94,2.25,2.44,2.40,SGT,Singapore Tel cdi,2.41,-3,"46,990",2.37,2.42,10.69,,1.94,0.61,4.44,20.76,11.6
6.46,1.745,6.46,6.36,SMX,SMS Management,6.45,10,"4,597",6.20,6.45,27.5,f,1.40,0.69,4.26,38.4,16.8
15.64,9.96,14.95,14.56,SHL,Sonic Healthcare,14.90,14,"12,552",14.84,14.93,57,p,0.82,-1.72,3.83,46.9,31.8
1.095,0.725,0.91,0.895,SPN,SP AusNet stpld,0.91,1,"31,929",0.90,0.91,9.92,p,0.81,0.91,10.90,8.04,11.3
1.445,0.83,1.37,1.35,SKI,Spark Infrastructure stpld,1.36,1.5,"20,116",1.345,1.365,15.98,,0.47,1.70,11.75,7.48,18.2
3.07,1.385,2.86,2.77,SPT,Spotless Grp Ltd,2.84,-7,"7,044",2.73,2.88,11,f,1.77,-0.22,3.87,19.5,14.6
0.447,0.169,0.265,0.25,SBM,St Barbara Ltd,0.255,0.5,"100,320",0.25,0.255,-,,-,0.20,-,-5.63,-
2.16,0.413,1.825,1.74,SXL,Sth Cross Media stpld,1.80,-1,"17,266",1.735,1.83,6.7,,-,-2.66,3.72,-40.3,-
4.19,1.955,4.01,3.94,SGP,Stockland stpld,3.94,-5,"71,536",3.94,3.96,27.8,,-,-,7.06,-47.1,-
2.157,0.696,1.445,1.385,SRL,Straits Res,1.405,1.5,"22,443",1.40,1.43,-,,-,3.20,-,-17.9,-
9.59,4.36,9.07,8.91,SUN,Suncorp-Metway,8.96,1,"33,049",8.95,9.05,40,f,0.79,5.11,4.46,31.62,28.3
0.215,0.07,0.135,0.13,SDL,Sundance Res,0.135,0.5,"32,334",0.13,0.135,-,,-,-,-,-0.71,-
7.70,6.05,6.83,6.73,TAH,Tabcorp Hldgs Ltd,6.83,5,"27,946",6.80,6.84,60,f,1.44,-1.53,8.78,86.1,7.9
2.93,2.19,2.35,2.32,TTS,Tatts Grp Ltd,2.34,,"38,647",2.33,2.34,21,f,1.04,-0.56,8.97,21.9,10.7
2.31,1.74,1.83,1.79,TEL,Telecom Corp fpo nz,1.80,-1.5,"37,114",1.795,1.82,16.63,,1.06,0.76,9.24,17.7,10.2
3.84,2.93,3.21,3.12,TLS,Telstra Corp,3.12,-10,"1,774,384",3.12,3.13,28,f,1.16,0.36,8.97,32.4,9.6
1.825,0.615,1.825,1.72,TEN,Ten Network Hldgs,1.81,9.5,"323,540",1.74,1.82,2,,-,-0.35,1.10,-9.62,-
14.49,9.72,13.58,13.36,TRS,The Reject Shop,13.51,-2,632,13.36,13.67,55,f,1.34,1.53,4.07,73.6,18.4
9.33,4.38,8.57,8.39,TOL,Toll Hldgs Ltd,8.54,5,"18,777",8.40,8.55,25,f,1.60,1.58,2.93,39.95,21.4
3.35,1.855,2.40,2.28,TAL,Tower Aust,2.38,11,"5,517",2.36,2.43,5.25,f,2.46,1.00,2.21,12.9,18.4
4.80,1.52,3.86,3.77,TSE,Transfield Services,3.86,8,"9,300",3.83,3.86,12,,-,0.02,3.11,-15.34,-
2.282,1.03,1.23,1.19,TPI,Transpacific Indust,1.205,-0.5,"18,681",1.18,1.215,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.21,5.16,TCL,Transurban stpld,5.20,-5,"20,659",5.15,5.21,23,,-,2.79,4.42,-1.9,-
15.97,6.77,13.99,13.78,UGL,UGL Ltd,13.90,6,"9,834",13.80,13.94,64,f,1.36,-0.82,4.60,87.1,16.0
