S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4277.8 at 16:37 7/7/2010  Report at 19:05 Wednesday 7/7/2010. Processed 09:30 Thursday 8/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
3.17,1.575,1.66,1.575,AWE,AWE Ltd,1.59,-6,"36,960",1.58,1.605,-,,-,1.74,-,1.43,111.2
6.72,3.52,5.45,5.33,AXA,AXA Asia Pacific,5.35,-9,"29,188",5.35,5.38,18.5,p,1.89,1.12,3.46,34.89,15.3
13.49,8.808,10.00,9.74,BOQ,Bank of Qld,9.81,-8,"6,023",9.75,9.81,52,f,1.78,7.20,5.30,92.4,10.6
1.04,0.655,0.705,0.665,BPT,Beach Energy Ltd,0.685,1.5,"65,168",0.685,0.69,1.75,p,9.17,1.27,2.55,16.05,4.3
10.48,6.425,8.10,7.87,BEN,Bendigo & Adelaide,7.96,-7,"9,305",7.90,7.97,43,f,0.83,5.16,5.40,35.53,22.4
44.93,31.96,37.73,37.26,BHP,BHP Billiton Ltd,37.43,28,"150,721",37.40,37.45,95.15,f,1.95,8.76,2.54,185.29,20.2
12.32,7.93,8.77,8.49,BBG,Billabong Intl,8.57,-12,"15,575",8.45,8.64,36,p,1.59,0.84,4.20,57.2,15.0
3.336,0.855,0.89,0.855,BTA,Biota Hldgs,0.855,-2.5,"9,658",0.855,0.87,-,,-,0.60,-,36.6,2.3
3.48,2.03,2.13,2.06,BSL,BlueScope Steel,2.09,,"118,946",2.08,2.09,-,,-,2.47,-,-61.37,-
4.10,1.815,2.86,2.80,BLY,Boart Longyear,2.82,-1,"19,087",2.80,2.83,-,,-,0.14,-,-0.67,-
6.40,3.87,-,-,BLD,Boral Ltd,4.89,,-,5.18,4.25,12.5,f,1.82,4.23,2.56,22.7,21.5
8.14,3.79,7.32,7.16,BKN,Bradken Ltd,7.18,-8,"4,574",7.18,7.20,26,f,1.67,1.58,3.62,43.3,16.6
8.37,5.31,5.60,5.38,BXB,Brambles Ltd,5.55,-5,"63,149",5.41,5.58,25,p,1.38,0.66,4.50,34.45,16.1
2.09,1.62,1.845,1.78,BWP,Bunnings Warehouse unt,1.815,-3,"11,772",1.80,1.82,10.97,,1.27,1.83,6.04,13.89,13.1
6.66,4.81,5.00,4.81,CAB,Cabcharge Aust,4.83,-21,"3,780",4.82,4.85,34,f,1.44,-,7.04,48.9,9.9
13.63,8.01,9.33,9.06,CTX,Caltex Aust,9.13,-11,"5,540",9.13,9.17,25,f,4.65,10.48,2.74,116.3,7.9
0.725,0.30,0.335,0.315,CVN,Carnarvon Pet,0.315,-2,"23,741",0.315,0.32,-,,-,0.05,-,3.3,9.5
5.86,3.56,4.56,4.40,CRZ,Carsales Com Ltd,4.43,-18,"1,711",4.40,4.44,6.6,f,1.24,0.01,1.49,8.2,54.0
5.97,2.12,5.97,5.90,CEY,Centennial Coal,5.92,3,"340,669",5.92,5.95,8,p,1.98,1.87,1.35,15.8,37.5
2.12,1.625,1.905,1.88,CFX,CFS Retail Prop unt,1.89,-0.5,"73,624",1.88,1.90,12.5,,-,1.99,6.61,-1.9,-
4.50,2.09,3.61,3.53,CGF,Challenger FSG Ltd,3.54,-7,"17,586",3.53,3.55,13.5,,2.61,3.36,3.81,35.2,10.1
0.79,0.403,0.595,0.58,CHC,Charter Hall Grp forus,0.585,-1,"20,320",0.58,0.59,3.2,,-,0.60,5.47,-23.57,-
0.355,0.20,0.245,0.235,CQO,Charter Hall Office unt,0.235,-0.5,"138,512",0.235,0.24,2.5,,4.01,0.44,10.64,10.03,2.3
0.735,0.445,0.555,0.535,CQR,Charter Hall Retail unt,0.54,-0.5,"56,995",0.54,0.545,6,,-,0.72,11.11,-45.58,-
12.15,8.45,11.67,11.53,CCL,Coca-Cola Amatil,11.61,,"20,186",11.52,11.67,43.5,f,1.39,1.38,3.75,60.5,19.2
79.11,51.25,71.18,70.01,COH,Cochlear Ltd,70.75,-35,"3,565",70.56,70.88,190,f,1.27,3.25,2.69,242.2,29.2
60.00,36.70,49.09,48.05,CBA,C'wlth Bank  of Aust ,48.25,-64,"53,218",48.25,48.28,235,f,1.41,-,4.87,330.4,14.6
1.045,0.735,0.945,0.925,CPA,C'wlth Prop ord unt   ,0.935,-0.5,"140,463",0.935,0.94,6.85,,-,1.11,7.33,-11.41,-
12.90,8.48,10.40,10.18,CPU,Computershare Ltd,10.34,12,"22,643",10.22,10.38,25,p,2.27,-1.54,2.42,56.84,18.2
0.49,0.302,0.375,0.365,CEU,ConnectEast stp,0.365,-1,"66,524",0.365,0.37,2,,-,-,5.48,-21.74,-
3.44,2.53,3.11,3.07,CMJ,Consolidated Media,3.09,1,"15,323",3.06,3.12,16.5,f,3.48,0.88,5.34,57.44,5.4
11.66,7.76,8.05,7.76,CRG,Crane Grp Ltd,7.90,-16,"1,978",7.75,8.29,46,f,0.85,4.41,5.82,39,20.3
9.39,6.55,7.74,7.57,CWN,Crown Ltd,7.59,-17,"11,972",7.53,7.65,37,p,-,3.24,4.87,-92.35,-
37.56,29.27,32.71,32.11,CSL,CSL Ltd,32.25,-46,"18,190",32.25,32.26,75,,2.85,6.11,2.33,213.41,15.1
2.18,1.50,1.755,1.71,CSR,CSR Ltd,1.72,-4,"74,580",1.72,1.725,8.5,f,-,1.04,4.94,-8.2,-
6.59,2.46,4.69,4.15,CDU,Cudeco Ltd,4.21,-67,"21,952",4.21,4.29,-,,-,-,-,0.42,1002.4
5.96,4.10,4.41,4.34,DJS,David Jones Ltd,4.38,-4,"20,056",4.36,4.38,29,f,1.14,1.22,6.62,33,13.3
0.89,0.66,0.79,0.775,DXS,DEXUS Prop Grp stp,0.79,1,"211,048",0.785,0.79,5.1,,-,0.95,6.46,-11.03,-
9.44,3.33,3.66,3.52,DOW,Downer EDI Ltd,3.56,-7,"20,786",3.51,3.56,29.1,,1.87,2.15,8.17,54.4,6.5
1.90,1.435,1.61,1.57,DUE,DUET Grp forus,1.575,-2,"19,351",1.57,1.60,20,,0.22,-,12.70,4.39,35.9
1.165,0.615,0.80,0.785,ESG,Eastern Star Gas,0.785,-1.5,"12,084",0.785,0.79,-,,-,-,-,-0.8,-
4.30,0.315,0.42,0.395,ELD,Elders Ltd,0.395,-1.5,"129,239",0.395,0.40,-,,-,1.63,-,-51.11,-
21.48,12.86,19.09,18.80,EAU,Eldorado Gold cdi,18.94,-97,638,18.83,20.00,-,,-,-,-,-,-
0.995,0.335,0.60,0.57,EHL,Emeco Hldgs,0.585,-1.5,"19,850",0.585,0.59,2,,-,0.71,3.42,-4.2,-
27.37,12.51,13.77,13.44,ERA,Energy Res,13.62,3,"5,493",13.50,13.68,39,f,3.66,5.10,2.86,142.9,9.5
0.66,0.25,0.435,0.40,EWC,Energy World Corp,0.40,-2,"15,748",0.39,0.41,-,,-,0.30,-,3.02,13.2
0.595,0.45,0.49,0.48,ENV,Envestra Ltd,0.48,-1,"15,231",0.48,0.485,5.5,p,0.63,-0.05,11.46,3.49,13.8
4.78,2.18,4.48,4.36,EQN,Equinox Min Ltd cdi,4.42,11,"13,890",4.40,4.44,-,,-,-,-,-30.1,-
11.45,5.713,6.53,6.30,EXT,Extract Res,6.50,7,"3,066",6.50,6.65,-,,-,-,-,-4.96,-
1.885,1.10,1.34,1.295,FXJ,Fairfax Media Ltd,1.32,-2,"90,536",1.315,1.335,1.1,,8.45,-0.31,0.83,9.3,14.2
0.90,0.405,0.69,0.68,FKP,FKP Prop Grp stp,0.68,-1,"12,588",0.68,0.69,1.95,,-,1.27,2.87,-10.3,-
10.00,5.58,9.54,9.22,FWD,Fleetwood Corp,9.27,-11,"1,434",9.24,9.40,66,f,0.98,2.12,7.12,64.7,14.3
21.43,8.48,16.82,16.21,FLT,Flight Centre,16.41,-15,"2,514",16.40,16.82,26,f,2.44,2.56,1.58,63.4,25.9
5.57,3.28,4.24,4.11,FMG,Fortescue Metals Grp,4.18,1,"90,947",4.14,4.19,-,,-,-,-,-16.13,-
6.01,4.95,5.66,5.56,FGL,Foster's Grp,5.62,,"105,405",5.60,5.64,27.25,f,0.73,0.52,4.85,19.8,28.4
1.45,0.695,0.975,0.95,GBG,Gindalbie Metals,0.955,-1.5,"33,920",0.95,0.96,-,,-,-,-,-0.95,-
1.78,1.255,1.33,1.305,GFF,Goodman Fielder,1.315,-1,"26,813",1.30,1.32,11.25,,1.28,-0.16,8.56,14.4,9.1
0.75,0.363,0.635,0.615,GMG,Goodman Grp forus,0.63,1,"339,897",0.625,0.635,1.5,,-,0.50,2.38,-31.3,-
2.99,0.48,2.89,2.83,GPT,GPT Grp stp,2.87,2,"62,140",2.83,2.87,3.6,,-,0.69,1.25,-14.5,-
8.85,5.10,5.37,5.22,GNC,Graincorp Ltd,5.23,-15,"6,358",5.20,5.29,22.27,f,2.86,4.78,4.26,63.62,8.2
10.62,6.45,8.57,8.41,GUD,GUD Hldgs,8.45,-10,"1,963",8.45,8.50,61,f,1.18,1.09,7.22,71.73,11.8
1.325,0.26,0.635,0.61,GNS,Gunns Ltd,0.615,-2.5,"25,075",0.61,0.615,2,,0.75,1.59,3.25,1.5,41.0
3.50,2.21,2.96,2.85,GWT,GWA Intl,2.90,-9,"7,338",2.88,2.93,18,f,0.89,0.28,6.21,15.94,18.2
4.85,2.98,3.47,3.42,HVN,Harvey Norman,3.45,-3,"18,903",3.43,3.49,13,f,1.98,2.10,3.77,25.78,13.4
2.30,1.08,1.415,1.38,HST,Hastie Grp Ltd,1.385,-2.5,"6,213",1.38,1.40,10,f,2.22,-0.26,7.22,22.2,6.2
1.38,0.80,1.26,1.24,HDF,Hastings Divers stp,1.26,-0.5,"8,279",1.245,1.265,12,,-,1.23,9.52,-12.55,-
5.62,4.07,5.19,5.17,HSP,Healthscope Ltd,5.19,-1,"9,330",5.18,5.20,22.5,f,1.32,0.66,4.34,29.78,17.4
2.67,1.815,2.15,2.11,HGG,Henderson Grp cdi,2.13,-2,"8,149",2.13,2.17,10.69,,0.30,-0.18,5.02,3.23,65.9
2.93,1.45,2.12,2.03,HIL,Hills Ind Ltd,2.04,-10,"5,527",2.02,2.08,9,f,0.66,1.39,4.41,5.9,34.6
5.14,2.71,4.89,4.67,ILU,Iluka Res,4.87,12,"24,739",4.65,4.90,-,,-,2.58,-,-26.8,-
3.83,2.17,2.61,2.54,IPL,Incitec Pivot,2.58,-3,"72,398",2.55,2.58,4.1,,-,0.27,1.59,-10.2,-
5.52,3.65,4.84,4.66,IGO,Independence Grp,4.74,-12,"2,370",4.65,4.88,5,f,5.04,1.30,1.05,25.18,18.8
1.55,0.66,0.82,0.75,IFN,Infigen Energy stp,0.75,-5,"39,187",0.75,0.815,4.5,,6.88,0.55,6.00,30.95,2.4
0.603,0.216,0.37,0.355,IIF,ING Industrial Fd unt,0.365,1,"332,800",0.365,0.37,1.6,,-,0.60,4.38,-78.3,-
0.67,0.445,0.58,0.56,IOF,ING Office Fd stp,0.57,0.5,"107,169",0.57,0.575,3.9,,-,0.74,6.84,-16.7,-
4.21,3.22,3.37,3.22,IAG,Insurance Aust Grp,3.30,-5,"116,801",3.24,3.31,14.5,f,1.73,1.29,4.39,25.07,13.2
1.71,1.005,1.135,1.08,ITO,Intoll Grp stp,1.12,2.5,"101,383",1.11,1.125,3,,-,1.78,2.68,-16.38,-
6.50,5.25,6.00,5.81,IVC,Invocare Ltd,5.81,-17,"3,052",5.80,5.85,25.25,f,1.30,0.48,4.35,32.9,17.7
7.40,3.95,6.26,6.12,IFL,IOOF Hldgs Ltd,6.19,2,"5,752",6.08,6.23,21,f,0.93,0.56,3.39,19.5,31.7
9.38,6.55,8.32,8.12,IRE,IRESS Market Tech,8.23,-7,"4,609",8.19,8.28,34,f,1.02,0.75,4.13,34.78,23.7
0.93,0.135,0.205,0.18,ISF,iSOFT Group Ltd,0.18,-1,"169,696",0.18,0.185,1,,3.66,-0.23,5.56,3.66,4.9
8.86,3.73,6.29,6.01,JHX,James Hardie Ind cdi,6.17,-5,"16,686",6.09,6.20,-,,-,-0.29,-,-21.4,-
23.71,14.23,19.01,18.41,JBH,JB Hi-Fi Ltd,18.50,-50,"6,817",18.48,18.70,62,f,1.67,1.71,3.35,103.42,17.9
1.32,0.465,0.49,0.47,KZL,Kagara Ltd,0.475,-0.5,"26,089",0.475,0.48,-,,-,0.67,-,-18.99,-
12.10,4.51,6.01,5.84,KAR,Karoon Gas Aust,5.89,-9,"8,330",5.86,6.00,-,,-,-,-,-15.25,-
10.90,6.26,9.58,9.49,KCN,Kingsgate Cons,9.50,-20,"4,996",9.45,9.55,30,,2.73,2.69,3.16,82,11.6
41.70,21.38,29.27,28.72,LEI,Leighton Hldgs,28.93,19,"6,780",28.90,28.96,120,f,1.73,7.52,4.15,208.2,13.9
10.907,6.425,7.46,7.22,LLC,Lend Lease Grp stp,7.30,-13,"13,630",7.27,7.49,36,f,1.20,3.99,4.93,43.1,16.9
4.48,2.41,4.18,4.11,LGL,Lihir Gold Ltd,4.13,-8,"87,667",4.12,4.14,2.96,,-,1.22,0.72,-10.93,-
2.04,0.95,1.045,1.01,LNC,Linc Energy Ltd,1.01,-2,"12,987",1.01,1.03,-,,-,-,-,-16.12,-
0.72,0.308,0.56,0.54,LYC,Lynas Corp,0.545,-1.5,"68,606",0.54,0.545,-,,-,-,-,-7.07,-
17.17,6.40,12.85,12.31,MCC,Macarthur Coal,12.63,-21,"20,988",12.62,12.65,21,f,2.16,4.15,1.66,45.3,27.9
0.885,0.31,0.575,0.555,MAH,Macmahon Hldgs,0.56,,"27,666",0.555,0.56,1.5,,2.27,0.39,2.68,3.4,16.5
58.80,35.01,37.63,36.12,MQG,Macq Grp Ltd,36.31,-81,"26,787",36.30,36.40,186,,1.72,25.82,5.12,320.2,11.3
3.38,2.067,2.64,2.57,MAP,MAP Grp forus,2.61,-3,"44,926",2.60,2.62,19,,-,-0.30,7.28,-33.11,-
4.89,2.091,3.96,3.72,MML,Medusa Min Ltd,3.76,-19,"7,204",3.73,3.77,-,,-,0.91,-,35.43,10.6
3.25,1.72,2.68,2.62,MRM,Mermaid Marine,2.63,-4,"3,825",2.50,2.67,7,f,2.66,0.95,2.66,18.59,14.1
4.74,3.84,4.36,4.29,MTS,Metcash Ltd,4.36,3,"51,517",4.33,4.37,26,f,1.14,0.12,5.96,29.74,14.7
2.92,1.30,1.98,1.875,MCR,Mincor Res NL,1.875,-4.5,"16,337",1.87,1.90,7,f,1.45,0.98,3.73,10.12,18.5
8.80,3.83,8.31,8.17,MIN,Mineral Res,8.30,3,"5,553",8.27,8.31,18.75,f,2.04,2.39,2.26,38.3,21.7
3.43,1.87,1.99,1.955,MBN,Mirabela Nickel,1.96,-4,"7,999",1.95,1.97,-,,-,-,-,-22.86,-
1.745,1.055,1.28,1.245,MGR,Mirvac Grp stp,1.27,-1.5,"238,088",1.265,1.27,8,,-,-,6.30,-11.58,-
15.98,10.07,13.47,13.11,MND,Monadelphous Grp,13.17,-20,"2,395",13.14,13.26,79,f,1.15,1.52,6.00,91.08,14.5
2.09,0.825,1.595,1.535,MGX,Mount Gibson Iron,1.535,-4.5,"33,482",1.53,1.54,-,,-,0.78,-,6.56,23.4
3.12,1.18,1.955,1.89,MMX,Murchison Metals,1.89,-4.5,"15,475",1.89,1.90,-,,-,-,-,-8.73,-
3.98,2.86,3.29,3.24,MYR,Myer Hldgs Ltd,3.25,-1,"16,077",3.25,3.26,-,f,-,-0.21,-,-,-
32.37,21.86,23.57,22.91,NAB,National Aust Bank,23.09,-31,"69,690",23.05,23.10,147,f,1.36,12.41,6.37,199.3,11.6
39.75,28.47,33.85,33.34,NCM,Newcrest Min,33.48,-68,"37,428",33.45,33.49,20,,2.77,9.20,0.60,55.4,60.4
20.18,12.30,16.08,15.63,NWS,News Corp b voting,15.77,-23,"46,357",15.76,15.89,5.14,,14.51,0.45,0.33,74.58,21.1
11.819,5.04,5.30,5.20,NUF,Nufarm Ltd,5.25,-7,"4,557",5.21,5.26,15,,-,3.07,2.86,-17.4,-
6.93,4.97,5.62,5.52,OSH,Oil Search Ltd,5.56,-10,"31,344",5.54,5.60,4.47,,2.88,-,0.80,12.86,43.2
2.13,1.245,1.56,1.47,OMH,OM Hldgs Ltd,1.50,-2,"5,436",1.495,1.59,2,,2.79,0.54,1.33,5.59,26.8
4.15,2.33,2.91,2.80,OST,OneSteel Ltd,2.85,-2,"80,219",2.83,2.86,9,,0.61,1.72,3.16,5.45,52.3
27.75,18.98,25.32,24.92,ORI,Orica Ltd,25.22,28,"10,284",24.90,25.24,98,p,1.04,1.31,3.89,102.3,24.7
17.94,13.32,14.93,14.55,ORG,Origin Energy,14.69,-20,"23,790",14.65,14.75,50,f,1.45,8.48,3.40,72.3,20.3
1.325,0.85,1.045,1.02,OZL,OZ Minerals,1.035,1.5,"231,217",1.035,1.045,-,,-,0.82,-,-16.6,-
1.52,0.81,0.85,0.825,PBG,Pac Brands,0.845,-0.5,"37,166",0.825,0.845,-,,-,-0.04,-,-7.6,-
5.18,3.37,3.51,3.44,PDN,Paladin Energy,3.46,-3,"21,822",3.45,3.50,-,,-,1.58,-,11.67,29.6
0.65,0.305,0.50,0.48,PNA,PanAust Ltd,0.48,-1,"130,044",0.48,0.485,-,,-,0.20,-,0.96,50.0
3.068,1.603,2.15,2.12,PAN,Panoramic Res,2.12,,"6,230",2.10,2.17,7,f,2.67,1.41,3.30,18.7,11.3
0.845,0.37,0.615,0.575,PPX,PaperlinX Ltd,0.59,-2,"16,755",0.585,0.595,-,,-,0.60,-,-62.7,-
41.39,25.23,28.26,27.57,PPT,Perpetual Ltd,27.89,-17,"2,262",27.70,28.45,165,f,1.11,4.46,5.92,183.4,15.2
2.48,0.685,2.20,2.12,PRU,Perseus Min Ltd,2.16,-9,"16,206",2.15,2.17,-,,-,-,-,-2.43,-
6.34,3.76,4.65,4.46,PTM,Platinum Asset,4.48,-12,"4,886",4.45,4.55,20,f,1.17,-,4.46,23.41,19.1
1.29,0.615,0.75,0.71,PLA,Platinum Aust,0.73,-0.5,"16,202",0.71,0.745,-,,-,-,-,-7.8,-
6.56,3.45,3.70,3.59,PRY,Primary Health Care,3.67,5,"21,859",3.61,3.70,22,f,1.91,-1.15,5.99,42.08,8.7
4.57,0.034,3.15,3.10,PIH,Prime Infr Grp stp,3.12,-3,"3,024",3.11,3.15,-,,-,-,-,-,-
3.06,1.85,2.29,2.18,QAN,Qantas Airways,2.21,3,"252,370",2.21,2.22,-,,-,2.25,-,-2.7,-
25.70,17.11,17.91,17.53,QBE,QBE Insurance Grp,17.63,-1,"95,434",17.62,17.64,128,p,1.54,5.16,7.26,196.5,9.0
15.49,10.20,13.75,13.60,RHC,Ramsay Health Care,13.71,-3,"3,538",13.71,13.74,40,f,1.61,1.70,2.92,64.2,21.4
7.97,4.76,7.40,7.27,RMD,ResMed Inc cdi,7.30,-5,"12,177",7.28,7.35,-,,-,-,-,25.11,29.1
81.25,46.40,66.54,65.63,RIO,Rio Tinto Ltd,65.84,74,"31,567",65.80,65.99,51.56,f,5.97,13.56,0.78,307.95,21.4
11.35,5.17,10.57,10.30,RIV,Riversdale Min,10.34,-17,"5,278",10.30,10.34,-,,-,2.04,-,-2.09,-
0.815,0.305,0.325,0.315,ROC,Roc Oil Co,0.315,-1,"16,809",0.315,0.32,-,,-,-,-,-19.96,-
16.10,11.24,12.73,12.38,STO,Santos Ltd,12.45,-11,"30,548",12.42,12.55,42,f,1.24,-,3.37,52.1,23.9
8.57,3.66,6.88,6.61,SEK,Seek Ltd,6.75,-14,"12,381",6.65,6.90,9.9,f,1.86,0.55,1.47,18.4,36.7
7.60,5.41,5.73,5.63,SVW,Seven Grp Hldgs,5.72,-8,"2,102",5.62,5.84,-,,-,-,-,-,-
1.281,0.34,0.47,0.44,SIP,Sigma Pharmaceutical,0.45,5.5,"100,008",0.45,0.455,3,,-,0.15,6.67,-40.7,-
29.15,15.72,16.24,15.93,SGM,Sims Metal Mgmt,16.07,-4,"7,476",16.00,16.20,20,f,-,8.87,1.24,-17.7,-
2.94,2.25,2.60,2.56,SGT,Singapore Tel cdi,2.58,-1,"38,204",2.57,2.59,10.69,,1.79,0.65,4.14,19.12,13.5
7.21,3.52,5.89,5.81,SMX,SMS Management,5.89,4,"1,393",5.83,5.91,27.5,f,1.40,0.69,4.67,38.4,15.3
15.64,9.53,10.38,10.11,SHL,Sonic Healthcare,10.29,5,"10,569",10.15,10.35,59,p,0.81,-1.48,5.73,47.6,21.6
0.975,0.725,0.79,0.77,SPN,SP AusNet stp,0.775,-0.5,"52,568",0.77,0.78,8,p,1.01,0.94,10.32,8.09,9.6
1.445,1.025,1.18,1.16,SKI,Spark Infrastructure stp,1.16,-2,"27,652",1.16,1.17,13.56,,0.89,1.78,11.69,12.08,9.6
3.23,2.00,2.20,2.15,SPT,Spotless Grp Ltd,2.16,-3,"4,714",2.10,2.20,11,p,1.95,-,5.09,21.5,10.0
0.395,0.169,0.33,0.32,SBM,St Barbara Ltd,0.33,-0.5,"99,390",0.325,0.335,-,,-,0.21,-,-2.37,-
2.31,1.00,1.69,1.65,SXL,Sthn Cross Media,1.67,-6,"4,851",1.67,1.875,6.7,,-,-0.51,4.01,-36.65,-
4.23,2.95,3.77,3.70,SGP,Stockland stp,3.74,,"66,682",3.72,3.75,27.8,,-,-,7.43,-47.1,-
2.157,1.165,1.315,1.27,SRL,Straits Res,1.285,-1.5,"11,483",1.27,1.305,-,,-,2.58,-,51.8,2.5
9.59,6.22,8.00,7.82,SUN,Suncorp-Metway,7.91,-11,"32,785",7.87,7.93,35,f,0.98,5.43,4.42,34.21,23.1
0.215,0.115,-,-,SDL,Sundance Res,0.13,,-,-,-,-,,-,-,-,-0.54,-
7.52,6.28,6.38,6.33,TAH,Tabcorp Hldgs Ltd,6.35,-9,"22,560",6.34,6.37,60,f,1.44,-1.53,9.45,86.1,7.4
2.67,2.19,2.25,2.24,TTS,Tatts Grp Ltd,2.24,-1,"35,612",2.24,2.25,21,f,1.04,-0.51,9.37,21.9,10.2
2.31,1.44,1.53,1.50,TEL,Telecom Corp,1.505,1,"47,902",1.505,1.515,16.61,,1.25,0.69,11.04,20.69,7.3
3.71,2.88,3.21,3.17,TLS,Telstra Corp,3.18,-1,"623,102",3.17,3.18,28,f,1.16,0.36,8.81,32.4,9.8
1.94,1.00,1.61,1.585,TEN,Ten Network Hldgs,1.60,,"67,659",1.585,1.605,2,,2.31,-0.29,1.25,4.62,34.6
17.39,11.59,15.91,15.54,TRS,The Reject Shop,15.58,-39,834,15.50,16.11,62,f,1.39,2.17,3.98,86.4,18.0
9.33,5.34,5.84,5.65,TOL,Toll Hldgs Ltd,5.74,1,"32,977",5.70,5.76,25,f,1.26,1.44,4.36,31.45,18.3
3.35,1.96,2.07,1.96,TAL,Tower Aust,1.965,-10.5,"12,911",1.965,2.01,5.25,,2.48,1.07,2.67,13,15.1
4.80,2.13,3.18,3.07,TSE,Transfield Services,3.17,2,"22,397",3.06,3.20,12.25,f,-,0.29,3.86,-15.18,-
1.785,0.92,1.005,0.975,TPI,Transpacific Indust,1.00,1.5,"37,077",0.98,1.015,-,,-,-0.23,-,-58.1,-
5.61,3.869,4.33,4.21,TCL,Transurban stp,4.31,4,"45,779",4.30,4.31,24,,0.08,2.75,5.57,1.85,233.0
