S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4697.7 at 16:34 28/1/2010  Report at 19:05 Thursday 28/1/2010. Processed 19:15 Thursday 28/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.18,0.905,1.90,1.86,CSR,CSR Ltd,1.88,1,"74,665",1.87,1.885,4,f,-,0.87,2.13,-45.1,-
6.59,1.555,4.62,4.31,CDU,Cudeco Ltd,4.55,7,"7,788",4.55,4.59,-,,-,-,-,-0.07,-
5.96,2.02,4.79,4.71,DJS,David Jones Ltd,4.77,1,"32,597",4.76,4.79,28,f,1.13,1.16,5.87,31.5,15.1
0.89,0.519,0.84,0.82,DXS,Dexus Prop Grp stpld,0.835,,"334,821",0.83,0.835,6.15,,-,1.01,7.37,-39.38,-
5.69,3.07,3.18,3.07,DOM,Dominion Min,3.07,-11,"4,404",3.07,3.12,14,,2.17,1.06,4.56,30.38,10.1
9.44,3.26,8.60,8.35,DOW,Downer EDI Ltd,8.57,22,"16,596",8.45,8.72,29,,1.88,2.18,3.38,54.4,15.8
2.319,1.28,1.85,1.81,DUE,DUET Grp forus,1.83,-2,"24,981",1.815,1.835,20,,-,1.70,10.93,-9.24,-
1.165,0.435,0.82,0.80,ESG,Eastern Star Gas,0.815,1.5,"26,171",0.815,0.82,-,,-,-,-,-0.34,-
5.90,1.40,1.50,1.45,ELD,Elders Ltd,1.465,-4,"23,760",1.455,1.47,-,,-,0.37,-,-51.51,-
16.32,13.01,14.34,14.13,EAU,Eldorado Gold cdi 1:1,14.28,-2,"1,619",13.90,14.47,-,,-,-,-,-,-
0.995,0.16,0.73,0.705,EHL,Emeco Hldgs,0.72,-0.5,"23,525",0.71,0.73,4,f,0.53,0.74,5.56,2.1,34.3
28.28,17.50,21.01,20.75,ERA,Energy Res,20.88,-10,"2,730",20.80,21.25,34,f,4.79,-,1.63,162.78,12.8
0.72,0.19,0.305,0.285,EWC,Energy World Corp,0.30,1,"18,644",0.295,0.305,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.49,ENV,Envestra Ltd,0.49,,"11,839",0.49,0.495,5.5,,0.73,-0.08,11.22,4,12.3
4.78,1.48,3.98,3.71,EQN,Equinox Min Ltd cdi,3.88,6,"30,267",3.87,3.99,-,,-,-,-,25.35,15.3
11.45,1.461,8.08,7.90,EXT,Extract Res,8.04,-4,"1,512",7.91,8.08,-,,-,-,-,-5.38,-
1.885,0.795,1.78,1.735,FXJ,Fairfax Media Ltd,1.75,-2.5,"206,990",1.735,1.765,2,,-,-0.37,1.14,-21.6,-
0.83,0.204,0.72,0.685,FKP,FKP Prop Grp stpld,0.71,-1,"18,273",0.70,0.715,3.45,,-,3.15,4.86,-70.3,-
9.00,3.36,8.34,8.17,FWD,Fleetwood Corp,8.19,-21,"1,293",8.16,8.45,66,f,1.04,2.63,8.06,68.7,11.9
20.15,3.39,19.69,19.02,FLT,Flight Centre,19.65,31,"4,238",19.54,19.70,9,,4.26,1.92,0.46,38.3,51.3
5.57,1.665,4.64,4.47,FMG,Fortescue Metals Grp,4.64,10,"75,082",4.61,4.64,-,,-,0.35,-,21.9,21.2
5.89,4.80,5.38,5.30,FGL,Foster's Grp,5.32,-5,"108,430",5.31,5.34,27.25,f,0.84,0.46,5.12,22.8,23.3
1.30,0.505,1.01,0.99,GBG,Gindalbie Metals,1.00,-1,"20,569",0.995,1.005,-,,-,-,-,5.1,19.6
1.78,0.93,1.575,1.555,GFF,Goodman Fielder,1.57,1,"46,961",1.57,1.58,10.5,p,1.27,-0.20,6.69,13.3,11.8
0.717,0.123,0.61,0.57,GMG,Goodman Grp forus,0.61,4,"548,765",0.605,0.61,9.65,,-,0.84,15.82,-45.4,-
0.712,0.191,0.575,0.56,GPT,GPT Grp stpld,0.57,,"857,998",0.57,0.575,5.6,,-,0.71,9.82,-107.6,-
8.85,3.863,5.79,5.67,GNC,Graincorp Ltd,5.78,8,"6,479",5.71,5.80,7.27,f,11.96,6.79,1.26,86.92,6.6
9.67,4.87,9.60,9.35,GUD,GUD Hldgs,9.46,16,"4,235",9.45,9.47,60,f,1.00,0.66,6.34,60,15.8
1.325,0.605,0.875,0.865,GNS,Gunns Ltd,0.875,0.5,"12,425",0.87,0.875,4,f,2.02,1.80,4.57,8.1,10.8
3.30,1.67,3.06,3.00,GWT,GWA Intl,3.04,2,"5,213",3.03,3.05,18,f,0.94,0.27,5.92,16.9,18.0
4.85,1.805,3.83,3.71,HVN,Harvey Norman,3.83,13,"54,444",3.79,3.84,11,f,1.83,2.01,2.87,20.18,19.0
2.30,0.993,1.905,1.80,HST,Hastie Grp Ltd,1.89,10,"24,626",1.825,1.90,12,f,2.70,-0.26,6.35,32.4,5.8
1.786,0.255,1.125,1.115,HDF,Hastings Divers stpld,1.125,1,"9,598",1.115,1.125,12,,0.15,2.06,10.67,1.8,62.5
5.18,3.61,4.77,4.66,HSP,Healthscope Ltd,4.77,11,"6,712",4.70,4.79,21.5,f,1.34,0.06,4.51,28.88,16.5
2.67,1.34,2.27,2.22,HGG,Henderson Grp cdi 1:1,2.23,1,"11,767",2.21,2.25,12.15,,-,-0.22,5.45,-0.17,-
2.39,1.145,2.00,1.96,HIL,Hills Ind Ltd,2.00,2.5,"3,400",1.99,2.00,10,f,0.49,1.40,5.00,4.9,40.8
4.66,2.70,3.40,3.27,ILU,Iluka Res,3.40,9,"19,354",3.31,3.40,-,,-,2.70,-,3.7,91.9
3.83,1.63,3.52,3.41,IPL,Incitec Pivot,3.49,13,"254,565",3.48,3.49,4.4,,-,0.14,1.26,-11.7,-
5.52,2.06,4.31,4.17,IGO,Independence Grp,4.25,3,"3,894",4.17,4.31,5,f,2.83,1.34,1.18,14.14,30.1
1.55,0.79,1.365,1.335,IFN,Infigen Energy stpld,1.355,2,"24,717",1.335,1.355,4.5,,5.02,0.58,3.32,22.6,6.0
0.603,0.057,0.46,0.435,IIF,ING Industrial Fd unt,0.46,1.5,"69,863",0.455,0.46,5.3,,-,0.96,11.52,-103.8,-
0.67,0.184,0.615,0.58,IOF,ING Office Fd stpld,0.61,2,"290,230",0.605,0.61,6.2,,-,0.99,10.16,-49.8,-
4.21,2.94,3.85,3.77,IAG,Insurance Aust Grp,3.79,-6,"65,199",3.77,3.81,10,f,0.93,1.16,2.64,9.32,40.7
6.48,4.48,5.70,5.61,IVC,Invocare Ltd,5.66,,"1,871",5.65,5.80,24.5,f,1.22,0.35,4.33,29.9,18.9
6.68,2.112,5.94,5.72,IFL,IOOF Hldgs Ltd,5.85,-6,"10,059",5.81,5.90,4,f,4.17,0.55,0.68,16.7,35.0
8.95,4.58,7.96,7.76,IRE,IRESS Market Tech,7.88,9,"2,657",7.88,8.00,32,f,0.98,0.67,4.06,31.29,25.2
0.93,0.561,0.70,0.68,ISF,iSOFT Group Ltd,0.695,1,"10,283",0.695,0.70,1,,4.30,-0.27,1.44,4.3,16.2
8.86,2.89,7.94,7.74,JHX,James Hardie Ind cdi,7.87,1,"18,316",7.87,7.99,-,,-,-0.40,-,18.89,41.7
23.71,8.48,21.23,20.67,JBH,JB Hi-Fi Ltd,21.00,31,"8,545",20.98,21.00,44,f,2.01,1.21,2.10,88.26,23.8
1.32,0.23,0.99,0.93,KZL,Kagara Ltd,0.965,0.5,"55,553",0.96,0.97,-,,-,0.74,-,-34.98,-
12.10,2.48,7.33,7.20,KAR,Karoon Gas Aust,7.23,4,"5,398",7.22,7.30,-,,-,-,-,3.02,239.4
10.30,3.42,9.39,9.13,KCN,Kingsgate Cons,9.35,4,"5,791",9.30,9.40,15,f,2.33,2.55,1.60,34.9,26.8
41.70,16.40,38.79,38.08,LEI,Leighton Hldgs,38.52,12,"6,395",38.47,38.63,115,f,1.30,7.43,2.99,149.5,25.8
11.29,4.85,9.64,9.45,LLC,Lend Lease Grp stpld,9.60,11,"21,604",9.50,9.65,41,f,-,4.20,4.27,-164.7,-
3.77,2.41,2.97,2.88,LGL,Lihir Gold Ltd,2.89,-3,"333,429",2.88,2.90,1.45,,-,1.29,0.50,-9.97,-
2.68,0.975,1.565,1.535,LNC,Linc Energy Ltd,1.54,2,"11,716",1.54,1.545,-,,-,-,-,-10.36,-
0.72,0.075,0.585,0.56,LYC,Lynas Corp,0.57,-0.5,"91,948",0.56,0.57,-,,-,-,-,-4.5,-
12.41,2.32,10.61,10.13,MCC,Macarthur Coal,10.26,8,"24,590",10.25,10.30,13,f,6.10,4.03,1.27,79.3,12.9
0.755,0.276,0.595,0.57,MAH,Macmahon Hldgs,0.575,-1.5,"34,726",0.575,0.58,1.5,,2.05,0.37,2.61,3.07,18.7
0.735,0.10,0.565,0.55,MCW,Macq Country unt,0.565,1.5,"41,031",0.56,0.565,7,,-,0.77,12.39,-101.81,-
58.80,15.00,51.52,50.61,MQG,Macq Grp Ltd,51.02,-32,"19,532",51.00,51.20,126,,1.93,23.72,2.47,243.2,21.0
1.71,0.95,1.25,1.215,MIG,Macq Infra stpld,1.23,-1.5,"265,123",1.23,1.24,12,,-,1.73,9.76,-73.72,-
0.355,0.071,0.30,0.29,MOF,Macq Office unt,0.295,,"271,228",0.295,0.30,3.75,,-,0.49,12.71,-42,-
3.19,1.291,2.96,2.89,MAP,MAP Grp forus,2.93,4,"67,883",2.90,2.95,21,,5.66,-,7.17,118.92,2.5
4.40,1.08,3.19,3.10,MML,Medusa Min Ltd,3.14,-9,"4,972",3.14,3.19,-,,-,-,-,25,12.6
3.25,0.95,2.82,2.66,MRM,Mermaid Marine,2.79,6,"4,974",2.77,2.80,6,f,2.42,0.92,2.15,14.5,19.2
4.74,3.80,4.39,4.35,MTS,Metcash Ltd,4.36,-4,"33,940",4.35,4.39,25,f,1.21,0.11,5.73,30.28,14.4
1.39,0.255,0.705,0.655,MRE,Minara Res,0.705,2.5,"64,420",0.69,0.705,-,,-,0.70,-,-14.52,-
2.92,0.59,1.58,1.52,MCR,Mincor Res NL,1.54,-2,"12,994",1.54,1.545,6,f,-,1.00,3.90,-8.4,-
3.43,1.03,2.20,2.13,MBN,Mirabela Nickel,2.19,3,"10,106",2.16,2.19,-,,-,-,-,-22.86,-
1.745,0.542,1.51,1.43,MGR,Mirvac Grp stpld,1.50,5.5,"231,283",1.485,1.50,4.2,,-,1.73,2.80,-65.21,-
15.20,5.93,13.22,12.94,MND,Monadelphous Grp,13.10,22,"2,253",13.07,13.11,74,f,1.18,1.40,5.65,87.48,15.0
1.87,0.375,1.535,1.44,MGX,Mount Gibson Iron,1.48,-3.5,"63,086",1.48,1.495,-,,-,0.73,-,4.56,32.5
2.94,0.495,2.33,2.28,MMX,Murchison Metals,2.31,3,"11,281",2.29,2.33,-,,-,-,-,0.18,1283.3
32.37,15.85,26.83,26.29,NAB,National Aust Bank,26.69,39,"61,827",26.67,26.70,146,f,1.80,12.66,5.47,262.7,10.2
39.75,27.64,32.95,31.75,NCM,Newcrest Min,32.13,-17,"47,695",32.00,32.15,15,,3.53,8.95,0.47,53,60.6
18.41,8.93,16.76,16.38,NWS,News Corp b voting,16.72,2,"29,568",16.69,16.72,5.14,,14.51,-0.04,0.31,74.58,22.4
14.46,8.71,10.23,10.11,NUF,Nufarm Ltd,10.20,1,"9,483",10.13,10.30,27,,1.24,3.59,2.65,33.5,30.4
6.93,4.23,5.42,5.29,OSH,Oil Search Ltd,5.36,-6,"64,289",5.35,5.38,7.85,,2.52,-,1.46,19.77,27.1
2.05,0.965,1.82,1.78,OMH,OM Hldgs Ltd,1.805,-0.5,"5,020",1.80,1.88,3,,2.03,0.51,1.66,6.08,29.7
3.65,1.40,3.24,3.16,OST,OneSteel Ltd,3.22,8,"50,027",3.22,3.23,10,,2.26,1.66,3.11,22.59,14.3
26.77,10.75,25.27,24.31,ORI,Orica Ltd,24.99,67,"16,088",24.90,25.28,97,p,1.50,1.71,3.88,145.2,17.2
17.94,12.34,16.33,16.04,ORG,Origin Energy,16.10,-16,"26,670",16.05,16.13,50,f,15.82,8.31,3.11,791,2.0
1.325,0.40,1.13,1.10,OZL,OZ Minerals,1.115,-1.5,"245,539",1.115,1.12,-,,-,0.80,-,-123.36,-
1.52,0.127,1.125,1.10,PBG,Pac Brands,1.115,-0.5,"77,322",1.11,1.125,-,,-,-0.06,-,-39.9,-
5.52,2.68,3.78,3.64,PDN,Paladin Energy,3.72,1,"50,345",3.72,3.74,-,,-,1.20,-,-96.13,-
0.65,0.118,0.52,0.50,PNA,PanAust Ltd,0.52,0.5,"279,302",0.515,0.52,-,,-,0.16,-,-4.95,-
3.13,0.705,1.96,1.885,PAN,Panoramic Res,1.955,2,"10,501",1.95,1.96,3,f,0.97,1.21,1.53,2.9,67.4
0.75,0.295,0.625,0.60,PPX,PaperlinX Ltd,0.615,1,"10,157",0.615,0.62,-,,-,1.13,-,-145.6,-
41.39,21.60,37.76,36.12,PPT,Perpetual Ltd,37.67,63,"1,526",37.50,38.99,100,f,0.96,3.46,2.65,96,39.2
6.34,2.90,5.50,5.23,PTM,Platinum Asset,5.50,12,"5,197",5.35,5.65,20,f,1.12,-,3.64,22.49,24.5
1.29,0.52,1.14,1.115,PLA,Platinum Aust,1.125,-2,"18,009",1.11,1.14,-,,-,-,-,-6.4,-
6.56,3.61,5.52,5.44,PRY,Primary Health Care,5.49,-7,"68,352",5.48,5.54,14,f,2.05,-,2.55,28.65,19.2
4.57,0.031,3.58,3.50,PIH,Prime Infr Grp stpld,3.55,-1,"19,479",3.50,3.57,-,,-,-,-,-,-
3.06,1.38,2.90,2.83,QAN,Qantas Airways,2.87,3,"132,693",2.86,2.87,6,,0.93,2.25,2.09,5.6,51.3
25.70,15.01,23.45,22.92,QBE,QBE Insurance Grp,23.15,-13,"33,187",23.09,23.20,127,p,1.68,5.17,5.49,213.9,10.8
12.09,9.10,11.69,11.36,RHC,Ramsay Health Care,11.69,33,"3,252",11.64,11.72,38,f,1.35,0.09,3.25,51.3,22.8
6.67,4.46,5.89,5.84,RMD,ResMed Inc cdi 10:1,5.85,-2,"24,418",5.81,5.88,-,,-,1.75,-,23.91,24.5
80.14,30.815,71.85,70.05,RIO,Rio Tinto Ltd,71.44,154,"43,242",71.40,71.62,101.48,,0.45,-,1.42,46.14,154.8
8.50,2.15,7.65,7.43,RIV,Riversdale Min,7.57,,"4,335",7.53,7.60,-,,-,1.96,-,0.16,4731.3
0.98,0.30,0.685,0.65,ROC,Roc Oil Co,0.675,0.5,"49,627",0.675,0.68,-,,-,-,-,-68.67,-
16.582,12.529,13.27,13.01,STO,Santos Ltd,13.20,6,"48,743",13.13,13.24,42,f,5.64,-,3.18,236.7,5.6
7.03,2.02,6.57,6.41,SEK,Seek Ltd,6.50,2,"19,560",6.50,6.58,9.2,f,2.04,0.51,1.42,18.8,34.6
7.09,5.03,6.71,6.50,SEV,Seven Network   ,6.71,11,"3,158",6.62,6.82,34,f,0.19,7.27,5.07,6.38,105.2
1.281,0.83,0.945,0.93,SIP,Sigma Pharmaceutical,0.94,1.5,"47,047",0.935,0.95,7,f,1.36,-0.12,7.45,9.5,9.9
29.15,14.97,22.32,21.88,SGM,Sims Metal Mgmt,22.06,-9,"6,413",22.05,22.10,38,f,-,8.09,1.72,-82.9,-
2.94,2.25,2.39,2.35,SGT,Singapore Tel cdi,2.37,-2,"45,104",2.34,2.37,10.69,,1.94,0.61,4.51,20.76,11.4
6.29,1.615,5.95,5.68,SMX,SMS Management,5.91,23,"2,385",5.80,5.95,25,f,1.47,0.71,4.23,36.7,16.1
15.64,9.96,14.50,14.27,SHL,Sonic Healthcare,14.43,-6,"11,312",14.30,14.49,57,p,0.82,-1.72,3.95,46.9,30.8
1.119,0.725,0.90,0.885,SPN,SP AusNet stpld,0.895,0.5,"38,223",0.895,0.90,9.92,p,0.81,0.91,11.08,8.04,11.1
1.47,0.83,1.325,1.305,SKI,Spark Infrastructure stpld,1.315,,"22,798",1.31,1.315,15.98,,0.47,1.70,12.15,7.48,17.6
3.07,1.385,2.75,2.65,SPT,Spotless Grp Ltd,2.74,8,"3,355",2.66,2.74,11,f,1.77,-0.22,4.01,19.5,14.1
0.447,0.169,0.27,0.26,SBM,St Barbara Ltd,0.265,-0.5,"92,352",0.265,0.27,-,,-,0.20,-,-5.63,-
2.16,0.413,1.84,1.79,SXL,Sth Cross Media stpld,1.805,-4.5,"38,842",1.80,1.85,6.7,,-,-2.66,3.71,-40.3,-
4.19,1.955,3.87,3.81,SGP,Stockland stpld,3.82,3,"102,322",3.81,3.85,34,,-,3.61,8.90,-104.1,-
2.157,0.696,1.53,1.46,SRL,Straits Res,1.48,-2.5,"23,060",1.475,1.485,-,,-,3.20,-,-17.9,-
9.59,4.36,9.04,8.77,SUN,Suncorp-Metway,9.00,15,"40,968",8.99,9.03,40,f,0.79,5.11,4.44,31.62,28.5
0.215,0.07,0.145,0.14,SDL,Sundance Res,0.14,,"29,460",0.14,0.145,-,,-,-,-,-0.71,-
7.70,6.05,7.23,7.07,TAH,Tabcorp Hldgs Ltd,7.23,9,"30,275",7.21,7.23,65,f,1.43,-0.02,8.99,93.2,7.8
2.97,2.33,2.38,2.33,TTS,Tatts Grp Ltd,2.33,-5,"77,918",2.33,2.34,21,f,1.04,-0.56,9.01,21.9,10.6
2.31,1.74,1.925,1.885,TEL,Telecom Corp fpo nz,1.89,-2,"52,340",1.89,1.895,16.63,,1.06,0.76,8.80,17.7,10.7
3.84,2.93,3.47,3.41,TLS,Telstra Corp,3.42,-1,"471,390",3.41,3.42,28,f,1.18,0.32,8.19,32.9,10.4
1.745,0.615,1.585,1.53,TEN,Ten Network Hldgs,1.57,2,"29,332",1.55,1.575,2,,-,-0.35,1.27,-9.62,-
14.49,9.50,13.32,13.21,TRS,The Reject Shop,13.27,-19,629,13.21,13.27,55,f,1.34,1.53,4.14,73.6,18.0
9.33,4.38,9.02,8.70,TOL,Toll Hldgs Ltd,8.99,33,"50,473",8.95,9.00,25,f,1.60,1.58,2.78,39.95,22.5
3.35,1.855,2.55,2.48,TAL,Tower Aust,2.50,-3,"6,302",2.49,2.54,5.25,f,2.46,1.00,2.10,12.9,19.4
4.80,1.52,3.71,3.57,TSE,Transfield Services,3.68,-5,"27,516",3.61,3.71,12,f,-,0.02,3.26,-15.34,-
2.40,1.03,1.30,1.25,TPI,Transpacific Indust,1.27,-2,"29,362",1.26,1.275,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.49,5.29,TCL,Transurban stpld,5.36,-11,"53,856",5.32,5.39,23,,-,2.79,4.29,-1.9,-
15.97,6.64,13.40,13.08,UGL,UGL Ltd,13.20,39,"10,396",13.12,13.37,64,f,1.36,-0.82,4.85,87.1,15.2
