S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4773.8 at 16:47 16/11/2009  Report at 19:05 Monday 16/11/2009. Processed 19:37 Monday 16/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
4.73,1.845,3.98,3.90,AOE,Arrow Energy,3.97,9,"13,383",3.94,3.98,-,,-,0.82,-,52,7.6
1.76,0.32,1.645,1.615,AIO,Asciano Grp stpld,1.645,3.5,"71,866",1.63,1.645,23,,-,-1.41,13.98,-32.5,-
0.515,0.445,0.47,0.455,AJADA,Astro Jap Prop Grp stpld d,0.465,-0.5,"7,761",0.46,0.47,-,,-,0.93,-,-71.94,-
37.90,23.52,33.19,32.88,ASX,ASX Ltd,32.98,5,"7,978",32.92,33.00,164.9,f,1.11,2.66,5.00,183.2,18.0
2.10,0.405,1.885,1.81,AGO,Atlas Iron Ltd,1.885,7,"16,089",1.88,1.89,-,,-,-,-,-21.3,-
5.95,1.855,4.77,4.57,AAX,Ausenco Ltd,4.75,30,"12,175",4.73,4.77,18.5,f,2.38,0.76,3.89,43.94,10.8
2.07,1.16,1.55,1.445,AAC,Aust Agriculture,1.52,-1.5,"3,369",1.51,1.54,-,,-,2.55,-,-25.7,-
1.93,0.991,1.81,1.75,AIX,Aust Infra unt,1.77,-1.5,"38,137",1.75,1.77,13,p,2.03,3.14,7.34,26.33,6.7
3.06,1.87,2.81,2.76,AWE,Aust Worldwide Ex,2.81,6,"17,929",2.80,2.81,-,,-,1.80,-,17.36,16.2
1.435,0.60,1.435,1.39,AUN,Austar United,1.425,7,"33,636",1.41,1.425,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.565,0.555,ALZ,Australand Prop stpld,0.56,1,"19,116",0.555,0.56,10,,-,0.92,17.86,-15.55,-
1.995,1.085,1.94,1.875,AVO,Avoca Res,1.94,6.5,"14,295",1.93,1.94,-,,-,0.61,-,-6.97,-
2.995,0.592,1.275,1.195,AWB,AWB Ltd,1.27,4,"139,675",1.265,1.275,5,,3.70,1.81,3.94,18.5,6.9
5.99,2.52,5.99,5.82,AXA,AXA Asia Pacific,5.99,23,"59,768",5.93,6.00,18.5,p,-,0.96,3.09,-7.39,-
0.195,0.024,-,-,BBI,Babcock & Br Infr stp,0.035,,-,-,-,2.5,,-,1.84,71.43,-40.69,-
13.49,6.228,11.95,11.75,BOQ,Bank of Qld,11.85,14,"4,181",11.80,11.88,52,f,1.46,6.62,4.39,75.9,15.6
0.956,0.678,0.825,0.81,BPT,Beach Pet,0.825,1.5,"46,556",0.82,0.825,1.75,p,14.41,-,2.12,25.21,3.3
12.157,5.733,8.99,8.88,BEN,Bendigo & Adelaide,8.95,4,"4,401",8.89,8.95,43,f,0.60,4.03,4.80,25.6,35.0
40.28,20.00,40.10,39.29,BHP,BHP Billiton Ltd,40.10,109,"146,770",40.01,40.10,113.63,f,1.15,8.84,2.83,130.15,30.8
12.19,5.815,11.00,10.58,BBG,Billabong Intl,10.98,40,"8,106",10.90,10.98,45,p,1.54,0.70,4.10,69.2,15.9
3.48,1.675,2.95,2.87,BSL,BlueScope Steel,2.94,7,"166,375",2.93,2.94,5,,-,2.46,1.70,-7.1,-
0.375,0.054,0.345,0.31,BLY,Boart Longyear,0.34,3,"2,302,346",0.335,0.34,2.87,,2.38,-0.10,8.44,6.84,5.0
6.40,2.29,6.01,5.87,BLD,Boral Ltd,5.99,16,"14,103",5.88,5.99,13,f,1.85,4.12,2.17,24.1,24.9
7.24,0.945,7.24,6.88,BKN,Bradken Ltd,7.24,40,"8,283",7.22,7.24,23,f,2.28,1.31,3.18,52.5,13.8
8.37,4.08,7.10,7.01,BXB,Brambles Ltd,7.04,8,"77,586",7.01,7.04,30,p,1.34,0.58,4.26,40.18,17.5
1.945,1.473,1.765,1.725,BWP,Bunnings Warehouse unt,1.76,2,"2,815",1.725,1.76,11.57,,-,1.79,6.57,-3.74,-
7.09,4.71,6.65,6.42,CAB,Cabcharge Aust,6.42,-13,"4,462",6.42,6.48,34,f,1.50,2.21,5.30,51,12.6
14.00,6.18,10.18,10.05,CTX,Caltex Aust,10.08,12,"8,100",10.07,10.12,36,,0.43,10.60,3.57,15.6,64.6
0.885,0.23,0.58,0.56,CVN,Carnarvon Pet,0.57,1.5,"32,164",0.57,0.575,-,,-,0.07,-,5.4,10.6
3.66,1.51,3.49,3.35,CEY,Centennial Coal,3.48,13,"17,599",3.39,3.49,11,f,1.77,1.77,3.16,19.5,17.8
2.17,1.415,1.98,1.955,CFX,CFS Retail Prop unt,1.97,,"117,362",1.965,1.97,12.5,p,-,2.02,6.35,-15.27,-
4.29,0.865,4.29,4.12,CGF,Challenger FSG Ltd,4.22,19,"79,852",4.21,4.25,12.5,,-,1.81,2.96,-16.2,-
0.68,0.156,0.63,0.62,CHC,Charter Hall Grp forus,0.63,0.5,"5,552",0.62,0.63,4.96,,-,0.71,7.87,-17.98,-
10.80,8.02,10.70,10.57,CCL,Coca-Cola Amatil,10.59,7,"11,043",10.52,10.59,40.5,f,1.35,1.14,3.82,54.8,19.3
68.54,46.21,62.48,61.85,COH,Cochlear Ltd,61.85,-15,"1,884",61.85,62.15,175,f,1.34,2.78,2.83,233.7,26.5
56.24,24.03,55.06,53.90,CBA,C'wlth Bank  of Aust ,53.96,-37,"33,729",53.95,54.05,228,f,1.44,13.65,4.23,328.5,16.4
1.34,0.67,1.015,0.995,CPA,C'wlth Prop ord unt   ,1.01,1.5,"69,148",1.01,1.015,8.8,,-,1.15,8.71,-31.8,-
11.32,6.11,11.05,10.91,CPU,Computershare Ltd,10.96,-3,"15,591",10.92,10.97,22,p,2.58,-1.95,2.01,56.75,19.3
0.645,0.244,0.43,0.425,CEU,ConnectEast stpld,0.43,0.5,"59,950",0.425,0.43,2,,-,-,4.65,-25.43,-
3.44,1.71,3.15,3.07,CMJ,Consolidated Media,3.14,7,"6,342",3.10,3.15,16.5,,3.75,0.66,5.25,61.91,5.1
4.75,2.60,4.39,4.25,CXP,Corporate Express,4.34,4,"2,096",4.34,4.40,23,f,1.40,0.16,5.30,32.2,13.5
11.66,6.32,8.94,8.69,CRG,Crane Grp Ltd,8.90,22,"14,962",8.83,8.92,63,f,1.01,4.35,7.08,63.9,13.9
9.39,4.18,8.26,8.15,CWN,Crown Ltd,8.17,2,"9,101",8.15,8.18,37,p,-,3.42,4.53,-166.89,-
38.52,26.85,32.20,31.83,CSL,CSL Ltd,31.94,17,"17,061",31.86,32.00,70,,2.75,7.49,2.19,192.51,16.6
2.18,0.905,1.90,1.87,CSR,CSR Ltd,1.885,2.5,"36,151",1.87,1.89,4,f,-,0.87,2.12,-45.1,-
6.59,1.05,5.81,5.70,CDU,Cudeco Ltd,5.75,5,"5,988",5.74,5.76,-,,-,-,-,-0.07,-
5.94,2.02,5.92,5.78,DJS,David Jones Ltd,5.91,14,"20,258",5.87,5.91,28,f,1.13,1.16,4.74,31.5,18.8
0.962,0.519,0.84,0.82,DXS,Dexus Prop Grp stpld,0.83,1.5,"146,720",0.825,0.83,7.3,,-,1.01,8.80,-39.38,-
5.69,2.11,4.02,3.96,DOM,Dominion Min,4.01,11,"2,533",3.99,4.02,14,,2.17,1.06,3.49,30.38,13.2
9.24,3.01,9.10,8.97,DOW,Downer EDI Ltd,9.07,9,"8,405",9.00,9.07,29,,1.88,2.18,3.20,54.4,16.7
2.319,1.28,1.76,1.715,DUE,DUET Grp forus,1.755,4.5,"12,851",1.73,1.755,24.12,p,-,1.70,13.74,-9.24,-
1.165,0.30,0.885,0.865,ESG,Eastern Star Gas,0.87,,"16,455",0.865,0.87,-,,-,-,-,-0.34,-
0.775,0.193,0.535,0.53,ERC,Eircom Hldgs Ltd,0.535,0.5,"1,346",0.53,0.535,-,,-,-3.93,-,-884.2,-
1.17,0.165,0.185,0.17,ELD,Elders Ltd,0.18,1,"1,096,599",0.18,0.185,5.5,,-,0.37,30.56,-51.51,-
0.995,0.16,0.87,0.845,EHL,Emeco Hldgs,0.85,0.5,"23,814",0.85,0.86,4,f,0.53,0.74,4.71,2.1,40.5
28.28,14.51,24.58,24.09,ERA,Energy Res,24.54,60,"3,182",24.39,24.58,34,f,4.79,-,1.39,162.78,15.1
0.72,0.175,0.485,0.47,EWC,Energy World Corp,0.485,2,"10,570",0.47,0.485,-,,-,-,-,-0.71,-
0.595,0.27,0.54,0.525,ENV,Envestra Ltd,0.525,-0.5,"12,057",0.525,0.53,5.5,,0.73,-0.08,10.48,4,13.1
4.37,1.24,3.87,3.62,EQN,Equinox Min Ltd cdi,3.85,4,"49,528",3.78,3.89,-,,-,-,-,25.35,15.2
11.45,0.785,8.45,8.36,EXT,Extract Res,8.40,9,"1,894",8.26,8.43,-,,-,-,-,-5.38,-
1.805,0.795,1.735,1.68,FXJ,Fairfax Media Ltd,1.73,5.5,"185,001",1.72,1.73,2,,-,-0.37,1.16,-21.6,-
17.925,4.65,17.47,17.38,FLX,Felix Res Ltd,17.40,3,"1,833",17.38,17.40,53,f,2.57,2.53,3.05,136.18,12.8
0.83,0.204,0.75,0.725,FKP,FKP Prop Grp stpld,0.75,2,"30,281",0.73,0.75,3.45,,-,3.15,4.60,-70.3,-
8.86,3.27,7.74,7.60,FWD,Fleetwood Corp,7.65,1,"1,007",7.61,7.70,66,f,1.04,2.63,8.63,68.7,11.1
18.04,3.39,18.04,17.31,FLT,Flight Centre,17.92,53,"1,895",17.85,17.95,9,,4.26,1.92,0.50,38.3,46.8
4.75,1.16,4.25,4.04,FMG,Fortescue Metals Grp,4.25,21,"83,408",4.23,4.25,-,,-,0.35,-,21.9,19.4
5.89,4.80,5.69,5.63,FGL,Foster's Grp,5.65,4,"27,982",5.65,5.67,27.25,f,0.84,0.46,4.82,22.8,24.8
1.05,0.32,0.97,0.95,GBG,Gindalbie Metals,0.965,1.5,"16,966",0.955,0.965,-,,-,-,-,5.1,18.9
1.78,0.93,1.56,1.52,GFF,Goodman Fielder,1.53,-2,"60,030",1.53,1.54,10.5,p,1.27,-0.20,6.86,13.3,11.5
1.044,0.123,0.615,0.60,GMG,Goodman Grp forus,0.615,1.5,"276,245",0.61,0.615,9.65,,-,0.84,15.69,-45.4,-
0.955,0.191,0.66,0.645,GPT,GPT Grp stpld,0.65,0.5,"476,088",0.645,0.65,5.6,,-,0.71,8.62,-107.6,-
8.85,3.863,6.70,6.54,GNC,Graincorp Ltd,6.59,-4,"13,981",6.58,6.62,-,,-,6.53,-,30.1,21.9
9.67,3.30,8.99,8.80,GUD,GUD Hldgs,8.95,23,"1,256",8.84,9.00,60,f,1.00,0.66,6.70,60,14.9
1.325,0.596,1.03,1.015,GNS,Gunns Ltd,1.03,2.5,"5,351",1.02,1.03,4,f,2.02,1.80,3.88,8.1,12.7
3.18,1.67,2.90,2.84,GWT,GWA Intl,2.87,4,"4,087",2.85,2.88,18,f,0.94,0.27,6.27,16.9,17.0
4.85,1.805,4.49,4.35,HVN,Harvey Norman,4.46,12,"33,415",4.45,4.48,11,f,1.83,2.01,2.47,20.18,22.1
2.30,0.964,1.89,1.84,HST,Hastie Grp Ltd,1.86,0.5,"7,725",1.855,1.875,12,f,2.70,-0.26,6.45,32.4,5.7
2.067,0.255,1.08,1.065,HDF,Hastings Divers stpld,1.07,1,"12,567",1.065,1.075,16,,0.11,2.06,14.95,1.8,59.4
4.90,3.61,4.84,4.75,HSP,Healthscope Ltd,4.78,-1,"7,476",4.75,4.80,21.5,f,1.34,0.06,4.50,28.88,16.6
2.67,1.10,2.49,2.45,HGG,Henderson Grp cdi 1:1,2.46,,"8,490",2.46,2.49,12.15,,-,-0.22,4.94,-0.17,-
3.58,1.145,2.11,2.06,HIL,Hills Ind Ltd,2.10,5,"1,833",2.05,2.10,10,f,0.49,1.40,4.76,4.9,42.9
5.40,2.70,3.44,3.35,ILU,Iluka Res,3.44,11,"5,798",3.38,3.47,-,,-,2.70,-,3.7,93.0
3.42,1.63,2.80,2.60,IPL,Incitec Pivot,2.79,17,"219,159",2.79,2.80,21.6,f,2.19,-0.14,7.74,47.27,5.9
5.52,1.095,4.71,4.56,IGO,Independence Grp,4.63,-1,"3,689",4.50,4.66,5,f,2.83,1.34,1.08,14.14,32.7
1.55,0.525,1.43,1.405,IFN,Infigen Energy stpld,1.42,1,"10,715",1.40,1.42,9,,2.51,0.58,6.34,22.6,6.3
0.603,0.057,0.485,0.475,IIF,ING Industrial Fd unt,0.48,,"28,972",0.475,0.48,9.8,,-,0.96,20.42,-103.8,-
0.996,0.184,0.60,0.58,IOF,ING Office Fd stpld,0.59,0.5,"96,416",0.59,0.595,7.92,,-,0.99,13.42,-49.8,-
4.13,2.94,4.10,4.02,IAG,Insurance Aust Grp,4.07,5,"41,942",4.06,4.08,10,f,0.93,1.16,2.46,9.32,43.7
6.48,4.48,6.15,6.00,IVC,Invocare Ltd,6.07,-3,"1,544",6.01,6.10,24.5,f,1.22,0.35,4.04,29.9,20.3
5.95,2.112,5.79,5.56,IFL,IOOF Hldgs Ltd,5.79,24,"4,657",5.72,5.80,4,f,4.17,0.55,0.69,16.7,34.7
8.92,3.54,8.15,7.96,IRE,IRESS Market Tech,8.03,-2,"1,952",7.99,8.14,32,f,0.98,0.67,3.99,31.29,25.7
0.93,0.486,0.80,0.76,ISF,iSOFT Group Ltd,0.78,-2,"13,004",0.775,0.78,1,,4.30,-0.27,1.28,4.3,18.1
8.32,2.89,7.88,7.60,JHX,James Hardie Ind cdi,7.84,27,"18,643",7.71,7.86,-,,-,-0.34,-,13.52,58.0
22.83,6.87,22.83,22.20,JBH,JB Hi-Fi Ltd,22.65,64,"5,986",22.50,22.73,44,f,2.01,1.21,1.94,88.26,25.7
12.10,2.09,8.31,8.06,KAR,Karoon Gas Aust,8.11,-7,"3,353",8.11,8.24,-,,-,-,-,3.02,268.5
9.71,2.20,9.71,9.44,KCN,Kingsgate Cons,9.61,22,"6,016",9.60,9.63,15,f,2.33,2.55,1.56,34.9,27.5
38.99,16.15,38.20,37.18,LEI,Leighton Hldgs,38.15,62,"4,177",38.01,38.19,115,f,1.30,7.43,3.01,149.5,25.5
9.53,9.07,9.53,9.30,LLCDA,Lend Lease Grp stpld d,9.32,10,"14,595",9.31,9.40,-,,-,4.20,-,-164.7,-
3.64,1.565,3.51,3.42,LGL,Lihir Gold Ltd,3.50,14,"245,950",3.50,3.51,1.52,,-,1.29,0.43,-9.97,-
2.98,0.975,1.59,1.52,LNC,Linc Energy Ltd,1.55,4.5,"19,988",1.545,1.55,-,,-,-,-,-10.36,-
0.72,0.075,0.53,0.51,LYC,Lynas Corp,0.52,1.5,"192,890",0.515,0.52,-,,-,-,-,-4.5,-
9.94,2.32,9.85,9.61,MCC,Macarthur Coal,9.84,21,"10,588",9.69,9.85,13,f,6.10,4.03,1.32,79.3,12.4
0.755,0.276,0.595,0.57,MAH,Macmahon Hldgs,0.58,,"24,236",0.575,0.58,1.5,,2.05,0.37,2.59,3.07,18.9
0.735,0.10,0.63,0.61,MCW,Macq Country unt,0.63,2,"26,975",0.62,0.63,7,,-,0.77,11.11,-101.81,-
58.80,15.00,49.32,48.89,MQG,Macq Grp Ltd,49.12,27,"14,857",49.10,49.12,126,,1.93,23.72,2.57,243.2,20.2
1.835,0.95,1.365,1.34,MIG,Macq Infra stpld,1.35,,"61,730",1.345,1.36,20,p,-,1.73,14.81,-73.72,-
2.066,0.413,1.99,1.94,MMG,Macq Media stpld,1.99,3,"13,901",1.90,1.99,7.7,,-,-2.66,3.87,-40.3,-
0.38,0.071,0.32,0.31,MOF,Macq Office unt,0.32,0.5,"116,841",0.315,0.32,3.75,,-,0.49,11.72,-42,-
2.95,1.291,2.85,2.78,MAP,MAP Grp forus,2.80,-3,"39,417",2.78,2.81,27,,4.40,-,9.64,118.92,2.4
4.19,0.41,4.19,3.93,MML,Medusa Min Ltd,4.02,8,"8,483",3.95,4.02,-,,-,-,-,25,16.1
4.74,3.80,4.69,4.64,MTS,Metcash Ltd,4.67,6,"20,525",4.65,4.68,24,f,1.10,0.13,5.14,26.47,17.6
1.39,0.245,0.895,0.83,MRE,Minara Res,0.895,6.5,"52,153",0.88,0.895,-,,-,0.70,-,-14.52,-
2.92,0.455,2.10,2.05,MCR,Mincor Res NL,2.08,2,"8,268",2.07,2.09,6,f,-,1.00,2.88,-8.4,-
3.43,0.66,3.02,2.97,MBN,Mirabela Nickel,2.98,-2,"7,213",2.97,3.00,-,,-,-,-,-22.86,-
1.745,0.542,1.585,1.54,MGR,Mirvac Grp stpld,1.58,2,"46,535",1.56,1.58,5,,-,1.73,3.16,-65.21,-
1.685,0.555,1.685,1.565,MPO,Molopo Energy Ltd,1.595,4,"20,413",1.565,1.635,-,,-,-,-,39.7,4.0
14.33,5.25,13.82,13.58,MND,Monadelphous Grp,13.64,4,"1,839",13.60,13.85,74,f,1.18,1.40,5.43,87.48,15.6
1.525,0.19,1.525,1.45,MGX,Mount Gibson Iron,1.52,10,"51,401",1.505,1.525,-,,-,0.73,-,4.56,33.3
2.18,0.48,1.70,1.635,MMX,Murchison Metals,1.70,7.5,"19,766",1.645,1.70,-,,-,-,-,0.18,944.4
32.37,15.85,29.00,28.35,NAB,National Aust Bank,28.50,-39,"97,793",28.48,28.54,146,f,1.80,12.66,5.12,262.7,10.8
37.24,18.33,35.54,35.02,NCM,Newcrest Min,35.40,83,"20,032",35.40,35.41,15,,3.53,8.95,0.42,53,66.8
16.64,8.93,16.09,15.81,NWS,News Corp b voting,16.05,33,"10,623",15.99,16.06,5.14,,14.51,-0.04,0.32,74.58,21.5
0.555,0.264,0.38,0.37,NXS,Nexus Energy Ltd,0.37,-0.5,"117,323",0.37,0.375,-,,-,-,-,-7.82,-
14.46,7.30,11.89,11.82,NUF,Nufarm Ltd,11.88,6,"5,116",11.80,11.89,27,,1.24,3.59,2.27,33.5,35.5
6.93,3.91,5.90,5.83,OSH,Oil Search Ltd,5.85,4,"44,756",5.85,5.87,7.85,,2.52,-,1.34,19.77,29.6
1.975,0.66,1.92,1.83,OMH,OM Hldgs Ltd,1.835,-7.5,"11,449",1.83,1.87,3,,2.03,0.51,1.63,6.08,30.2
3.49,1.40,3.15,3.03,OST,OneSteel Ltd,3.14,5,"92,193",3.13,3.14,10,,2.26,1.66,3.18,22.59,13.9
24.87,10.75,24.69,23.95,ORI,Orica Ltd,24.52,77,"7,574",24.50,24.53,97,p,1.50,1.71,3.96,145.2,16.9
17.30,12.34,16.71,16.34,ORG,Origin Energy,16.65,43,"18,052",16.60,16.67,50,f,15.82,8.31,3.00,791,2.1
1.325,0.40,1.285,1.255,OZL,OZ Min,1.285,4,"104,174",1.28,1.285,5,,-,0.80,3.89,-123.36,-
1.52,0.127,1.345,1.30,PBG,Pac Brands,1.34,5,"43,094",1.34,1.35,8.5,,-,-0.06,6.34,-39.9,-
5.52,1.68,4.31,4.09,PDN,Paladin Energy,4.30,18,"45,911",4.28,4.30,-,,-,1.20,-,-96.13,-
0.545,0.078,0.525,0.515,PNA,PanAust Ltd,0.525,1.5,"147,871",0.52,0.525,-,,-,0.16,-,-4.95,-
3.13,0.705,2.39,2.30,PAN,Panoramic Res,2.31,-4,"5,240",2.30,2.36,3,f,0.97,1.21,1.30,2.9,79.7
1.28,0.295,0.56,0.54,PPX,PaperlinX Ltd,0.54,-1.5,"7,670",0.54,0.545,3.5,,-,1.13,6.48,-145.6,-
41.39,21.60,33.50,32.63,PPT,Perpetual Ltd,33.21,86,"3,383",33.05,33.64,100,f,0.96,3.46,3.01,96,34.6
6.34,2.80,5.79,5.68,PTM,Platinum Asset,5.73,5,"2,712",5.68,5.73,20,f,1.12,-,3.49,22.49,25.5
1.28,0.395,0.925,0.91,PLA,Platinum Aust,0.915,0.5,"8,526",0.91,0.915,-,,-,-,-,-6.4,-
6.56,3.46,6.11,6.08,PRY,Primary Health Care,6.10,,"20,692",6.05,6.12,14,f,2.05,-,2.30,28.65,21.3
3.06,1.38,2.76,2.72,QAN,Qantas Airways,2.74,,"100,509",2.74,2.75,6,,0.93,2.25,2.19,5.6,48.9
26.66,15.01,22.76,22.48,QBE,QBE Insurance Grp,22.51,1,"24,342",22.51,22.53,127,p,1.68,5.17,5.64,213.9,10.5
12.09,8.73,10.91,10.72,RHC,Ramsay Health Care,10.79,-3,"3,157",10.70,10.80,38,f,1.35,0.09,3.52,51.3,21.0
6.67,4.46,5.47,5.43,RMD,ResMed Inc cdi 10:1,5.45,7,"17,430",5.40,5.46,-,,-,1.75,-,23.91,22.8
72.95,23.59,72.95,70.10,RIO,Rio Tinto Ltd,72.88,336,"42,684",72.78,72.89,101.48,,0.45,-,1.39,46.14,158.0
7.30,1.555,5.76,5.55,RIV,Riversdale Min,5.75,17,"7,940",5.71,5.85,-,,-,1.96,-,0.16,3593.8
0.98,0.30,0.675,0.65,ROC,Roc Oil Co,0.67,2.5,"42,045",0.665,0.67,-,,-,-,-,-68.67,-
16.582,10.904,15.45,15.22,STO,Santos Ltd,15.38,21,"19,655",15.30,15.40,42,f,5.64,-,2.73,236.7,6.5
6.81,2.02,6.47,6.15,SEK,Seek Ltd,6.47,42,"20,242",6.37,6.48,9.2,f,2.04,0.51,1.42,18.8,34.4
7.24,5.01,6.62,6.50,SEV,Seven Network   ,6.57,11,"3,381",6.50,6.64,34,f,0.19,7.27,5.18,6.38,103.0
1.296,0.83,0.995,0.98,SIP,Sigma Pharmaceutical,0.99,1,"28,857",0.98,0.99,7,f,1.36,-0.12,7.07,9.5,10.4
29.15,10.68,22.13,21.60,SGM,Sims Metal Mgmt,21.85,31,"4,685",21.82,22.15,38,f,-,8.09,1.74,-82.9,-
2.94,2.25,2.31,2.27,SGT,Singapore Tel cdi,2.30,2,"71,662",2.29,2.32,11.35,,1.83,0.61,4.93,20.76,11.1
7.85,2.51,7.85,7.67,SGX,Sino Gold Min Ltd,7.85,32,"19,073",7.80,7.85,-,,-,-,-,-33.33,-
6.10,1.615,5.79,5.62,SMX,SMS Management,5.72,15,"3,781",5.72,5.73,25,f,1.47,0.71,4.37,36.7,15.6
14.85,9.96,14.36,14.26,SHL,Sonic Healthcare,14.34,14,"5,145",14.28,14.39,57,p,0.82,-1.72,3.97,46.9,30.6
1.197,0.725,0.91,0.885,SPN,SP AusNet stpld,0.90,1.5,"40,308",0.90,0.905,9.92,p,0.81,0.91,11.02,8.04,11.2
1.54,0.83,1.26,1.22,SKI,Spark Infrastructure stpld,1.245,4,"33,384",1.245,1.25,15.98,,0.47,1.70,12.84,7.48,16.6
3.12,1.385,2.70,2.61,SPT,Spotless Grp Ltd,2.70,12,"17,806",2.60,2.70,11,f,1.77,-0.22,4.07,19.5,13.8
0.447,0.169,0.345,0.32,SBM,St Barbara Ltd,0.345,3,"219,548",0.34,0.345,-,,-,0.20,-,-5.63,-
4.194,1.955,4.12,4.02,SGP,Stockland stpld,4.09,4,"68,438",4.07,4.10,34,p,-,3.61,8.31,-104.1,-
2.157,0.533,1.725,1.69,SRL,Straits Res,1.70,0.5,"6,496",1.695,1.71,-,,-,3.20,-,-17.9,-
9.59,4.36,9.04,8.90,SUN,Suncorp-Metway,8.99,11,"24,515",8.98,8.99,40,f,0.79,5.11,4.45,31.62,28.4
0.215,0.07,0.16,0.15,SDL,Sundance Res,0.155,,"56,394",0.15,0.155,-,,-,-,-,-0.71,-
7.70,6.05,7.36,7.29,TAH,Tabcorp Hldgs Ltd,7.36,9,"10,917",7.30,7.37,65,f,1.43,-0.02,8.83,93.2,7.9
2.97,2.30,2.47,2.44,TTS,Tatts Grp Ltd,2.45,,"32,038",2.44,2.45,21,f,1.04,-0.56,8.57,21.9,11.2
2.31,1.74,2.01,1.99,TEL,Telecom Corp fpo nz,1.99,-2,"119,671",1.99,2.00,16.63,,1.06,0.76,8.36,17.7,11.2
4.28,2.93,3.35,3.30,TLS,Telstra Corp,3.35,5,"372,678",3.34,3.35,28,f,1.18,0.32,8.36,32.9,10.2
1.62,0.615,1.555,1.52,TEN,Ten Network Hldgs,1.55,3,"48,118",1.52,1.56,2,,-,-0.35,1.29,-9.62,-
9.07,4.38,8.64,8.52,TOL,Toll Hldgs Ltd,8.56,3,"21,133",8.54,8.56,25,f,1.60,1.58,2.92,39.95,21.4
3.25,1.745,3.16,3.14,TAL,Tower Aust,3.16,3,"2,844",3.12,3.16,4.5,,4.20,0.89,1.42,18.9,16.7
4.80,1.24,4.27,4.18,TSE,Transfield Services,4.20,-2,"5,430",4.20,4.23,12,f,-,0.02,2.86,-15.34,-
3.187,1.03,1.41,1.385,TPI,Transpacific Indust,1.39,1.5,"10,622",1.37,1.40,10.1,,-,-3.39,7.27,-77.9,-
5.79,3.51,5.59,5.51,TCL,Transurban stpld,5.59,5,"41,738",5.57,5.59,22,,-,2.79,3.94,-1.9,-
