S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4456.7 at 16:38 15/7/2010  Report at 19:05 Thursday 15/7/2010. Processed 20:40 Thursday 15/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
11.38,4.80,7.57,7.37,AQA,Aquila Res,7.42,-7,"2,185",7.40,7.52,-,,-,-,-,-14.8,-
1.845,0.94,1.10,1.05,AAD,Ardent Leisure stp,1.05,-2.5,"9,346",1.05,1.07,14.3,,0.19,1.10,13.62,2.73,38.5
5.75,3.41,3.56,3.45,ALL,Aristocrat Leisure,3.55,-2,"15,635",3.50,3.55,4.5,,-,0.07,1.27,-31.3,-
5.31,3.26,5.00,4.94,AOE,Arrow Energy,4.94,-5,"81,090",4.93,4.97,-,,-,2.13,-,15.38,32.1
1.94,1.315,1.72,1.69,AIO,Asciano Grp stp,1.695,-0.5,"68,290",1.685,1.70,-,,-,0.10,-,-41.9,-
37.77,28.06,29.69,29.07,ASX,ASX Ltd,29.32,-34,"6,122",29.25,29.58,163.6,f,1.10,3.19,5.58,180.6,16.2
3.05,1.57,2.13,2.07,AGO,Atlas Iron Ltd,2.08,-5,"23,998",2.08,2.09,-,,-,-,-,-15.5,-
5.95,1.71,2.16,2.10,AAX,Ausenco Ltd,2.15,,"6,399",2.10,2.16,9.5,f,2.00,0.62,4.42,19,11.3
2.09,1.28,1.785,1.74,AIX,Aust Infra unt,1.74,,"14,631",1.73,1.75,10,,1.94,2.62,5.75,19.37,9.0
1.465,0.84,1.06,1.02,AUN,Austar United,1.06,1,"12,943",1.06,1.07,-,,-,-0.31,-,4.7,22.6
3.05,2.125,2.60,2.49,ALZ,Australand Prop stp,2.49,-10,"7,988",2.41,2.58,12,,-,0.68,4.82,-13.4,-
2.96,1.48,2.96,2.76,AVO,Avoca Res,2.80,14,"23,932",2.80,2.83,-,,-,0.79,-,12.49,22.4
1.337,0.865,1.005,0.985,AWB,AWB Ltd,1.005,0.5,"21,704",0.995,1.005,-,,-,1.85,-,3.67,27.4
3.17,1.575,1.70,1.655,AWE,AWE Ltd,1.66,-1.5,"25,080",1.655,1.67,-,,-,1.74,-,1.43,116.1
6.72,3.78,5.44,5.34,AXA,AXA Asia Pacific,5.35,-3,"27,274",5.35,5.40,18.5,p,1.89,1.12,3.46,34.89,15.3
13.49,9.391,10.40,10.22,BOQ,Bank of Qld,10.27,-3,"4,779",10.25,10.38,52,f,1.78,7.20,5.06,92.4,11.1
1.04,0.655,0.71,0.69,BPT,Beach Energy Ltd,0.70,-1,"41,410",0.695,0.71,1.75,p,9.17,1.27,2.50,16.05,4.4
10.48,7.156,8.40,8.25,BEN,Bendigo & Adelaide,8.34,-2,"7,480",8.34,8.39,43,f,0.83,5.16,5.16,35.53,23.5
44.93,34.91,38.35,37.91,BHP,BHP Billiton Ltd,38.13,-27,"103,732",38.10,38.15,95.15,f,1.95,8.76,2.50,185.29,20.6
12.32,7.99,9.17,9.04,BBG,Billabong Intl,9.08,5,"3,408",9.08,9.15,36,p,1.59,0.84,3.96,57.2,15.9
3.336,0.85,1.035,0.94,BTA,Biota Hldgs,0.96,-5,"10,721",0.95,0.965,-,,-,0.60,-,36.6,2.6
3.48,2.03,2.28,2.22,BSL,BlueScope Steel,2.27,4,"165,384",2.26,2.28,-,,-,2.47,-,-61.37,-
4.10,1.856,2.98,2.90,BLY,Boart Longyear,2.98,1,"15,989",2.94,2.98,-,,-,0.14,-,-0.67,-
6.40,4.22,4.49,4.24,BLD,Boral Ltd,4.46,16,"55,780",4.43,4.48,12.5,f,1.82,4.23,2.80,22.7,19.6
8.14,4.46,7.83,7.58,BKN,Bradken Ltd,7.79,15,"7,595",7.71,7.80,26,f,1.67,1.58,3.34,43.3,18.0
8.37,5.24,5.60,5.33,BXB,Brambles Ltd,5.57,19,"64,028",5.51,5.58,25,p,1.38,0.66,4.49,34.45,16.2
2.09,1.66,1.95,1.885,BWP,Bunnings Warehouse unt,1.90,-3.5,"3,423",1.89,1.935,10.97,,1.27,1.83,5.77,13.89,13.7
6.66,4.65,4.73,4.65,CAB,Cabcharge Aust,4.65,-5,"2,537",4.64,4.69,34,f,1.44,-,7.31,48.9,9.5
13.63,8.01,9.94,9.71,CTX,Caltex Aust,9.85,-8,"4,522",9.72,9.91,25,f,4.65,10.48,2.54,116.3,8.5
0.725,0.30,0.355,0.335,CVN,Carnarvon Pet,0.355,0.5,"41,336",0.35,0.36,-,,-,0.05,-,3.3,10.8
5.86,3.56,4.90,4.68,CRZ,Carsales Com Ltd,4.68,-20,"1,233",4.60,4.77,6.6,f,1.24,0.01,1.41,8.2,57.1
5.97,2.35,5.93,5.91,CEY,Centennial Coal,5.92,,"124,423",5.91,5.92,8,p,1.98,1.87,1.35,15.8,37.5
2.12,1.695,1.94,1.92,CFX,CFS Retail Prop unt,1.94,0.5,"68,849",1.925,1.94,12.5,,-,1.99,6.44,-1.9,-
4.50,2.39,3.83,3.71,CGF,Challenger FSG Ltd,3.77,6,"19,811",3.73,3.89,13.5,,2.61,3.36,3.58,35.2,10.7
0.79,0.427,0.62,0.595,CHC,Charter Hall Grp forus,0.62,0.5,"14,823",0.61,0.62,3.2,,-,0.60,5.16,-23.57,-
0.355,0.215,0.26,0.25,CQO,Charter Hall Office unt,0.255,,"77,160",0.255,0.26,2.5,,4.01,0.44,9.80,10.03,2.5
0.735,0.47,0.58,0.555,CQR,Charter Hall Retail unt,0.565,-1,"31,636",0.555,0.57,6,,-,0.72,10.62,-45.58,-
12.15,9.05,11.98,11.83,CCL,Coca-Cola Amatil,11.88,-7,"20,610",11.80,11.90,43.5,f,1.39,1.38,3.66,60.5,19.6
79.11,51.25,73.53,72.55,COH,Cochlear Ltd,73.48,46,"1,724",72.50,73.69,190,f,1.27,3.25,2.59,242.2,30.3
60.00,38.80,51.69,51.05,CBA,C'wlth Bank  of Aust ,51.33,-16,"29,691",51.30,51.50,235,f,1.41,-,4.58,330.4,15.5
1.045,0.735,0.98,0.965,CPA,C'wlth Prop ord unt   ,0.975,-0.5,"59,198",0.975,0.98,6.85,,-,1.11,7.03,-11.41,-
12.90,8.84,10.40,10.23,CPU,Computershare Ltd,10.26,-1,"15,826",10.25,10.30,25,p,2.27,-1.54,2.44,56.84,18.1
0.49,0.316,0.41,0.395,CEU,ConnectEast stp,0.405,2,"154,352",0.40,0.405,2,,-,-,4.94,-21.74,-
11.66,7.76,8.31,8.20,CRG,Crane Grp Ltd,8.25,-1,"1,858",8.21,8.31,46,f,0.85,4.41,5.58,39,21.2
9.39,6.95,7.89,7.76,CWN,Crown Ltd,7.79,-9,"5,845",7.75,7.88,37,p,-,3.24,4.75,-92.35,-
37.56,29.27,33.45,32.68,CSL,CSL Ltd,32.80,-96,"33,743",32.80,32.85,75,,2.85,6.11,2.29,213.41,15.4
2.18,1.585,1.78,1.745,CSR,CSR Ltd,1.77,,"32,518",1.765,1.775,8.5,f,-,1.04,4.80,-8.2,-
6.59,2.60,4.68,4.57,CDU,Cudeco Ltd,4.59,-8,"2,186",4.59,4.61,-,,-,-,-,0.42,1092.9
5.96,4.10,4.73,4.58,DJS,David Jones Ltd,4.66,7,"28,966",4.65,4.68,29,f,1.14,1.22,6.22,33,14.1
0.89,0.66,0.845,0.82,DXS,DEXUS Prop Grp stp,0.82,-2.5,"175,319",0.82,0.825,5.1,,-,0.95,6.22,-11.03,-
9.44,3.33,4.21,4.08,DOW,Downer EDI Ltd,4.15,-1,"35,261",4.13,4.16,29.1,,1.87,2.15,7.01,54.4,7.6
1.90,1.435,1.76,1.685,DUE,DUET Grp forus,1.725,3.5,"23,929",1.72,1.73,20,,0.22,-,11.59,4.39,39.3
2.78,2.50,2.56,2.51,DLX,Duluxgrp Ltd def,2.52,-3,"95,238",2.51,2.53,-,,-,-,-,-,-
1.165,0.615,0.88,0.86,ESG,Eastern Star Gas,0.87,-1,"23,065",0.86,0.87,-,,-,-,-,-0.8,-
4.30,0.315,0.51,0.475,ELD,Elders Ltd,0.485,-2,"89,129",0.485,0.49,-,,-,1.63,-,-51.11,-
21.48,12.86,18.50,18.32,EAU,Eldorado Gold cdi,18.37,-57,"1,529",18.36,18.39,-,,-,-,-,-,-
0.995,0.36,0.655,0.63,EHL,Emeco Hldgs,0.645,,"54,738",0.64,0.645,2,,-,0.71,3.10,-4.2,-
27.37,12.51,14.00,13.76,ERA,Energy Res,13.85,9,"3,365",13.81,13.99,39,f,3.66,5.10,2.82,142.9,9.7
0.66,0.25,0.49,0.455,EWC,Energy World Corp,0.465,1,"34,522",0.465,0.475,-,,-,0.30,-,3.02,15.4
0.595,0.455,0.52,0.51,ENV,Envestra Ltd,0.51,,"20,653",0.505,0.515,5.5,p,0.63,-0.05,10.78,3.49,14.6
4.87,2.59,4.73,4.60,EQN,Equinox Min Ltd cdi,4.69,-6,"20,236",4.65,4.72,-,,-,-,-,-30.1,-
11.45,6.29,6.87,6.76,EXT,Extract Res,6.84,-2,"2,101",6.79,6.85,-,,-,-,-,-4.96,-
1.885,1.23,1.46,1.42,FXJ,Fairfax Media Ltd,1.455,1,"71,715",1.425,1.455,1.1,,8.45,-0.31,0.76,9.3,15.6
0.90,0.405,0.735,0.72,FKP,FKP Prop Grp stp,0.725,-0.5,"6,781",0.72,0.725,1.95,,-,1.27,2.69,-10.3,-
10.00,5.88,9.66,9.49,FWD,Fleetwood Corp,9.53,-13,"1,524",9.50,9.60,66,f,0.98,2.12,6.93,64.7,14.7
21.43,8.48,17.75,17.42,FLT,Flight Centre,17.65,6,"3,436",17.61,17.71,26,f,2.44,2.56,1.47,63.4,27.8
5.57,3.28,4.37,4.16,FMG,Fortescue Metals Grp,4.20,-18,"113,309",4.19,4.22,-,,-,-,-,-16.13,-
6.01,5.11,5.93,5.84,FGL,Foster's Grp,5.89,1,"101,643",5.87,5.90,27.25,f,0.73,0.52,4.63,19.8,29.7
1.45,0.76,1.005,0.97,GBG,Gindalbie Metals,0.975,-2.5,"29,740",0.975,0.98,-,,-,-,-,-0.95,-
1.78,1.27,1.355,1.33,GFF,Goodman Fielder,1.335,-1.5,"17,816",1.33,1.335,11.25,,1.28,-0.16,8.43,14.4,9.3
0.75,0.377,0.64,0.62,GMG,Goodman Grp forus,0.625,-0.5,"267,817",0.62,0.63,1.5,,-,0.50,2.40,-31.3,-
3.01,0.48,2.99,2.95,GPT,GPT Grp stp,2.96,-3,"25,446",2.95,2.96,3.6,,-,0.69,1.22,-14.5,-
8.85,5.10,5.64,5.55,GNC,Graincorp Ltd,5.62,-1,"7,637",5.58,5.65,22.27,f,2.86,4.78,3.96,63.62,8.8
10.62,6.88,8.80,8.60,GUD,GUD Hldgs,8.60,-8,"1,593",8.60,8.69,61,f,1.18,1.09,7.09,71.73,12.0
1.325,0.26,0.65,0.63,GNS,Gunns Ltd,0.645,-1,"30,441",0.64,0.65,2,,0.75,1.59,3.10,1.5,43.0
3.50,2.46,3.08,2.99,GWT,GWA Intl,3.00,,"5,880",2.96,3.03,18,f,0.89,0.28,6.00,15.94,18.8
4.85,3.07,3.67,3.61,HVN,Harvey Norman,3.65,-1,"11,602",3.64,3.67,13,f,1.98,2.10,3.56,25.78,14.2
2.30,1.255,1.48,1.455,HST,Hastie Grp Ltd,1.48,0.5,"4,779",1.46,1.48,10,f,2.22,-0.26,6.76,22.2,6.7
1.38,0.80,1.325,1.31,HDF,Hastings Divers stp,1.325,,"4,295",1.315,1.325,12,,-,1.23,9.06,-12.55,-
5.62,4.07,5.46,5.37,HSP,Healthscope Ltd,5.41,-5,"26,501",5.40,5.42,22.5,f,1.32,0.66,4.16,29.78,18.2
2.67,1.87,2.20,2.17,HGG,Henderson Grp cdi,2.19,-1,"8,071",2.17,2.23,10.69,,0.30,-0.18,4.88,3.23,67.8
2.93,1.58,2.17,2.13,HIL,Hills Ind Ltd,2.16,,"2,157",2.13,2.16,9,f,0.66,1.39,4.17,5.9,36.6
5.52,2.92,5.49,5.21,ILU,Iluka Res,5.46,4,"16,173",5.45,5.48,-,,-,2.58,-,-26.8,-
3.83,2.36,3.01,2.93,IPL,Incitec Pivot,2.98,,"116,477",2.96,2.99,4.1,,-,0.27,1.38,-10.2,-
5.52,3.65,5.42,5.14,IGO,Independence Grp,5.27,8,"8,154",5.25,5.27,5,f,5.04,1.30,0.95,25.18,20.9
1.55,0.66,0.835,0.795,IFN,Infigen Energy stp,0.81,-0.5,"29,390",0.795,0.825,4.5,,6.88,0.55,5.56,30.95,2.6
0.603,0.234,0.415,0.405,IIF,ING Industrial Fd unt,0.415,0.5,"38,156",0.41,0.415,1.6,,-,0.60,3.86,-78.3,-
0.67,0.45,0.61,0.60,IOF,ING Office Fd stp,0.605,-0.5,"84,003",0.60,0.61,3.9,,-,0.74,6.45,-16.7,-
4.21,3.22,3.45,3.40,IAG,Insurance Aust Grp,3.41,-1,"32,796",3.40,3.42,14.5,f,1.73,1.29,4.25,25.07,13.6
1.71,1.005,1.47,1.44,ITO,Intoll Grp stp,1.45,33.5,"994,097",1.445,1.45,3,,-,1.78,2.07,-16.38,-
6.50,5.33,6.10,5.96,IVC,Invocare Ltd,5.96,-3,"1,210",5.96,6.08,25.25,f,1.30,0.48,4.24,32.9,18.1
7.40,4.20,6.69,6.35,IFL,IOOF Hldgs Ltd,6.49,-4,"5,871",6.40,6.67,21,f,0.93,0.56,3.24,19.5,33.3
9.38,6.61,8.66,8.42,IRE,IRESS Market Tech,8.45,-13,"2,187",8.42,8.70,34,f,1.02,0.75,4.02,34.78,24.3
0.93,0.135,0.18,0.165,ISF,iSOFT Group Ltd,0.17,,"75,081",0.17,0.175,1,,3.66,-0.23,5.88,3.66,4.6
8.86,4.08,6.43,6.24,JHX,James Hardie Ind cdi,6.32,-10,"12,732",6.28,6.34,-,,-,-0.29,-,-21.4,-
23.71,15.10,19.20,18.87,JBH,JB Hi-Fi Ltd,19.00,-2,"7,132",18.90,19.19,62,f,1.67,1.71,3.26,103.42,18.4
1.32,0.465,0.555,0.54,KZL,Kagara Ltd,0.54,-1.5,"22,376",0.54,0.545,-,,-,0.67,-,-18.99,-
12.10,4.51,6.65,6.50,KAR,Karoon Gas Aust,6.56,6,"3,561",6.51,6.64,-,,-,-,-,-15.25,-
10.90,6.32,9.88,9.67,KCN,Kingsgate Cons,9.68,-14,"2,089",9.52,9.71,30,,2.73,2.69,3.10,82,11.8
41.70,24.54,31.25,30.45,LEI,Leighton Hldgs,31.09,54,"5,794",31.00,31.10,120,f,1.73,7.52,3.86,208.2,14.9
10.907,7.00,7.49,7.30,LLC,Lend Lease Grp stp,7.46,4,"9,655",7.35,7.48,36,f,1.20,3.99,4.83,43.1,17.3
4.48,2.41,4.36,4.30,LGL,Lihir Gold Ltd,4.32,-4,"62,550",4.31,4.32,2.96,,-,1.22,0.69,-10.93,-
2.04,0.95,1.465,1.34,LNC,Linc Energy Ltd,1.355,-2.5,"55,572",1.355,1.36,-,,-,-,-,-16.12,-
0.72,0.319,0.695,0.665,LYC,Lynas Corp,0.685,-1,"153,000",0.68,0.685,-,,-,-,-,-7.07,-
17.17,7.23,12.97,12.58,MCC,Macarthur Coal,12.66,-22,"10,623",12.65,12.77,21,f,2.16,4.15,1.66,45.3,27.9
0.885,0.34,0.595,0.585,MAH,Macmahon Hldgs,0.595,,"18,173",0.585,0.595,1.5,,2.27,0.39,2.52,3.4,17.5
58.80,35.01,40.63,39.51,MQG,Macq Grp Ltd,40.16,25,"15,523",40.14,40.24,186,,1.72,25.82,4.63,320.2,12.5
3.38,2.215,2.87,2.80,MAP,MAP Grp forus,2.86,6,"32,912",2.85,2.87,19,,-,-0.30,6.64,-33.11,-
4.89,2.182,4.15,4.08,MML,Medusa Min Ltd,4.09,5,"9,054",4.08,4.10,-,,-,0.91,-,35.43,11.5
3.25,1.805,2.74,2.66,MRM,Mermaid Marine,2.68,-6,"4,037",2.67,2.70,7,f,2.66,0.95,2.61,18.59,14.4
4.74,3.84,4.43,4.39,MTS,Metcash Ltd,4.41,-1,"38,982",4.39,4.42,26,f,1.14,0.12,5.90,29.74,14.8
2.92,1.30,2.04,1.975,MCR,Mincor Res NL,2.02,2,"14,839",1.98,2.02,7,f,1.45,0.98,3.47,10.12,20.0
8.80,4.03,8.28,8.19,MIN,Mineral Res,8.26,6,"4,876",8.15,8.29,18.75,f,2.04,2.39,2.27,38.3,21.6
3.43,1.87,2.18,2.11,MBN,Mirabela Nickel,2.12,-1,"6,884",2.11,2.17,-,,-,-,-,-22.86,-
1.745,1.165,1.34,1.315,MGR,Mirvac Grp stp,1.325,,"169,383",1.31,1.325,8,,-,-,6.04,-11.58,-
15.98,10.78,13.90,13.75,MND,Monadelphous Grp,13.80,-1,"7,072",13.78,13.85,79,f,1.15,1.52,5.72,91.08,15.2
2.09,0.875,1.56,1.51,MGX,Mount Gibson Iron,1.51,-4,"34,111",1.505,1.515,-,,-,0.78,-,6.56,23.0
3.12,1.33,2.01,1.905,MMX,Murchison Metals,1.92,-9,"124,342",1.92,1.925,-,,-,-,-,-8.73,-
3.98,2.86,3.45,3.35,MYR,Myer Hldgs Ltd,3.43,2,"19,881",3.41,3.44,-,f,-,-0.21,-,-,-
32.37,22.01,24.84,24.38,NAB,National Aust Bank,24.51,-29,"43,549",24.45,24.54,147,f,1.36,12.41,6.00,199.3,12.3
39.75,28.47,35.40,34.91,NCM,Newcrest Min,35.02,-25,"11,362",34.96,35.03,20,,2.77,9.20,0.57,55.4,63.2
20.18,13.32,16.96,16.63,NWS,News Corp b voting,16.84,-14,"20,140",16.76,16.95,5.14,,14.51,0.45,0.31,74.58,22.6
11.819,3.68,4.11,3.68,NUF,Nufarm Ltd,3.75,-149,"153,877",3.74,3.78,15,,-,3.07,4.00,-17.4,-
6.93,4.97,5.88,5.79,OSH,Oil Search Ltd,5.88,5,"20,458",5.87,5.88,4.47,,2.88,-,0.76,12.86,45.7
2.13,1.39,1.64,1.555,OMH,OM Hldgs Ltd,1.565,-3.5,"7,646",1.55,1.60,2,,2.79,0.54,1.28,5.59,28.0
4.15,2.76,2.96,2.88,OST,OneSteel Ltd,2.93,1,"68,106",2.92,2.93,9,,0.61,1.72,3.07,5.45,53.8
27.75,20.34,25.05,24.38,ORI,Orica Ltd,24.92,41,"13,834",24.91,25.00,98,p,1.04,1.31,3.93,102.3,24.4
17.94,13.85,15.88,15.41,ORG,Origin Energy,15.51,-12,"20,463",15.51,15.53,50,f,1.45,8.48,3.22,72.3,21.5
1.325,0.945,1.125,1.09,OZL,OZ Minerals,1.115,2.5,"235,572",1.115,1.12,-,,-,0.82,-,-16.6,-
1.52,0.81,0.905,0.865,PBG,Pac Brands,0.87,-3.5,"23,438",0.865,0.88,-,,-,-0.04,-,-7.6,-
5.18,3.37,3.75,3.66,PDN,Paladin Energy,3.68,-8,"19,389",3.66,3.72,-,,-,1.58,-,11.67,31.5
0.65,0.34,0.535,0.525,PNA,PanAust Ltd,0.53,,"74,926",0.525,0.53,-,,-,0.20,-,0.96,55.2
3.068,1.603,2.32,2.27,PAN,Panoramic Res,2.30,1,"6,511",2.22,2.33,7,f,2.67,1.41,3.04,18.7,12.3
0.845,0.39,0.645,0.63,PPX,PaperlinX Ltd,0.64,,"5,241",0.63,0.645,-,,-,0.60,-,-62.7,-
41.39,27.11,29.45,28.81,PPT,Perpetual Ltd,29.16,6,841,28.88,29.27,165,f,1.11,4.46,5.66,183.4,15.9
2.48,0.73,2.30,2.25,PRU,Perseus Min Ltd,2.27,-2,"7,885",2.25,2.29,-,,-,-,-,-2.43,-
6.34,4.11,5.14,5.00,PTM,Platinum Asset,5.03,-7,"2,219",4.95,5.04,20,f,1.17,-,3.98,23.41,21.5
1.29,0.615,0.78,0.755,PLA,Platinum Aust,0.755,-0.5,"4,917",0.75,0.76,-,,-,-,-,-7.8,-
6.56,3.45,3.74,3.66,PRY,Primary Health Care,3.67,-7,"12,076",3.67,3.72,22,f,1.91,-1.15,5.99,42.08,8.7
4.57,0.034,3.60,3.52,PIH,Prime Infr Grp stp,3.59,4,"3,344",3.52,3.59,-,,-,-,-,-,-
3.06,2.03,2.33,2.28,QAN,Qantas Airways,2.30,-2,"50,372",2.29,2.31,-,,-,2.25,-,-2.7,-
25.70,17.11,18.32,17.80,QBE,QBE Insurance Grp,18.22,44,"146,456",18.22,18.26,128,p,1.54,5.16,7.03,196.5,9.3
15.49,10.20,14.24,14.05,RHC,Ramsay Health Care,14.17,17,"5,472",14.10,14.20,40,f,1.61,1.70,2.82,64.2,22.1
7.97,4.76,7.61,7.49,RMD,ResMed Inc cdi,7.52,1,"14,935",7.46,7.60,-,,-,-,-,25.11,29.9
81.25,51.72,67.41,66.37,RIO,Rio Tinto Ltd,66.61,-77,"25,481",66.60,66.66,51.56,f,5.97,13.56,0.77,307.95,21.6
11.35,5.17,-,-,RIV,Riversdale Min,10.30,,-,13.39,9.20,-,,-,2.04,-,-2.09,-
0.815,0.305,0.345,0.335,ROC,Roc Oil Co,0.34,-0.5,"21,603",0.335,0.34,-,,-,-,-,-19.96,-
16.10,11.24,13.85,13.64,STO,Santos Ltd,13.77,-13,"33,111",13.76,13.77,42,f,1.24,-,3.05,52.1,26.4
8.57,4.04,7.27,7.13,SEK,Seek Ltd,7.16,-9,"7,330",7.12,7.21,9.9,f,1.86,0.55,1.38,18.4,38.9
7.60,5.41,6.00,5.92,SVW,Seven Grp Hldgs,5.94,-2,"1,209",5.91,5.95,-,,-,-,-,-,-
1.281,0.34,0.48,0.47,SIP,Sigma Pharmaceutical,0.475,-1,"46,879",0.47,0.475,3,,-,0.15,6.32,-40.7,-
29.15,15.72,17.35,17.02,SGM,Sims Metal Mgmt,17.18,-34,"7,050",17.10,17.33,20,f,-,8.87,1.16,-17.7,-
2.94,2.25,2.62,2.56,SGT,Singapore Tel cdi,2.57,-5,"17,089",2.56,2.62,10.69,,1.79,0.65,4.16,19.12,13.4
7.21,3.75,6.10,5.99,SMX,SMS Management,6.02,-18,"1,501",6.02,6.10,27.5,f,1.40,0.69,4.57,38.4,15.7
15.64,9.53,10.50,10.31,SHL,Sonic Healthcare,10.36,-4,"10,441",10.33,10.40,59,p,0.81,-1.48,5.69,47.6,21.8
0.975,0.725,0.81,0.80,SPN,SP AusNet stp,0.81,0.5,"34,756",0.805,0.81,8,p,1.01,0.94,9.88,8.09,10.0
1.445,1.025,1.27,1.20,SKI,Spark Infrastructure stp,1.245,4,"43,211",1.24,1.25,13.56,,0.89,1.78,10.89,12.08,10.3
3.23,2.01,2.18,2.11,SPT,Spotless Grp Ltd,2.14,-3,"2,532",2.11,2.22,11,p,1.95,-,5.14,21.5,10.0
0.395,0.179,0.36,0.35,SBM,St Barbara Ltd,0.355,-0.5,"63,016",0.355,0.36,-,,-,0.21,-,-2.37,-
2.31,1.053,1.785,1.705,SXL,Sthn Cross Media,1.745,-3.5,"5,452",1.745,1.765,6.7,,-,-0.51,3.84,-36.65,-
4.23,2.99,3.91,3.86,SGP,Stockland stp,3.87,-4,"52,368",3.87,3.89,27.8,,-,-,7.18,-47.1,-
2.157,1.165,1.365,1.33,SRL,Straits Res,1.335,-2.5,"14,495",1.33,1.36,-,,-,2.58,-,51.8,2.6
9.59,6.69,8.48,8.37,SUN,Suncorp-Metway,8.41,-3,"17,167",8.40,8.41,35,f,0.98,5.43,4.16,34.21,24.6
0.215,0.115,-,-,SDL,Sundance Res,0.13,,-,-,-,-,,-,-,-,-0.54,-
7.52,6.28,6.61,6.52,TAH,Tabcorp Hldgs Ltd,6.56,-4,"14,569",6.56,6.58,60,f,1.44,-1.53,9.15,86.1,7.6
2.67,2.19,2.34,2.31,TTS,Tatts Grp Ltd,2.32,-1,"25,264",2.31,2.32,21,f,1.04,-0.51,9.05,21.9,10.6
2.31,1.44,1.58,1.545,TEL,Telecom Corp,1.56,-4,"54,598",1.55,1.56,16.61,,1.25,0.69,10.65,20.69,7.5
3.71,2.88,3.30,3.26,TLS,Telstra Corp,3.30,2,"397,517",3.29,3.30,28,f,1.16,0.36,8.48,32.4,10.2
1.94,1.125,1.675,1.65,TEN,Ten Network Hldgs,1.665,-1,"45,594",1.635,1.685,2,,2.31,-0.29,1.20,4.62,36.0
17.39,12.20,16.12,15.80,TRS,The Reject Shop,15.80,-29,376,15.80,15.90,62,f,1.39,2.17,3.92,86.4,18.3
9.33,5.34,6.00,5.91,TOL,Toll Hldgs Ltd,5.96,2,"16,633",5.93,5.97,25,f,1.26,1.44,4.19,31.45,19.0
3.273,1.955,2.14,2.09,TAL,Tower Aust,2.10,,"5,535",2.10,2.13,5.25,,2.48,1.07,2.50,13,16.2
4.80,2.20,3.42,3.34,TSE,Transfield Services,3.37,2,"10,983",3.33,3.38,12.25,f,-,0.29,3.64,-15.18,-
1.785,0.92,1.065,1.00,TPI,Transpacific Indust,1.045,3,"17,493",1.00,1.05,-,,-,-0.23,-,-58.1,-
5.61,3.909,4.56,4.44,TCL,Transurban stp,4.52,12,"202,246",4.46,4.54,24,,0.08,2.75,5.31,1.85,244.3
15.97,10.65,14.27,14.00,UGL,UGL Ltd,14.20,10,"3,063",14.17,14.20,64,f,1.26,-0.43,4.51,80.9,17.6
