S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4936.1 at 16:37 18/1/2010  Report at 19:05 Monday 18/1/2010. Processed 19:05 Monday 18/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
7.55,0.945,6.49,6.38,BKN,Bradken Ltd,6.40,-11,"10,482",6.39,6.42,23,f,2.28,1.31,3.59,52.5,12.2
8.37,4.08,6.99,6.78,BXB,Brambles Ltd,6.96,7,"37,612",6.91,7.00,30,p,1.34,0.58,4.31,40.18,17.3
1.945,1.478,1.795,1.765,BWP,Bunnings Warehouse unt,1.77,-3,"7,663",1.765,1.805,11.57,,-,1.79,6.54,-3.74,-
7.09,4.71,5.93,5.88,CAB,Cabcharge Aust,5.91,-8,"2,897",5.90,5.99,34,f,1.50,2.21,5.75,51,11.6
14.00,7.61,9.97,9.46,CTX,Caltex Aust,9.95,9,"13,707",9.90,9.95,-,,-,10.60,-,15.6,63.8
0.885,0.26,0.585,0.57,CVN,Carnarvon Pet,0.585,1,"19,117",0.58,0.585,-,,-,0.07,-,5.4,10.8
5.70,3.56,5.16,5.01,CRZ,Carsales Com Ltd,5.14,3,"3,875",5.01,5.20,-,,-,-,-,-,-
4.24,1.51,4.16,4.05,CEY,Centennial Coal,4.08,-11,"27,193",4.06,4.09,11,f,1.77,1.77,2.70,19.5,20.9
2.12,1.415,1.95,1.92,CFX,CFS Retail Prop unt,1.94,-1.5,"54,562",1.93,1.945,12.5,,-,2.02,6.44,-15.27,-
4.50,0.865,4.36,4.27,CGF,Challenger FSG Ltd,4.33,-1,"16,452",4.29,4.37,12.5,,-,1.81,2.89,-16.2,-
0.745,0.156,0.68,0.655,CHC,Charter Hall Grp forus,0.665,-2,"8,238",0.66,0.67,4.96,,-,0.71,7.46,-17.98,-
11.72,8.02,11.34,11.18,CCL,Coca-Cola Amatil,11.30,1,"22,344",11.28,11.33,40.5,f,1.35,1.14,3.58,54.8,20.6
69.79,46.21,65.20,63.38,COH,Cochlear Ltd,63.60,-158,"2,640",63.60,63.80,175,f,1.34,2.78,2.75,233.7,27.2
58.65,24.03,58.65,57.52,CBA,C'wlth Bank  of Aust ,58.05,-5,"60,845",58.05,58.06,228,f,1.44,13.65,3.93,328.5,17.7
1.045,0.67,0.96,0.95,CPA,C'wlth Prop ord unt   ,0.96,0.5,"34,223",0.95,0.96,8.8,,-,1.15,9.17,-31.8,-
11.88,6.41,11.70,11.43,CPU,Computershare Ltd,11.46,-23,"19,578",11.42,11.69,22,p,2.58,-1.95,1.92,56.75,20.2
0.49,0.244,0.47,0.46,CEU,ConnectEast stpld,0.465,-0.5,"62,696",0.46,0.465,2,,-,-,4.30,-25.43,-
3.44,1.71,3.09,3.02,CMJ,Consolidated Media,3.07,2,"7,315",3.05,3.09,16.5,,3.75,0.66,5.37,61.91,5.0
11.66,6.32,9.91,9.72,CRG,Crane Grp Ltd,9.78,-9,"1,428",9.71,9.99,63,f,1.01,4.35,6.44,63.9,15.3
9.39,4.56,7.88,7.75,CWN,Crown Ltd,7.88,4,"11,715",7.86,7.90,37,p,-,3.42,4.70,-166.89,-
38.52,28.43,31.52,31.25,CSL,CSL Ltd,31.30,-22,"16,384",31.28,31.34,70,,2.75,7.49,2.24,192.51,16.3
2.18,0.905,2.01,1.98,CSR,CSR Ltd,1.995,1.5,"66,124",1.99,1.995,4,f,-,0.87,2.01,-45.1,-
6.59,1.555,4.93,4.80,CDU,Cudeco Ltd,4.83,-11,"6,000",4.83,4.85,-,,-,-,-,-0.07,-
5.96,2.02,5.11,5.02,DJS,David Jones Ltd,5.04,-10,"23,925",5.03,5.05,28,f,1.13,1.16,5.56,31.5,16.0
0.89,0.519,0.85,0.84,DXS,Dexus Prop Grp stpld,0.84,-0.5,"273,590",0.84,0.845,6.15,,-,1.01,7.32,-39.38,-
5.69,3.25,3.55,3.44,DOM,Dominion Min,3.50,-7,"3,112",3.50,3.55,14,,2.17,1.06,4.00,30.38,11.5
9.44,3.01,8.84,8.74,DOW,Downer EDI Ltd,8.82,-5,"16,698",8.75,8.85,29,,1.88,2.18,3.29,54.4,16.2
2.319,1.28,1.90,1.84,DUE,DUET Grp forus,1.875,2,"24,381",1.87,1.885,20,,-,1.70,10.67,-9.24,-
1.165,0.42,0.905,0.87,ESG,Eastern Star Gas,0.89,,"26,536",0.885,0.89,-,,-,-,-,-0.34,-
7.10,1.40,1.66,1.61,ELD,Elders Ltd,1.62,-4,"15,666",1.62,1.625,-,,-,0.37,-,-51.51,-
16.32,13.01,15.96,15.47,EAU,Eldorado Gold cdi 1:1,15.86,,"2,907",15.00,15.97,-,,-,-,-,-,-
0.995,0.16,0.79,0.77,EHL,Emeco Hldgs,0.785,0.5,"33,478",0.78,0.785,4,f,0.53,0.74,5.10,2.1,37.4
28.28,17.50,22.30,22.00,ERA,Energy Res,22.00,-25,"6,364",21.99,22.12,34,f,4.79,-,1.55,162.78,13.5
0.72,0.19,0.375,0.36,EWC,Energy World Corp,0.36,-1.5,"14,207",0.36,0.37,-,,-,-,-,-0.71,-
0.595,0.27,0.515,0.50,ENV,Envestra Ltd,0.505,-0.5,"16,971",0.50,0.505,5.5,,0.73,-0.08,10.89,4,12.6
4.78,1.48,4.34,4.26,EQN,Equinox Min Ltd cdi,4.33,2,"9,737",4.31,4.33,-,,-,-,-,25.35,17.1
11.45,1.326,8.41,8.20,EXT,Extract Res,8.21,-34,"2,470",8.21,8.32,-,,-,-,-,-5.38,-
1.87,0.795,1.87,1.765,FXJ,Fairfax Media Ltd,1.86,8,"224,564",1.855,1.865,2,,-,-0.37,1.08,-21.6,-
0.83,0.204,0.78,0.77,FKP,FKP Prop Grp stpld,0.78,0.5,"16,076",0.775,0.78,3.45,,-,3.15,4.42,-70.3,-
9.00,3.36,8.80,8.66,FWD,Fleetwood Corp,8.74,-6,"1,526",8.73,8.80,66,f,1.04,2.63,7.55,68.7,12.7
18.86,3.39,17.83,17.48,FLT,Flight Centre,17.70,-3,"1,641",17.50,17.80,9,,4.26,1.92,0.51,38.3,46.2
5.57,1.655,5.37,5.26,FMG,Fortescue Metals Grp,5.29,-9,"76,430",5.27,5.29,-,,-,0.35,-,21.9,24.2
5.89,4.80,5.47,5.42,FGL,Foster's Grp,5.47,-2,"54,906",5.45,5.47,27.25,f,0.84,0.46,4.98,22.8,24.0
1.30,0.505,1.215,1.19,GBG,Gindalbie Metals,1.19,-3,"13,339",1.19,1.20,-,,-,-,-,5.1,23.3
1.78,0.93,1.605,1.565,GFF,Goodman Fielder,1.595,,"29,601",1.59,1.60,10.5,p,1.27,-0.20,6.58,13.3,12.0
0.727,0.123,0.63,0.62,GMG,Goodman Grp forus,0.625,,"337,947",0.62,0.625,9.65,,-,0.84,15.44,-45.4,-
0.721,0.191,0.60,0.585,GPT,GPT Grp stpld,0.60,1,"268,592",0.59,0.60,5.6,,-,0.71,9.33,-107.6,-
8.85,3.863,6.22,6.15,GNC,Graincorp Ltd,6.18,-6,"5,551",6.15,6.18,7.27,f,11.96,6.79,1.18,86.92,7.1
9.67,4.87,9.40,9.23,GUD,GUD Hldgs,9.37,1,"1,162",9.30,9.39,60,f,1.00,0.66,6.40,60,15.6
1.325,0.605,0.98,0.955,GNS,Gunns Ltd,0.98,1.5,"20,133",0.975,0.98,4,f,2.02,1.80,4.08,8.1,12.1
3.30,1.67,3.18,3.09,GWT,GWA Intl,3.18,3,"6,109",3.11,3.19,18,f,0.94,0.27,5.66,16.9,18.8
4.85,1.805,3.83,3.75,HVN,Harvey Norman,3.76,-7,"42,890",3.76,3.78,11,f,1.83,2.01,2.93,20.18,18.6
2.30,0.993,2.07,2.02,HST,Hastie Grp Ltd,2.05,,"30,974",2.04,2.08,12,f,2.70,-0.26,5.85,32.4,6.3
1.83,0.255,1.21,1.185,HDF,Hastings Divers stpld,1.19,0.5,"18,223",1.19,1.20,12,,0.15,2.06,10.08,1.8,66.1
5.18,3.61,5.07,4.90,HSP,Healthscope Ltd,5.06,10,"7,944",5.00,5.10,21.5,f,1.34,0.06,4.25,28.88,17.5
2.67,1.165,2.29,2.23,HGG,Henderson Grp cdi 1:1,2.28,,"13,875",2.21,2.30,12.15,,-,-0.22,5.33,-0.17,-
2.77,1.145,2.14,2.09,HIL,Hills Ind Ltd,2.14,-1,"3,186",2.10,2.15,10,f,0.49,1.40,4.67,4.9,43.7
4.66,2.70,3.57,3.42,ILU,Iluka Res,3.55,-3,"13,921",3.47,3.58,-,,-,2.70,-,3.7,95.9
3.83,1.63,3.74,3.62,IPL,Incitec Pivot,3.70,4,"145,031",3.70,3.71,4.4,,-,0.14,1.19,-11.7,-
5.52,1.98,4.70,4.55,IGO,Independence Grp,4.61,-14,"2,743",4.61,4.64,5,f,2.83,1.34,1.08,14.14,32.6
1.55,0.75,1.425,1.39,IFN,Infigen Energy stpld,1.405,-2,"21,762",1.40,1.42,4.5,,5.02,0.58,3.20,22.6,6.2
0.603,0.057,0.475,0.45,IIF,ING Industrial Fd unt,0.475,1.5,"72,299",0.47,0.475,5.3,,-,0.96,11.16,-103.8,-
0.67,0.184,0.615,0.595,IOF,ING Office Fd stpld,0.61,0.5,"164,126",0.61,0.615,6.2,,-,0.99,10.16,-49.8,-
4.21,2.94,3.95,3.89,IAG,Insurance Aust Grp,3.93,,"58,758",3.92,3.94,10,f,0.93,1.16,2.54,9.32,42.2
6.48,4.48,6.04,5.98,IVC,Invocare Ltd,6.00,,"1,808",5.98,6.03,24.5,f,1.22,0.35,4.08,29.9,20.1
6.68,2.112,6.68,6.17,IFL,IOOF Hldgs Ltd,6.45,43,"18,995",6.43,6.50,4,f,4.17,0.55,0.62,16.7,38.6
8.95,4.58,8.79,8.60,IRE,IRESS Market Tech,8.70,-8,"2,311",8.63,8.75,32,f,0.98,0.67,3.68,31.29,27.8
0.93,0.561,0.74,0.705,ISF,iSOFT Group Ltd,0.715,-1.5,"17,991",0.715,0.72,1,,4.30,-0.27,1.40,4.3,16.6
8.86,2.89,8.74,8.56,JHX,James Hardie Ind cdi,8.66,9,"17,913",8.56,8.72,-,,-,-0.40,-,18.89,45.8
23.71,8.48,21.92,21.72,JBH,JB Hi-Fi Ltd,21.87,2,"9,302",21.86,21.87,44,f,2.01,1.21,2.01,88.26,24.8
1.32,0.23,1.205,1.165,KZL,Kagara Ltd,1.19,1,"31,395",1.185,1.19,-,,-,0.74,-,-34.98,-
12.10,2.45,7.90,7.53,KAR,Karoon Gas Aust,7.74,24,"19,213",7.72,7.77,-,,-,-,-,3.02,256.3
10.30,3.39,9.53,9.38,KCN,Kingsgate Cons,9.43,-9,"6,836",9.40,9.50,15,f,2.33,2.55,1.59,34.9,27.0
41.70,16.15,39.80,39.22,LEI,Leighton Hldgs,39.50,-58,"8,878",39.41,39.54,115,f,1.30,7.43,2.91,149.5,26.4
11.29,4.85,9.82,9.53,LLC,Lend Lease Grp stpld,9.68,1,"17,056",9.60,9.70,41,f,-,4.20,4.24,-164.7,-
3.77,2.41,3.36,3.27,LGL,Lihir Gold Ltd,3.32,3,"168,769",3.32,3.33,1.62,,-,1.29,0.49,-9.97,-
2.68,0.975,1.745,1.67,LNC,Linc Energy Ltd,1.725,0.5,"13,638",1.705,1.725,-,,-,-,-,-10.36,-
0.72,0.075,0.645,0.625,LYC,Lynas Corp,0.63,-2,"96,026",0.625,0.63,-,,-,-,-,-4.5,-
12.41,2.32,11.18,10.99,MCC,Macarthur Coal,11.07,-31,"17,418",11.05,11.09,13,f,6.10,4.03,1.17,79.3,14.0
0.755,0.276,0.655,0.635,MAH,Macmahon Hldgs,0.655,-0.5,"27,501",0.645,0.655,1.5,,2.05,0.37,2.29,3.07,21.3
0.735,0.10,0.585,0.56,MCW,Macq Country unt,0.58,1,"52,661",0.575,0.58,7,,-,0.77,12.07,-101.81,-
58.80,15.00,51.94,49.83,MQG,Macq Grp Ltd,51.70,109,"26,177",51.60,51.70,126,,1.93,23.72,2.44,243.2,21.3
1.71,0.95,1.52,1.465,MIG,Macq Infra stpld,1.495,3.5,"202,435",1.49,1.50,12,,-,1.73,8.03,-73.72,-
0.355,0.071,0.32,0.31,MOF,Macq Office unt,0.315,-0.5,"257,671",0.315,0.32,3.75,,-,0.49,11.90,-42,-
3.19,1.291,3.03,2.97,MAP,MAP Grp forus,3.01,1,"49,508",3.00,3.02,21,,5.66,-,6.98,118.92,2.5
4.40,0.99,3.54,3.30,MML,Medusa Min Ltd,3.53,20,"8,492",3.42,3.54,-,,-,-,-,25,14.1
3.25,0.90,3.12,3.05,MRM,Mermaid Marine,3.10,1,"5,477",3.09,3.10,6,f,2.42,0.92,1.94,14.5,21.4
4.74,3.80,4.45,4.38,MTS,Metcash Ltd,4.40,-5,"28,994",4.39,4.43,25,f,1.21,0.11,5.68,30.28,14.5
1.39,0.255,0.81,0.795,MRE,Minara Res,0.805,,"26,780",0.80,0.805,-,,-,0.70,-,-14.52,-
2.92,0.59,1.87,1.82,MCR,Mincor Res NL,1.845,-2.5,"8,042",1.84,1.875,6,f,-,1.00,3.25,-8.4,-
3.43,1.03,2.52,2.45,MBN,Mirabela Nickel,2.45,-9,"8,756",2.44,2.47,-,,-,-,-,-22.86,-
1.745,0.542,1.605,1.56,MGR,Mirvac Grp stpld,1.585,-3,"141,694",1.58,1.595,4.2,,-,1.73,2.65,-65.21,-
15.20,5.80,14.23,14.04,MND,Monadelphous Grp,14.16,3,"2,084",14.10,14.23,74,f,1.18,1.40,5.23,87.48,16.2
1.87,0.37,1.795,1.76,MGX,Mount Gibson Iron,1.765,-3.5,"19,887",1.76,1.79,-,,-,0.73,-,4.56,38.7
2.94,0.49,2.59,2.51,MMX,Murchison Metals,2.55,-3,"9,313",2.55,2.60,-,,-,-,-,0.18,1416.7
32.37,15.85,27.55,27.12,NAB,National Aust Bank,27.50,20,"124,005",27.45,27.53,146,f,1.80,12.66,5.31,262.7,10.5
39.75,27.64,36.20,35.67,NCM,Newcrest Min,36.08,-9,"12,369",35.82,36.08,15,,3.53,8.95,0.42,53,68.1
18.41,8.93,17.26,16.75,NWS,News Corp b voting,17.24,4,"29,305",17.18,17.28,5.14,,14.51,-0.04,0.30,74.58,23.1
14.46,8.71,10.67,10.60,NUF,Nufarm Ltd,10.64,1,"15,444",10.58,10.65,27,,1.24,3.59,2.54,33.5,31.8
6.93,4.11,6.12,5.98,OSH,Oil Search Ltd,6.06,3,"53,795",6.04,6.07,7.85,,2.52,-,1.30,19.77,30.7
2.05,0.925,2.04,1.96,OMH,OM Hldgs Ltd,2.02,-1,"9,244",1.96,2.04,3,,2.03,0.51,1.49,6.08,33.2
3.65,1.40,3.52,3.43,OST,OneSteel Ltd,3.46,-3,"40,956",3.44,3.46,10,,2.26,1.66,2.89,22.59,15.3
26.77,10.75,25.55,24.93,ORI,Orica Ltd,25.25,10,"14,487",25.20,25.33,97,p,1.50,1.71,3.84,145.2,17.4
17.94,12.34,17.24,17.10,ORG,Origin Energy,17.18,-13,"16,067",17.15,17.19,50,f,15.82,8.31,2.91,791,2.2
1.325,0.40,1.20,1.18,OZL,OZ Minerals,1.185,-0.5,"114,258",1.185,1.19,-,,-,0.80,-,-123.36,-
1.52,0.127,1.16,1.145,PBG,Pac Brands,1.16,-0.5,"36,056",1.15,1.165,-,,-,-0.06,-,-39.9,-
5.52,2.68,4.08,4.04,PDN,Paladin Energy,4.07,-5,"33,143",4.06,4.08,-,,-,1.20,-,-96.13,-
0.65,0.118,0.615,0.585,PNA,PanAust Ltd,0.61,1.5,"122,669",0.61,0.615,-,,-,0.16,-,-4.95,-
3.13,0.705,2.28,2.22,PAN,Panoramic Res,2.26,,"6,920",2.24,2.26,3,f,0.97,1.21,1.33,2.9,77.9
0.75,0.295,0.65,0.63,PPX,PaperlinX Ltd,0.64,0.5,"17,537",0.63,0.645,-,,-,1.13,-,-145.6,-
41.39,21.60,39.97,39.20,PPT,Perpetual Ltd,39.59,4,"1,349",39.40,39.99,100,f,0.96,3.46,2.53,96,41.2
6.34,2.90,5.80,5.70,PTM,Platinum Asset,5.76,,"5,152",5.74,5.79,20,f,1.12,-,3.47,22.49,25.6
1.29,0.52,1.285,1.245,PLA,Platinum Aust,1.25,-1,"20,045",1.24,1.255,-,,-,-,-,-6.4,-
6.56,3.61,5.81,5.74,PRY,Primary Health Care,5.75,-6,"25,814",5.73,5.80,14,f,2.05,-,2.43,28.65,20.1
4.57,0.031,3.77,3.70,PIH,Prime Infr Grp stpld,3.72,-2,"10,696",3.71,3.75,-,,-,-,-,-,-
3.06,1.38,2.94,2.88,QAN,Qantas Airways,2.92,-2,"86,973",2.92,2.93,6,,0.93,2.25,2.05,5.6,52.1
25.70,15.01,24.27,23.91,QBE,QBE Insurance Grp,24.03,-1,"35,719",24.01,24.07,127,p,1.68,5.17,5.29,213.9,11.2
12.09,9.10,11.96,11.81,RHC,Ramsay Health Care,11.86,-4,"6,939",11.81,11.92,38,f,1.35,0.09,3.20,51.3,23.1
6.67,4.46,5.72,5.61,RMD,ResMed Inc cdi 10:1,5.67,1,"7,567",5.65,5.68,-,,-,1.75,-,23.91,23.7
80.14,28.401,78.49,77.55,RIO,Rio Tinto Ltd,78.32,-30,"19,509",78.26,78.35,101.48,,0.45,-,1.30,46.14,169.7
8.33,2.15,8.28,8.16,RIV,Riversdale Min,8.23,-7,"2,346",8.22,8.34,-,,-,1.96,-,0.16,5143.8
0.98,0.30,0.74,0.70,ROC,Roc Oil Co,0.74,3,"57,310",0.735,0.74,-,,-,-,-,-68.67,-
16.582,12.317,13.92,13.70,STO,Santos Ltd,13.88,12,"28,313",13.87,13.92,42,f,5.64,-,3.03,236.7,5.9
7.03,2.02,6.58,6.36,SEK,Seek Ltd,6.40,-10,"17,338",6.40,6.45,9.2,f,2.04,0.51,1.44,18.8,34.0
7.09,5.03,6.65,6.53,SEV,Seven Network   ,6.58,-6,"2,265",6.55,6.62,34,f,0.19,7.27,5.17,6.38,103.1
1.281,0.83,1.00,0.98,SIP,Sigma Pharmaceutical,0.985,-1,"19,726",0.98,0.99,7,f,1.36,-0.12,7.11,9.5,10.4
29.15,14.44,24.45,23.84,SGM,Sims Metal Mgmt,23.99,-112,"9,088",23.94,24.12,38,f,-,8.09,1.58,-82.9,-
2.94,2.25,2.37,2.33,SGT,Singapore Tel cdi,2.36,,"11,657",2.35,2.37,10.69,,1.94,0.61,4.53,20.76,11.4
6.29,1.615,6.10,6.02,SMX,SMS Management,6.02,-12,"1,279",6.02,6.08,25,f,1.47,0.71,4.15,36.7,16.4
15.64,9.96,14.90,14.55,SHL,Sonic Healthcare,14.76,-22,"13,339",14.71,14.89,57,p,0.82,-1.72,3.86,46.9,31.5
1.119,0.725,0.895,0.88,SPN,SP AusNet stpld,0.885,-1,"41,436",0.885,0.89,9.92,p,0.81,0.91,11.21,8.04,11.0
1.47,0.83,1.37,1.355,SKI,Spark Infrastructure stpld,1.36,-1.5,"20,451",1.36,1.365,15.98,,0.47,1.70,11.75,7.48,18.2
3.07,1.385,2.87,2.79,SPT,Spotless Grp Ltd,2.84,-1,"3,810",2.83,2.90,11,f,1.77,-0.22,3.87,19.5,14.6
0.447,0.169,0.30,0.29,SBM,St Barbara Ltd,0.295,-1,"137,444",0.29,0.295,-,,-,0.20,-,-5.63,-
2.16,0.413,1.93,1.86,SXL,Sth Cross Media stpld,1.885,-3.5,"5,900",1.88,1.935,6.7,,-,-2.66,3.55,-40.3,-
4.19,1.955,3.96,3.88,SGP,Stockland stpld,3.94,5,"152,366",3.93,3.94,34,,-,3.61,8.63,-104.1,-
2.157,0.696,1.70,1.65,SRL,Straits Res,1.665,-4.5,"12,487",1.655,1.695,-,,-,3.20,-,-17.9,-
9.59,4.36,8.93,8.67,SUN,Suncorp-Metway,8.85,9,"67,575",8.82,8.86,40,f,0.79,5.11,4.52,31.62,28.0
0.215,0.07,0.16,0.155,SDL,Sundance Res,0.16,0.5,"59,567",0.155,0.16,-,,-,-,-,-0.71,-
7.70,6.05,7.26,7.11,TAH,Tabcorp Hldgs Ltd,7.21,5,"28,770",7.20,7.22,65,f,1.43,-0.02,9.02,93.2,7.7
2.97,2.33,2.46,2.41,TTS,Tatts Grp Ltd,2.44,-1,"30,415",2.44,2.45,21,f,1.04,-0.56,8.61,21.9,11.1
2.31,1.74,2.02,1.99,TEL,Telecom Corp fpo nz,2.02,1,"25,587",2.00,2.02,16.63,,1.06,0.76,8.23,17.7,11.4
3.84,2.93,3.39,3.31,TLS,Telstra Corp,3.37,4,"500,988",3.37,3.38,28,f,1.18,0.32,8.31,32.9,10.2
1.745,0.615,1.72,1.695,TEN,Ten Network Hldgs,1.71,-1.5,"35,555",1.70,1.72,2,,-,-0.35,1.17,-9.62,-
14.49,9.50,13.48,13.24,TRS,The Reject Shop,13.32,-18,650,13.25,13.50,55,f,1.34,1.53,4.13,73.6,18.1
9.33,4.38,9.33,8.87,TOL,Toll Hldgs Ltd,9.23,31,"53,639",9.22,9.24,25,f,1.60,1.58,2.71,39.95,23.1
3.35,1.855,2.79,2.72,TAL,Tower Aust,2.75,-4,"5,279",2.72,2.78,5.25,f,2.46,1.00,1.91,12.9,21.3
4.80,1.52,4.21,4.06,TSE,Transfield Services,4.18,1,"12,220",4.17,4.22,12,f,-,0.02,2.87,-15.34,-
2.739,1.03,1.37,1.345,TPI,Transpacific Indust,1.36,-1,"15,653",1.355,1.375,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.59,5.52,TCL,Transurban stpld,5.54,,"28,654",5.54,5.58,23,,-,2.79,4.15,-1.9,-
15.97,6.64,13.70,13.41,UGL,UGL Ltd,13.59,-19,"7,214",13.58,13.61,64,f,1.36,-0.82,4.71,87.1,15.6
