S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4754.9 at 16:47 27/10/2009  Report at 19:05 Tuesday 27/10/2009. Processed 19:13 Tuesday 27/10/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.68,0.156,0.64,0.57,CHC,Charter Hall Grp forus,0.605,-4.5,"32,074",0.595,0.61,4.96,,-,0.71,8.20,-17.98,-
12.00,7.80,10.71,10.50,CCL,Coca-Cola Amatil,10.53,-17,"41,833",10.50,10.60,40.5,f,1.35,1.14,3.85,54.8,19.2
68.54,46.21,64.83,63.41,COH,Cochlear Ltd,64.15,30,"2,371",63.32,64.34,175,f,1.34,2.78,2.73,233.7,27.4
56.24,24.03,55.90,55.00,CBA,C'wlth Bank  of Aust ,55.15,-83,"65,752",55.09,55.20,228,f,1.44,13.65,4.13,328.5,16.8
1.345,0.67,0.985,0.945,CPA,C'wlth Prop ord unt   ,0.945,-4,"256,527",0.94,0.965,8.8,,-,1.15,9.31,-31.8,-
11.32,6.11,10.91,10.74,CPU,Computershare Ltd,10.75,-14,"25,858",10.71,10.92,22,p,2.58,-1.95,2.05,56.75,18.9
0.773,0.244,0.40,0.38,CEU,ConnectEast stpld,0.395,0.5,"332,487",0.39,0.395,2,,-,-,5.06,-25.43,-
3.44,1.71,3.05,3.01,CMJ,Consolidated Media,3.02,-4,"12,317",3.01,3.03,16.5,,3.75,0.66,5.46,61.91,4.9
4.99,2.60,4.45,4.29,CXP,Corporate Express,4.39,-6,"3,663",4.30,4.43,23,f,1.40,0.16,5.24,32.2,13.6
11.66,6.32,11.11,10.68,CRG,Crane Grp Ltd,10.74,-31,"5,280",10.72,11.00,63,f,1.01,4.35,5.87,63.9,16.8
9.39,4.18,8.65,8.50,CWN,Crown Ltd,8.65,7,"19,240",8.60,8.68,37,p,-,3.42,4.28,-166.89,-
39.00,26.85,31.98,31.25,CSL,CSL Ltd,31.34,-62,"35,797",31.33,31.35,70,,2.75,7.49,2.23,192.51,16.3
2.207,0.905,-,-,CSR,CSR Ltd,1.985,,-,2.20,1.65,4,f,-,0.87,2.02,-45.1,-
6.59,1.05,5.95,5.57,CDU,Cudeco Ltd,5.62,-33,"7,625",5.61,5.67,-,,-,-,-,-0.07,-
5.94,2.02,5.79,5.60,DJS,David Jones Ltd,5.75,4,"32,397",5.74,5.77,28,f,1.13,1.16,4.87,31.5,18.3
1.048,0.519,0.835,0.805,DXS,Dexus Prop Grp stpld,0.81,-3.5,"368,662",0.81,0.815,7.3,,-,1.01,9.01,-39.38,-
5.69,1.98,3.72,3.60,DOM,Dominion Min,3.64,-12,"4,977",3.60,3.65,14,,2.17,1.06,3.85,30.38,12.0
9.14,3.01,8.57,8.30,DOW,Downer EDI Ltd,8.37,-30,"11,989",8.35,8.43,29,,1.88,2.18,3.46,54.4,15.4
2.59,1.28,1.77,1.71,DUE,DUET Grp forus,1.71,-5,"27,976",1.71,1.735,24.12,p,-,1.70,14.11,-9.24,-
1.165,0.30,0.895,0.87,ESG,Eastern Star Gas,0.875,-2.5,"14,444",0.87,0.89,-,,-,-,-,-0.34,-
0.775,0.193,0.525,0.52,ERC,Eircom Hldgs Ltd,0.525,0.5,"8,594",0.52,0.525,-,,-,-3.93,-,-884.2,-
1.375,0.165,0.195,0.185,ELD,Elders Ltd,0.19,-0.5,"525,826",0.19,0.195,5.5,,-,0.37,28.95,-51.51,-
0.995,0.16,0.89,0.855,EHL,Emeco Hldgs,0.89,2,"41,386",0.88,0.89,4,f,0.53,0.74,4.49,2.1,42.4
28.28,12.55,25.16,24.68,ERA,Energy Res,24.70,-66,"4,471",24.68,24.72,34,f,4.79,-,1.38,162.78,15.2
0.72,0.175,0.495,0.48,EWC,Energy World Corp,0.485,-3,"15,998",0.48,0.495,-,,-,-,-,-0.71,-
0.70,0.27,0.545,0.53,ENV,Envestra Ltd,0.53,-1,"10,850",0.53,0.535,5.5,,0.73,-0.08,10.38,4,13.3
4.37,1.08,3.93,3.87,EQN,Equinox Min Ltd cdi,3.92,-15,"16,446",3.89,3.95,-,,-,-,-,25.35,15.5
11.45,0.785,8.98,8.85,EXT,Extract Res,8.88,-18,"3,480",8.88,8.92,-,,-,-,-,-5.38,-
1.938,0.795,1.725,1.68,FXJ,Fairfax Media Ltd,1.70,-4,"115,505",1.695,1.705,2,,-,-0.37,1.18,-21.6,-
17.925,4.65,17.41,17.35,FLX,Felix Res Ltd,17.40,-2,"13,935",17.38,17.41,53,f,2.57,2.53,3.05,136.18,12.8
0.945,0.204,0.74,0.715,FKP,FKP Prop Grp stpld,0.72,-2.5,"38,298",0.715,0.725,3.45,,-,3.15,4.79,-70.3,-
8.86,3.27,7.72,7.60,FWD,Fleetwood Corp,7.66,-6,994,7.64,7.67,66,f,1.04,2.63,8.62,68.7,11.1
16.55,3.39,16.30,15.95,FLT,Flight Centre,16.13,-37,"11,088",16.13,16.30,9,,4.26,1.92,0.56,38.3,42.1
4.75,1.16,3.93,3.87,FMG,Fortescue Metals Grp,3.90,-7,"47,347",3.90,3.91,-,,-,0.35,-,21.9,17.8
6.17,4.80,5.61,5.50,FGL,Foster's Grp,5.50,-8,"112,191",5.49,5.53,27.25,f,0.84,0.46,4.95,22.8,24.1
1.05,0.32,0.91,0.87,GBG,Gindalbie Metals,0.88,-3.5,"27,844",0.875,0.885,-,,-,-,-,5.1,17.3
1.78,0.93,1.61,1.585,GFF,Goodman Fielder,1.59,-2.5,"55,976",1.585,1.60,10.5,p,1.27,-0.20,6.60,13.3,12.0
1.217,0.123,0.605,0.58,GMG,Goodman Grp forus,0.595,-3.5,"678,053",0.595,0.60,9.65,,-,0.84,16.22,-45.4,-
1.25,0.191,0.60,0.58,GPT,GPT Grp stpld,0.585,-2.5,"1,111,441",0.58,0.585,8.8,,-,0.71,15.04,-107.6,-
8.85,3.863,7.15,6.88,GNC,Graincorp Ltd,6.90,-26,"18,499",6.89,6.90,-,,-,6.53,-,30.1,22.9
9.67,3.30,9.49,9.00,GUD,GUD Hldgs,9.22,-28,"1,554",9.20,9.50,60,f,1.00,0.66,6.51,60,15.4
1.325,0.596,1.12,1.08,GNS,Gunns Ltd,1.10,-1.5,"16,149",1.085,1.12,4,f,2.02,1.80,3.64,8.1,13.6
3.18,1.67,3.04,2.99,GWT,GWA Intl,3.00,-5,"4,175",2.99,3.02,18,f,0.94,0.27,6.00,16.9,17.8
4.85,1.805,4.25,4.11,HVN,Harvey Norman,4.21,1,"27,304",4.20,4.23,11,f,1.83,2.01,2.61,20.18,20.9
2.30,0.964,1.925,1.85,HST,Hastie Grp Ltd,1.88,-8,"14,866",1.88,1.92,12,f,2.70,-0.26,6.38,32.4,5.8
2.287,0.255,1.025,1.01,HDF,Hastings Divers stpld,1.02,-1,"15,237",1.015,1.02,16,,0.11,2.06,15.69,1.8,56.7
5.14,3.61,4.79,4.75,HSP,Healthscope Ltd,4.79,1,"7,643",4.75,4.79,21.5,f,1.34,0.06,4.49,28.88,16.6
2.67,1.075,2.47,2.43,HGG,Henderson Grp cdi 1:1,2.45,,"17,734",2.44,2.50,12.15,,-,-0.22,4.96,-0.17,-
3.97,1.145,2.16,2.09,HIL,Hills Ind Ltd,2.09,-7,"3,238",2.08,2.16,10,f,0.49,1.40,4.78,4.9,42.7
5.40,2.70,3.71,3.57,ILU,Iluka Res,3.60,-8,"9,730",3.58,3.69,-,,-,2.70,-,3.7,97.3
4.045,1.63,2.85,2.78,IPL,Incitec Pivot,2.78,-5,"89,369",2.77,2.78,21.6,f,2.19,-0.14,7.77,47.27,5.9
5.52,1.095,4.62,4.47,IGO,Independence Grp,4.52,-9,"5,233",4.50,4.56,5,f,2.83,1.34,1.11,14.14,32.0
1.55,0.525,1.50,1.475,IFN,Infigen Energy stpld,1.485,-2.5,"25,221",1.47,1.50,9,,2.51,0.58,6.06,22.6,6.6
0.67,0.063,-,-,IIF,ING Industrial Fd unt,0.60,,-,0.67,0.445,9.8,,-,0.96,16.33,-103.8,-
1.113,0.184,0.62,0.59,IOF,ING Office Fd stpld,0.595,-3,"100,213",0.59,0.595,7.92,,-,0.99,13.31,-49.8,-
4.16,2.94,3.85,3.79,IAG,Insurance Aust Grp,3.81,-1,"70,677",3.80,3.84,10,f,0.93,1.16,2.62,9.32,40.9
6.48,4.17,5.93,5.83,IVC,Invocare Ltd,5.90,-5,"2,257",5.87,5.95,24.5,f,1.22,0.35,4.15,29.9,19.7
5.95,2.112,5.68,5.59,IFL,IOOF Hldgs Ltd,5.64,-7,"3,763",5.51,5.71,4,f,4.17,0.55,0.71,16.7,33.8
8.92,3.54,7.93,7.76,IRE,IRESS Market Tech,7.80,-21,"2,887",7.79,7.80,32,f,0.98,0.67,4.10,31.29,24.9
0.93,0.486,0.865,0.80,ISF,iSOFT Group Ltd,0.82,-3,"44,304",0.82,0.835,1,,4.30,-0.27,1.22,4.3,19.1
8.32,2.89,7.13,6.91,JHX,James Hardie Ind cdi,7.00,-31,"29,702",6.99,7.03,-,,-,-0.34,-,13.52,51.8
21.98,6.87,21.98,21.41,JBH,JB Hi-Fi Ltd,21.86,15,"11,297",21.78,21.95,44,f,2.01,1.21,2.01,88.26,24.8
12.10,1.96,7.97,7.40,KAR,Karoon Gas Aust,7.64,21,"6,214",7.55,7.64,-,,-,-,-,3.02,253.0
8.72,2.20,7.79,7.35,KCN,Kingsgate Cons,7.75,10,"8,386",7.75,7.77,15,f,2.33,2.55,1.94,34.9,22.2
38.99,16.15,37.36,36.85,LEI,Leighton Hldgs,37.01,-62,"9,614",37.00,37.04,115,f,1.30,7.43,3.11,149.5,24.8
11.29,4.85,9.90,9.67,LLC,Lend Lease Corp,9.72,-39,"21,754",9.72,9.76,41,f,-,4.20,4.22,-164.7,-
3.64,1.565,3.14,3.09,LGL,Lihir Gold Ltd,3.09,-13,"215,302",3.09,3.10,-,,-,1.29,-,-9.97,-
3.17,0.975,1.745,1.64,LNC,Linc Energy Ltd,1.65,-11,"29,847",1.645,1.665,-,,-,-,-,-10.36,-
0.72,0.075,0.53,0.50,LYC,Lynas Corp,0.505,-2.5,"163,896",0.50,0.505,-,,-,-,-,-4.5,-
9.94,2.32,9.30,8.92,MCC,Macarthur Coal,8.99,-58,"17,429",8.97,8.99,13,f,6.10,4.03,1.45,79.3,11.3
1.131,0.276,0.645,0.615,MAH,Macmahon Hldgs,0.625,-2.5,"58,195",0.62,0.625,1.5,,2.05,0.37,2.40,3.07,20.4
0.735,0.10,0.67,0.645,MCW,Macq Country unt,0.67,-0.5,"72,046",0.665,0.67,7,,-,0.77,10.45,-101.81,-
58.80,15.00,52.78,52.08,MQG,Macq Grp Ltd,52.18,-102,"17,636",52.18,52.22,185,p,1.67,23.72,3.55,309.6,16.9
2.08,0.95,1.435,1.405,MIG,Macq Infra stpld,1.425,-1.5,"176,945",1.415,1.425,20,p,-,1.73,14.04,-73.72,-
2.55,0.51,2.52,2.46,MMG,Macq Media stpld,2.50,-2,"2,616",2.41,2.50,7.7,,-,-2.66,3.08,-40.3,-
0.434,0.071,0.33,0.30,MOF,Macq Office unt,0.31,-2,"425,824",0.305,0.31,3.75,,-,0.49,12.10,-42,-
2.95,1.291,2.81,2.75,MAP,MAP Grp forus,2.79,1,"49,204",2.79,2.82,27,,4.40,-,9.68,118.92,2.3
3.75,0.41,3.51,3.39,MML,Medusa Min Ltd,3.40,-8,"3,304",3.40,3.50,-,,-,-,-,25,13.6
4.73,3.80,4.65,4.60,MTS,Metcash Ltd,4.63,2,"30,861",4.62,4.65,24,f,1.10,0.13,5.18,26.47,17.5
1.39,0.206,0.94,0.92,MRE,Minara Res,0.935,-2,"31,869",0.93,0.935,-,,-,0.70,-,-14.52,-
2.92,0.455,2.34,2.11,MCR,Mincor Res NL,2.32,-2,"16,957",2.27,2.34,6,f,-,1.00,2.59,-8.4,-
3.43,0.66,2.86,2.81,MBN,Mirabela Nickel,2.83,-5,"13,419",2.81,2.86,-,,-,-,-,-22.86,-
1.745,0.542,1.57,1.51,MGR,Mirvac Grp stpld,1.515,-8.5,"195,265",1.515,1.525,5,,-,1.73,3.30,-65.21,-
1.48,0.49,1.455,1.38,MPO,Molopo Aust Ltd,1.40,-6.5,"9,105",1.39,1.405,-,,-,-,-,39.7,3.5
14.33,5.25,14.33,13.54,MND,Monadelphous Grp,13.55,-45,"6,097",13.51,14.00,74,f,1.18,1.40,5.46,87.48,15.5
1.35,0.19,1.315,1.24,MGX,Mount Gibson Iron,1.24,-10.5,"43,729",1.24,1.25,-,,-,0.73,-,4.56,27.2
2.18,0.48,1.57,1.505,MMX,Murchison Metals,1.515,-8,"9,500",1.515,1.535,-,,-,-,-,0.18,841.7
32.37,15.85,31.16,30.51,NAB,National Aust Bank,30.70,-6,"75,814",30.68,30.75,170,f,1.55,12.66,5.54,262.7,11.7
37.24,18.33,34.25,33.83,NCM,Newcrest Min,33.97,-109,"28,003",33.95,33.98,15,,3.53,8.95,0.44,53,64.1
16.64,8.93,15.75,15.55,NWS,News Corp b voting,15.72,-8,"17,008",15.61,15.80,5.14,,14.51,-0.04,0.33,74.58,21.1
0.643,0.264,0.355,0.345,NXS,Nexus Energy Ltd,0.355,-1,"87,604",0.35,0.355,-,,-,-,-,-7.82,-
14.46,7.30,11.80,11.63,NUF,Nufarm Ltd,11.80,,"5,992",11.67,11.83,27,,1.24,3.59,2.29,33.5,35.2
6.93,3.52,6.07,5.98,OSH,Oil Search Ltd,6.03,-7,"95,881",6.01,6.04,7.85,,2.52,-,1.30,19.77,30.5
1.975,0.66,1.90,1.86,OMH,OM Hldgs Ltd,1.865,-3.5,"4,887",1.855,1.90,3,,2.03,0.51,1.61,6.08,30.7
3.826,1.40,3.32,3.27,OST,OneSteel Ltd,3.28,-6,"83,158",3.27,3.29,10,,2.26,1.66,3.05,22.59,14.5
24.87,10.75,23.87,23.35,ORI,Orica Ltd,23.62,-8,"11,861",23.44,23.77,95,p,1.51,1.38,4.02,143.3,16.5
17.70,12.34,16.30,15.92,ORG,Origin Energy,15.92,-47,"29,196",15.92,15.95,50,f,15.82,8.31,3.14,791,2.0
1.325,0.40,1.21,1.185,OZL,OZ Min,1.19,-3,"125,779",1.19,1.195,5,,-,0.80,4.20,-123.36,-
1.52,0.127,1.44,1.365,PBG,Pac Brands,1.365,-7,"80,562",1.36,1.37,8.5,,-,-0.06,6.23,-39.9,-
5.52,1.68,4.67,4.57,PDN,Paladin Energy,4.59,-18,"37,371",4.58,4.60,-,,-,1.20,-,-96.13,-
0.545,0.078,0.495,0.47,PNA,PanAust Ltd,0.475,-2.5,"280,185",0.475,0.48,-,,-,0.16,-,-4.95,-
3.13,0.705,2.68,2.46,PAN,Panoramic Res,2.66,-6,"17,412",2.61,2.67,3,f,0.97,1.21,1.13,2.9,91.7
1.53,0.295,0.55,0.53,PPX,PaperlinX Ltd,0.53,-2,"35,669",0.53,0.535,3.5,,-,1.13,6.60,-145.6,-
41.39,21.60,39.15,37.89,PPT,Perpetual Ltd,38.03,-117,"1,418",38.00,38.14,100,f,0.96,3.46,2.63,96,39.6
6.34,2.80,5.92,5.70,PTM,Platinum Asset,5.90,-9,"5,102",5.90,5.95,20,f,1.12,-,3.39,22.49,26.2
1.28,0.37,0.975,0.92,PLA,Platinum Aust,0.93,-4.5,"17,757",0.925,0.95,-,,-,-,-,-6.4,-
6.56,3.46,6.23,5.80,PRY,Primary Health Care,6.23,10,"27,116",6.10,6.24,14,f,2.05,-,2.25,28.65,21.7
3.06,1.38,2.90,2.80,QAN,Qantas Airways,2.80,-13,"217,567",2.79,2.80,6,,0.93,2.25,2.14,5.6,50.0
28.65,15.01,23.31,22.95,QBE,QBE Insurance Grp,23.00,-31,"48,213",22.99,23.00,127,p,1.68,5.17,5.52,213.9,10.8
12.09,8.73,10.75,10.50,RHC,Ramsay Health Care,10.50,-27,"5,204",10.50,10.60,38,f,1.35,0.09,3.62,51.3,20.5
6.67,4.46,5.52,5.43,RMD,ResMed Inc cdi 10:1,5.48,7,"44,479",5.45,5.50,-,,-,1.75,-,23.91,22.9
68.301,23.59,66.10,65.02,RIO,Rio Tinto Ltd,65.02,-189,"27,928",65.02,65.10,101.48,,0.86,-,1.56,87.06,74.7
7.30,1.555,5.80,5.62,RIV,Riversdale Min,5.72,-8,"13,603",5.63,5.73,-,,-,1.96,-,0.16,3575.0
0.98,0.30,0.64,0.625,ROC,Roc Oil Co,0.63,-2,"48,543",0.63,0.635,-,,-,-,-,-68.67,-
16.582,10.904,15.43,15.21,STO,Santos Ltd,15.27,-17,"54,107",15.24,15.30,42,f,5.64,-,2.75,236.7,6.5
6.81,2.02,6.50,6.18,SEK,Seek Ltd,6.25,-30,"23,559",6.24,6.25,9.2,f,2.04,0.51,1.47,18.8,33.2
7.24,5.01,6.39,6.32,SEV,Seven Network   ,6.34,-3,"4,828",6.33,6.37,34,f,0.19,7.27,5.36,6.38,99.4
1.382,0.83,0.965,0.94,SIP,Sigma Pharmaceutical,0.96,1.5,"91,280",0.955,0.96,7,f,1.36,-0.12,7.29,9.5,10.1
29.15,10.68,22.74,22.31,SGM,Sims Metal Mgmt,22.74,5,"5,793",22.55,22.75,38,f,-,8.09,1.67,-82.9,-
2.94,2.20,2.50,2.39,SGT,Singapore Tel cdi,2.41,,"29,205",2.40,2.42,11.35,,1.83,1.23,4.71,20.75,11.6
7.46,2.51,6.85,6.75,SGX,Sino Gold Min Ltd,6.80,-20,"8,210",6.75,6.85,-,,-,-,-,-33.33,-
6.10,1.615,5.39,5.29,SMX,SMS Management,5.35,-7,"2,034",5.31,5.38,25,f,1.47,0.71,4.67,36.7,14.6
14.85,9.96,13.87,13.62,SHL,Sonic Healthcare,13.73,-3,"13,784",13.60,13.85,57,p,0.82,-1.72,4.15,46.9,29.3
1.197,0.725,0.905,0.895,SPN,SP AusNet stpld,0.895,-1,"85,189",0.89,0.90,11.85,p,0.59,0.89,13.24,6.99,12.8
1.64,0.83,1.22,1.185,SKI,Spark Infrastructure stpld,1.19,-2.5,"52,429",1.185,1.19,15.98,,0.47,1.70,13.43,7.48,15.9
3.12,1.385,2.62,2.54,SPT,Spotless Grp Ltd,2.59,-7,"5,998",2.54,2.64,11,f,1.77,-0.22,4.25,19.5,13.3
0.475,0.18,0.315,0.30,SBM,St Barbara Ltd,0.30,-2.5,"121,441",0.30,0.305,-,,-,0.20,-,-5.63,-
4.534,1.955,4.00,3.84,SGP,Stockland stpld,3.88,-13,"133,388",3.87,3.89,34,p,-,3.61,8.76,-104.1,-
2.157,0.533,1.755,1.69,SRL,Straits Res,1.71,-0.5,"22,948",1.70,1.715,-,,-,3.20,-,-17.9,-
9.59,4.36,9.37,9.22,SUN,Suncorp-Metway,9.25,-7,"36,993",9.21,9.30,40,f,0.79,5.11,4.32,31.62,29.3
0.215,0.07,0.165,0.155,SDL,Sundance Res,0.155,-0.5,"92,249",0.155,0.16,-,,-,-,-,-0.71,-
7.70,6.05,7.40,7.26,TAH,Tabcorp Hldgs Ltd,7.30,-13,"17,545",7.27,7.34,65,f,1.43,-0.02,8.90,93.2,7.8
2.97,2.23,2.52,2.50,TTS,Tatts Grp Ltd,2.50,-2,"39,884",2.50,2.51,21,f,1.04,-0.56,8.40,21.9,11.4
2.31,1.74,2.03,2.00,TEL,Telecom Corp fpo nz,2.02,-2,"84,281",2.01,2.03,16.92,,1.05,0.76,8.38,17.7,11.4
4.46,2.93,3.25,3.17,TLS,Telstra Corp,3.24,5,"927,190",3.23,3.24,28,f,1.18,0.32,8.64,32.9,9.8
1.62,0.615,1.57,1.49,TEN,Ten Network Hldgs,1.57,2.5,"97,584",1.515,1.57,5.5,f,-,-0.35,3.50,-9.62,-
9.07,4.38,8.64,8.36,TOL,Toll Hldgs Ltd,8.57,11,"29,838",8.55,8.59,25,f,1.60,1.58,2.92,39.95,21.5
3.11,1.745,2.97,2.81,TAL,Tower Aust,2.96,-1,"6,462",2.84,3.00,4.5,,4.20,0.89,1.52,18.9,15.7
4.80,1.24,4.70,4.48,TSE,Transfield Services,4.54,-11,"18,469",4.51,4.64,12,f,-,0.02,2.64,-15.34,-
