S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4504.1 at 16:37 24/6/2010  Report at 19:05 Thursday 24/6/2010. Processed 21:13 Thursday 24/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
12.32,7.93,9.03,8.75,BBG,Billabong Intl,8.80,2,"13,223",8.74,8.90,36,p,1.59,0.84,4.09,57.2,15.4
3.336,1.01,1.08,1.06,BTA,Biota Hldgs,1.07,2,"2,676",1.06,1.08,-,,-,0.60,-,36.6,2.9
3.48,2.06,2.33,2.25,BSL,BlueScope Steel,2.26,-1,"174,823",2.26,2.27,5,,-,2.47,2.21,-61.37,-
4.10,1.735,3.04,2.96,BLY,Boart Longyear,2.99,3,"16,041",2.97,3.00,-,,-,0.14,-,-0.67,-
6.40,3.77,5.17,4.97,BLD,Boral Ltd,5.06,10,"42,193",5.06,5.11,12.5,f,1.82,4.23,2.47,22.7,22.3
8.14,3.72,7.52,7.38,BKN,Bradken Ltd,7.41,7,"9,673",7.34,7.45,26,f,1.67,1.58,3.51,43.3,17.1
8.37,5.54,5.82,5.59,BXB,Brambles Ltd,5.60,-17,"115,486",5.58,5.61,25,p,1.38,0.66,4.46,34.45,16.3
2.09,1.605,2.00,1.875,BWP,Bunnings Warehouse unt,1.915,-9.5,"9,909",1.88,1.92,10.97,,1.27,1.83,5.73,13.89,13.8
6.66,4.71,5.30,5.22,CAB,Cabcharge Aust,5.25,1,750,5.22,5.34,34,f,1.44,-,6.48,48.9,10.7
14.00,8.01,10.78,10.35,CTX,Caltex Aust,10.35,-49,"15,939",10.34,10.50,25,f,4.65,10.48,2.42,116.3,8.9
0.875,0.30,0.365,0.355,CVN,Carnarvon Pet,0.36,,"25,452",0.36,0.365,-,,-,0.05,-,3.3,10.9
5.86,3.56,4.90,4.78,CRZ,Carsales Com Ltd,4.88,5,"1,639",4.75,4.88,6.6,f,1.24,0.01,1.35,8.2,59.5
5.00,2.07,4.80,4.65,CEY,Centennial Coal,4.70,15,"29,672",4.63,4.72,8,p,1.98,1.87,1.70,15.8,29.7
2.12,1.625,1.95,1.93,CFX,CFS Retail Prop unt,1.94,-6,"180,163",1.94,1.945,12.5,,-,1.99,6.44,-1.9,-
4.50,2.02,3.48,3.29,CGF,Challenger FSG Ltd,3.45,17,"61,451",3.45,3.47,13.5,,2.61,3.36,3.91,35.2,9.8
0.79,0.403,0.62,0.595,CHC,Charter Hall Grp forus,0.60,-2,"21,957",0.595,0.60,3.2,,-,0.60,5.33,-23.57,-
0.355,0.19,0.27,0.26,CQO,Charter Hall Office unt,0.26,-1,"175,406",0.26,0.265,2.5,,4.01,0.44,9.62,10.03,2.6
0.735,0.445,0.565,0.545,CQR,Charter Hall Retail unt,0.565,-1.5,"89,648",0.56,0.565,6,,-,0.72,10.62,-45.58,-
12.07,8.41,11.97,11.65,CCL,Coca-Cola Amatil,11.88,15,"15,577",11.75,11.89,43.5,f,1.39,1.38,3.66,60.5,19.6
79.11,51.25,77.06,76.01,COH,Cochlear Ltd,76.33,-14,"2,198",76.21,76.50,190,f,1.27,3.25,2.49,242.2,31.5
60.00,36.20,51.66,50.77,CBA,C'wlth Bank  of Aust ,50.82,-39,"41,347",50.81,50.90,235,f,1.41,-,4.62,330.4,15.4
1.045,0.735,0.98,0.96,CPA,C'wlth Prop ord unt   ,0.97,-2.5,"78,406",0.965,0.975,6.85,,-,1.11,7.06,-11.41,-
12.90,8.48,11.39,11.13,CPU,Computershare Ltd,11.17,-18,"13,454",11.15,11.22,25,p,2.27,-1.54,2.24,56.84,19.7
0.49,0.282,0.38,0.37,CEU,ConnectEast stp,0.375,-1,"72,388",0.375,0.38,2,,-,-,5.33,-21.74,-
3.44,2.17,3.28,3.25,CMJ,Consolidated Media,3.26,-1,"5,270",3.24,3.27,16.5,f,3.48,0.88,5.06,57.44,5.7
11.66,8.21,8.44,8.28,CRG,Crane Grp Ltd,8.38,12,"2,824",8.34,8.43,46,f,0.85,4.41,5.49,39,21.5
9.39,6.41,8.13,7.95,CWN,Crown Ltd,8.09,10,"10,601",7.98,8.14,37,p,-,3.24,4.57,-92.35,-
37.56,29.27,33.82,33.05,CSL,CSL Ltd,33.55,19,"11,814",33.50,33.59,75,,2.85,6.11,2.24,213.41,15.7
2.18,1.49,1.755,1.715,CSR,CSR Ltd,1.735,-2,"111,867",1.73,1.74,8.5,f,-,1.04,4.90,-8.2,-
6.59,2.40,4.82,4.66,CDU,Cudeco Ltd,4.69,1,"6,733",4.68,4.74,-,,-,-,-,0.42,1116.7
5.96,4.10,4.40,4.33,DJS,David Jones Ltd,4.40,2,"14,878",4.38,4.40,29,f,1.14,1.22,6.59,33,13.3
0.89,0.66,0.805,0.785,DXS,DEXUS Prop Grp stp,0.795,-3,"187,301",0.79,0.795,5.1,,-,0.95,6.42,-11.03,-
9.44,3.87,4.21,3.95,DOW,Downer EDI Ltd,4.20,22,"121,965",4.18,4.21,29.1,,1.87,2.15,6.93,54.4,7.7
1.90,1.42,1.69,1.61,DUE,DUET Grp forus,1.655,-13.5,"47,125",1.65,1.66,20,,0.22,-,12.08,4.39,37.7
1.165,0.615,0.855,0.84,ESG,Eastern Star Gas,0.85,2,"28,124",0.845,0.85,-,,-,-,-,-0.8,-
4.30,0.33,0.395,0.33,ELD,Elders Ltd,0.33,-4.5,"523,893",0.33,0.335,-,,-,1.63,-,-51.11,-
21.48,12.86,20.48,20.25,EAU,Eldorado Gold cdi,20.38,3,335,20.25,20.40,-,,-,-,-,-,-
0.995,0.325,0.58,0.56,EHL,Emeco Hldgs,0.565,-0.5,"10,610",0.56,0.57,2,,-,0.71,3.54,-4.2,-
27.37,12.51,14.89,14.27,ERA,Energy Res,14.34,12,"8,854",14.23,14.41,39,f,3.66,5.10,2.72,142.9,10.0
0.72,0.25,0.40,0.38,EWC,Energy World Corp,0.385,-0.5,"21,645",0.385,0.39,-,,-,0.30,-,3.02,12.7
0.595,0.44,0.50,0.495,ENV,Envestra Ltd,0.495,,"7,092",0.495,0.50,5.5,p,0.63,-0.05,11.11,3.49,14.2
4.78,2.18,4.55,4.42,EQN,Equinox Min Ltd cdi,4.49,6,"9,294",4.46,4.50,-,,-,-,-,-30.1,-
11.45,5.495,6.95,6.76,EXT,Extract Res,6.83,3,"4,124",6.80,7.00,-,,-,-,-,-4.96,-
1.885,1.07,1.43,1.385,FXJ,Fairfax Media Ltd,1.39,-2,"80,318",1.385,1.405,1.1,,8.45,-0.31,0.79,9.3,14.9
0.90,0.405,0.76,0.73,FKP,FKP Prop Grp stp,0.735,-1.5,"16,693",0.73,0.74,1.95,,-,1.27,2.65,-10.3,-
10.00,5.30,9.75,9.59,FWD,Fleetwood Corp,9.65,-2,798,9.59,9.70,66,f,0.98,2.12,6.84,64.7,14.9
21.43,8.32,17.33,16.93,FLT,Flight Centre,17.04,9,"1,812",16.99,17.28,26,f,2.44,2.56,1.53,63.4,26.9
5.57,3.25,4.63,4.47,FMG,Fortescue Metals Grp,4.54,11,"136,489",4.52,4.55,-,,-,-,-,-16.13,-
6.01,4.93,5.71,5.62,FGL,Foster's Grp,5.68,2,"74,403",5.66,5.70,27.25,f,0.73,0.52,4.80,19.8,28.7
1.45,0.695,1.25,1.195,GBG,Gindalbie Metals,1.25,7,"36,129",1.245,1.25,-,,-,-,-,-0.95,-
1.78,1.205,1.405,1.36,GFF,Goodman Fielder,1.40,2.5,"29,246",1.395,1.405,11.25,,1.28,-0.16,8.04,14.4,9.7
0.75,0.322,0.675,0.655,GMG,Goodman Grp forus,0.665,-2,"340,407",0.66,0.67,1.5,,-,0.50,2.26,-31.3,-
2.99,0.475,2.93,2.88,GPT,GPT Grp stp,2.91,2,"57,563",2.90,2.91,3.6,,-,0.69,1.24,-14.5,-
8.85,5.10,5.56,5.50,GNC,Graincorp Ltd,5.53,3,"9,002",5.48,5.58,22.27,f,2.86,4.78,4.03,63.62,8.7
10.62,6.12,8.72,8.51,GUD,GUD Hldgs,8.69,13,"1,749",8.57,8.73,61,f,1.18,1.09,7.02,71.73,12.1
1.325,0.26,0.66,0.605,GNS,Gunns Ltd,0.64,-1.5,"54,269",0.63,0.64,2,,0.75,1.59,3.13,1.5,42.7
3.50,2.21,3.16,3.11,GWT,GWA Intl,3.12,-1,"2,147",3.10,3.13,18,f,0.89,0.28,5.77,15.94,19.6
4.85,2.94,3.46,3.41,HVN,Harvey Norman,3.43,,"7,695",3.41,3.43,13,f,1.98,2.10,3.79,25.78,13.3
2.30,1.08,1.50,1.48,HST,Hastie Grp Ltd,1.495,2.5,"5,196",1.475,1.495,10,f,2.22,-0.26,6.69,22.2,6.7
1.38,0.80,1.32,1.26,HDF,Hastings Divers stp,1.30,-3,"4,050",1.30,1.315,12,,-,1.23,9.23,-12.55,-
5.62,4.07,5.37,5.28,HSP,Healthscope Ltd,5.35,5,"5,930",5.31,5.35,22.5,f,1.32,0.66,4.21,29.78,18.0
2.67,1.81,2.23,2.17,HGG,Henderson Grp cdi,2.18,,"10,059",2.16,2.20,10.69,,0.30,-0.18,4.90,3.23,67.5
2.93,1.45,2.30,2.26,HIL,Hills Ind Ltd,2.27,,"10,838",2.25,2.28,9,f,0.66,1.39,3.96,5.9,38.5
5.14,2.70,5.01,4.70,ILU,Iluka Res,4.80,11,"22,082",4.70,4.88,-,,-,2.58,-,-26.8,-
3.83,2.14,2.93,2.89,IPL,Incitec Pivot,2.92,4,"87,660",2.91,2.93,4.1,,-,0.27,1.40,-10.2,-
5.52,3.65,4.90,4.70,IGO,Independence Grp,4.71,3,"3,813",4.69,4.87,5,f,5.04,1.30,1.06,25.18,18.7
1.55,0.775,0.875,0.83,IFN,Infigen Energy stp,0.86,-1.5,"44,699",0.845,0.86,4.5,,6.88,0.55,5.23,30.95,2.8
0.603,0.194,0.40,0.385,IIF,ING Industrial Fd unt,0.395,-0.5,"66,535",0.39,0.395,2.6,,-,0.60,6.58,-78.3,-
0.67,0.43,0.605,0.595,IOF,ING Office Fd stp,0.60,,"107,000",0.595,0.60,3.9,,-,0.74,6.50,-16.7,-
4.21,3.22,3.45,3.40,IAG,Insurance Aust Grp,3.43,1,"49,319",3.42,3.45,14.5,f,1.73,1.29,4.23,25.07,13.7
1.71,1.005,1.095,1.08,ITO,Intoll Grp stp,1.085,,"153,866",1.085,1.09,3,,-,1.78,2.76,-16.38,-
6.50,5.25,6.20,6.08,IVC,Invocare Ltd,6.20,10,"1,585",6.19,6.20,25.25,f,1.30,0.48,4.07,32.9,18.8
7.40,3.74,6.30,6.19,IFL,IOOF Hldgs Ltd,6.23,5,"2,688",6.20,6.36,21,f,0.93,0.56,3.37,19.5,31.9
9.38,6.55,9.07,8.85,IRE,IRESS Market Tech,8.94,-6,"1,546",8.90,9.13,34,f,1.02,0.75,3.80,34.78,25.7
0.93,0.19,0.225,0.19,ISF,iSOFT Group Ltd,0.19,-2,"99,944",0.19,0.195,1,,3.66,-0.23,5.26,3.66,5.2
8.86,3.73,6.67,6.37,JHX,James Hardie Ind cdi,6.37,-5,"29,355",6.36,6.49,-,,-,-0.29,-,-21.4,-
23.71,14.09,19.72,19.46,JBH,JB Hi-Fi Ltd,19.66,-6,"8,769",19.63,19.66,62,f,1.67,1.71,3.15,103.42,19.0
1.32,0.50,0.57,0.55,KZL,Kagara Ltd,0.55,-1,"28,267",0.55,0.555,-,,-,0.67,-,-18.99,-
12.10,4.51,6.80,6.55,KAR,Karoon Gas Aust,6.63,-6,"4,228",6.59,6.64,-,,-,-,-,-15.25,-
10.90,6.26,10.66,10.37,KCN,Kingsgate Cons,10.45,1,"3,346",10.39,10.56,30,,2.73,2.69,2.87,82,12.7
41.70,21.10,31.90,31.03,LEI,Leighton Hldgs,31.19,8,"7,351",31.15,31.20,120,f,1.73,7.52,3.85,208.2,15.0
10.907,6.376,7.52,7.42,LLC,Lend Lease Grp stp,7.45,-5,"11,975",7.41,7.50,36,f,1.20,3.99,4.83,43.1,17.3
4.44,2.41,4.44,4.36,LGL,Lihir Gold Ltd,4.37,4,"112,733",4.36,4.38,2.96,,-,1.22,0.68,-10.93,-
2.04,0.95,1.19,1.15,LNC,Linc Energy Ltd,1.155,1,"9,277",1.15,1.165,-,,-,-,-,-16.12,-
0.72,0.30,0.56,0.54,LYC,Lynas Corp,0.55,1,"40,368",0.545,0.55,-,,-,-,-,-7.07,-
17.17,6.03,12.38,12.12,MCC,Macarthur Coal,12.34,74,"28,917",12.20,12.35,21,f,2.16,4.15,1.70,45.3,27.2
0.885,0.31,0.61,0.585,MAH,Macmahon Hldgs,0.59,2,"52,657",0.59,0.595,1.5,,2.27,0.39,2.54,3.4,17.4
58.80,35.20,41.49,40.50,MQG,Macq Grp Ltd,40.65,-202,"51,476",40.62,40.70,186,,1.72,25.82,4.58,320.2,12.7
3.38,1.998,2.88,2.81,MAP,MAP Grp forus,2.84,-13,"34,863",2.83,2.85,19,,-,-0.30,6.69,-33.11,-
4.89,1.909,4.57,4.48,MML,Medusa Min Ltd,4.49,5,"9,353",4.41,4.49,-,,-,0.91,-,35.43,12.7
3.25,1.69,2.59,2.51,MRM,Mermaid Marine,2.51,-5,"1,662",2.50,2.55,7,f,2.66,0.95,2.79,18.59,13.5
4.74,3.84,4.20,4.09,MTS,Metcash Ltd,4.16,6,"41,023",4.14,4.17,26,f,1.14,0.12,6.25,29.74,14.0
2.92,1.30,1.915,1.85,MCR,Mincor Res NL,1.86,3.5,"5,533",1.855,1.86,7,f,1.45,0.98,3.76,10.12,18.4
8.80,3.83,8.54,8.34,MIN,Mineral Res,8.36,11,"9,547",8.35,8.38,18.75,f,2.04,2.39,2.24,38.3,21.8
3.43,1.87,2.21,2.12,MBN,Mirabela Nickel,2.20,8,"10,115",2.12,2.24,-,,-,-,-,-22.86,-
1.745,1.01,1.40,1.37,MGR,Mirvac Grp stp,1.38,-1.5,"135,300",1.38,1.385,8,,-,-,5.80,-11.58,-
15.98,10.04,13.33,13.17,MND,Monadelphous Grp,13.20,10,"5,772",13.15,13.20,79,f,1.15,1.52,5.98,91.08,14.5
2.09,0.80,1.725,1.685,MGX,Mount Gibson Iron,1.705,6.5,"79,237",1.70,1.705,-,,-,0.78,-,6.56,26.0
3.12,1.18,2.33,2.24,MMX,Murchison Metals,2.24,3,"33,150",2.24,2.25,-,,-,-,-,-8.73,-
3.98,2.86,3.29,3.25,MYR,Myer Hldgs Ltd,3.29,2,"24,388",3.25,3.29,10.5,f,0.39,-0.21,3.19,4.1,80.2
32.37,21.48,24.88,24.32,NAB,National Aust Bank,24.38,-29,"54,314",24.37,24.40,147,f,1.36,12.41,6.03,199.3,12.2
39.75,28.47,36.06,35.53,NCM,Newcrest Min,35.65,27,"41,859",35.64,35.69,20,,2.77,9.20,0.56,55.4,64.4
20.18,12.01,17.79,17.55,NWS,News Corp b voting,17.57,-9,"14,895",17.57,17.74,5.14,,14.51,0.45,0.29,74.58,23.6
11.819,5.38,5.55,5.38,NUF,Nufarm Ltd,5.49,-1,"8,387",5.45,5.49,15,,-,3.07,2.73,-17.4,-
6.93,4.97,5.77,5.68,OSH,Oil Search Ltd,5.71,-1,"26,661",5.65,5.72,4.47,,2.88,-,0.78,12.86,44.4
2.13,1.245,1.62,1.56,OMH,OM Hldgs Ltd,1.56,-2,"4,490",1.55,1.59,2,,2.79,0.54,1.28,5.59,27.9
4.15,2.31,3.30,3.21,OST,OneSteel Ltd,3.23,1,"71,509",3.23,3.24,9,,0.61,1.72,2.79,5.45,59.3
27.75,18.98,26.24,25.27,ORI,Orica Ltd,25.39,-71,"21,064",25.35,25.41,98,p,1.04,1.31,3.86,102.3,24.8
17.94,13.32,15.58,15.09,ORG,Origin Energy,15.13,-28,"24,847",16.52,14.20,50,f,1.45,8.48,3.30,72.3,20.9
1.325,0.83,1.065,1.03,OZL,OZ Minerals,1.03,1,"301,232",1.03,1.035,-,,-,0.82,-,-16.6,-
1.52,0.77,0.955,0.91,PBG,Pac Brands,0.925,-2.5,"30,655",0.915,0.935,-,,-,-0.04,-,-7.6,-
5.18,3.41,3.85,3.78,PDN,Paladin Energy,3.79,,"27,809",3.78,3.80,-,,-,1.58,-,11.67,32.5
0.65,0.30,0.525,0.51,PNA,PanAust Ltd,0.515,,"248,393",0.515,0.52,-,,-,0.20,-,0.96,53.6
3.068,1.603,2.26,2.20,PAN,Panoramic Res,2.24,6,"5,197",2.18,2.24,7,f,2.67,1.41,3.13,18.7,12.0
0.845,0.37,0.63,0.60,PPX,PaperlinX Ltd,0.625,2.5,"12,543",0.62,0.625,-,,-,0.60,-,-62.7,-
41.39,25.23,30.01,29.22,PPT,Perpetual Ltd,29.32,-58,"1,967",29.30,29.93,165,f,1.11,4.46,5.63,183.4,16.0
2.48,0.685,2.48,2.36,PRU,Perseus Min Ltd,2.38,-6,"18,395",2.37,2.40,-,,-,-,-,-2.43,-
6.34,3.76,5.01,4.85,PTM,Platinum Asset,4.92,-8,"6,210",4.88,4.93,20,f,1.17,-,4.07,23.41,21.0
1.29,0.655,0.78,0.765,PLA,Platinum Aust,0.775,,"14,800",0.77,0.78,-,,-,-,-,-7.8,-
6.56,3.63,3.90,3.80,PRY,Primary Health Care,3.84,3,"9,788",3.81,3.90,22,f,1.91,-1.15,5.73,42.08,9.1
4.57,0.034,3.50,3.19,PIH,Prime Infr Grp stp,3.29,-22,"10,111",3.25,3.29,-,,-,-,-,-,-
3.06,1.85,2.39,2.35,QAN,Qantas Airways,2.36,1,"67,473",2.35,2.36,6,,-,2.25,2.54,-2.7,-
25.70,18.40,18.87,18.40,QBE,QBE Insurance Grp,18.43,-25,"43,451",18.42,18.47,128,p,1.54,5.16,6.95,196.5,9.4
15.49,10.20,14.58,14.47,RHC,Ramsay Health Care,14.49,2,"2,714",14.40,14.52,40,f,1.61,1.70,2.76,64.2,22.6
7.97,4.76,7.17,7.06,RMD,ResMed Inc cdi,7.14,-11,"32,294",7.11,7.30,-,,-,-,-,25.11,28.4
81.25,46.40,72.48,71.44,RIO,Rio Tinto Ltd,71.73,119,"34,023",71.73,71.87,51.56,f,5.97,13.56,0.72,307.95,23.3
11.35,4.95,11.35,10.83,RIV,Riversdale Min,11.35,81,"23,168",11.10,11.36,-,,-,2.04,-,-2.09,-
0.90,0.33,0.35,0.335,ROC,Roc Oil Co,0.335,-0.5,"56,406",0.335,0.34,-,,-,-,-,-19.96,-
16.10,11.24,13.12,12.73,STO,Santos Ltd,12.81,3,"59,189",12.79,12.87,42,f,1.24,-,3.28,52.1,24.6
8.57,3.62,7.50,7.36,SEK,Seek Ltd,7.43,-1,"7,256",7.32,7.50,9.9,f,1.86,0.55,1.33,18.4,40.4
7.60,5.91,6.25,5.91,SVW,Seven Grp Hldgs,6.05,7,"5,379",6.05,6.10,-,,-,-,-,-,-
1.281,0.34,0.46,0.42,SIP,Sigma Pharmaceutical,0.44,-2.5,"86,931",0.44,0.445,3,,-,0.15,6.82,-40.7,-
29.15,18.06,18.67,18.14,SGM,Sims Metal Mgmt,18.22,-43,"12,804",18.22,18.45,20,f,-,8.87,1.10,-17.7,-
2.94,2.25,2.57,2.50,SGT,Singapore Tel cdi,2.53,1,"7,071",2.50,2.56,10.69,,1.79,0.65,4.23,19.12,13.2
7.21,3.52,5.81,5.70,SMX,SMS Management,5.72,2,"2,948",5.69,5.80,27.5,f,1.40,0.69,4.81,38.4,14.9
15.64,9.53,10.85,10.53,SHL,Sonic Healthcare,10.55,-2,"8,935",10.51,10.67,59,p,0.81,-1.48,5.59,47.6,22.2
0.975,0.725,0.80,0.775,SPN,SP AusNet stp,0.785,-0.5,"40,030",0.785,0.79,8,p,1.01,0.94,10.19,8.09,9.7
1.445,1.025,1.20,1.19,SKI,Spark Infrastructure stp,1.195,0.5,"22,610",1.195,1.20,13.56,,0.89,1.78,11.35,12.08,9.9
3.23,2.00,2.35,2.29,SPT,Spotless Grp Ltd,2.32,3,"4,198",2.25,2.35,11,p,1.95,-,4.74,21.5,10.8
0.395,0.169,0.375,0.36,SBM,St Barbara Ltd,0.37,,"128,370",0.365,0.37,-,,-,0.21,-,-2.37,-
2.31,0.988,1.81,1.73,SXL,Sthn Cross Media,1.75,-5,"3,332",1.705,1.79,6.7,,-,-0.51,3.83,-36.65,-
4.23,2.95,3.86,3.74,SGP,Stockland stp,3.78,-15,"125,555",3.74,3.80,27.8,,-,-,7.35,-47.1,-
2.157,1.165,1.40,1.35,SRL,Straits Res,1.365,-2.5,"7,524",1.36,1.375,-,,-,2.58,-,51.8,2.6
9.59,6.12,8.38,8.26,SUN,Suncorp-Metway,8.34,3,"18,905",8.32,8.36,35,f,0.98,5.43,4.20,34.21,24.4
0.215,0.115,-,-,SDL,Sundance Res,0.13,,-,-,-,-,,-,-,-,-0.54,-
7.52,6.28,6.66,6.59,TAH,Tabcorp Hldgs Ltd,6.60,-1,"12,802",6.59,6.60,60,f,1.44,-1.53,9.09,86.1,7.7
2.67,2.19,2.28,2.25,TTS,Tatts Grp Ltd,2.26,-2,"31,551",2.26,2.27,21,f,1.04,-0.51,9.29,21.9,10.3
2.31,1.44,1.615,1.57,TEL,Telecom Corp,1.61,4,"80,008",1.61,1.62,16.61,,1.25,0.69,10.32,20.69,7.8
3.71,2.88,3.36,3.30,TLS,Telstra Corp,3.34,5,"824,935",3.33,3.34,28,f,1.16,0.36,8.38,32.4,10.3
1.94,1.00,1.66,1.615,TEN,Ten Network Hldgs,1.63,,"65,397",1.61,1.63,2,,2.31,-0.29,1.23,4.62,35.3
17.39,11.30,16.71,16.44,TRS,The Reject Shop,16.50,16,579,16.34,16.50,62,f,1.39,2.17,3.76,86.4,19.1
9.33,5.39,5.71,5.65,TOL,Toll Hldgs Ltd,5.68,1,"17,997",5.65,5.68,25,f,1.26,1.44,4.40,31.45,18.1
3.35,2.01,2.17,2.13,TAL,Tower Aust,2.15,-1,"7,039",2.13,2.18,5.25,,2.48,1.07,2.44,13,16.5
4.80,2.10,3.38,3.16,TSE,Transfield Services,3.36,18,"23,297",3.30,3.39,12.25,f,-,0.29,3.65,-15.18,-
1.785,1.03,1.075,1.055,TPI,Transpacific Indust,1.07,,"78,753",1.05,1.07,-,,-,-0.23,-,-58.1,-
5.61,3.869,4.44,4.38,TCL,Transurban stp,4.39,-13,"38,399",4.38,4.40,24,,0.08,2.75,5.47,1.85,237.3
15.97,9.88,14.24,13.70,UGL,UGL Ltd,14.13,53,"6,693",14.10,14.14,64,f,1.26,-0.43,4.53,80.9,17.5
