S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4727.6 at 16:47 26/11/2009  Report at 19:05 Thursday 26/11/2009. Processed 19:35 Thursday 26/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
4.75,2.60,4.38,4.28,CXP,Corporate Express,4.30,-2,"2,593",4.26,4.42,23,f,1.40,0.16,5.35,32.2,13.4
11.66,6.32,8.87,8.72,CRG,Crane Grp Ltd,8.80,3,"1,910",8.78,8.86,63,f,1.01,4.35,7.16,63.9,13.8
9.39,4.38,7.88,7.71,CWN,Crown Ltd,7.78,-9,"15,265",7.78,7.82,37,p,-,3.42,4.76,-166.89,-
38.52,26.85,31.95,31.40,CSL,CSL Ltd,31.50,-15,"13,447",31.45,31.51,70,,2.75,7.49,2.22,192.51,16.4
2.18,0.905,1.78,1.75,CSR,CSR Ltd,1.75,-4.5,"103,495",1.75,1.755,4,f,-,0.87,2.29,-45.1,-
6.59,1.20,5.85,5.35,CDU,Cudeco Ltd,5.41,-37,"12,313",5.40,5.41,-,,-,-,-,-0.07,-
5.96,2.02,5.80,5.72,DJS,David Jones Ltd,5.76,-1,"11,621",5.75,5.79,28,f,1.13,1.16,4.86,31.5,18.3
0.962,0.519,0.835,0.81,DXS,Dexus Prop Grp stpld,0.81,-1.5,"215,686",0.81,0.815,7.3,,-,1.01,9.01,-39.38,-
5.69,2.55,4.15,4.07,DOM,Dominion Min,4.14,9,"3,774",4.12,4.14,14,,2.17,1.06,3.38,30.38,13.6
9.24,3.01,8.77,8.61,DOW,Downer EDI Ltd,8.73,13,"25,157",8.66,8.90,29,,1.88,2.18,3.32,54.4,16.0
2.319,1.28,1.82,1.805,DUE,DUET Grp forus,1.81,1,"14,269",1.80,1.815,24.12,p,-,1.70,13.33,-9.24,-
1.165,0.31,0.86,0.85,ESG,Eastern Star Gas,0.85,,"9,562",0.85,0.855,-,,-,-,-,-0.34,-
0.775,0.193,0.54,0.535,ERC,Eircom Hldgs Ltd,0.535,0.5,"4,330",0.535,0.54,-,,-,-3.93,-,-884.2,-
0.87,0.145,0.155,0.145,ELD,Elders Ltd,0.155,,"535,767",0.15,0.155,5.5,,-,0.37,35.48,-51.51,-
0.995,0.16,0.855,0.84,EHL,Emeco Hldgs,0.85,1,"19,968",0.835,0.85,4,f,0.53,0.74,4.71,2.1,40.5
28.28,15.01,24.20,23.83,ERA,Energy Res,23.89,-11,"1,370",23.84,23.90,34,f,4.79,-,1.42,162.78,14.7
0.72,0.175,0.46,0.435,EWC,Energy World Corp,0.445,-1,"6,789",0.44,0.445,-,,-,-,-,-0.71,-
0.595,0.27,0.52,0.495,ENV,Envestra Ltd,0.50,-1.5,"15,193",0.50,0.505,5.5,,0.73,-0.08,11.00,4,12.5
4.37,1.24,4.24,4.13,EQN,Equinox Min Ltd cdi,4.16,-1,"11,533",4.15,4.16,-,,-,-,-,25.35,16.4
11.45,0.854,7.90,7.71,EXT,Extract Res,7.73,-7,"2,498",7.70,7.94,-,,-,-,-,-5.38,-
1.805,0.795,1.67,1.62,FXJ,Fairfax Media Ltd,1.635,-2.5,"111,053",1.625,1.645,2,,-,-0.37,1.22,-21.6,-
17.925,4.65,16.89,16.81,FLX,Felix Res Ltd,16.85,3,"11,350",16.81,16.86,53,f,2.57,2.53,3.15,136.18,12.4
0.83,0.204,0.77,0.755,FKP,FKP Prop Grp stpld,0.755,-0.5,"21,869",0.75,0.76,3.45,,-,3.15,4.57,-70.3,-
8.86,3.27,7.74,7.55,FWD,Fleetwood Corp,7.59,-6,770,7.53,7.63,66,f,1.04,2.63,8.70,68.7,11.0
18.86,3.39,18.02,17.01,FLT,Flight Centre,17.54,-29,"2,388",17.50,17.78,9,,4.26,1.92,0.51,38.3,45.8
4.75,1.655,4.29,4.14,FMG,Fortescue Metals Grp,4.14,-11,"25,526",4.14,4.15,-,,-,0.35,-,21.9,18.9
5.89,4.80,5.60,5.47,FGL,Foster's Grp,5.51,-7,"53,477",5.47,5.51,27.25,f,0.84,0.46,4.95,22.8,24.2
1.05,0.40,0.935,0.91,GBG,Gindalbie Metals,0.93,2,"18,438",0.93,0.935,-,,-,-,-,5.1,18.2
1.78,0.93,1.575,1.53,GFF,Goodman Fielder,1.545,-2,"26,274",1.535,1.555,10.5,p,1.27,-0.20,6.80,13.3,11.6
0.949,0.123,0.615,0.60,GMG,Goodman Grp forus,0.60,-0.5,"205,281",0.60,0.605,9.65,,-,0.84,16.08,-45.4,-
0.851,0.191,0.61,0.59,GPT,GPT Grp stpld,0.59,-1.5,"262,564",0.59,0.595,5.6,,-,0.71,9.49,-107.6,-
8.85,3.863,6.39,6.30,GNC,Graincorp Ltd,6.30,1,"16,289",6.29,6.39,7.27,f,4.65,6.79,1.15,33.8,18.6
9.67,3.73,8.88,8.73,GUD,GUD Hldgs,8.78,2,"1,132",8.61,8.84,60,f,1.00,0.66,6.83,60,14.6
1.325,0.605,0.97,0.96,GNS,Gunns Ltd,0.965,0.5,"5,424",0.96,0.97,4,f,2.02,1.80,4.15,8.1,11.9
3.18,1.67,2.88,2.81,GWT,GWA Intl,2.82,-1,"2,355",2.81,2.83,18,f,0.94,0.27,6.38,16.9,16.7
4.85,1.805,4.53,4.36,HVN,Harvey Norman,4.39,-11,"14,646",4.37,4.42,11,f,1.83,2.01,2.51,20.18,21.8
2.30,0.964,1.88,1.855,HST,Hastie Grp Ltd,1.87,,"4,903",1.86,1.89,12,f,2.70,-0.26,6.42,32.4,5.8
2.067,0.255,1.06,1.035,HDF,Hastings Divers stpld,1.04,-1,"7,551",1.035,1.05,16,,0.11,2.06,15.38,1.8,57.8
4.90,3.61,4.90,4.81,HSP,Healthscope Ltd,4.88,4,"9,058",4.80,4.90,21.5,f,1.34,0.06,4.41,28.88,16.9
2.67,1.10,2.36,2.33,HGG,Henderson Grp cdi 1:1,2.35,-3,"32,533",2.31,2.36,12.15,,-,-0.22,5.17,-0.17,-
3.27,1.145,2.05,2.00,HIL,Hills Ind Ltd,2.02,-2,"2,134",2.00,2.05,10,f,0.49,1.40,4.95,4.9,41.2
5.40,2.70,3.65,3.55,ILU,Iluka Res,3.58,1,"9,098",3.56,3.65,-,,-,2.70,-,3.7,96.8
3.42,1.63,3.01,2.91,IPL,Incitec Pivot,2.95,-1,"149,857",2.94,2.96,4.4,,-,0.14,1.49,-11.7,-
5.52,1.25,4.85,4.58,IGO,Independence Grp,4.78,27,"5,808",4.70,4.81,5,f,2.83,1.34,1.05,14.14,33.8
1.55,0.685,1.36,1.30,IFN,Infigen Energy stpld,1.305,-2.5,"55,401",1.305,1.345,9,,2.51,0.58,6.90,22.6,5.8
0.603,0.057,0.46,0.445,IIF,ING Industrial Fd unt,0.45,-0.5,"306,511",0.445,0.45,9.8,,-,0.96,21.78,-103.8,-
0.978,0.184,0.60,0.58,IOF,ING Office Fd stpld,0.585,-0.5,"41,673",0.58,0.585,7.92,,-,0.99,13.54,-49.8,-
4.21,2.94,3.96,3.90,IAG,Insurance Aust Grp,3.92,1,"54,272",3.89,3.93,10,f,0.93,1.16,2.55,9.32,42.1
6.48,4.48,5.95,5.88,IVC,Invocare Ltd,5.91,5,"1,227",5.90,5.94,24.5,f,1.22,0.35,4.15,29.9,19.8
5.95,2.112,5.62,5.53,IFL,IOOF Hldgs Ltd,5.54,-2,"1,411",5.53,5.55,4,f,4.17,0.55,0.72,16.7,33.2
8.92,3.80,8.14,7.85,IRE,IRESS Market Tech,7.90,-10,"4,883",7.88,8.04,32,f,0.98,0.67,4.05,31.29,25.2
0.93,0.505,0.785,0.77,ISF,iSOFT Group Ltd,0.775,,"4,998",0.77,0.78,1,,4.30,-0.27,1.29,4.3,18.0
8.32,2.89,8.03,7.81,JHX,James Hardie Ind cdi,7.97,-2,"12,917",7.90,8.00,-,,-,-0.40,-,18.89,42.2
23.71,7.65,23.71,23.05,JBH,JB Hi-Fi Ltd,23.62,23,"7,555",23.56,23.64,44,f,2.01,1.21,1.86,88.26,26.8
12.10,2.25,7.78,7.51,KAR,Karoon Gas Aust,7.78,29,"7,016",7.55,7.78,-,,-,-,-,3.02,257.6
10.07,2.20,10.02,9.72,KCN,Kingsgate Cons,9.81,4,"11,994",9.80,9.85,15,f,2.33,2.55,1.53,34.9,28.1
38.99,16.15,36.87,36.00,LEI,Leighton Hldgs,36.22,-43,"13,537",36.21,36.60,115,f,1.30,7.43,3.18,149.5,24.2
9.53,8.84,9.23,8.84,LLCDA,Lend Lease Grp stpld d,8.97,-19,"15,461",8.90,9.03,-,,-,4.20,-,-164.7,-
3.73,2.14,3.73,3.67,LGL,Lihir Gold Ltd,3.67,2,"411,042",3.67,3.68,1.62,,-,1.29,0.44,-9.97,-
2.77,0.975,1.68,1.655,LNC,Linc Energy Ltd,1.66,1.5,"9,000",1.655,1.67,-,,-,-,-,-10.36,-
0.72,0.075,0.605,0.58,LYC,Lynas Corp,0.585,-1.5,"109,691",0.58,0.59,-,,-,-,-,-4.5,-
10.62,2.32,9.84,9.56,MCC,Macarthur Coal,9.83,25,"9,976",9.79,9.85,13,f,6.10,4.03,1.32,79.3,12.4
0.755,0.276,0.58,0.56,MAH,Macmahon Hldgs,0.565,-1.5,"22,340",0.565,0.57,1.5,,2.05,0.37,2.65,3.07,18.4
0.735,0.10,0.585,0.55,MCW,Macq Country unt,0.555,-2,"47,641",0.555,0.56,7,,-,0.77,12.61,-101.81,-
58.80,15.00,48.11,47.39,MQG,Macq Grp Ltd,47.75,-4,"11,019",47.55,47.80,126,,1.93,23.72,2.64,243.2,19.6
1.835,0.95,1.32,1.30,MIG,Macq Infra stpld,1.30,-0.5,"71,782",1.30,1.31,20,p,-,1.73,15.38,-73.72,-
2.16,0.413,2.04,1.88,MMG,Macq Media stpld,1.95,-8,"6,896",1.80,2.05,7.7,,-,-2.66,3.95,-40.3,-
0.38,0.071,0.30,0.29,MOF,Macq Office unt,0.295,,"170,767",0.29,0.295,3.75,,-,0.49,12.71,-42,-
2.95,1.291,2.73,2.68,MAP,MAP Grp forus,2.71,1,"17,204",2.69,2.71,27,,4.40,-,9.96,118.92,2.3
4.40,0.60,4.29,4.18,MML,Medusa Min Ltd,4.20,4,"2,523",4.17,4.25,-,,-,-,-,25,16.8
4.74,3.80,4.65,4.60,MTS,Metcash Ltd,4.63,1,"13,190",4.60,4.64,24,f,1.10,0.13,5.18,26.47,17.5
1.39,0.245,0.855,0.83,MRE,Minara Res,0.835,-1,"18,264",0.83,0.835,-,,-,0.70,-,-14.52,-
2.92,0.465,2.07,2.02,MCR,Mincor Res NL,2.05,1,"4,753",2.04,2.06,6,f,-,1.00,2.93,-8.4,-
3.43,0.66,2.84,2.74,MBN,Mirabela Nickel,2.75,-5,"9,458",2.74,2.80,-,,-,-,-,-22.86,-
1.745,0.542,1.56,1.535,MGR,Mirvac Grp stpld,1.55,1,"119,738",1.545,1.55,5,,-,1.73,3.23,-65.21,-
1.70,0.555,1.68,1.61,MPO,Molopo Energy Ltd,1.64,-1,"7,557",1.625,1.64,-,,-,-,-,39.7,4.1
14.33,5.80,13.40,13.17,MND,Monadelphous Grp,13.22,3,"1,033",13.20,13.35,74,f,1.18,1.40,5.60,87.48,15.1
1.645,0.225,1.55,1.515,MGX,Mount Gibson Iron,1.54,2.5,"22,585",1.525,1.545,-,,-,0.73,-,4.56,33.8
2.18,0.49,1.74,1.695,MMX,Murchison Metals,1.735,4,"11,652",1.70,1.74,-,,-,-,-,0.18,963.9
32.37,15.85,28.55,27.92,NAB,National Aust Bank,28.13,-30,"62,740",28.12,28.15,146,f,1.80,12.66,5.19,262.7,10.7
38.46,24.05,38.46,37.60,NCM,Newcrest Min,38.00,102,"48,078",38.00,38.08,15,,3.53,8.95,0.39,53,71.7
16.64,8.93,15.39,15.22,NWS,News Corp b voting,15.38,11,"10,285",15.28,15.39,5.14,,14.51,-0.04,0.33,74.58,20.6
0.546,0.264,0.345,0.335,NXS,Nexus Energy Ltd,0.335,-1,"46,534",0.335,0.34,-,,-,-,-,-7.82,-
14.46,7.30,11.72,11.60,NUF,Nufarm Ltd,11.70,,"7,079",11.61,11.80,27,,1.24,3.59,2.31,33.5,34.9
6.93,3.91,5.90,5.72,OSH,Oil Search Ltd,5.75,-8,"61,763",5.75,5.76,7.85,,2.52,-,1.37,19.77,29.1
1.975,0.81,1.90,1.86,OMH,OM Hldgs Ltd,1.875,-0.5,"5,390",1.86,1.895,3,,2.03,0.51,1.60,6.08,30.8
3.49,1.40,3.03,3.00,OST,OneSteel Ltd,3.02,,"55,553",3.01,3.03,10,,2.26,1.66,3.31,22.59,13.4
25.91,10.75,25.59,25.12,ORI,Orica Ltd,25.32,-8,"12,771",25.19,25.33,97,p,1.50,1.71,3.83,145.2,17.4
17.30,12.34,16.05,15.71,ORG,Origin Energy,15.80,-1,"19,577",15.75,15.82,50,f,15.82,8.31,3.16,791,2.0
1.325,0.40,1.265,1.245,OZL,OZ Min,1.255,2,"104,726",1.25,1.255,5,,-,0.80,3.98,-123.36,-
1.52,0.127,1.37,1.325,PBG,Pac Brands,1.34,1,"24,863",1.335,1.345,8.5,,-,-0.06,6.34,-39.9,-
5.52,2.18,4.15,4.08,PDN,Paladin Energy,4.11,-4,"29,211",4.09,4.12,-,,-,1.20,-,-96.13,-
0.545,0.078,0.54,0.52,PNA,PanAust Ltd,0.535,0.5,"164,357",0.53,0.535,-,,-,0.16,-,-4.95,-
3.13,0.705,2.50,2.41,PAN,Panoramic Res,2.47,-1,"13,637",2.44,2.48,3,f,0.97,1.21,1.21,2.9,85.2
1.155,0.295,0.535,0.515,PPX,PaperlinX Ltd,0.525,,"15,794",0.515,0.53,3.5,,-,1.13,6.67,-145.6,-
41.39,21.60,33.12,32.11,PPT,Perpetual Ltd,32.12,-54,"2,002",32.12,33.00,100,f,0.96,3.46,3.11,96,33.5
6.34,2.90,5.54,5.37,PTM,Platinum Asset,5.37,-7,"1,888",5.35,5.41,20,f,1.12,-,3.72,22.49,23.9
1.28,0.395,1.065,1.00,PLA,Platinum Aust,1.00,-1,"55,060",1.00,1.025,-,,-,-,-,-6.4,-
6.56,3.61,6.10,5.98,PRY,Primary Health Care,6.01,-7,"14,657",5.98,6.02,14,f,2.05,-,2.33,28.65,21.0
3.06,1.38,2.69,2.63,QAN,Qantas Airways,2.64,-3,"102,411",2.63,2.65,6,,0.93,2.25,2.27,5.6,47.1
26.66,15.01,23.09,22.33,QBE,QBE Insurance Grp,22.43,-76,"33,125",22.42,22.45,127,p,1.68,5.17,5.66,213.9,10.5
12.09,8.73,11.35,11.00,RHC,Ramsay Health Care,11.05,-30,"3,695",11.00,11.07,38,f,1.35,0.09,3.44,51.3,21.5
6.67,4.46,5.66,5.58,RMD,ResMed Inc cdi 10:1,5.63,7,"17,482",5.60,5.67,-,,-,1.75,-,23.91,23.5
75.42,23.59,71.90,70.33,RIO,Rio Tinto Ltd,70.65,-105,"32,992",70.60,70.69,101.48,,0.45,-,1.44,46.14,153.1
7.30,2.00,6.70,6.26,RIV,Riversdale Min,6.42,2,"305,916",6.38,6.42,-,,-,1.96,-,0.16,4012.5
0.98,0.30,0.68,0.665,ROC,Roc Oil Co,0.67,0.5,"31,487",0.67,0.675,-,,-,-,-,-68.67,-
16.582,11.089,15.01,14.80,STO,Santos Ltd,14.80,-3,"27,262",14.79,14.84,42,f,5.64,-,2.84,236.7,6.3
6.81,2.02,6.38,6.29,SEK,Seek Ltd,6.36,11,"6,070",6.25,6.37,9.2,f,2.04,0.51,1.45,18.8,33.8
7.24,5.03,6.55,6.48,SEV,Seven Network   ,6.50,,"3,632",6.46,6.60,34,f,0.19,7.27,5.23,6.38,101.9
1.281,0.83,1.005,0.995,SIP,Sigma Pharmaceutical,1.00,,"29,754",0.995,1.00,7,f,1.36,-0.12,7.00,9.5,10.5
29.15,11.50,20.91,20.52,SGM,Sims Metal Mgmt,20.65,-1,"8,017",20.61,20.71,38,f,-,8.09,1.84,-82.9,-
2.94,2.25,2.33,2.30,SGT,Singapore Tel cdi,2.32,,"7,294",2.31,2.33,11.35,,1.83,0.61,4.89,20.76,11.2
8.12,2.92,8.04,7.92,SGX,Sino Gold Min Ltd,7.98,4,"30,011",7.97,7.99,-,,-,-,-,-33.33,-
6.10,1.615,5.69,5.55,SMX,SMS Management,5.57,-3,"1,134",5.57,5.60,25,f,1.47,0.71,4.49,36.7,15.2
14.85,9.96,14.35,14.14,SHL,Sonic Healthcare,14.16,-7,"7,255",14.14,14.25,57,p,0.82,-1.72,4.03,46.9,30.2
1.119,0.725,0.86,0.85,SPN,SP AusNet stpld,0.855,-0.5,"37,832",0.85,0.86,9.92,p,0.81,0.91,11.60,8.04,10.6
1.47,0.83,1.28,1.255,SKI,Spark Infrastructure stpld,1.26,,"18,139",1.255,1.265,15.98,,0.47,1.70,12.68,7.48,16.8
3.12,1.385,2.64,2.49,SPT,Spotless Grp Ltd,2.53,-4,"3,561",2.51,2.63,11,f,1.77,-0.22,4.35,19.5,13.0
0.447,0.169,0.365,0.345,SBM,St Barbara Ltd,0.355,1.5,"309,638",0.355,0.36,-,,-,0.20,-,-5.63,-
4.194,1.955,4.10,3.98,SGP,Stockland stpld,3.99,-7,"116,864",3.98,4.01,34,p,-,3.61,8.52,-104.1,-
2.157,0.644,1.675,1.625,SRL,Straits Res,1.645,0.5,"8,195",1.635,1.645,-,,-,3.20,-,-17.9,-
9.59,4.36,9.07,8.75,SUN,Suncorp-Metway,8.77,-23,"38,801",8.75,8.85,40,f,0.79,5.11,4.56,31.62,27.7
0.215,0.07,0.155,0.15,SDL,Sundance Res,0.155,0.5,"42,566",0.15,0.155,-,,-,-,-,-0.71,-
7.70,6.05,7.19,7.09,TAH,Tabcorp Hldgs Ltd,7.12,-4,"12,075",7.10,7.13,65,f,1.43,-0.02,9.13,93.2,7.6
2.97,2.35,2.48,2.44,TTS,Tatts Grp Ltd,2.47,3,"17,633",2.47,2.48,21,f,1.04,-0.56,8.50,21.9,11.3
2.31,1.74,1.92,1.88,TEL,Telecom Corp fpo nz,1.915,-0.5,"47,512",1.91,1.915,16.63,,1.06,0.76,8.68,17.7,10.8
4.28,2.93,3.44,3.37,TLS,Telstra Corp,3.41,3,"763,280",3.41,3.42,28,f,1.18,0.32,8.21,32.9,10.4
1.62,0.615,1.57,1.525,TEN,Ten Network Hldgs,1.54,1,"162,557",1.52,1.545,2,,-,-0.35,1.30,-9.62,-
9.07,4.38,8.35,8.15,TOL,Toll Hldgs Ltd,8.22,-8,"18,912",8.20,8.25,25,f,1.60,1.58,3.04,39.95,20.6
3.35,1.83,3.33,2.99,TAL,Tower Aust,3.00,-28,"16,126",3.00,3.02,4.5,,4.20,0.89,1.50,18.9,15.9
4.80,1.24,4.14,4.05,TSE,Transfield Services,4.06,-1,"11,312",4.04,4.08,12,f,-,0.02,2.96,-15.34,-
3.156,1.03,1.36,1.32,TPI,Transpacific Indust,1.33,-2,"83,965",1.315,1.36,10.1,,-,-3.39,7.59,-77.9,-
