S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4980.5 at 16:35 21/4/2010  Report at 19:05 Wednesday 21/4/2010. Processed 19:08 Wednesday 21/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
5.75,3.24,4.48,4.40,ALL,Aristocrat Leisure,4.45,1,"9,492",4.42,4.47,4.5,,-,0.07,1.01,-31.3,-
5.31,3.04,5.20,5.14,AOE,Arrow Energy,5.20,6,"36,862",5.14,5.20,-,,-,2.13,-,15.38,33.8
1.94,1.017,1.82,1.79,AIO,Asciano Grp stp,1.805,1,"142,244",1.80,1.81,-,,-,0.10,-,-41.9,-
37.90,30.50,33.57,33.09,ASX,ASX Ltd,33.11,-29,"13,354",33.11,33.19,163.6,f,1.10,3.19,4.94,180.6,18.3
3.05,1.265,2.90,2.83,AGO,Atlas Iron Ltd,2.84,1,"21,505",2.84,2.85,-,,-,-,-,-15.5,-
5.95,2.82,5.19,5.07,AAX,Ausenco Ltd,5.11,-7,"3,871",5.09,5.11,9.5,f,2.00,0.62,1.86,19,26.9
1.95,1.18,1.40,1.34,AAC,Aust Agriculture,1.345,-2.5,"15,446",1.34,1.35,-,,-,2.42,-,-20.3,-
2.05,1.18,2.02,1.985,AIX,Aust Infra unt,2.01,3.5,"21,708",1.97,2.03,10,p,1.94,2.62,4.98,19.37,10.4
1.465,0.685,1.175,1.15,AUN,Austar United,1.16,0.5,"26,969",1.15,1.165,-,,-,-0.31,-,4.7,24.7
2.80,2.55,2.80,2.70,ALZDA,Australand Prop stp  d,2.78,13,"9,355",2.77,2.78,-,,-,0.68,-,-13.4,-
2.27,1.46,2.27,2.19,AVO,Avoca Res,2.26,7,"9,173",2.25,2.27,-,,-,0.79,-,12.49,18.1
1.337,0.791,1.095,1.08,AWB,AWB Ltd,1.08,-0.5,"27,505",1.08,1.09,-,,-,1.81,-,18.5,5.8
3.17,2.17,2.67,2.61,AWE,AWE Ltd,2.62,-3,"21,121",2.61,2.63,-,,-,1.74,-,1.43,183.2
6.72,3.51,6.27,6.17,AXA,AXA Asia Pacific,6.22,9,"253,008",6.22,6.23,18.5,p,1.89,1.12,2.97,34.89,17.8
13.49,7.384,13.03,12.81,BOQ,Bank of Qld,12.93,27,"12,481",12.93,12.99,52,f,1.78,7.20,4.02,92.4,14.0
1.04,0.655,0.785,0.765,BPT,Beach Energy Ltd,0.785,1.5,"63,994",0.785,0.79,1.75,p,9.17,1.27,2.23,16.05,4.9
10.48,5.901,10.09,9.95,BEN,Bendigo & Adelaide,10.08,14,"8,185",10.05,10.08,43,f,0.83,5.16,4.27,35.53,28.4
44.93,31.33,42.92,42.58,BHP,BHP Billiton Ltd,42.73,-7,"269,447",42.71,42.73,95.15,f,1.95,8.76,2.23,185.29,23.1
12.32,7.64,12.02,11.67,BBG,Billabong Intl,11.79,8,"11,658",11.70,11.90,36,p,1.59,0.84,3.05,57.2,20.6
3.336,0.827,2.17,2.07,BTA,Biota Hldgs,2.11,5,"9,616",2.11,2.13,-,,-,0.60,-,36.6,5.8
3.48,1.812,2.83,2.78,BSL,BlueScope Steel,2.81,,"118,737",2.81,2.82,5,,-,2.47,1.78,-61.37,-
0.41,0.085,0.35,0.34,BLY,Boart Longyear,0.34,,"343,926",0.34,0.345,-,,-,0.14,-,-0.67,-
6.40,3.51,5.95,5.81,BLD,Boral Ltd,5.88,12,"37,475",5.87,5.89,12.5,f,1.82,4.23,2.13,22.7,25.9
8.14,2.85,7.91,7.83,BKN,Bradken Ltd,7.83,3,"3,616",7.81,7.89,26,f,1.67,1.58,3.32,43.3,18.1
8.37,5.45,7.33,7.25,BXB,Brambles Ltd,7.30,4,"56,788",7.26,7.31,25,p,1.38,0.66,3.42,34.45,21.2
2.05,1.605,2.05,1.99,BWP,Bunnings Warehouse unt,2.00,-2,"12,537",1.985,2.00,10.97,,1.27,1.83,5.49,13.89,14.4
7.09,4.71,5.99,5.92,CAB,Cabcharge Aust,5.99,2,"2,316",5.80,5.99,34,f,1.44,-,5.68,48.9,12.2
14.00,8.01,12.50,12.27,CTX,Caltex Aust,12.27,8,"8,606",12.25,12.37,25,f,4.65,10.48,2.04,116.3,10.6
0.885,0.355,0.47,0.46,CVN,Carnarvon Pet,0.465,,"10,649",0.46,0.465,-,,-,0.05,-,3.3,14.1
5.86,3.56,5.62,5.50,CRZ,Carsales Com Ltd,5.57,18,"1,390",5.57,5.58,6.6,f,1.24,0.01,1.18,8.2,67.9
4.72,1.67,4.72,4.57,CEY,Centennial Coal,4.59,-1,"37,236",4.58,4.60,8,p,1.98,1.87,1.74,15.8,29.1
2.12,1.415,1.89,1.87,CFX,CFS Retail Prop unt,1.89,2.5,"73,142",1.885,1.89,12.5,,-,1.99,6.61,-1.9,-
4.50,1.675,4.36,4.20,CGF,Challenger FSG Ltd,4.36,16,"27,896",4.24,4.38,13.5,,2.61,3.36,3.10,35.2,12.4
0.749,0.313,0.735,0.715,CHC,Charter Hall Grp forus,0.73,1,"14,780",0.72,0.73,2.6,,-,0.60,3.56,-23.57,-
0.355,0.14,0.30,0.29,CQO,Charter Hall Office unt,0.295,0.5,"230,996",0.295,0.30,2.5,,4.01,0.44,8.47,10.03,2.9
0.735,0.265,0.555,0.545,CQR,Charter Hall Retail unt,0.555,1,"98,631",0.55,0.555,6,,-,0.72,10.81,-45.58,-
11.81,8.26,11.38,11.27,CCL,Coca-Cola Amatil,11.32,-1,"20,159",11.28,11.35,43.5,f,1.39,1.38,3.84,60.5,18.7
77.12,47.03,77.12,75.83,COH,Cochlear Ltd,75.86,-94,"4,605",75.83,75.98,190,f,1.27,3.25,2.50,242.2,31.3
60.00,33.95,60.00,59.44,CBA,C'wlth Bank  of Aust ,59.53,26,"62,679",59.45,59.59,235,f,1.41,-,3.95,330.4,18.0
1.045,0.675,0.915,0.90,CPA,C'wlth Prop ord unt   ,0.905,-0.5,"91,063",0.905,0.91,6.85,,-,1.11,7.57,-11.41,-
12.90,8.31,12.69,12.40,CPU,Computershare Ltd,12.63,29,"12,508",12.50,12.69,25,p,2.27,-1.54,1.98,56.84,22.2
0.49,0.273,0.445,0.435,CEU,ConnectEast stp,0.445,0.5,"78,206",0.44,0.445,2,,-,-,4.49,-21.74,-
3.44,2.01,3.13,3.09,CMJ,Consolidated Media,3.11,1,"10,663",3.08,3.11,16.5,f,3.48,0.88,5.31,57.44,5.4
11.66,8.32,9.22,8.94,CRG,Crane Grp Ltd,9.15,15,"1,827",9.00,9.20,46,f,0.85,4.41,5.03,39,23.5
9.39,6.38,8.32,8.23,CWN,Crown Ltd,8.30,3,"14,266",8.23,8.32,37,p,-,3.24,4.46,-92.35,-
37.56,28.43,37.38,36.93,CSL,CSL Ltd,37.15,21,"42,614",37.15,37.17,75,,2.85,6.11,2.02,213.41,17.4
2.18,1.29,1.73,1.695,CSR,CSR Ltd,1.70,2,"86,058",1.70,1.705,4,f,-,0.87,2.35,-45.1,-
6.59,1.96,5.14,4.95,CDU,Cudeco Ltd,5.12,16,"4,248",5.03,5.12,-,,-,-,-,0.42,1219.0
5.96,2.90,4.53,4.48,DJS,David Jones Ltd,4.50,1,"22,073",4.49,4.51,29,f,1.14,1.22,6.44,33,13.6
0.89,0.655,0.805,0.795,DXS,DEXUS Prop Grp stp,0.805,1,"172,030",0.795,0.805,6.15,,-,0.95,7.64,-11.03,-
9.44,4.41,7.31,7.22,DOW,Downer EDI Ltd,7.24,5,"11,907",7.24,7.30,29.1,,1.87,2.15,4.02,54.4,13.3
1.90,1.42,1.795,1.775,DUE,DUET Grp forus,1.795,2.5,"24,856",1.77,1.80,20,p,0.22,-,11.14,4.39,40.9
1.165,0.645,1.025,1.015,ESG,Eastern Star Gas,1.02,0.5,"21,171",1.015,1.02,-,,-,-,-,-0.8,-
4.50,1.23,1.295,1.265,ELD,Elders Ltd,1.285,1.5,"27,792",1.285,1.29,-,,-,0.37,-,-51.51,-
16.32,12.86,15.04,14.86,EAU,Eldorado Gold cdi  1:1,14.87,2,479,14.30,15.39,-,,-,-,-,-,-
0.995,0.325,0.73,0.715,EHL,Emeco Hldgs,0.73,1.5,"16,497",0.725,0.73,2,,-,0.71,2.74,-4.2,-
28.28,17.34,17.62,17.34,ERA,Energy Res,17.35,-15,"3,657",17.34,17.50,39,f,3.66,5.10,2.25,142.9,12.1
0.72,0.25,0.535,0.52,EWC,Energy World Corp,0.53,1,"20,398",0.52,0.535,-,,-,0.30,-,3.02,17.5
0.595,0.355,0.535,0.525,ENV,Envestra Ltd,0.53,0.5,"21,167",0.525,0.535,5.5,p,0.63,-0.05,10.38,3.49,15.2
4.78,2.08,4.70,4.61,EQN,Equinox Min Ltd cdi,4.69,13,"20,864",4.66,4.69,-,,-,-,-,-30.1,-
11.45,3.855,7.62,7.29,EXT,Extract Res,7.47,19,"4,020",7.46,7.50,-,,-,-,-,-4.96,-
1.885,0.985,1.78,1.76,FXJ,Fairfax Media Ltd,1.765,1.5,"103,307",1.76,1.775,1.1,,8.45,-0.31,0.62,9.3,19.0
0.83,0.405,0.82,0.80,FKP,FKP Prop Grp stp,0.81,-0.5,"53,225",0.805,0.81,1.95,,-,1.27,2.41,-10.3,-
9.74,5.30,9.74,9.45,FWD,Fleetwood Corp,9.53,-6,"1,445",9.42,9.65,66,f,0.98,2.12,6.93,64.7,14.7
21.43,5.25,20.49,19.97,FLT,Flight Centre,20.41,40,"2,981",20.30,20.47,26,f,2.44,2.56,1.27,63.4,32.2
5.57,2.30,5.33,5.24,FMG,Fortescue Metals Grp,5.26,10,"97,898",5.26,5.27,-,,-,-,-,-16.13,-
5.89,4.85,5.59,5.50,FGL,Foster's Grp,5.52,-3,"139,978",5.50,5.54,27.25,f,0.73,0.52,4.94,19.8,27.9
1.45,0.60,1.37,1.34,GBG,Gindalbie Metals,1.34,0.5,"17,995",1.34,1.35,-,,-,-,-,-0.95,-
1.78,1.105,1.44,1.42,GFF,Goodman Fielder,1.425,,"37,516",1.42,1.43,11.25,,1.28,-0.16,7.89,14.4,9.9
0.725,0.182,0.71,0.69,GMG,Goodman Grp forus,0.71,2.5,"218,483",0.705,0.71,1.5,,-,0.50,2.11,-31.3,-
0.71,0.347,0.585,0.565,GPT,GPT Grp stp,0.575,-0.5,"1,016,359",0.57,0.575,4.5,,-,0.69,7.83,-14.5,-
8.85,5.20,5.86,5.65,GNC,Graincorp Ltd,5.70,-11,"13,123",5.68,5.70,7.27,f,11.96,6.79,1.28,86.92,6.6
10.62,5.95,9.65,9.28,GUD,GUD Hldgs,9.65,43,"3,865",9.60,9.66,61,f,1.18,1.09,6.32,71.73,13.5
1.325,0.455,0.54,0.525,GNS,Gunns Ltd,0.53,0.5,"34,215",0.53,0.535,2,,0.75,1.59,3.77,1.5,35.3
3.50,2.21,3.25,3.22,GWT,GWA Intl,3.22,2,"6,171",3.21,3.24,18,f,0.89,0.28,5.59,15.94,20.2
4.85,2.75,3.50,3.43,HVN,Harvey Norman,3.45,7,"95,004",3.44,3.46,13,f,1.98,2.10,3.77,25.78,13.4
2.30,1.08,1.585,1.55,HST,Hastie Grp Ltd,1.57,2,"11,390",1.565,1.585,10,f,2.22,-0.26,6.37,22.2,7.1
1.425,0.563,1.345,1.33,HDF,Hastings Divers stp,1.345,1,"5,784",1.33,1.345,12,,-,1.23,8.92,-12.55,-
5.18,3.61,4.66,4.57,HSP,Healthscope Ltd,4.66,7,"7,774",4.65,4.67,22.5,f,1.32,0.66,4.83,29.78,15.6
2.67,1.56,2.49,2.46,HGG,Henderson Grp cdi  1:1,2.47,1,"15,205",2.46,2.48,12.15,,0.27,-0.18,4.92,3.23,76.5
2.93,1.45,2.76,2.70,HIL,Hills Ind Ltd,2.76,4,"2,619",2.71,2.76,9,f,0.66,1.39,3.26,5.9,46.8
5.04,2.70,4.90,4.81,ILU,Iluka Res,4.87,4,"14,624",4.80,4.90,-,,-,2.58,-,-26.8,-
3.83,2.03,3.34,3.27,IPL,Incitec Pivot,3.33,9,"226,679",3.33,3.34,4.4,,-,0.14,1.32,-11.7,-
5.52,3.20,4.84,4.64,IGO,Independence Grp,4.69,-5,"3,586",4.67,4.69,5,f,5.04,1.30,1.07,25.18,18.6
1.55,1.06,1.23,1.16,IFN,Infigen Energy stp,1.205,6,"37,985",1.205,1.225,4.5,,6.88,0.55,3.73,30.95,3.9
0.603,0.131,0.45,0.44,IIF,ING Industrial Fd unt,0.45,0.5,"62,824",0.445,0.45,1.8,,-,0.60,4.00,-78.3,-
0.67,0.345,0.60,0.58,IOF,ING Office Fd stp,0.595,1.5,"82,848",0.59,0.60,5.05,,-,0.74,8.49,-16.7,-
4.21,3.29,3.93,3.86,IAG,Insurance Aust Grp,3.88,-2,"143,316",3.87,3.89,14.5,f,1.73,1.29,3.74,25.07,15.5
1.71,1.07,1.16,1.135,ITO,Intoll Grp stp,1.15,2,"63,372",1.145,1.155,12,,-,1.78,10.43,-16.38,-
6.50,4.95,6.20,6.09,IVC,Invocare Ltd,6.20,19,"1,250",6.15,6.20,25.25,f,1.30,0.48,4.07,32.9,18.8
7.40,3.372,7.15,7.07,IFL,IOOF Hldgs Ltd,7.09,3,"5,973",7.07,7.09,21,f,0.93,0.56,2.96,19.5,36.4
9.30,5.94,8.95,8.78,IRE,IRESS Market Tech,8.83,4,"2,224",8.70,8.90,34,f,1.02,0.75,3.85,34.78,25.4
0.93,0.465,0.60,0.58,ISF,iSOFT Group Ltd,0.60,1.5,"15,902",0.585,0.60,1,,3.66,-0.23,1.67,3.66,16.4
8.86,3.73,7.26,7.01,JHX,James Hardie Ind cdi,7.25,25,"17,365",7.25,7.26,-,,-,-0.40,-,18.89,38.4
23.71,12.00,19.28,18.99,JBH,JB Hi-Fi Ltd,19.14,9,"9,967",19.13,19.27,62,f,1.67,1.71,3.24,103.42,18.5
1.32,0.591,0.825,0.815,KZL,Kagara Ltd,0.82,1,"15,731",0.815,0.825,-,,-,0.67,-,-18.99,-
12.10,3.35,8.02,7.52,KAR,Karoon Gas Aust,7.99,49,"10,913",7.98,7.99,-,,-,-,-,-15.25,-
10.30,5.22,9.03,8.91,KCN,Kingsgate Cons,8.99,14,"3,172",8.96,9.03,30,,2.73,2.69,3.34,82,11.0
41.70,19.28,37.01,36.32,LEI,Leighton Hldgs,36.47,-33,"11,985",36.45,36.52,120,f,1.73,7.52,3.29,208.2,17.5
10.907,6.376,8.74,8.60,LLC,Lend Lease Grp stp,8.74,18,"39,033",8.73,8.75,36,f,1.20,3.99,4.12,43.1,20.3
4.05,2.41,3.94,3.90,LGL,Lihir Gold Ltd,3.92,4,"294,619",3.91,3.92,2.96,,-,1.22,0.76,-10.93,-
2.68,1.31,1.655,1.62,LNC,Linc Energy Ltd,1.635,1.5,"12,360",1.635,1.65,-,,-,-,-,-16.12,-
0.72,0.199,0.555,0.53,LYC,Lynas Corp,0.55,2,"119,762",0.545,0.55,-,,-,-,-,-7.07,-
17.17,3.90,16.67,16.42,MCC,Macarthur Coal,16.45,-23,"30,805",16.41,16.46,21,f,2.16,4.15,1.28,45.3,36.3
0.885,0.276,0.84,0.82,MAH,Macmahon Hldgs,0.83,0.5,"15,322",0.825,0.83,1.5,,2.27,0.39,1.81,3.4,24.4
58.80,30.05,51.32,50.55,MQG,Macq Grp Ltd,50.85,78,"19,294",50.84,50.95,126,,1.93,23.72,2.48,243.2,20.9
3.38,1.666,3.11,3.06,MAP,MAP Grp forus,3.08,3,"32,444",3.07,3.08,21,,-,-0.30,6.82,-33.11,-
4.52,1.368,4.52,4.47,MML,Medusa Min Ltd,4.51,6,"15,868",4.50,4.54,-,,-,0.91,-,35.43,12.7
3.25,1.425,2.83,2.79,MRM,Mermaid Marine,2.81,4,"6,603",2.80,2.85,7,f,2.66,0.95,2.49,18.59,15.1
4.74,3.92,4.18,4.14,MTS,Metcash Ltd,4.16,,"44,877",4.14,4.18,25,f,1.21,0.11,6.01,30.28,13.7
2.92,0.905,2.23,2.18,MCR,Mincor Res NL,2.19,,"9,548",2.18,2.20,7,f,1.45,0.98,3.20,10.12,21.6
8.80,3.15,8.80,8.51,MIN,Mineral Res,8.65,5,"4,204",8.61,8.75,18.75,f,2.04,2.39,2.17,38.3,22.6
3.43,1.73,2.85,2.77,MBN,Mirabela Nickel,2.85,15,"18,602",2.83,2.86,-,,-,-,-,-22.86,-
1.745,0.766,1.44,1.415,MGR,Mirvac Grp stp,1.44,2,"279,807",1.435,1.445,6.2,,-,-,4.31,-11.58,-
15.98,9.57,15.64,15.32,MND,Monadelphous Grp,15.45,13,"2,616",15.37,15.59,79,f,1.15,1.52,5.11,91.08,17.0
2.09,0.555,2.02,1.94,MGX,Mount Gibson Iron,1.965,-0.5,"48,377",1.965,1.975,-,,-,0.78,-,6.56,30.0
3.12,0.88,2.92,2.86,MMX,Murchison Metals,2.90,5,"10,393",2.85,2.91,-,,-,-,-,-8.73,-
3.98,3.11,3.17,3.11,MYR,Myer Hldgs Ltd,3.13,,"62,669",3.12,3.14,10.5,f,0.39,-0.21,3.35,4.1,76.3
32.37,20.33,28.86,28.44,NAB,National Aust Bank,28.46,-37,"106,344",28.44,28.49,146,f,1.80,12.66,5.13,262.7,10.8
39.75,28.47,34.25,33.89,NCM,Newcrest Min,33.97,24,"25,147",33.96,33.99,20,,2.77,9.20,0.59,55.4,61.3
19.97,11.74,19.97,19.66,NWS,News Corp b voting,19.91,39,"43,743",19.89,19.96,5.14,,14.51,0.45,0.26,74.58,26.7
14.46,7.35,-,-,NUF,Nufarm Ltd,7.75,,-,8.55,6.10,15,,-,3.07,1.94,-17.4,-
6.93,4.78,5.93,5.80,OSH,Oil Search Ltd,5.87,10,"30,958",5.86,5.93,4.47,,2.88,-,0.76,12.86,45.6
2.13,1.09,1.99,1.95,OMH,OM Hldgs Ltd,1.965,0.5,"9,823",1.955,1.99,2,,2.79,0.54,1.02,5.59,35.2
4.15,2.09,3.95,3.87,OST,OneSteel Ltd,3.91,-5,"69,542",3.90,3.92,9,,0.61,1.72,2.30,5.45,71.7
27.75,15.74,27.51,27.12,ORI,Orica Ltd,27.49,49,"9,153",27.28,27.50,97,p,1.50,1.71,3.53,145.2,18.9
17.94,13.32,16.69,16.51,ORG,Origin Energy,16.61,11,"23,883",16.59,16.66,50,f,1.45,8.48,3.01,72.3,23.0
1.325,0.60,1.245,1.225,OZL,OZ Minerals,1.23,0.5,"138,455",1.225,1.23,-,,-,0.82,-,-16.6,-
1.52,0.371,1.26,1.22,PBG,Pac Brands,1.23,1.5,"62,243",1.23,1.24,-,,-,-0.04,-,-7.6,-
5.52,3.41,4.05,3.96,PDN,Paladin Energy,4.02,9,"52,514",4.02,4.03,-,,-,1.58,-,11.67,34.4
0.65,0.27,0.57,0.555,PNA,PanAust Ltd,0.565,1,"116,121",0.565,0.57,-,,-,0.20,-,0.96,58.9
3.068,1.431,2.70,2.65,PAN,Panoramic Res,2.67,3,"8,042",2.65,2.67,7,f,2.67,1.41,2.62,18.7,14.3
0.845,0.37,0.785,0.745,PPX,PaperlinX Ltd,0.755,-0.5,"33,623",0.75,0.76,-,,-,0.60,-,-62.7,-
41.39,25.23,36.04,35.32,PPT,Perpetual Ltd,35.51,4,"1,637",35.35,35.95,165,f,1.11,4.46,4.65,183.4,19.4
2.14,0.685,1.97,1.935,PRU,Perseus Min Ltd,1.96,8.5,"8,815",1.945,1.96,-,,-,-,-,-2.43,-
6.34,3.52,5.16,5.06,PTM,Platinum Asset,5.12,9,"4,898",5.07,5.12,20,f,1.17,-,3.91,23.41,21.9
1.29,0.75,1.03,1.01,PLA,Platinum Aust,1.02,,"7,587",1.01,1.025,-,,-,-,-,-7.8,-
6.56,3.98,4.47,4.33,PRY,Primary Health Care,4.39,9,"81,141",4.38,4.40,22,f,1.91,-1.15,5.01,42.08,10.4
4.57,0.034,4.05,3.93,PIH,Prime Infr Grp stp,4.04,13,"8,598",3.90,4.04,-,,-,-,-,-,-
3.06,1.805,2.94,2.89,QAN,Qantas Airways,2.93,3,"153,384",2.93,2.94,6,,-,2.25,2.05,-2.7,-
25.70,18.56,21.90,21.48,QBE,QBE Insurance Grp,21.85,17,"56,192",21.85,21.87,128,p,1.54,5.16,5.86,196.5,11.1
14.39,9.12,14.39,14.18,RHC,Ramsay Health Care,14.35,14,"8,046",14.31,14.39,40,f,1.61,1.70,2.79,64.2,22.4
7.05,4.46,6.96,6.86,RMD,ResMed Inc cdi  10:1,6.90,15,"28,468",6.88,6.92,-,,-,-,-,25.11,27.5
81.25,45.043,79.31,78.52,RIO,Rio Tinto Ltd,78.52,-3,"28,360",78.51,78.63,51.56,f,5.97,13.56,0.66,307.95,25.5
10.10,4.01,9.77,9.63,RIV,Riversdale Min,9.72,18,"3,932",9.70,9.72,-,,-,2.04,-,-2.09,-
0.98,0.335,0.45,0.44,ROC,Roc Oil Co,0.45,1,"53,637",0.445,0.45,-,,-,-,-,-19.96,-
16.10,12.77,14.33,14.09,STO,Santos Ltd,14.21,3,"57,696",14.19,14.21,42,f,1.24,-,2.96,52.1,27.3
8.40,2.95,7.78,7.60,SEK,Seek Ltd,7.70,-5,"27,931",7.70,7.72,9.9,f,1.86,0.55,1.29,18.4,41.8
8.09,5.03,7.84,7.52,SEV,Seven Network   ,7.63,-7,"3,804",7.60,7.78,34,f,7.60,9.70,4.46,258.43,3.0
1.281,0.38,0.495,0.47,SIP,Sigma Pharmaceutical,0.485,1,"127,959",0.48,0.49,3,,-,0.15,6.19,-40.7,-
29.15,17.90,21.87,21.42,SGM,Sims Metal Mgmt,21.71,37,"7,663",21.60,21.75,20,f,-,8.87,0.92,-17.7,-
2.94,2.25,2.47,2.43,SGT,Singapore Tel cdi,2.44,,"33,291",2.42,2.44,10.69,,1.94,0.61,4.38,20.76,11.8
7.21,2.43,6.57,6.47,SMX,SMS Management,6.55,11,"1,177",6.51,6.69,27.5,f,1.40,0.69,4.20,38.4,17.1
15.64,10.71,14.46,14.29,SHL,Sonic Healthcare,14.38,15,"8,355",14.35,14.44,59,p,0.81,-1.48,4.10,47.6,30.2
0.975,0.725,0.95,0.94,SPN,SP AusNet stp,0.945,,"30,481",0.94,0.945,9.92,p,0.81,0.91,10.50,8.04,11.8
1.445,0.98,1.295,1.275,SKI,Spark Infrastructure stp,1.28,0.5,"92,262",1.275,1.28,13.56,,0.89,1.78,10.59,12.08,10.6
3.23,1.81,2.92,2.86,SPT,Spotless Grp Ltd,2.90,6,"5,793",2.87,2.92,11,p,1.95,-,3.79,21.5,13.5
0.37,0.169,0.275,0.265,SBM,St Barbara Ltd,0.27,0.5,"82,016",0.265,0.27,-,,-,0.21,-,-2.37,-
2.31,0.895,2.29,2.22,SXL,Sthn Cross Media,2.25,5,"10,638",2.20,2.28,6.7,,-,-0.51,2.98,-36.65,-
4.23,2.598,4.07,4.00,SGP,Stockland stp,4.07,8,"90,515",4.04,4.07,27.8,,-,-,6.83,-47.1,-
2.157,1.255,1.34,1.305,SRL,Straits Res,1.31,,"15,569",1.305,1.31,-,,-,2.58,-,51.8,2.5
9.59,5.62,9.14,9.07,SUN,Suncorp-Metway,9.08,-1,"45,940",9.07,9.10,35,f,0.98,5.43,3.85,34.21,26.5
0.215,0.084,0.17,0.16,SDL,Sundance Res,0.17,1,"223,977",0.165,0.17,-,,-,-,-,-0.54,-
7.70,6.32,7.00,6.94,TAH,Tabcorp Hldgs Ltd,6.95,2,"15,930",6.93,6.95,60,f,1.44,-1.53,8.63,86.1,8.1
2.87,2.19,2.45,2.43,TTS,Tatts Grp Ltd,2.44,,"22,822",2.43,2.45,21,f,1.04,-0.51,8.61,21.9,11.1
2.31,1.63,1.66,1.635,TEL,Telecom Corp,1.645,-1,"85,100",1.64,1.65,16.54,,1.25,0.69,10.05,20.69,8.0
3.71,2.88,3.19,3.16,TLS,Telstra Corp,3.18,2,"473,887",3.18,3.19,28,f,1.16,0.36,8.81,32.4,9.8
1.94,0.79,1.825,1.785,TEN,Ten Network Hldgs,1.81,2.5,"33,833",1.805,1.82,2,,2.31,-0.29,1.10,4.62,39.2
17.39,10.50,17.04,16.80,TRS,The Reject Shop,16.88,7,"1,111",16.80,16.91,62,f,1.39,2.17,3.67,86.4,19.5
9.33,5.54,7.31,7.24,TOL,Toll Hldgs Ltd,7.27,4,"33,313",7.26,7.28,25,f,1.26,1.44,3.44,31.45,23.1
3.35,2.02,2.63,2.52,TAL,Tower Aust,2.54,-2,"5,177",2.51,2.57,5.25,f,2.46,1.00,2.07,12.9,19.7
4.80,2.07,3.99,3.91,TSE,Transfield Services,3.95,-1,"14,373",3.93,3.95,12.25,f,-,0.29,3.10,-15.18,-
1.785,1.03,1.325,1.30,TPI,Transpacific Indust,1.32,2,"18,335",1.295,1.325,-,,-,-0.23,-,-58.1,-
5.64,3.85,5.29,5.20,TCL,Transurban stp,5.25,8,"22,036",5.19,5.25,23,,0.08,2.75,4.38,1.85,283.8
