S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:05 Friday 17/9/2010. Processed 22:58 Friday 17/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
1.04,0.595,0.685,0.67,BPT,Beach Energy Ltd,0.675,,"31,807",0.67,0.68,1.75,p,1.78,-,2.59,3.12,21.6
10.48,7.72,9.49,9.40,BEN,Bendigo & Adelaide,9.48,10,"7,519",9.42,9.50,58,f,1.16,5.27,6.12,67.4,14.1
44.93,35.58,39.21,38.90,BHP,BHP Billiton Ltd,38.90,15,"113,509",38.90,39.00,95.12,f,2.82,10.21,2.45,268.22,14.5
12.32,7.31,8.22,8.11,BBG,Billabong Intl,8.18,8,"10,469",8.15,8.24,36,p,1.62,0.40,4.40,58.3,14.0
3.336,0.85,0.975,0.935,BTA,Biota Hldgs,0.935,-3.5,"70,141",0.935,0.94,-,,-,0.54,-,9.2,10.2
3.40,2.03,2.47,2.43,BSL,BlueScope Steel,2.44,2,"153,639",2.44,2.45,5,f,1.38,2.53,2.05,6.9,35.4
4.10,2.43,3.17,3.12,BLY,Boart Longyear,3.17,4,"24,138",3.13,3.17,2.29,p,3.56,1.50,0.72,8.15,38.9
6.40,4.15,4.77,4.68,BLD,Boral Ltd,4.74,5,"31,521",4.73,4.75,13.5,f,-,3.92,2.85,-15.2,-
8.29,5.48,8.29,8.11,BKN,Bradken Ltd,8.29,14,"5,480",8.25,8.30,34,f,1.59,2.10,4.10,54.1,15.3
8.37,5.11,6.44,6.18,BXB,Brambles Ltd,6.41,23,"124,976",6.39,6.45,25,p,1.48,0.88,3.90,36.96,17.3
2.09,1.66,1.94,1.925,BWP,Bunnings Warehouse unt,1.93,,"7,641",1.92,1.94,12.08,,1.84,1.88,6.26,22.18,8.7
6.66,4.25,5.40,5.25,CAB,Cabcharge Aust,5.34,-2,"2,641",5.33,5.34,34,f,1.41,2.34,6.37,47.8,11.2
12.75,8.01,12.49,12.31,CTX,Caltex Aust,12.48,16,"7,093",12.35,12.49,55,f,0.63,10.76,4.41,34.4,36.3
0.62,0.30,0.41,0.40,CVN,Carnarvon Pet,0.405,,"13,396",0.405,0.41,-,,-,0.04,-,2.1,19.3
5.86,3.62,4.92,4.87,CRZ,Carsales Com Ltd,4.89,,"4,233",4.85,4.90,14.9,f,1.25,0.38,3.05,18.6,26.3
6.14,3.05,6.11,6.07,CEY,Centennial Coal,6.08,2,"36,775",6.08,6.09,8,p,1.69,1.90,1.32,13.5,45.0
2.12,1.81,1.95,1.925,CFX,CFS Retail Prop unt,1.94,1.5,"82,842",1.935,1.945,12.5,,1.01,2.02,6.44,12.65,15.3
4.50,3.18,4.21,4.07,CGF,Challenger FSG Ltd,4.10,-3,"29,549",4.05,4.10,14.5,,3.81,-,3.54,55.3,7.4
0.79,0.49,0.605,0.595,CHC,Charter Hall Grp forus,0.60,-0.5,"27,721",0.60,0.605,3.2,,0.01,0.56,5.33,0.02,3000.0
3.55,2.25,2.65,2.60,CQO,Charter Hall Office unt,2.65,3,"26,087",2.59,2.65,1.85,,-,0.42,0.70,-1.9,-
3.575,2.35,3.13,3.02,CQR,Charter Hall Retail unt,3.08,5,"18,374",3.04,3.12,5.3,,0.93,0.74,1.72,4.95,62.2
12.36,9.74,12.36,12.22,CCL,Coca-Cola Amatil,12.33,14,"20,268",12.31,12.38,45.5,f,1.39,1.47,3.69,63.1,19.5
79.11,59.55,71.74,70.66,COH,Cochlear Ltd,71.38,33,"1,419",71.18,71.40,200,p,1.38,4.01,2.80,275.7,25.9
60.00,47.05,53.07,52.62,CBA,C'wlth Bank  of Aust ,52.71,7,"51,793",52.69,52.84,290,f,1.19,15.94,5.50,344.5,15.3
1.045,0.85,0.965,0.95,CPA,C'wlth Prop ord unt   ,0.955,,"50,485",0.95,0.955,5.55,,1.06,1.13,5.81,5.89,16.2
12.90,8.70,10.00,9.84,CPU,Computershare Ltd,9.92,19,"45,112",9.89,9.95,28,p,2.22,-1.61,2.82,62.24,15.9
0.49,0.33,0.435,0.425,CEU,ConnectEast stp,0.43,0.5,"224,019",0.43,0.435,2,,-,0.47,4.65,-1.49,-
11.49,7.76,8.59,8.50,CRG,Crane Grp Ltd,8.55,5,"2,325",8.21,8.58,40,f,1.04,4.50,4.68,41.7,20.5
9.39,7.41,8.57,8.45,CWN,Crown Ltd,8.50,-1,"21,271",8.46,8.58,37,p,1.04,3.42,4.35,38.54,22.1
37.56,30.03,32.20,31.79,CSL,CSL Ltd,31.82,-23,"45,702",31.82,31.98,80,p,2.32,5.93,2.51,185.77,17.1
2.13,1.585,1.82,1.775,CSR,CSR Ltd,1.805,3,"61,576",1.805,1.81,8.5,f,-,1.04,4.71,-8.2,-
6.59,1.63,2.13,2.07,CDU,Cudeco Ltd,2.07,-3,"6,295",2.07,2.08,-,,-,-,-,0.42,492.9
5.96,4.10,5.25,5.17,DJS,David Jones Ltd,5.24,4,"18,323",5.23,5.25,29,f,1.14,1.22,5.53,33,15.9
0.89,0.715,0.85,0.84,DXS,DEXUS Prop Grp stp,0.85,1,"278,554",0.845,0.85,5.1,,0.13,0.95,6.00,0.66,128.8
9.44,3.33,4.74,4.60,DOW,Downer EDI Ltd,4.70,10,"26,853",4.66,4.73,29.1,,0.03,1.94,6.19,0.9,522.2
1.90,1.56,1.755,1.715,DUE,DUET Grp forus,1.74,-0.5,"102,651",1.735,1.775,20,p,0.81,1.74,11.49,16.25,10.7
2.83,2.41,2.69,2.65,DLX,Duluxgrp Ltd,2.68,1,"6,985",2.67,2.69,-,,-,-,-,-,-
1.045,0.615,0.93,0.91,ESG,Eastern Star Gas,0.93,2,"60,609",0.925,0.935,-,,-,-,-,-0.8,-
2.50,0.315,0.685,0.67,ELD,Elders Ltd,0.675,,"28,594",0.67,0.675,-,,-,1.63,-,-51.11,-
22.30,12.86,21.24,20.90,EAU,Eldorado Gold cdi,21.03,-1,996,20.30,21.35,4.95,,4.98,-,0.24,24.64,85.3
1.10,0.45,0.895,0.88,EHL,Emeco Hldgs,0.88,-1,"18,865",0.88,0.89,2,f,-,0.70,2.27,-7.8,-
27.00,12.51,13.40,13.09,ERA,Energy Res,13.09,-17,"7,361",13.09,13.18,33,f,2.66,-,2.52,87.9,14.9
0.60,0.25,0.41,0.385,EWC,Energy World Corp,0.40,,"24,644",0.40,0.41,-,,-,-,-,1.51,26.5
0.595,0.46,0.515,0.51,ENV,Envestra Ltd,0.515,,"16,173",0.51,0.515,5.5,,0.51,-0.05,10.68,2.8,18.4
5.69,3.21,5.50,5.36,EQN,Equinox Min Ltd cdi,5.49,4,"6,626",5.43,5.49,-,,-,-,-,7.22,76.0
10.40,6.03,6.43,6.36,EXT,Extract Res,6.40,1,"3,568",6.36,6.46,-,,-,-,-,-14.9,-
1.885,1.26,1.505,1.47,FXJ,Fairfax Media Ltd,1.495,-0.5,"100,106",1.485,1.50,2.5,f,4.60,-0.27,1.67,11.5,13.0
0.90,0.63,0.795,0.77,FKP,FKP Prop Grp stp,0.77,-1.5,"38,997",0.76,0.80,1.5,,3.02,1.26,1.95,4.53,17.0
10.53,7.20,10.53,10.32,FWD,Fleetwood Corp,10.47,8,"3,237",10.31,10.57,68,f,1.07,2.86,6.49,72.6,14.4
23.35,13.11,23.35,22.73,FLT,Flight Centre,23.30,32,"2,702",22.55,23.30,70,f,2.00,3.07,3.00,140.3,16.6
5.57,3.28,4.92,4.83,FMG,Fortescue Metals Grp,4.84,-2,"253,078",4.84,4.86,-,,-,0.51,-,22.12,21.9
6.44,5.11,6.26,6.17,FGL,Foster's Grp,6.25,4,"141,471",6.23,6.25,12,,-,0.49,1.92,-24.1,-
1.45,0.785,0.955,0.93,GBG,Gindalbie Metals,0.93,-0.5,"92,485",0.93,0.935,-,,-,-,-,-0.36,-
1.78,1.235,1.435,1.42,GFF,Goodman Fielder,1.435,1,"28,143",1.43,1.435,10.75,p,1.09,-0.17,7.49,11.7,12.3
0.75,0.55,0.67,0.66,GMG,Goodman Grp forus,0.67,1.5,"251,460",0.665,0.67,3.4,,-,0.47,5.07,-9.9,-
3.16,0.525,3.02,2.96,GPT,GPT Grp stp,2.98,2,"105,477",2.96,3.01,6.8,,1.39,3.45,2.28,9.43,31.6
8.85,5.10,7.73,7.38,GNC,Graincorp Ltd,7.62,1,"19,453",7.59,7.63,22.27,f,2.86,4.78,2.92,63.62,12.0
10.62,7.79,9.90,9.75,GUD,GUD Hldgs,9.78,-7,"1,809",9.74,9.80,62,f,1.23,1.92,6.34,76.5,12.8
1.325,0.26,0.645,0.635,GNS,Gunns Ltd,0.635,0.5,"47,074",0.63,0.64,2,,1.85,1.62,3.15,3.69,17.2
3.50,2.65,3.27,3.19,GWT,GWA Intl,3.27,1,"7,307",3.18,3.28,18,f,0.90,0.21,5.50,16.18,20.2
4.85,3.22,3.95,3.84,HVN,Harvey Norman,3.94,9,"28,516",3.92,3.95,14,f,1.56,-,3.55,21.78,18.1
2.30,1.26,1.595,1.585,HST,Hastie Grp Ltd,1.595,1,"4,619",1.58,1.60,9,f,1.88,-0.22,5.64,16.9,9.4
1.485,0.945,1.465,1.43,HDF,Hastings Divers stp,1.44,,"14,741",1.435,1.445,12,,-,-,8.33,-10.95,-
6.23,4.07,6.23,6.21,HSP,Healthscope Ltd,6.23,1,"25,159",6.22,6.23,23.5,f,1.40,0.71,3.77,32.83,19.0
2.61,2.01,2.23,2.19,HGG,Henderson Grp cdi,2.20,-1,"19,829",2.17,2.24,10.22,,1.04,-0.14,4.65,10.64,20.7
2.93,1.81,2.37,2.32,HIL,Hills Ind Ltd,2.36,1,"3,484",2.35,2.37,12.5,f,1.34,1.47,5.30,16.7,14.1
6.32,3.22,6.10,6.05,ILU,Iluka Res,6.06,-3,"17,654",6.01,6.08,-,,-,2.57,-,-14.2,-
3.83,2.51,3.55,3.42,IPL,Incitec Pivot,3.46,-7,"161,781",3.45,3.48,4.1,,-,0.27,1.18,-10.2,-
6.58,3.65,6.41,6.21,IGO,Independence Grp,6.31,1,"4,692",6.25,6.33,5,f,5.06,1.37,0.79,25.28,25.0
1.55,0.625,0.75,0.74,IFN,Infigen Energy stp,0.745,-1,"21,157",0.73,0.75,2,,-,0.41,2.68,-9.2,-
0.603,0.345,0.49,0.475,IIF,ING Industrial Fd unt,0.49,1.5,"137,902",0.485,0.49,1.6,,-,0.57,3.27,-13,-
0.665,0.525,0.615,0.605,IOF,ING Office Fd stp,0.61,,"55,950",0.61,0.615,3.9,,0.41,0.74,6.39,1.6,38.1
4.21,3.22,3.81,3.67,IAG,Insurance Aust Grp,3.75,9,"81,363",3.70,3.79,13,f,0.34,1.16,3.47,4.39,85.4
1.59,1.005,1.485,1.48,ITO,Intoll Grp stp,1.48,,"255,974",1.48,1.485,3,,22.21,1.57,2.03,66.62,2.2
6.85,5.33,6.59,6.37,IVC,Invocare Ltd,6.39,-8,"3,405",6.38,6.50,26.75,f,1.31,0.47,4.19,35.1,18.2
7.40,4.59,6.98,6.79,IFL,IOOF Hldgs Ltd,6.86,-4,"6,416",6.71,6.90,35,f,0.85,0.51,5.10,29.8,23.0
9.38,7.25,8.39,8.20,IRE,IRESS Market Tech,8.27,4,"3,302",8.25,8.29,35,f,1.13,0.76,4.23,39.46,21.0
0.92,0.125,0.14,0.135,ISF,iSOFT Group Ltd,0.135,,"38,030",0.135,0.14,1,,-,-0.26,7.41,-37.39,-
8.86,5.05,5.65,5.57,JHX,James Hardie Ind cdi,5.64,5,"18,897",5.62,5.66,-,,-,-0.29,-,-21.4,-
23.71,17.77,22.20,21.98,JBH,JB Hi-Fi Ltd,22.06,10,"6,140",21.96,22.18,66,f,1.66,1.82,2.99,109.74,20.1
1.28,0.465,0.675,0.66,KZL,Kagara Ltd,0.675,2,"35,435",0.665,0.68,-,,-,0.76,-,0.55,122.7
11.45,4.51,7.77,7.28,KAR,Karoon Gas Aust,7.70,-15,"32,097",7.70,7.73,-,,-,-,-,-15.25,-
11.75,7.01,11.75,11.51,KCN,Kingsgate Cons,11.70,18,"9,464",11.66,11.75,35,,2.15,3.16,2.99,75.2,15.6
41.70,27.61,34.70,33.66,LEI,Leighton Hldgs,34.02,45,"14,039",34.00,34.25,150,f,1.36,8.13,4.41,204.6,16.6
10.907,6.70,7.39,7.32,LLC,Lend Lease Grp stp,7.37,7,"22,175",7.35,7.39,32,f,2.28,4.76,4.34,72.9,10.1
1.927,0.897,1.795,1.75,LNC,Linc Energy Ltd,1.795,1.5,"33,090",1.765,1.795,-,f,-,-,-,-16.12,-
1.395,0.375,1.375,1.34,LYC,Lynas Corp,1.375,4,"149,860",1.365,1.375,-,,-,-,-,-7.07,-
17.17,8.04,12.01,11.73,MCC,Macarthur Coal,11.97,15,"25,443",11.92,11.98,25,f,1.97,4.34,2.09,49.3,24.3
0.885,0.45,0.71,0.685,MAH,Macmahon Hldgs,0.695,1.5,"40,037",0.695,0.70,3,,1.72,0.41,4.32,5.17,13.4
1.475,0.51,1.44,1.39,MQA,Macq Atlas Roads stp,1.44,2.5,"58,460",1.41,1.45,-,,-,-0.72,-,-31.22,-
58.80,33.75,36.67,35.94,MQG,Macq Grp Ltd,36.67,64,"23,750",36.55,36.70,186,,1.72,25.82,5.07,320.2,11.5
3.38,2.54,3.15,3.12,MAP,MAP Grp forus,3.12,1,"64,411",3.12,3.15,19,,-,-,6.09,-14.47,-
4.89,2.564,4.88,4.71,MML,Medusa Min Ltd,4.81,9,"16,483",4.81,4.87,-,,-,1.19,-,44.35,10.8
3.25,2.25,2.85,2.78,MRM,Mermaid Marine,2.85,5,"4,112",2.76,2.86,8,f,2.55,1.05,2.81,20.4,14.0
4.74,3.84,4.47,4.36,MTS,Metcash Ltd,4.39,-8,"37,136",4.38,4.41,26,f,1.14,0.12,5.92,29.74,14.8
2.63,1.30,1.995,1.965,MCR,Mincor Res NL,1.98,-1,"5,050",1.98,1.99,9,f,1.57,1.02,4.55,14.1,14.0
10.60,5.91,10.13,9.92,MIN,Mineral Res,10.13,15,"25,478",9.93,10.15,20,f,3.43,2.75,1.97,68.5,14.8
3.22,1.645,1.85,1.805,MBN,Mirabela Nickel,1.835,-1.5,"19,260",1.825,1.87,-,,-,1.59,-,9.15,20.1
1.735,1.19,1.39,1.35,MGR,Mirvac Grp stp,1.39,4,"386,298",1.385,1.395,8,,0.99,1.66,5.76,7.95,17.5
15.98,11.77,15.47,15.30,MND,Monadelphous Grp,15.34,-1,"2,437",15.31,15.47,83,f,1.17,1.65,5.41,96.86,15.8
2.09,1.055,1.845,1.80,MGX,Mount Gibson Iron,1.81,0.5,"46,442",1.805,1.82,-,,-,0.86,-,12.3,14.7
3.12,1.33,1.825,1.78,MMX,Murchison Metals,1.80,1,"15,197",1.80,1.815,-,,-,-,-,-8.73,-
4.00,2.86,3.99,3.92,MYR,Myer Hldgs Ltd,3.96,4,"32,949",3.94,3.98,-,f,-,-0.23,-,-,-
32.37,22.23,26.12,25.80,NAB,National Aust Bank,25.97,19,"75,938",25.95,26.00,147,f,1.36,12.41,5.66,199.3,13.0
41.62,29.73,41.62,40.58,NCM,Newcrest Min,41.50,132,"83,461",41.35,41.50,25,,4.61,10.19,0.60,115.2,36.0
20.18,14.81,16.51,16.31,NWS,News Corp b voting,16.42,-9,"14,779",16.40,16.59,13.9,,8.19,1.56,0.85,113.81,14.4
11.695,3.20,4.12,4.06,NUF,Nufarm Ltd,4.06,-3,"35,995",4.05,4.12,15,,-,3.07,3.69,-17.4,-
6.93,4.97,6.08,6.02,OSH,Oil Search Ltd,6.05,3,"35,545",6.04,6.07,4.34,,3.16,-,0.72,13.71,44.1
2.13,1.335,1.70,1.68,OMH,OM Hldgs Ltd,1.69,,"16,893",1.66,1.71,2.75,,2.41,0.56,1.63,6.62,25.5
4.15,2.76,3.07,3.03,OST,OneSteel Ltd,3.06,3,"69,839",3.05,3.07,11,,1.77,1.77,3.59,19.51,15.7
26.77,20.868,26.00,25.73,ORI,Orica Ltd,25.74,-15,"8,694",25.70,25.95,98,p,1.04,1.31,3.81,102.3,25.2
17.94,13.85,15.99,15.54,ORG,Origin Energy,15.90,45,"25,443",15.78,15.96,50,f,1.39,8.46,3.14,69.7,22.8
1.49,0.945,1.455,1.42,OZL,OZ Minerals,1.45,3.5,"258,573",1.445,1.455,3,,5.07,0.95,2.07,15.2,9.5
1.52,0.78,1.165,1.13,PBG,Pac Brands,1.14,-3,"54,272",1.135,1.15,-,,-,0.08,-,5.7,20.0
5.18,3.37,3.77,3.70,PDN,Paladin Energy,3.76,8,"34,294",3.75,3.76,-,,-,1.53,-,-8.92,-
0.725,0.40,0.695,0.675,PNA,PanAust Ltd,0.685,,"180,708",0.68,0.685,-,,-,0.23,-,3.93,17.4
2.745,1.603,2.59,2.48,PAN,Panoramic Res,2.59,1,"13,982",2.51,2.60,11.5,f,2.39,1.40,4.44,27.5,9.4
0.845,0.47,0.54,0.52,PPX,PaperlinX Ltd,0.54,1,"37,754",0.525,0.54,-,,-,0.40,-,-38.9,-
40.31,27.11,30.79,30.25,PPT,Perpetual Ltd,30.51,8,"1,136",30.50,30.60,210,f,1.08,3.95,6.88,227.1,13.4
3.10,1.165,3.04,2.97,PRU,Perseus Min Ltd,3.00,3,"38,547",2.96,3.03,-,,-,-,-,-2.43,-
6.34,4.44,5.25,5.17,PTM,Platinum Asset,5.20,1,"20,961",5.15,5.26,22,f,1.11,-,4.23,24.39,21.3
1.29,0.615,0.76,0.74,PLA,Platinum Aust,0.755,1,"15,895",0.75,0.76,-,,-,-,-,-5.3,-
6.40,3.01,3.40,3.28,PRY,Primary Health Care,3.40,11,"26,992",3.37,3.41,25,f,1.11,-1.24,7.35,27.8,12.2
4.70,0.034,4.58,4.48,PIH,Prime Infr Grp stp,4.58,4,"5,828",4.48,4.59,-,,-,-,-,-,-
3.06,2.12,2.72,2.64,QAN,Qantas Airways,2.68,1,"137,218",2.67,2.69,-,,-,2.35,-,4.9,54.7
25.70,16.25,18.04,17.87,QBE,QBE Insurance Grp,17.96,5,"27,120",17.95,17.97,128,p,1.13,0.49,7.13,144.33,12.4
15.61,10.50,14.69,14.30,RHC,Ramsay Health Care,14.65,22,"13,503",14.30,14.76,43.5,f,1.60,1.29,2.97,69.4,21.1
3.985,2.445,3.56,3.52,RMD,ResMed Inc cdi,3.55,1,"20,769",3.54,3.55,-,,-,1.64,-,29.57,12.0
81.25,56.69,75.79,74.43,RIO,Rio Tinto Ltd,75.53,174,"38,745",75.50,75.54,100.83,f,4.61,15.37,1.33,465.33,16.2
11.24,5.12,10.79,10.35,RIV,Riversdale Min,10.79,54,"11,801",10.67,10.79,-,,-,1.96,-,-0.4,-
0.75,0.305,0.40,0.39,ROC,Roc Oil Co,0.40,0.5,"31,137",0.395,0.40,-,,-,0.60,-,-15.94,-
16.05,11.24,13.25,12.85,STO,Santos Ltd,13.10,45,"121,125",13.10,13.14,42,f,1.51,-,3.21,63.5,20.6
8.57,5.25,7.69,7.58,SEK,Seek Ltd,7.66,11,"7,743",7.51,7.68,11.9,f,2.23,0.67,1.55,26.5,28.9
7.60,5.41,6.75,6.57,SVW,Seven Grp Hldgs,6.75,25,"4,185",6.58,6.80,-,f,-,-,-,-,-
1.09,0.34,0.475,0.46,SIP,Sigma Pharmaceutical,0.475,1,"37,580",0.47,0.475,3,,-,0.15,6.32,-40.7,-
25.50,15.38,18.25,17.87,SGM,Sims Metal Mgmt,18.18,20,"4,968",17.76,18.20,33,p,1.97,9.48,1.82,64.9,28.0
2.66,2.25,2.48,2.45,SGT,Singapore Tel cdi,2.46,-1,"10,427",2.45,2.48,11.41,,1.68,0.65,4.64,19.12,12.9
7.21,4.81,6.49,6.42,SMX,SMS Management,6.49,5,"1,311",6.44,6.49,29,f,1.44,0.71,4.47,41.9,15.5
15.64,9.53,11.04,10.73,SHL,Sonic Healthcare,11.03,27,"10,602",10.94,11.05,59,p,1.28,-2.34,5.35,75.5,14.6
0.975,0.76,0.865,0.83,SPN,SP AusNet stp,0.85,,"96,192",0.85,0.865,8,p,1.01,0.94,9.41,8.09,10.5
1.445,1.095,1.14,1.115,SKI,Spark Infrastructure stp,1.135,,"75,520",1.13,1.145,13.56,,0.79,1.83,11.95,10.66,10.6
3.23,2.00,2.30,2.24,SPT,Spotless Grp Ltd,2.30,4,"11,886",2.22,2.32,11,p,1.55,0.02,4.78,17.1,13.5
0.45,0.21,0.45,0.425,SBM,St Barbara Ltd,0.425,-0.5,"148,583",0.425,0.43,-,,-,0.18,-,-2.27,-
2.31,1.405,2.12,2.06,SXL,Sthn Cross Media,2.10,,"9,921",2.02,2.14,9.7,f,-,-0.10,4.62,-25.67,-
4.23,3.52,3.98,3.92,SGP,Stockland stp,3.92,,"152,097",3.91,3.95,21.8,,0.92,3.59,5.56,20.1,19.5
1.845,1.165,1.795,1.77,SRL,Straits Res,1.79,-0.5,"16,709",1.78,1.80,5,,-,2.62,2.79,-27.6,-
9.59,7.56,9.19,8.90,SUN,Suncorp-Metway,9.14,24,"38,045",9.09,9.18,35,f,1.77,5.75,3.83,61.81,14.8
0.30,0.105,0.25,0.235,SDL,Sundance Res,0.245,2,"1,255,879",0.24,0.245,-,,-,-,-,-0.54,-
7.52,6.18,6.95,6.79,TAH,Tabcorp Hldgs Ltd,6.92,6,"53,064",6.80,6.94,55,f,1.40,-1.35,7.95,77.1,9.0
2.442,2.089,2.35,2.33,TTS,Tatts Grp Ltd,2.33,-1,"47,891",2.33,2.34,10,f,0.94,-1.26,4.29,9.4,24.8
2.24,1.44,1.60,1.585,TEL,Telecom Corp,1.59,-0.5,"181,342",1.58,1.595,16.46,,0.99,0.49,10.35,16.25,9.8
3.55,2.74,2.77,2.75,TLS,Telstra Corp,2.75,-1,"451,489",2.75,2.76,28,f,1.12,0.38,10.18,31.4,8.8
1.94,1.31,1.445,1.41,TEN,Ten Network Hldgs,1.415,-1.5,"135,856",1.415,1.43,-,,-,-0.29,-,4.62,30.6
17.80,12.29,17.80,17.64,TRS,The Reject Shop,17.80,5,835,17.65,17.80,67,f,1.34,1.98,3.76,90,19.8
9.33,5.34,6.77,6.59,TOL,Toll Hldgs Ltd,6.75,1,"28,518",6.68,6.76,25,f,1.60,1.38,3.70,39.9,16.9
3.273,1.955,2.36,2.28,TAL,Tower Aust,2.32,-1,"11,607",2.27,2.35,5.25,,2.48,1.07,2.26,13,17.8
2.58,0.88,1.94,1.82,TPM,TPG Telecom Ltd,1.94,6.5,"10,906",1.82,1.94,3,f,1.90,0.06,1.55,5.7,34.0
4.80,2.87,3.74,3.60,TSE,Transfield Services,3.73,13,"21,789",3.70,3.73,14,f,1.26,0.31,3.75,17.66,21.1
1.785,0.92,1.13,1.075,TPI,Transpacific Indust,1.13,5,"19,931",1.09,1.13,-,,-,-0.22,-,6.7,16.9
5.61,4.018,5.09,5.02,TCL,Transurban stp,5.09,4,"27,483",5.04,5.09,24,,0.19,2.77,4.72,4.6,110.7
15.90,12.54,14.92,14.62,UGL,UGL Ltd,14.70,8,"6,956",14.64,14.75,64,f,1.37,-0.32,4.35,87.7,16.8
