S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4946.8 at 18:52 6/1/2010  Report at 19:05 Wednesday 6/1/2010. Processed 19:57 Wednesday 6/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
11.38,1.727,10.97,10.65,AQA,Aquila Res,10.85,-13,"7,696",10.80,10.85,-,,-,-,-,-10.5,-
1.845,0.79,1.81,1.78,AAD,Ardent Leisure Grp stp,1.79,-5.5,"4,148",1.785,1.80,14.3,,-,1.18,7.99,-0.32,-
5.75,3.16,4.23,4.10,ALL,Aristocrat Leisure,4.12,-12,"10,546",4.11,4.14,14.5,f,-,0.35,3.52,-0.2,-
4.73,2.05,4.48,4.33,AOE,Arrow Energy,4.43,-2,"32,381",4.42,4.43,-,,-,0.82,-,52,8.5
1.94,0.32,1.94,1.885,AIO,Asciano Grp stpld,1.93,4,"105,972",1.925,1.93,-,,-,-1.41,-,-32.5,-
37.90,23.52,35.71,35.18,ASX,ASX Ltd,35.25,-26,"2,415",35.15,35.34,164.9,f,1.11,2.66,4.68,183.2,19.2
2.15,1.05,2.15,1.97,AGO,Atlas Iron Ltd,2.13,15.5,"41,680",2.12,2.14,-,,-,-,-,-21.3,-
5.95,1.855,4.76,4.66,AAX,Ausenco Ltd,4.74,-3,"2,973",4.72,4.76,18.5,f,2.38,0.76,3.90,43.94,10.8
2.00,1.16,1.50,1.485,AAC,Aust Agriculture,1.50,,"3,325",1.49,1.51,-,,-,2.55,-,-25.7,-
1.93,0.991,1.795,1.76,AIX,Aust Infra unt,1.785,2,"9,602",1.785,1.79,13,,2.03,3.14,7.28,26.33,6.8
1.465,0.65,1.39,1.315,AUN,Austar United,1.325,-2.5,"12,789",1.31,1.325,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.53,0.52,ALZ,Australand Prop stpld,0.53,1,"22,215",0.53,0.535,8,,-,0.92,15.09,-15.55,-
2.26,1.415,1.965,1.915,AVO,Avoca Res,1.965,4,"5,080",1.95,1.97,-,,-,0.61,-,-6.97,-
2.14,0.592,1.19,1.155,AWB,AWB Ltd,1.17,-2,"59,041",1.165,1.17,5,,3.70,1.81,4.27,18.5,6.3
3.15,2.11,3.15,3.03,AWE,AWE Ltd,3.10,6,"31,534",3.09,3.10,-,,-,1.80,-,17.36,17.9
6.71,2.52,6.71,6.60,AXA,AXA Asia Pacific,6.68,8,"45,848",6.67,6.68,18.5,p,-,0.96,2.77,-7.39,-
13.49,6.228,11.90,11.70,BOQ,Bank of Qld,11.78,-6,"2,271",11.68,11.82,52,f,1.46,6.62,4.41,75.9,15.5
1.02,0.678,1.02,0.955,BPT,Beach Energy Ltd,1.015,6,"60,392",1.06,0.99,1.75,p,14.41,-,1.72,25.21,4.0
10.714,5.733,9.95,9.75,BEN,Bendigo & Adelaide,9.82,-15,"8,769",9.79,9.85,43,f,0.60,4.03,4.38,25.6,38.4
43.85,26.64,43.85,43.45,BHP,BHP Billiton Ltd,43.82,54,"64,956",43.80,43.85,113.63,f,1.15,8.84,2.59,130.15,33.7
12.19,5.815,11.25,10.93,BBG,Billabong Intl,10.94,-31,"2,830",10.91,11.10,45,p,1.54,0.70,4.11,69.2,15.8
3.336,0.356,2.38,2.31,BTA,Biota Hldgs,2.34,-1,"8,161",2.32,2.34,-,,-,0.55,-,21.7,10.8
3.48,1.675,3.22,3.16,BSL,BlueScope Steel,3.21,-1,"167,058",3.20,3.21,5,,-,2.46,1.56,-7.1,-
0.405,0.054,0.405,0.38,BLY,Boart Longyear,0.40,0.5,"935,149",0.395,0.40,-,,-,-0.10,-,6.84,5.8
6.40,2.29,6.01,5.85,BLD,Boral Ltd,5.94,-8,"16,297",5.86,5.94,13,f,1.85,4.12,2.19,24.1,24.6
7.55,0.945,6.88,6.75,BKN,Bradken Ltd,6.85,3,"5,379",6.73,6.85,23,f,2.28,1.31,3.36,52.5,13.0
8.37,4.08,7.06,6.87,BXB,Brambles Ltd,6.88,-10,"39,468",6.86,6.90,30,p,1.34,0.58,4.36,40.18,17.1
1.945,1.473,1.875,1.805,BWP,Bunnings Warehouse unt,1.805,-6.5,"4,009",1.805,1.85,11.57,,-,1.79,6.41,-3.74,-
7.09,4.71,6.12,6.07,CAB,Cabcharge Aust,6.10,,986,6.08,6.12,34,f,1.50,2.21,5.57,51,12.0
14.00,7.21,9.56,9.17,CTX,Caltex Aust,9.25,-30,"14,067",9.24,9.29,-,,-,10.60,-,15.6,59.3
0.885,0.26,0.615,0.605,CVN,Carnarvon Pet,0.615,1.5,"31,616",0.61,0.615,-,,-,0.07,-,5.4,11.4
5.70,3.56,5.46,5.40,CRZ,Carsales Com Ltd,5.41,-4,"11,392",5.40,5.47,-,,-,-,-,-,-
4.15,1.51,4.15,3.95,CEY,Centennial Coal,4.08,8,"35,892",4.06,4.10,11,f,1.77,1.77,2.70,19.5,20.9
2.12,1.415,1.95,1.905,CFX,CFS Retail Prop unt,1.92,-4,"50,257",1.91,1.935,12.5,,-,2.02,6.51,-15.27,-
4.48,0.865,4.45,4.38,CGF,Challenger FSG Ltd,4.45,12,"9,589",4.43,4.46,12.5,,-,1.81,2.81,-16.2,-
0.725,0.156,0.725,0.705,CHC,Charter Hall Grp forus,0.705,-1.5,"10,373",0.70,0.725,4.96,,-,0.71,7.04,-17.98,-
11.72,8.02,11.45,11.19,CCL,Coca-Cola Amatil,11.29,-16,"15,300",11.25,11.30,40.5,f,1.35,1.14,3.59,54.8,20.6
69.79,46.21,68.29,66.91,COH,Cochlear Ltd,67.28,18,921,66.95,67.30,175,f,1.34,2.78,2.60,233.7,28.8
56.24,24.03,56.20,55.73,CBA,C'wlth Bank  of Aust ,55.98,28,"31,931",55.95,55.99,228,f,1.44,13.65,4.07,328.5,17.0
1.215,0.67,0.985,0.97,CPA,C'wlth Prop ord unt   ,0.975,-2,"58,341",0.975,0.98,8.8,,-,1.15,9.03,-31.8,-
11.62,6.41,11.50,11.35,CPU,Computershare Ltd,11.35,-6,"10,789",11.34,11.40,22,p,2.58,-1.95,1.94,56.75,20.0
0.536,0.244,0.47,0.45,CEU,ConnectEast stpld,0.47,1.5,"127,262",0.465,0.47,2,,-,-,4.26,-25.43,-
3.44,1.71,3.04,2.98,CMJ,Consolidated Media,3.04,5,"15,579",3.01,3.05,16.5,,3.75,0.66,5.43,61.91,4.9
11.66,6.32,9.99,9.73,CRG,Crane Grp Ltd,9.93,10,"1,778",9.87,10.00,63,f,1.01,4.35,6.34,63.9,15.5
9.39,4.56,8.12,7.97,CWN,Crown Ltd,7.99,-3,"15,114",7.97,7.99,37,p,-,3.42,4.63,-166.89,-
38.52,28.43,32.10,31.75,CSL,CSL Ltd,31.80,-32,"13,627",31.80,31.82,70,,2.75,7.49,2.20,192.51,16.5
2.18,0.905,1.89,1.85,CSR,CSR Ltd,1.87,1.5,"90,645",1.865,1.875,4,f,-,0.87,2.14,-45.1,-
6.59,1.555,5.38,5.16,CDU,Cudeco Ltd,5.37,9,"3,507",5.30,5.40,-,,-,-,-,-0.07,-
5.96,2.02,5.22,5.03,DJS,David Jones Ltd,5.09,-13,"39,788",5.08,5.10,28,f,1.13,1.16,5.50,31.5,16.2
0.89,0.519,0.865,0.845,DXS,Dexus Prop Grp stpld,0.855,-0.5,"327,600",0.855,0.86,6.15,,-,1.01,7.19,-39.38,-
5.69,3.25,3.84,3.74,DOM,Dominion Min,3.79,-3,"1,947",3.74,3.80,14,,2.17,1.06,3.69,30.38,12.5
9.35,3.01,9.13,9.01,DOW,Downer EDI Ltd,9.05,-14,"12,979",9.01,9.14,29,,1.88,2.18,3.20,54.4,16.6
2.319,1.28,1.88,1.835,DUE,DUET Grp forus,1.87,3,"18,396",1.835,1.875,20,,-,1.70,10.70,-9.24,-
1.165,0.42,0.94,0.915,ESG,Eastern Star Gas,0.935,0.5,"24,718",0.935,0.94,-,,-,-,-,-0.34,-
1.70,1.42,1.695,1.65,ELDDA,Elders Ltd def,1.69,,"10,064",1.68,1.69,-,,-,0.37,-,-51.51,-
16.21,13.01,16.20,16.09,EAU,Eldorado Gold cdi 1:1,16.13,3,"1,813",15.50,16.20,-,,-,-,-,-,-
0.995,0.16,0.795,0.775,EHL,Emeco Hldgs,0.78,-0.5,"53,090",0.775,0.78,4,f,0.53,0.74,5.13,2.1,37.1
28.28,16.75,23.35,23.06,ERA,Energy Res,23.09,-11,"2,525",23.05,23.25,34,f,4.79,-,1.47,162.78,14.2
0.72,0.19,0.41,0.395,EWC,Energy World Corp,0.405,1.5,"10,198",0.40,0.41,-,,-,-,-,-0.71,-
0.595,0.27,0.54,0.525,ENV,Envestra Ltd,0.54,1,"15,471",0.535,0.54,5.5,,0.73,-0.08,10.19,4,13.5
4.54,1.48,4.54,4.49,EQN,Equinox Min Ltd cdi,4.51,2,"14,085",4.51,4.53,-,,-,-,-,25.35,17.8
11.45,1.321,8.72,8.12,EXT,Extract Res,8.35,-37,"2,791",8.25,8.35,-,,-,-,-,-5.38,-
1.805,0.795,1.77,1.72,FXJ,Fairfax Media Ltd,1.745,-1.5,"98,124",1.74,1.75,2,,-,-0.37,1.15,-21.6,-
0.83,0.204,0.815,0.79,FKP,FKP Prop Grp stpld,0.805,0.5,"26,238",0.80,0.81,3.45,,-,3.15,4.29,-70.3,-
8.86,3.36,8.58,8.24,FWD,Fleetwood Corp,8.46,26,"1,925",8.41,8.49,66,f,1.04,2.63,7.80,68.7,12.3
18.86,3.39,18.12,17.76,FLT,Flight Centre,17.92,7,"1,578",17.75,17.96,9,,4.26,1.92,0.50,38.3,46.8
5.22,1.655,5.22,4.62,FMG,Fortescue Metals Grp,5.20,60,"184,028",5.19,5.20,-,,-,0.35,-,21.9,23.7
5.89,4.80,5.52,5.47,FGL,Foster's Grp,5.47,-3,"67,842",5.46,5.48,27.25,f,0.84,0.46,4.98,22.8,24.0
1.23,0.505,1.23,1.15,GBG,Gindalbie Metals,1.20,5,"36,641",1.20,1.205,-,,-,-,-,5.1,23.5
1.78,0.93,1.67,1.61,GFF,Goodman Fielder,1.62,-5.5,"43,712",1.605,1.625,10.5,p,1.27,-0.20,6.48,13.3,12.2
0.949,0.123,0.66,0.645,GMG,Goodman Grp forus,0.645,-0.5,"254,168",0.64,0.645,9.65,,-,0.84,14.96,-45.4,-
0.799,0.191,0.635,0.61,GPT,GPT Grp stpld,0.615,-0.5,"409,404",0.61,0.62,5.6,,-,0.71,9.11,-107.6,-
8.85,3.863,6.43,6.32,GNC,Graincorp Ltd,6.38,-5,"8,919",6.33,6.44,7.27,f,11.96,6.79,1.14,86.92,7.3
9.67,4.87,8.99,8.80,GUD,GUD Hldgs,8.80,-7,722,8.80,9.00,60,f,1.00,0.66,6.82,60,14.7
1.325,0.605,1.02,0.955,GNS,Gunns Ltd,1.01,4.5,"42,866",1.00,1.01,4,f,2.02,1.80,3.96,8.1,12.5
3.30,1.67,3.22,3.16,GWT,GWA Intl,3.20,,"4,804",3.19,3.21,18,f,0.94,0.27,5.63,16.9,18.9
4.85,1.805,3.95,3.77,HVN,Harvey Norman,3.81,-15,"81,560",3.81,3.82,11,f,1.83,2.01,2.89,20.18,18.9
2.30,0.993,2.03,1.98,HST,Hastie Grp Ltd,2.03,5.5,"10,764",1.99,2.03,12,f,2.70,-0.26,5.91,32.4,6.3
1.874,0.255,1.18,1.155,HDF,Hastings Divers stpld,1.175,2,"7,769",1.17,1.18,12,,0.15,2.06,10.21,1.8,65.3
5.18,3.61,5.08,4.97,HSP,Healthscope Ltd,5.04,2,"4,612",4.96,5.06,21.5,f,1.34,0.06,4.27,28.88,17.5
2.67,1.165,2.27,2.23,HGG,Henderson Grp cdi 1:1,2.26,,"13,483",2.21,2.30,12.15,,-,-0.22,5.38,-0.17,-
3.04,1.145,2.10,2.07,HIL,Hills Ind Ltd,2.10,1,"1,799",2.05,2.10,10,f,0.49,1.40,4.76,4.9,42.9
4.98,2.70,3.76,3.66,ILU,Iluka Res,3.73,1,"5,230",3.64,3.78,-,,-,2.70,-,3.7,100.8
3.69,1.63,3.69,3.49,IPL,Incitec Pivot,3.69,23,"206,510",3.67,3.69,4.4,,-,0.14,1.19,-11.7,-
5.52,1.92,5.00,4.95,IGO,Independence Grp,5.00,,"1,045",4.91,5.00,5,f,2.83,1.34,1.00,14.14,35.4
1.55,0.75,1.46,1.405,IFN,Infigen Energy stpld,1.45,5.5,"23,505",1.435,1.45,4.5,,5.02,0.58,3.10,22.6,6.4
0.603,0.057,0.495,0.48,IIF,ING Industrial Fd unt,0.485,-1,"159,402",0.48,0.49,5.3,,-,0.96,10.93,-103.8,-
0.738,0.184,0.655,0.64,IOF,ING Office Fd stpld,0.645,-0.5,"115,822",0.64,0.645,6.2,,-,0.99,9.61,-49.8,-
4.21,2.94,4.11,4.03,IAG,Insurance Aust Grp,4.10,5,"37,673",4.07,4.11,10,f,0.93,1.16,2.44,9.32,44.0
6.48,4.48,6.13,6.04,IVC,Invocare Ltd,6.08,5,873,6.06,6.12,24.5,f,1.22,0.35,4.03,29.9,20.3
6.20,2.112,6.12,5.99,IFL,IOOF Hldgs Ltd,6.11,,"3,630",6.05,6.12,4,f,4.17,0.55,0.65,16.7,36.6
8.92,4.58,8.67,8.53,IRE,IRESS Market Tech,8.57,,"3,704",8.55,8.61,32,f,0.98,0.67,3.73,31.29,27.4
0.93,0.561,0.745,0.73,ISF,iSOFT Group Ltd,0.735,0.5,"17,034",0.735,0.74,1,,4.30,-0.27,1.36,4.3,17.1
8.59,2.89,8.42,8.16,JHX,James Hardie Ind cdi,8.16,-24,"22,135",8.15,8.22,-,,-,-0.40,-,18.89,43.2
23.71,8.48,22.07,21.19,JBH,JB Hi-Fi Ltd,21.31,-55,"8,319",21.31,21.34,44,f,2.01,1.21,2.06,88.26,24.1
1.32,0.23,1.11,1.085,KZL,Kagara Ltd,1.11,2,"39,636",1.11,1.115,-,,-,0.74,-,-34.98,-
12.10,2.45,10.75,10.54,KAR,Karoon Gas Aust,10.66,1,"9,910",10.63,10.69,-,,-,-,-,3.02,353.0
10.30,3.31,9.66,9.20,KCN,Kingsgate Cons,9.50,34,"4,985",9.35,9.50,15,f,2.33,2.55,1.58,34.9,27.2
40.02,16.15,40.02,39.69,LEI,Leighton Hldgs,39.95,35,"5,809",39.85,39.95,115,f,1.30,7.43,2.88,149.5,26.7
11.29,4.85,10.29,10.11,LLC,Lend Lease Grp stpld,10.13,-20,"13,399",10.11,10.15,41,f,-,4.20,4.05,-164.7,-
3.77,2.41,3.40,3.36,LGL,Lihir Gold Ltd,3.40,5,"133,221",3.39,3.40,1.62,,-,1.29,0.48,-9.97,-
2.68,0.975,1.685,1.625,LNC,Linc Energy Ltd,1.625,-4.5,"9,846",1.625,1.65,-,,-,-,-,-10.36,-
0.72,0.075,0.66,0.595,LYC,Lynas Corp,0.65,5.5,"248,523",0.65,0.655,-,,-,-,-,-4.5,-
12.02,2.32,12.02,11.35,MCC,Macarthur Coal,12.02,68,"18,178",12.00,12.11,13,f,6.10,4.03,1.08,79.3,15.2
0.755,0.276,0.685,0.65,MAH,Macmahon Hldgs,0.68,2.5,"54,929",0.68,0.685,1.5,,2.05,0.37,2.21,3.07,22.1
0.735,0.10,0.61,0.595,MCW,Macq Country unt,0.595,-1.5,"41,999",0.595,0.60,7,,-,0.77,11.76,-101.81,-
58.80,15.00,49.37,49.11,MQG,Macq Grp Ltd,49.21,28,"24,550",49.11,49.23,126,,1.93,23.72,2.56,243.2,20.2
1.77,0.95,1.46,1.41,MIG,Macq Infra stpld,1.435,4.5,"177,578",1.425,1.445,12,,-,1.73,8.36,-73.72,-
0.355,0.071,0.325,0.31,MOF,Macq Office unt,0.315,-0.5,"217,067",0.315,0.32,3.75,,-,0.49,11.90,-42,-
3.19,1.291,3.19,3.09,MAP,MAP Grp forus,3.14,6,"53,904",3.10,3.15,21,,5.66,-,6.69,118.92,2.6
4.40,0.725,3.81,3.72,MML,Medusa Min Ltd,3.77,1,"1,474",3.72,3.80,-,,-,-,-,25,15.1
3.25,0.90,3.18,3.10,MRM,Mermaid Marine,3.12,2,"3,064",3.12,3.14,6,f,2.42,0.92,1.92,14.5,21.5
4.74,3.80,4.51,4.40,MTS,Metcash Ltd,4.44,-5,"26,938",4.43,4.45,25,f,1.21,0.11,5.63,30.28,14.7
1.39,0.255,0.835,0.815,MRE,Minara Res,0.825,-1.5,"25,737",0.82,0.825,-,,-,0.70,-,-14.52,-
2.92,0.59,1.935,1.87,MCR,Mincor Res NL,1.89,-3,"10,936",1.89,1.91,6,f,-,1.00,3.17,-8.4,-
3.43,1.03,2.69,2.65,MBN,Mirabela Nickel,2.69,2,"6,441",2.63,2.69,-,,-,-,-,-22.86,-
1.745,0.542,1.65,1.615,MGR,Mirvac Grp stpld,1.65,,"113,259",1.63,1.65,4.2,,-,1.73,2.55,-65.21,-
14.94,5.80,14.94,14.66,MND,Monadelphous Grp,14.83,21,"1,787",14.82,14.84,74,f,1.18,1.40,4.99,87.48,17.0
1.865,0.37,1.865,1.72,MGX,Mount Gibson Iron,1.825,9.5,"45,706",1.815,1.835,-,,-,0.73,-,4.56,40.0
2.94,0.49,2.72,2.57,MMX,Murchison Metals,2.63,-10,"23,450",2.63,2.65,-,,-,-,-,0.18,1461.1
32.37,15.85,27.75,27.04,NAB,National Aust Bank,27.21,-54,"64,771",27.20,27.22,146,f,1.80,12.66,5.37,262.7,10.4
39.75,27.61,36.95,36.52,NCM,Newcrest Min,36.72,,"9,754",36.70,36.76,15,,3.53,8.95,0.41,53,69.3
18.41,8.93,17.87,17.72,NWS,News Corp b voting,17.80,17,"10,507",17.76,17.84,5.14,,14.51,-0.04,0.29,74.58,23.9
14.46,8.71,10.81,10.67,NUF,Nufarm Ltd,10.75,-9,"12,373",10.73,10.79,27,,1.24,3.59,2.51,33.5,32.1
6.93,4.11,6.24,6.12,OSH,Oil Search Ltd,6.14,-1,"53,310",6.13,6.15,7.85,,2.52,-,1.28,19.77,31.1
2.05,0.925,2.00,1.965,OMH,OM Hldgs Ltd,2.00,5,"4,711",1.965,2.00,3,,2.03,0.51,1.50,6.08,32.9
3.49,1.40,3.48,3.40,OST,OneSteel Ltd,3.47,1,"29,972",3.46,3.47,10,,2.26,1.66,2.88,22.59,15.4
26.77,10.75,26.69,26.11,ORI,Orica Ltd,26.23,-12,"6,560",26.23,26.29,97,p,1.50,1.71,3.70,145.2,18.1
17.50,12.34,17.50,17.09,ORG,Origin Energy,17.16,-11,"22,404",19.08,15.41,50,f,15.82,8.31,2.91,791,2.2
1.325,0.40,1.26,1.23,OZL,OZ Minerals,1.245,-1.5,"146,417",1.245,1.25,-,,-,0.80,-,-123.36,-
1.52,0.127,1.20,1.145,PBG,Pac Brands,1.16,-3,"69,818",1.155,1.165,-,,-,-0.06,-,-39.9,-
5.52,2.68,4.39,4.31,PDN,Paladin Energy,4.33,-13,"30,108",4.33,4.34,-,,-,1.20,-,-96.13,-
0.635,0.118,0.635,0.60,PNA,PanAust Ltd,0.63,2.5,"160,072",0.625,0.635,-,,-,0.16,-,-4.95,-
3.13,0.705,2.52,2.43,PAN,Panoramic Res,2.48,3,"12,552",2.43,2.48,3,f,0.97,1.21,1.21,2.9,85.5
0.75,0.295,0.625,0.62,PPX,PaperlinX Ltd,0.625,,"10,166",0.615,0.63,-,,-,1.13,-,-145.6,-
41.39,21.60,37.76,37.38,PPT,Perpetual Ltd,37.38,-2,648,37.38,37.50,100,f,0.96,3.46,2.68,96,38.9
6.34,2.90,5.72,5.63,PTM,Platinum Asset,5.72,2,"2,138",5.62,5.72,20,f,1.12,-,3.50,22.49,25.4
1.28,0.51,1.09,1.05,PLA,Platinum Aust,1.05,-2.5,"15,925",1.05,1.065,-,,-,-,-,-6.4,-
6.56,3.61,5.93,5.87,PRY,Primary Health Care,5.89,4,"11,598",5.86,5.92,14,f,2.05,-,2.38,28.65,20.6
4.57,0.031,4.15,3.86,PIH,Prime Infr Grp stpld,3.86,-29,"16,428",3.86,3.95,-,,-,-,-,-,-
3.06,1.38,3.01,2.94,QAN,Qantas Airways,2.95,-1,"222,781",2.94,2.95,6,,0.93,2.25,2.03,5.6,52.7
26.55,15.01,25.43,24.83,QBE,QBE Insurance Grp,24.95,-39,"28,430",24.87,24.95,127,p,1.68,5.17,5.09,213.9,11.7
12.09,8.91,11.24,11.05,RHC,Ramsay Health Care,11.18,15,"1,392",11.15,11.24,38,f,1.35,0.09,3.40,51.3,21.8
6.67,4.46,5.64,5.52,RMD,ResMed Inc cdi 10:1,5.61,-16,"55,901",5.60,5.63,-,,-,1.75,-,23.91,23.5
78.89,28.401,78.89,76.58,RIO,Rio Tinto Ltd,78.58,223,"27,128",78.54,78.63,101.48,,0.45,-,1.29,46.14,170.3
7.95,2.15,7.95,7.56,RIV,Riversdale Min,7.90,45,"10,069",7.89,7.93,-,,-,1.96,-,0.16,4937.5
0.98,0.30,0.74,0.685,ROC,Roc Oil Co,0.74,5,"70,763",0.73,0.74,-,,-,-,-,-68.67,-
16.582,12.317,14.67,14.52,STO,Santos Ltd,14.61,11,"16,411",15.53,13.29,42,f,5.64,-,2.87,236.7,6.2
7.03,2.02,6.97,6.71,SEK,Seek Ltd,6.75,-19,"6,010",6.74,6.76,9.2,f,2.04,0.51,1.36,18.8,35.9
7.09,5.03,6.88,6.77,SEV,Seven Network   ,6.84,1,"1,192",6.83,6.88,34,f,0.19,7.27,4.97,6.38,107.2
1.281,0.83,1.015,1.005,SIP,Sigma Pharmaceutical,1.015,1.5,"21,140",1.01,1.015,7,f,1.36,-0.12,6.90,9.5,10.7
29.15,14.44,23.77,22.70,SGM,Sims Metal Mgmt,23.73,123,"8,440",23.70,23.73,38,f,-,8.09,1.60,-82.9,-
2.94,2.25,2.46,2.43,SGT,Singapore Tel cdi,2.44,-1,"14,369",2.43,2.45,10.69,,1.94,0.61,4.38,20.76,11.8
6.10,1.615,6.07,5.85,SMX,SMS Management,6.07,23,"2,830",6.02,6.07,25,f,1.47,0.71,4.12,36.7,16.5
15.64,9.96,15.59,15.04,SHL,Sonic Healthcare,15.04,-21,"5,135",15.02,15.20,57,p,0.82,-1.72,3.79,46.9,32.1
1.119,0.725,0.915,0.90,SPN,SP AusNet stpld,0.905,0.5,"44,719",0.905,0.91,9.92,p,0.81,0.91,10.96,8.04,11.3
1.47,0.83,1.445,1.425,SKI,Spark Infrastructure stpld,1.43,,"13,117",1.425,1.43,15.98,,0.47,1.70,11.17,7.48,19.1
3.04,1.385,3.01,2.95,SPT,Spotless Grp Ltd,2.98,1,"6,952",2.95,3.00,11,f,1.77,-0.22,3.69,19.5,15.3
0.447,0.169,0.32,0.31,SBM,St Barbara Ltd,0.32,0.5,"61,206",0.315,0.32,-,,-,0.20,-,-5.63,-
2.16,0.413,2.05,2.00,SXL,Sth Cross Media stpld,2.03,4,"4,206",2.03,2.05,6.7,,-,-2.66,3.30,-40.3,-
4.19,1.955,4.11,4.00,SGP,Stockland stpld,4.00,-11,"92,995",4.00,4.06,34,,-,3.61,8.50,-104.1,-
2.157,0.696,1.84,1.72,SRL,Straits Res,1.825,6.5,"34,052",1.825,1.84,-,,-,3.20,-,-17.9,-
9.59,4.36,8.81,8.55,SUN,Suncorp-Metway,8.60,-19,"38,466",8.59,8.60,40,f,0.79,5.11,4.65,31.62,27.2
0.215,0.07,0.165,0.16,SDL,Sundance Res,0.165,0.5,"55,561",0.16,0.165,-,,-,-,-,-0.71,-
7.70,6.05,7.12,7.05,TAH,Tabcorp Hldgs Ltd,7.08,-2,"28,103",7.05,7.09,65,f,1.43,-0.02,9.18,93.2,7.6
2.97,2.33,2.49,2.46,TTS,Tatts Grp Ltd,2.47,,"23,537",2.46,2.47,21,f,1.04,-0.56,8.50,21.9,11.3
2.31,1.74,2.08,2.05,TEL,Telecom Corp fpo nz,2.05,-2,"40,706",2.05,2.06,16.63,,1.06,0.76,8.11,17.7,11.6
3.84,2.93,3.46,3.37,TLS,Telstra Corp,3.38,-6,"363,393",3.38,3.39,28,f,1.18,0.32,8.28,32.9,10.3
1.67,0.615,1.64,1.585,TEN,Ten Network Hldgs,1.625,3.5,"57,983",1.625,1.63,2,,-,-0.35,1.23,-9.62,-
14.49,9.50,13.95,13.62,TRS,The Reject Shop,13.70,8,"1,102",13.67,14.20,55,f,1.34,1.53,4.01,73.6,18.6
9.07,4.38,8.97,8.83,TOL,Toll Hldgs Ltd,8.90,9,"18,315",8.90,8.92,25,f,1.60,1.58,2.81,39.95,22.3
3.35,1.855,2.89,2.83,TAL,Tower Aust,2.88,,"3,338",2.83,2.88,5.25,f,2.46,1.00,1.82,12.9,22.3
4.80,1.52,4.30,4.24,TSE,Transfield Services,4.30,3,"5,252",4.28,4.30,12,f,-,0.02,2.79,-15.34,-
3.054,1.03,1.48,1.45,TPI,Transpacific Indust,1.465,1,"16,117",1.45,1.47,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.60,5.50,TCL,Transurban stpld,5.53,-11,"25,227",5.51,5.58,23,,-,2.79,4.16,-1.9,-
15.97,6.64,15.00,14.72,UGL,UGL Ltd,14.81,-19,"4,807",14.80,14.89,64,f,1.36,-0.82,4.32,87.1,17.0
