S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4324.8 at 16:36 30/6/2010  Report at 19:05 Wednesday 30/6/2010. Processed 23:07 Wednesday 30/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.75,0.30,0.35,0.33,CVN,Carnarvon Pet,0.345,-1.5,"151,257",0.345,0.35,-,,-,0.05,-,3.3,10.5
5.86,3.56,4.78,4.50,CRZ,Carsales Com Ltd,4.76,6,"1,721",4.59,4.90,6.6,f,1.24,0.01,1.39,8.2,58.0
5.00,2.07,4.47,4.28,CEY,Centennial Coal,4.47,-11,"45,698",4.45,4.48,8,p,1.98,1.87,1.79,15.8,28.3
2.12,1.625,1.91,1.885,CFX,CFS Retail Prop unt,1.89,-3,"171,749",1.89,1.91,12.5,,-,1.99,6.61,-1.9,-
4.50,2.02,3.54,3.37,CGF,Challenger FSG Ltd,3.52,-5,"31,663",3.48,3.56,13.5,,2.61,3.36,3.84,35.2,10.0
0.79,0.403,0.615,0.59,CHC,Charter Hall Grp forus,0.60,-1,"24,663",0.595,0.615,3.2,,-,0.60,5.33,-23.57,-
0.355,0.19,0.255,0.245,CQO,Charter Hall Office unt,0.25,-0.5,"248,607",0.245,0.25,2.5,,4.01,0.44,10.00,10.03,2.5
0.735,0.445,0.555,0.55,CQR,Charter Hall Retail unt,0.55,-1,"35,308",0.545,0.555,6,,-,0.72,10.91,-45.58,-
12.15,8.44,12.00,11.69,CCL,Coca-Cola Amatil,11.96,9,"34,464",11.81,12.00,43.5,f,1.39,1.38,3.64,60.5,19.8
79.11,51.25,74.83,73.51,COH,Cochlear Ltd,74.32,-73,"2,983",74.00,75.05,190,f,1.27,3.25,2.56,242.2,30.7
60.00,36.20,48.73,48.06,CBA,C'wlth Bank  of Aust ,48.64,-74,"67,065",48.60,48.65,235,f,1.41,-,4.83,330.4,14.7
1.045,0.735,0.945,0.93,CPA,C'wlth Prop ord unt   ,0.93,-2,"148,400",0.93,0.935,6.85,,-,1.11,7.37,-11.41,-
12.90,8.48,10.67,10.35,CPU,Computershare Ltd,10.61,-5,"15,405",10.50,10.71,25,p,2.27,-1.54,2.36,56.84,18.7
0.49,0.287,0.385,0.37,CEU,ConnectEast stp,0.38,,"123,327",0.375,0.38,2,,-,-,5.26,-21.74,-
3.44,2.17,3.20,3.16,CMJ,Consolidated Media,3.18,-6,"22,886",3.16,3.20,16.5,f,3.48,0.88,5.19,57.44,5.5
11.66,7.92,8.05,7.92,CRG,Crane Grp Ltd,8.05,-11,"2,455",7.92,8.10,46,f,0.85,4.41,5.71,39,20.6
9.39,6.41,7.83,7.60,CWN,Crown Ltd,7.77,-5,"19,619",7.68,7.78,37,p,-,3.24,4.76,-92.35,-
37.56,29.27,32.58,32.20,CSL,CSL Ltd,32.58,-10,"14,464",32.30,32.58,75,,2.85,6.11,2.30,213.41,15.3
2.18,1.49,1.68,1.66,CSR,CSR Ltd,1.68,-2,"139,848",1.68,1.69,8.5,f,-,1.04,5.06,-8.2,-
6.59,2.40,4.72,4.13,CDU,Cudeco Ltd,4.70,38,"7,183",4.70,4.75,-,,-,-,-,0.42,1119.0
5.96,4.10,4.34,4.18,DJS,David Jones Ltd,4.31,6,"34,149",4.30,4.32,29,f,1.14,1.22,6.73,33,13.1
0.89,0.66,0.79,0.77,DXS,DEXUS Prop Grp stp,0.77,-3,"264,348",0.77,0.78,5.1,,-,0.95,6.62,-11.03,-
9.44,3.53,3.71,3.53,DOW,Downer EDI Ltd,3.60,-14,"75,894",3.58,3.61,29.1,,1.87,2.15,8.08,54.4,6.6
1.90,1.435,1.62,1.575,DUE,DUET Grp forus,1.615,0.5,"19,518",1.60,1.62,20,,0.22,-,12.38,4.39,36.8
1.165,0.615,0.825,0.775,ESG,Eastern Star Gas,0.825,1,"35,852",0.82,0.825,-,,-,-,-,-0.8,-
4.30,0.315,0.405,0.34,ELD,Elders Ltd,0.39,2.5,"302,750",0.39,0.395,-,,-,1.63,-,-51.11,-
21.48,12.86,21.00,20.74,EAU,Eldorado Gold cdi,20.76,-28,351,20.10,21.00,-,,-,-,-,-,-
0.995,0.325,0.585,0.56,EHL,Emeco Hldgs,0.58,-1,"22,034",0.575,0.585,2,,-,0.71,3.45,-4.2,-
27.37,12.51,13.31,13.11,ERA,Energy Res,13.30,-29,"5,351",13.18,13.60,39,f,3.66,5.10,2.93,142.9,9.3
0.66,0.25,0.38,0.355,EWC,Energy World Corp,0.375,1,"22,276",0.375,0.38,-,,-,0.30,-,3.02,12.4
0.595,0.445,0.495,0.485,ENV,Envestra Ltd,0.49,,"14,441",0.49,0.495,5.5,p,0.63,-0.05,11.22,3.49,14.0
4.78,2.18,4.29,4.21,EQN,Equinox Min Ltd cdi,4.26,-16,"14,729",4.26,4.28,-,,-,-,-,-30.1,-
11.45,5.495,6.70,6.34,EXT,Extract Res,6.50,15,"6,377",6.50,6.60,-,,-,-,-,-4.96,-
1.885,1.07,1.315,1.26,FXJ,Fairfax Media Ltd,1.315,-2.5,"346,519",1.29,1.315,1.1,,8.45,-0.31,0.84,9.3,14.1
0.90,0.405,0.69,0.675,FKP,FKP Prop Grp stp,0.68,-1.5,"31,559",0.675,0.685,1.95,,-,1.27,2.87,-10.3,-
10.00,5.30,9.25,9.08,FWD,Fleetwood Corp,9.19,-23,"1,340",9.18,9.22,66,f,0.98,2.12,7.18,64.7,14.2
21.43,8.32,16.85,16.32,FLT,Flight Centre,16.63,-12,"2,317",16.50,16.65,26,f,2.44,2.56,1.56,63.4,26.2
5.57,3.25,4.16,4.05,FMG,Fortescue Metals Grp,4.12,-19,"207,944",4.11,4.12,-,,-,-,-,-16.13,-
6.01,4.93,5.66,5.56,FGL,Foster's Grp,5.65,3,"157,686",5.64,5.70,27.25,f,0.73,0.52,4.82,19.8,28.5
1.45,0.695,1.05,0.985,GBG,Gindalbie Metals,1.035,-2.5,"64,196",1.035,1.04,-,,-,-,-,-0.95,-
1.78,1.255,1.355,1.315,GFF,Goodman Fielder,1.345,1,"53,194",1.33,1.35,11.25,,1.28,-0.16,8.36,14.4,9.3
0.75,0.341,0.65,0.615,GMG,Goodman Grp forus,0.635,-0.5,"353,627",0.635,0.64,1.5,,-,0.50,2.36,-31.3,-
2.99,0.48,2.84,2.80,GPT,GPT Grp stp,2.81,-8,"95,745",2.80,2.84,3.6,,-,0.69,1.28,-14.5,-
8.85,5.10,5.36,5.29,GNC,Graincorp Ltd,5.33,-13,"12,636",5.31,5.42,22.27,f,2.86,4.78,4.18,63.62,8.4
10.62,6.12,8.65,8.41,GUD,GUD Hldgs,8.65,-7,"3,086",8.56,8.69,61,f,1.18,1.09,7.05,71.73,12.1
1.325,0.26,0.625,0.585,GNS,Gunns Ltd,0.61,-0.5,"68,425",0.605,0.62,2,,0.75,1.59,3.28,1.5,40.7
3.50,2.21,3.05,3.01,GWT,GWA Intl,3.01,-4,"3,719",3.00,3.07,18,f,0.89,0.28,5.98,15.94,18.9
4.85,2.95,3.35,3.29,HVN,Harvey Norman,3.31,-6,"26,385",3.28,3.35,13,f,1.98,2.10,3.93,25.78,12.8
2.30,1.08,1.385,1.36,HST,Hastie Grp Ltd,1.375,-3,"8,928",1.375,1.40,10,f,2.22,-0.26,7.27,22.2,6.2
1.38,0.80,1.275,1.26,HDF,Hastings Divers stp,1.27,-0.5,"11,363",1.26,1.28,12,,-,1.23,9.45,-12.55,-
5.62,4.07,5.21,5.12,HSP,Healthscope Ltd,5.19,-7,"8,059",5.19,5.22,22.5,f,1.32,0.66,4.34,29.78,17.4
2.67,1.815,2.14,2.10,HGG,Henderson Grp cdi,2.14,,"20,951",2.11,2.18,10.69,,0.30,-0.18,5.00,3.23,66.3
2.93,1.45,2.17,2.12,HIL,Hills Ind Ltd,2.15,-8,"3,255",2.13,2.17,9,f,0.66,1.39,4.19,5.9,36.4
5.14,2.70,4.79,4.50,ILU,Iluka Res,4.65,-10,"23,072",4.60,4.73,-,,-,2.58,-,-26.8,-
3.83,2.14,2.76,2.67,IPL,Incitec Pivot,2.73,-12,"246,758",2.72,2.73,4.1,,-,0.27,1.50,-10.2,-
5.52,3.65,4.76,4.61,IGO,Independence Grp,4.72,8,"3,551",4.58,4.76,5,f,5.04,1.30,1.06,25.18,18.7
1.55,0.66,0.725,0.66,IFN,Infigen Energy stp,0.715,-2.5,"69,780",0.715,0.725,4.5,,6.88,0.55,6.29,30.95,2.3
0.603,0.194,0.385,0.37,IIF,ING Industrial Fd unt,0.375,-2,"55,791",0.375,0.38,2.6,,-,0.60,6.93,-78.3,-
0.67,0.44,0.585,0.57,IOF,ING Office Fd stp,0.58,-1,"309,913",0.58,0.585,3.9,,-,0.74,6.72,-16.7,-
4.21,3.22,3.41,3.33,IAG,Insurance Aust Grp,3.41,,"54,646",3.39,3.42,14.5,f,1.73,1.29,4.25,25.07,13.6
1.71,1.005,1.05,1.035,ITO,Intoll Grp stp,1.04,-2,"113,401",1.035,1.045,3,,-,1.78,2.88,-16.38,-
6.50,5.25,6.06,6.00,IVC,Invocare Ltd,6.06,1,"1,318",6.02,6.17,25.25,f,1.30,0.48,4.17,32.9,18.4
7.40,3.74,5.99,5.85,IFL,IOOF Hldgs Ltd,5.99,-4,"4,090",5.93,6.00,21,f,0.93,0.56,3.51,19.5,30.7
9.38,6.55,8.77,8.50,IRE,IRESS Market Tech,8.69,15,"4,653",8.50,8.80,34,f,1.02,0.75,3.91,34.78,25.0
0.93,0.135,0.175,0.165,ISF,iSOFT Group Ltd,0.17,-0.5,"202,224",0.165,0.17,1,,3.66,-0.23,5.88,3.66,4.6
8.86,3.73,6.37,6.13,JHX,James Hardie Ind cdi,6.27,2,"21,761",6.26,6.37,-,,-,-0.29,-,-21.4,-
23.71,14.09,19.49,18.87,JBH,JB Hi-Fi Ltd,19.07,-38,"11,617",19.06,19.08,62,f,1.67,1.71,3.25,103.42,18.4
1.32,0.475,0.50,0.475,KZL,Kagara Ltd,0.485,-2,"90,290",0.485,0.49,-,,-,0.67,-,-18.99,-
12.10,4.51,5.98,5.56,KAR,Karoon Gas Aust,5.95,-15,"7,100",5.95,6.00,-,,-,-,-,-15.25,-
10.90,6.26,9.65,9.09,KCN,Kingsgate Cons,9.47,-8,"12,646",9.43,9.69,30,,2.73,2.69,3.17,82,11.5
41.70,21.10,29.10,28.52,LEI,Leighton Hldgs,28.95,-56,"6,742",28.95,29.06,120,f,1.73,7.52,4.15,208.2,13.9
10.907,6.376,7.33,7.14,LLC,Lend Lease Grp stp,7.33,-6,"19,006",7.15,7.40,36,f,1.20,3.99,4.91,43.1,17.0
4.48,2.41,4.33,4.24,LGL,Lihir Gold Ltd,4.31,-1,"130,798",4.29,4.31,2.96,,-,1.22,0.69,-10.93,-
2.04,0.95,1.05,1.00,LNC,Linc Energy Ltd,1.02,-4,"28,673",1.02,1.025,-,,-,-,-,-16.12,-
0.72,0.30,0.56,0.535,LYC,Lynas Corp,0.545,-3,"108,029",0.54,0.545,-,,-,-,-,-7.07,-
17.17,6.03,12.20,11.71,MCC,Macarthur Coal,12.12,2,"8,107",12.02,12.17,21,f,2.16,4.15,1.73,45.3,26.8
0.885,0.31,0.555,0.54,MAH,Macmahon Hldgs,0.545,-2,"41,469",0.545,0.55,1.5,,2.27,0.39,2.75,3.4,16.0
58.80,35.20,37.25,36.31,MQG,Macq Grp Ltd,37.12,-96,"45,023",37.12,37.21,186,,1.72,25.82,5.01,320.2,11.6
3.38,1.998,2.71,2.64,MAP,MAP Grp forus,2.69,-6,"48,899",2.69,2.70,19,,-,-0.30,7.06,-33.11,-
4.89,2.091,4.01,3.88,MML,Medusa Min Ltd,3.90,-23,"11,364",3.89,3.90,-,,-,0.91,-,35.43,11.0
3.25,1.69,2.56,2.41,MRM,Mermaid Marine,2.54,4,"2,818",2.43,2.60,7,f,2.66,0.95,2.76,18.59,13.7
4.74,3.84,4.19,4.12,MTS,Metcash Ltd,4.19,,"23,522",4.17,4.20,26,f,1.14,0.12,6.21,29.74,14.1
2.92,1.30,1.83,1.715,MCR,Mincor Res NL,1.815,3,"19,054",1.81,1.815,7,f,1.45,0.98,3.86,10.12,17.9
8.80,3.83,8.15,7.97,MIN,Mineral Res,8.10,-22,"3,874",7.80,8.15,18.75,f,2.04,2.39,2.31,38.3,21.1
3.43,1.87,2.05,1.965,MBN,Mirabela Nickel,2.04,-1,"7,802",2.02,2.07,-,,-,-,-,-22.86,-
1.745,1.01,1.325,1.29,MGR,Mirvac Grp stp,1.315,-4,"174,034",1.305,1.325,8,,-,-,6.08,-11.58,-
15.98,10.04,12.83,12.22,MND,Monadelphous Grp,12.74,5,"2,976",12.51,12.75,79,f,1.15,1.52,6.20,91.08,14.0
2.09,0.80,1.565,1.515,MGX,Mount Gibson Iron,1.55,-6.5,"67,973",1.55,1.565,-,,-,0.78,-,6.56,23.6
3.12,1.18,2.03,1.935,MMX,Murchison Metals,2.01,-5,"33,475",2.01,2.03,-,,-,-,-,-8.73,-
3.98,2.86,3.18,3.13,MYR,Myer Hldgs Ltd,3.16,-6,"38,701",3.14,3.18,10.5,f,0.39,-0.21,3.32,4.1,77.1
32.37,21.48,23.30,22.71,NAB,National Aust Bank,23.28,-12,"77,226",23.21,23.29,147,f,1.36,12.41,6.31,199.3,11.7
39.75,28.47,35.30,34.75,NCM,Newcrest Min,35.10,-19,"28,467",34.80,35.15,20,,2.77,9.20,0.57,55.4,63.4
20.18,12.01,16.83,16.48,NWS,News Corp b voting,16.83,-18,"26,674",16.73,16.85,5.14,,14.51,0.45,0.31,74.58,22.6
11.819,5.04,5.44,5.18,NUF,Nufarm Ltd,5.39,-4,"11,710",5.31,5.40,15,,-,3.07,2.78,-17.4,-
6.93,4.97,5.57,5.47,OSH,Oil Search Ltd,5.53,-6,"42,868",5.51,5.56,4.47,,2.88,-,0.81,12.86,43.0
2.13,1.245,1.51,1.455,OMH,OM Hldgs Ltd,1.465,-4.5,"7,519",1.465,1.47,2,,2.79,0.54,1.37,5.59,26.2
4.15,2.31,3.01,2.94,OST,OneSteel Ltd,2.98,-8,"103,406",2.97,2.99,9,,0.61,1.72,3.02,5.45,54.7
27.75,18.98,25.23,24.96,ORI,Orica Ltd,25.20,-15,"12,954",25.15,25.24,98,p,1.04,1.31,3.89,102.3,24.6
17.94,13.32,14.94,14.50,ORG,Origin Energy,14.94,18,"23,345",14.80,14.94,50,f,1.45,8.48,3.35,72.3,20.7
1.325,0.83,0.975,0.95,OZL,OZ Minerals,0.96,-3.5,"292,632",0.96,0.965,-,,-,0.82,-,-16.6,-
1.52,0.81,0.895,0.85,PBG,Pac Brands,0.885,0.5,"49,953",0.87,0.90,-,,-,-0.04,-,-7.6,-
5.18,3.41,3.59,3.52,PDN,Paladin Energy,3.59,-5,"43,476",3.58,3.59,-,,-,1.58,-,11.67,30.8
0.65,0.30,0.505,0.475,PNA,PanAust Ltd,0.495,-1,"282,709",0.49,0.495,-,,-,0.20,-,0.96,51.6
3.068,1.603,2.18,2.00,PAN,Panoramic Res,2.18,8,"8,558",2.08,2.20,7,f,2.67,1.41,3.21,18.7,11.7
0.845,0.37,0.64,0.60,PPX,PaperlinX Ltd,0.62,-1,"22,555",0.62,0.63,-,,-,0.60,-,-62.7,-
41.39,25.23,28.67,27.92,PPT,Perpetual Ltd,28.26,-14,"2,674",28.12,28.88,165,f,1.11,4.46,5.84,183.4,15.4
2.48,0.685,2.32,2.19,PRU,Perseus Min Ltd,2.30,1,"14,859",2.28,2.30,-,,-,-,-,-2.43,-
6.34,3.76,4.71,4.56,PTM,Platinum Asset,4.68,-5,"3,689",4.56,4.73,20,f,1.17,-,4.27,23.41,20.0
1.29,0.655,0.68,0.66,PLA,Platinum Aust,0.675,-2,"10,103",0.67,0.69,-,,-,-,-,-7.8,-
6.56,3.45,3.56,3.45,PRY,Primary Health Care,3.56,-3,"28,327",3.51,3.63,22,f,1.91,-1.15,6.18,42.08,8.5
4.57,0.034,3.30,3.18,PIH,Prime Infr Grp stp,3.26,3,"6,861",3.25,3.40,-,,-,-,-,-,-
3.06,1.85,2.21,2.17,QAN,Qantas Airways,2.20,-3,"147,639",2.19,2.20,6,,-,2.25,2.73,-2.7,-
25.70,17.91,18.21,17.91,QBE,QBE Insurance Grp,18.20,-10,"55,397",18.18,18.22,128,p,1.54,5.16,7.03,196.5,9.3
15.49,10.20,14.10,13.87,RHC,Ramsay Health Care,14.05,-14,"6,243",13.98,14.05,40,f,1.61,1.70,2.85,64.2,21.9
7.97,4.76,7.27,7.14,RMD,ResMed Inc cdi,7.23,7,"30,071",7.20,7.26,-,,-,-,-,25.11,28.8
81.25,46.40,66.87,66.04,RIO,Rio Tinto Ltd,66.66,-176,"52,681",66.66,66.68,51.56,f,5.97,13.56,0.77,307.95,21.6
11.35,4.95,10.65,10.23,RIV,Riversdale Min,10.55,-17,"13,131",10.40,10.67,-,,-,2.04,-,-2.09,-
0.815,0.305,0.325,0.305,ROC,Roc Oil Co,0.315,-2,"98,694",0.31,0.315,-,,-,-,-,-19.96,-
16.10,11.24,12.71,12.38,STO,Santos Ltd,12.60,1,"49,602",12.53,12.69,42,f,1.24,-,3.33,52.1,24.2
8.57,3.62,7.08,6.75,SEK,Seek Ltd,7.01,-1,"19,006",6.97,7.04,9.9,f,1.86,0.55,1.41,18.4,38.1
7.60,5.64,5.78,5.67,SVW,Seven Grp Hldgs,5.74,-13,"1,191",5.70,5.80,-,,-,-,-,-,-
1.281,0.34,0.425,0.405,SIP,Sigma Pharmaceutical,0.42,-0.5,"43,227",0.415,0.425,3,,-,0.15,7.14,-40.7,-
29.15,16.34,17.11,16.34,SGM,Sims Metal Mgmt,17.11,-40,"16,476",17.02,17.50,20,f,-,8.87,1.17,-17.7,-
2.94,2.25,2.54,2.48,SGT,Singapore Tel cdi,2.51,,"38,878",2.51,2.55,10.69,,1.79,0.65,4.26,19.12,13.1
7.21,3.52,6.00,5.82,SMX,SMS Management,5.96,-16,"3,483",5.90,6.00,27.5,f,1.40,0.69,4.61,38.4,15.5
15.64,9.53,10.47,10.14,SHL,Sonic Healthcare,10.43,-17,"15,038",10.35,10.50,59,p,0.81,-1.48,5.66,47.6,21.9
0.975,0.725,0.775,0.76,SPN,SP AusNet stp,0.765,0.5,"58,141",0.765,0.77,8,p,1.01,0.94,10.46,8.09,9.5
1.445,1.025,1.15,1.12,SKI,Spark Infrastructure stp,1.145,,"30,115",1.145,1.15,13.56,,0.89,1.78,11.84,12.08,9.5
3.23,2.00,2.16,2.07,SPT,Spotless Grp Ltd,2.14,-1,"5,401",2.04,2.28,11,p,1.95,-,5.14,21.5,10.0
0.395,0.169,0.35,0.335,SBM,St Barbara Ltd,0.35,-0.5,"119,391",0.345,0.35,-,,-,0.21,-,-2.37,-
2.31,0.988,1.645,1.575,SXL,Sthn Cross Media,1.645,-3,"9,422",1.57,1.68,6.7,,-,-0.51,4.07,-36.65,-
4.23,2.95,3.74,3.64,SGP,Stockland stp,3.72,1,"132,716",3.72,3.75,27.8,,-,-,7.47,-47.1,-
2.157,1.165,1.31,1.265,SRL,Straits Res,1.305,-3.5,"17,196",1.30,1.32,-,,-,2.58,-,51.8,2.5
9.59,6.12,8.04,7.81,SUN,Suncorp-Metway,8.04,,"36,751",7.95,8.05,35,f,0.98,5.43,4.35,34.21,23.5
0.215,0.115,-,-,SDL,Sundance Res,0.13,,-,-,-,-,,-,-,-,-0.54,-
7.52,6.28,6.40,6.30,TAH,Tabcorp Hldgs Ltd,6.33,-10,"35,764",6.32,6.34,60,f,1.44,-1.53,9.48,86.1,7.4
2.67,2.19,2.25,2.21,TTS,Tatts Grp Ltd,2.24,1,"59,500",2.23,2.24,21,f,1.04,-0.51,9.37,21.9,10.2
2.31,1.44,1.545,1.505,TEL,Telecom Corp,1.53,,"27,161",1.53,1.535,16.61,,1.25,0.69,10.86,20.69,7.4
3.71,2.88,3.26,3.22,TLS,Telstra Corp,3.25,-3,"525,516",3.25,3.26,28,f,1.16,0.36,8.62,32.4,10.0
1.94,1.00,1.635,1.555,TEN,Ten Network Hldgs,1.61,,"72,084",1.56,1.615,2,,2.31,-0.29,1.24,4.62,34.8
17.39,11.45,15.94,15.35,TRS,The Reject Shop,15.70,4,567,15.40,15.75,62,f,1.39,2.17,3.95,86.4,18.2
9.33,5.39,5.48,5.40,TOL,Toll Hldgs Ltd,5.48,-7,"32,463",5.45,5.48,25,f,1.26,1.44,4.56,31.45,17.4
3.35,1.96,2.03,1.96,TAL,Tower Aust,2.03,,"18,982",2.01,2.04,5.25,,2.48,1.07,2.59,13,15.6
4.80,2.10,3.11,3.00,TSE,Transfield Services,3.11,-1,"22,363",3.03,3.12,12.25,f,-,0.29,3.94,-15.18,-
1.785,0.95,1.00,0.95,TPI,Transpacific Indust,0.995,1.5,"50,701",0.97,1.00,-,,-,-0.23,-,-58.1,-
5.61,3.869,4.25,4.19,TCL,Transurban stp,4.24,-6,"55,780",4.22,4.25,24,,0.08,2.75,5.66,1.85,229.2
