S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4936.8 at 16:37 22/4/2010  Report at 19:05 Thursday 22/4/2010. Processed 19:10 Thursday 22/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
12.32,7.64,11.70,11.35,BBG,Billabong Intl,11.46,-33,"9,219",11.46,11.59,36,p,1.59,0.84,3.14,57.2,20.0
3.336,0.827,2.14,2.07,BTA,Biota Hldgs,2.08,-3,"6,240",2.08,2.09,-,,-,0.60,-,36.6,5.7
3.48,1.812,2.80,2.75,BSL,BlueScope Steel,2.76,-5,"98,583",2.75,2.77,5,,-,2.47,1.81,-61.37,-
0.41,0.089,0.34,0.335,BLY,Boart Longyear,0.335,-0.5,"246,039",0.335,0.34,-,,-,0.14,-,-0.67,-
6.40,3.51,5.90,5.81,BLD,Boral Ltd,5.85,-3,"25,021",5.84,5.85,12.5,f,1.82,4.23,2.14,22.7,25.8
8.14,2.85,7.88,7.80,BKN,Bradken Ltd,7.80,-3,"6,051",7.75,7.83,26,f,1.67,1.58,3.33,43.3,18.0
8.37,5.54,7.43,7.26,BXB,Brambles Ltd,7.40,10,"69,636",7.39,7.40,25,p,1.38,0.66,3.38,34.45,21.5
2.05,1.605,2.04,1.995,BWP,Bunnings Warehouse unt,2.01,1,"4,534",2.00,2.03,10.97,,1.27,1.83,5.46,13.89,14.5
7.09,4.71,6.10,5.94,CAB,Cabcharge Aust,6.02,3,"8,504",5.80,6.05,34,f,1.44,-,5.65,48.9,12.3
14.00,8.01,12.29,11.82,CTX,Caltex Aust,11.85,-42,"14,969",11.84,11.88,25,f,4.65,10.48,2.11,116.3,10.2
0.885,0.395,0.465,0.455,CVN,Carnarvon Pet,0.46,-0.5,"22,908",0.455,0.46,-,,-,0.05,-,3.3,13.9
5.86,3.56,5.59,5.43,CRZ,Carsales Com Ltd,5.50,-7,914,5.40,5.52,6.6,f,1.24,0.01,1.20,8.2,67.1
4.72,1.67,4.72,4.59,CEY,Centennial Coal,4.64,5,"62,670",4.64,4.65,8,p,1.98,1.87,1.72,15.8,29.4
2.12,1.415,1.895,1.87,CFX,CFS Retail Prop unt,1.89,,"54,339",1.885,1.90,12.5,,-,1.99,6.61,-1.9,-
4.50,1.675,4.36,4.26,CGF,Challenger FSG Ltd,4.29,-7,"16,360",4.26,4.36,13.5,,2.61,3.36,3.15,35.2,12.2
0.749,0.313,0.73,0.715,CHC,Charter Hall Grp forus,0.725,-0.5,"14,940",0.725,0.73,2.6,,-,0.60,3.59,-23.57,-
0.355,0.14,0.30,0.29,CQO,Charter Hall Office unt,0.295,,"118,478",0.29,0.295,2.5,,4.01,0.44,8.47,10.03,2.9
0.735,0.27,0.565,0.55,CQR,Charter Hall Retail unt,0.56,0.5,"149,522",0.555,0.565,6,,-,0.72,10.71,-45.58,-
11.81,8.26,11.34,11.20,CCL,Coca-Cola Amatil,11.21,-11,"13,517",11.20,11.25,43.5,f,1.39,1.38,3.88,60.5,18.5
77.12,47.03,75.50,74.95,COH,Cochlear Ltd,75.15,-71,"4,361",75.00,75.50,190,f,1.27,3.25,2.53,242.2,31.0
60.00,33.95,59.36,58.55,CBA,C'wlth Bank  of Aust ,59.00,-53,"40,761",59.00,59.01,235,f,1.41,-,3.98,330.4,17.9
1.045,0.675,0.915,0.895,CPA,C'wlth Prop ord unt   ,0.91,0.5,"111,588",0.905,0.915,6.85,,-,1.11,7.53,-11.41,-
12.90,8.31,12.61,12.35,CPU,Computershare Ltd,12.41,-22,"10,809",12.40,12.63,25,p,2.27,-1.54,2.01,56.84,21.8
0.49,0.273,0.445,0.435,CEU,ConnectEast stp,0.44,-0.5,"30,726",0.435,0.445,2,,-,-,4.55,-21.74,-
3.44,2.01,3.12,3.08,CMJ,Consolidated Media,3.09,-2,"4,472",3.09,3.11,16.5,f,3.48,0.88,5.34,57.44,5.4
11.66,8.32,9.27,9.14,CRG,Crane Grp Ltd,9.20,5,"2,662",9.15,9.24,46,f,0.85,4.41,5.00,39,23.6
9.39,6.38,8.29,8.15,CWN,Crown Ltd,8.25,-5,"7,817",8.20,8.29,37,p,-,3.24,4.48,-92.35,-
37.56,28.43,36.99,36.54,CSL,CSL Ltd,36.60,-55,"32,148",36.59,36.80,75,,2.85,6.11,2.05,213.41,17.2
2.18,1.29,1.715,1.68,CSR,CSR Ltd,1.69,-1,"76,633",1.685,1.695,4,f,-,0.87,2.37,-45.1,-
6.59,1.965,5.07,4.93,CDU,Cudeco Ltd,4.95,-17,"3,641",4.92,4.98,-,,-,-,-,0.42,1178.6
5.96,2.90,4.57,4.46,DJS,David Jones Ltd,4.54,4,"29,668",4.53,4.54,29,f,1.14,1.22,6.39,33,13.8
0.89,0.655,0.805,0.795,DXS,DEXUS Prop Grp stp,0.795,-1,"156,568",0.795,0.80,6.15,,-,0.95,7.74,-11.03,-
9.44,4.41,7.23,7.12,DOW,Downer EDI Ltd,7.14,-10,"12,363",7.13,7.19,29.1,,1.87,2.15,4.08,54.4,13.1
1.90,1.42,1.80,1.77,DUE,DUET Grp forus,1.80,0.5,"12,988",1.78,1.80,20,p,0.22,-,11.11,4.39,41.0
1.165,0.645,1.015,0.995,ESG,Eastern Star Gas,1.01,-1,"14,521",1.005,1.01,-,,-,-,-,-0.8,-
4.50,1.23,1.29,1.27,ELD,Elders Ltd,1.285,,"22,112",1.27,1.285,-,,-,0.37,-,-51.51,-
16.32,12.86,14.88,14.75,EAU,Eldorado Gold cdi  1:1,14.87,,180,13.98,15.00,-,,-,-,-,-,-
0.995,0.325,0.735,0.72,EHL,Emeco Hldgs,0.725,-0.5,"23,483",0.72,0.73,2,,-,0.71,2.76,-4.2,-
28.28,16.88,17.30,16.88,ERA,Energy Res,17.00,-35,"4,282",16.98,17.05,39,f,3.66,5.10,2.29,142.9,11.9
0.72,0.25,0.53,0.51,EWC,Energy World Corp,0.525,-0.5,"9,755",0.52,0.53,-,,-,0.30,-,3.02,17.4
0.595,0.355,0.55,0.53,ENV,Envestra Ltd,0.54,1,"17,441",0.535,0.54,5.5,p,0.63,-0.05,10.19,3.49,15.5
4.78,2.08,4.64,4.51,EQN,Equinox Min Ltd cdi,4.52,-17,"22,765",4.50,4.54,-,,-,-,-,-30.1,-
11.45,4.272,7.50,7.18,EXT,Extract Res,7.25,-22,"3,742",7.16,7.50,-,,-,-,-,-4.96,-
1.885,0.985,1.765,1.735,FXJ,Fairfax Media Ltd,1.745,-2,"100,800",1.74,1.745,1.1,,8.45,-0.31,0.63,9.3,18.8
0.875,0.405,0.875,0.805,FKP,FKP Prop Grp stp,0.855,4.5,"61,185",0.855,0.865,1.95,,-,1.27,2.28,-10.3,-
9.74,5.30,9.65,9.23,FWD,Fleetwood Corp,9.40,-13,970,9.31,9.43,66,f,0.98,2.12,7.02,64.7,14.5
21.43,5.25,20.41,19.91,FLT,Flight Centre,20.19,-22,"3,365",20.10,20.41,26,f,2.44,2.56,1.29,63.4,31.8
5.57,2.30,5.27,5.06,FMG,Fortescue Metals Grp,5.08,-18,"755,003",5.07,5.09,-,,-,-,-,-16.13,-
5.89,4.85,5.50,5.47,FGL,Foster's Grp,5.47,-5,"63,973",5.46,5.48,27.25,f,0.73,0.52,4.98,19.8,27.6
1.45,0.615,1.345,1.285,GBG,Gindalbie Metals,1.305,-3.5,"21,427",1.30,1.305,-,,-,-,-,-0.95,-
1.78,1.105,1.47,1.43,GFF,Goodman Fielder,1.46,3.5,"80,844",1.455,1.465,11.25,,1.28,-0.16,7.71,14.4,10.1
0.725,0.182,0.715,0.705,GMG,Goodman Grp forus,0.715,0.5,"118,514",0.715,0.72,1.5,,-,0.50,2.10,-31.3,-
0.71,0.347,0.575,0.565,GPT,GPT Grp stp,0.575,,"243,067",0.57,0.575,4.5,,-,0.69,7.83,-14.5,-
8.85,5.20,5.99,5.78,GNC,Graincorp Ltd,5.97,27,"11,495",5.92,6.02,7.27,f,11.96,6.79,1.22,86.92,6.9
10.62,5.95,9.86,9.36,GUD,GUD Hldgs,9.51,-14,"4,564",9.48,9.55,61,f,1.18,1.09,6.41,71.73,13.3
1.325,0.455,0.53,0.51,GNS,Gunns Ltd,0.515,-1.5,"16,689",0.515,0.52,2,,0.75,1.59,3.88,1.5,34.3
3.50,2.21,3.25,3.20,GWT,GWA Intl,3.21,-1,"4,355",3.20,3.22,18,f,0.89,0.28,5.61,15.94,20.1
4.85,2.75,3.51,3.46,HVN,Harvey Norman,3.47,2,"41,648",3.46,3.49,13,f,1.98,2.10,3.75,25.78,13.5
2.30,1.08,1.575,1.535,HST,Hastie Grp Ltd,1.545,-2.5,"17,700",1.535,1.555,10,f,2.22,-0.26,6.47,22.2,7.0
1.425,0.563,1.375,1.33,HDF,Hastings Divers stp,1.375,3,"12,808",1.345,1.375,12,,-,1.23,8.73,-12.55,-
5.18,3.61,4.60,4.52,HSP,Healthscope Ltd,4.52,-14,"8,552",4.51,4.53,22.5,f,1.32,0.66,4.98,29.78,15.2
2.67,1.56,2.46,2.40,HGG,Henderson Grp cdi  1:1,2.43,-4,"22,957",2.39,2.50,12.15,,0.27,-0.18,5.00,3.23,75.2
2.93,1.45,2.79,2.72,HIL,Hills Ind Ltd,2.73,-3,"3,797",2.72,2.80,9,f,0.66,1.39,3.30,5.9,46.3
5.04,2.70,4.84,4.66,ILU,Iluka Res,4.83,-4,"23,356",4.56,4.85,-,,-,2.58,-,-26.8,-
3.83,2.03,3.33,3.22,IPL,Incitec Pivot,3.25,-8,"136,541",3.24,3.26,4.4,,-,0.14,1.35,-11.7,-
5.52,3.20,4.79,4.65,IGO,Independence Grp,4.69,,"2,250",4.65,4.70,5,f,5.04,1.30,1.07,25.18,18.6
1.55,1.06,1.21,1.17,IFN,Infigen Energy stp,1.19,-1.5,"17,318",1.185,1.22,4.5,,6.88,0.55,3.78,30.95,3.8
0.603,0.131,0.455,0.45,IIF,ING Industrial Fd unt,0.45,,"57,938",0.45,0.455,1.8,,-,0.60,4.00,-78.3,-
0.67,0.345,0.61,0.595,IOF,ING Office Fd stp,0.60,0.5,"145,029",0.595,0.605,5.05,,-,0.74,8.42,-16.7,-
4.21,3.29,3.89,3.81,IAG,Insurance Aust Grp,3.83,-5,"134,173",3.82,3.87,14.5,f,1.73,1.29,3.79,25.07,15.3
1.71,1.07,1.15,1.135,ITO,Intoll Grp stp,1.15,,"23,463",1.14,1.155,12,,-,1.78,10.43,-16.38,-
6.50,4.95,6.20,6.15,IVC,Invocare Ltd,6.20,,772,6.18,6.20,25.25,f,1.30,0.48,4.07,32.9,18.8
7.40,3.372,7.07,6.90,IFL,IOOF Hldgs Ltd,6.97,-12,"6,241",6.92,7.00,21,f,0.93,0.56,3.01,19.5,35.7
9.30,5.94,8.89,8.73,IRE,IRESS Market Tech,8.83,,"1,935",8.80,8.84,34,f,1.02,0.75,3.85,34.78,25.4
0.93,0.465,0.625,0.585,ISF,iSOFT Group Ltd,0.615,1.5,"27,895",0.605,0.62,1,,3.66,-0.23,1.63,3.66,16.8
8.86,3.73,7.22,7.13,JHX,James Hardie Ind cdi,7.19,-6,"15,958",7.15,7.25,-,,-,-0.40,-,18.89,38.1
23.71,12.00,19.47,19.16,JBH,JB Hi-Fi Ltd,19.32,18,"10,903",19.32,19.35,62,f,1.67,1.71,3.21,103.42,18.7
1.32,0.591,0.82,0.81,KZL,Kagara Ltd,0.815,-0.5,"14,939",0.81,0.82,-,,-,0.67,-,-18.99,-
12.10,3.70,8.28,7.81,KAR,Karoon Gas Aust,8.24,25,"13,395",8.22,8.26,-,,-,-,-,-15.25,-
10.30,5.34,9.16,8.83,KCN,Kingsgate Cons,8.83,-16,"3,547",8.80,8.97,30,,2.73,2.69,3.40,82,10.8
41.70,19.28,37.04,36.17,LEI,Leighton Hldgs,36.92,45,"9,447",36.89,36.94,120,f,1.73,7.52,3.25,208.2,17.7
10.907,6.376,8.90,8.71,LLC,Lend Lease Grp stp,8.89,15,"22,969",8.87,8.91,36,f,1.20,3.99,4.05,43.1,20.6
4.05,2.41,3.93,3.89,LGL,Lihir Gold Ltd,3.92,,"324,959",3.91,3.92,2.96,,-,1.22,0.76,-10.93,-
2.68,1.31,1.645,1.60,LNC,Linc Energy Ltd,1.60,-3.5,"6,629",1.60,1.615,-,,-,-,-,-16.12,-
0.72,0.21,0.555,0.535,LYC,Lynas Corp,0.54,-1,"64,713",0.54,0.545,-,,-,-,-,-7.07,-
17.17,3.90,16.40,16.12,MCC,Macarthur Coal,16.18,-27,"81,368",16.17,16.27,21,f,2.16,4.15,1.30,45.3,35.7
0.885,0.276,0.825,0.79,MAH,Macmahon Hldgs,0.795,-3.5,"51,063",0.795,0.80,1.5,,2.27,0.39,1.89,3.4,23.4
58.80,30.05,50.61,50.01,MQG,Macq Grp Ltd,50.45,-40,"8,385",50.37,50.50,126,,1.93,23.72,2.50,243.2,20.7
3.38,1.666,3.08,3.02,MAP,MAP Grp forus,3.07,-1,"80,082",3.05,3.08,21,,-,-0.30,6.84,-33.11,-
4.68,1.368,4.68,4.57,MML,Medusa Min Ltd,4.60,9,"8,105",4.58,4.65,-,,-,0.91,-,35.43,13.0
3.25,1.425,2.84,2.76,MRM,Mermaid Marine,2.83,2,"2,053",2.76,2.83,7,f,2.66,0.95,2.47,18.59,15.2
4.74,3.92,4.16,4.12,MTS,Metcash Ltd,4.15,-1,"52,365",4.14,4.16,25,f,1.21,0.11,6.02,30.28,13.7
2.92,0.905,2.17,2.10,MCR,Mincor Res NL,2.13,-6,"9,599",2.12,2.13,7,f,1.45,0.98,3.29,10.12,21.0
8.80,3.27,8.54,8.46,MIN,Mineral Res,8.51,-14,"3,629",8.49,8.75,18.75,f,2.04,2.39,2.20,38.3,22.2
3.43,1.73,2.82,2.74,MBN,Mirabela Nickel,2.79,-6,"9,712",2.73,2.80,-,,-,-,-,-22.86,-
1.745,0.766,1.45,1.42,MGR,Mirvac Grp stp,1.445,0.5,"169,860",1.44,1.445,6.2,,-,-,4.29,-11.58,-
15.98,9.57,15.53,15.24,MND,Monadelphous Grp,15.33,-12,"1,630",15.29,15.35,79,f,1.15,1.52,5.15,91.08,16.8
2.09,0.555,1.955,1.89,MGX,Mount Gibson Iron,1.90,-6.5,"47,371",1.90,1.905,-,,-,0.78,-,6.56,29.0
3.12,0.88,2.88,2.70,MMX,Murchison Metals,2.75,-15,"22,315",2.74,2.79,-,,-,-,-,-8.73,-
3.98,3.10,3.14,3.10,MYR,Myer Hldgs Ltd,3.12,-1,"31,521",3.11,3.13,10.5,f,0.39,-0.21,3.37,4.1,76.1
32.37,20.33,28.44,27.60,NAB,National Aust Bank,28.34,-12,"108,993",28.29,28.40,146,f,1.80,12.66,5.15,262.7,10.8
39.75,28.47,33.92,33.62,NCM,Newcrest Min,33.88,-9,"9,922",33.87,33.89,20,,2.77,9.20,0.59,55.4,61.2
20.07,11.74,20.07,19.81,NWS,News Corp b voting,19.90,-1,"57,335",19.87,19.92,5.14,,14.51,0.45,0.26,74.58,26.7
14.46,7.35,-,-,NUF,Nufarm Ltd,7.75,,-,8.57,6.70,15,,-,3.07,1.94,-17.4,-
6.93,4.78,5.87,5.81,OSH,Oil Search Ltd,5.83,-4,"27,218",5.81,5.87,4.47,,2.88,-,0.77,12.86,45.3
2.13,1.09,2.00,1.94,OMH,OM Hldgs Ltd,1.965,,"6,244",1.94,2.00,2,,2.79,0.54,1.02,5.59,35.2
4.15,2.09,3.85,3.68,OST,OneSteel Ltd,3.74,-17,"167,739",3.73,3.75,9,,0.61,1.72,2.41,5.45,68.6
27.75,15.74,27.18,26.88,ORI,Orica Ltd,26.96,-53,"9,816",26.94,27.10,97,p,1.50,1.71,3.60,145.2,18.6
17.94,13.32,16.54,16.38,ORG,Origin Energy,16.45,-16,"19,260",16.40,16.50,50,f,1.45,8.48,3.04,72.3,22.8
1.325,0.65,1.22,1.19,OZL,OZ Minerals,1.205,-2.5,"273,316",1.20,1.205,-,,-,0.82,-,-16.6,-
1.52,0.398,1.245,1.22,PBG,Pac Brands,1.235,0.5,"73,640",1.225,1.24,-,,-,-0.04,-,-7.6,-
5.52,3.41,3.96,3.87,PDN,Paladin Energy,3.91,-11,"57,555",3.91,3.93,-,,-,1.58,-,11.67,33.5
0.65,0.27,0.57,0.555,PNA,PanAust Ltd,0.56,-0.5,"174,578",0.555,0.56,-,,-,0.20,-,0.96,58.3
3.068,1.431,2.66,2.57,PAN,Panoramic Res,2.59,-8,"8,220",2.57,2.62,7,f,2.67,1.41,2.70,18.7,13.9
0.845,0.37,0.81,0.76,PPX,PaperlinX Ltd,0.785,3,"53,718",0.785,0.81,-,,-,0.60,-,-62.7,-
41.39,25.23,35.89,35.23,PPT,Perpetual Ltd,35.71,20,"1,387",35.70,35.75,165,f,1.11,4.46,4.62,183.4,19.5
2.14,0.685,1.96,1.905,PRU,Perseus Min Ltd,1.92,-4,"5,334",1.91,1.92,-,,-,-,-,-2.43,-
6.34,3.52,5.12,5.02,PTM,Platinum Asset,5.12,,"5,500",5.08,5.13,20,f,1.17,-,3.91,23.41,21.9
1.29,0.75,1.01,0.98,PLA,Platinum Aust,1.00,-2,"10,076",0.995,1.01,-,,-,-,-,-7.8,-
6.56,3.98,4.41,4.31,PRY,Primary Health Care,4.35,-4,"22,596",4.34,4.38,22,f,1.91,-1.15,5.06,42.08,10.3
4.57,0.034,4.04,3.99,PIH,Prime Infr Grp stp,4.02,-2,"6,281",3.98,4.03,-,,-,-,-,-,-
3.06,1.805,2.95,2.91,QAN,Qantas Airways,2.94,1,"79,182",2.92,2.94,6,,-,2.25,2.04,-2.7,-
25.70,18.56,21.94,21.60,QBE,QBE Insurance Grp,21.80,-5,"26,597",21.79,21.84,128,p,1.54,5.16,5.87,196.5,11.1
14.39,9.12,14.24,14.05,RHC,Ramsay Health Care,14.10,-25,"2,700",14.02,14.39,40,f,1.61,1.70,2.84,64.2,22.0
7.05,4.46,6.91,6.82,RMD,ResMed Inc cdi  10:1,6.88,-2,"48,561",6.87,6.91,-,,-,-,-,25.11,27.4
81.25,45.043,77.05,76.48,RIO,Rio Tinto Ltd,76.86,-166,"52,244",76.85,76.86,51.56,f,5.97,13.56,0.67,307.95,25.0
10.10,4.01,9.70,9.35,RIV,Riversdale Min,9.38,-34,"3,391",9.37,9.40,-,,-,2.04,-,-2.09,-
0.98,0.335,0.475,0.44,ROC,Roc Oil Co,0.465,1.5,"129,686",0.465,0.47,-,,-,-,-,-19.96,-
16.10,12.77,14.06,13.88,STO,Santos Ltd,13.96,-25,"42,187",13.95,13.96,42,f,1.24,-,3.01,52.1,26.8
8.40,3.02,7.87,7.51,SEK,Seek Ltd,7.85,15,"13,742",7.69,7.85,9.9,f,1.86,0.55,1.26,18.4,42.7
8.09,5.03,7.78,7.59,SEV,Seven Network   ,7.65,2,"5,772",7.60,7.78,34,f,7.60,9.70,4.44,258.43,3.0
1.281,0.38,0.485,0.47,SIP,Sigma Pharmaceutical,0.475,-1,"117,686",0.47,0.485,3,,-,0.15,6.32,-40.7,-
29.15,17.90,21.51,21.01,SGM,Sims Metal Mgmt,21.19,-52,"5,902",21.12,21.20,20,f,-,8.87,0.94,-17.7,-
2.94,2.25,2.47,2.43,SGT,Singapore Tel cdi,2.45,1,"38,394",2.44,2.45,10.69,,1.94,0.61,4.36,20.76,11.8
7.21,2.43,6.54,6.23,SMX,SMS Management,6.49,-6,"4,379",6.45,6.50,27.5,f,1.40,0.69,4.24,38.4,16.9
15.64,10.71,14.28,13.92,SHL,Sonic Healthcare,14.02,-36,"14,911",14.01,14.06,59,p,0.81,-1.48,4.21,47.6,29.5
0.975,0.725,0.945,0.93,SPN,SP AusNet stp,0.93,-1.5,"35,149",0.93,0.935,9.92,p,0.81,0.91,10.67,8.04,11.6
1.445,0.98,1.28,1.265,SKI,Spark Infrastructure stp,1.27,-1,"35,158",1.265,1.27,13.56,,0.89,1.78,10.68,12.08,10.5
3.23,1.81,2.92,2.85,SPT,Spotless Grp Ltd,2.87,-3,"1,825",2.85,2.88,11,p,1.95,-,3.83,21.5,13.3
0.37,0.169,0.27,0.26,SBM,St Barbara Ltd,0.26,-1,"81,201",0.26,0.265,-,,-,0.21,-,-2.37,-
2.31,0.899,2.27,2.22,SXL,Sthn Cross Media,2.22,-3,"9,014",2.18,2.22,6.7,,-,-0.51,3.02,-36.65,-
4.23,2.598,4.06,4.02,SGP,Stockland stp,4.04,-3,"54,672",4.03,4.06,27.8,,-,-,6.88,-47.1,-
2.157,1.255,1.31,1.285,SRL,Straits Res,1.305,-0.5,"6,092",1.305,1.31,-,,-,2.58,-,51.8,2.5
9.59,5.62,9.06,8.98,SUN,Suncorp-Metway,9.01,-7,"53,725",9.00,9.05,35,f,0.98,5.43,3.88,34.21,26.3
0.215,0.084,0.17,0.16,SDL,Sundance Res,0.165,-0.5,"122,865",0.165,0.17,-,,-,-,-,-0.54,-
7.70,6.32,6.97,6.87,TAH,Tabcorp Hldgs Ltd,6.90,-5,"18,459",6.90,6.92,60,f,1.44,-1.53,8.70,86.1,8.0
2.87,2.19,2.46,2.43,TTS,Tatts Grp Ltd,2.44,,"17,888",2.44,2.45,21,f,1.04,-0.51,8.61,21.9,11.1
2.31,1.63,1.68,1.645,TEL,Telecom Corp,1.675,3,"37,373",1.67,1.68,16.54,,1.25,0.69,9.87,20.69,8.1
3.71,2.88,3.19,3.16,TLS,Telstra Corp,3.17,-1,"505,216",3.17,3.18,28,f,1.16,0.36,8.83,32.4,9.8
1.94,0.805,1.865,1.79,TEN,Ten Network Hldgs,1.86,5,"58,052",1.81,1.865,2,,2.31,-0.29,1.08,4.62,40.3
17.39,10.50,16.94,16.65,TRS,The Reject Shop,16.90,2,653,16.71,17.00,62,f,1.39,2.17,3.67,86.4,19.6
9.33,5.54,7.25,7.14,TOL,Toll Hldgs Ltd,7.20,-7,"28,366",7.19,7.23,25,f,1.26,1.44,3.47,31.45,22.9
3.35,2.02,2.55,2.49,TAL,Tower Aust,2.53,-1,"5,827",2.50,2.57,5.25,f,2.46,1.00,2.08,12.9,19.6
4.80,2.07,3.94,3.89,TSE,Transfield Services,3.90,-5,"6,960",3.89,3.93,12.25,f,-,0.29,3.14,-15.18,-
1.785,1.03,1.305,1.275,TPI,Transpacific Indust,1.295,-2.5,"17,391",1.28,1.30,-,,-,-0.23,-,-58.1,-
