S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:05 Friday 29/1/2010. Processed 19:41 Friday 29/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
7.55,0.945,6.13,6.00,BKN,Bradken Ltd,6.03,-12,"19,855",6.02,6.04,23,f,2.28,1.31,3.81,52.5,11.5
8.37,4.08,6.64,6.49,BXB,Brambles Ltd,6.55,-10,"79,824",6.52,6.56,30,p,1.34,0.58,4.58,40.18,16.3
1.945,1.492,1.78,1.735,BWP,Bunnings Warehouse unt,1.77,0.5,"8,346",1.75,1.77,11.57,,-,1.79,6.54,-3.74,-
7.09,4.71,5.75,5.65,CAB,Cabcharge Aust,5.68,-7,"2,387",5.66,5.68,34,f,1.50,2.21,5.99,51,11.1
14.00,8.01,9.20,8.91,CTX,Caltex Aust,8.99,-21,"9,496",8.98,9.03,-,,-,10.60,-,15.6,57.6
0.885,0.26,0.53,0.52,CVN,Carnarvon Pet,0.525,-0.5,"20,099",0.545,0.435,-,,-,0.07,-,5.4,9.7
5.70,3.56,4.55,4.40,CRZ,Carsales Com Ltd,4.51,-8,"3,458",4.50,4.52,-,,-,-,-,-,-
4.24,1.51,3.71,3.62,CEY,Centennial Coal,3.65,-15,"33,954",3.62,3.65,11,f,1.77,1.77,3.01,19.5,18.7
2.12,1.415,1.89,1.85,CFX,CFS Retail Prop unt,1.87,-2.5,"71,196",1.86,1.89,12.5,,-,2.02,6.68,-15.27,-
4.50,0.865,4.09,3.98,CGF,Challenger FSG Ltd,4.09,5,"18,996",4.00,4.09,12.5,,-,1.81,3.06,-16.2,-
0.745,0.156,0.68,0.635,CHC,Charter Hall Grp forus,0.66,0.5,"14,582",0.66,0.665,4.96,,-,0.71,7.52,-17.98,-
11.72,8.02,11.09,10.88,CCL,Coca-Cola Amatil,10.93,,"33,163",10.88,11.00,40.5,f,1.35,1.14,3.71,54.8,19.9
69.79,46.21,64.43,62.30,COH,Cochlear Ltd,62.30,-190,"2,326",62.21,62.71,175,f,1.34,2.78,2.81,233.7,26.7
58.65,26.31,54.44,53.00,CBA,C'wlth Bank  of Aust ,53.23,-187,"98,872",53.22,53.38,228,f,1.44,13.65,4.28,328.5,16.2
1.045,0.67,0.94,0.91,CPA,C'wlth Prop ord unt   ,0.91,-2.5,"66,777",0.905,0.92,8.8,,-,1.15,9.67,-31.8,-
12.64,6.45,11.88,11.52,CPU,Computershare Ltd,11.61,-29,"23,868",11.60,11.78,22,p,2.58,-1.95,1.89,56.75,20.5
0.49,0.244,0.43,0.415,CEU,ConnectEast stpld,0.42,-1,"123,205",0.42,0.425,2,,-,-,4.76,-25.43,-
3.44,1.71,3.03,3.00,CMJ,Consolidated Media,3.01,-2,"4,277",2.99,3.03,16.5,,3.75,0.66,5.48,61.91,4.9
11.66,6.32,9.38,8.78,CRG,Crane Grp Ltd,8.82,-28,"1,391",8.78,9.40,63,f,1.01,4.35,7.14,63.9,13.8
9.39,4.56,7.81,7.61,CWN,Crown Ltd,7.76,10,"15,276",7.73,7.76,37,p,-,3.42,4.77,-166.89,-
38.52,28.43,31.40,30.74,CSL,CSL Ltd,31.18,33,"36,260",31.15,31.19,70,,2.75,7.49,2.25,192.51,16.2
2.18,0.905,1.855,1.805,CSR,CSR Ltd,1.825,-5.5,"131,189",1.82,1.83,4,f,-,0.87,2.19,-45.1,-
6.59,1.555,4.47,4.20,CDU,Cudeco Ltd,4.20,-35,"6,737",4.20,4.30,-,,-,-,-,-0.07,-
5.96,2.02,4.85,4.71,DJS,David Jones Ltd,4.76,-1,"50,613",4.75,4.77,28,f,1.13,1.16,5.88,31.5,15.1
0.89,0.519,0.845,0.82,DXS,Dexus Prop Grp stpld,0.83,-0.5,"215,357",0.825,0.83,6.15,,-,1.01,7.41,-39.38,-
5.69,2.96,3.08,2.96,DOM,Dominion Min,3.02,-5,"6,554",3.02,3.05,14,,2.17,1.06,4.64,30.38,9.9
9.44,3.26,8.54,8.21,DOW,Downer EDI Ltd,8.31,-26,"26,426",8.23,8.39,29,,1.88,2.18,3.49,54.4,15.3
2.319,1.28,1.83,1.80,DUE,DUET Grp forus,1.805,-2.5,"15,385",1.80,1.805,20,,-,1.70,11.08,-9.24,-
1.165,0.44,0.815,0.765,ESG,Eastern Star Gas,0.775,-4,"32,840",0.77,0.775,-,,-,-,-,-0.34,-
5.80,1.40,1.455,1.425,ELD,Elders Ltd,1.44,-2.5,"31,194",1.435,1.445,-,,-,0.37,-,-51.51,-
16.32,13.01,13.90,13.44,EAU,Eldorado Gold cdi 1:1,13.57,-71,"2,554",13.42,14.47,-,,-,-,-,-,-
0.995,0.16,0.71,0.68,EHL,Emeco Hldgs,0.695,-2.5,"26,376",0.68,0.695,4,f,0.53,0.74,5.76,2.1,33.1
28.28,17.50,21.25,20.65,ERA,Energy Res,20.95,7,"6,771",20.84,20.97,34,f,4.79,-,1.62,162.78,12.9
0.72,0.19,0.305,0.28,EWC,Energy World Corp,0.305,0.5,"26,904",0.29,0.305,-,,-,-,-,-0.71,-
0.595,0.27,0.51,0.485,ENV,Envestra Ltd,0.495,0.5,"17,914",0.49,0.495,5.5,,0.73,-0.08,11.11,4,12.4
4.78,1.48,3.84,3.69,EQN,Equinox Min Ltd cdi,3.73,-15,"34,405",3.70,3.73,-,,-,-,-,25.35,14.7
11.45,1.48,8.02,7.88,EXT,Extract Res,7.90,-14,"3,366",7.90,8.04,-,,-,-,-,-5.38,-
1.885,0.795,1.765,1.71,FXJ,Fairfax Media Ltd,1.73,-2,"174,024",1.73,1.745,2,,-,-0.37,1.16,-21.6,-
0.83,0.204,0.705,0.69,FKP,FKP Prop Grp stpld,0.70,-1,"22,085",0.70,0.71,3.45,,-,3.15,4.93,-70.3,-
9.00,3.36,8.15,8.00,FWD,Fleetwood Corp,8.06,-13,"1,522",8.05,8.09,66,f,1.04,2.63,8.19,68.7,11.7
20.15,3.39,20.06,19.46,FLT,Flight Centre,19.87,22,"5,689",19.50,20.00,9,,4.26,1.92,0.45,38.3,51.9
5.57,1.815,4.55,4.42,FMG,Fortescue Metals Grp,4.53,-11,"91,983",4.49,4.53,-,,-,0.35,-,21.9,20.7
5.89,4.80,5.39,5.30,FGL,Foster's Grp,5.34,2,"120,877",5.32,5.34,27.25,f,0.84,0.46,5.10,22.8,23.4
1.30,0.505,0.99,0.925,GBG,Gindalbie Metals,0.95,-5,"36,844",0.945,0.95,-,,-,-,-,5.1,18.6
1.78,0.93,1.57,1.555,GFF,Goodman Fielder,1.56,-1,"40,263",1.55,1.58,10.5,p,1.27,-0.20,6.73,13.3,11.7
0.717,0.123,0.60,0.585,GMG,Goodman Grp forus,0.585,-2.5,"501,248",0.585,0.59,9.65,,-,0.84,16.50,-45.4,-
0.712,0.191,0.58,0.565,GPT,GPT Grp stpld,0.57,,"829,534",0.57,0.575,5.6,,-,0.71,9.82,-107.6,-
8.85,3.863,5.81,5.63,GNC,Graincorp Ltd,5.75,-3,"9,086",5.66,5.79,7.27,f,11.96,6.79,1.26,86.92,6.6
9.67,4.87,9.58,9.34,GUD,GUD Hldgs,9.34,-12,"1,785",9.32,9.42,60,f,1.20,1.09,6.42,71.73,13.0
1.325,0.605,0.89,0.855,GNS,Gunns Ltd,0.88,0.5,"31,090",0.87,0.885,4,f,2.02,1.80,4.55,8.1,10.9
3.30,1.67,3.03,2.96,GWT,GWA Intl,3.02,-2,"12,321",3.02,3.10,18,f,0.94,0.27,5.96,16.9,17.9
4.85,1.805,3.74,3.66,HVN,Harvey Norman,3.68,-15,"40,828",3.66,3.70,11,f,1.83,2.01,2.99,20.18,18.2
2.30,0.993,1.885,1.825,HST,Hastie Grp Ltd,1.84,-5,"19,980",1.825,1.90,12,f,2.70,-0.26,6.52,32.4,5.7
1.759,0.255,1.135,1.09,HDF,Hastings Divers stpld,1.10,-2.5,"26,156",1.10,1.13,12,,0.15,2.06,10.91,1.8,61.1
5.18,3.61,4.79,4.60,HSP,Healthscope Ltd,4.68,-9,"11,143",4.65,4.78,21.5,f,1.34,0.06,4.59,28.88,16.2
2.67,1.34,2.25,2.20,HGG,Henderson Grp cdi 1:1,2.23,,"20,220",2.16,2.24,12.15,,-,-0.22,5.45,-0.17,-
2.39,1.145,2.01,1.96,HIL,Hills Ind Ltd,1.96,-4,"3,027",1.955,2.10,10,f,0.49,1.40,5.10,4.9,40.0
4.66,2.70,3.34,3.23,ILU,Iluka Res,3.30,-10,"9,668",3.24,3.30,-,,-,2.70,-,3.7,89.2
3.83,1.63,3.41,3.35,IPL,Incitec Pivot,3.37,-12,"183,663",3.37,3.38,4.4,,-,0.14,1.31,-11.7,-
5.52,2.06,4.28,4.08,IGO,Independence Grp,4.17,-8,"4,227",4.12,4.19,5,f,2.83,1.34,1.20,14.14,29.5
1.55,0.79,1.37,1.32,IFN,Infigen Energy stpld,1.335,-2,"30,320",1.315,1.345,4.5,,5.02,0.58,3.37,22.6,5.9
0.603,0.057,0.455,0.44,IIF,ING Industrial Fd unt,0.45,-1,"91,192",0.445,0.45,5.3,,-,0.96,11.78,-103.8,-
0.67,0.184,0.61,0.585,IOF,ING Office Fd stpld,0.61,,"275,553",0.60,0.61,6.2,,-,0.99,10.16,-49.8,-
4.21,2.94,3.84,3.72,IAG,Insurance Aust Grp,3.79,,"60,102",3.77,3.83,10,f,0.93,1.16,2.64,9.32,40.7
6.48,4.48,5.73,5.50,IVC,Invocare Ltd,5.51,-15,"1,854",5.51,5.59,24.5,f,1.22,0.35,4.45,29.9,18.4
6.68,2.112,5.91,5.64,IFL,IOOF Hldgs Ltd,5.75,-10,"6,795",5.60,5.80,4,f,4.17,0.55,0.70,16.7,34.4
8.95,4.58,7.92,7.77,IRE,IRESS Market Tech,7.85,-3,"4,262",7.85,8.00,32,f,0.98,0.67,4.08,31.29,25.1
0.93,0.561,0.695,0.675,ISF,iSOFT Group Ltd,0.68,-1.5,"13,539",0.675,0.685,1,,4.30,-0.27,1.47,4.3,15.8
8.86,2.89,7.75,7.50,JHX,James Hardie Ind cdi,7.50,-37,"31,140",7.50,7.65,-,,-,-0.40,-,18.89,39.7
23.71,8.48,20.80,20.07,JBH,JB Hi-Fi Ltd,20.17,-83,"8,528",20.16,20.29,44,f,2.01,1.21,2.18,88.26,22.9
1.32,0.23,0.945,0.905,KZL,Kagara Ltd,0.92,-4.5,"42,976",0.915,0.92,-,,-,0.74,-,-34.98,-
12.10,2.48,7.39,7.02,KAR,Karoon Gas Aust,7.20,-3,"15,806",7.12,7.20,-,,-,-,-,3.02,238.4
10.30,3.42,9.58,9.20,KCN,Kingsgate Cons,9.26,-9,"6,526",9.20,9.48,15,f,2.33,2.55,1.62,34.9,26.5
41.70,16.40,38.44,38.08,LEI,Leighton Hldgs,38.20,-32,"8,215",38.19,38.50,115,f,1.30,7.43,3.01,149.5,25.6
11.29,4.85,9.62,9.42,LLC,Lend Lease Grp stpld,9.44,-16,"20,090",9.44,9.50,41,f,-,4.20,4.34,-164.7,-
3.77,2.41,2.88,2.77,LGL,Lihir Gold Ltd,2.77,-12,"505,654",2.76,2.77,1.45,,-,1.29,0.52,-9.97,-
2.68,0.975,1.58,1.535,LNC,Linc Energy Ltd,1.55,1,"11,834",1.54,1.555,-,,-,-,-,-10.36,-
0.72,0.075,0.565,0.545,LYC,Lynas Corp,0.555,-1.5,"95,340",0.555,0.56,-,,-,-,-,-4.5,-
12.41,2.32,10.15,9.35,MCC,Macarthur Coal,9.45,-81,"22,212",9.45,9.48,13,f,6.10,4.03,1.38,79.3,11.9
0.755,0.276,0.575,0.56,MAH,Macmahon Hldgs,0.575,,"32,201",0.57,0.575,1.5,,2.05,0.37,2.61,3.07,18.7
0.735,0.10,0.58,0.56,MCW,Macq Country unt,0.565,,"39,717",0.565,0.57,7,,-,0.77,12.39,-101.81,-
58.80,15.00,50.80,50.09,MQG,Macq Grp Ltd,50.16,-86,"35,089",50.14,50.20,126,,1.93,23.72,2.51,243.2,20.6
1.71,0.95,1.245,1.205,MIG,Macq Infra stpld,1.215,-1.5,"369,620",1.21,1.22,12,,-,1.73,9.88,-73.72,-
0.355,0.071,0.31,0.295,MOF,Macq Office unt,0.295,,"551,867",0.295,0.30,3.75,,-,0.49,12.71,-42,-
3.19,1.291,2.88,2.77,MAP,MAP Grp forus,2.78,-15,"77,029",2.77,2.81,21,,5.66,-,7.55,118.92,2.3
4.40,1.085,3.10,3.04,MML,Medusa Min Ltd,3.07,-7,"3,941",3.03,3.14,-,,-,-,-,25,12.3
3.25,0.95,2.73,2.61,MRM,Mermaid Marine,2.64,-15,"6,225",2.63,2.65,6,f,2.42,0.92,2.27,14.5,18.2
4.74,3.80,4.34,4.22,MTS,Metcash Ltd,4.25,-11,"57,650",4.24,4.29,25,f,1.21,0.11,5.88,30.28,14.0
1.39,0.255,0.70,0.675,MRE,Minara Res,0.69,-1.5,"30,848",0.685,0.69,-,,-,0.70,-,-14.52,-
2.92,0.59,1.545,1.46,MCR,Mincor Res NL,1.46,-8,"14,044",1.46,1.49,6,f,-,1.00,4.11,-8.4,-
3.43,1.03,2.16,2.01,MBN,Mirabela Nickel,2.04,-15,"23,226",2.00,2.05,-,,-,-,-,-22.86,-
1.745,0.542,1.49,1.43,MGR,Mirvac Grp stpld,1.455,-4.5,"177,600",1.45,1.455,4.2,,-,1.73,2.89,-65.21,-
15.20,5.93,13.05,12.61,MND,Monadelphous Grp,12.85,-25,"3,241",12.85,12.87,74,f,1.18,1.40,5.76,87.48,14.7
1.87,0.39,1.44,1.395,MGX,Mount Gibson Iron,1.405,-7.5,"54,517",1.40,1.41,-,,-,0.73,-,4.56,30.8
2.94,0.50,2.30,2.20,MMX,Murchison Metals,2.21,-10,"14,419",2.20,2.23,-,,-,-,-,0.18,1227.8
32.37,15.85,26.58,26.22,NAB,National Aust Bank,26.37,-32,"94,441",26.35,26.37,146,f,1.80,12.66,5.54,262.7,10.0
39.75,27.64,32.17,31.47,NCM,Newcrest Min,31.53,-60,"45,426",31.51,31.60,15,,3.53,8.95,0.48,53,59.5
18.41,8.93,16.56,16.19,NWS,News Corp b voting,16.51,-21,"52,157",16.44,16.52,5.14,,14.51,-0.04,0.31,74.58,22.1
14.46,8.71,10.34,10.09,NUF,Nufarm Ltd,10.18,-2,"8,681",10.06,10.18,27,,1.24,3.59,2.65,33.5,30.4
6.93,4.23,5.46,5.18,OSH,Oil Search Ltd,5.26,-10,"82,969",5.24,5.29,7.85,,2.52,-,1.49,19.77,26.6
2.05,0.965,1.79,1.725,OMH,OM Hldgs Ltd,1.725,-8,"5,337",1.725,1.74,3,,2.03,0.51,1.74,6.08,28.4
3.65,1.40,3.17,3.09,OST,OneSteel Ltd,3.11,-11,"74,663",3.11,3.12,10,,2.26,1.66,3.22,22.59,13.8
26.77,10.75,24.59,24.05,ORI,Orica Ltd,24.15,-84,"14,173",24.05,24.30,97,p,1.50,1.71,4.02,145.2,16.6
17.94,12.34,16.16,15.90,ORG,Origin Energy,16.02,-8,"26,162",16.00,16.05,50,f,15.82,8.31,3.12,791,2.0
1.325,0.40,1.09,1.055,OZL,OZ Minerals,1.065,-5,"254,657",1.06,1.065,-,,-,0.80,-,-123.36,-
1.52,0.127,1.105,1.09,PBG,Pac Brands,1.10,-1.5,"71,654",1.09,1.11,-,,-,-0.06,-,-39.9,-
5.52,2.68,3.70,3.58,PDN,Paladin Energy,3.64,-8,"49,069",3.62,3.68,-,,-,1.20,-,-96.13,-
0.65,0.118,0.50,0.465,PNA,PanAust Ltd,0.47,-5,"480,148",0.465,0.47,-,,-,0.16,-,-4.95,-
3.13,0.705,1.925,1.835,PAN,Panoramic Res,1.84,-11.5,"9,709",1.84,1.845,3,f,0.97,1.21,1.63,2.9,63.4
0.75,0.295,0.64,0.61,PPX,PaperlinX Ltd,0.62,0.5,"21,719",0.62,0.625,-,,-,1.13,-,-145.6,-
41.39,21.60,37.60,35.01,PPT,Perpetual Ltd,35.05,-262,"2,288",35.03,35.09,100,f,0.96,3.46,2.85,96,36.5
6.34,2.90,5.53,5.32,PTM,Platinum Asset,5.50,,"6,477",5.30,5.50,20,f,1.12,-,3.64,22.49,24.5
1.29,0.52,1.105,0.975,PLA,Platinum Aust,1.015,-11,"79,960",1.01,1.015,-,,-,-,-,-6.4,-
6.56,3.61,5.54,5.46,PRY,Primary Health Care,5.52,3,"14,066",5.50,5.52,14,f,2.05,-,2.54,28.65,19.3
4.57,0.031,3.72,3.50,PIH,Prime Infr Grp stpld,3.72,17,"10,032",3.55,3.72,-,,-,-,-,-,-
3.06,1.38,2.89,2.79,QAN,Qantas Airways,2.84,-3,"153,689",2.83,2.85,6,,0.93,2.25,2.11,5.6,50.7
25.70,15.01,23.16,22.80,QBE,QBE Insurance Grp,22.92,-23,"39,736",22.90,22.99,127,p,1.68,5.17,5.54,213.9,10.7
12.09,9.10,11.76,11.34,RHC,Ramsay Health Care,11.47,-22,"5,855",11.45,11.75,38,f,1.35,0.09,3.31,51.3,22.4
6.67,4.46,5.84,5.77,RMD,ResMed Inc cdi 10:1,5.79,-6,"11,934",5.72,5.79,-,,-,1.75,-,23.91,24.2
80.14,32.873,69.60,68.00,RIO,Rio Tinto Ltd,68.00,-344,"70,367",68.00,68.10,101.48,,0.45,-,1.49,46.14,147.4
8.50,2.17,7.52,7.10,RIV,Riversdale Min,7.45,-12,"6,562",7.44,7.68,-,,-,1.96,-,0.16,4656.3
0.98,0.30,0.68,0.655,ROC,Roc Oil Co,0.67,-0.5,"76,168",0.665,0.67,-,,-,-,-,-68.67,-
16.582,12.529,13.29,12.95,STO,Santos Ltd,13.18,-2,"67,959",13.10,13.19,42,f,5.64,-,3.19,236.7,5.6
7.03,2.02,6.51,6.42,SEK,Seek Ltd,6.49,-1,"14,470",6.45,6.50,9.2,f,2.04,0.51,1.42,18.8,34.5
7.09,5.03,6.73,6.57,SEV,Seven Network   ,6.69,-2,"4,174",6.57,6.71,34,f,0.19,7.27,5.08,6.38,104.9
1.281,0.83,0.94,0.925,SIP,Sigma Pharmaceutical,0.935,-0.5,"31,634",0.935,0.94,7,f,1.36,-0.12,7.49,9.5,9.8
29.15,14.97,21.76,21.25,SGM,Sims Metal Mgmt,21.40,-66,"7,385",21.31,21.56,38,f,-,8.09,1.78,-82.9,-
2.94,2.25,2.38,2.34,SGT,Singapore Tel cdi,2.36,-1,"32,225",2.36,2.38,10.69,,1.94,0.61,4.53,20.76,11.4
6.29,1.615,6.10,5.81,SMX,SMS Management,5.96,5,"3,726",5.88,6.02,25,f,1.47,0.71,4.19,36.7,16.2
15.64,9.96,14.42,14.10,SHL,Sonic Healthcare,14.19,-24,"11,081",14.18,14.40,57,p,0.82,-1.72,4.02,46.9,30.3
1.119,0.725,0.895,0.88,SPN,SP AusNet stpld,0.895,,"24,779",0.885,0.895,9.92,p,0.81,0.91,11.08,8.04,11.1
1.47,0.83,1.34,1.31,SKI,Spark Infrastructure stpld,1.325,1,"21,956",1.325,1.335,15.98,,0.47,1.70,12.06,7.48,17.7
3.07,1.385,2.73,2.66,SPT,Spotless Grp Ltd,2.71,-3,"4,533",2.66,2.79,11,f,1.77,-0.22,4.06,19.5,13.9
0.447,0.169,0.265,0.25,SBM,St Barbara Ltd,0.25,-1.5,"89,388",0.25,0.255,-,,-,0.20,-,-5.63,-
2.16,0.413,1.85,1.775,SXL,Sth Cross Media stpld,1.85,4.5,"6,737",1.83,1.865,6.7,,-,-2.66,3.62,-40.3,-
4.19,1.955,3.82,3.67,SGP,Stockland stpld,3.73,-9,"155,838",3.73,3.76,34,,-,3.61,9.12,-104.1,-
2.157,0.696,1.465,1.39,SRL,Straits Res,1.415,-6.5,"26,948",1.41,1.415,-,,-,3.20,-,-17.9,-
9.59,4.36,9.00,8.87,SUN,Suncorp-Metway,8.90,-10,"59,271",8.89,8.92,40,f,0.79,5.11,4.49,31.62,28.1
0.215,0.07,0.145,0.14,SDL,Sundance Res,0.14,,"78,253",0.14,0.145,-,,-,-,-,-0.71,-
7.70,6.05,7.24,7.03,TAH,Tabcorp Hldgs Ltd,7.03,-20,"19,845",7.02,7.10,65,f,1.43,-0.02,9.25,93.2,7.5
2.97,2.30,2.34,2.30,TTS,Tatts Grp Ltd,2.30,-3,"58,862",2.30,2.31,21,f,1.04,-0.56,9.13,21.9,10.5
2.31,1.74,1.885,1.855,TEL,Telecom Corp fpo nz,1.865,-2.5,"38,869",1.86,1.865,16.63,,1.06,0.76,8.92,17.7,10.5
3.84,2.93,3.41,3.33,TLS,Telstra Corp,3.34,-8,"729,904",3.33,3.34,28,f,1.18,0.32,8.38,32.9,10.2
1.745,0.615,1.55,1.485,TEN,Ten Network Hldgs,1.535,-3.5,"65,015",1.52,1.55,2,,-,-0.35,1.30,-9.62,-
14.49,9.50,13.59,13.21,TRS,The Reject Shop,13.27,,"1,118",13.21,13.35,55,f,1.34,1.53,4.14,73.6,18.0
9.33,4.38,8.93,8.60,TOL,Toll Hldgs Ltd,8.60,-39,"44,959",8.60,8.70,25,f,1.60,1.58,2.91,39.95,21.5
3.35,1.855,2.57,2.44,TAL,Tower Aust,2.47,-3,"7,823",2.45,2.50,5.25,f,2.46,1.00,2.13,12.9,19.1
4.80,1.52,3.69,3.57,TSE,Transfield Services,3.58,-10,"17,599",3.58,3.64,12,f,-,0.02,3.35,-15.34,-
2.40,1.03,1.26,1.24,TPI,Transpacific Indust,1.245,-2.5,"13,011",1.245,1.255,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.30,5.16,TCL,Transurban stpld,5.23,-13,"147,365",5.20,5.25,23,,-,2.79,4.40,-1.9,-
