S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4673.9 at 16:34 18/2/2010  Report at 19:05 Thursday 18/2/2010. Processed 19:19 Thursday 18/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
6.72,2.52,6.40,6.35,AXA,AXA Asia Pacific,6.38,6,"91,525",6.36,6.39,18.5,p,-,0.96,2.90,-7.39,-
13.49,6.228,10.90,10.75,BOQ,Bank of Qld,10.80,12,"5,820",10.76,10.85,52,f,1.46,6.62,4.81,75.9,14.2
1.04,0.693,0.74,0.73,BPT,Beach Energy Ltd,0.74,0.5,"39,778",0.735,0.74,1.75,p,14.41,-,2.36,25.21,2.9
10.48,5.733,10.10,9.97,BEN,Bendigo & Adelaide,9.98,-2,"10,400",9.97,9.98,43,f,0.83,5.16,4.31,35.53,28.1
44.49,26.64,41.45,40.80,BHP,BHP Billiton Ltd,40.93,-46,"111,869",40.90,40.95,97.87,f,1.89,8.76,2.39,185.29,22.1
12.19,5.815,10.78,10.53,BBG,Billabong Intl,10.64,-12,"10,182",10.52,10.80,45,p,1.54,0.70,4.23,69.2,15.4
3.336,0.409,2.07,2.04,BTA,Biota Hldgs,2.05,,"7,974",2.05,2.06,-,,-,0.60,-,36.6,5.6
3.48,1.675,2.56,2.50,BSL,BlueScope Steel,2.55,5,"216,306",2.54,2.55,5,,-,2.47,1.96,-61.37,-
0.41,0.054,0.355,0.345,BLY,Boart Longyear,0.345,-0.5,"504,834",0.345,0.35,-,,-,-0.10,-,6.84,5.0
6.40,2.29,5.62,5.51,BLD,Boral Ltd,5.54,2,"29,556",5.54,5.58,12.5,f,1.82,4.23,2.26,22.7,24.4
7.55,0.945,6.89,6.74,BKN,Bradken Ltd,6.74,-15,"4,974",6.72,6.79,26,f,1.67,1.58,3.86,43.3,15.6
8.37,4.08,7.17,6.87,BXB,Brambles Ltd,6.99,-5,"77,062",6.90,7.00,25,p,1.38,0.66,3.58,34.45,20.3
1.945,1.492,1.805,1.76,BWP,Bunnings Warehouse unt,1.805,4,"10,098",1.765,1.81,10.97,,1.27,1.83,6.08,13.89,13.0
7.09,4.71,5.80,5.71,CAB,Cabcharge Aust,5.76,,"2,047",5.64,5.78,34,f,1.50,2.21,5.90,51,11.3
14.00,8.01,10.25,9.87,CTX,Caltex Aust,9.92,,"9,792",9.86,9.95,-,,-,10.60,-,15.6,63.6
0.885,0.26,0.525,0.51,CVN,Carnarvon Pet,0.51,-1,"15,071",0.51,0.515,-,,-,0.07,-,5.4,9.4
5.70,3.56,4.90,4.73,CRZ,Carsales Com Ltd,4.85,9,"15,542",4.79,4.85,-,,-,-,-,-,-
4.24,1.51,3.86,3.74,CEY,Centennial Coal,3.79,-2,"38,969",3.78,3.81,11,f,1.77,1.77,2.90,19.5,19.4
2.12,1.415,1.90,1.87,CFX,CFS Retail Prop unt,1.87,-1,"132,957",1.865,1.89,12.5,,-,1.99,6.68,-1.9,-
4.50,0.865,3.85,3.69,CGF,Challenger FSG Ltd,3.76,-4,"20,575",3.74,3.78,12.5,,-,1.81,3.32,-16.2,-
0.749,0.15,0.665,0.655,CHC,Charter Hall Grp forus,0.66,-1,"191,590",0.65,0.67,4.96,,-,0.71,7.52,-17.98,-
11.72,8.02,11.14,10.70,CCL,Coca-Cola Amatil,11.00,43,"46,059",10.98,11.05,43.5,f,1.39,1.38,3.95,60.5,18.2
69.79,46.21,63.56,62.80,COH,Cochlear Ltd,63.51,73,"3,072",63.01,63.60,190,f,1.27,3.25,2.99,242.2,26.2
58.65,26.43,53.55,52.59,CBA,C'wlth Bank  of Aust ,53.00,-18,"39,483",52.90,53.00,235,f,1.41,-,4.43,330.4,16.0
1.045,0.675,0.945,0.92,CPA,C'wlth Prop ord unt   ,0.94,1.5,"65,130",0.93,0.94,6.85,,-,1.11,7.29,-11.41,-
12.64,6.85,12.42,12.06,CPU,Computershare Ltd,12.14,9,"21,895",12.11,12.30,25,p,2.27,-1.54,2.06,56.84,21.4
0.49,0.244,0.44,0.43,CEU,ConnectEast stpld,0.43,,"87,763",0.425,0.43,2,,-,-,4.65,-21.74,-
3.44,1.76,3.09,3.05,CMJ,Consolidated Media,3.07,1,"6,722",3.06,3.08,16.5,,3.75,0.66,5.37,61.91,5.0
11.66,6.32,8.90,8.72,CRG,Crane Grp Ltd,8.81,11,"1,889",8.70,8.90,46,f,0.85,4.41,5.22,39,22.6
9.39,4.56,7.85,7.66,CWN,Crown Ltd,7.78,-2,"16,522",7.71,7.84,37,p,-,3.42,4.76,-166.89,-
38.52,28.43,34.01,33.44,CSL,CSL Ltd,34.00,10,"31,024",33.96,34.00,75,,2.85,6.11,2.21,213.41,15.9
2.18,0.905,1.685,1.655,CSR,CSR Ltd,1.665,-1.5,"57,603",1.665,1.675,4,f,-,0.87,2.40,-45.1,-
6.59,1.555,3.85,3.75,CDU,Cudeco Ltd,3.76,-9,"2,400",3.75,3.78,-,,-,-,-,-0.07,-
5.96,2.02,4.95,4.86,DJS,David Jones Ltd,4.87,-3,"21,818",4.87,4.89,28,f,1.13,1.16,5.75,31.5,15.5
0.89,0.519,0.84,0.825,DXS,Dexus Prop Grp stpld,0.835,1.5,"292,366",0.83,0.835,6.15,,-,0.95,7.37,-11.03,-
5.69,2.82,3.06,2.90,DOM,Dominion Min,2.91,-16,"6,017",2.91,2.92,14,,2.17,1.06,4.81,30.38,9.6
9.44,3.38,8.45,8.24,DOW,Downer EDI Ltd,8.37,-2,"14,513",8.28,8.45,29,,1.88,2.18,3.46,54.4,15.4
2.251,1.28,1.78,1.75,DUE,DUET Grp forus,1.765,1.5,"20,339",1.76,1.79,20,,-,1.70,11.33,-9.24,-
1.165,0.55,0.815,0.785,ESG,Eastern Star Gas,0.785,-2,"10,798",0.78,0.79,-,,-,-,-,-0.34,-
5.00,1.25,1.42,1.38,ELD,Elders Ltd,1.415,2.5,"19,776",1.41,1.42,-,,-,0.37,-,-51.51,-
16.32,13.01,14.58,14.19,EAU,Eldorado Gold cdi 1:1,14.29,-44,"1,353",13.63,14.83,-,,-,-,-,-,-
0.995,0.195,0.77,0.735,EHL,Emeco Hldgs,0.76,3.5,"19,866",0.76,0.765,4,f,0.53,0.74,5.26,2.1,36.2
28.28,17.50,19.44,18.93,ERA,Energy Res,18.93,-13,"5,528",18.90,19.25,39,f,3.66,5.10,2.06,142.9,13.2
0.72,0.19,0.29,0.275,EWC,Energy World Corp,0.275,-1,"11,714",0.275,0.285,-,,-,-,-,-0.71,-
0.595,0.27,0.52,0.50,ENV,Envestra Ltd,0.515,1.5,"12,916",0.51,0.515,5.5,,0.73,-0.08,10.68,4,12.9
4.78,1.48,3.63,3.48,EQN,Equinox Min Ltd cdi,3.52,-20,"36,869",3.52,3.53,-,,-,-,-,25.35,13.9
11.45,2.007,7.35,7.20,EXT,Extract Res,7.29,7,"1,253",7.24,7.30,-,,-,-,-,-5.38,-
1.885,0.795,1.80,1.73,FXJ,Fairfax Media Ltd,1.79,5,"137,563",1.785,1.79,2,,-,-0.37,1.12,-21.6,-
0.83,0.204,0.675,0.665,FKP,FKP Prop Grp stpld,0.675,-0.5,"12,425",0.66,0.68,3.45,,-,3.15,5.11,-70.3,-
9.00,3.60,8.62,8.45,FWD,Fleetwood Corp,8.55,14,"2,646",8.41,8.58,66,f,0.98,2.12,7.72,64.7,13.2
20.15,3.39,19.54,18.85,FLT,Flight Centre,19.12,-23,"3,113",18.90,19.21,9,,4.26,1.92,0.47,38.3,49.9
5.57,2.18,5.20,4.84,FMG,Fortescue Metals Grp,4.96,-20,"77,250",4.95,5.00,-,,-,0.35,-,21.9,22.6
5.89,4.80,5.66,5.52,FGL,Foster's Grp,5.65,10,"185,428",5.61,5.67,27.25,f,0.73,0.52,4.82,19.8,28.5
1.30,0.505,1.055,1.01,GBG,Gindalbie Metals,1.025,-2.5,"17,767",1.02,1.03,-,,-,-,-,5.1,20.1
1.78,0.93,1.59,1.51,GFF,Goodman Fielder,1.53,-5,"77,183",1.53,1.535,10.5,p,1.27,-0.20,6.86,13.3,11.5
0.71,0.123,0.595,0.58,GMG,Goodman Grp forus,0.59,0.5,"365,285",0.585,0.59,9.65,,-,0.84,16.36,-45.4,-
0.71,0.191,0.605,0.58,GPT,GPT Grp stpld,0.605,1.5,"399,399",0.60,0.605,5.6,,-,0.71,9.26,-107.6,-
8.85,3.931,6.34,6.24,GNC,Graincorp Ltd,6.30,,"6,700",6.28,6.34,7.27,f,11.96,6.79,1.15,86.92,7.2
9.67,4.87,9.38,9.28,GUD,GUD Hldgs,9.32,-2,"2,069",9.27,9.35,61,f,1.18,1.09,6.55,71.73,13.0
1.325,0.605,0.92,0.89,GNS,Gunns Ltd,0.91,,"19,245",0.905,0.925,4,f,2.02,1.80,4.40,8.1,11.2
3.30,1.67,3.15,3.06,GWT,GWA Intl,3.07,-3,"11,766",3.06,3.08,18,f,0.89,0.28,5.86,15.94,19.3
4.85,1.805,3.81,3.75,HVN,Harvey Norman,3.79,,"13,096",3.79,3.80,11,f,1.83,2.01,2.90,20.18,18.8
2.30,0.993,1.915,1.87,HST,Hastie Grp Ltd,1.90,0.5,"5,086",1.89,1.905,12,f,2.70,-0.26,6.32,32.4,5.9
1.495,0.255,1.12,1.10,HDF,Hastings Divers stpld,1.115,2,"8,215",1.11,1.115,12,,0.15,2.06,10.76,1.8,61.9
5.18,3.61,4.42,4.33,HSP,Healthscope Ltd,4.40,4,"15,096",4.38,4.40,22.5,f,1.32,0.66,5.11,29.78,14.8
2.67,1.34,2.19,2.12,HGG,Henderson Grp cdi 1:1,2.16,4,"26,506",2.16,2.17,12.15,,-,-0.22,5.63,-0.17,-
2.43,1.145,2.41,2.38,HIL,Hills Ind Ltd,2.40,,"5,768",2.36,2.40,9,f,0.66,1.39,3.75,5.9,40.7
4.56,2.70,3.68,3.59,ILU,Iluka Res,3.66,1,"15,576",3.58,3.68,-,,-,2.70,-,3.7,98.9
3.83,1.925,3.62,3.52,IPL,Incitec Pivot,3.55,-4,"53,679",3.54,3.58,4.4,,-,0.14,1.24,-11.7,-
5.52,2.06,4.12,4.04,IGO,Independence Grp,4.07,2,"9,133",4.06,4.08,5,f,2.83,1.34,1.23,14.14,28.8
1.55,0.81,1.295,1.25,IFN,Infigen Energy stpld,1.29,1,"25,909",1.28,1.295,4.5,,5.02,0.58,3.49,22.6,5.7
0.603,0.057,0.435,0.42,IIF,ING Industrial Fd unt,0.425,-1,"133,978",0.425,0.43,5.3,,-,0.60,12.47,-78.3,-
0.67,0.184,0.57,0.555,IOF,ING Office Fd stpld,0.56,-0.5,"90,260",0.555,0.56,6.2,,-,0.99,11.07,-49.8,-
4.21,2.94,3.98,3.89,IAG,Insurance Aust Grp,3.94,-2,"54,476",3.90,3.95,10,f,0.93,1.16,2.54,9.32,42.3
1.71,0.95,1.135,1.07,ITO,Intoll Grp stpld,1.10,-3,"150,203",1.085,1.10,12,,-,1.73,10.91,-73.72,-
6.48,4.48,6.07,5.96,IVC,Invocare Ltd,6.07,11,"1,896",5.85,6.07,24.5,f,1.22,0.35,4.04,29.9,20.3
6.68,2.112,5.59,5.39,IFL,IOOF Hldgs Ltd,5.54,22,"7,880",5.49,5.57,4,f,4.17,0.55,0.72,16.7,33.2
8.95,4.76,8.10,7.90,IRE,IRESS Market Tech,8.04,7,"3,425",7.90,8.10,32,f,0.98,0.67,3.98,31.29,25.7
0.93,0.515,0.55,0.525,ISF,iSOFT Group Ltd,0.54,2,"27,643",0.535,0.54,1,,3.66,-0.23,1.85,3.66,14.8
8.86,2.89,7.98,7.70,JHX,James Hardie Ind cdi,7.76,10,"19,609",7.74,7.76,-,,-,-0.40,-,18.89,41.1
23.71,9.53,20.28,19.90,JBH,JB Hi-Fi Ltd,19.99,-22,"6,096",19.98,20.06,62,f,1.67,1.71,3.10,103.42,19.3
1.32,0.23,0.94,0.895,KZL,Kagara Ltd,0.905,-3,"25,043",0.90,0.915,-,,-,0.74,-,-34.98,-
12.10,2.48,6.87,6.70,KAR,Karoon Gas Aust,6.77,-9,"5,735",6.71,6.80,-,,-,-,-,3.02,224.2
10.30,4.15,9.21,8.83,KCN,Kingsgate Cons,9.05,-11,"3,183",8.80,9.10,15,f,2.33,2.55,1.66,34.9,25.9
41.70,17.69,38.24,37.55,LEI,Leighton Hldgs,37.87,-8,"7,757",37.80,38.01,120,f,1.73,7.52,3.17,208.2,18.2
11.29,4.85,9.19,9.05,LLC,Lend Lease Grp stpld,9.08,-1,"11,701",9.06,9.20,41,f,-,4.20,4.52,-164.7,-
3.77,2.41,2.91,2.78,LGL,Lihir Gold Ltd,2.79,-10,"301,418",2.79,2.80,1.45,,-,1.29,0.52,-9.97,-
2.68,0.975,1.55,1.51,LNC,Linc Energy Ltd,1.525,-2.5,"5,316",1.525,1.53,-,,-,-,-,-10.36,-
0.72,0.09,0.545,0.53,LYC,Lynas Corp,0.53,-1,"38,695",0.53,0.535,-,,-,-,-,-4.5,-
12.41,2.32,11.02,10.68,MCC,Macarthur Coal,10.84,-16,"7,574",10.82,10.87,13,f,6.10,4.03,1.20,79.3,13.7
0.755,0.276,0.66,0.65,MAH,Macmahon Hldgs,0.655,,"23,700",0.65,0.66,1.5,,2.27,0.39,2.29,3.4,19.3
0.735,0.10,0.58,0.565,MCW,Macq Country unt,0.58,1.5,"41,263",0.57,0.58,7,,-,0.77,12.07,-101.81,-
58.80,15.00,47.71,46.80,MQG,Macq Grp Ltd,47.18,-12,"22,847",47.15,47.18,126,,1.93,23.72,2.67,243.2,19.4
0.355,0.071,0.285,0.275,MOF,Macq Office unt,0.28,,"293,150",0.275,0.28,3.75,,-,0.49,13.39,-42,-
3.19,1.291,3.09,3.01,MAP,MAP Grp forus,3.04,-2,"49,278",3.03,3.05,21,,5.66,-,6.91,118.92,2.6
4.40,1.30,3.59,3.40,MML,Medusa Min Ltd,3.54,8,"7,142",3.48,3.56,-,,-,-,-,25,14.2
3.25,1.00,2.89,2.72,MRM,Mermaid Marine,2.75,-10,"8,163",2.72,2.80,6,f,2.42,0.92,2.18,14.5,19.0
4.74,3.80,4.11,4.07,MTS,Metcash Ltd,4.09,1,"67,923",4.08,4.11,25,f,1.21,0.11,6.11,30.28,13.5
1.39,0.255,0.73,0.665,MRE,Minara Res,0.72,1,"52,834",0.715,0.725,-,,-,0.70,-,-14.52,-
2.92,0.59,1.585,1.52,MCR,Mincor Res NL,1.535,-1,"10,175",1.53,1.56,7,f,1.45,0.98,4.56,10.12,15.2
3.43,1.03,2.06,2.01,MBN,Mirabela Nickel,2.05,-1,"15,162",2.04,2.07,-,,-,-,-,-22.86,-
1.745,0.542,1.475,1.445,MGR,Mirvac Grp stpld,1.465,1.5,"150,394",1.455,1.465,4.2,,-,-,2.87,-11.58,-
15.20,6.43,14.52,14.12,MND,Monadelphous Grp,14.40,29,"4,389",14.40,14.50,79,f,1.15,1.52,5.49,91.08,15.8
1.87,0.42,1.70,1.625,MGX,Mount Gibson Iron,1.675,-1.5,"39,614",1.67,1.675,-,,-,0.78,-,6.56,25.5
2.94,0.505,2.57,2.46,MMX,Murchison Metals,2.53,-2,"11,660",2.49,2.55,-,,-,-,-,0.18,1405.6
32.37,15.85,26.15,25.67,NAB,National Aust Bank,25.95,4,"74,738",25.90,25.95,146,f,1.80,12.66,5.63,262.7,9.9
39.75,27.64,33.53,32.63,NCM,Newcrest Min,32.91,-76,"23,336",32.82,32.92,20,,2.77,9.20,0.61,55.4,59.4
18.41,8.93,17.72,17.49,NWS,News Corp b voting,17.53,1,"13,227",17.41,17.64,5.14,,14.51,0.45,0.29,74.58,23.5
14.46,8.71,10.02,9.89,NUF,Nufarm Ltd,9.97,5,"5,743",9.94,10.05,27,,1.24,3.59,2.71,33.5,29.8
6.93,4.41,5.35,5.21,OSH,Oil Search Ltd,5.24,-4,"39,480",5.23,5.26,7.85,,2.52,-,1.50,19.77,26.5
2.05,0.97,1.805,1.75,OMH,OM Hldgs Ltd,1.775,1.5,"7,538",1.73,1.79,3,,2.03,0.51,1.69,6.08,29.2
3.65,1.40,3.45,3.38,OST,OneSteel Ltd,3.44,1,"72,244",3.43,3.45,9,,0.61,1.72,2.62,5.45,63.1
26.77,11.80,25.13,24.66,ORI,Orica Ltd,24.78,-2,"10,294",24.74,24.79,97,p,1.50,1.71,3.91,145.2,17.1
17.94,12.51,16.64,16.43,ORG,Origin Energy,16.44,-10,"21,091",16.44,16.59,50,f,15.82,8.31,3.04,791,2.1
1.325,0.40,1.04,1.00,OZL,OZ Minerals,1.00,-3.5,"169,784",1.00,1.005,-,,-,0.80,-,-123.36,-
1.52,0.127,1.14,1.11,PBG,Pac Brands,1.135,1,"20,385",1.12,1.145,-,,-,-0.06,-,-39.9,-
5.52,2.68,3.84,3.73,PDN,Paladin Energy,3.75,8,"63,769",3.74,3.75,-,,-,1.58,-,11.67,32.1
0.65,0.133,0.485,0.465,PNA,PanAust Ltd,0.47,-1.5,"149,045",0.465,0.47,-,,-,0.16,-,-4.95,-
3.13,0.705,1.915,1.85,PAN,Panoramic Res,1.86,-4,"14,228",1.845,1.935,3,f,0.97,1.21,1.61,2.9,64.1
0.75,0.37,0.67,0.65,PPX,PaperlinX Ltd,0.67,1.5,"18,396",0.66,0.67,-,,-,1.13,-,-145.6,-
41.39,21.60,34.92,34.31,PPT,Perpetual Ltd,34.51,-28,"1,295",34.50,34.60,100,f,0.96,3.46,2.90,96,35.9
6.34,2.90,5.48,5.29,PTM,Platinum Asset,5.43,10,"6,577",5.33,5.47,20,f,1.12,-,3.68,22.49,24.1
1.29,0.55,1.05,1.03,PLA,Platinum Aust,1.035,-0.5,"6,125",1.03,1.045,-,,-,-,-,-6.4,-
6.56,3.61,4.73,4.65,PRY,Primary Health Care,4.68,-2,"38,749",4.67,4.68,22,f,1.91,-1.15,4.70,42.08,11.1
4.57,0.031,3.32,3.21,PIH,Prime Infr Grp stpld,3.28,3,"4,733",3.24,3.32,-,,-,-,-,-,-
3.06,1.38,2.84,2.69,QAN,Qantas Airways,2.73,-24,"755,157",2.73,2.74,6,,0.93,2.25,2.20,5.6,48.8
25.70,15.01,23.17,22.78,QBE,QBE Insurance Grp,23.00,-20,"41,727",22.92,23.01,127,p,1.68,5.17,5.52,213.9,10.8
12.49,9.12,12.45,12.28,RHC,Ramsay Health Care,12.40,-2,"11,771",12.35,12.45,38,f,1.35,0.09,3.06,51.3,24.2
6.55,4.46,6.34,6.14,RMD,ResMed Inc cdi 10:1,6.28,17,"24,620",6.15,6.35,-,,-,-,-,25.11,25.0
80.14,32.873,72.50,71.88,RIO,Rio Tinto Ltd,72.10,-82,"21,846",72.05,72.10,51.56,f,5.97,13.56,0.72,307.95,23.4
8.69,2.42,8.69,8.42,RIV,Riversdale Min,8.50,11,"13,875",8.49,8.60,-,,-,1.96,-,0.16,5312.5
0.98,0.30,0.395,0.38,ROC,Roc Oil Co,0.38,-0.5,"45,659",0.38,0.385,-,,-,-,-,-68.67,-
16.582,12.77,13.65,13.37,STO,Santos Ltd,13.47,-14,"30,525",13.45,13.55,42,f,5.64,-,3.12,236.7,5.7
7.54,2.02,7.54,7.21,SEK,Seek Ltd,7.40,25,"25,124",7.21,7.53,9.9,f,1.86,0.55,1.34,18.4,40.2
7.29,5.03,7.26,7.16,SEV,Seven Network   ,7.25,10,"3,608",7.12,7.25,34,f,0.19,7.27,4.69,6.38,113.6
1.281,0.83,0.905,0.89,SIP,Sigma Pharmaceutical,0.905,1.5,"23,694",0.90,0.905,7,f,1.36,-0.12,7.73,9.5,9.5
29.15,14.97,20.10,19.55,SGM,Sims Metal Mgmt,19.79,-171,"21,785",19.71,19.80,38,f,-,8.09,1.92,-82.9,-
2.94,2.25,2.41,2.37,SGT,Singapore Tel cdi,2.38,2,"19,478",2.37,2.40,10.69,,1.94,0.61,4.49,20.76,11.5
6.50,1.81,6.44,6.38,SMX,SMS Management,6.41,1,"5,499",6.38,6.43,27.5,f,1.40,0.69,4.29,38.4,16.7
15.64,9.96,14.31,14.14,SHL,Sonic Healthcare,14.18,-1,"26,507",14.15,14.28,57,p,0.82,-1.72,4.02,46.9,30.2
1.095,0.725,0.91,0.89,SPN,SP AusNet stpld,0.895,-1,"49,636",0.89,0.895,9.92,p,0.81,0.91,11.08,8.04,11.1
1.445,0.83,1.37,1.355,SKI,Spark Infrastructure stpld,1.365,,"19,790",1.365,1.37,15.98,,0.47,1.70,11.71,7.48,18.2
3.07,1.385,3.04,2.88,SPT,Spotless Grp Ltd,2.91,3,"7,872",2.90,2.91,11,f,1.77,-0.22,3.78,19.5,14.9
0.442,0.169,0.255,0.24,SBM,St Barbara Ltd,0.24,-1.5,"122,746",0.24,0.245,-,,-,0.20,-,-5.63,-
2.16,0.413,1.85,1.78,SXL,Sth Cross Media stpld,1.845,6.5,"6,165",1.74,1.85,6.7,,-,-2.66,3.63,-40.3,-
4.19,1.955,3.96,3.90,SGP,Stockland stpld,3.96,6,"108,369",3.93,3.97,27.8,,-,-,7.02,-47.1,-
2.157,0.696,1.44,1.40,SRL,Straits Res,1.415,-1,"7,434",1.40,1.44,-,,-,3.20,-,-17.9,-
9.59,4.36,9.28,9.09,SUN,Suncorp-Metway,9.10,-14,"39,754",9.10,9.12,40,f,0.79,5.11,4.40,31.62,28.8
0.215,0.07,0.14,0.13,SDL,Sundance Res,0.135,,"53,570",0.13,0.135,-,,-,-,-,-0.71,-
7.70,6.05,6.84,6.77,TAH,Tabcorp Hldgs Ltd,6.79,-3,"14,057",6.78,6.82,60,f,1.44,-1.53,8.84,86.1,7.9
2.93,2.19,2.37,2.33,TTS,Tatts Grp Ltd,2.35,-2,"26,141",2.34,2.36,21,f,1.04,-0.56,8.94,21.9,10.7
2.31,1.74,1.835,1.815,TEL,Telecom Corp fpo nz,1.825,-1.5,"52,715",1.825,1.83,16.63,,1.24,0.69,9.11,20.69,8.8
3.84,2.93,3.15,3.11,TLS,Telstra Corp,3.13,3,"553,994",3.12,3.13,28,f,1.16,0.36,8.95,32.4,9.7
1.845,0.615,1.84,1.82,TEN,Ten Network Hldgs,1.83,1.5,"44,419",1.825,1.84,2,,-,-0.35,1.09,-9.62,-
15.29,9.72,15.29,14.91,TRS,The Reject Shop,15.18,53,"1,761",15.08,15.20,62,f,1.39,2.17,4.08,86.4,17.6
9.33,4.38,8.80,8.49,TOL,Toll Hldgs Ltd,8.50,-24,"26,297",8.50,8.58,25,f,1.60,1.58,2.94,39.95,21.3
3.35,1.855,2.39,2.31,TAL,Tower Aust,2.39,1,"9,878",2.35,2.42,5.25,f,2.46,1.00,2.20,12.9,18.5
4.80,1.52,3.92,3.79,TSE,Transfield Services,3.88,8,"8,638",3.85,3.95,12,,-,0.02,3.09,-15.34,-
1.785,1.03,1.22,1.175,TPI,Transpacific Indust,1.21,1.5,"13,872",1.20,1.22,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.32,5.11,TCL,Transurban stpld,5.27,17,"66,458",5.27,5.30,23,,0.08,2.75,4.36,1.85,284.9
15.97,6.77,14.16,14.00,UGL,UGL Ltd,14.00,,"4,664",14.00,14.09,64,f,1.36,-0.82,4.57,87.1,16.1
