S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:05 Friday 13/8/2010. Processed 20:49 Friday 13/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
13.49,9.74,10.19,10.03,BOQ,Bank of Qld,10.18,11,"10,131",10.14,10.23,52,f,1.78,7.20,5.11,92.4,11.0
1.04,0.655,0.685,0.665,BPT,Beach Energy Ltd,0.68,1.5,"32,787",0.675,0.685,1.75,p,9.17,1.27,2.57,16.05,4.2
10.48,7.72,8.47,8.34,BEN,Bendigo & Adelaide,8.45,12,"12,383",8.45,8.46,58,f,1.16,5.27,6.86,67.4,12.5
44.93,35.58,40.41,39.56,BHP,BHP Billiton Ltd,40.40,76,"144,724",40.38,40.40,95.15,f,1.95,8.76,2.36,185.29,21.8
12.32,8.28,8.80,8.57,BBG,Billabong Intl,8.62,1,"10,742",8.56,8.80,36,p,1.59,0.84,4.18,57.2,15.1
3.336,0.85,0.965,0.94,BTA,Biota Hldgs,0.965,2,"4,291",0.955,0.97,-,,-,0.60,-,36.6,2.6
3.40,2.03,2.33,2.26,BSL,BlueScope Steel,2.32,6,"122,781",2.31,2.32,-,,-,2.47,-,-61.37,-
4.10,2.43,3.16,3.03,BLY,Boart Longyear,3.13,8,"28,376",3.12,3.14,-,,-,0.14,-,-0.67,-
6.40,4.15,4.41,4.36,BLD,Boral Ltd,4.40,4,"80,764",4.37,4.42,12.5,f,1.82,4.23,2.84,22.7,19.4
8.14,5.48,7.64,7.52,BKN,Bradken Ltd,7.63,3,"8,021",7.60,7.68,34,f,1.59,2.10,4.46,54.1,14.1
8.37,5.11,5.27,5.17,BXB,Brambles Ltd,5.23,-9,"88,490",5.22,5.25,25,p,1.38,0.66,4.78,34.45,15.2
2.09,1.66,1.925,1.85,BWP,Bunnings Warehouse unt,1.925,7.5,"17,262",1.915,1.925,12.08,,1.15,1.83,6.28,13.89,13.9
6.66,4.25,4.39,4.25,CAB,Cabcharge Aust,4.39,2,"4,071",4.35,4.40,34,f,1.44,-,7.74,48.9,9.0
13.63,8.01,10.45,10.18,CTX,Caltex Aust,10.45,17,"5,687",10.40,10.50,25,f,4.65,10.48,2.39,116.3,9.0
0.625,0.30,0.385,0.365,CVN,Carnarvon Pet,0.385,2.5,"41,030",0.38,0.385,-,,-,0.05,-,3.3,11.7
5.86,3.56,5.05,4.76,CRZ,Carsales Com Ltd,4.96,4,"1,779",4.83,5.00,6.6,f,1.24,0.01,1.33,8.2,60.5
6.05,3.05,6.04,6.01,CEY,Centennial Coal,6.04,2,"12,928",6.03,6.04,8,p,1.98,1.87,1.32,15.8,38.2
2.12,1.695,1.915,1.89,CFX,CFS Retail Prop unt,1.905,0.5,"100,904",1.895,1.915,12.5,,-,1.99,6.56,-1.9,-
4.50,2.60,3.57,3.45,CGF,Challenger FSG Ltd,3.57,8,"15,956",3.49,3.59,13.5,,2.61,3.36,3.78,35.2,10.1
0.79,0.427,0.605,0.60,CHC,Charter Hall Grp forus,0.60,-1,"16,914",0.60,0.61,3.2,,-,0.60,5.33,-23.57,-
0.355,0.22,0.25,0.245,CQO,Charter Hall Office unt,0.25,,"121,654",0.245,0.25,2.5,,4.01,0.44,10.00,10.03,2.5
0.735,0.47,0.545,0.535,CQR,Charter Hall Retail unt,0.54,,"33,061",0.54,0.545,6,,-,0.72,11.11,-45.58,-
12.15,9.43,11.98,11.75,CCL,Coca-Cola Amatil,11.96,24,"36,943",11.88,11.97,45.5,f,1.33,1.38,3.80,60.5,19.8
79.11,56.27,69.89,68.20,COH,Cochlear Ltd,69.62,-18,"3,451",69.00,69.72,200,p,1.38,4.01,2.87,275.7,25.3
60.00,43.44,51.51,50.81,CBA,C'wlth Bank  of Aust ,51.48,78,"83,687",51.47,51.55,290,f,1.19,15.94,5.63,344.5,14.9
1.045,0.735,0.94,0.93,CPA,C'wlth Prop ord unt   ,0.935,0.5,"105,426",0.93,0.94,6.85,,-,1.11,7.33,-11.41,-
12.90,8.70,9.25,8.99,CPU,Computershare Ltd,9.23,8,"55,005",9.20,9.24,28,p,2.22,-1.61,3.03,62.24,14.8
0.49,0.33,0.405,0.39,CEU,ConnectEast stp,0.40,0.5,"169,273",0.395,0.405,2,,-,-,5.00,-21.74,-
11.66,7.76,8.27,8.10,CRG,Crane Grp Ltd,8.26,3,"3,135",8.18,8.36,40,f,1.04,4.50,4.84,41.7,19.8
9.39,6.98,8.32,8.20,CWN,Crown Ltd,8.32,5,"19,713",8.27,8.33,37,p,-,3.24,4.45,-92.35,-
37.56,30.03,33.31,32.29,CSL,CSL Ltd,32.79,-26,"41,703",32.75,32.82,75,,2.85,6.11,2.29,213.41,15.4
2.14,1.585,1.71,1.685,CSR,CSR Ltd,1.71,1.5,"41,814",1.70,1.71,8.5,f,-,1.04,4.97,-8.2,-
6.59,3.35,4.83,4.64,CDU,Cudeco Ltd,4.79,17,"5,604",4.79,4.83,-,,-,-,-,0.42,1140.5
5.96,4.10,4.83,4.67,DJS,David Jones Ltd,4.83,13,"28,653",4.81,4.84,29,f,1.14,1.22,6.00,33,14.6
0.89,0.66,0.815,0.805,DXS,DEXUS Prop Grp stp,0.81,,"308,462",0.81,0.815,5.1,,-,0.95,6.30,-11.03,-
9.44,3.33,4.60,4.47,DOW,Downer EDI Ltd,4.49,-2,"24,721",4.48,4.51,29.1,,1.87,2.15,6.48,54.4,8.3
1.90,1.435,1.67,1.63,DUE,DUET Grp forus,1.655,1.5,"27,382",1.65,1.655,20,,0.22,-,12.08,4.39,37.7
2.78,2.41,2.58,2.52,DLX,Duluxgrp Ltd,2.57,,"20,570",2.56,2.58,-,,-,-,-,-,-
1.165,0.615,0.85,0.83,ESG,Eastern Star Gas,0.85,2,"45,185",0.845,0.85,-,,-,-,-,-0.8,-
4.20,0.315,0.54,0.51,ELD,Elders Ltd,0.515,-0.5,"147,249",0.515,0.52,-,,-,1.63,-,-51.11,-
21.48,12.86,19.96,19.71,EAU,Eldorado Gold cdi,19.74,81,"1,161",19.71,19.75,4.95,,4.98,-,0.25,24.64,80.1
0.995,0.45,0.725,0.675,EHL,Emeco Hldgs,0.725,1,"19,366",0.72,0.725,2,,-,0.71,2.76,-4.2,-
27.15,12.51,13.76,12.97,ERA,Energy Res,13.75,77,"6,674",13.68,13.76,33,f,2.66,-,2.40,87.9,15.6
0.60,0.25,0.43,0.415,EWC,Energy World Corp,0.43,0.5,"17,492",0.425,0.43,-,,-,0.30,-,3.02,14.2
0.595,0.455,0.50,0.49,ENV,Envestra Ltd,0.495,0.5,"15,439",0.495,0.50,5.5,p,0.63,-0.05,11.11,3.49,14.2
5.31,2.77,5.20,4.93,EQN,Equinox Min Ltd cdi,4.98,15,"21,416",4.96,4.98,-,,-,-,-,-30.1,-
11.45,6.29,6.78,6.57,EXT,Extract Res,6.78,18,"4,642",6.51,6.85,-,,-,-,-,-4.96,-
1.885,1.26,1.455,1.405,FXJ,Fairfax Media Ltd,1.45,,"94,082",1.44,1.45,1.1,,8.45,-0.31,0.76,9.3,15.6
0.90,0.505,0.73,0.72,FKP,FKP Prop Grp stp,0.725,0.5,"33,076",0.725,0.73,1.95,,-,1.27,2.69,-10.3,-
10.13,6.42,9.91,9.50,FWD,Fleetwood Corp,9.89,31,"2,104",9.67,9.91,66,f,0.98,2.12,6.67,64.7,15.3
21.43,12.40,18.44,17.76,FLT,Flight Centre,18.35,35,"3,104",18.20,18.45,26,f,2.44,2.56,1.42,63.4,28.9
5.57,3.28,4.47,4.29,FMG,Fortescue Metals Grp,4.44,12,"95,210",4.43,4.45,-,,-,-,-,-16.13,-
6.01,5.11,5.74,5.65,FGL,Foster's Grp,5.72,9,"105,371",5.70,5.74,27.25,f,0.73,0.52,4.76,19.8,28.9
1.45,0.785,0.99,0.955,GBG,Gindalbie Metals,0.98,1.5,"50,451",0.98,0.985,-,,-,-,-,-0.95,-
1.78,1.235,1.275,1.245,GFF,Goodman Fielder,1.25,1,"47,922",1.245,1.25,11.25,,1.28,-0.16,9.00,14.4,8.7
0.75,0.515,0.625,0.615,GMG,Goodman Grp forus,0.625,,"141,520",0.62,0.625,1.5,,-,0.50,2.40,-31.3,-
3.01,0.525,2.89,2.85,GPT,GPT Grp stp,2.87,,"114,436",2.86,2.88,3.6,,-,0.69,1.25,-14.5,-
8.85,5.10,6.30,6.20,GNC,Graincorp Ltd,6.27,9,"8,140",6.25,6.30,22.27,f,2.86,4.78,3.55,63.62,9.9
10.62,7.79,9.48,9.30,GUD,GUD Hldgs,9.48,8,"2,367",9.37,9.50,62,f,1.23,1.92,6.54,76.5,12.4
1.325,0.26,0.625,0.595,GNS,Gunns Ltd,0.61,2,"43,969",0.605,0.61,2,,0.75,1.59,3.28,1.5,40.7
3.50,2.51,2.97,2.88,GWT,GWA Intl,2.94,-2,"10,287",2.92,2.95,18,f,0.89,0.28,6.12,15.94,18.4
4.85,3.08,3.50,3.42,HVN,Harvey Norman,3.50,6,"49,083",3.49,3.50,13,f,1.98,2.10,3.71,25.78,13.6
2.30,1.34,1.485,1.45,HST,Hastie Grp Ltd,1.46,-1,"5,302",1.45,1.51,10,f,2.22,-0.26,6.85,22.2,6.6
1.40,0.85,1.37,1.34,HDF,Hastings Divers stp,1.37,1,"8,106",1.365,1.37,12,,-,1.23,8.76,-12.55,-
6.05,4.07,6.03,6.00,HSP,Healthscope Ltd,6.02,3,"20,994",6.02,6.03,22.5,f,1.32,0.66,3.74,29.78,20.2
2.67,2.01,2.27,2.22,HGG,Henderson Grp cdi,2.26,-3,"26,995",2.26,2.28,10.69,,0.30,-0.18,4.73,3.23,70.0
2.93,1.605,2.26,2.21,HIL,Hills Ind Ltd,2.24,-1,"9,275",2.24,2.27,12.5,f,1.34,1.47,5.58,16.7,13.4
5.59,3.22,5.36,5.25,ILU,Iluka Res,5.36,7,"13,230",5.23,5.37,-,,-,2.58,-,-26.8,-
3.83,2.51,3.37,3.24,IPL,Incitec Pivot,3.37,20,"196,451",3.36,3.37,4.1,,-,0.27,1.22,-10.2,-
5.92,3.65,5.61,5.29,IGO,Independence Grp,5.57,22,"4,668",5.55,5.65,5,f,5.04,1.30,0.90,25.18,22.1
1.55,0.66,0.795,0.775,IFN,Infigen Energy stp,0.79,,"19,234",0.785,0.795,4.5,,6.88,0.55,5.70,30.95,2.6
0.603,0.315,0.445,0.435,IIF,ING Industrial Fd unt,0.445,0.5,"50,544",0.445,0.45,1.6,,-,0.60,3.60,-78.3,-
0.67,0.45,0.615,0.605,IOF,ING Office Fd stp,0.61,-0.5,"60,720",0.61,0.615,3.9,,-,0.74,6.39,-16.7,-
4.21,3.22,3.49,3.39,IAG,Insurance Aust Grp,3.49,5,"52,775",3.46,3.49,14.5,f,1.73,1.29,4.15,25.07,13.9
1.59,1.005,1.45,1.435,ITO,Intoll Grp stp,1.45,1.5,"129,509",1.445,1.45,3,,-,1.78,2.07,-16.38,-
6.50,5.33,6.26,6.09,IVC,Invocare Ltd,6.26,7,"2,110",6.09,6.38,25.25,f,1.30,0.48,4.03,32.9,19.0
7.40,4.22,6.39,6.14,IFL,IOOF Hldgs Ltd,6.38,4,"6,713",6.18,6.40,21,f,0.93,0.56,3.29,19.5,32.7
9.38,7.25,8.44,8.01,IRE,IRESS Market Tech,8.41,26,"6,294",8.39,8.42,34,f,1.02,0.75,4.04,34.78,24.2
0.93,0.135,0.16,0.15,ISF,iSOFT Group Ltd,0.16,1,"43,327",0.155,0.16,1,,3.66,-0.23,6.25,3.66,4.4
8.86,5.45,5.75,5.45,JHX,James Hardie Ind cdi,5.57,-13,"87,531",5.57,5.58,-,,-,-0.29,-,-21.4,-
23.71,17.07,20.38,19.85,JBH,JB Hi-Fi Ltd,20.30,30,"9,707",20.15,20.38,66,f,1.66,1.82,3.25,109.74,18.5
1.28,0.465,0.66,0.63,KZL,Kagara Ltd,0.65,3,"29,780",0.65,0.655,-,,-,0.67,-,-18.99,-
11.45,4.51,6.97,6.80,KAR,Karoon Gas Aust,6.97,14,"5,124",6.85,7.00,-,,-,-,-,-15.25,-
10.90,6.32,9.88,9.62,KCN,Kingsgate Cons,9.80,17,"5,264",9.77,9.90,30,,2.73,2.69,3.06,82,12.0
41.70,27.61,29.26,28.75,LEI,Leighton Hldgs,28.90,-1,"7,504",28.88,28.95,120,f,1.73,7.52,4.15,208.2,13.9
10.907,6.97,7.14,6.97,LLC,Lend Lease Grp stp,7.09,6,"20,322",7.08,7.15,36,f,1.20,3.99,5.08,43.1,16.5
4.48,2.41,4.32,4.24,LGL,Lihir Gold Ltd,4.31,10,"100,692",4.31,4.32,2.96,,-,1.22,0.69,-10.93,-
2.04,0.95,1.775,1.71,LNC,Linc Energy Ltd,1.74,3.5,"21,311",1.74,1.75,-,,-,-,-,-16.12,-
0.95,0.345,0.905,0.85,LYC,Lynas Corp,0.895,6.5,"429,828",0.895,0.90,-,,-,-,-,-7.07,-
17.17,7.84,12.74,12.41,MCC,Macarthur Coal,12.69,25,"9,030",12.68,12.76,21,f,2.16,4.15,1.65,45.3,28.0
0.885,0.45,0.595,0.58,MAH,Macmahon Hldgs,0.585,1,"35,737",0.58,0.585,1.5,,2.27,0.39,2.56,3.4,17.2
1.335,0.51,1.235,1.17,MQA,Macq Atlas Roads stp,1.235,5,"11,435",1.20,1.26,-,,-,-,-,-,-
58.80,35.01,38.49,37.60,MQG,Macq Grp Ltd,38.45,55,"16,030",38.45,38.50,186,,1.72,25.82,4.84,320.2,12.0
3.38,2.265,3.04,2.96,MAP,MAP Grp forus,3.02,3,"66,990",3.02,3.04,19,,-,-0.30,6.29,-33.11,-
4.89,2.227,3.86,3.73,MML,Medusa Min Ltd,3.78,8,"14,692",3.76,3.80,-,,-,0.91,-,35.43,10.7
3.25,1.935,2.66,2.62,MRM,Mermaid Marine,2.66,2,"3,119",2.62,2.66,7,f,2.66,0.95,2.63,18.59,14.3
4.74,3.84,4.39,4.30,MTS,Metcash Ltd,4.39,4,"30,005",4.38,4.39,26,f,1.14,0.12,5.92,29.74,14.8
2.85,1.30,1.885,1.81,MCR,Mincor Res NL,1.875,7.5,"15,720",1.87,1.90,7,f,1.45,0.98,3.73,10.12,18.5
8.92,4.62,8.51,8.34,MIN,Mineral Res,8.50,5,"2,427",8.42,8.60,18.75,f,2.04,2.39,2.21,38.3,22.2
3.43,1.825,1.935,1.825,MBN,Mirabela Nickel,1.925,7,"35,158",1.91,1.925,-,,-,-,-,-22.86,-
1.745,1.19,1.325,1.295,MGR,Mirvac Grp stp,1.32,1.5,"131,866",1.315,1.32,8,,-,-,6.06,-11.58,-
15.98,11.26,14.36,14.01,MND,Monadelphous Grp,14.26,21,"2,260",14.21,14.29,79,f,1.15,1.52,5.54,91.08,15.7
2.09,0.955,1.72,1.615,MGX,Mount Gibson Iron,1.715,10.5,"64,157",1.70,1.72,-,,-,0.86,-,12.3,13.9
3.12,1.33,1.69,1.59,MMX,Murchison Metals,1.675,7.5,"32,397",1.675,1.685,-,,-,-,-,-8.73,-
3.98,2.86,3.74,3.65,MYR,Myer Hldgs Ltd,3.71,7,"93,514",3.70,3.72,-,f,-,-0.21,-,-,-
32.37,22.23,23.87,23.45,NAB,National Aust Bank,23.87,13,"69,422",23.74,23.88,147,f,1.36,12.41,6.16,199.3,12.0
39.75,28.47,34.82,34.21,NCM,Newcrest Min,34.70,85,"74,464",34.50,34.72,20,,2.77,9.20,0.58,55.4,62.6
20.18,14.66,16.58,16.38,NWS,News Corp b voting,16.58,-2,"19,728",16.53,16.59,5.14,,14.51,1.56,0.31,74.58,22.2
11.819,3.20,4.04,3.86,NUF,Nufarm Ltd,4.03,15,"17,218",4.00,4.04,15,,-,3.07,3.72,-17.4,-
6.93,4.97,5.84,5.72,OSH,Oil Search Ltd,5.84,7,"31,160",5.82,5.88,4.47,,2.88,-,0.77,12.86,45.4
2.13,1.335,1.405,1.35,OMH,OM Hldgs Ltd,1.405,5.5,"7,999",1.39,1.41,2,,2.79,0.54,1.42,5.59,25.1
4.15,2.76,3.13,3.03,OST,OneSteel Ltd,3.11,8,"59,182",3.11,3.13,9,,0.61,1.72,2.89,5.45,57.1
26.382,20.469,25.03,24.57,ORI,Orica Ltd,25.01,27,"13,331",24.85,25.04,98,p,1.04,1.31,3.92,102.3,24.4
17.94,13.85,15.74,15.26,ORG,Origin Energy,15.69,32,"23,122",15.50,15.70,50,f,1.45,8.48,3.19,72.3,21.7
1.325,0.945,1.225,1.17,OZL,OZ Minerals,1.215,5,"307,873",1.21,1.22,-,,-,0.82,-,-16.6,-
1.52,0.78,0.895,0.855,PBG,Pac Brands,0.895,4,"27,729",0.885,0.895,-,,-,-0.04,-,-7.6,-
5.18,3.37,3.94,3.85,PDN,Paladin Energy,3.94,10,"21,154",3.90,3.95,-,,-,1.58,-,11.67,33.8
0.65,0.385,0.585,0.55,PNA,PanAust Ltd,0.585,4,"207,560",0.585,0.59,-,,-,0.20,-,0.96,60.9
2.745,1.603,2.53,2.23,PAN,Panoramic Res,2.52,29,"28,944",2.50,2.52,7,f,2.67,1.41,2.78,18.7,13.5
0.845,0.47,0.605,0.595,PPX,PaperlinX Ltd,0.60,-1,"10,276",0.595,0.605,-,,-,0.60,-,-62.7,-
41.39,27.11,30.46,29.75,PPT,Perpetual Ltd,30.38,58,"1,487",30.17,30.39,165,f,1.11,4.46,5.43,183.4,16.6
2.51,0.82,2.42,2.32,PRU,Perseus Min Ltd,2.35,8,"23,252",2.35,2.36,-,,-,-,-,-2.43,-
6.34,4.42,5.13,4.96,PTM,Platinum Asset,5.13,3,"7,701",5.02,5.19,20,f,1.17,-,3.90,23.41,21.9
1.29,0.615,0.70,0.67,PLA,Platinum Aust,0.69,1,"12,868",0.69,0.695,-,,-,-,-,-7.8,-
6.56,3.39,3.44,3.39,PRY,Primary Health Care,3.42,-2,"22,843",3.41,3.43,22,f,1.91,-1.15,6.43,42.08,8.1
4.57,0.034,3.42,3.26,PIH,Prime Infr Grp stp,3.42,-3,"5,065",3.27,3.44,-,,-,-,-,-,-
3.06,2.12,2.57,2.47,QAN,Qantas Airways,2.52,4,"320,320",2.52,2.53,-,,-,2.25,-,-2.7,-
25.70,16.25,17.05,16.80,QBE,QBE Insurance Grp,17.05,21,"45,229",17.02,17.06,128,p,1.54,5.16,7.51,196.5,8.7
15.49,10.20,14.60,14.12,RHC,Ramsay Health Care,14.53,7,"7,417",14.26,14.58,40,f,1.61,1.70,2.75,64.2,22.6
3.985,2.445,3.53,3.39,RMD,ResMed Inc cdi,3.53,,"66,248",3.47,3.54,-,,-,-,-,25.11,14.1
81.25,55.20,71.55,69.50,RIO,Rio Tinto Ltd,71.43,161,"40,060",71.30,71.43,100.83,f,4.61,15.37,1.41,465.33,15.4
11.24,5.12,9.82,9.13,RIV,Riversdale Min,9.82,63,"14,174",9.75,9.87,-,,-,2.04,-,-2.09,-
0.75,0.305,0.39,0.37,ROC,Roc Oil Co,0.39,2,"46,475",0.385,0.39,-,,-,-,-,-19.96,-
16.10,11.24,14.01,13.54,STO,Santos Ltd,13.97,34,"69,882",13.85,13.97,42,f,1.24,-,3.01,52.1,26.8
8.57,4.51,7.35,7.11,SEK,Seek Ltd,7.23,10,"27,745",7.18,7.27,9.9,f,1.86,0.55,1.37,18.4,39.3
7.60,5.41,6.16,6.00,SVW,Seven Grp Hldgs,6.15,10,"1,666",6.10,6.25,-,,-,-,-,-,-
1.243,0.34,0.515,0.49,SIP,Sigma Pharmaceutical,0.50,1.5,"92,369",0.50,0.51,3,,-,0.15,6.00,-40.7,-
27.20,15.72,17.05,16.81,SGM,Sims Metal Mgmt,16.91,-31,"13,553",16.88,17.10,20,f,-,8.87,1.18,-17.7,-
2.70,2.25,2.47,2.43,SGT,Singapore Tel cdi,2.47,1,"48,823",2.46,2.47,11.41,,1.68,0.65,4.62,19.12,12.9
7.21,4.20,6.15,6.00,SMX,SMS Management,6.14,7,"1,493",6.07,6.23,27.5,f,1.40,0.69,4.48,38.4,16.0
15.64,9.53,10.30,10.05,SHL,Sonic Healthcare,10.27,10,"9,491",10.26,10.29,59,p,0.81,-1.48,5.74,47.6,21.6
0.975,0.725,0.785,0.775,SPN,SP AusNet stp,0.78,-0.5,"47,192",0.78,0.785,8,p,1.01,0.94,10.26,8.09,9.6
1.445,1.05,1.17,1.16,SKI,Spark Infrastructure stp,1.17,,"30,015",1.165,1.17,13.56,,0.89,1.78,11.59,12.08,9.7
3.23,2.00,2.09,2.01,SPT,Spotless Grp Ltd,2.09,3,"25,158",2.02,2.15,11,p,1.95,-,5.26,21.5,9.7
0.395,0.188,0.30,0.295,SBM,St Barbara Ltd,0.30,1,"95,552",0.295,0.30,-,,-,0.21,-,-2.37,-
2.31,1.053,1.83,1.80,SXL,Sthn Cross Media,1.83,-1.5,"8,479",1.815,1.85,6.7,,-,-0.51,3.66,-36.65,-
4.23,3.33,3.89,3.79,SGP,Stockland stp,3.88,7,"115,894",3.87,3.89,21.8,,0.92,3.59,5.62,20.1,19.3
2.157,1.165,1.45,1.37,SRL,Straits Res,1.45,8.5,"19,637",1.405,1.455,-,,-,2.58,-,51.8,2.8
9.59,7.20,7.99,7.85,SUN,Suncorp-Metway,7.99,,"35,994",7.98,8.00,35,f,0.98,5.43,4.38,34.21,23.4
0.215,0.105,0.15,0.145,SDL,Sundance Res,0.15,0.5,"89,294",0.15,0.155,-,,-,-,-,-0.54,-
7.52,6.22,6.29,6.22,TAH,Tabcorp Hldgs Ltd,6.29,2,"42,138",6.28,6.30,55,f,1.40,-1.35,8.74,77.1,8.2
2.62,2.19,2.40,2.37,TTS,Tatts Grp Ltd,2.39,3,"27,208",2.38,2.39,21,f,1.04,-0.51,8.79,21.9,10.9
2.30,1.44,1.64,1.595,TEL,Telecom Corp,1.64,4,"45,671",1.63,1.64,16.61,,1.25,0.69,10.13,20.69,7.9
3.71,2.82,2.95,2.82,TLS,Telstra Corp,2.92,-2,"2,109,465",2.91,2.92,28,f,1.16,0.36,9.59,32.4,9.0
1.94,1.19,1.65,1.63,TEN,Ten Network Hldgs,1.645,-0.5,"28,249",1.64,1.65,2,,2.31,-0.29,1.22,4.62,35.6
17.39,12.29,16.11,15.84,TRS,The Reject Shop,16.10,25,793,16.00,16.10,62,f,1.39,2.17,3.85,86.4,18.6
9.33,5.34,5.77,5.62,TOL,Toll Hldgs Ltd,5.76,13,"23,437",5.75,5.77,25,f,1.26,1.44,4.34,31.45,18.3
3.273,1.955,2.19,2.10,TAL,Tower Aust,2.16,4,"13,162",2.14,2.16,5.25,,2.48,1.07,2.43,13,16.6
4.80,2.90,3.25,3.16,TSE,Transfield Services,3.20,,"17,527",3.18,3.21,12.25,f,-,0.29,3.83,-15.18,-
1.785,0.92,1.09,1.055,TPI,Transpacific Indust,1.065,-1,"13,395",1.065,1.07,-,,-,-0.23,-,-58.1,-
5.61,3.909,4.74,4.62,TCL,Transurban stp,4.74,18,"157,162",4.70,4.74,24,,0.08,2.75,5.06,1.85,256.2
15.97,12.47,13.77,13.61,UGL,UGL Ltd,13.77,6,"5,569",13.73,13.80,64,f,1.26,-0.43,4.65,80.9,17.0
