AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4444.4 at 2012-04-20T16:45:03. Report at Friday, April 20, 2012. Processed Saturday at 2012-04-21T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.215,.069,.10,.10,TDO,3D Oil,.10,-,5550,.094,.10,-,,-,-,-,-.62,-,,
.06,.035,.037,.036,DDD,3D Res,.036,-.3,13604,.035,.04,-,,-,-,-,-.44,-,,
.37,.145,.155,.155,ARH,A'asian Resources,.155,-1,30,.155,.165,-,,-,-,-,.47,33.0,,
.082,.033,.047,.044,ABU,ABM Res,.044,-.3,103707,.044,.045,-,,-,-,-,-.43,-,,
.14,.036,.04,.038,AJC,Acacia Coal,.04,+.1,5940,.036,.04,-,,-,-,-,-1.14,-,,
.45,.165,.27,.245,ACB,A-Cap Res,.26,+2,7880,.25,.265,-,,-,-,-,-2.06,-,,
.405,.22,.23,.23,ACS,Accent Res,.23,+.5,151,.23,.25,-,,-,-,-,-.42,-,,
.245,.105,.21,.20,ACN,Acer Energy,.20,-1,1602,.20,.21,-,,-,-,-,-4.59,-,,
.056,.019,-,-,AIV,ActiveX,.02,-,-,.021,.025,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.014,.014,ADD,Adavale Resources,.014,-.1,3096,.012,.015,-,,-,.01,-,-.51,-,,
.155,.055,.09,.09,ADN,Adelaide Res,.09,-,230,.089,.095,-,,-,-,-,-.95,-,,
.80,.135,-,-,AAO,Adept Solutions,.17,-,-,-,-,-,,-,.10,-,-9.92,-,,
.10,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.65,.68,.66,ABY,Aditya Birla,.67,-1,2406,.67,.675,9.00,,1.41,1.67,13.43,12.66,5.3,,
.096,.038,.05,.047,ADY,Admiralty Res,.047,-.1,10680,.047,.05,-,,-,-,-,-.44,-,,
.018,.003,-,-,AVD,Advance Energy,.005,-,-,.004,.005,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.09,.085,ADX,ADX Energy,.088,+.2,4840,.085,.09,-,,-,-,-,-1.93,-,,
.915,.225,.275,.265,AFR,African Energy Res cdi,.265,-.5,7138,.265,.275,-,,-,-,-,-1.92,-,,
.016,.004,.007,.007,AAE,Agri Energy,.007,-,3000,.007,.008,-,,-,-,-,-.23,-,,
.98,.25,.25,.25,AGR,Aguia Res,.25,-1,150,.25,.30,-,,-,-,-,-9.22,-,,
12.30,7.60,8.15,7.96,AQG,Alacer Gold cdi,7.98,-5,3322,7.90,8.10,-,,-,-,-,28.59,27.9,,
.42,.23,.42,.40,AUQ,Alara Res,.40,-1,1647,.395,.40,-,,-,-,-,-2.59,-,,
.297,.114,.14,.13,ALY,Alchemy Resources,.135,-.5,5050,.13,.145,-,,-,-,-,-1.68,-,,
.14,.064,.065,.064,AYN,Alcyone Res,.065,+.1,33080,.064,.065,-,,-,-,-,-.52,-,,
2.557,.882,1.30,1.26,ALK,Alkane Res,1.295,-1.5,4424,1.295,1.30,-,,-,-,-,-1.00,-,,
.615,.115,.285,.275,AGS,Alliance Res,.28,+.5,1797,.28,.285,-,,-,-,-,-1.77,-,,
4.00,.45,1.755,1.725,ALD,Allied Gold cdi,1.74,-1,485,1.72,1.755,-,,-,2.99,-,-3.03,-,,
.195,.076,.17,.16,AGE,Alligator Energy,.16,-.5,2580,.16,.17,-,,-,-,-,-.36,-,,
.076,.015,-,-,AYR,Alloy Res,.015,-,-,-,-,-,,-,-,-,-.33,-,,
.15,.06,-,-,AYM,Altuis Mining,.07,-,-,-,-,-,,-,.08,-,-.65,-,,
.39,.19,.255,.25,AOH,Altona Min,.25,-.5,2104,.25,.26,-,,-,-,-,-4.72,-,,
.23,.13,.22,.21,AJM,Altura Min,.215,+.5,4076,.215,.22,-,,-,-,-,-.39,-,,
2.47,1.085,1.21,1.185,AWC,Alumina,1.195,-1.5,93457,1.19,1.195,5.68,f,.90,1.04,4.75,5.12,23.3,,
.265,.19,.225,.22,AMU,Amadeus Energy,.22,-.5,3415,.22,.225,-,,-,.30,-,.35,62.9,,
.245,.17,.205,.20,AQO,Ambassador Oil & Gas,.20,-,5220,.20,.205,-,,-,-,-,-1.20,-,,
1.50,.68,1.15,1.10,AXZ,Amex Res,1.10,-10,55,1.10,1.18,-,,-,-,-,-3.46,-,,
2.51,.93,1.065,1.04,AMX,Ampella Min,1.055,-,5734,1.05,1.07,-,,-,-,-,-12.25,-,,
.20,.09,-,-,AEK,Anatolia Energy,.10,-,-,-,-,-,,-,-,-,-2.18,-,,
.305,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.027,.008,.009,.009,AAR,Anglo Aust Res,.009,-,5000,.008,.009,-,,-,-,-,-.11,-,,
9.48,6.33,6.34,6.33,AGG,Anglogold Ashanti cdi,6.33,-22,15,6.36,7.10,9.51,,5.87,2.60,1.50,55.83,11.3,,
.56,.35,.445,.435,AZZ,Antares Energy,.44,+.5,1515,.44,.445,-,,-,-,-,-1.40,-,,
.31,.076,.14,.125,AZY,Antipa Min,.13,+1,1825,.12,.13,-,,-,-,-,-.84,-,,
.13,.016,.04,.035,AZYO,  opt mar13,.035,+1.1,1000,.028,.50,-,,-,-,-,-,-,,
.022,.009,-,-,AAL,APAC Coal,.011,-,-,-,-,-,,-,-,-,-.07,-,,
.013,.001,.003,.002,AXM,Apex Minerals,.002,-,878247,.002,.003,-,,-,-,-,.07,2.9,,
.004,.001,-,-,AXMO,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.072,.064,AQQ,Aphrodite Gold,.072,+1,4628,.072,.079,-,,-,-,-,-.49,-,,
.035,.01,.016,.015,AQQO,  opt dec13,.016,+.4,2350,.016,.02,-,,-,-,-,-,-,,
.10,.045,-,-,AON,Apollo Minerals,.052,-,-,.043,.054,-,,-,-,-,-1.11,-,,
5.53,1.955,2.17,2.14,AQP,Aquarius Platinum,2.17,+2,5998,2.16,2.17,3.76,,-,-,1.73,-46.14,-,,
9.236,3.927,5.21,5.09,AQA,Aquila Res,5.17,+1,3685,5.09,5.18,-,,-,-,-,-20.60,-,,
1.275,.27,.28,.27,ARU,Arafura Resources,.27,-1.5,15238,.27,.275,-,,-,-,-,-1.91,-,,
.036,.005,.008,.008,ARX,ARC Explore,.008,-,4500,.007,.008,-,,-,-,-,-.41,-,,
.006,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.36,.11,.31,.295,AXE,Archer Explore,.305,+1,5456,.30,.305,-,,-,-,-,-1.60,-,,
.29,.10,.125,.12,ARD,Argent Minerals,.125,+1,1475,.12,.13,-,,-,-,-,-5.10,-,,
.275,.075,.125,.11,AVK,Argentina Min,.11,+.5,1988,.10,.13,-,,-,-,-,-1.34,-,,
.11,.012,.025,.021,AVKO,  opt mar15,.021,-.9,250,.021,.03,-,,-,-,-,-,-,,
