ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4246.7 at 2011-11-18T16:45:46. Report at Friday, November 18, 2011. Processed Saturday at 2011-11-19T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.10,-,-,TDO,3D Oil,.12,-,-,-,-,-,,-,-,-,-.49,-,,
.062,.035,.043,.043,DDD,3D Res,.043,+.3,1000,.041,.045,-,,-,-,-,-.33,-,,
.63,.15,.23,.215,ARH,A'asian Resources,.215,-1.5,500,.215,.23,-,,-,-,-,-.07,-,,
.115,.017,.025,.023,AAM,A1 Minerals,.025,+.1,7157,.023,.025,-,,-,-,-,-8.45,-,,
.082,.024,.076,.072,ABU,ABM Res,.072,-.5,44117,.072,.073,-,,-,-,-,-.41,-,,
.76,.165,.28,.27,ACB,A-Cap Res,.275,-.5,1542,.275,.285,-,,-,-,-,-2.30,-,,
.46,.205,.40,.375,ACS,Accent Res,.375,-1,9074,.375,.38,-,,-,-,-,-.54,-,,
.025,.001,.002,.002,AEX,Acclaim Explore,.002,+.1,800,.001,.002,-,,-,-,-,-.50,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.088,.115,.115,ACN,Acer Energy Ltd,.115,-,303,.115,.12,-,,-,-,-,-5.10,-,,
.124,.025,-,-,AIV,ActiveX,.027,-,-,-,-,-,,-,-,-,-.95,-,,
.014,.002,.003,.003,AIVO,  opt jul12,.003,-,1250,.003,.008,-,,-,-,-,-,-,,
.895,.525,.695,.685,ADU,Adamus Res,.69,-1,14641,.69,.70,-,,-,-,-,-12.33,-,,
.042,.02,-,-,ADD,Adavale Resources,.02,-,-,-,-,-,,-,.01,-,-.47,-,,
