ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4512.5 at 2011-06-20T16:36:17. Report at Monday, June 20, 2011. Processed Tuesday at 2011-06-21T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.16,.16,TDO,3D Oil,.16,-,100,.16,.175,-,,-,-,-,-.44,-,,
.062,.02,.048,.045,DDD,3D Res,.045,-.7,3213,.045,.05,-,,-,-,-,-.93,-,,
.295,.044,.165,.165,AAO,A'asia Consolidated,.165,+.5,32,.16,.165,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.075,-,-,-,-,-,,-,-,-,-,-,,
.63,.20,.255,.21,ARH,A'asian Resources,.22,-3.5,2450,.22,.225,-,,-,-,-,.57,38.6,,
.25,.03,.031,.03,AAM,A1 Minerals,.03,-.1,4068,.028,.03,-,,-,-,-,-2.95,-,,
.058,.018,.04,.038,ABU,ABM Res,.038,-.1,81287,.038,.039,-,,-,-,-,.82,4.6,,
.39,.086,-,-,AII,Abra Min,.385,-,-,.39,.40,-,,-,-,-,-1.98,-,,
.76,.165,.20,.165,ACB,A-Cap Res,.18,-.5,8356,.17,.20,-,,-,-,-,-2.10,-,,
.46,.135,.36,.35,ACS,Accent Res,.355,+.5,1246,.35,.355,-,,-,-,-,-.69,-,,
.027,.003,.004,.003,AEX,Acclaim Explore,.003,-,217450,.003,.004,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.124,.041,.042,.042,AIV,Activex,.042,-.3,1528,.04,.045,-,,-,-,-,-1.06,-,,
.895,.456,.625,.59,ADU,Adamus Res,.61,-1.5,1403,.595,.61,-,,-,-,-,-38.53,-,,
.042,.015,.034,.032,ADD,Adavale Resources,.033,-.1,40121,.033,.035,-,,-,.02,-,-.61,-,,
.185,.06,.115,.11,ADE,Adelaide Energy,.11,-1,6095,.11,.115,-,,-,-,-,.37,29.7,,
.27,.095,.12,.105,ADN,Adelaide Res,.105,-.5,1195,.105,.115,-,,-,-,-,-.58,-,,
1.95,.62,1.645,1.55,ABY,Aditya Birla,1.56,-10,3826,1.55,1.58,9.00,f,2.04,1.69,5.77,18.32,8.5,,
.097,.023,.053,.051,ADY,Admiralty Res,.053,-,7074,.051,.054,-,,-,-,-,3.01,1.8,,
.035,.007,.01,.01,AVD,Advance Energy,.01,-.1,1500,.009,.014,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.003,-,-,-,-,-,,-,-,-,-,-,,
.265,.07,.087,.084,ADX,ADX Energy,.084,-.3,5011,.084,.085,-,,-,-,-,-.76,-,,
.585,.12,.125,.12,AED,AED Oil,.12,-.5,5428,.12,.125,-,,-,.89,-,-3.48,-,,
1.045,.064,.60,.56,AFR,African Energy Res cdi,.56,-4.5,20137,.56,.575,-,,-,-,-,-.63,-,,
.45,.09,.21,.195,AKI,African Iron,.205,-1,9130,.20,.205,-,,-,-,-,1.05,19.5,,
.25,.015,.06,.057,AKIOA,  opt dec13,.06,-,2022,.057,.065,-,,-,-,-,-,-,,
.033,.009,.01,.009,AAE,Agri Energy,.009,-.1,41001,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.77,.745,AGR,Aguia Res,.745,-2.5,405,.745,.77,-,,-,-,-,-5.47,-,,
10.53,7.61,8.15,7.93,AQG,Alacer Gold cdi,7.95,-30,11074,7.91,7.98,-,,-,-,-,-,-,,
.51,.081,.33,.315,AUQ,Alara Res,.315,-.5,1069,.315,.33,-,,-,-,-,-3.44,-,,
.30,.039,.115,.11,ALB,Albidon cdi,.11,-,2411,.10,.11,-,,-,-,-,18.52,.6,,
.815,.16,.17,.16,ALY,Alchemy Resources,.16,-2,838,.155,.17,-,,-,-,-,-2.22,-,,
.145,.019,.098,.092,AYN,Alcyone Res,.092,-.1,78848,.092,.094,-,,-,-,-,-.20,-,,
