ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4849.5 at 2011-01-04T16:38:35. Report at Tuesday, January 4, 2011. Processed Wednesday at 2011-01-05T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.24,.225,TDO,3D Oil,.24,+1.5,1286,.24,.25,-,,-,-,-,-.42,-,,
.049,.018,.043,.041,DDD,3D Res,.041,-,2850,.04,.042,-,,-,-,-,-1.15,-,,
.295,.044,.265,.25,AAO,A'asia Gold,.26,-.5,1255,.25,.26,-,,-,-,-,-.37,-,,
.16,.011,.125,.12,AAOO,  opt apr13,.12,-.5,100,.12,.14,-,,-,-,-,-,-,,
.63,.20,.56,.50,ARH,A'asian Resources,.525,-2.5,5402,.505,.53,-,,-,-,-,-.09,-,,
.39,.10,.11,.105,AAM,A1 Min,.11,-,3938,.11,.115,-,,-,-,-,-3.50,-,,
.043,.016,.03,.029,ABU,ABM Res,.029,-,67947,.029,.03,-,,-,-,-,-2.62,-,,
.25,.086,.25,.24,AII,Abra Min,.25,+1,280,.20,.25,-,,-,-,-,-1.98,-,,
.645,.28,.645,.585,ACB,A-Cap Res,.64,+6,22242,.635,.64,-,,-,-,-,-1.05,-,,
.46,.13,.34,.32,ACS,Accent Res,.32,-1,558,.32,.335,-,,-,-,-,-1.06,-,,
.029,.004,.019,.018,AEX,Acclaim Explore,.018,-.1,31345,.018,.019,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.025,-,,-,-,-,-,-,,
.14,.05,.059,.059,AIV,Activex,.059,-.1,1650,.059,.06,-,,-,-,-,-1.13,-,,
.82,.344,.815,.79,ADU,Adamus Res,.81,-,6571,.805,.81,-,,-,-,-,-28.16,-,,
.046,.015,.033,.032,ADD,Adavale Resources,.032,-.1,5007,.032,.035,-,,-,.02,-,-1.13,-,,
.197,.06,.115,.105,ADE,Adelaide Energy,.11,+1,24490,.105,.115,-,,-,-,-,-1.14,-,,
.30,.125,.19,.185,ADN,Adelaide Res,.19,-,3487,.185,.19,-,,-,-,-,-.63,-,,
1.47,.62,1.37,1.34,ABY,Aditya Birla,1.35,+1,3092,1.34,1.365,-,,-,1.61,-,18.71,7.2,,
.10,.023,.032,.031,ADY,Admiralty Res,.031,-.1,3755,.031,.032,-,,-,-,-,-.09,-,,
.061,.007,.011,.011,AVD,Advance Energy,.011,+.1,5291,.011,.012,-,,-,.03,-,-2.40,-,,
.003,.003,-,-,AVDOA,  opt aug12,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.265,.081,.098,.094,ADX,ADX Energy,.096,+.4,17542,.095,.096,-,,-,-,-,-.77,-,,
.09,.014,.02,.02,ADXO,  opt mar11,.02,-,1000,.01,.029,-,,-,-,-,-,-,,
.715,.37,.41,.40,AED,AED Oil,.41,+.5,2024,.40,.41,-,,-,-,-,-6.90,-,,
.735,.064,.735,.60,AFR,African Energy Res cdi,.70,+11,67714,.70,.715,-,,-,-,-,-.76,-,,
.033,.009,.017,.015,AAE,Agri Energy,.015,-.1,43174,.015,.017,-,,-,-,-,3.80,.4,,
.64,.15,.54,.505,AGR,Aguia Res Ltd,.53,-,286,.505,.53,-,,-,-,-,-4.62,-,,
.50,.15,.36,.31,ALG,Alamar Res,.32,-4,256,.32,.36,-,,-,-,-,-1.31,-,,
.21,.03,-,-,ALGO,  opt mar13,.21,-,-,.10,.27,-,,-,-,-,-,-,,
.39,.08,.375,.355,AUQ,Alara Res,.375,+1.5,11695,.375,.38,-,,-,-,-,-2.24,-,,
.30,.039,.125,.115,ALB,Albidon cdi,.125,-,9915,.115,.13,-,,-,-,-,-86.56,-,,
.875,.33,.64,.605,ALY,Alchemy Resources,.605,-2,1747,.605,.62,-,,-,-,-,-2.42,-,,
.056,.019,.045,.043,AYN,Alcyone Res,.044,+.2,118647,.043,.044,-,,-,-,-,1.29,3.4,,
.039,.021,-,-,AYNOB,  opt sep11,.039,-,-,-,.039,-,,-,-,-,-,-,,
