ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 3992.5 at 2011-10-05T16:41:32. Report at Wednesday, October 5, 2011. Processed Thursday at 2011-10-06T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,-,-,TDO,3D Oil,.13,-,-,.13,.135,-,,-,-,-,-.44,-,,
.062,.032,-,-,DDD,3D Res,.044,-,-,.04,.048,-,,-,-,-,-.93,-,,
.63,.15,.28,.265,ARH,A'asian Resources,.28,+1,1299,.255,.28,-,,-,-,-,.57,49.1,,
.14,.018,.019,.018,AAM,A1 Minerals,.018,+.1,1896,.017,.018,-,,-,-,-,-2.95,-,,
.068,.024,.052,.05,ABU,ABM Res,.051,-,28610,.05,.051,-,,-,-,-,-.41,-,,
.76,.165,.20,.195,ACB,A-Cap Res,.195,+.5,982,.195,.20,-,,-,-,-,-2.30,-,,
.46,.205,.335,.325,ACS,Accent Res,.325,+.5,459,.325,.33,-,,-,-,-,-.69,-,,
.027,.002,.002,.002,AEX,Acclaim Explore,.002,-,8000,.001,.002,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.088,.12,.11,ACN,Acer Energy Ltd,.11,-.5,815,.11,.125,-,,-,-,-,-5.10,-,,
.124,.025,.033,.03,AIV,ActiveX,.03,-.2,2685,.028,.032,-,,-,-,-,-.95,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,.61,.60,ADU,Adamus Res,.60,-1.5,8128,.60,.62,-,,-,-,-,-12.33,-,,
