ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4063.5 at 2011-09-27T16:35:42. Report at Tuesday, September 27, 2011. Processed Wednesday at 2011-09-28T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,-,-,TDO,3D Oil,.125,-,-,.11,.13,-,,-,-,-,-.44,-,,
.062,.03,.05,.047,DDD,3D Res,.05,+.3,1400,.044,.047,-,,-,-,-,-.93,-,,
.63,.15,.28,.165,ARH,A'asian Resources,.265,+10,7033,.26,.265,-,,-,-,-,.57,46.5,,
.15,.02,.024,.02,AAM,A1 Minerals,.024,+.1,8037,.022,.024,-,,-,-,-,-2.95,-,,
.068,.024,.053,.049,ABU,ABM Res,.051,+.8,175069,.051,.052,-,,-,-,-,-.41,-,,
.76,.165,.235,.20,ACB,A-Cap Res,.20,-,8259,.20,.21,-,,-,-,-,-2.10,-,,
.46,.205,.34,.34,ACS,Accent Res,.34,+2,160,.32,.34,-,,-,-,-,-.69,-,,
.027,.002,.002,.002,AEX,Acclaim Explore,.002,-,21077,.001,.002,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.088,.115,.11,ACN,Acer Energy Ltd,.115,+.5,2220,.115,.12,-,,-,-,-,-2.20,-,,
.124,.025,.034,.03,AIV,ActiveX,.034,+.5,1142,.03,.034,-,,-,-,-,-.95,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,.003,.008,-,,-,-,-,-,-,,
.895,.525,.65,.62,ADU,Adamus Res,.63,+2,7865,.62,.64,-,,-,-,-,-12.33,-,,
.042,.015,-,-,ADD,Adavale Resources,.025,-,-,.019,.025,-,,-,.01,-,-.47,-,,
.80,.075,-,-,AAO,Adept Solutions,.45,-,-,.355,.42,-,,-,-,-,-1.22,-,,
.16,.02,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.185,.06,.125,.12,ADE,Adelaide Energy,.12,+1,6900,.12,.125,-,,-,-,-,.37,32.4,,
.27,.07,.078,.075,ADN,Adelaide Res,.075,-.3,4559,.075,.08,-,,-,-,-,-.58,-,,
1.95,.75,.885,.82,ABY,Aditya Birla,.875,+10.5,10188,.87,.875,9.00,f,2.04,1.69,10.29,18.32,4.8,,
.097,.023,.05,.046,ADY,Admiralty Res,.05,+.1,5070,.05,.051,-,,-,-,-,2.84,1.8,,
.035,.007,-,-,AVD,Advance Energy,.007,-,-,.006,.008,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.002,-,-,-,-,-,,-,-,-,-,-,,
.13,.068,.072,.069,ADX,ADX Energy,.071,+.3,13168,.069,.074,-,,-,-,-,-.76,-,,
1.045,.135,.37,.33,AFR,African Energy Res cdi,.365,+4.5,45247,.365,.37,-,,-,-,-,-1.58,-,,
.45,.105,.20,.18,AKI,African Iron,.19,-1,22167,.19,.20,-,,-,-,-,1.05,18.1,,
.25,.025,.07,.07,AKIOA,  opt dec13,.07,-,2002,.05,.07,-,,-,-,-,-,-,,
.033,.004,.005,.005,AAE,Agri Energy,.005,-,9000,.004,.005,-,,-,-,-,-.17,-,,
1.56,.405,.53,.50,AGR,Aguia Res,.53,-,116,.505,.53,-,,-,-,-,-5.47,-,,
11.68,7.60,10.10,9.72,AQG,Alacer Gold cdi,10.10,+76,9922,9.16,10.15,-,,-,-,-,-,-,,
.51,.16,.26,.26,AUQ,Alara Res,.26,-2,2499,.25,.26,-,,-,-,-,-3.44,-,,
.30,.039,-,-,ALB,Albidon cdi,.075,-,-,-,-,-,,-,-,-,18.52,.4,,
.815,.125,.13,.125,ALY,Alchemy Resources,.13,+.5,1156,.13,.135,-,,-,-,-,-2.22,-,,
.145,.032,.09,.084,AYN,Alcyone Res,.088,+1.1,144495,.088,.09,-,,-,-,-,-.20,-,,
2.73,.65,1.265,1.12,ALK,Alkane Res,1.265,+20.5,18179,1.245,1.27,-,,-,-,-,-1.22,-,,
.54,.135,.155,.145,AGS,Alliance Res,.15,-,2669,.145,.15,-,,-,-,-,-1.90,-,,
