ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5849.7 at 2015-03-26T16:38:06. Report at Thursday, March 26, 2015. Processed Friday at 2015-03-27T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.006,2.15,2.03,1PG,1-Page,2.08,-10,9004,2.06,2.06,-,,-,-,-,-.20,-,,
.10,.044,.046,.045,TDO,3D Oil,.046,-.1,522,.046,.05,-,,-,-,-,.90,5.1,,
.02,.004,.007,.004,DDD,3D Res,.004,-.3,530,.004,.008,-,,-,-,-,.28,1.4,,
.325,.006,.011,.01,88E,88 Energy,.011,-,58936,.01,.011,-,,-,-,-,-6.03,-,,
.004,.002,.004,.003,88EO,  opt mar18,.004,-,6200,.003,.004,-,,-,-,-,-,-,,
.033,.01,-,-,ARH,A'asian Resources,.01,-,-,-,-,-,,-,-,-,-1.30,-,,
.098,.025,.033,.032,AYC,A1 Gold,.032,+.2,1182,.03,.033,-,,-,-,-,-6.91,-,,
.016,.004,-,-,AYCO,  opt nov19,.015,-,-,.012,.015,-,,-,-,-,-,-,,
.046,.001,-,-,ABL,Abilene Oil & Gas,.035,-,-,.008,.035,-,,-,-,-,-6.27,-,,
.449,.209,.235,.23,ABU,ABM Res,.23,-.5,2461,.23,.235,-,,-,-,-,-55.10,-,,
.011,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.039,-,-,ACB,A-Cap Res,.04,-,-,.039,.45,-,,-,-,-,-.72,-,,
.22,.13,-,-,ACS,Accent Resources,.13,-,-,.12,.13,-,,-,-,-,-7.57,-,,
.033,.012,-,-,AIV,ActiveX,.032,-,-,.025,.03,-,,-,-,-,-.16,-,,
.10,.002,-,-,ADD,Adavale Resources,.017,-,-,.018,.026,-,,-,-,-,-5.05,-,,
.057,.023,-,-,ADN,Adelaide Resources,.023,-,-,.023,.025,-,,-,-,-,-3.07,-,,
.009,.005,-,-,ADNO,  opt sep16,.005,-,-,.005,.008,-,,-,-,-,-,-,,
.295,.15,-,-,ABY,Aditya Birla,.185,-,-,.185,.19,-,,-,1.07,-,-53.74,-,,
.037,.011,.029,.026,ADY,Admiralty Res,.026,-.3,9212,.025,.026,-,,-,-,-,-.42,-,,
.014,.003,-,-,ADX,ADX Energy,.005,-,-,.004,.005,-,,-,-,-,-.60,-,,
.24,.068,-,-,AQR,AEON Metals,.082,-,-,.08,.085,-,,-,-,-,-2.18,-,,
.106,.051,.07,.069,AFR,African Energy Res cdi,.069,+.2,2600,.069,.072,-,,-,-,-,-1.34,-,,
.20,.065,-,-,AMN,Agrimin,.135,-,-,.10,.13,-,,-,-,-,-.85,-,,
.095,.03,-,-,AMNOA,  opt dec15,.06,-,-,-,-,-,,-,-,-,-,-,,
.064,.025,.05,.049,AGR,Aguia Res,.05,-,1124,.049,.05,-,,-,-,-,-10.03,-,,
3.13,1.815,2.77,2.69,AQG,Alacer Gold cdi,2.75,+5,456,2.74,2.77,2.20,,12.75,-,.80,28.04,9.8,,
.14,.007,.01,.01,AUQ,Alara Res,.01,-,5266,.009,.011,-,,-,-,-,-.45,-,,
.038,.013,.02,.02,ALY,Alchemy Resources,.02,-,1000,.019,.02,-,,-,-,-,-2.98,-,,
.03,.002,.002,.002,AWD,Aleator Energy,.002,-,37000,.002,.003,-,,-,-,-,-1.02,-,,
.285,.05,-,-,AQI,Alicanto Min,.05,-,-,.05,-,-,,-,-,-,-7.00,-,,
.405,.17,.32,.30,ALK,Alkane Res,.30,-2,3364,.30,.305,-,,-,-,-,-2.00,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.018,-,-,.01,.017,-,,-,-,-,-.84,-,,
.27,.058,.08,.079,AGS,Alliance Res,.08,+.1,495,.08,.081,-,,-,-,-,-4.44,-,,
.055,.021,-,-,AGE,Alligator Energy,.044,-,-,.04,.043,-,,-,-,-,-.37,-,,
.011,.005,-,-,AYR,Alloy Res,.007,-,-,.005,.007,-,,-,-,-,-.09,-,,
.105,.06,.067,.065,ATC,Altech Chemicals,.067,+.2,500,.064,.07,-,,-,-,-,-2.83,-,,
.02,.001,-,-,ATCO,  opt may15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.12,.06,.10,.10,AOH,Altona Mining,.10,-,3694,.099,.105,-,,-,.27,-,6.05,1.7,,
.22,.02,.022,.02,AJM,Altura Mining,.02,-.4,2100,.02,.023,-,,-,-,-,-6.99,-,,
2.10,1.165,1.675,1.645,AWC,Alumina,1.65,-3.5,170890,1.65,1.655,2.02,f,-,.94,1.22,-4.27,-,,
1.30,.60,.60,.60,AXZ,Amex Resources,.60,-,40,.51,.625,-,,-,-,-,-36.57,-,,
.105,.055,.079,.077,AEK,Anatolia Energy,.077,-,2750,.077,.079,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.003,-,-,,-,-,-,-,-,,
.19,.08,-,-,AHR,Anchor Res,.08,-,-,.02,.08,-,,-,-,-,-1.96,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,.95,-,.38,,-,.12,.35,-851.35,-,,
.016,.007,-,-,AAR,Anglo Aust Res,.008,-,-,.008,.011,-,,-,-,-,-.51,-,,
3.99,1.88,-,-,AGG,Anglogold Ashanti cdi,2.60,-,-,2.50,2.60,-,,-,8.89,-,-401.41,-,,
.338,.013,.175,.175,AB1,Animoca Brands,.175,-.5,50,.175,.18,-,,-,-,-,-13.45,-,,
.06,.02,-,-,AWV,Anova Metals,.046,-,-,.046,.05,-,,-,-,-,-1.53,-,,
.68,.13,.15,.15,AZZ,Antares Energy,.15,-,132,.145,.15,-,,-,-,-,1.00,15.0,,
.32,.003,.08,.08,AVD,Antilles Oil & Gas,.08,-,16,.075,.10,-,,-,-,-,-9.72,-,,
.025,.004,-,-,AZY,Antipa Min,.005,-,-,.004,.005,-,,-,-,-,-.45,-,,
.004,.001,-,-,AZYO,  opt may16,.002,-,-,.001,.002,-,,-,-,-,-,-,,
.007,.002,-,-,AAL,APAC Coal,.002,-,-,.002,.003,-,,-,-,-,-.32,-,,
.020,.007,-,-,AQQ,Aphrodite Gold,.008,-,-,.007,.008,-,,-,-,-,-.68,-,,
.08,.011,-,-,AOP,Apollo Cons,.017,-,-,.012,.029,-,,-,-,-,-.68,-,,
.044,.006,.01,.01,AON,Apollo Minerals,.01,-.1,1115,.01,.011,-,,-,-,-,-.04,-,,
.50,.175,.185,.175,AQP,Aquarius Platinum,.185,+1,4556,.18,.195,-,,-,-,-,-.55,-,,
.105,.037,.06,.06,ARU,Arafura Resources,.06,+.1,2182,.057,.06,-,,-,-,-,-1.40,-,,
.007,.002,-,-,ARX,ARC Explore,.002,-,-,.002,.003,-,,-,-,-,-.24,-,,
.235,.091,.093,.093,AXE,Archer Explore,.093,+.1,260,.092,.10,-,,-,-,-,-.60,-,,
.017,.005,-,-,AWO,Ardent Res,.008,-,-,.008,.013,-,,-,-,-,-.25,-,,
.02,.004,-,-,ADV,Ardiden,.006,-,-,.006,.007,-,,-,-,-,-.34,-,,
.045,.02,-,-,ARD,Argent Minerals,.032,-,-,.027,.031,-,,-,-,-,-.87,-,,
.015,.002,-,-,ARDO,  opt mar16,.005,-,-,.005,.009,-,,-,-,-,-,-,,
.025,.008,-,-,AXT,Argo Explore,.01,-,-,.01,.014,-,,-,-,-,-.90,-,,
.035,.007,-,-,ARE,Argonaut Res,.01,-,-,.011,.014,-,,-,-,-,-.55,-,,
.005,.002,-,-,AREO,  opt mar17,.002,-,-,.001,-,-,,-,-,-,-,-,,
.016,.001,-,-,AGY,Argosy Minerals,.001,-,-,.001,.003,-,,-,-,-,-.60,-,,
.095,.01,-,-,AHK,Ark Mines,.05,-,-,.05,.051,-,,-,-,-,-2.47,-,,
.20,.041,.055,.053,AJQ,Armour Energy,.053,-.2,1960,.053,.055,-,,-,-,-,-1.24,-,,
.004,.002,-,-,ARV,Artemis Res,.002,-,-,.002,.003,-,,-,-,-,-.28,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ARVOB,  opt jul16,.001,-,-,-,.001,-,,-,-,-,-,-,,
.044,.009,.01,.01,AAJ,Aruma Res,.01,-,1000,.008,.013,-,,-,-,-,-1.40,-,,
.245,.24,-,-,AJY,Asaplus Res cdi,.24,-,-,-,.23,-,,-,.03,-,-13.33,-,,
.24,.09,-,-,AZQ,Ascot Res,.09,-,-,.075,.087,-,,-,-,-,-14.80,-,,
.065,.023,.028,.028,AKM,Aspire Min,.028,-,4535,.025,.028,-,,-,-,-,-2.05,-,,
.10,.007,-,-,ARO,Astro Res,.007,-,-,.009,.012,-,,-,-,-,-7.15,-,,
.057,.01,-,-,AHN,Athena Res,.014,-,-,.008,.014,-,,-,-,-,-.23,-,,
1.08,.13,.15,.14,AGO,Atlas Iron,.15,+.5,33368,.145,.15,2.00,,-,.55,13.33,-124.69,-,,
1.95,.85,1.37,1.32,ATU,Atrum Coal,1.33,-3,854,1.31,1.33,-,,-,-,-,-14.05,-,,
.42,.165,.17,.165,AYA,Attila Res,.17,-1.5,500,.15,.18,-,,-,-,-,-10.61,-,,
.23,.10,-,-,ACP,Audalia Res,.225,-,-,-,.20,-,,-,-,-,-.23,-,,
.051,.01,-,-,AUK,Augur Res,.01,-,-,.015,.02,-,,-,-,-,-.25,-,,
.046,.019,.04,.037,AEE,Aura Energy,.037,-.2,2687,.036,.037,-,,-,-,-,-1.35,-,,
.433,.199,.265,.26,AMI,Aurelia Metals,.26,-,550,.255,.27,-,,-,-,-,-2.93,-,,
.105,.02,-,-,AOU,Auroch Min,.04,-,-,.036,.039,-,,-,-,-,-2.37,-,,
.062,.021,.036,.035,ARM,Aurora Minerals,.036,+.1,3500,.033,.039,-,,-,-,-,-1.27,-,,
.028,.003,-,-,AQJ,Aus Asia Minerals,.005,-,-,.003,.005,-,,-,-,-,-6.66,-,,
.007,.003,-,-,ANW,Aus Tin Mining,.004,-,-,.003,.005,-,,-,-,-,-.11,-,,
.063,.02,-,-,AUC,Ausgold,.039,-,-,.04,.044,-,,-,-,-,-.36,-,,
