ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4143.2 at 2012-07-16T16:43:06. Report at Monday, July 16, 2012. Processed Tuesday at 2012-07-17T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.17,.06,.075,.073,TDO,3D Oil,.073,-,1563,.068,.073,-,,-,-,-,-.62,-,,
.055,.023,-,-,DDD,3D Res,.023,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.105,.115,.11,ARH,A'asian Resources,.115,+.5,331,.115,.13,-,,-,-,-,.47,24.5,,
.295,.20,.26,.26,AYC,A1 Gold,.26,+2,19,.275,.28,-,,-,-,-,-,-,,
.082,.035,.043,.041,ABU,ABM Res,.041,+.1,38477,.041,.042,-,,-,-,-,-.43,-,,
.094,.023,.027,.025,AJC,Acacia Coal,.025,-,5935,.026,.031,-,,-,-,-,-1.14,-,,
.45,.115,.14,.13,ACB,A-Cap Res,.14,+1,1330,.14,.145,-,,-,-,-,-2.06,-,,
.405,.215,-,-,ACS,Accent Res,.25,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.13,.125,ACN,Acer Energy,.125,-1,1154,.125,.13,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.024,-,-,-,-,-,,-,-,-,-.78,-,,
.009,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.033,.01,-,-,ADD,Adavale Resources,.014,-,-,-,-,-,,-,.01,-,-.51,-,,
.13,.049,-,-,ADN,Adelaide Res,.05,-,-,.045,.048,-,,-,-,-,-.95,-,,
.784,.085,-,-,AAO,Adept Solutions,.085,-,-,.081,.185,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.655,.42,.46,.45,ABY,Aditya Birla,.46,+1.5,1810,.46,.465,5.00,,1.70,-,10.87,8.48,5.4,,
