ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4722.2 at 2010-09-27T16:41:10. Report at Monday, September 27, 2010. Processed Tuesday at 2010-09-28T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.21,.20,TDO,3D Oil,.21,+1,2866,.19,.21,-,,-,-,-,-.27,-,,
.049,.016,-,-,DDD,3D Res,.032,-,-,.03,.032,-,,-,-,-,-1.90,-,,
.109,.044,.089,.089,AAO,A'asia Gold,.089,-.1,100,.076,.089,-,,-,-,-,-1.28,-,,
.028,.011,-,-,AAOO,  opt apr13,.02,-,-,.02,.03,-,,-,-,-,-,-,,
.58,.20,-,-,ARH,A'asian Resources,.205,-,-,.21,.22,-,,-,-,-,-1.40,-,,
.42,.105,.155,.14,AAM,A1 Min,.15,-.5,16299,.14,.15,-,,-,-,-,-3.56,-,,
.05,.016,.04,.038,ABU,ABM Res,.039,+.1,142914,.038,.039,-,,-,-,-,-2.62,-,,
.25,.086,-,-,AII,Abra Min,.12,-,-,.11,.12,-,,-,-,-,-1.98,-,,
.53,.28,.325,.325,ACB,A-Cap Res,.325,-.5,1634,.325,.335,-,,-,.14,-,-.91,-,,
.285,.13,.255,.25,ACS,Accent Res,.25,-,430,.255,.265,-,,-,-,-,-1.53,-,,
.029,.004,.017,.017,AEX,Acclaim Explore,.017,-,31227,.016,.017,-,,-,-,-,-.38,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.01,-,,-,-,-,-,-,,
.14,.05,.06,.06,AIV,Activex,.06,-.5,1750,.06,.065,-,,-,-,-,-1.13,-,,
.70,.344,.67,.645,ADU,Adamus Res,.65,-1,12215,.645,.655,-,,-,-,-,-28.16,-,,
.13,.08,.10,.08,ADURA,  rts07octd,.095,-1.5,23,.095,.15,-,,-,-,-,-,-,,
.06,.02,-,-,ADD,Adavale Resources,.02,-,-,.02,.024,-,,-,.02,-,-1.13,-,,
.215,.08,.089,.088,ADE,Adelaide Energy,.089,-,513,.088,.089,-,,-,-,-,.97,9.2,,
.395,.125,.17,.17,ADN,Adelaide Res,.17,-,150,.17,.185,-,,-,-,-,-.63,-,,
1.65,.62,1.23,1.14,ABY,Aditya Birla,1.23,+10,19911,1.215,1.23,-,,-,1.51,-,19.61,6.3,,
.025,.005,.007,.007,ADY,Admiralty Res,.007,-,124065,.007,.008,-,,-,-,-,.09,7.8,,
.125,.007,.012,.012,AVD,Advance Energy,.012,-,2192,.011,.013,-,,-,.03,-,-2.40,-,,
.265,.081,.115,.11,ADX,Audax Res,.115,+.5,10013,.105,.115,-,,-,-,-,-.89,-,,
.09,.014,.024,.023,ADXO,  opt mar11,.023,-.7,4216,.021,.023,-,,-,-,-,-,-,,
.73,.435,.535,.51,AED,AED Oil,.52,+1.5,2465,.51,.53,-,,-,-,-,-6.90,-,,
.24,.064,.17,.165,AFR,African Energy Res cdi,.165,-.5,7681,.165,.17,-,,-,-,-,-.76,-,,
.027,.009,-,-,AAE,Agri Energy,.011,-,-,.011,.012,-,,-,-,-,3.80,.3,,
.245,.15,-,-,ALG,Alamar Res,.20,-,-,.20,.25,-,,-,-,-,-1.34,-,,
.04,.03,-,-,ALGO,  opt mar13,.04,-,-,.03,.08,-,,-,-,-,-,-,,
.25,.08,.18,.16,AUQ,Alara Res,.16,-1,4302,.145,.175,-,,-,-,-,-1.90,-,,
1.27,.33,.355,.34,ALY,Alchemy Resources,.345,+.5,5472,.34,.35,-,,-,-,-,-3.20,-,,
.06,.02,.032,.031,AYN,Alcyone Res,.032,+.3,84982,.031,.032,-,,-,-,-,-6.05,-,,
.021,.021,-,-,AYNOB,  opt sep11,-,-,-,-,-,-,,-,-,-,-,-,,
.73,.23,.695,.675,ALK,Alkane Res,.69,+3.5,13365,.68,.69,-,,-,-,-,4.80,14.4,,
.75,.28,.48,.44,AGS,Alliance Res,.48,+6.5,18324,.48,.485,-,,-,-,-,-1.97,-,,
.515,.25,.465,.45,ALD,Allied Gold,.465,+1,10389,.45,.475,-,,-,.33,-,1.31,35.5,,
.04,.018,-,-,AYR,Alloy Res,.029,-,-,.026,.028,-,,-,-,-,-.62,-,,
