ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:05 Friday 8/1/2010. Processed 19:40 Friday 8/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.06,0.01,-,-,ARDO,  opt jun11,0.035,,-,0.026,0.04,-,,-,-,-,-,-
0.08,0.027,0.053,0.05,AXT,Argo Explore,0.05,-0.3,3635,0.059,0.06,-,,-,-,-,-0.42,-
0.105,0.048,0.072,0.07,ARE,Argonaut Res,0.072,0.2,1555,0.07,0.072,-,,-,-,-,-0.79,-
0.13,0.025,0.06,0.05,AGY,Argosy Min cdi,0.05,-1,132,0.05,0.075,-,,-,-,-,-1.41,-
4.73,2.05,4.41,4.36,AOE,Arrow Energy,4.39,2,21559,4.38,4.40,-,,-,0.82,-,52,8.4
0.199,0.026,0.068,0.067,ARV,Artemis Res,0.067,-0.3,1300,0.068,0.071,-,,-,-,-,-8.47,-
0.04,0.019,0.033,0.033,ARVOB,  opt jun11,0.033,,653,0.034,0.037,-,,-,-,-,-,-
0.099,0.004,0.026,0.025,ATN,Ashburton Min,0.026,0.1,7164,0.025,0.027,-,,-,-,-,-0.78,-
-,-,-,-,ATNN,  def x opt,-,,-,-,-,-,,-,-,-,-,-
0.025,0.001,-,-,ATNOA,  opt feb10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.016,0.002,0.011,0.01,ARO,Astro Res NL,0.011,,31000,0.01,0.011,-,,-,-,-,-0.24,-
0.004,0.001,-,-,AROOB,  opt nov12,0.003,,-,0.002,0.003,-,,-,-,-,-,-
0.08,0.017,0.06,0.05,AHN,Athena Res,0.05,-1,1969,0.05,0.063,-,,-,-,-,-4.08,-
0.10,0.04,0.061,0.06,ATV,Atlantic Gold NL,0.06,-0.1,4389,0.058,0.061,-,,-,-,-,-0.74,-
0.03,0.011,-,-,ATVCD,  ctg,0.03,,-,-,0.03,-,,-,-,-,-,-
0.045,0.016,-,-,ATVOA,  opt jan11,0.025,,-,0.021,0.025,-,,-,-,-,-,-
2.27,1.05,2.24,2.13,AGO,Atlas Iron Ltd,2.15,-8,30220,2.15,2.16,-,,-,-,-,-21.3,-
0.125,0.017,0.10,0.094,AXY,Atom Energy Ltd,0.10,0.5,19204,0.095,0.10,-,,-,-,-,-3.02,-
0.01,0.001,-,-,AXYO,  opt oct10,0.006,,-,0.006,0.008,-,,-,-,-,-,-
0.17,0.068,0.11,0.11,ATQ,Atomic Res,0.11,,1525,0.105,0.11,-,,-,-,-,-4.7,-
0.035,0.001,-,-,ATQO,  opt aug11,0.023,,-,0.018,0.049,-,,-,-,-,-,-
0.26,0.125,0.18,0.18,ACZ,Atticus Resource,0.18,-2,274,0.18,0.21,-,,-,-,-,-0.71,-
0.09,0.025,-,-,ACZO,  opt sep12,0.043,,-,0.04,0.10,-,,-,-,-,-,-
0.175,0.017,0.105,0.10,ADX,Audax Res,0.10,,7215,0.10,0.105,-,,-,-,-,-1.6,-
0.18,0.007,0.18,0.16,AUK,Augur Res Ltd,0.18,1,2622,0.17,0.18,-,,-,-,-,-1.34,-
0.02,0.009,-,-,AUKO,  opt jun10,0.02,,-,0.021,0.03,-,,-,-,-,-,-
0.22,0.10,-,-,AUJ,Augustus Min,0.15,,-,0.18,0.20,-,,-,-,-,0.26,57.7
0.26,0.08,0.14,0.13,AEE,Aura Energy,0.14,,4763,0.13,0.14,-,,-,-,-,-4.46,-
0.075,0.011,0.03,0.029,AGU,Aurium Res,0.03,0.1,2967,0.03,0.031,-,,-,-,-,-4.41,-
0.024,0.001,-,-,AGUO,  opt may10,0.002,,-,0.001,0.002,-,,-,-,-,-,-
0.025,0.025,-,-,AGUOA,  opt sep12,0.025,,-,0.011,-,-,,-,-,-,-,-
0.97,0.07,0.935,0.91,ARM,Aurora Min Ltd,0.92,-1,2435,0.91,0.92,-,,-,-,-,-5,-
0.305,0.10,0.295,0.29,AUT,Aurora Oil & Gas,0.29,-0.5,130,0.275,0.29,-,,-,-,-,-8.9,-
0.49,0.09,0.335,0.325,AXO,Aurox Res,0.33,1,5865,0.325,0.335,-,,-,-,-,-19.38,-
0.25,0.20,0.24,0.22,AUC,Ausgold Ltd,0.23,2,641,0.22,0.23,-,,-,-,-,-,-
0.34,0.18,0.285,0.285,AOA,Ausmon Resources,0.285,,200,0.285,0.30,-,,-,-,-,-,-
-,-,-,-,AOAO,  opt jun14,-,,-,0.005,-,-,,-,-,-,-,-
0.195,0.08,0.14,0.135,AQD,Ausquest Ltd,0.135,0.5,428,0.135,0.14,-,,-,-,-,-1.92,-
0.335,0.03,0.335,0.275,AQR,Aussie Q Res,0.275,1.5,129110,0.275,0.29,-,,-,-,-,-0.9,-
0.49,0.25,0.38,0.325,ABZ,Aust Bauxite Ltd,0.365,4,1346,0.35,0.38,-,,-,-,-,-,-
0.115,0.024,0.04,0.04,AGV,Aust Gold Invest,0.04,-0.2,96,0.035,0.04,-,,-,-,-,-2.4,-
0.02,0.001,0.002,0.002,AUZ,Aust Mines Ltd,0.002,,278000,0.001,0.002,-,,-,-,-,-0.75,-
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.036,-,-,AOC,Aust Oil Co,0.095,,-,0.085,0.093,-,,-,-,-,-4.1,-
0.009,0.003,0.005,0.005,AOM,Aust Oriental,0.005,0.1,1250,0.003,0.005,-,,-,-,-,-0.16,-
0.033,0.004,0.018,0.016,ARW,Aust Renewable,0.018,,2500,0.016,0.018,-,,-,0.01,-,-2.65,-
0.20,0.05,0.175,0.165,AOK,Austex Oil Ltd,0.17,,2621,0.17,0.175,-,,-,-,-,-4.22,-
0.096,0.02,0.056,0.053,AKK,Austin Explore,0.055,-0.1,18790,0.055,0.056,-,,-,-,-,-3.44,-
0.028,0.015,0.025,0.024,AKKO,  opt nov11,0.025,-0.1,2000,0.025,0.027,-,,-,-,-,-,-
0.059,0.028,0.049,0.049,APG,Austpac Res NL,0.049,,1226,0.049,0.05,-,,-,-,-,-0.28,-
0.007,0.001,-,-,AAF,Austral Africa Res,0.004,,-,0.004,0.005,-,,-,-,-,-0.6,-
0.23,0.065,0.12,0.12,AGD,Austral Gold,0.12,,67,0.12,0.17,-,,-,-,-,-2.53,-
0.26,0.11,0.205,0.20,AZX,Auzex Res,0.20,,268,0.20,0.22,-,,-,-,-,-15.3,-
0.07,0.006,-,-,AZXO,  opt sep10,0.009,,-,0.005,0.063,-,,-,-,-,-,-
0.297,0.054,0.23,0.23,AVI,Avalon Min,0.23,,1441,0.225,0.23,-,,-,-,-,-5.87,-
0.045,0.006,0.03,0.028,AVB,Avanco Res Ltd,0.03,,31234,0.029,0.03,-,,-,-,-,-1.45,-
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,0.001,0.004,-,,-,-,-,-,-
0.027,0.004,0.018,0.017,AVBOB,  opt apr12,0.018,,1400,0.016,0.018,-,,-,-,-,-,-
0.215,0.056,0.066,0.065,AVA,Aviva Corp,0.066,-0.1,570,0.061,0.066,-,,-,-,-,-2.78,-
2.26,1.415,1.985,1.89,AVO,Avoca Res,1.90,-5.5,10701,1.895,1.93,-,,-,0.61,-,-6.97,-
0.17,0.03,0.12,0.12,AVZ,Avonlea Min,0.12,,4245,0.12,0.15,-,,-,-,-,-5.2,-
3.15,2.11,3.09,3.02,AWE,AWE Ltd,3.08,8,19499,3.07,3.08,-,,-,1.80,-,17.36,17.7
0.04,0.015,-,-,AXC,AXG Min Ltd,0.022,,-,0.022,0.027,-,,-,-,-,-1.4,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,0.002,0.003,-,,-,-,-,-,-
0.03,0.011,0.017,0.017,AVQ,Axiom Min Ltd cdi,0.017,0.1,350,0.015,0.019,-,,-,-,-,-0.73,-
0.325,0.055,0.28,0.27,AZM,Azumah Res,0.28,1.5,3680,0.265,0.28,-,,-,-,-,-2.8,-
0.092,0.036,0.05,0.047,AZS,Azure Min,0.047,-0.3,1576,0.047,0.049,-,,-,-,-,-1.9,-
0.66,0.18,0.57,0.55,BND,Bandanna Energy,0.55,-0.5,928,0.55,0.57,-,,-,-,-,-0.22,-
1.485,0.555,0.825,0.77,BMN,Bannerman Res,0.80,-2,8895,0.785,0.81,-,,-,-,-,-6.22,-
0.03,0.003,0.007,0.006,BKP,Baraka Pet,0.006,0.1,696075,0.005,0.006,-,,-,-,-,-0.15,-
0.22,0.044,-,-,BAR,Barra Res,0.094,,-,0.094,0.10,-,,-,-,-,-1.78,-
0.04,0.002,-,-,BARO,  opt dec10,0.007,,-,0.003,0.009,-,,-,-,-,-,-
0.13,0.045,0.099,0.099,BSE,Base Iron Ltd,0.099,0.3,500,0.096,0.12,-,,-,-,-,-3.53,-
0.349,0.089,0.27,0.26,BSM,Bass Metals Ltd,0.265,-0.5,8438,0.26,0.265,-,,-,-,-,18.46,1.4
0.08,0.02,-,-,BSMOA,  opt apr10,0.03,,-,0.03,0.04,-,,-,-,-,-,-
0.068,0.013,0.04,0.038,BAS,Bass Strait Oil Co,0.038,-0.1,18183,0.036,0.039,-,,-,-,-,-0.7,-
0.42,0.039,0.40,0.38,BSR,Bassari Res,0.40,2,742,0.39,0.395,-,,-,-,-,-0.9,-
0.19,0.062,0.155,0.15,BTV,Batavia Min,0.155,0.5,800,0.15,0.155,-,,-,-,-,4.8,3.2
0.08,0.011,-,-,BTVO,  opt jun12,0.065,,-,0.07,0.08,-,,-,-,-,-,-
1.345,0.18,1.04,1.02,BAU,Bauxite Resource,1.035,2,3486,1.03,1.035,-,,-,-,-,-4.4,-
1.476,0.299,1.32,1.27,BCI,BC Iron Ltd,1.27,-4.5,2705,1.27,1.30,-,,-,-,-,-2.2,-
0.21,0.105,0.125,0.125,BCD,BCD Res NL,0.125,,100,0.125,0.13,-,,-,0.09,-,2.29,5.5
1.04,0.678,1.005,0.955,BPT,Beach Energy Ltd,0.965,-3.5,62858,0.965,0.97,1.75,p,14.41,-,1.81,25.21,3.8
0.047,0.012,0.019,0.015,BPTO,  opt jun10,0.015,-0.3,5139,0.015,0.017,-,,-,-,-,-,-
0.034,0.003,0.024,0.022,BCN,Beacon Min,0.023,-0.1,90622,0.023,0.024,-,,-,-,-,-3.44,-
0.015,0.001,-,-,BCNO,  opt aug10,0.002,,-,0.001,0.003,-,,-,-,-,-,-
0.021,0.001,0.015,0.015,BCNOA,  opt aug10,0.015,-0.1,14900,0.014,0.016,-,,-,-,-,-,-
0.40,0.041,0.335,0.305,BDR,Beadell Resource,0.31,-3.5,12753,0.31,0.325,-,,-,-,-,-4,-
0.32,0.135,0.26,0.25,BDG,Bendigo Min Ltd,0.26,0.5,7034,0.25,0.26,0.5,,3.40,0.15,1.92,1.7,15.3
1.50,0.20,1.315,1.24,BKY,Berkeley Res,1.29,4,9694,1.26,1.315,-,,-,-,-,-9.47,-
0.76,0.40,0.55,0.52,BKYO,  opt may13,0.55,,67,0.51,0.65,-,,-,-,-,-,-
44.14,26.64,43.87,43.50,BHP,BHP Billiton Ltd,43.62,-15,45850,43.60,43.64,113.63,f,1.15,8.84,2.60,130.15,33.5
0.20,0.025,-,-,BFE,Black Fire Min,0.135,,-,0.13,0.135,-,,-,-,-,-3.48,-
0.038,0.002,-,-,BFEO,  opt jun10,0.02,,-,0.016,0.02,-,,-,-,-,-,-
0.105,0.024,0.051,0.048,BLR,Black Range Min,0.05,,21489,0.049,0.05,-,,-,-,-,-0.48,-
0.07,0.008,-,-,BLRO,  opt feb11,0.032,,-,0.021,0.03,-,,-,-,-,-,-
0.44,0.064,0.28,0.28,BLK,Blackham Res,0.28,0.5,100,0.28,0.32,-,,-,-,-,-1.4,-
0.12,0.06,-,-,BLKO,  opt oct11,0.12,,-,0.11,0.15,-,,-,-,-,-,-
0.90,0.071,0.74,0.74,BTR,Blackthorn Res,0.74,-1,329,0.735,0.75,-,,-,-,-,-67.49,-
0.04,0.01,0.013,0.012,BDI,Blina Diamonds NL,0.013,-0.1,834,0.012,0.014,-,,-,-,-,-11.3,-
0.335,0.125,0.25,0.24,BUL,Blue Energy Ltd,0.245,1,21376,0.24,0.245,-,,-,-,-,-1.48,-
0.175,0.04,-,-,BOM,Bondi Min Ltd,0.17,,-,0.15,0.165,-,,-,-,-,-3.22,-
0.08,0.04,0.05,0.05,BOE,Boss Energy Ltd,0.05,,400,0.05,0.06,-,,-,-,-,-11.82,-
0.01,0.001,-,-,BOEO,  opt nov10,0.004,,-,0.001,-,-,,-,-,-,-,-
0.052,0.02,0.038,0.038,BML,Botswana Metals,0.038,,50,0.038,0.04,-,,-,-,-,-0.67,-
0.85,0.46,0.64,0.62,BOC,Bougainville Copper,0.64,,643,0.59,0.64,-,,-,0.37,-,-0.44,-
0.38,0.018,0.20,0.19,BGD,Boulder Steel,0.19,-0.5,1584,0.185,0.205,-,,-,-,-,-1.6,-
0.18,0.01,0.115,0.115,BGDO,  opt mar12,0.115,-0.5,20,0.10,0.12,-,,-,-,-,-,-
0.178,0.016,0.097,0.094,BUY,Bounty Oil & Gas,0.096,0.1,17646,0.096,0.097,-,,-,-,-,1.08,8.9
1.60,0.252,1.46,1.43,BOW,Bow Energy Ltd,1.45,1.5,8429,1.45,1.455,-,,-,-,-,-0.46,-
0.19,0.05,0.11,0.105,BWN,Bowen Energy Ltd,0.11,1.1,334,0.088,0.11,-,,-,-,-,-6.5,-
0.136,0.036,0.067,0.062,BRW,Breakaway Res,0.064,-0.2,7654,0.063,0.068,-,,-,-,-,-3.37,-
2.84,0.81,2.84,2.74,BRM,Brockman Res,2.80,10,6685,2.70,2.84,-,,-,-,-,-11.1,-
0.193,0.031,0.062,0.061,BMY,Brumby Res,0.062,0.1,2104,0.062,0.064,-,,-,-,-,-3.5,-
0.10,0.002,-,-,BMYO,  opt jan10,0.002,,-,0.002,0.004,-,,-,-,-,-,-
0.17,0.027,0.13,0.12,BCC,Buccaneer Energy,0.12,,110087,0.12,0.125,-,,-,-,-,-8.94,-
0.105,0.007,0.081,0.078,BCCO,  opt nov12,0.078,0.2,34676,0.078,0.081,-,,-,-,-,-,-
0.18,0.038,0.16,0.15,BKG,Buka Gold Ltd,0.15,,2883,0.15,0.17,-,,-,-,-,-2.47,-
0.045,0.01,0.045,0.04,BYR,Burey Gold Ltd,0.043,0.3,22260,0.038,0.044,-,,-,-,-,-0.6,-
0.09,0.036,0.061,0.06,BUR,Burleson Energy,0.06,,3600,0.057,0.06,-,,-,-,-,-2.7,-
0.015,0.003,-,-,BURO,  opt aug10,0.009,,-,0.009,0.012,-,,-,-,-,-,-
0.245,0.155,0.235,0.225,BRU,Buru Energy,0.225,-0.5,1036,0.225,0.23,-,,-,-,-,-28.46,-
0.024,0.003,0.007,0.007,BRUO,  opt oct10,0.007,,1524,0.007,0.009,-,,-,-,-,-,-
0.085,0.026,0.08,0.08,BUX,Buxton Res Ltd,0.08,-0.5,313,0.08,0.085,-,,-,-,-,-1.2,-
1.35,0.27,0.82,0.80,CCD,Caledon Res cdi,0.80,1,90,0.80,0.84,-,,-,0.42,-,5.98,13.4
0.031,0.003,0.017,0.017,CUU,Callabonna Uranium,0.017,,4900,0.017,0.018,-,,-,-,-,-0.6,-
0.55,0.34,-,-,CBX,Cape Alumina Ltd,0.45,,-,0.40,0.45,-,,-,-,-,-,-
0.59,0.21,0.58,0.555,CFE,Cape Lambert Res,0.57,,25038,0.565,0.575,-,,-,-,-,47.27,1.2
0.10,0.039,-,-,CMY,Capital Min,0.061,,-,0.053,0.069,-,,-,-,-,-0.67,-
0.028,0.002,-,-,CMYO,  opt oct10,0.005,,-,0.005,0.01,-,,-,-,-,-,-
0.035,0.015,-,-,CMYOA,  opt jul11,0.03,,-,0.03,0.035,-,,-,-,-,-,-
0.14,0.02,0.13,0.11,CRB,Carbine Res,0.11,-2,614,0.11,0.145,-,,-,-,-,-9.01,-
0.885,0.20,0.77,0.745,CNX,Carbon Energy,0.76,-1,12381,0.745,0.76,-,,-,-,-,-3.11,-
3.60,1.70,-,-,CRM,Carbon Min Ltd,3.20,,-,3.10,3.20,-,,-,-,-,-0.66,-
0.885,0.26,0.605,0.59,CVN,Carnarvon Pet,0.60,,25309,0.595,0.60,-,,-,0.07,-,5.4,11.1
0.20,0.085,-,-,CAV,Carnavale Res,0.175,,-,0.155,0.20,-,,-,-,-,-6.2,-
0.195,0.027,-,-,CPN,Carpathian Res,0.04,,-,0.041,0.049,-,,-,-,-,-0.22,-
0.27,0.024,0.135,0.12,CAP,Carpentaria Exp,0.13,0.5,749,0.12,0.135,-,,-,-,-,-2.21,-
0.035,0.003,0.02,0.02,CAPO,  opt jun10,0.02,0.5,500,0.02,0.026,-,,-,-,-,-,-
1.11,0.495,1.01,1.01,CRK,Carrick Gold Ltd,1.01,,60,1.01,1.025,-,,-,-,-,-1.12,-
0.028,0.008,0.014,0.013,CIG,Caspian Oil & Gas,0.014,,4710,0.013,0.014,-,,-,-,-,-0.5,-
0.32,0.09,0.32,0.31,CDT,Castle Min,0.32,1,1725,0.29,0.32,-,,-,-,-,-3.3,-
0.085,0.033,-,-,CGT,Castlemaine,0.048,,-,0.043,0.047,-,,-,-,-,-0.49,-
1.98,0.374,1.55,1.52,CAH,Catalpa Res,1.54,-0.5,3514,1.535,1.55,-,,-,-,-,-1.27,-
0.75,0.004,0.51,0.50,CAHO,  opt jun10,0.50,,2,0.50,0.60,-,,-,-,-,-,-
0.77,0.007,-,-,CAHOB,  opt oct11,0.75,,-,0.63,0.75,-,,-,-,-,-,-
0.125,0.03,-,-,CYL,Catalyst Metals,0.10,,-,0.08,0.125,-,,-,-,-,-6.4,-
0.57,0.165,0.43,0.405,CXU,Cauldron Energy,0.43,2.5,217,0.41,0.42,-,,-,-,-,-3.28,-
0.38,0.131,0.285,0.26,CAZ,Cazaly Res,0.26,-3,4273,0.26,0.275,-,,-,-,-,-8.47,-
0.20,0.058,0.10,0.10,CAZO,  opt feb11,0.10,,167,0.10,0.18,-,,-,-,-,-,-
0.16,0.031,-,-,CBH,CBH Res Ltd,0.145,,-,0.18,0.14,-,,-,0.07,-,-10.93,-
2.50,0.75,2.31,2.28,CNT,Centamin Egypt,2.30,-8,909,2.00,2.30,-,,-,-,-,-2.96,-
0.69,0.18,0.40,0.37,CUR,Centaurus Res,0.40,1,386,0.40,0.415,-,,-,-,-,-27.01,-
4.17,1.51,4.17,4.10,CEY,Centennial Coal,4.13,2,29084,4.12,4.14,11,f,1.77,1.77,2.66,19.5,21.2
0.091,0.04,0.049,0.049,CVR,Central Asia Res,0.049,0.1,150,0.044,0.049,-,,-,-,-,-2.82,-
0.235,0.074,0.15,0.14,CTP,Central Pet,0.14,-0.5,35823,0.14,0.15,-,,-,-,-,-4.82,-
0.12,0.035,0.08,0.077,CTPO,  opt mar14,0.077,-0.2,4549,0.077,0.08,-,,-,-,-,-,-
0.059,0.015,0.021,0.02,CTPOA,  opt jun10,0.02,-0.1,2050,0.018,0.023,-,,-,-,-,-,-
0.062,0.03,-,-,CWG,Central West Gold,0.043,,-,0.05,0.06,-,,-,-,-,-1.3,-
