ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4271.0 at 2011-08-26T16:38:59. Report at Friday, August 26, 2011. Processed Saturday at 2011-08-27T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,-,-,TDO,3D Oil,.15,-,-,-,-,-,,-,-,-,-.44,-,,
.062,.028,.048,.048,DDD,3D Res,.048,+.2,2000,.048,.05,-,,-,-,-,-.93,-,,
.63,.15,.21,.21,ARH,A'asian Resources,.21,-,50,.21,.215,-,,-,-,-,.57,36.8,,
.165,.022,.028,.026,AAM,A1 Minerals,.028,+.2,348,.026,.027,-,,-,-,-,-2.95,-,,
.058,.024,.049,.047,ABU,ABM Res,.048,+.2,44805,.048,.049,-,,-,-,-,.82,5.9,,
.76,.165,.285,.265,ACB,A-Cap Res,.27,-1.5,6676,.27,.28,-,,-,-,-,-2.10,-,,
.46,.205,.335,.33,ACS,Accent Res,.335,+1.5,1781,.335,.345,-,,-,-,-,-.69,-,,
.027,.002,.003,.003,AEX,Acclaim Explore,.003,+.1,38333,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.069,.135,.13,ACN,Acer Energy Ltd,.13,-1,2080,.13,.14,-,,-,-,-,-2.20,-,,
.124,.025,-,-,AIV,ActiveX,.029,-,-,-,-,-,,-,-,-,-1.06,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,.675,.665,ADU,Adamus Res,.67,-,1955,.66,.68,-,,-,-,-,-38.53,-,,
.042,.015,-,-,ADD,Adavale Resources,.025,-,-,-,-,-,,-,.02,-,-.61,-,,
.80,.051,.62,.61,AAO,Adept Solutions,.61,-2,200,.61,.62,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.185,.06,.125,.115,ADE,Adelaide Energy,.125,+.5,4874,.12,.125,-,,-,-,-,.37,33.8,,
.27,.087,.092,.09,ADN,Adelaide Res,.092,+.1,1850,.091,.092,-,,-,-,-,-.58,-,,
1.95,.88,1.195,1.145,ABY,Aditya Birla,1.19,+4.5,51795,1.18,1.195,9.00,f,2.04,1.69,7.56,18.32,6.5,,
.097,.023,.05,.049,ADY,Admiralty Res,.049,-.1,5367,.046,.05,-,,-,-,-,3.01,1.6,,
.035,.007,-,-,AVD,Advance Energy,.012,-,-,.008,.012,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.002,-,-,-,-,-,,-,-,-,-,-,,
.15,.07,.10,.10,ADX,ADX Energy,.10,-,6330,.10,.105,-,,-,-,-,-.76,-,,
.585,.074,-,-,AED,AED Oil,.145,-,-,-,-,-,,-,.89,-,-3.48,-,,
1.045,.077,.385,.37,AFR,African Energy Res cdi,.375,-,17635,.37,.375,-,,-,-,-,-.63,-,,
.45,.09,.30,.29,AKI,African Iron,.29,-1,31224,.29,.30,-,,-,-,-,1.05,27.6,,
.25,.025,.105,.105,AKIOA,  opt dec13,.105,-1.5,500,.105,.12,-,,-,-,-,-,-,,
.033,.005,-,-,AAE,Agri Energy,.008,-,-,-,-,-,,-,-,-,-15.73,-,,
1.56,.405,-,-,AGR,Aguia Res,.69,-,-,.65,.69,-,,-,-,-,-5.47,-,,
10.98,7.60,10.58,10.25,AQG,Alacer Gold cdi,10.46,+26,6755,10.26,10.50,-,,-,-,-,-,-,,
.51,.091,.30,.30,AUQ,Alara Res,.30,-,500,.30,.33,-,,-,-,-,-3.44,-,,
.30,.039,.069,.069,ALB,Albidon cdi,.069,-.7,95,.069,.088,-,,-,-,-,18.52,.4,,
.815,.125,-,-,ALY,Alchemy Resources,.16,-,-,-,-,-,,-,-,-,-2.22,-,,
.145,.02,.105,.10,AYN,Alcyone Res,.10,+.1,44093,.10,.105,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,-,-,,-,-,-,-,-,,
2.73,.445,1.68,1.635,ALK,Alkane Res,1.66,-1,3675,1.65,1.66,-,,-,-,-,3.00,55.3,,
.54,.135,.17,.16,AGS,Alliance Res,.165,-,7638,.16,.17,-,,-,-,-,-1.90,-,,
3.13,.37,2.70,2.56,ALD,Allied Gold cdi,2.60,-13,3182,2.58,2.65,-,,-,-,-,-.75,-,,
.245,.076,-,-,AGE,Alligator Energy,.092,-,-,.093,.097,-,,-,-,-,-,-,,
.076,.018,.03,.03,AYR,Alloy Res,.03,-,180,.028,.03,-,,-,-,-,-.31,-,,
.452,.127,.285,.27,AOH,Altona Min,.275,-.5,2690,.275,.285,-,,-,-,-,.57,48.2,,
.225,.115,.175,.17,AJM,Altura Min,.175,+.5,10718,.175,.18,-,,-,-,-,1.30,13.5,,
2.72,1.625,1.755,1.705,AWC,Alumina,1.715,-2,184161,1.71,1.72,6.84,f,.27,1.14,3.99,1.88,91.2,,
.315,.19,.215,.215,AMU,Amadeus Energy,.215,-,4711,.215,.22,-,,-,.29,-,-2.64,-,,
1.50,.12,1.00,1.00,AXZ,Amex Res,1.00,-3,50,1.00,1.03,-,,-,-,-,-2.13,-,,
3.42,1.66,2.12,1.99,AMX,Ampella Min,2.10,+12.5,1993,1.99,2.10,-,,-,-,-,-11.95,-,,
.34,.13,-,-,AHR,Anchor Res,.28,-,-,-,-,-,,-,-,-,-1.46,-,,
1.365,1.186,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.58,.11,2.62,1.91,65.4,,
.046,.012,.013,.013,AAR,Anglo Aust Res,.013,-,1500,.012,.014,-,,-,-,-,-.15,-,,
10.25,6.50,-,-,AGG,Anglogold Ashanti cdi,8.31,-,-,7.50,9.10,4.27,,13.07,2.60,.51,55.83,14.9,,
.605,.34,.415,.40,AZZ,Antares Energy,.405,+.5,2056,.405,.41,-,,-,-,-,26.56,1.5,,
.22,.12,-,-,AZY,Antipa Min Ltd,.13,-,-,.12,.13,-,,-,-,-,-,-,,
.065,.04,-,-,AZYO,  opt mar13,.044,-,-,-,-,-,,-,-,-,-,-,,
7.30,3.03,5.30,5.27,AVM,Anvil Min cdi,5.30,-,115,5.30,5.80,-,,-,-,-,-23.97,-,,
.04,.009,-,-,AAL,APAC Coal,.01,-,-,-,-,-,,-,-,-,-.19,-,,
.026,.006,.011,.01,AXM,Apex Minerals,.01,-,550622,.01,.011,-,,-,-,-,-.87,-,,
.008,.001,.003,.003,AXMO,  opt nov12,.003,-,10068,.002,.003,-,,-,-,-,-,-,,
.16,.086,.10,.10,AQQ,Aphrodite Gold,.10,-,200,.10,.115,-,,-,-,-,-.32,-,,
.042,.021,.025,.025,AQQO,  opt dec13,.025,-.1,250,.025,.029,-,,-,-,-,-,-,,
.125,.049,.08,.07,AON,Apollo Minerals,.075,-.5,7932,.068,.075,-,,-,-,-,-3.96,-,,
.016,.001,-,-,AONO,  opt nov11,.001,-,-,-,-,-,,-,-,-,-,-,,
6.81,3.27,3.79,3.74,AQP,Aquarius Platinum,3.74,-2,10052,3.63,3.81,8.27,,-,-,2.21,-2.10,-,,
