ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5542.9 at 2014-08-14T16:37:06. Report at Thursday, August 14, 2014. Processed Friday at 2014-08-15T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,.075,.075,TDO,3D Oil,.075,+.5,1450,.075,.085,-,,-,-,-,-.56,-,,
.029,.012,-,-,DDD,3D Res,.012,-,-,.012,.014,-,,-,-,-,-.24,-,,
.16,.018,.023,.022,ARH,A'asian Resources,.023,+.2,3155,.022,.024,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.063,-,-,.054,.079,-,,-,-,-,-.82,-,,
.57,.24,.42,.415,ABU,ABM Res,.42,-,800,.42,.425,-,,-,-,-,-3.30,-,,
.016,.004,-,-,AJC,Acacia Coal,.005,-,-,.005,.006,-,,-,-,-,-.19,-,,
.08,.042,.054,.045,ACB,A-Cap Res,.054,-.1,2039,.052,.054,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.21,-,-,.19,.21,-,,-,-,-,-1.44,-,,
.022,.011,-,-,AIV,ActiveX,.015,-,-,.015,.02,-,,-,-,-,-1.23,-,,
.007,.001,.003,.003,ADD,Adavale Resources,.003,-,167,.003,.004,-,,-,-,-,-.26,-,,
.077,.038,.045,.045,ADN,Adelaide Res,.045,-,104,.045,.047,-,,-,-,-,-.49,-,,
.395,.15,.275,.26,ABY,Aditya Birla,.26,-1.5,1879,.26,.27,-,,-,1.64,-,-.07,-,,
.032,.011,.031,.029,ADY,Admiralty Res,.03,-.2,23766,.029,.031,-,,-,-,-,-2.92,-,,
.022,.01,.012,.012,ADX,ADX Energy,.012,-,614,.012,.013,-,,-,-,-,-1.33,-,,
.21,.105,.20,.19,AQR,AEON Metals,.20,+1.5,3026,.195,.20,-,,-,-,-,-.80,-,,
.009,.001,.004,.004,ACJ,African Chrome Flds,.004,-.1,74805,.004,.005,-,,-,-,-,-.14,-,,
.175,.06,.065,.065,AFR,African Energy Res cdi,.065,-,100,.065,.069,-,,-,-,-,-3.35,-,,
.09,.038,.041,.041,AGR,Aguia Res,.041,+.1,100,.041,.05,-,,-,-,-,-1.76,-,,
3.78,2.01,2.45,2.39,AQG,Alacer Gold cdi,2.43,+3,6230,2.42,2.43,2.20,,-,-,.91,-5.88,-,,
.14,.035,.048,.047,AUQ,Alara Res,.047,-.1,1430,.047,.057,-,,-,-,-,-.67,-,,
.12,.015,-,-,ALY,Alchemy Resources,.021,-,-,.021,.025,-,,-,-,-,-1.48,-,,
.011,.001,-,-,AWD,Aleator Energy,.001,-,-,-,.001,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.15,-,-,AQI,Alicanto Min,.20,-,-,.17,.19,-,,-,-,-,-6.70,-,,
.47,.24,.25,.245,ALK,Alkane Res,.25,+.5,3757,.245,.25,-,,-,-,-,20.27,1.2,,
.033,.007,-,-,AHQ,Allegiance Coal,.027,-,-,.028,.035,-,,-,-,-,-.95,-,,
.27,.11,.155,.15,AGS,Alliance Res,.155,+1,1443,.15,.155,-,,-,-,-,-2.11,-,,
.082,.027,.045,.045,AGE,Alligator Energy,.045,-,163,.043,.046,-,,-,-,-,-.68,-,,
.013,.005,.008,.008,AYR,Alloy Res,.008,-.1,6,.008,.009,-,,-,-,-,-.37,-,,
.009,.003,-,-,AYM,Altuis Mining,.008,-,-,.004,.018,-,,-,.04,-,-.28,-,,
.237,.13,.217,.215,AOH,Altona Min,.215,-,3664,.215,.22,-,,-,-,-,2.40,9.0,,
.245,.10,.165,.16,AJM,Altura Min,.165,+1.5,200,.155,.165,-,,-,-,-,-.40,-,,
1.625,.935,1.502,1.47,AWC,Alumina,1.48,-2.5,159468,1.48,1.485,-,,-,1.02,-,.02,7400.0,,
.38,.13,.32,.32,AQO,Ambassador Oil & Gas,.32,-.5,538,.32,.33,-,,-,-,-,-.50,-,,
1.35,.85,-,-,AXZ,Amex Res,1.00,-,-,.995,1.01,-,,-,-,-,-.03,-,,
.105,.06,-,-,AEK,Anatolia Energy,.07,-,-,.075,.08,-,,-,-,-,-.58,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.006,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.07,.21,-,,-,-,-,-2.51,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,.38,,1038.13,-,.35,394.49,.3,,
.05,.004,-,-,AAR,Anglo Aust Res,.009,-,-,.009,.012,-,,-,-,-,-1.52,-,,
4.31,2.49,-,-,AGG,Anglogold Ashanti cdi,3.99,-,-,3.61,3.99,.91,,-,8.89,.23,-401.41,-,,
.05,.019,.032,.03,AWV,Anova Metals,.03,-.2,840,.03,.032,-,,-,-,-,-.81,-,,
.68,.36,.585,.575,AZZ,Antares Energy,.585,+.5,1672,.575,.585,-,,-,-,-,8.90,6.6,,
-,-,.20,.16,AVDDC,Antilles Oil & Gas def,.20,-,301,.20,.21,-,,-,-,-,-,-,,
.053,.012,.017,.016,AZY,Antipa Min,.017,-.1,465,.016,.017,-,,-,-,-,-.78,-,,
.014,.001,-,-,AZYOA,  opt dec14,.003,-,-,-,.003,-,,-,-,-,-,-,,
.007,.002,.003,.003,AAL,APAC Coal,.003,-,500,.003,.005,-,,-,-,-,-.27,-,,
.032,.01,-,-,AQQ,Aphrodite Gold,.011,-,-,.011,.013,-,,-,-,-,.06,18.3,,
.08,.028,.038,.038,AOP,Apollo Cons,.038,-.1,3000,.038,.049,-,,-,-,-,-2.05,-,,
.048,.012,.021,.019,AON,Apollo Minerals,.02,+.2,21632,.019,.02,-,,-,-,-,-4.13,-,,
.527,.304,.45,.435,AQP,Aquarius Platinum,.45,-,21202,.44,.455,-,,-,-,-,-1.47,-,,
.135,.055,.085,.077,ARU,Arafura Resources,.08,+.5,5512,.08,.085,-,,-,-,-,-3.28,-,,
.009,.003,.004,.003,ARX,ARC Explore,.003,-.1,38984,.003,.004,-,,-,-,-,-.16,-,,
.235,.14,.175,.175,AXE,Archer Explore,.175,-,62,.175,.18,-,,-,-,-,-.64,-,,
.017,.005,-,-,AWO,Ardent Res,.015,-,-,.013,.016,-,,-,-,-,-.33,-,,
.059,.02,-,-,ARD,Argent Minerals,.029,-,-,.025,.029,-,,-,-,-,-.79,-,,
.015,.009,-,-,ARDO,  opt mar16,.011,-,-,.011,.012,-,,-,-,-,-,-,,
.029,.007,.023,.023,AVK,Argentina Min,.023,-.1,1200,.018,.023,-,,-,-,-,-7.42,-,,
.001,.001,-,-,AVKO,  opt mar15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.029,.01,-,-,AXT,Argo Explore,.016,-,-,.016,.02,-,,-,-,-,-.91,-,,
.035,.018,.026,.025,ARE,Argonaut Res,.026,+.1,606,.026,.028,-,,-,-,-,-3.69,-,,
.021,.003,-,-,AGY,Argosy Minerals,.004,-,-,.004,.005,-,,-,-,-,-1.31,-,,
.095,.01,-,-,AHK,Ark Mines,.07,-,-,.06,.07,-,,-,-,-,-5.72,-,,
.375,.095,.10,.098,AJQ,Armour Energy,.098,+.3,2915,.098,.10,-,,-,-,-,1.29,7.6,,
.10,.001,-,-,AJQO,  opt aug14,.005,-,-,-,.002,-,,-,-,-,-,-,,
.013,.002,.002,.002,ARV,Artemis Res,.002,-,9716,.002,.003,-,,-,-,-,-.34,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.001,-,,-,-,-,-,-,,
.044,.015,.035,.034,AAJ,Aruma Res,.035,+.1,3083,.035,.04,-,,-,-,-,-1.97,-,,
.245,.245,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-.54,-,,
.24,.096,.20,.185,AZQ,Ascot Res,.20,+1.5,756,.20,.215,-,,-,-,-,-19.34,-,,
.083,.031,.048,.046,AKM,Aspire Min,.048,+.3,1831,.047,.048,-,,-,-,-,-.54,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.06,.02,.034,.034,AHN,Athena Res,.034,-,660,.03,.034,-,,-,-,-,-.33,-,,
.039,.014,-,-,ATV,Atlantic Gold,.02,-,-,-,-,-,,-,-,-,-.28,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,-,-,-,,-,-,-,-,-,,
