ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5380.8 at 2013-11-11T16:44:35. Report at Monday, November 11, 2013. Processed Tuesday at 2013-11-12T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.078,-,-,TDO,3D Oil,.08,-,-,.075,.087,-,,-,-,-,-.92,-,,
.042,.012,-,-,DDD,3D Res,.019,-,-,.015,.019,-,,-,-,-,-.12,-,,
.16,.021,.052,.052,ARH,A'asian Resources,.052,-.1,263,.051,.057,-,,-,-,-,-4.70,-,,
.29,.125,-,-,AYC,A1 Gold,.185,-,-,.155,.18,-,,-,-,-,-.89,-,,
.052,.021,.026,.025,ABU,ABM Res,.026,+.1,51795,.025,.026,-,,-,-,-,-.46,-,,
.023,.007,.01,.01,AJC,Acacia Coal,.01,-,1320,.01,.011,-,,-,-,-,-.08,-,,
.13,.045,.05,.05,ACB,A-Cap Res,.05,-,71,.048,.05,-,,-,-,-,-.93,-,,
.24,.15,.20,.20,ACS,Accent Res,.20,-,50,.20,.25,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.014,-,-,.012,.016,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.005,-,,-,-,-,-1.38,-,,
.25,.036,.057,.055,ADN,Adelaide Res,.055,-.1,1214,.055,.063,-,,-,-,-,-3.63,-,,
.60,.335,.345,.345,ABY,Aditya Birla,.345,+.5,474,.345,.35,-,,-,1.63,-,-2.66,-,,
.045,.017,.018,.018,ADY,Admiralty Res,.018,-,1613,.017,.018,-,,-,-,-,-2.90,-,,
.003,.001,.001,.001,AVD,Advance Energy,.001,-,10000,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.017,.017,ADX,ADX Energy,.017,-,9315,.016,.018,-,,-,-,-,-3.21,-,,
.335,.06,.13,.13,AQR,AEON Metals,.13,-3,50,.13,.15,-,,-,-,-,-.04,-,,
.19,.063,.155,.14,AFR,African Energy Res cdi,.15,+1,3346,.145,.15,-,,-,-,-,-3.86,-,,
.21,.045,.05,.05,AGR,Aguia Res,.05,-,750,.042,.052,-,,-,-,-,-2.01,-,,
4.898,1.94,2.51,2.43,AQG,Alacer Gold cdi,2.43,-8,11010,2.43,2.44,-,,-,-,-,-318.93,-,,
.245,.035,.09,.078,AUQ,Alara Res,.085,+.3,3157,.079,.085,-,,-,-,-,-2.84,-,,
.16,.028,.05,.043,ALY,Alchemy Resources,.046,-.4,2020,.046,.047,-,,-,-,-,-1.36,-,,
.030,.002,.003,.002,AYN,Alcyone Res,.003,+.1,33667,.002,.003,-,,-,-,-,-.68,-,,
.022,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.013,.004,.006,.006,AWD,Aleator Energy,.006,-,48031,.006,.007,-,,-,-,-,-.19,-,,
.004,.001,-,-,AWDO,  opt jan15,.002,-,-,.001,.002,-,,-,-,-,-,-,,
.25,.145,.23,.23,AQI,Alicanto Min,.23,+1,100,.23,.24,-,,-,-,-,-4.80,-,,
.885,.245,.43,.40,ALK,Alkane Res,.415,-,3685,.40,.415,-,,-,-,-,19.00,2.2,,
.075,.012,-,-,AHQ,Allegiance Coal,.028,-,-,.028,.045,-,,-,-,-,-.88,-,,
.01,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.265,.093,.125,.125,AGS,Alliance Res,.125,-,1100,.125,.13,-,,-,-,-,-2.14,-,,
.089,.023,.075,.073,AGE,Alligator Energy,.073,-.2,1924,.073,.076,-,,-,-,-,-.93,-,,
.018,.003,.008,.008,AYR,Alloy Res,.008,-,16700,.007,.008,-,,-,-,-,-.42,-,,
.022,.005,-,-,AYM,Altuis Mining,.009,-,-,.01,.018,-,,-,-,-,-.52,-,,
.31,.115,.15,.145,AOH,Altona Min,.15,+1,659,.14,.15,-,,-,-,-,2.40,6.3,,
.19,.076,.145,.135,AJM,Altura Min,.145,+.5,2322,.14,.145,-,,-,-,-,-.22,-,,
1.405,.815,1.025,1.005,AWC,Alumina,1.005,-,74215,1.00,1.01,-,,-,1.01,-,-1.92,-,,
.275,.13,.16,.16,AQO,Ambassador Oil & Gas,.16,-.5,125,.15,.165,-,,-,-,-,-3.78,-,,
1.73,.89,-,-,AXZ,Amex Res,1.05,-,-,1.05,1.10,-,,-,-,-,-4.51,-,,
.44,.096,.105,.098,AMX,Ampella Min,.10,+.1,3688,.099,.10,-,,-,-,-,-10.56,-,,
.10,.032,-,-,AEK,Anatolia Energy,.065,-,-,.065,.07,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.19,.18,-,-,AHR,Anchor Res,.19,-,-,.05,.21,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,2.11,,2.45,-,-,5.18,-,,
.009,.003,.003,.003,AAR,Anglo Aust Res,.003,-,1000,.003,.004,-,,-,-,-,-.17,-,,
6.40,2.63,3.23,3.12,AGG,Anglogold Ashanti cdi,3.22,+10,24,3.11,3.28,4.69,,-,8.89,1.46,-401.41,-,,
.08,.019,.021,.02,AWV,Anova Metals,.02,-,738,.02,.025,-,,-,-,-,-8.67,-,,
.585,.27,.495,.485,AZZ,Antares Energy,.485,-1,1364,.485,.495,-,,-,-,-,5.50,8.8,,
.255,.03,-,-,AZY,Antipa Min,.037,-,-,.036,.039,-,,-,-,-,-1.10,-,,
.155,.006,.008,.008,AZYOA,  opt dec14,.008,+.2,1000,.006,.018,-,,-,-,-,-,-,,
.052,.002,-,-,AOM,AO Energy,.013,-,-,.014,.03,-,,-,-,-,-9.20,-,,
.005,.002,-,-,AAL,APAC Coal,.003,-,-,.003,.01,-,,-,-,-,-.11,-,,
.088,.022,.03,.028,AQQ,Aphrodite Gold,.028,+.6,750,.023,.027,-,,-,-,-,-.54,-,,
.008,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.165,.021,-,-,AOP,Apollo Cons,.04,-,-,.035,.045,-,,-,-,-,-2.13,-,,
.08,.023,-,-,AON,Apollo Minerals,.027,-,-,.026,.028,-,,-,-,-,-.56,-,,
1.20,.535,.765,.745,AQP,Aquarius Platinum,.75,-.5,655,.715,.765,-,,-,-,-,-65.91,-,,
3.27,1.63,2.35,2.31,AQA,Aquila Res,2.32,-2,1645,2.32,2.34,-,,-,-,-,77.10,3.0,,
.225,.062,.097,.094,ARU,Arafura Resources,.097,+.2,1050,.094,.097,-,,-,-,-,-2.80,-,,
.009,.002,-,-,ARX,ARC Explore,.006,-,-,.006,.007,-,,-,-,-,-.06,-,,
.25,.11,.16,.155,AXE,Archer Explore,.155,-.5,393,.155,.16,-,,-,-,-,-.44,-,,
.105,.027,-,-,ARD,Argent Minerals,.04,-,-,.028,.04,-,,-,-,-,-2.40,-,,
.08,.008,-,-,AVK,Argentina Min,.02,-,-,.02,.024,-,,-,-,-,-7.42,-,,
.01,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.032,.009,-,-,AXT,Argo Explore,.02,-,-,.019,.021,-,,-,-,-,-7.08,-,,
.093,.019,.023,.023,ARE,Argonaut Res,.023,-.1,1000,.022,.023,-,,-,-,-,-4.33,-,,
.145,.02,-,-,AGY,Argosy Minerals,.03,-,-,.02,.04,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,.05,.09,-,,-,-,-,-8.22,-,,
.40,.185,.265,.255,AJQ,Armour Energy,.26,+.5,3334,.26,.27,-,,-,-,-,.53,49.1,,
.135,.035,-,-,AJQO,  opt aug14,.05,-,-,.021,.05,-,,-,-,-,-,-,,
