ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4372.7 at 16:36 19/7/2010  Report at 19:05 Monday 19/7/2010. Processed 08:13 Tuesday 20/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.08,0.035,-,-,AAL,Apac Coal,0.035,,-,0.035,0.041,-,,-,-,-,1.53,2.3
0.142,0.014,0.022,0.021,AXM,Apex Min NL,0.022,0.1,30758,0.021,0.022,-,,-,-,-,-26.39,-
0.025,0.005,0.005,0.005,AXMO,  opt nov12,0.005,,1000,0.005,0.006,-,,-,-,-,-,-
0.175,0.125,0.135,0.13,AQQ,Aphrodite Gold,0.13,-0.5,1141,0.13,0.14,-,,-,-,-,-,-
0.031,0.025,-,-,AQQO,  opt dec13,0.031,,-,0.031,0.034,-,,-,-,-,-,-
0.87,0.35,0.56,0.55,AZO,Apollo Gas Ltd,0.55,-3,1033,0.535,0.58,-,,-,-,-,-,-
0.40,0.097,0.115,0.115,AON,Apollo Min Ltd,0.115,-0.5,50,0.11,0.12,-,,-,-,-,-6.59,-
0.025,0.012,-,-,AONO,  opt nov11,0.02,,-,0.002,0.01,-,,-,-,-,-,-
7.95,3.89,4.34,3.89,AQP,Aquarius Platinum,3.97,-129,66085,3.96,3.99,2.26,,9.20,-,0.57,20.79,19.1
11.38,4.846,7.36,7.11,AQA,Aquila Res,7.26,-26,3037,7.23,7.30,-,,-,-,-,-14.8,-
1.285,0.38,0.59,0.58,ARU,Arafura Resource,0.59,-0.5,3054,0.585,0.59,-,,-,-,-,-5.1,-
0.27,0.09,0.175,0.17,AAG,Aragon Res,0.17,-1,310,0.17,0.175,-,,-,-,-,-3.87,-
0.05,0.003,0.012,0.01,AAGO,  opt sep10,0.01,,775,0.01,0.013,-,,-,-,-,-,-
0.065,0.014,0.021,0.018,ARX,ARC Explore Ltd,0.018,,13335,0.018,0.02,-,,-,-,-,8.42,0.2
0.016,0.001,-,-,ARXO,  opt jun12,0.004,,-,0.002,0.004,-,,-,-,-,-,-
0.026,0.002,0.003,0.003,ARXOA,  opt jan11,0.003,0.1,2000,0.002,0.003,-,,-,-,-,-,-
0.21,0.07,-,-,AXE,Archer Explore,0.085,,-,0.09,0.11,-,,-,-,-,-1.93,-
0.23,0.10,0.20,0.17,ARD,Argent Min,0.20,2,5575,0.175,0.20,-,,-,-,-,-3.42,-
0.06,0.015,0.035,0.035,ARDO,  opt jun11,0.035,-0.1,500,0.035,0.045,-,,-,-,-,-,-
0.115,0.03,-,-,AXT,Argo Explore,0.037,,-,0.037,0.04,-,,-,-,-,0.76,4.9
0.105,0.051,0.076,0.07,ARE,Argonaut Res,0.07,-0.6,1395,0.07,0.076,-,,-,-,-,0.61,11.5
0.13,0.018,-,-,AGY,Argosy Min cdi,0.02,,-,0.021,0.031,-,,-,-,-,-0.53,-
5.31,3.26,5.00,4.95,AOE,Arrow Energy,5.00,4,35765,4.95,5.00,-,,-,2.13,-,15.38,32.5
0.199,0.035,-,-,ARV,Artemis Res,0.048,,-,0.041,0.048,-,,-,-,-,0.31,15.5
0.058,0.009,0.016,0.016,ARVOB,  opt jun11,0.016,,2000,0.012,0.016,-,,-,-,-,-,-
0.099,0.01,0.016,0.016,ATN,Ashburton Min,0.016,,1900,0.016,0.017,-,,-,-,-,-0.83,-
0.18,0.02,0.075,0.07,AKM,Aspire Min Ltd,0.075,-0.4,2038,0.072,0.077,-,,-,-,-,-7.45,-
0.016,0.003,0.007,0.006,ARO,Astro Res NL,0.007,,22871,0.006,0.007,-,,-,-,-,-0.2,-
0.007,0.002,0.002,0.002,AROOB,  opt nov12,0.002,,18750,0.002,0.003,-,,-,-,-,-,-
0.12,0.035,-,-,AHN,Athena Res,0.07,,-,0.051,0.065,-,,-,-,-,-0.62,-
0.031,0.017,-,-,AHNOA,  opt apr12,0.031,,-,0.011,-,-,,-,-,-,-,-
0.10,0.034,0.039,0.039,ATV,Atlantic Gold NL,0.039,-0.1,180,0.036,0.037,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.012,,-,-,0.03,-,,-,-,-,-,-
0.045,0.008,-,-,ATVOA,  opt jan11,0.01,,-,0.001,0.01,-,,-,-,-,-,-
3.05,1.57,1.97,1.91,AGO,Atlas Iron Ltd,1.92,-6,23737,1.92,1.94,-,,-,-,-,-15.5,-
0.25,0.092,0.25,0.22,ATQ,Atomic Res,0.24,1.5,3351,0.235,0.24,-,,-,-,-,-6.9,-
0.045,0.015,0.045,0.04,ATQO,  opt aug11,0.045,0.5,80,0.046,0.08,-,,-,-,-,-,-
0.26,0.12,-,-,ACZ,Atticus Resource,0.18,,-,0.13,0.19,-,,-,-,-,-0.49,-
0.09,0.03,-,-,ACZO,  opt sep12,0.03,,-,0.013,0.05,-,,-,-,-,-,-
0.25,0.023,-,-,AUK,Augur Res Ltd,0.16,,-,0.165,0.175,-,,-,-,-,-0.82,-
0.47,0.10,0.265,0.25,AUJ,Augustus Min,0.25,-3,1413,0.25,0.28,-,,-,-,-,-0.66,-
0.215,0.005,0.008,0.005,AUJO,  opt jul10,0.005,-0.3,5000,0.002,0.007,-,,-,-,-,-,-
0.33,0.12,0.13,0.13,AEE,Aura Energy,0.13,-0.5,1846,0.125,0.13,-,,-,-,-,-3.57,-
0.075,0.015,0.019,0.017,AGU,Aurium Res,0.019,0.1,4750,0.016,0.019,-,,-,-,-,-4.35,-
0.025,0.006,-,-,AGUOA,  opt sep12,0.007,,-,0.004,0.007,-,,-,-,-,-,-
1.26,0.245,0.37,0.36,ARM,Aurora Min Ltd,0.37,-0.5,2561,0.37,0.375,-,,-,-,-,-5.78,-
0.88,0.11,0.845,0.825,AUT,Aurora Oil & Gas,0.825,-3,11764,0.825,0.835,-,,-,-,-,-1.8,-
0.985,0.235,0.64,0.61,AXO,Aurox Res,0.64,-1,1579,0.635,0.65,-,,-,-,-,-7.57,-
0.155,0.03,-,-,AIW,Ausamerican Min,0.04,,-,0.037,0.04,-,,-,-,-,3.36,1.2
0.248,0.12,-,-,AUC,Ausgold Ltd,0.16,,-,0.14,0.16,-,,-,-,-,-0.39,-
0.07,0.035,-,-,AUCO,  opt mar13,0.045,,-,0.036,0.045,-,,-,-,-,-,-
0.34,0.18,0.22,0.20,AOA,Ausmon Resources,0.21,,1250,0.20,0.21,-,,-,-,-,0.86,24.4
0.20,0.105,0.12,0.115,AQD,Ausquest Ltd,0.115,-0.5,1089,0.115,0.125,-,,-,-,-,-2.98,-
0.79,0.047,0.485,0.48,AQR,Aussie Q Res,0.485,-1,870,0.48,0.485,-,,-,-,-,-0.74,-
0.49,0.25,0.41,0.39,ABZ,Aust Bauxite Ltd,0.41,2.5,1928,0.40,0.41,-,,-,-,-,-,-
0.057,0.015,-,-,AGV,Aust Gold Invest,0.057,,-,0.057,0.06,-,,-,-,-,-2.62,-
0.235,0.12,-,-,AKA,Aust Min Min,0.14,,-,0.14,0.20,-,,-,-,-,-,-
0.04,0.015,-,-,AKAO,  opt oct11,0.015,,-,0.015,0.035,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,,264801,0.001,0.002,-,,-,-,-,0.05,2.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.07,-,-,AOC,Aust Oil Co,0.089,,-,0.09,0.11,-,,-,-,-,-3.81,-
0.03,0.01,-,-,AOCOA,  opt dec11,0.015,,-,0.015,0.02,-,,-,-,-,-,-
0.009,0.002,-,-,AOM,Aust Oriental,0.003,,-,0.002,0.004,-,,-,-,-,-0.07,-
0.033,0.009,0.011,0.01,ARW,Aust Renewable,0.01,-0.1,3167,0.01,0.012,-,,-,0.01,-,-1.56,-
0.216,0.098,0.13,0.12,AOK,Austex Oil Ltd,0.12,-1,14200,0.115,0.12,-,,-,-,-,-2.29,-
0.04,0.023,0.027,0.026,AOKO,  opt dec11,0.026,-0.6,1000,0.026,0.032,-,,-,-,-,-,-
0.096,0.027,0.041,0.037,AKK,Austin Explore,0.041,0.1,18639,0.04,0.042,-,,-,-,-,-2.49,-
0.031,0.007,0.013,0.01,AKKO,  opt nov11,0.013,,31000,0.011,0.013,-,,-,-,-,-,-
0.07,0.031,0.032,0.032,APG,Austpac Res NL,0.032,,2000,0.032,0.034,-,,-,-,-,-0.29,-
0.25,0.065,-,-,AGD,Austral Gold,0.18,,-,0.18,0.28,-,,-,-,-,6.17,2.9
0.26,0.10,-,-,AZX,Auzex Res,0.135,,-,0.09,0.13,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.18,-,,-,-,-,-,-
0.297,0.109,0.155,0.15,AVI,Avalon Min,0.15,-0.5,728,0.10,0.15,-,,-,-,-,-0.68,-
0.044,0.013,0.017,0.017,AVB,Avanco Res Ltd,0.017,-0.2,2875,0.017,0.018,-,,-,-,-,1.23,1.4
0.027,0.005,-,-,AVBOB,  opt apr12,0.009,,-,0.007,0.009,-,,-,-,-,-,-
0.17,0.056,0.069,0.069,AVA,Aviva Corp,0.069,0.3,100,0.069,0.07,-,,-,-,-,-10.74,-
2.99,1.48,2.88,2.67,AVO,Avoca Res,2.75,-17,12763,2.74,2.78,-,,-,0.79,-,12.49,22.0
0.17,0.07,-,-,AVZ,Avonlea Min,0.079,,-,0.079,0.085,-,,-,-,-,-4.1,-
3.17,1.575,1.64,1.605,AWE,AWE Ltd,1.62,-6.5,33305,1.615,1.62,-,,-,1.74,-,1.43,113.3
0.037,0.012,-,-,AXC,AXG Min Ltd,0.012,,-,0.014,0.019,-,,-,-,-,-1.39,-
0.005,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.045,0.011,0.022,0.022,AVQ,Axiom Min Ltd cdi,0.022,0.1,1149,0.02,0.023,-,,-,-,-,0.29,7.6
0.53,0.10,0.40,0.38,AZM,Azumah Res,0.39,-1.5,11774,0.39,0.405,-,,-,-,-,-2.5,-
0.111,0.033,0.043,0.041,AZS,Azure Min,0.041,-0.1,10051,0.041,0.045,-,,-,-,-,-0.78,-
0.97,0.365,0.575,0.575,BND,Bandanna Energy,0.575,-3.5,10,0.575,0.61,-,,-,-,-,-0.73,-
1.43,0.24,0.385,0.345,BMN,Bannerman Res,0.37,-2,24176,0.365,0.375,-,,-,-,-,-7.84,-
0.009,0.003,0.003,0.003,BKP,Baraka Pet,0.003,,1000,0.003,0.004,-,,-,-,-,-0.03,-
0.22,0.045,-,-,BAR,Barra Res,0.06,,-,0.058,0.061,-,,-,-,-,-1.89,-
0.029,0.001,-,-,BARO,  opt dec10,0.005,,-,0.001,0.013,-,,-,-,-,-,-
0.16,0.06,-,-,BSE,Base Res Ltd,0.094,,-,0.092,0.10,-,,-,-,-,-2.4,-
0.349,0.155,0.175,0.175,BSM,Bass Metals Ltd,0.175,0.5,1982,0.17,0.18,-,,-,-,-,13.32,1.3
0.068,0.024,0.029,0.028,BAS,Bass Strait Oil Co,0.029,-0.1,562,0.028,0.03,-,,-,-,-,-0.62,-
0.44,0.105,0.22,0.20,BSR,Bassari Res,0.20,-2,329,0.20,0.23,-,,-,-,-,-1.33,-
0.375,0.093,0.185,0.175,BTV,Batavia Min,0.185,,720,0.175,0.18,-,,-,-,-,0.3,61.7
0.21,0.03,-,-,BTVO,  opt jun12,0.08,,-,0.08,0.09,-,,-,-,-,-,-
0.205,0.046,0.18,0.18,BTU,Bathurst Res,0.18,-0.5,680,0.17,0.18,-,,-,-,-,-16.7,-
0.05,0.007,-,-,BTUO,  opt dec10,0.031,,-,0.031,0.07,-,,-,-,-,-,-
1.345,0.13,0.155,0.145,BAU,Bauxite Resource,0.15,-0.5,1287,0.15,0.155,-,,-,-,-,-7.59,-
2.23,0.93,1.65,1.605,BCI,BC Iron Ltd,1.605,-6,575,1.605,1.62,-,,-,-,-,-2.65,-
0.18,0.085,0.105,0.105,BCD,BCD Res NL,0.105,,235,0.10,0.105,-,,-,0.09,-,3.05,3.4
1.04,0.655,0.695,0.68,BPT,Beach Energy Ltd,0.685,-1.5,21573,0.685,0.69,1.75,p,9.17,1.27,2.55,16.05,4.3
0.035,0.012,0.016,0.015,BCN,Beacon Min,0.016,0.1,11487,0.016,0.017,-,,-,-,-,1.96,0.8
0.006,0.001,-,-,BCNO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.022,0.005,-,-,BCNOA,  opt aug10,0.006,,-,0.005,0.006,-,,-,-,-,-,-
0.40,0.081,0.20,0.19,BDR,Beadell Resource,0.20,-0.5,8809,0.195,0.21,-,,-,-,-,-2.78,-
0.295,0.18,0.20,0.195,BDG,Bendigo Min Ltd,0.20,-0.5,3091,0.20,0.205,0.5,,6.40,0.15,2.50,3.2,6.3
1.595,0.905,1.16,1.11,BKY,Berkeley Res,1.12,-4,453,1.12,1.13,-,,-,-,-,-8.92,-
0.85,0.40,0.45,0.45,BKYO,  opt may13,0.45,-5,445,0.45,0.50,-,,-,-,-,-,-
44.93,35.58,37.86,37.60,BHP,BHP Billiton Ltd,37.75,-40,80229,37.74,37.77,95.15,f,1.95,8.76,2.52,185.29,20.4
0.215,0.047,0.10,0.10,BFE,Black Fire Min,0.10,,120,0.09,0.099,-,,-,-,-,-1.1,-
0.085,0.022,0.024,0.024,BLR,Black Range Min,0.024,,1556,0.024,0.025,-,,-,-,-,-0.2,-
0.05,0.003,-,-,BLRO,  opt feb11,0.005,,-,0.005,0.008,-,,-,-,-,-,-
0.035,0.006,-,-,BRD,Black Ridge Min,0.008,,-,0.007,0.008,-,,-,-,-,-0.26,-
0.007,0.001,-,-,BRDOA,  opt nov10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.44,0.128,-,-,BLK,Blackham Res,0.26,,-,0.245,0.25,-,,-,-,-,-2.27,-
0.14,0.06,-,-,BLKO,  opt oct11,0.05,,-,0.04,0.08,-,,-,-,-,-,-
1.025,0.26,0.71,0.66,BTR,Blackthorn Res,0.70,-3,235,0.665,0.715,-,,-,-,-,-9.47,-
0.018,0.005,0.011,0.01,BLZ,Blaze Intl,0.011,0.3,47972,0.01,0.011,-,,-,-,-,-0.07,-
0.002,0.001,-,-,BLZO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.04,0.009,-,-,BDI,Blina Diamonds NL,0.011,,-,0.01,0.011,-,,-,-,-,-9.4,-
0.335,0.12,0.15,0.14,BUL,Blue Energy Ltd,0.145,-0.5,10557,0.145,0.15,-,,-,-,-,-2.16,-
0.175,0.05,-,-,BOM,Bondi Min Ltd,0.052,,-,0.052,0.07,-,,-,-,-,-5.48,-
0.065,0.039,-,-,BOE,Boss Energy Ltd,0.042,,-,0.031,0.04,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,-,-,-,,-,-,-,-,-
0.185,0.034,0.052,0.052,BML,Botswana Metals,0.052,,368,0.052,0.054,-,,-,0.09,-,-0.54,-
0.85,0.45,0.75,0.71,BOC,Bougainville Copper,0.75,1,99,0.71,0.75,-,,-,0.38,-,0.9,83.3
0.38,0.081,0.10,0.10,BGD,Boulder Steel,0.10,,30,0.089,0.10,-,,-,0.02,-,-1.77,-
0.18,0.03,0.045,0.045,BGDO,  opt mar12,0.045,,30,0.023,0.045,-,,-,-,-,-,-
0.178,0.029,0.105,0.098,BUY,Bounty Oil & Gas,0.10,-0.5,125864,0.10,0.105,-,,-,-,-,1.9,5.3
1.605,0.905,1.255,1.22,BOW,Bow Energy Ltd,1.23,-3,5740,1.22,1.23,-,,-,-,-,4.42,27.8
0.16,0.043,-,-,BWN,Bowen Energy Ltd,0.05,,-,0.051,0.07,-,,-,-,-,-15.1,-
0.136,0.041,0.043,0.042,BRW,Breakaway Res,0.043,0.2,2650,0.041,0.043,-,,-,-,-,-0.5,-
4.05,1.16,3.06,2.94,BRM,Brockman Res,3.04,,1166,3.02,3.06,-,,-,-,-,-14.9,-
0.235,0.06,0.15,0.135,BMY,Brumby Res,0.14,-0.5,3685,0.135,0.145,-,,-,-,-,-3.2,-
0.145,0.04,0.08,0.075,BMYOA,  opt sep11,0.08,0.5,2970,0.075,0.09,-,,-,-,-,-,-
0.17,0.03,0.049,0.047,BCC,Buccaneer Energy,0.048,-0.2,32620,0.048,0.05,-,,-,-,-,-6.33,-
0.105,0.007,0.028,0.026,BCCO,  opt nov12,0.028,,2166,0.028,0.035,-,,-,-,-,-,-
0.075,0.025,0.046,0.044,BYR,Burey Gold Ltd,0.044,-0.2,3315,0.042,0.044,-,,-,-,-,-0.57,-
0.009,0.006,-,-,BYRO,  opt jun11,0.009,,-,0.007,0.01,-,,-,-,-,-,-
0.125,0.041,0.06,0.056,BUR,Burleson Energy,0.059,-0.4,23170,0.059,0.06,-,,-,-,-,-1.75,-
0.029,0.001,-,-,BURO,  opt aug10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.41,0.17,0.345,0.335,BRU,Buru Energy,0.345,-0.5,577,0.335,0.35,-,,-,-,-,11.57,3.0
0.015,0.003,0.005,0.005,BRUO,  opt oct10,0.005,,10,0.005,0.008,-,,-,-,-,-,-
0.11,0.055,-,-,BUX,Buxton Res Ltd,0.08,,-,0.08,0.084,-,,-,-,-,-0.75,-
1.35,0.445,-,-,CCD,Caledon Res cdi,0.71,,2000,0.675,0.71,-,,-,0.41,-,-5.4,-
0.031,0.008,0.01,0.01,CUU,Callabonna Uranium,0.01,,2176,0.009,0.01,-,,-,0.01,-,-0.9,-
0.31,0.25,0.28,0.28,CAY,Canyon Res Ltd,0.28,-2,100,0.28,0.30,-,,-,-,-,-,-
0.55,0.29,-,-,CBX,Cape Alumina Ltd,0.30,,-,0.29,0.40,-,,-,-,-,-0.54,-
0.533,0.269,0.335,0.33,CFE,Cape Lambert Res,0.33,-1,20598,0.33,0.335,-,f,-,-,-,10.88,3.0
0.082,0.026,0.04,0.04,CMY,Capital Min,0.04,-0.1,400,0.035,0.046,-,,-,-,-,-0.62,-
0.028,0.001,-,-,CMYO,  opt oct10,0.001,,-,0.001,0.005,-,,-,-,-,-,-
0.035,0.013,0.015,0.015,CMYOA,  opt jul11,0.015,0.2,2000,0.015,0.02,-,,-,-,-,-,-
0.385,0.033,0.30,0.30,CRB,Carbine Res,0.30,,320,0.28,0.30,-,,-,-,-,0.04,750.0
0.23,0.075,0.15,0.15,CRBO,  opt jul11,0.15,-1.5,245,0.15,0.20,-,,-,-,-,-,-
0.885,0.29,0.365,0.325,CNX,Carbon Energy,0.36,1,18301,0.355,0.36,-,,-,-,-,-1.87,-
3.60,3.00,-,-,CRM,Carbon Min Ltd,3.35,,-,3.25,-,-,,-,-,-,-0.9,-
0.725,0.30,0.34,0.32,CVN,Carnarvon Pet,0.32,-3,44206,0.32,0.325,-,,-,0.05,-,3.3,9.7
0.42,0.109,0.28,0.25,CAV,Carnavale Res,0.28,-2,4490,0.25,0.30,-,,-,-,-,-2.2,-
0.20,0.05,0.083,0.083,CAVO,  opt feb13,0.083,-1.7,2018,0.07,0.085,-,,-,-,-,-,-
0.09,0.022,-,-,CPN,Carpathian Res,0.025,,-,0.025,0.029,-,,-,-,-,-0.52,-
0.685,0.075,0.435,0.405,CAP,Carpentaria Exp,0.405,-3.5,20385,0.40,0.415,-,,-,-,-,-2.9,-
1.25,0.39,0.43,0.39,CRK,Carrick Gold Ltd,0.40,-4,1980,0.40,0.47,-,,-,-,-,-0.48,-
0.024,0.007,0.009,0.008,CIG,Caspian Oil & Gas,0.008,-0.1,9000,0.008,0.009,-,,-,-,-,-0.1,-
0.53,0.095,0.38,0.38,CDT,Castle Min,0.38,,100,0.34,0.38,-,,-,-,-,-2.5,-
0.064,0.033,0.04,0.04,CGT,Castlemaine,0.04,,1000,0.039,0.04,-,,-,-,-,-0.33,-
1.957,1.087,1.48,1.41,CAH,Catalpa Res,1.41,-9,3899,1.40,1.43,-,,-,-,-,-3.7,-
0.77,0.037,-,-,CAHOB,  opt oct11,0.50,,-,0.40,0.75,-,,-,-,-,-,-
0.13,0.07,-,-,CYL,Catalyst Metals,0.105,,-,0.10,0.145,-,,-,-,-,-0.9,-
0.57,0.21,0.28,0.25,CXU,Cauldron Energy,0.28,3.5,284,0.255,0.28,-,,-,-,-,-8.74,-
0.66,0.19,0.55,0.525,CAZ,Cazaly Res,0.525,-2,1277,0.53,0.54,-,,-,-,-,-1.39,-
0.43,0.085,0.33,0.33,CAZO,  opt feb11,0.33,,83,0.33,0.37,-,,-,-,-,-,-
0.245,0.09,0.24,0.24,CBH,CBH Res Ltd,0.24,-0.5,4502,0.24,0.245,-,,-,0.09,-,1.42,16.9
0.096,0.045,0.073,0.07,CTM,Centaurus Metals,0.073,0.2,4163,0.073,0.075,-,,-,-,-,-1.4,-
