ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5184.1 at 2015-10-05T16:38:05. Report at Monday, October 5, 2015. Processed Tuesday at 2015-10-06T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.016,4.87,4.65,1PG,1-Page,4.81,+20,5179,4.79,4.81,-,,-,.03,-,-8.67,-,,
.096,.044,.051,.051,TDO,3D Oil,.051,-.1,170,.045,.052,-,,-,-,-,.90,5.7,,
.011,.003,.003,.003,DDD,3D Res,.003,-,472,.003,.004,-,,-,-,-,.28,1.1,,
.019,.006,.013,.012,88E,88 Energy,.013,-,63382,.012,.013,-,,-,-,-,-8.45,-,,
.006,.002,.005,.005,88EO,  opt mar18,.005,-,27730,.004,.005,-,,-,-,-,-,-,,
.021,.004,-,-,ARH,A'asian Resources,.005,-,-,-,-,-,,-,-,-,-3.90,-,,
.054,.025,-,-,AYC,A1 Gold,.043,-,-,.038,.043,-,,-,-,-,-6.91,-,,
.03,.004,-,-,AYCO,  opt nov19,.018,-,-,.018,.023,-,,-,-,-,-,-,,
.04,.001,-,-,ABL,Abilene Oil & Gas,.024,-,-,.015,.021,-,,-,-,-,-6.27,-,,
.384,.195,.21,.20,ABU,ABM Res,.205,-,2824,.205,.21,-,,-,-,-,-3.81,-,,
.005,.001,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.065,.016,-,-,ACB,A-Cap Res,.017,-,-,.018,.02,-,,-,-,-,-.72,-,,
.36,.10,.13,.13,ACS,Accent Resources,.13,-,225,.13,.15,-,,-,-,-,-7.67,-,,
.035,.014,-,-,AIV,ActiveX,.028,-,-,.007,.025,-,,-,-,-,-.15,-,,
.06,.002,.018,.017,ADD,Adavale Resources,.017,-.1,250,.017,.04,-,,-,-,-,-5.05,-,,
.041,.02,.025,.024,ADN,Adelaide Resources,.025,+.5,679,.021,.025,-,,-,-,-,-.44,-,,
.009,.004,-,-,ADNO,  opt sep16,.006,-,-,.003,.007,-,,-,-,-,-,-,,
.24,.145,.16,.16,ABY,Aditya Birla,.16,-,190,.16,.185,-,,-,.91,-,-70.11,-,,
.037,.014,.024,.024,ADY,Admiralty Res,.024,+.2,106,.019,.022,-,,-,-,-,-.42,-,,
.011,.003,-,-,ADX,ADX Energy,.003,-,-,.003,.004,-,,-,-,-,.01,30.0,,
.145,.045,-,-,AQR,AEON Metals,.055,-,-,.04,.054,-,,-,-,-,-2.18,-,,
.101,.045,.058,.058,AFR,African Energy Res cdi,.058,-,230,.058,.061,-,,-,-,-,-1.34,-,,
.25,.10,-,-,AMN,Agrimin,.23,-,-,.22,.23,-,,-,-,-,-.85,-,,
.15,.06,-,-,AMNOA,  opt dec15,.15,-,-,.125,.35,-,,-,-,-,-,-,,
.225,.025,.18,.17,AGR,Aguia Res,.17,-1,2003,.17,.19,-,,-,-,-,-4.32,-,,
3.26,1.815,3.15,3.12,AQG,Alacer Gold cdi,3.15,+8,2107,3.12,3.16,-,,-,-,-,34.18,9.2,,
.042,.005,.017,.016,AUQ,Alara Res,.016,-.1,14806,.016,.017,-,,-,-,-,-.45,-,,
.051,.013,-,-,ALY,Alchemy Resources,.018,-,-,.019,.02,-,,-,-,-,-2.41,-,,
.048,.002,.029,.026,AWD,Aleator Energy,.026,-.3,37311,.026,.027,-,,-,-,-,-1.02,-,,
.15,.04,-,-,AQI,Alicanto Min,.04,-,-,.04,.045,-,,-,-,-,-5.00,-,,
.405,.18,.25,.24,ALK,Alkane Res,.24,+.5,792,.24,.245,-,,-,-,-,-1.00,-,,
.025,.006,.009,.007,AHQ,Allegiance Coal,.009,+.3,2885,.006,.009,-,,-,-,-,-.84,-,,
.22,.058,.15,.15,AGS,Alliance Res,.15,-,358,.145,.15,-,,-,-,-,-4.44,-,,
.048,.021,.04,.04,AGE,Alligator Energy,.04,-,30,.038,.04,-,,-,-,-,-.29,-,,
.01,.005,.005,.005,AYR,Alloy Res,.005,-,1000,.005,.006,-,,-,-,-,-.60,-,,
.135,.045,.135,.125,ATC,Altech Chemicals,.13,+.5,21110,.13,.135,-,,-,-,-,-1.20,-,,
.015,.01,-,-,ATCOA,  opt dec15,.012,-,-,.005,.10,-,,-,-,-,-,-,,
.21,.08,.083,.08,AOH,Altona Mining,.083,-.1,10595,.082,.084,-,,-,-,-,5.88,1.4,,
.109,.009,.038,.035,AJM,Altura Mining,.036,+.1,37274,.036,.037,-,,-,-,-,-6.09,-,,
.028,.003,.017,.015,AJMO,  opt jun16,.017,+.1,4192,.017,.018,-,,-,-,-,-,-,,
2.10,1.077,1.18,1.12,AWC,Alumina,1.15,+4.5,66146,1.15,1.155,8.46,f,.37,.95,7.36,3.13,36.7,,
.93,.35,-,-,AXZ,Amex Resources,.455,-,-,.455,.48,-,,-,-,-,-21.11,-,,
.088,.052,.055,.052,AEK,Anatolia Energy,.055,-.5,428,.055,.06,-,,-,-,-,-1.00,-,,
.006,.006,-,-,AEKO,  opt jun17,.006,-,-,-,-,-,,-,-,-,-,-,,
.19,.025,-,-,AHR,Anchor Res,.025,-,-,.005,.19,-,,-,-,-,-2.06,-,,
1.25,.95,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,-,,-,-,-,564.55,.2,,
.016,.006,-,-,AAR,Anglo Aust Res,.01,-,-,.005,.01,-,,-,-,-,-.51,-,,
3.39,1.50,2.50,2.35,AGG,Anglogold Ashanti cdi,2.41,+6,154,2.25,2.50,-,,-,7.44,-,-546.47,-,,
.06,.026,-,-,AWV,Anova Metals,.05,-,-,.047,.05,-,,-,-,-,-1.40,-,,
.535,.076,-,-,AZZ,Antares Energy,.50,-,-,-,-,-,,-,-,-,-58.18,-,,
.20,.02,-,-,AVD,Antilles Oil & Gas,.037,-,-,.037,.045,-,,-,-,-,3.38,1.1,,
.025,.025,-,-,AVDOB,  opt jan17,.025,-,-,-,.02,-,,-,-,-,-,-,,
.023,.003,.008,.008,AZY,Antipa Min,.008,-,4773,.008,.009,-,,-,-,-,-.21,-,,
.013,.001,-,-,AZYO,  opt may16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.004,.002,-,-,AAL,APAC Coal,.002,-,-,.002,.004,-,,-,-,-,-.32,-,,
