AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4166.4 at 2012-07-03T16:17:06. Report at Tuesday, July 3, 2012. Processed Wednesday at 2012-07-04T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.17,.06,.07,.065,TDO,3D Oil,.065,-.5,5350,.065,.07,-,,-,-,-,-.62,-,,
.055,.025,.028,.028,DDD,3D Res,.028,+.2,500,.028,.031,-,,-,-,-,-.44,-,,
.335,.105,-,-,ARH,A'asian Resources,.115,-,-,-,-,-,,-,-,-,.47,24.5,,
.295,.20,.28,.245,AYC,A1 Gold,.245,-3.5,1040,.245,.28,-,,-,-,-,-,-,,
.082,.035,.038,.037,ABU,ABM Res,.038,+.1,26321,.038,.039,-,,-,-,-,-.43,-,,
.11,.023,.028,.028,AJC,Acacia Coal,.028,+.1,357,.027,.028,-,,-,-,-,-1.14,-,,
.45,.115,.135,.125,ACB,A-Cap Res,.125,-1,654,.13,.135,-,,-,-,-,-2.06,-,,
.405,.215,-,-,ACS,Accent Res,.27,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.125,.125,ACN,Acer Energy,.125,-.5,70,.125,.13,-,,-,-,-,-4.59,-,,
.055,.016,.02,.02,AIV,ActiveX,.02,+.2,350,.018,.02,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.033,.01,-,-,ADD,Adavale Resources,.014,-,-,-,-,-,,-,.01,-,-.51,-,,
.13,.049,.05,.05,ADN,Adelaide Res,.05,-.2,450,.05,.052,-,,-,-,-,-.95,-,,
.784,.093,.11,.11,AAO,Adept Solutions,.11,-,100,.075,.20,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.005,.005,-,-,AAOR,  rts11juld,.005,-,-,.001,.005,-,,-,-,-,-,-,,
1.655,.42,.52,.495,ABY,Aditya Birla,.50,-,5159,.495,.50,5.00,,1.70,-,10.00,8.48,5.9,,
.071,.043,.046,.045,ADY,Admiralty Res,.046,+.2,13913,.046,.047,-,,-,-,-,-.44,-,,
.012,.003,.004,.004,AVD,Advance Energy,.004,-.1,112,.004,.007,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.021,.029,.024,ADX,ADX Energy,.029,+.6,57166,.029,.03,-,,-,-,-,-1.93,-,,
.65,.16,.20,.195,AFR,African Energy Res cdi,.195,-.5,3186,.195,.20,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.005,-,-,.006,.007,-,,-,-,-,-.23,-,,
.745,.14,.145,.14,AGR,Aguia Res,.14,-1,185,.14,.15,-,,-,-,-,-9.22,-,,
12.30,4.66,5.24,5.12,AQG,Alacer Gold cdi,5.20,+5,4013,5.18,5.20,-,,-,-,-,28.59,18.2,,
.42,.23,-,-,AUQ,Alara Res,.34,-,-,.31,.335,-,,-,-,-,-2.59,-,,
.258,.076,.077,.077,ALY,Alchemy Resources,.077,-,115,.077,.087,-,,-,-,-,-1.68,-,,
