AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4072.0 at 2012-06-25T16:42:06. Report at Monday, June 25, 2012. Processed Tuesday at 2012-06-26T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.17,.061,.061,.061,TDO,3D Oil,.061,-.9,35,.061,.07,-,,-,-,-,-.62,-,,
.055,.029,-,-,DDD,3D Res,.03,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.115,.15,.125,ARH,A'asian Resources,.125,-2.5,1130,.125,.135,-,,-,-,-,.47,26.6,,
.295,.20,.25,.20,AYC,A1 Gold,.22,+2,1005,.22,.24,-,,-,-,-,-,-,,
.082,.034,.039,.038,ABU,ABM Res,.038,-,39795,.037,.038,-,,-,-,-,-.43,-,,
.11,.024,.026,.025,AJC,Acacia Coal,.025,-.1,4290,.025,.026,-,,-,-,-,-1.14,-,,
.45,.12,.13,.125,ACB,A-Cap Res,.13,+.5,3006,.13,.135,-,,-,-,-,-2.06,-,,
.405,.22,.22,.22,ACS,Accent Res,.22,-2,600,.21,.245,-,,-,-,-,-.42,-,,
.245,.105,.135,.13,ACN,Acer Energy,.13,+.5,9287,.13,.135,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.018,-,-,.016,.019,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.033,.01,.014,.014,ADD,Adavale Resources,.014,-,8000,.014,.016,-,,-,.01,-,-.51,-,,
.13,.052,.055,.052,ADN,Adelaide Res,.052,-.3,1741,.052,.053,-,,-,-,-,-.95,-,,
.784,.093,.095,.095,AAO,Adept Solutions,.095,-.5,400,.095,.19,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.655,.42,.46,.45,ABY,Aditya Birla,.45,-,1557,.45,.455,5.00,,1.70,-,11.11,8.48,5.3,,
.071,.043,.045,.044,ADY,Admiralty Res,.044,-,9029,.044,.046,-,,-,-,-,-.44,-,,
.012,.003,.004,.004,AVD,Advance Energy,.004,-.1,100,.004,.005,-,,-,-,-,-.73,-,,
.003,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.021,.04,.021,ADX,ADX Energy,.024,-4.7,172888,.023,.024,-,,-,-,-,-1.93,-,,
.65,.16,.185,.17,AFR,African Energy Res cdi,.17,-1.5,17552,.17,.175,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.006,-,-,-,-,-,,-,-,-,-.23,-,,
.80,.14,.15,.145,AGR,Aguia Res,.145,-1,4422,.145,.16,-,,-,-,-,-9.22,-,,
12.30,4.95,5.45,5.32,AQG,Alacer Gold cdi,5.42,-29,13355,5.42,5.45,-,,-,-,-,28.59,19.0,,
.42,.23,.31,.305,AUQ,Alara Res,.305,-.5,283,.305,.345,-,,-,-,-,-2.59,-,,
.258,.085,.085,.085,ALY,Alchemy Resources,.085,-.1,820,.085,.086,-,,-,-,-,-1.68,-,,
.125,.035,.038,.035,AYN,Alcyone Res,.036,-.2,52890,.036,.037,-,,-,-,-,-.52,-,,
.023,.011,.016,.015,AWD,Aleator Energy,.015,-.1,19386,.015,.016,-,,-,-,-,.05,30.0,,
.013,.003,.005,.005,AWDO,  opt jan15,.005,+.1,15000,.004,.005,-,,-,-,-,-,-,,
2.289,.79,.85,.79,ALK,Alkane Res,.81,-2,9044,.805,.815,-,,-,-,-,-1.00,-,,
.19,.10,-,-,AHQ,Allegiance Coal,.10,-,-,.10,.115,-,,-,-,-,-,-,,
.025,.019,-,-,AHQO,  opt mar14,.019,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.20,.18,AGS,Alliance Res,.18,+.5,4931,.175,.185,-,,-,-,-,-1.77,-,,
4.00,1.42,1.49,1.435,ALD,Allied Gold cdi,1.485,+2.5,2407,1.335,1.58,-,,-,2.99,-,-3.03,-,,
.195,.076,.105,.105,AGE,Alligator Energy,.105,-,1114,.105,.11,-,,-,-,-,-.36,-,,
.048,.009,.01,.01,AYR,Alloy Res,.01,-.1,750,.01,.013,-,,-,-,-,-.33,-,,
.15,.028,.028,.028,AYM,Altuis Mining,.028,-.7,400,.021,.037,-,,-,.08,-,-.65,-,,
.36,.19,.245,.23,AOH,Altona Min,.235,-1,3371,.23,.24,-,,-,-,-,-4.72,-,,
.23,.14,.185,.185,AJM,Altura Min,.185,-.5,111,.18,.185,-,,-,-,-,-.39,-,,
2.29,.832,.88,.832,AWC,Alumina,.845,-2.5,138428,.84,.845,5.68,f,.90,1.04,6.72,5.12,16.5,,
.25,.19,.215,.215,AMU,Amadeus Energy,.215,-,822,.215,.22,-,,-,.30,-,.35,61.4,,
.245,.145,.17,.16,AQO,Ambassador Oil & Gas,.16,-2,410,.155,.16,-,,-,-,-,-1.20,-,,
.052,.028,-,-,AQOO,  opt oct13,.033,-,-,.031,.06,-,,-,-,-,-,-,,
1.50,.83,-,-,AXZ,Amex Res,1.00,-,-,-,-,-,,-,-,-,-3.46,-,,
2.46,.475,.51,.475,AMX,Ampella Min,.495,-.5,9362,.475,.495,-,,-,-,-,-12.25,-,,
.20,.05,-,-,AEK,Anatolia Energy,.075,-,-,.078,.079,-,,-,-,-,-2.18,-,,
.30,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.017,.006,.006,.006,AAR,Anglo Aust Res,.006,-,4900,.006,.007,-,,-,-,-,-.11,-,,
9.48,6.13,-,-,AGG,Anglogold Ashanti cdi,7.26,-,552,5.11,6.90,11.59,,170.76,14.62,1.60,1979.13,.4,,
.56,.35,.40,.385,AZZ,Antares Energy,.39,-1,5841,.385,.395,-,,-,-,-,-1.40,-,,
