ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5236.5 at 2014-02-10T16:22:53. Report at Monday, February 10, 2014. Processed Tuesday at 2014-02-11T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.11,.11,TDO,3D Oil,.11,-,952,.10,.11,-,,-,-,-,-.92,-,,
.036,.012,-,-,DDD,3D Res,.025,-,-,.015,.02,-,,-,-,-,-.12,-,,
.16,.021,-,-,ARH,A'asian Resources,.042,-,-,.042,.049,-,,-,-,-,-4.70,-,,
.274,.10,.10,.10,AYC,A1 Gold,.10,-,73,.10,.11,-,,-,-,-,-.89,-,,
.046,.021,.03,.028,ABU,ABM Res,.028,-,25811,.028,.029,-,,-,-,-,-.46,-,,
.02,.007,.01,.009,AJC,Acacia Coal,.009,-,6870,.009,.01,-,,-,-,-,-.08,-,,
.13,.042,.058,.055,ACB,A-Cap Res,.055,-,1507,.055,.058,-,,-,-,-,-.93,-,,
.24,.14,.185,.185,ACS,Accent Res,.185,-3.5,460,.185,.23,-,,-,-,-,-.40,-,,
.021,.009,.012,.011,AIV,ActiveX,.011,-,1516,.011,.012,-,,-,-,-,-1.33,-,,
.019,.002,.003,.003,ADD,Adavale Resources,.003,-,1000,.003,.005,-,,-,-,-,-1.38,-,,
.25,.036,-,-,ADN,Adelaide Res,.065,-,-,.061,.062,-,,-,-,-,-3.63,-,,
.60,.315,.325,.315,ABY,Aditya Birla,.32,-.5,1384,.315,.32,-,,-,1.59,-,-.21,-,,
.045,.013,.015,.015,ADY,Admiralty Res,.015,-,40,.015,.017,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.025,.012,.015,.015,ADX,ADX Energy,.015,-,6671,.015,.016,-,,-,-,-,-3.21,-,,
.335,.11,-,-,AQR,AEON Metals,.145,-,-,.125,.14,-,,-,-,-,-.04,-,,
.175,.063,.099,.099,AFR,African Energy Res cdi,.099,-,6,.099,.105,-,,-,-,-,-3.86,-,,
.16,.045,-,-,AGR,Aguia Res,.06,-,-,.06,.064,-,,-,-,-,-2.01,-,,
4.148,1.94,2.60,2.53,AQG,Alacer Gold cdi,2.59,+7,12367,2.58,2.60,-,,-,-,-,-318.93,-,,
.205,.035,.08,.078,AUQ,Alara Res,.078,-.5,3825,.076,.078,-,,-,-,-,-2.84,-,,
.146,.023,.024,.023,ALY,Alchemy Resources,.023,-.1,7603,.023,.025,-,,-,-,-,-1.36,-,,
.022,.001,.002,.001,AYN,Alcyone Res,.001,-,1178025,.001,.002,-,,-,-,-,-.68,-,,
.014,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.26,.145,-,-,AQI,Alicanto Min,.23,-,-,.21,.25,-,,-,-,-,-4.80,-,,
.825,.245,.46,.43,ALK,Alkane Res,.43,-,4514,.43,.435,-,,-,-,-,19.00,2.3,,
.06,.012,-,-,AHQ,Allegiance Coal,.015,-,-,.015,.04,-,,-,-,-,-.88,-,,
.005,.001,-,-,AHQO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.205,.093,.195,.18,AGS,Alliance Res,.18,-,16239,.18,.185,-,,-,-,-,-2.14,-,,
.085,.023,.039,.037,AGE,Alligator Energy,.039,-.1,13719,.039,.045,-,,-,-,-,-.93,-,,
.013,.003,.006,.006,AYR,Alloy Res,.006,+.1,2100,.005,.006,-,,-,-,-,-.42,-,,
.019,.005,-,-,AYM,Altuis Mining,.009,-,-,.004,.009,-,,-,-,-,-.52,-,,
.25,.115,.17,.165,AOH,Altona Min,.17,-.5,2855,.165,.17,-,,-,-,-,2.40,7.1,,
.20,.076,.195,.19,AJM,Altura Min,.195,+1,4787,.19,.195,-,,-,-,-,-.22,-,,
1.405,.89,1.285,1.262,AWC,Alumina,1.28,+1,58439,1.275,1.28,-,,-,1.01,-,-1.92,-,,
.275,.13,.21,.19,AQO,Ambassador Oil & Gas,.19,-,4600,.19,.20,-,,-,-,-,-3.78,-,,
1.53,.92,-,-,AXZ,Amex Res,1.29,-,-,1.29,1.30,-,,-,-,-,-4.51,-,,
.395,.075,.152,.15,AMX,Ampella Min,.15,-,9938,.15,.155,-,,-,-,-,-10.56,-,,
.10,.032,-,-,AEK,Anatolia Energy,.065,-,-,.065,.074,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.19,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,1.10,-,-,.29,-,2.11,,2.45,-,1.92,5.18,21.2,,
.08,.004,-,-,AAR,Anglo Aust Res,.023,-,-,.025,.03,-,,-,-,-,-1.70,-,,
5.51,2.49,3.37,3.36,AGG,Anglogold Ashanti cdi,3.37,+7,209,3.36,3.50,2.72,,-,8.89,.81,-401.41,-,,
.079,.019,.035,.035,AWV,Anova Metals,.035,-.4,2750,.035,.037,-,,-,-,-,-8.67,-,,
.585,.27,.445,.422,AZZ,Antares Energy,.43,+2,32778,.425,.435,-,,-,-,-,5.50,7.8,,
.255,.02,.02,.02,AZY,Antipa Min,.02,-.3,200,.02,.026,-,,-,-,-,-1.10,-,,
.155,.002,-,-,AZYOA,  opt dec14,.002,-,-,.001,.005,-,,-,-,-,-,-,,
.052,.002,.022,.022,AOM,AO Energy,.022,-,140,.022,.025,-,,-,-,-,-9.20,-,,
.004,.002,-,-,AAL,APAC Coal,.002,-,-,.003,.008,-,,-,-,-,-.11,-,,
.088,.019,-,-,AQQ,Aphrodite Gold,.022,-,-,.022,.023,-,,-,-,-,-.54,-,,
.135,.021,-,-,AOP,Apollo Cons,.037,-,-,.039,.048,-,,-,-,-,-2.13,-,,
.08,.016,.018,.017,AON,Apollo Minerals,.017,-.1,11245,.017,.02,-,,-,-,-,-.56,-,,
1.11,.535,.725,.70,AQP,Aquarius Platinum,.70,-3.5,869,.70,.715,-,,-,-,-,-65.91,-,,
2.97,1.63,2.60,2.50,AQA,Aquila Res,2.54,+2,5627,2.54,2.56,-,,-,-,-,77.10,3.3,,
.185,.062,.094,.092,ARU,Arafura Resources,.092,-.1,1420,.092,.096,-,,-,-,-,-2.80,-,,
.009,.002,.006,.006,ARX,ARC Explore,.006,-,5000,.006,.007,-,,-,-,-,-.06,-,,
.25,.11,.185,.185,AXE,Archer Explore,.185,-.5,160,.185,.19,-,,-,-,-,-.64,-,,
.105,.027,.045,.045,ARD,Argent Minerals,.045,-.4,140,.038,.048,-,,-,-,-,-2.40,-,,
.063,.008,-,-,AVK,Argentina Min,.018,-,-,.018,.02,-,,-,-,-,-7.42,-,,
.006,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.032,.015,.017,.017,AXT,Argo Explore,.017,+.2,3350,.016,.026,-,,-,-,-,-7.08,-,,
.07,.018,.022,.019,ARE,Argonaut Res,.019,-.1,188,.019,.022,-,,-,-,-,-4.33,-,,
.145,.02,-,-,AGY,Argosy Minerals,.031,-,-,.031,.048,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,.002,.07,-,,-,-,-,-8.22,-,,
.40,.15,.155,.15,AJQ,Armour Energy,.155,+.5,700,.15,.155,-,,-,-,-,.53,29.2,,
.135,.005,-,-,AJQO,  opt aug14,.02,-,-,.01,.015,-,,-,-,-,-,-,,
.013,.003,-,-,ARV,Artemis Res,.004,-,-,.003,.005,-,,-,-,-,-.23,-,,
.001,.001,-,-,ARVO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ARVOA,  opt aug16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.065,.015,-,-,AAJ,Aruma Res,.016,-,-,.011,.02,-,,-,-,-,-2.31,-,,
.245,.225,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-.21,-,,
.19,.048,.079,.079,AZQ,Ascot Res,.079,-,700,.074,.079,-,,-,-,-,-8.63,-,,
.13,.033,.05,.044,AKM,Aspire Min,.049,+.5,445,.046,.049,-,,-,-,-,-1.22,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.05,.015,.036,.033,AHN,Athena Res,.033,-.3,515,.03,.036,-,,-,-,-,.02,165.0,,
.28,.12,-,-,ATI,Atlantic,.175,-,-,-,-,-,,-,-,-,-14.80,-,,
.033,.014,-,-,ATV,Atlantic Gold,.016,-,-,.016,.02,-,,-,-,-,-.33,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,.001,-,-,,-,-,-,-,-,,
1.875,.685,1.055,1.025,AGO,Atlas Iron,1.045,+.5,78824,1.04,1.045,3.00,,-,1.62,2.87,-27.00,-,,
2.10,.505,1.41,1.35,ATU,Atrum Coal,1.40,+5,1196,1.37,1.40,-,,-,-,-,-10.84,-,,
.80,.33,.45,.45,AYA,Attila Res,.45,-2.5,500,.45,.47,-,,-,-,-,-33.45,-,,
