ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4901.0 at 2013-01-31T16:40:05. Report at Thursday, January 31, 2013. Processed Friday at 2013-02-01T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.10,-,-,.095,.10,-,,-,-,-,-3.38,-,,
.046,.023,.04,.04,DDD,3D Res,.04,-,145,.034,.04,-,,-,-,-,-.34,-,,
.215,.06,.076,.073,ARH,A'asian Resources,.073,-.7,524,.071,.075,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.27,-,-,.20,.27,-,,-,-,-,-,-,,
.065,.035,.04,.038,ABU,ABM Res,.04,-,54367,.039,.04,-,,-,-,-,-.41,-,,
.056,.013,.02,.02,AJC,Acacia Coal,.02,-.2,4900,.019,.02,-,,-,-,-,-.29,-,,
.29,.10,.125,.115,ACB,A-Cap Res,.115,-,2925,.115,.125,-,,-,-,-,-2.00,-,,
.335,.20,-,-,ACS,Accent Res,.22,-,-,.21,.23,-,,-,-,-,-.91,-,,
.026,.013,-,-,AIV,ActiveX,.016,-,-,.014,.018,-,,-,-,-,-.59,-,,
.021,.012,.015,.015,ADD,Adavale Resources,.015,+.2,1230,.015,.018,-,,-,-,-,-.58,-,,
.115,.035,.042,.042,ADN,Adelaide Res,.042,-,285,.042,.044,-,,-,-,-,-.68,-,,
.91,.385,.47,.455,ABY,Aditya Birla,.455,-.5,2815,.455,.46,5.00,,.27,1.61,10.99,1.34,34.0,,
.068,.031,.034,.033,ADY,Admiralty Res,.034,+.1,655,.034,.036,-,,-,-,-,-2.45,-,,
.007,.001,-,-,AVD,Advance Energy,.002,-,-,.001,.002,-,,-,-,-,-.60,-,,
.099,.014,.04,.027,ADX,ADX Energy,.027,+.1,297448,.027,.028,-,,-,-,-,-3.10,-,,
.225,.06,.12,.12,AQR,AEON Metals,.12,+1,400,.12,.14,-,,-,-,-,-1.36,-,,
