ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4389.0 at 2012-02-24T16:37:45. Report at Friday, February 24, 2012. Processed Saturday at 2012-02-25T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.24,.07,.072,.07,TDO,3D Oil,.07,-1,2994,.07,.078,-,,-,-,-,-.49,-,,
.062,.035,-,-,DDD,3D Res,.038,-,-,-,-,-,,-,-,-,-.33,-,,
.41,.15,-,-,ARH,A'asian Resources,.195,-,200,.195,.20,-,,-,-,-,-.07,-,,
.082,.03,.056,.054,ABU,ABM Res,.055,+.1,108089,.054,.055,-,,-,-,-,-.41,-,,
.185,.038,.045,.042,AJC,Acacia Coal,.044,+.3,1822,.043,.045,-,,-,-,-,-.02,-,,
.65,.165,.25,.245,ACB,A-Cap Res,.25,+.5,976,.25,.255,-,,-,-,-,-2.30,-,,
.405,.205,.33,.33,ACS,Accent Res,.33,-,22775,.33,.335,-,,-,-,-,-.54,-,,
.245,.105,.18,.17,ACN,Acer Energy,.18,+1,5384,.175,.18,-,,-,-,-,-5.10,-,,
.124,.02,-,-,AIV,ActiveX,.02,-,-,.019,.023,-,,-,-,-,-.95,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.012,.012,ADD,Adavale Resources,.012,-,667,.012,.013,-,,-,.01,-,-.47,-,,
.20,.055,.073,.069,ADN,Adelaide Res,.073,+.3,1067,.072,.075,-,,-,-,-,-.98,-,,
.80,.135,.28,.28,AAO,Adept Solutions,.28,+3,17,.255,.28,-,,-,-,-,-3.04,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.79,.755,ABY,Aditya Birla,.755,-3.5,8287,.755,.765,9.00,,1.41,1.67,11.92,12.66,6.0,,
.097,.033,.052,.052,ADY,Admiralty Res,.052,-.1,10,.052,.054,-,,-,-,-,2.84,1.8,,
.026,.005,-,-,AVD,Advance Energy,.005,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.006,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.12,.062,.079,.072,ADX,ADX Energy,.072,-.5,15845,.073,.076,-,,-,-,-,-1.57,-,,
1.025,.225,.38,.36,AFR,African Energy Res cdi,.365,+.5,7782,.365,.37,-,,-,-,-,-1.58,-,,
.57,.175,.55,.55,AKI,African Iron,.55,-1,432,.53,.55,-,,-,-,-,-2.70,-,,
.385,.055,.37,.37,AKIOA,  opt dec13,.37,-,169,.30,-,-,,-,-,-,-,-,,
.024,.004,.009,.009,AAE,Agri Energy,.009,-,19215,.008,.009,-,,-,-,-,-.17,-,,
