ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5288.6 at 2013-09-19T16:42:36. Report at Thursday, September 19, 2013. Processed Friday at 2013-09-20T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.07,.095,.095,TDO,3D Oil,.095,-,1800,.095,.10,-,,-,-,-,-3.61,-,,
.043,.014,.025,.023,DDD,3D Res,.023,-.2,450,.021,.023,-,,-,-,-,-.10,-,,
.16,.021,.145,.092,ARH,A'asian Resources,.095,-5,7360,.095,.098,-,,-,-,-,-2.33,-,,
.29,.125,.17,.17,AYC,A1 Gold,.17,-,177,.16,.17,-,,-,-,-,-.47,-,,
.065,.021,.035,.033,ABU,ABM Res,.033,-,186874,.033,.034,-,,-,-,-,-.46,-,,
.023,.007,.012,.011,AJC,Acacia Coal,.012,+.1,5923,.011,.012,-,,-,-,-,-.42,-,,
.155,.045,-,-,ACB,A-Cap Res,.055,-,-,.055,.06,-,,-,-,-,-1.08,-,,
.275,.15,-,-,ACS,Accent Res,.19,-,-,.19,.27,-,,-,-,-,-.86,-,,
.022,.010,.018,.018,AIV,ActiveX,.018,-.4,300,.012,.018,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.006,-,,-,-,-,-1.58,-,,
.25,.036,.074,.073,ADN,Adelaide Res,.074,+.1,3118,.07,.073,-,,-,-,-,-3.84,-,,
.60,.335,.375,.36,ABY,Aditya Birla,.36,-,1396,.36,.365,5.00,,-,1.63,13.89,-2.66,-,,
