ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4770.9 at 2010-11-01T16:38:03. Report at Monday, November 1, 2010. Processed Tuesday at 2010-11-02T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,-,-,TDO,3D Oil,.20,-,-,.195,.20,-,,-,-,-,-.42,-,,
.049,.016,-,-,DDD,3D Res,.038,-,-,.036,.038,-,,-,-,-,-1.15,-,,
.25,.044,.245,.225,AAO,A'asia Gold,.24,-,13655,.235,.24,-,,-,-,-,-.37,-,,
.57,.20,.23,.22,ARH,A'asian Resources,.225,-,1404,.22,.23,-,,-,-,-,-.09,-,,
.42,.10,.12,.11,AAM,A1 Min,.115,+.5,11633,.115,.12,-,,-,-,-,-3.50,-,,
.05,.016,.035,.034,ABU,ABM Res,.034,-,42698,.034,.035,-,,-,-,-,-2.62,-,,
.25,.086,.22,.22,AII,Abra Min,.22,-,51,.185,.24,-,,-,-,-,-1.98,-,,
.47,.28,.42,.385,ACB,A-Cap Res,.395,+2,10001,.39,.395,-,,-,-,-,-1.05,-,,
.285,.13,.25,.23,ACS,Accent Res,.23,+1,3247,.23,.25,-,,-,-,-,-1.06,-,,
.029,.004,.02,.018,AEX,Acclaim Explore,.018,-.2,11620,.018,.02,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.01,-,,-,-,-,-,-,,
.14,.05,.066,.066,AIV,Activex,.066,-,3180,.066,.067,-,,-,-,-,-1.13,-,,
