AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4368.8 at 2012-04-17T16:42:34. Report at Tuesday, April 17, 2012. Processed Wednesday at 2012-04-18T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.215,.069,-,-,TDO,3D Oil,.091,-,-,.094,.095,-,,-,-,-,-.62,-,,
.06,.035,-,-,DDD,3D Res,.039,-,-,-,-,-,,-,-,-,-.44,-,,
.37,.15,.16,.16,ARH,A'asian Resources,.16,-1,82,.16,.165,-,,-,-,-,.47,34.0,,
.082,.033,.05,.047,ABU,ABM Res,.048,-.2,108823,.047,.048,-,,-,-,-,-.43,-,,
.14,.037,.039,.037,AJC,Acacia Coal,.037,-.2,10211,.037,.039,-,,-,-,-,-1.14,-,,
.45,.165,.24,.225,ACB,A-Cap Res,.225,-2,2995,.225,.23,-,,-,-,-,-2.06,-,,
.405,.22,-,-,ACS,Accent Res,.225,-,-,.23,.25,-,,-,-,-,-.42,-,,
.245,.105,.20,.195,ACN,Acer Energy,.195,-.5,2485,.19,.20,-,,-,-,-,-4.59,-,,
.062,.019,-,-,AIV,ActiveX,.02,-,-,-,-,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.015,.015,ADD,Adavale Resources,.015,+.1,648,.015,.017,-,,-,.01,-,-.51,-,,
.155,.055,.095,.089,ADN,Adelaide Res,.09,-,1340,.089,.093,-,,-,-,-,-.95,-,,
.80,.135,-,-,AAO,Adept Solutions,.17,-,-,-,-,-,,-,.10,-,-9.92,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.65,.675,.65,ABY,Aditya Birla,.665,-.5,3468,.65,.675,9.00,,1.41,1.67,13.53,12.66,5.3,,
.096,.038,.049,.047,ADY,Admiralty Res,.049,+.2,4019,.047,.049,-,,-,-,-,-.44,-,,
.019,.004,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.085,.083,ADX,ADX Energy,.083,-.1,483,.083,.084,-,,-,-,-,-1.93,-,,
.915,.225,.275,.26,AFR,African Energy Res cdi,.265,-1,9727,.265,.28,-,,-,-,-,-1.92,-,,
.017,.004,-,-,AAE,Agri Energy,.007,-,-,-,-,-,,-,-,-,-.23,-,,
.98,.26,.28,.28,AGR,Aguia Res,.28,-2,600,.27,.30,-,,-,-,-,-9.22,-,,
12.30,7.60,8.03,7.91,AQG,Alacer Gold cdi,7.99,-12,2585,7.91,8.00,-,,-,-,-,28.59,27.9,,
.41,.23,.365,.365,AUQ,Alara Res,.365,-,758,.365,.375,-,,-,-,-,-2.59,-,,
.297,.114,.145,.14,ALY,Alchemy Resources,.14,-.5,74,.14,.145,-,,-,-,-,-1.68,-,,
.145,.066,.068,.066,AYN,Alcyone Res,.066,-.1,17028,.066,.067,-,,-,-,-,-.52,-,,
2.557,.882,1.37,1.31,ALK,Alkane Res,1.32,-1,3262,1.315,1.32,-,,-,-,-,-1.00,-,,
.615,.115,.285,.275,AGS,Alliance Res,.275,-1,3229,.275,.28,-,,-,-,-,-1.77,-,,
4.00,.45,1.755,1.72,ALD,Allied Gold cdi,1.72,-3.5,184,1.705,1.75,-,,-,2.99,-,-3.03,-,,
.195,.076,.18,.18,AGE,Alligator Energy,.18,-.5,820,.17,.18,-,,-,-,-,-.36,-,,
.076,.015,.015,.015,AYR,Alloy Res,.015,-.1,2400,.015,.018,-,,-,-,-,-.33,-,,
.15,.06,-,-,AYM,Altuis Mining,.07,-,-,.06,.069,-,,-,.08,-,-.65,-,,
.39,.19,.265,.26,AOH,Altona Min,.26,-.5,4428,.26,.265,-,,-,-,-,-4.72,-,,
.23,.13,.225,.215,AJM,Altura Min,.225,+.5,8848,.22,.225,-,,-,-,-,-.39,-,,
2.47,1.085,1.21,1.175,AWC,Alumina,1.185,-1.5,104050,1.18,1.19,5.68,f,.90,1.04,4.79,5.12,23.1,,
.27,.19,.22,.22,AMU,Amadeus Energy,.22,-,6295,.22,.225,-,,-,.30,-,.35,62.9,,
.245,.17,.19,.18,AQO,Ambassador Oil & Gas,.19,+1,3120,.185,.19,-,,-,-,-,-1.20,-,,
1.50,.68,-,-,AXZ,Amex Res,1.20,-,-,-,-,-,,-,-,-,-3.46,-,,
2.56,.93,1.007,.98,AMX,Ampella Min,1.005,-1.5,13326,.985,1.005,-,,-,-,-,-12.25,-,,
.20,.09,-,-,AEK,Anatolia Energy,.10,-,-,-,-,-,,-,-,-,-2.18,-,,
.34,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.027,.008,-,-,AAR,Anglo Aust Res,.008,-,-,-,-,-,,-,-,-,-.11,-,,
9.48,6.50,6.52,6.52,AGG,Anglogold Ashanti cdi,6.52,-8,13,6.50,7.10,9.51,,5.87,2.60,1.46,55.83,11.7,,
.56,.35,.43,.42,AZZ,Antares Energy,.43,+.5,8559,.42,.43,-,,-,-,-,-1.40,-,,
.31,.076,.12,.12,AZY,Antipa Min,.12,-,1800,.10,.125,-,,-,-,-,-.84,-,,
.13,.016,-,-,AZYO,  opt mar13,.017,-,-,-,-,-,,-,-,-,-,-,,
.022,.009,-,-,AAL,APAC Coal,.009,-,-,-,-,-,,-,-,-,-.07,-,,
.013,.001,.002,.002,AXM,Apex Minerals,.002,-,5300,.002,.003,-,,-,-,-,.07,2.9,,
.004,.001,-,-,AXMO,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.058,.056,AQQ,Aphrodite Gold,.058,+.3,2174,.054,.06,-,,-,-,-,-.49,-,,
.035,.01,-,-,AQQO,  opt dec13,.012,-,-,-,-,-,,-,-,-,-,-,,
.10,.045,-,-,AON,Apollo Minerals,.052,-,-,-,-,-,,-,-,-,-1.11,-,,
5.53,1.955,2.03,2.00,AQP,Aquarius Platinum,2.01,-6,10495,2.00,2.02,3.76,,-,-,1.87,-46.14,-,,
9.236,3.927,5.09,5.00,AQA,Aquila Res,5.00,-8,2986,5.00,5.15,-,,-,-,-,-20.60,-,,
1.30,.295,.305,.295,ARU,Arafura Resources,.30,-.5,9214,.295,.30,-,,-,-,-,-1.91,-,,
.036,.005,.008,.007,ARX,ARC Explore,.008,+.1,8100,.006,.008,-,,-,-,-,-.41,-,,
.006,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.36,.11,.315,.29,AXE,Archer Explore,.29,-2,16014,.29,.295,-,,-,-,-,-1.60,-,,
.29,.10,.12,.115,ARD,Argent Minerals,.115,+.5,590,.11,.115,-,,-,-,-,-5.10,-,,
