ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5394.8 at 2014-02-17T16:38:06. Report at Monday, February 17, 2014. Processed Tuesday at 2014-02-18T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.12,.115,TDO,3D Oil,.12,+.5,740,.10,.125,-,,-,-,-,-.92,-,,
.036,.012,-,-,DDD,3D Res,.028,-,-,.02,.025,-,,-,-,-,-.12,-,,
.16,.021,-,-,ARH,A'asian Resources,.034,-,-,.035,.044,-,,-,-,-,-4.70,-,,
.255,.085,.10,.095,AYC,A1 Gold,.10,+.5,1018,.10,.11,-,,-,-,-,-.89,-,,
.046,.021,.032,.031,ABU,ABM Res,.031,+.1,44294,.03,.031,-,,-,-,-,-.46,-,,
.02,.007,.009,.009,AJC,Acacia Coal,.009,-,7003,.009,.01,-,,-,-,-,-.08,-,,
.13,.042,.06,.058,ACB,A-Cap Res,.058,-.1,1060,.056,.059,-,,-,-,-,-.93,-,,
.23,.14,-,-,ACS,Accent Res,.185,-,-,.19,.23,-,,-,-,-,-.40,-,,
.021,.009,-,-,AIV,ActiveX,.011,-,-,.011,.012,-,,-,-,-,-1.23,-,,
.019,.002,.004,.004,ADD,Adavale Resources,.004,+.1,1063,.004,.005,-,,-,-,-,-1.38,-,,
.25,.036,.074,.068,ADN,Adelaide Res,.073,+.5,17824,.072,.073,-,,-,-,-,-3.63,-,,
.55,.30,.325,.315,ABY,Aditya Birla,.315,-1,439,.315,.325,-,,-,1.59,-,-.21,-,,
.045,.013,-,-,ADY,Admiralty Res,.014,-,-,.014,.016,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.024,.012,.016,.015,ADX,ADX Energy,.016,+.1,1500,.015,.016,-,,-,-,-,-3.21,-,,
.335,.105,.135,.135,AQR,AEON Metals,.135,+2,37,.11,.135,-,,-,-,-,-.04,-,,
.175,.063,.09,.085,AFR,African Energy Res cdi,.085,-.6,2950,.085,.09,-,,-,-,-,-3.86,-,,
.16,.045,.065,.065,AGR,Aguia Res,.065,+.4,200,.062,.065,-,,-,-,-,-2.01,-,,
3.78,1.94,3.07,2.86,AQG,Alacer Gold cdi,3.04,+22,24513,3.03,3.08,-,,-,-,-,-318.93,-,,
.205,.035,.074,.071,AUQ,Alara Res,.071,-.3,4199,.071,.074,-,,-,-,-,-2.84,-,,
.132,.023,.024,.024,ALY,Alchemy Resources,.024,-.1,3000,.023,.025,-,,-,-,-,-1.36,-,,
.021,.001,.002,.001,AYN,Alcyone Res,.001,-,283491,.001,.002,-,,-,-,-,-.68,-,,
.014,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,.001,.001,AYNOA,  opt jul15,.001,-,23800,-,.001,-,,-,-,-,-,-,,
.28,.145,.28,.255,AQI,Alicanto Min,.255,-,1050,.26,.265,-,,-,-,-,-4.80,-,,
.67,.245,.46,.44,ALK,Alkane Res,.44,+1,8148,.435,.445,-,,-,-,-,19.00,2.3,,
.06,.012,-,-,AHQ,Allegiance Coal,.015,-,-,.015,.035,-,,-,-,-,-.88,-,,
.005,.001,-,-,AHQO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.205,.093,.18,.17,AGS,Alliance Res,.17,-,1420,.17,.175,-,,-,-,-,-2.14,-,,
.085,.023,.045,.045,AGE,Alligator Energy,.045,+.2,650,.045,.05,-,,-,-,-,-.93,-,,
.013,.003,.006,.006,AYR,Alloy Res,.006,-,7167,.006,.007,-,,-,-,-,-.42,-,,
.019,.005,-,-,AYM,Altuis Mining,.009,-,-,.004,.009,-,,-,-,-,-.52,-,,
.25,.115,.18,.175,AOH,Altona Min,.18,-,412,.175,.18,-,,-,-,-,2.40,7.5,,
.20,.076,.20,.195,AJM,Altura Min,.20,+.5,1325,.195,.20,-,,-,-,-,-.22,-,,
1.345,.89,1.345,1.30,AWC,Alumina,1.33,+3.5,119818,1.33,1.335,-,,-,1.01,-,-1.92,-,,
.275,.13,.19,.19,AQO,Ambassador Oil & Gas,.19,+1,900,.18,.19,-,,-,-,-,-3.78,-,,
1.53,.92,-,-,AXZ,Amex Res,1.25,-,-,.92,1.25,-,,-,-,-,-4.51,-,,
.355,.075,.18,.175,AMX,Ampella Min,.175,+.5,7818,.175,.18,-,,-,-,-,-10.56,-,,
.10,.032,.068,.066,AEK,Anatolia Energy,.066,-.1,3490,.065,.067,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.19,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,2.11,,2.45,-,1.92,5.18,21.2,,
.08,.004,.03,.03,AAR,Anglo Aust Res,.03,-,147,.025,.031,-,,-,-,-,-1.70,-,,
5.25,2.49,3.95,3.89,AGG,Anglogold Ashanti cdi,3.90,+1,80,3.90,3.94,2.72,,-,8.89,.70,-401.41,-,,
.078,.019,-,-,AWV,Anova Metals,.035,-,-,.036,.039,-,,-,-,-,-8.67,-,,
.58,.27,.51,.495,AZZ,Antares Energy,.505,+1.5,8742,.505,.51,-,,-,-,-,5.50,9.2,,
.255,.02,.023,.021,AZY,Antipa Min,.021,-,5601,.021,.026,-,,-,-,-,-1.10,-,,
.155,.002,-,-,AZYOA,  opt dec14,.002,-,-,.002,.01,-,,-,-,-,-,-,,
.052,.009,-,-,AOM,AO Energy,.021,-,-,.023,.027,-,,-,-,-,-9.20,-,,
.004,.002,-,-,AAL,APAC Coal,.002,-,-,.003,.012,-,,-,-,-,-.11,-,,
.064,.019,.022,.021,AQQ,Aphrodite Gold,.022,+.1,1415,.021,.022,-,,-,-,-,-.54,-,,
.135,.021,.044,.044,AOP,Apollo Cons,.044,+.5,476,.039,.045,-,,-,-,-,-2.13,-,,
.08,.016,-,-,AON,Apollo Minerals,.02,-,-,.019,.017,-,,-,-,-,-.56,-,,
.995,.535,.75,.705,AQP,Aquarius Platinum,.73,-1,545,.715,.74,-,,-,-,-,-34.48,-,,
2.93,1.63,2.83,2.76,AQA,Aquila Res,2.81,+6,3358,2.80,2.81,-,,-,-,-,77.10,3.6,,
.18,.062,.097,.094,ARU,Arafura Resources,.097,+.4,2762,.095,.097,-,,-,-,-,-2.80,-,,
.009,.002,.007,.007,ARX,ARC Explore,.007,-,13550,.006,.007,-,,-,-,-,-.06,-,,
.25,.11,.185,.175,AXE,Archer Explore,.175,-.5,397,.175,.18,-,,-,-,-,-.64,-,,
.105,.027,.049,.048,ARD,Argent Minerals,.049,+.1,2329,.048,.053,-,,-,-,-,-2.40,-,,
.051,.008,-,-,AVK,Argentina Min,.019,-,-,.016,.02,-,,-,-,-,-7.42,-,,
.006,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.032,.015,-,-,AXT,Argo Explore,.015,-,-,.016,.025,-,,-,-,-,-7.08,-,,
.062,.018,.025,.024,ARE,Argonaut Res,.025,+.1,2400,.025,.028,-,,-,-,-,-4.33,-,,
.145,.02,-,-,AGY,Argosy Minerals,.031,-,-,.031,.048,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,.002,.07,-,,-,-,-,-8.22,-,,
.375,.15,.17,.155,AJQ,Armour Energy,.155,-1.5,1149,.155,.165,-,,-,-,-,.53,29.2,,
.135,.005,.017,.01,AJQO,  opt aug14,.015,-.2,380,.01,.017,-,,-,-,-,-,-,,
.013,.003,.004,.004,ARV,Artemis Res,.004,-,4000,.003,.004,-,,-,-,-,-.23,-,,
.001,.001,-,-,ARVO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ARVOA,  opt aug16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.065,.015,.016,.016,AAJ,Aruma Res,.016,-,1142,.016,.02,-,,-,-,-,-2.31,-,,
.245,.225,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-.21,-,,
.19,.048,.08,.078,AZQ,Ascot Res,.078,-.2,1765,.073,.079,-,,-,-,-,-8.63,-,,
.13,.033,.05,.047,AKM,Aspire Min,.047,-.3,1000,.047,.051,-,,-,-,-,-1.22,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.05,.015,-,-,AHN,Athena Res,.035,-,-,.036,.04,-,,-,-,-,.02,175.0,,
.28,.12,-,-,ATI,Atlantic,.175,-,-,-,-,-,,-,-,-,-14.80,-,,
.033,.014,-,-,ATV,Atlantic Gold,.02,-,-,.017,.02,-,,-,-,-,-.33,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,.001,-,-,,-,-,-,-,-,,
1.80,.685,1.155,1.095,AGO,Atlas Iron,1.15,+5.5,156350,1.145,1.15,3.00,,-,1.62,2.61,-27.00,-,,
2.10,.52,1.80,1.64,ATU,Atrum Coal,1.70,+8,3772,1.64,1.70,-,,-,-,-,-10.84,-,,
.78,.33,.475,.475,AYA,Attila Res,.475,+.5,250,.475,.49,-,,-,-,-,-33.45,-,,
.54,.20,-,-,AYAO,  opt jun14,.25,-,-,.14,.30,-,,-,-,-,-,-,,
.25,.039,-,-,ACP,Audalia Res,.09,-,-,.09,.15,-,,-,-,-,-.36,-,,
.02,.015,-,-,ACPO,  opt apr14,.015,-,-,-,.01,-,,-,-,-,-,-,,
.084,.011,.054,.053,AUK,Augur Res,.054,-.1,521,.046,.053,-,,-,-,-,-.51,-,,
.15,.035,.039,.038,AEE,Aura Energy,.039,-.1,1900,.039,.04,-,,-,-,-,-1.65,-,,
.035,.001,-,-,AEEO,  opt dec14,.002,-,-,.002,.005,-,,-,-,-,-,-,,
.26,.06,-,-,AOU,Auroch Min,.105,-,-,.06,.10,-,,-,-,-,-2.20,-,,
.08,.045,.058,.057,ARM,Aurora Minerals,.058,-,1153,.055,.058,-,,-,-,-,-2.63,-,,
4.14,2.62,4.13,4.12,AUT,Aurora Oil & Gas,4.13,-,20728,4.11,4.13,-,,-,1.23,-,21.95,18.8,,
.015,.004,.008,.008,ANW,Aus Tin Mining,.008,+.1,5600,.007,.008,-,,-,-,-,-.50,-,,
.05,.005,-,-,AIW,Aust-American Min,.006,-,-,-,-,-,,-,-,-,-3.80,-,,
.093,.01,.016,.014,AUC,Ausgold,.016,+.1,1788,.015,.016,-,,-,-,-,-5.55,-,,
.025,.008,.01,.01,AOA,Ausmon Resources,.01,-.1,1544,.01,.013,-,,-,-,-,-1.03,-,,
.025,.005,.007,.006,AQC,Aust Pacific Coal,.006,-,19214,.006,.007,-,,-,-,-,-.31,-,,
.042,.009,.013,.011,AQD,AusQuest,.011,-.1,3820,.011,.012,-,,-,-,-,-4.30,-,,
