ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4719.6 at 2010-10-22T16:39:55. Report at Friday, October 22, 2010. Processed Saturday at 2010-10-23T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.20,.19,TDO,3D Oil,.195,-.5,1240,.195,.20,-,,-,-,-,-.42,-,,
.049,.016,-,-,DDD,3D Res,.034,-,-,.034,.038,-,,-,-,-,-1.15,-,,
.13,.044,.13,.11,AAO,A'asia Gold,.13,+2,8232,.115,.135,-,,-,-,-,-.37,-,,
.57,.20,.215,.20,ARH,A'asian Resources,.20,-.5,624,.20,.215,-,,-,-,-,-.09,-,,
.42,.105,.125,.12,AAM,A1 Min,.125,+.5,9875,.125,.13,-,,-,-,-,-3.50,-,,
.05,.016,.035,.034,ABU,ABM Res,.035,-,72404,.034,.035,-,,-,-,-,-2.62,-,,
.25,.086,-,-,AII,Abra Min,.15,-,-,.155,-,-,,-,-,-,-1.98,-,,
.47,.28,.34,.305,ACB,A-Cap Res,.335,+3,6257,.335,.34,-,,-,-,-,-1.05,-,,
.285,.13,.23,.225,ACS,Accent Res,.225,-.5,540,.225,.23,-,,-,-,-,-1.06,-,,
.029,.004,.023,.021,AEX,Acclaim Explore,.022,-,28682,.021,.022,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,-,.01,-,,-,-,-,-,-,,
.14,.05,.066,.065,AIV,Activex,.066,+.1,3093,.065,.066,-,,-,-,-,-1.13,-,,
.70,.344,.625,.615,ADU,Adamus Res,.615,-1.5,5780,.615,.63,-,,-,-,-,-28.16,-,,
.054,.015,.021,.021,ADD,Adavale Resources,.021,-,100,.021,.025,-,,-,.02,-,-1.13,-,,
.215,.079,.084,.08,ADE,Adelaide Energy,.08,-.1,16239,.08,.086,-,,-,-,-,-1.14,-,,
.395,.125,.245,.23,ADN,Adelaide Res,.24,+1,2642,.24,.245,-,,-,-,-,-.63,-,,
1.49,.62,1.265,1.20,ABY,Aditya Birla,1.21,-4.5,5238,1.21,1.225,-,,-,1.51,-,19.61,6.2,,
.02,.005,.008,.007,ADY,Admiralty Res,.007,-.1,218392,.007,.008,-,,-,-,-,-.09,-,,
.10,.007,-,-,AVD,Advance Energy,.01,-,-,.01,.013,-,,-,.03,-,-2.40,-,,
.265,.081,.115,.10,ADX,Audax Res,.11,-,15367,.105,.11,-,,-,-,-,-.77,-,,
.09,.014,-,-,ADXO,  opt mar11,.021,-,-,.021,.028,-,,-,-,-,-,-,,
.715,.435,.47,.445,AED,AED Oil,.445,-1.5,5560,.445,.455,-,,-,-,-,-6.90,-,,
.24,.064,.215,.17,AFR,African Energy Res cdi,.20,+2.5,40964,.195,.20,-,,-,-,-,-.76,-,,
.015,.009,.012,.011,AAE,Agri Energy,.012,+.1,3078,.012,.013,-,,-,-,-,3.80,.3,,
.64,.15,.58,.53,AGR,Aguia Res Ltd,.58,+1,1846,.57,.58,-,,-,-,-,-4.62,-,,
.245,.15,-,-,ALG,Alamar Res,.20,-,-,.22,.25,-,,-,-,-,-1.31,-,,
.04,.03,-,-,ALGO,  opt mar13,.04,-,-,.04,.08,-,,-,-,-,-,-,,
.35,.08,.28,.265,AUQ,Alara Res,.265,-1.5,1575,.265,.27,-,,-,-,-,-2.24,-,,
.30,.039,.155,.15,ALB,Albidon cdi,.15,-.5,16228,.15,.16,-,,-,-,-,-86.56,-,,
1.14,.33,.51,.465,ALY,Alchemy Resources,.50,+3.5,21025,.495,.50,-,,-,-,-,-2.42,-,,
.06,.02,.051,.046,AYN,Alcyone Res,.046,-.3,352715,.046,.047,-,,-,-,-,1.29,3.6,,
.021,.021,-,-,AYNOB,  opt sep11,-,-,-,.001,-,-,,-,-,-,-,-,,
1.19,.23,1.085,1.035,ALK,Alkane Res,1.035,-1,18708,1.03,1.035,-,,-,-,-,4.80,21.6,,
.695,.28,.40,.385,AGS,Alliance Res,.395,-.5,2124,.39,.395,-,,-,-,-,-1.42,-,,
.545,.25,.475,.47,ALD,Allied Gold,.475,+.5,2263,.47,.48,-,,-,.33,-,1.31,36.3,,
.04,.018,-,-,AYR,Alloy Res,.026,-,-,.026,.03,-,,-,-,-,-.50,-,,
.30,.089,.30,.275,AOH,Altona Min Ltd,.285,+.5,50855,.28,.29,-,,-,-,-,2.46,11.6,,
.335,.115,.15,.135,AJM,Altura Min,.14,-1,5865,.135,.145,-,,-,-,-,-.54,-,,
.065,.03,.043,.043,AJMOA,  opt aug11,.043,-.2,1500,.043,.048,-,,-,-,-,-,-,,
2.09,1.45,2.02,1.99,AWC,Alumina,2.02,+2,166384,2.01,2.02,4.23,f,.14,1.22,2.09,.59,342.4,,
.305,.175,.235,.23,AMU,Amadeus Energy,.23,-,2226,.23,.235,-,,-,.38,-,-.14,-,,
.21,.115,.18,.17,AXZ,Amex Res,.18,+1.5,200,.14,.18,-,,-,-,-,-2.13,-,,
2.87,.50,2.53,2.42,AMX,Ampella Min,2.45,-8,6112,2.41,2.51,-,,-,-,-,-10.79,-,,
.28,.12,-,-,AHR,Anchor Res,.15,-,-,.15,.16,-,,-,-,-,-1.46,-,,
7.19,2.00,6.03,5.97,AND,Andean Res,5.98,-9,15631,5.95,6.05,-,,-,-,-,-3.93,-,,
1.30,1.06,-,-,ATM,Aneka Tambang cdi,1.20,-,-,1.20,1.30,1.42,,3.91,-,1.18,5.55,21.6,,
.066,.018,.045,.039,AAR,Anglo Aust,.042,+.2,63308,.042,.044,-,,-,-,-,-.15,-,,
10.50,7.65,-,-,AGG,Anglogold Ashanti cdi,9.47,-,-,9.15,9.48,4.08,,-,8.69,.43,-99.23,-,,
.885,.28,.54,.52,AZZ,Antares Energy,.54,+1.5,10566,.53,.54,-,,-,-,-,-.54,-,,
4.56,2.90,4.21,4.14,AVM,Anvil Min cdi,4.21,+21,687,4.15,4.32,-,,-,-,-,-23.97,-,,
.07,.024,.028,.024,AAL,APAC Coal,.024,-.1,300,.024,.028,-,,-,-,-,-.29,-,,
.061,.014,.02,.02,AXM,Apex Min,.02,-,12900,.019,.02,-,,-,-,-,-4.97,-,,
.025,.004,.005,.005,AXMO,  opt nov12,.005,-,8400,.005,.006,-,,-,-,-,-,-,,
.175,.10,.13,.13,AQQ,Aphrodite Gold,.13,+.5,2300,.125,.13,-,,-,-,-,-,-,,
.036,.025,-,-,AQQO,  opt dec13,.033,-,-,.033,.038,-,,-,-,-,-,-,,
1.05,.35,.88,.85,AZO,Apollo Gas,.855,-2.5,1463,.83,.855,-,,-,-,-,-,-,,
.35,.097,-,-,AON,Apollo Min,.105,-,-,.10,.11,-,,-,-,-,-5.70,-,,
.025,.01,-,-,AONO,  opt nov11,.01,-,-,.01,-,-,,-,-,-,-,-,,
7.95,3.89,6.05,5.95,AQP,Aquarius Platinum,6.02,-6,10083,6.00,6.10,6.59,,1.08,-,1.09,7.15,84.2,,
11.38,6.40,8.70,8.58,AQA,Aquila Res,8.64,-5,3354,8.52,8.71,-,,-,-,-,-10.90,-,,
1.79,.38,1.78,1.595,ARU,Arafura Resources,1.625,-11.5,37588,1.625,1.635,-,,-,-,-,-3.90,-,,
.325,.12,.31,.27,AAG,Aragon Res,.30,-1,5926,.285,.30,-,,-,-,-,-1.77,-,,
.065,.015,.026,.026,ARX,ARC Explore,.026,-.1,7873,.025,.026,-,,-,-,-,7.67,.3,,
.016,.001,-,-,ARXO,  opt jun12,.005,-,-,.006,.007,-,,-,-,-,-,-,,
.026,.001,.003,.003,ARXOA,  opt jan11,.003,-,20000,.002,.003,-,,-,-,-,-,-,,
.21,.085,.135,.135,AXE,Archer Explore,.135,-.5,1150,.135,.15,-,,-,-,-,-.74,-,,
.25,.10,.185,.185,ARD,Argent Min,.185,-,119,.175,.18,-,,-,-,-,-3.40,-,,
.06,.015,-,-,ARDO,  opt jun11,.032,-,-,.035,.06,-,,-,-,-,-,-,,
.115,.034,.09,.088,AXT,Argo Explore,.089,+.3,1540,.089,.094,-,,-,-,-,.92,9.7,,
.195,.051,.17,.165,ARE,Argonaut Res,.165,-1,5708,.165,.17,-,,-,-,-,.18,91.7,,
.13,.018,.034,.032,AGY,Argosy Min cdi,.034,-.2,407,.034,.036,-,,-,-,-,-.84,-,,
.096,.034,.086,.075,ARV,Artemis Res,.082,+.3,185604,.08,.082,-,,-,-,-,-2.79,-,,
.058,.009,.045,.04,ARVOB,  opt jun11,.045,+.5,4465,.035,.042,-,,-,-,-,-,-,,
.027,.012,-,-,ARVR,  rts 21oct,.022,-,-,-,-,-,,-,-,-,-,-,,
.195,.15,.165,.16,AAJ,Aruma Res Ltd,.16,-.5,500,.16,.18,-,,-,-,-,-,-,,
.045,.012,.016,.014,ATN,Ashburton Min,.014,-,7000,.014,.015,-,,-,-,-,-.06,-,,
.215,.029,.20,.185,AKM,Aspire Min,.19,+.5,61468,.19,.195,-,,-,-,-,-.40,-,,
6.55,5.49,6.55,6.20,AZT,Aston Res Ltd,6.50,+30,1939,6.46,6.65,-,,-,-,-,-,-,,
.016,.003,.007,.006,ARO,Astro Res,.007,+.1,17833,.006,.007,-,,-,-,-,-.11,-,,
.007,.002,-,-,AROOB,  opt nov12,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.20,.04,.135,.115,AHN,Athena Res,.12,-2,2374,.12,.125,-,,-,-,-,-.70,-,,
