ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4251.7 at 2011-12-13T16:40:44. Report at Tuesday, December 13, 2011. Processed Wednesday at 2011-12-14T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.085,.09,.085,TDO,3D Oil,.09,-,780,.085,.09,-,,-,-,-,-.49,-,,
.062,.036,.045,.045,DDD,3D Res,.045,-,1755,.043,.047,-,,-,-,-,-.33,-,,
.63,.15,.195,.19,ARH,A'asian Resources,.19,-.5,533,.19,.21,-,,-,-,-,-.07,-,,
.115,.017,-,-,AAM,A1 Minerals,.02,-,-,-,-,-,,-,-,-,-8.45,-,,
.082,.024,.07,.067,ABU,ABM Res,.067,-.3,97862,.067,.068,-,,-,-,-,-.41,-,,
.76,.165,.23,.215,ACB,A-Cap Res,.22,-,2300,.215,.23,-,,-,-,-,-2.30,-,,
.415,.205,.305,.305,ACS,Accent Res,.305,-,255,.305,.315,-,,-,-,-,-.54,-,,
.02,.02,-,-,AEXDA,Acclaim Explore def,.02,-,-,.01,.015,-,,-,-,-,-5.00,-,,
.245,.093,.12,.12,ACN,Acer Energy Ltd,.12,-.5,99,.12,.125,-,,-,-,-,-5.10,-,,
.124,.022,-,-,AIV,ActiveX,.03,-,-,-,-,-,,-,-,-,-.95,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,-,-,ADU,Adamus Res,.715,-,-,-,-,-,,-,-,-,-12.33,-,,
.042,.014,-,-,ADD,Adavale Resources,.014,-,-,.008,.013,-,,-,.01,-,-.47,-,,
.80,.135,.35,.35,AAO,Adept Solutions,.35,+5,9,.165,.35,-,,-,-,-,-3.04,-,,
.15,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.225,.08,.20,.20,ADE,Adelaide Energy,.20,-,7355,.20,.205,-,,-,-,-,-4.62,-,,
.20,.07,-,-,ADN,Adelaide Res,.081,-,-,.075,.081,-,,-,-,-,-.98,-,,
1.95,.75,.79,.75,ABY,Aditya Birla,.76,-,1541,.75,.775,9.00,,1.41,1.67,11.84,12.66,6.0,,
.097,.03,-,-,ADY,Admiralty Res,.047,-,-,.046,.049,-,,-,-,-,2.84,1.7,,
.035,.005,-,-,AVD,Advance Energy,.005,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.072,.069,ADX,ADX Energy,.072,+.3,1823,.072,.075,-,,-,-,-,-1.57,-,,
1.045,.26,.30,.285,AFR,African Energy Res cdi,.29,-1,4897,.29,.295,-,,-,-,-,-1.58,-,,
.45,.175,.365,.35,AKI,African Iron,.355,-1.5,10202,.355,.36,-,,-,-,-,-2.70,-,,
.25,.055,-,-,AKIOA,  opt dec13,.195,-,-,.17,.19,-,,-,-,-,-,-,,
.033,.004,-,-,AAE,Agri Energy,.007,-,-,-,-,-,,-,-,-,-.17,-,,
1.56,.405,.54,.535,AGR,Aguia Res,.54,-1,150,.535,.57,-,,-,-,-,-4.62,-,,
