ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5293.3 at 2015-11-19T16:54:05. Report at Thursday, November 19, 2015. Processed Friday at 2015-11-20T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.55,4.40,4.08,1PG,1-Page,4.10,-23,6777,4.10,4.20,-,,-,.08,-,-15.05,-,,
.086,.04,-,-,TDO,3D Oil,.041,-,-,.04,.045,-,,-,-,-,.97,4.2,,
.008,.003,-,-,DDD,3D Res,.005,-,-,.003,.005,-,,-,-,-,-.20,-,,
.019,.006,-,-,88E,88 Energy,.012,-,-,.014,.012,-,,-,-,-,-8.45,-,,
.007,.002,-,-,88EO,  opt mar18,.005,-,-,.006,.006,-,,-,-,-,-,-,,
.054,.027,-,-,AYC,A1 Gold,.033,-,-,-,-,-,,-,-,-,-5.90,-,,
.03,.004,-,-,AYCO,  opt nov19,.011,-,-,-,-,-,,-,-,-,-,-,,
.04,.001,.014,.014,ABL,Abilene Oil & Gas,.014,+.2,300,.014,.028,-,,-,-,-,-4.89,-,,
.359,.125,-,-,ABU,ABM Res,.135,-,-,.15,.14,-,,-,-,-,-3.81,-,,
.004,.001,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.062,.016,.021,.017,ACB,A-Cap Res,.018,-.3,1914,.018,.021,-,,-,-,-,-.78,-,,
.36,.10,-,-,ACS,Accent Resources,-,-,-,.12,.15,-,,-,-,-,-7.67,-,,
.035,.01,-,-,AIV,ActiveX,.01,-,-,.011,.015,-,,-,-,-,-.15,-,,
.04,.002,-,-,ADD,Adavale Resources,-,-,-,.013,.05,-,,-,-,-,-3.69,-,,
.041,.011,-,-,ADN,Adelaide Resources,.011,-,-,.012,.013,-,,-,-,-,-.44,-,,
.009,.004,-,-,ADNO,  opt sep16,.004,-,-,.002,.005,-,,-,-,-,-,-,,
.26,.145,.22,.22,ABY,Aditya Birla,.22,-,492,.22,.23,-,,-,.59,-,-48.00,-,,
.037,.014,-,-,ADY,Admiralty Res,.018,-,-,.018,.019,-,,-,-,-,-.48,-,,
.01,.003,-,-,ADX,ADX Energy,.007,-,-,.006,.008,-,,-,-,-,.01,70.0,,
.12,.038,-,-,AQR,AEON Metals,.039,-,-,.035,.039,-,,-,-,-,-3.09,-,,
.092,.045,.054,.051,AFR,African Energy Res cdi,.051,-.4,1430,.051,.055,-,,-,-,-,-1.17,-,,
.25,.10,-,-,AMN,Agrimin,.205,-,-,.205,.22,-,,-,-,-,-1.41,-,,
.15,.06,-,-,AMNOA,  opt dec15,-,-,-,.125,.15,-,,-,-,-,-,-,,
.225,.025,.16,.16,AGR,Aguia Res,.16,-,579,.155,.16,-,,-,-,-,-4.32,-,,
3.39,2.02,2.80,2.72,AQG,Alacer Gold cdi,2.72,-,655,2.72,2.81,-,,-,-,-,34.18,8.0,,
.042,.005,.017,.016,AUQ,Alara Res,.016,+.1,31415,.015,.017,-,,-,-,-,-.67,-,,
.007,.002,.007,.007,AUQO,  opt apr17,.007,+.1,2000,.007,.008,-,,-,-,-,-,-,,
.051,.013,-,-,ALY,Alchemy Resources,.018,-,-,.018,.022,-,,-,-,-,-2.41,-,,
.048,.001,.034,.031,AWD,Aleator Energy,.031,-.1,71111,.03,.031,-,,-,-,-,-24.57,-,,
.09,.035,.04,.04,AQI,Alicanto Min,.04,+.2,750,.036,.04,-,,-,-,-,-5.00,-,,
.405,.20,.26,.26,ALK,Alkane Res,.26,+1.5,100,.25,.26,-,,-,-,-,-1.00,-,,
.023,.004,.005,.005,AHQ,Allegiance Coal,.005,-,1000,.005,.006,-,,-,-,-,-.34,-,,
.038,.012,.032,.031,AGS,Alliance Res,.032,+.1,7687,.031,.032,-,,-,-,-,-.87,-,,
.048,.021,.026,.026,AGE,Alligator Energy,.026,-.2,57,.026,.028,-,,-,-,-,-.29,-,,
.011,.005,.008,.008,AYR,Alloy Res,.008,+.1,3740,.008,.009,-,,-,-,-,-.60,-,,
.15,.045,.11,.105,ATC,Altech Chemicals,.105,+.5,9740,.105,.11,-,,-,-,-,-1.20,-,,
.025,.01,.01,.01,ATCOA,  opt dec15,.01,-1.5,500,.003,.009,-,,-,-,-,-,-,,
.21,.08,.105,.096,AOH,Altona Mining,.105,+.7,857,.093,.105,-,,-,-,-,5.88,1.8,,
.073,.009,.046,.044,AJM,Altura Mining,.044,+.1,6363,.043,.044,-,,-,-,-,-6.09,-,,
.044,.003,-,-,AJMO,  opt jun16,.025,-,-,.025,.03,-,,-,-,-,-,-,,
2.10,1.077,1.24,1.22,AWC,Alumina,1.23,+1,135762,1.225,1.23,8.46,f,.37,.95,6.88,3.13,39.3,,
.88,.35,-,-,AXZ,Amex Resources,-,-,-,.30,.495,-,,-,-,-,-21.11,-,,
.19,.025,-,-,AHR,Anchor Res,-,-,-,.005,.19,-,,-,-,-,-2.06,-,,
1.25,.95,-,-,ATM,Aneka Tambang cdi,-,-,-,1.21,-,-,,-,-,-,564.55,-,,
.013,.005,-,-,AAR,Anglo Aust Res,.008,-,-,.006,.008,-,,-,-,-,-4.11,-,,
3.39,1.50,1.96,1.96,AGG,Anglogold Ashanti cdi,1.96,+.5,27,1.84,1.96,-,,-,7.44,-,-546.47,-,,
.06,.026,.055,.054,AWV,Anova Metals,.055,+.3,9611,.055,.056,-,,-,-,-,-1.40,-,,
.20,.02,-,-,AVD,Antilles Oil & Gas,.041,-,-,.042,.055,-,,-,-,-,3.38,1.2,,
.025,.005,-,-,AVDOB,  opt jan17,.005,-,-,.004,.018,-,,-,-,-,-,-,,
.028,.003,.013,.013,AZY,Antipa Min,.013,-,90723,.012,.013,-,,-,-,-,-.21,-,,
.013,.001,.004,.004,AZYO,  opt may16,.004,-,31500,.004,.005,-,,-,-,-,-,-,,
.004,.002,-,-,AAL,APAC Coal,-,-,-,.002,.004,-,,-,-,-,-.32,-,,
.013,.006,.011,.011,AQQ,Aphrodite Gold,.011,-,500,.011,.012,-,,-,-,-,-.30,-,,
.05,.01,.041,.041,AOP,Apollo Cons,.041,-,13,.041,.049,-,,-,-,-,-.50,-,,
.14,.03,.041,.038,AON,Apollo Minerals,.041,+.6,1283,.04,.046,-,,-,-,-,-1.91,-,,
.315,.125,.24,.23,AQP,Aquarius Platinum,.24,+.5,53890,.235,.24,-,,-,-,-,-8.58,-,,
.19,.06,-,-,AQS,Aquis Entertain,.07,-,-,.072,.076,-,,-,-,-,-2.40,-,,
.065,.037,.053,.052,ARU,Arafura Resources,.052,-,196,.052,.053,-,,-,-,-,-.95,-,,
.004,.001,.003,.003,ARX,ARC Explore,.003,-,61421,.002,.003,-,,-,-,-,-.15,-,,
.155,.081,.094,.094,AXE,Archer Explore,.094,+.3,300,.09,.093,-,,-,-,-,-1.16,-,,
.042,.006,.019,.017,AWO,Ardent Res,.019,+.2,6971,.018,.02,-,,-,-,-,-1.28,-,,
.017,.004,.016,.014,ADV,Ardiden,.014,-,69069,.014,.015,-,,-,-,-,-.18,-,,
.045,.019,.022,.022,ARD,Argent Minerals,.022,-,240,.021,.022,-,,-,-,-,-.91,-,,
.015,.001,-,-,ARDO,  opt mar16,-,-,-,-,.001,-,,-,-,-,-,-,,
.071,.008,.065,.063,AXT,Argo Explore,.063,+.3,3832,.063,.07,-,,-,-,-,.18,35.0,,
.018,.004,.004,.004,ARE,Argonaut Res,.004,-,270,.004,.005,-,,-,-,-,-1.52,-,,
.002,.002,-,-,AREO,  opt mar17,.002,-,-,-,.002,-,,-,-,-,-,-,,
.005,.001,-,-,AGY,Argosy Minerals,.003,-,-,.003,.004,-,,-,-,-,.08,3.8,,
