ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4638.4 at 2011-03-17T16:38:20. Report at Thursday, March 17, 2011. Processed Friday at 2011-03-18T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.20,.20,TDO,3D Oil,.20,+2,200,.185,.215,-,,-,-,-,-.42,-,,
.062,.019,.053,.05,DDD,3D Res,.05,-.3,1914,.051,.06,-,,-,-,-,-1.15,-,,
.295,.044,.17,.17,AAO,A'asia Consolidated,.17,-.5,432,.14,.17,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.086,-,-,.085,.10,-,,-,-,-,-,-,,
.63,.20,.28,.27,ARH,A'asian Resources,.27,-,836,.27,.30,-,,-,-,-,-.09,-,,
.28,.039,.05,.039,AAM,A1 Minerals,.043,-.8,50136,.041,.043,-,,-,-,-,-3.50,-,,
.043,.016,.036,.032,ABU,ABM Res,.036,+.2,82231,.035,.036,-,,-,-,-,.82,4.4,,
.32,.086,-,-,AII,Abra Min,.20,-,-,.10,.26,-,,-,-,-,-1.98,-,,
.76,.28,.385,.32,ACB,A-Cap Res,.345,-4,24572,.345,.365,-,,-,-,-,-1.05,-,,
.46,.13,.25,.225,ACS,Accent Res,.235,-2,623,.225,.24,-,,-,-,-,-.69,-,,
.027,.005,.007,.006,AEX,Acclaim Explore,.007,+.1,106247,.006,.007,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,.002,.005,-,,-,-,-,-,-,,
.14,.048,.052,.048,AIV,Activex,.052,+.1,1720,.052,.06,-,,-,-,-,-1.06,-,,
.895,.387,.68,.64,ADU,Adamus Res,.67,-1,3024,.65,.68,-,,-,-,-,-38.53,-,,
.046,.015,.03,.029,ADD,Adavale Resources,.03,-,8396,.03,.031,-,,-,.02,-,-.61,-,,
.197,.06,.12,.11,ADE,Adelaide Energy,.115,-,6647,.12,.13,-,,-,-,-,-1.14,-,,
.27,.125,.165,.15,ADN,Adelaide Res,.165,+.5,3350,.15,.165,-,,-,-,-,-.58,-,,
1.47,.62,1.295,1.20,ABY,Aditya Birla,1.28,-.5,4654,1.26,1.285,-,,-,1.61,-,18.71,6.8,,
