ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5470.3 at 2014-05-23T16:38:06. Report at Friday, May 23, 2014. Processed Saturday at 2014-05-24T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.07,.07,.07,TDO,3D Oil,.07,-.3,150,.07,.095,-,,-,-,-,-.56,-,,
.030,.012,-,-,DDD,3D Res,.013,-,-,.014,.02,-,,-,-,-,-.24,-,,
.16,.02,.022,.02,ARH,A'asian Resources,.02,-.3,4098,.019,.025,-,,-,-,-,-4.20,-,,
.21,.085,-,-,AYC,A1 Gold,.10,-,-,.05,.10,-,,-,-,-,-.82,-,,
.04,.021,.022,.021,ABU,ABM Res,.021,-,17991,.021,.022,-,,-,-,-,-.22,-,,
.016,.007,.009,.009,AJC,Acacia Coal,.009,-,5134,.008,.009,-,,-,-,-,-.19,-,,
.086,.042,-,-,ACB,A-Cap Res,.051,-,-,.051,.055,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.18,-,-,.18,.21,-,,-,-,-,-1.44,-,,
.022,.01,-,-,AIV,ActiveX,.02,-,-,.015,.02,-,,-,-,-,-1.23,-,,
.008,.002,-,-,ADD,Adavale Resources,.004,-,-,.002,.004,-,,-,-,-,-.26,-,,
.13,.04,.043,.041,ADN,Adelaide Res,.042,-.1,6759,.042,.044,-,,-,-,-,-.49,-,,
.42,.15,.21,.20,ABY,Aditya Birla,.205,+.5,1737,.205,.21,-,,-,1.64,-,-.07,-,,
.03,.011,.013,.013,ADY,Admiralty Res,.013,-,93,.013,.014,-,,-,-,-,-2.92,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.32,-,,
.022,.01,.013,.013,ADX,ADX Energy,.013,-,1420,.013,.014,-,,-,-,-,-1.33,-,,
.25,.105,.14,.13,AQR,AEON Metals,.135,-,7525,.135,.14,-,,-,-,-,-.80,-,,
.009,.001,.003,.002,ACJ,African Chrome Flds,.002,-,2,.002,.003,-,,-,-,-,-.14,-,,
.175,.063,.083,.08,AFR,African Energy Res cdi,.08,-,1529,.079,.08,-,,-,-,-,-3.35,-,,
.09,.045,-,-,AGR,Aguia Res,.051,-,-,.046,.053,-,,-,-,-,-1.76,-,,
3.78,1.94,2.46,2.41,AQG,Alacer Gold cdi,2.41,+1,2095,2.41,2.47,2.20,,-,-,.91,-173.22,-,,
.14,.035,.095,.086,AUQ,Alara Res,.086,-.3,8571,.086,.093,-,,-,-,-,-.67,-,,
.12,.021,.024,.024,ALY,Alchemy Resources,.024,+.1,12128,.023,.024,-,,-,-,-,-1.48,-,,
.011,.001,.001,.001,AWD,Aleator Energy,.001,-,293147,.001,.002,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.16,-,-,.12,.21,-,,-,-,-,-6.70,-,,
.485,.245,.315,.30,ALK,Alkane Res,.30,-1,2803,.30,.305,-,,-,-,-,20.27,1.5,,
.033,.011,-,-,AHQ,Allegiance Coal,.011,-,-,.007,.022,-,,-,-,-,-.95,-,,
.27,.093,.23,.22,AGS,Alliance Res,.22,-.5,1228,.22,.225,-,,-,-,-,-2.11,-,,
.085,.023,-,-,AGE,Alligator Energy,.032,-,-,.036,.045,-,,-,-,-,-.68,-,,
.013,.003,.007,.006,AYR,Alloy Res,.006,+.1,82897,.006,.008,-,,-,-,-,-.37,-,,
.017,.005,-,-,AYM,Altuis Mining,.006,-,-,.005,.006,-,,-,.04,-,-.28,-,,
.20,.115,.165,.165,AOH,Altona Min,.165,-,606,.16,.165,-,,-,-,-,2.40,6.9,,
.245,.076,.155,.155,AJM,Altura Min,.155,-.5,1748,.155,.16,-,,-,-,-,-.40,-,,
1.495,.915,1.495,1.42,AWC,Alumina,1.485,+6,186133,1.48,1.49,-,,-,1.02,-,.02,7425.0,,
.215,.13,.20,.195,AQO,Ambassador Oil & Gas,.195,+.5,1600,.19,.20,-,,-,-,-,-.50,-,,
1.35,.92,-,-,AXZ,Amex Res,1.05,-,-,1.05,1.15,-,,-,-,-,-.03,-,,
.10,.032,.089,.088,AEK,Anatolia Energy,.089,-,428,.088,.089,-,,-,-,-,-.58,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.006,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.03,.22,-,,-,-,-,-2.51,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,2.49,,158.43,-,2.26,394.49,.3,,
.06,.004,.011,.011,AAR,Anglo Aust Res,.011,-,100,.011,.018,-,,-,-,-,-1.52,-,,
4.31,2.49,-,-,AGG,Anglogold Ashanti cdi,3.57,-,-,3.58,3.87,1.81,,-,8.89,.51,-401.41,-,,
.05,.019,-,-,AWV,Anova Metals,.033,-,-,.033,.034,-,,-,-,-,-.81,-,,
.58,.27,.48,.455,AZZ,Antares Energy,.48,-,3295,.475,.485,-,,-,-,-,8.90,5.4,,
.057,.019,.028,.028,AZY,Antipa Min,.028,+.1,500,.026,.028,-,,-,-,-,-.78,-,,
.017,.001,-,-,AZYOA,  opt dec14,.002,-,-,.003,.005,-,,-,-,-,-,-,,
.005,.002,-,-,AAL,APAC Coal,.005,-,-,.005,.012,-,,-,-,-,-.27,-,,
.044,.016,.021,.021,AQQ,Aphrodite Gold,.021,+.1,1000,.016,.021,-,,-,-,-,.06,35.0,,
.08,.019,.07,.07,AOP,Apollo Cons,.07,+.2,125,.07,.085,-,,-,-,-,-2.05,-,,
.048,.012,.028,.022,AON,Apollo Minerals,.027,+.6,48754,.024,.027,-,,-,-,-,-4.13,-,,
.527,.304,.46,.435,AQP,Aquarius Platinum,.46,+2,4393,.445,.46,-,,-,-,-,-34.48,-,,
3.54,1.68,3.54,3.48,AQA,Aquila Res,3.52,-2,3500,3.51,3.53,-,,-,-,-,21.86,16.1,,
.135,.059,.06,.059,ARU,Arafura Resources,.06,-.1,4505,.059,.06,-,,-,-,-,-3.28,-,,
.009,.002,-,-,ARX,ARC Explore,.005,-,-,.005,.006,-,,-,-,-,-.16,-,,
.23,.11,.165,.16,AXE,Archer Explore,.165,+.5,200,.155,.16,-,,-,-,-,-.64,-,,
.059,.02,-,-,ARD,Argent Minerals,.024,-,-,.022,.025,-,,-,-,-,-.79,-,,
.015,.009,-,-,ARDO,  opt mar16,.009,-,-,.009,-,-,,-,-,-,-,-,,
.024,.008,-,-,AVK,Argentina Min,.011,-,-,.007,.01,-,,-,-,-,-7.42,-,,
.002,.001,-,-,AVKO,  opt mar15,.001,-,-,-,.003,-,,-,-,-,-,-,,
.029,.01,-,-,AXT,Argo Explore,.011,-,-,.011,.05,-,,-,-,-,-.91,-,,
.033,.018,.02,.02,ARE,Argonaut Res,.02,-,30,.021,.024,-,,-,-,-,-3.69,-,,
.031,.007,-,-,AGY,Argosy Minerals,.045,-,-,.001,.012,-,,-,-,-,-1.31,-,,
.13,.01,-,-,AHK,Ark Mines,.01,-,-,.01,.05,-,,-,-,-,-5.72,-,,
.375,.145,.155,.15,AJQ,Armour Energy,.155,-.5,2940,.155,.16,-,,-,-,-,1.29,12.0,,
.10,.003,-,-,AJQO,  opt aug14,.008,-,-,.001,.009,-,,-,-,-,-,-,,
.013,.003,-,-,ARV,Artemis Res,.003,-,-,.003,.004,-,,-,-,-,-.34,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.002,-,,-,-,-,-,-,,
.041,.015,-,-,AAJ,Aruma Res,.036,-,-,.033,.036,-,,-,-,-,-1.97,-,,
.245,.235,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-.21,-,,
.105,.048,.089,.086,AZQ,Ascot Res,.089,+.4,830,.09,.094,-,,-,-,-,-9.67,-,,
.083,.031,.036,.036,AKM,Aspire Min,.036,-,50,.036,.039,-,,-,-,-,-.54,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.06,.015,-,-,AHN,Athena Res,.033,-,-,.031,.033,-,,-,-,-,-.33,-,,
.039,.014,-,-,ATV,Atlantic Gold,.018,-,-,.018,.023,-,,-,-,-,-.28,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,-,-,-,,-,-,-,-,-,,
1.24,.685,.765,.72,AGO,Atlas Iron,.72,-3.5,110163,.72,.725,3.00,,3.13,1.67,4.17,9.40,7.7,,
2.10,.62,1.59,1.555,ATU,Atrum Coal,1.57,-1,442,1.57,1.58,-,,-,-,-,-12.97,-,,
.70,.33,.38,.34,AYA,Attila Res,.36,-,600,.315,.395,-,,-,-,-,-13.54,-,,
.47,.09,.10,.10,AYAO,  opt jun14,.10,-,22865,.10,.12,-,,-,-,-,-,-,,
.25,.039,-,-,ACP,Audalia Res,.15,-,-,.125,-,-,,-,-,-,-.33,-,,
.084,.011,-,-,AUK,Augur Res,.027,-,-,.021,.035,-,,-,-,-,-.94,-,,
.083,.027,.027,.027,AEE,Aura Energy,.027,-.2,110,.028,.029,-,,-,-,-,-1.80,-,,
.011,.001,-,-,AEEO,  opt dec14,.005,-,-,-,.003,-,,-,-,-,-,-,,
.18,.06,-,-,AOU,Auroch Min,.067,-,-,.026,.064,-,,-,-,-,-.14,-,,
.072,.042,-,-,ARM,Aurora Minerals,.047,-,-,.045,.047,-,,-,-,-,-3.00,-,,
4.23,2.62,4.19,4.18,AUT,Aurora Oil & Gas,4.19,-,95567,4.18,4.19,-,,-,1.42,-,29.02,14.4,,
.014,.004,-,-,ANW,Aus Tin Mining,.006,-,-,.006,.007,-,,-,-,-,-.34,-,,
.081,.01,.035,.035,AUC,Ausgold,.035,-,390,.035,.04,-,,-,-,-,-3.49,-,,
.04,.015,-,-,AUCO,  opt may15,.018,-,-,.015,.025,-,,-,-,-,-,-,,
.016,.006,.008,.008,AOA,Ausmon Resources,.008,+.1,3570,.008,.01,-,,-,-,-,-.83,-,,
.017,.004,.005,.005,AQC,Aust Pacific Coal,.005,-,9000,.005,.006,-,,-,-,-,-.27,-,,
.042,.009,.014,.013,AQD,AusQuest,.013,-.3,2600,.014,.015,-,,-,-,-,-4.95,-,,
.02,.004,-,-,AQDO,  opt nov16,.005,-,-,.006,.009,-,,-,-,-,-,-,,
.29,.15,.20,.195,ABZ,Aust Bauxite,.20,+.5,656,.195,.20,-,,-,-,-,-1.51,-,,
.13,.075,.076,.076,AKA,Aust Minerals &  Min,.076,-,832,.076,.085,-,,-,-,-,-1.10,-,,
.012,.003,.004,.004,AUZ,Aust Mines,.004,-,10,.004,.005,-,,-,-,-,-1.25,-,,
.165,.023,.12,.12,AOC,Aust Oil Co,.12,-,892,.115,.12,-,,-,-,-,-.03,-,,
1.50,.20,.23,.23,ARW,Aust Renewable,.23,+2,132,.23,.28,-,,-,.54,-,-6.06,-,,
.195,.11,.18,.17,AOK,AusTex Oil,.17,-.5,21971,.17,.175,-,,-,-,-,-.26,-,,
.02,.009,.01,.01,AKK,Austin Explore,.01,-,3423,.01,.011,-,,-,-,-,-.08,-,,
.04,.013,.018,.018,APG,Austpac Res,.018,-,12575,.018,.019,-,,-,-,-,-.33,-,,
.19,.07,-,-,AGD,Austral Gold,.071,-,-,.072,.09,-,,-,-,-,-.83,-,,
.026,.006,-,-,AVI,Avalon Minerals,.012,-,-,.01,.012,-,,-,-,-,-.52,-,,
.10,.05,.077,.076,AVB,Avanco Res,.076,-.1,2088,.076,.077,-,,-,-,-,-.16,-,,
.05,.016,-,-,AVY,Avenue Res,.016,-,-,.016,.02,-,,-,-,-,-14.87,-,,
.012,.005,-,-,AVZ,AVZ Minerals,.01,-,-,.009,.012,-,,-,-,-,-.17,-,,
1.692,1.13,1.657,1.61,AWE,AWE,1.645,+2,20546,1.63,1.645,-,f,-,1.61,-,16.96,9.7,,
.014,.001,.005,.005,AXC,AXG Mining,.005,+.1,1250,.004,.006,-,,-,-,-,-2.85,-,,
.025,.01,.018,.017,AVQ,Axiom Min cdi,.018,+.1,409785,.017,.018,-,,-,-,-,-.61,-,,
.052,.017,.02,.018,AZK,Aziana,.02,+.1,10335,.02,.026,-,,-,.06,-,-1.93,-,,
.05,.015,.021,.02,APY,Azonto Petroleum,.021,+.1,2850,.02,.022,-,,-,-,-,-24.91,-,,
.069,.021,.039,.038,AZM,Azumah Res,.039,+.1,1988,.037,.04,-,,-,-,-,-3.00,-,,
.071,.025,.032,.031,AZS,Azure Minerals,.032,-,8148,.03,.032,-,,-,-,-,-.56,-,,
.16,.06,.10,.094,BMB,Balamara Res,.10,-,450,.095,.10,-,,-,-,-,-3.21,-,,
.29,.083,.091,.083,BND,Bandanna Energy,.083,-.8,14014,.083,.088,-,,-,-,-,-1.43,-,,
.135,.045,.068,.068,BMN,Bannerman Res,.068,-,100,.069,.075,-,,-,-,-,-1.16,-,,
