ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5078.6 at 2015-12-11T16:39:05. Report at Friday, December 11, 2015. Processed Saturday at 2015-12-12T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.845,2.55,2.32,1PG,1-Page,2.49,-2,11073,2.48,2.52,-,,-,.08,-,-15.05,-,,
.086,.029,-,-,TDO,3D Oil,.035,-,-,.029,.033,-,,-,-,-,.97,3.6,,
.008,.003,-,-,DDD,3D Res,.003,-,-,.002,.004,-,,-,-,-,-.20,-,,
.019,.006,.012,.011,88E,88 Energy,.011,-,217014,.01,.011,-,,-,-,-,-8.45,-,,
.007,.002,.006,.005,88EO,  opt mar18,.005,-.1,16500,.005,.006,-,,-,-,-,-,-,,
.054,.02,.024,.024,AYC,A1 Gold,.024,-.1,1100,.024,.025,-,,-,-,-,-5.90,-,,
.03,.006,.008,.007,AYCO,  opt nov19,.007,-.1,4140,.007,.01,-,,-,-,-,-,-,,
.04,.002,-,-,ABL,Abilene Oil & Gas,.012,-,-,.005,.04,-,,-,-,-,-4.89,-,,
.359,.07,-,-,ABU,ABM Res,.072,-,-,.072,.074,-,,-,-,-,-3.81,-,,
.004,.001,.004,.004,AJC,Acacia Coal,.004,-,2500,.003,.004,-,,-,-,-,-.02,-,,
.061,.016,.02,.02,ACB,A-Cap Res,.02,-.1,1400,.017,.021,-,,-,-,-,-.78,-,,
.36,.10,-,-,ACS,Accent Resources,.12,-,-,.12,.15,-,,-,-,-,-7.67,-,,
.035,.009,-,-,AIV,ActiveX,.009,-,-,.009,.01,-,,-,-,-,-.15,-,,
.032,.013,-,-,ADD,Adavale Resources,.014,-,-,.015,.035,-,,-,-,-,-3.69,-,,
.041,.009,-,-,ADN,Adelaide Resources,.011,-,-,.01,.011,-,,-,-,-,-.44,-,,
.009,.001,-,-,ADNO,  opt sep16,.001,-,-,.001,.004,-,,-,-,-,-,-,,
.26,.145,-,-,ABY,Aditya Birla,.20,-,-,.19,.20,-,,-,.59,-,-48.00,-,,
.037,.013,.013,.013,ADY,Admiralty Res,.013,-.1,503,.013,.014,-,,-,-,-,-.48,-,,
