ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4290.1 at 2012-08-02T16:59:36. Report at Thursday, August 2, 2012. Processed Friday at 2012-08-03T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.15,.06,.065,.065,TDO,3D Oil,.065,-.3,500,.05,.065,-,,-,-,-,-.62,-,,
.055,.023,.031,.027,DDD,3D Res,.031,+.6,1620,.029,.037,-,,-,-,-,-.44,-,,
.335,.105,.125,.125,ARH,A'asian Resources,.125,-1.5,660,.115,.125,-,,-,-,-,.47,26.6,,
.30,.20,.30,.30,AYC,A1 Gold,.30,-,37,.255,.30,-,,-,-,-,-,-,,
.082,.035,.04,.038,ABU,ABM Res,.039,-,129259,.038,.039,-,,-,-,-,-.43,-,,
.094,.021,-,-,AJC,Acacia Coal,.021,-,-,-,-,-,,-,-,-,-1.14,-,,
.385,.115,.15,.15,ACB,A-Cap Res,.15,-,883,.15,.155,-,,-,-,-,-2.06,-,,
.405,.215,-,-,ACS,Accent Res,.25,-,-,.25,.30,-,,-,-,-,-.42,-,,
.245,.105,.125,.125,ACN,Acer Energy,.125,+.5,500,.12,.125,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.018,-,-,.016,.02,-,,-,-,-,-.78,-,,
.032,.01,-,-,ADD,Adavale Resources,.02,-,-,-,-,-,,-,.01,-,-.51,-,,
.115,.045,.048,.048,ADN,Adelaide Res,.048,-,600,.045,.049,-,,-,-,-,-.95,-,,
.637,.083,-,-,AAO,Adept Solutions,.085,-,-,-,-,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.35,.41,.42,.415,ABY,Aditya Birla,.42,+1,1678,.415,.425,5.00,,1.70,-,11.90,8.48,5.0,,
.071,.043,.044,.044,ADY,Admiralty Res,.044,-,1512,.044,.045,-,,-,-,-,-.44,-,,
.012,.003,.003,.003,AVD,Advance Energy,.003,-.1,5000,.003,.004,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.105,.02,.021,.02,ADX,ADX Energy,.021,-.1,17598,.02,.021,-,,-,-,-,-1.93,-,,
.495,.16,.185,.18,AFR,African Energy Res cdi,.18,-.5,12753,.18,.185,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.008,-,-,-,-,-,,-,-,-,-.23,-,,
