ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:06 Friday 7/5/2010. Processed 14:24 Sunday 9/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.245,0.14,-,-,ALG,Alamar Res Ltd,0.18,,-,0.18,0.21,-,,-,-,-,-1.34,-
-,-,-,-,ALGO,  opt mar13,-,,-,0.022,0.08,-,,-,-,-,-,-
0.25,0.048,-,-,AUQ,Alara Res Ltd,0.095,,-,0.095,0.11,-,,-,-,-,-1.9,-
1.27,0.065,0.52,0.48,ALY,Alchemy Resource,0.51,-2.5,8969,0.50,0.51,-,,-,-,-,-3.2,-
0.96,0.002,-,-,ALYO,  opt aug10,0.29,,-,0.25,0.315,-,,-,-,-,-,-
0.06,0.023,0.026,0.023,AYN,Alcyone Res Ltd,0.024,-0.2,4074,0.024,0.025,-,,-,-,-,-6.05,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.25,0.30,0.27,ALK,Alkane Res Ltd,0.29,-1,7473,0.285,0.29,-,,-,-,-,0.93,31.2
0.98,0.38,0.395,0.38,AGS,Alliance Res,0.385,-1,2473,0.385,0.40,-,,-,-,-,-1.97,-
0.55,0.25,0.36,0.35,ALD,Allied Gold Ltd,0.36,-0.5,2409,0.34,0.37,-,,-,0.26,-,-3.42,-
0.042,0.019,0.035,0.03,AYR,Alloy Res,0.03,-0.5,1054,0.025,0.035,-,,-,-,-,-0.62,-
0.37,0.067,0.205,0.195,AJM,Altura Min Ltd,0.20,-0.5,3592,0.205,0.215,-,,-,-,-,-5.11,-
0.08,0.005,-,-,AJMO,  opt may10,0.007,,-,-,0.003,-,,-,-,-,-,-
2.06,1.08,1.625,1.525,AWC,Alumina Ltd,1.58,-0.5,452865,1.57,1.59,2,f,-,1.21,1.27,-1.2,-
0.43,0.185,0.19,0.185,AMU,Amadeus Energy,0.185,-1,2905,0.185,0.19,-,,-,0.34,-,-10.17,-
0.25,0.085,-,-,AXZ,Amex Res,0.15,,-,0.14,0.18,-,,-,-,-,-2.85,-
1.66,0.24,1.515,1.31,AMX,Ampella Min,1.495,5.5,8717,1.48,1.50,-,,-,-,-,-7,-
1.45,0.125,1.335,1.31,AMXO,  opt jul10,1.335,-11.5,269,1.20,1.40,-,,-,-,-,-,-
0.28,0.036,0.145,0.14,AHR,Anchor Res,0.14,-3.5,1000,0.155,0.195,-,,-,-,-,-2.05,-
3.45,1.45,3.30,3.18,AND,Andean Res Ltd,3.25,8,8179,3.20,3.30,-,,-,-,-,-4.64,-
1.30,0.97,-,-,ATM,Aneka Tambang cdi,1.30,,-,1.25,-,2.94,,0.24,0.10,2.26,0.7,185.7
0.044,0.018,0.02,0.018,AAR,Anglo Aust,0.019,-0.1,18324,0.018,0.019,-,,-,-,-,-0.14,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,3.06,,-,2.81,-,14.64,,2.35,-,4.78,34.4,8.9
11.00,7.65,9.17,9.10,AGG,Anglogold Ashanti,9.10,-6,15,8.65,9.15,3.87,,-,8.69,0.43,-99.23,-
0.885,0.13,0.665,0.625,AZZ,Antares Energy,0.665,-5.5,64559,0.66,0.665,-,,-,-,-,-1.6,-
4.56,1.35,3.30,3.25,AVM,Anvil Min cdi,3.25,-10,453,3.00,3.39,-,,-,-,-,-23.97,-
0.08,0.035,-,-,AAL,Apac Coal,0.058,,-,0.058,0.065,-,,-,-,-,1.53,3.8
0.207,0.015,0.016,0.015,AXM,Apex Min NL,0.016,0.1,104363,0.015,0.016,-,,-,-,-,-26.39,-
0.025,0.005,0.007,0.005,AXMO,  opt nov12,0.007,0.2,30145,0.005,0.006,-,,-,-,-,-,-
0.87,0.35,0.66,0.60,AZO,Apollo Gas Ltd,0.66,-2,1036,0.65,0.66,-,,-,-,-,-,-
0.40,0.15,0.165,0.165,AON,Apollo Min Ltd,0.165,,459,0.155,0.165,-,,-,-,-,-6.59,-
0.025,0.012,-,-,AONO,  opt nov11,0.02,,-,0.016,-,-,,-,-,-,-,-
7.95,3.74,6.74,6.33,AQP,Aquarius Platinum,6.40,-18,19157,6.33,6.70,2.26,,9.20,-,0.35,20.79,30.8
11.38,3.655,9.70,8.71,AQA,Aquila Res,9.20,-15,9123,9.08,9.70,-,,-,-,-,-14.8,-
1.285,0.45,0.52,0.48,ARU,Arafura Resource,0.51,-2,7153,0.51,0.515,-,,-,-,-,-5.1,-
0.27,0.072,0.20,0.165,AAG,Aragon Res,0.185,-0.5,9207,0.17,0.185,-,,-,-,-,-3.87,-
0.05,0.003,-,-,AAGO,  opt sep10,0.03,,-,0.015,0.033,-,,-,-,-,-,-
0.065,0.009,0.038,0.038,ARX,ARC Explore Ltd,0.038,0.1,1000,0.038,0.042,-,,-,-,-,8.42,0.5
0.016,0.001,-,-,ARXO,  opt jun12,0.003,,-,0.002,0.015,-,,-,-,-,-,-
0.026,0.009,-,-,ARXOA,  opt jan11,0.01,,-,0.008,0.01,-,,-,-,-,-,-
0.21,0.056,-,-,AXE,Archer Explore,0.105,,-,0.115,0.145,-,,-,-,-,-1.93,-
0.23,0.10,0.155,0.155,ARD,Argent Min,0.155,,80,0.155,0.165,-,,-,-,-,-3.42,-
0.06,0.015,-,-,ARDO,  opt jun11,0.028,,-,0.028,0.034,-,,-,-,-,-,-
0.115,0.03,0.045,0.045,AXT,Argo Explore,0.045,,350,0.042,0.05,-,,-,-,-,0.76,5.9
0.105,0.048,0.066,0.065,ARE,Argonaut Res,0.065,-0.9,2170,0.066,0.07,-,,-,-,-,0.61,10.7
0.13,0.033,0.041,0.04,AGY,Argosy Min cdi,0.04,-0.1,2809,0.04,0.042,-,,-,-,-,-0.53,-
5.31,3.04,4.86,4.68,AOE,Arrow Energy,4.81,7,138630,4.81,4.82,-,,-,2.13,-,15.38,31.3
0.199,0.035,0.05,0.049,ARV,Artemis Res,0.05,0.1,1650,0.051,0.053,-,,-,-,-,0.31,16.1
0.058,0.01,0.015,0.01,ARVOB,  opt jun11,0.015,,990,0.015,0.021,-,,-,-,-,-,-
0.099,0.008,0.021,0.019,ATN,Ashburton Min,0.02,-0.3,2750,0.019,0.02,-,,-,-,-,-0.83,-
0.18,0.013,0.12,0.097,AKM,Aspire Min Ltd,0.115,-1,28600,0.115,0.12,-,,-,-,-,-7.45,-
0.016,0.002,0.008,0.006,ARO,Astro Res NL,0.007,-0.1,163423,0.007,0.008,-,,-,-,-,-0.2,-
0.007,0.001,0.002,0.002,AROOB,  opt nov12,0.002,,30000,0.002,0.003,-,,-,-,-,-,-
0.12,0.03,0.06,0.05,AHN,Athena Res,0.06,-2,2350,0.06,0.08,-,,-,-,-,-0.62,-
0.031,0.017,-,-,AHNOA,  opt apr12,0.031,,-,0.01,0.05,-,,-,-,-,-,-
0.10,0.04,0.05,0.048,ATV,Atlantic Gold NL,0.05,0.4,10217,0.045,0.048,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.012,,-,0.001,0.03,-,,-,-,-,-,-
0.045,0.008,-,-,ATVOA,  opt jan11,0.008,,-,0.004,0.014,-,,-,-,-,-,-
3.05,1.46,2.32,2.10,AGO,Atlas Iron Ltd,2.23,-8,70339,2.22,2.24,-,,-,-,-,-15.5,-
0.125,0.021,0.047,0.04,AXY,Atom Energy Ltd,0.045,-0.2,8835,0.041,0.046,-,,-,-,-,-0.88,-
0.01,0.001,-,-,AXYO,  opt oct10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.185,0.092,0.155,0.145,ATQ,Atomic Res,0.155,-1,3690,0.15,0.155,-,,-,-,-,-6.9,-
0.04,0.001,-,-,ATQO,  opt aug11,0.035,,-,0.035,0.06,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.15,,-,0.12,0.19,-,,-,-,-,-0.49,-
0.09,0.03,0.03,0.03,ACZO,  opt sep12,0.03,,600,0.03,0.06,-,,-,-,-,-,-
0.212,0.081,0.15,0.14,ADX,Audax Res,0.14,-2,31987,0.135,0.14,-,,-,-,-,-0.89,-
0.25,0.016,0.215,0.19,AUK,Augur Res Ltd,0.195,-2.5,935,0.19,0.20,-,,-,-,-,-0.82,-
0.045,0.009,-,-,AUKO,  opt jun10,0.03,,-,0.03,0.04,-,,-,-,-,-,-
0.47,0.10,0.32,0.275,AUJ,Augustus Min,0.32,2,985,0.285,0.325,-,,-,-,-,-0.66,-
0.215,0.051,-,-,AUJO,  opt jul10,0.051,,-,0.05,0.08,-,,-,-,-,-,-
0.33,0.08,0.15,0.14,AEE,Aura Energy,0.145,-0.5,2192,0.145,0.165,-,,-,-,-,-3.57,-
0.075,0.019,0.025,0.023,AGU,Aurium Res,0.025,0.2,5380,0.024,0.025,-,,-,-,-,-4.35,-
0.01,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.008,-,-,AGUOA,  opt sep12,0.01,,-,0.006,0.01,-,,-,-,-,-,-
1.26,0.11,0.68,0.55,ARM,Aurora Min Ltd,0.66,,14663,0.65,0.66,-,,-,-,-,-5.78,-
0.715,0.11,0.64,0.56,AUT,Aurora Oil & Gas,0.61,-5,16374,0.61,0.64,-,,-,-,-,-1.8,-
0.985,0.22,0.74,0.67,AXO,Aurox Res,0.725,-1.5,16542,0.725,0.73,-,,-,-,-,-7.57,-
0.248,0.13,0.145,0.13,AUC,Ausgold Ltd,0.145,1.5,3220,0.13,0.145,-,,-,-,-,-0.39,-
0.07,0.036,0.045,0.043,AUCO,  opt mar13,0.045,0.1,1000,0.03,0.044,-,,-,-,-,-,-
0.34,0.18,0.225,0.22,AOA,Ausmon Resources,0.22,-0.5,760,0.21,0.225,-,,-,-,-,0.86,25.6
-,-,-,-,AOAO,  opt jun14,-,,-,0.003,-,-,,-,-,-,-,-
0.20,0.105,0.155,0.14,AQD,Ausquest Ltd,0.155,-1,1824,0.15,0.155,-,,-,-,-,-2.98,-
0.79,0.038,0.38,0.34,AQR,Aussie Q Res,0.38,-2,8676,0.37,0.38,-,,-,-,-,-0.74,-
0.49,0.25,0.33,0.33,ABZ,Aust Bauxite Ltd,0.33,-2,130,0.33,0.345,-,,-,-,-,-,-
0.07,0.018,0.03,0.03,AGV,Aust Gold Invest,0.03,0.3,100,0.03,0.034,-,,-,-,-,-2.62,-
0.235,0.165,0.185,0.165,AKA,Aust Min Min,0.185,,1002,0.17,0.185,-,,-,-,-,-,-
0.04,0.02,0.02,0.02,AKAO,  opt oct11,0.02,-1,3750,0.022,0.105,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,,175900,0.001,0.002,-,,-,-,-,0.05,2.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.07,-,-,AOC,Aust Oil Co,0.10,,-,0.065,0.10,-,,-,-,-,-3.81,-
0.03,0.012,-,-,AOCOA,  opt dec11,0.027,,-,0.005,0.027,-,,-,-,-,-,-
0.009,0.003,-,-,AOM,Aust Oriental,0.004,,-,0.003,0.004,-,,-,-,-,-0.07,-
0.033,0.01,0.015,0.012,ARW,Aust Renewable,0.015,0.1,26408,0.015,0.016,-,,-,0.01,-,-1.56,-
0.216,0.098,0.145,0.13,AOK,Austex Oil Ltd,0.14,,14429,0.135,0.14,-,,-,-,-,-4.22,-
0.096,0.025,0.037,0.033,AKK,Austin Explore,0.036,0.1,15375,0.036,0.037,-,,-,-,-,-2.49,-
0.031,0.008,0.01,0.009,AKKO,  opt nov11,0.01,0.1,1033,0.01,0.013,-,,-,-,-,-,-
0.07,0.029,0.038,0.031,APG,Austpac Res NL,0.038,0.4,13917,0.036,0.039,-,,-,-,-,-0.29,-
0.007,0.001,0.002,0.002,AAF,Austral Africa Res,0.002,0.1,3000,0.001,0.002,-,,-,-,-,-0.14,-
0.18,0.065,0.15,0.15,AGD,Austral Gold,0.15,,86,0.15,0.16,-,,-,-,-,6.17,2.4
0.26,0.11,-,-,AZX,Auzex Res,0.16,,-,0.14,0.15,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.008,-,,-,-,-,-,-
0.297,0.079,0.18,0.18,AVI,Avalon Min,0.18,,750,0.185,0.20,-,,-,-,-,-0.68,-
0.044,0.011,0.022,0.019,AVB,Avanco Res Ltd,0.022,-0.1,21380,0.021,0.022,-,,-,-,-,1.23,1.8
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.027,0.004,0.012,0.011,AVBOB,  opt apr12,0.012,-0.1,20000,0.012,0.013,-,,-,-,-,-,-
0.215,0.056,0.085,0.074,AVA,Aviva Corp,0.08,-1.4,10921,0.08,0.085,-,,-,-,-,-10.74,-
2.37,1.48,2.18,2.05,AVO,Avoca Res,2.06,-3,15144,2.02,2.10,-,,-,0.79,-,12.49,16.5
0.17,0.05,-,-,AVZ,Avonlea Min,0.095,,-,0.066,0.095,-,,-,-,-,-4.1,-
3.17,2.21,2.36,2.21,AWE,AWE Ltd,2.31,1,35554,2.30,2.31,-,,-,1.74,-,1.43,161.5
0.04,0.018,-,-,AXC,AXG Min Ltd,0.021,,-,0.021,0.027,-,,-,-,-,-1.39,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.045,0.011,0.026,0.024,AVQ,Axiom Min Ltd cdi,0.024,-0.1,10018,0.024,0.026,-,,-,-,-,-0.73,-
0.53,0.10,0.32,0.28,AZM,Azumah Res,0.315,-0.5,24798,0.31,0.315,-,,-,-,-,-2.5,-
0.115,0.034,-,-,AZS,Azure Min,0.099,,-,0.07,0.06,-,,-,-,-,-0.78,-
0.97,0.18,0.695,0.60,BND,Bandanna Energy,0.66,-8,1369,0.66,0.68,-,,-,-,-,-0.73,-
1.485,0.31,0.345,0.31,BMN,Bannerman Res,0.33,-1,16118,0.33,0.34,-,,-,-,-,-7.84,-
0.03,0.003,-,-,BKP,Baraka Pet,0.004,,-,0.003,0.004,-,,-,-,-,-0.03,-
0.22,0.065,0.075,0.065,BAR,Barra Res,0.067,-0.8,3631,0.067,0.07,-,,-,-,-,-1.89,-
0.029,0.004,-,-,BARO,  opt dec10,0.008,,-,0.008,0.02,-,,-,-,-,-,-
0.16,0.051,0.12,0.096,BSE,Base Iron Ltd,0.115,1.9,3353,0.105,0.115,-,,-,-,-,-2.4,-
0.349,0.16,0.195,0.17,BSM,Bass Metals Ltd,0.185,0.5,8989,0.185,0.195,-,,-,-,-,13.32,1.4
0.068,0.021,0.03,0.025,BAS,Bass Strait Oil Co,0.03,0.2,8106,0.027,0.03,-,,-,-,-,-0.62,-
0.44,0.075,0.28,0.245,BSR,Bassari Res,0.28,2.5,2383,0.26,0.28,-,,-,-,-,-1.33,-
0.375,0.084,0.195,0.155,BTV,Batavia Min,0.185,-1,9946,0.175,0.19,-,,-,-,-,0.3,61.7
0.21,0.03,-,-,BTVO,  opt jun12,0.105,,-,0.07,0.11,-,,-,-,-,-,-
0.17,0.046,0.135,0.115,BTU,Bathurst Res,0.13,-0.5,31525,0.125,0.13,-,,-,-,-,-16.7,-
0.05,0.007,-,-,BTUO,  opt dec10,0.025,,-,0.025,0.05,-,,-,-,-,-,-
1.345,0.31,0.39,0.335,BAU,Bauxite Resource,0.365,1.5,5252,0.365,0.385,-,,-,-,-,-7.59,-
2.23,0.588,1.64,1.52,BCI,BC Iron Ltd,1.585,-6,6436,1.56,1.61,-,,-,-,-,-2.65,-
0.175,0.085,0.089,0.085,BCD,BCD Res NL,0.085,,5167,0.084,0.088,-,,-,0.09,-,3.05,2.8
1.04,0.655,0.76,0.725,BPT,Beach Energy Ltd,0.755,-0.5,74161,0.75,0.755,1.75,p,9.17,1.27,2.32,16.05,4.7
0.037,0.001,-,-,BPTO,  opt jun10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.035,0.011,0.022,0.02,BCN,Beacon Min,0.021,,90237,0.021,0.023,-,,-,-,-,1.96,1.1
0.006,0.001,-,-,BCNO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.022,0.004,0.011,0.011,BCNOA,  opt aug10,0.011,-0.1,9000,0.011,0.013,-,,-,-,-,-,-
0.40,0.056,0.15,0.14,BDR,Beadell Resource,0.145,-1.5,24013,0.145,0.15,-,,-,-,-,-2.78,-
0.32,0.215,0.255,0.24,BDG,Bendigo Min Ltd,0.245,0.5,15352,0.235,0.245,0.5,,6.40,0.15,2.04,3.2,7.7
1.595,0.90,1.28,1.175,BKY,Berkeley Res,1.21,-1,6458,1.21,1.38,-,,-,-,-,-8.92,-
0.85,0.40,-,-,BKYO,  opt may13,0.70,,-,0.30,0.70,-,,-,-,-,-,-
44.93,31.33,38.27,36.77,BHP,BHP Billiton Ltd,37.50,-10,280547,37.49,37.58,95.15,f,1.95,8.76,2.54,185.29,20.2
0.215,0.037,0.11,0.096,BFE,Black Fire Min,0.096,-1.4,4385,0.098,0.105,-,,-,-,-,-1.1,-
0.045,0.002,0.005,0.005,BFEO,  opt jun10,0.005,,2620,0.004,0.009,-,,-,-,-,-,-
0.105,0.032,0.043,0.036,BLR,Black Range Min,0.042,0.2,28494,0.038,0.042,-,,-,-,-,-0.2,-
0.07,0.013,0.013,0.013,BLRO,  opt feb11,0.013,-0.4,2550,0.015,0.026,-,,-,-,-,-,-
0.035,0.005,0.01,0.008,BRD,Black Ridge Min,0.01,,35212,0.008,0.01,-,,-,-,-,-0.26,-
0.007,0.001,0.002,0.002,BRDOA,  opt nov10,0.002,,10790,0.001,0.003,-,,-,-,-,-,-
0.44,0.101,0.25,0.24,BLK,Blackham Res,0.24,-2.5,177,0.24,0.30,-,,-,-,-,-2.27,-
0.14,0.06,0.065,0.065,BLKO,  opt oct11,0.065,0.3,1000,0.065,0.095,-,,-,-,-,-,-
1.025,0.25,0.73,0.645,BTR,Blackthorn Res,0.73,2,4016,0.69,0.72,-,,-,-,-,-9.47,-
0.018,0.006,-,-,BLZ,Blaze Intl,0.006,,-,0.006,0.007,-,,-,-,-,-0.07,-
0.002,0.001,-,-,BLZO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.04,0.01,0.011,0.011,BDI,Blina Diamonds NL,0.011,,57117,0.011,0.012,-,,-,-,-,-9.4,-
0.335,0.15,0.185,0.17,BUL,Blue Energy Ltd,0.175,-1.5,42354,0.175,0.185,-,,-,-,-,-2.16,-
0.175,0.07,0.077,0.077,BOM,Bondi Min Ltd,0.077,-0.8,84,0.079,0.09,-,,-,-,-,-5.48,-
0.069,0.039,0.041,0.041,BOE,Boss Energy Ltd,0.041,,301,0.041,0.049,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.185,0.032,0.06,0.053,BML,Botswana Metals,0.057,-0.3,5312,0.057,0.067,-,,-,0.09,-,-0.54,-
0.795,0.45,0.595,0.56,BOC,Bougainville Copper,0.595,-1.5,834,0.56,0.65,-,,-,0.38,-,0.9,66.1
0.38,0.039,0.13,0.13,BGD,Boulder Steel,0.13,-1.5,240,0.125,0.13,-,,-,0.02,-,-1.77,-
0.18,0.01,0.063,0.055,BGDO,  opt mar12,0.063,,100,0.04,0.063,-,,-,-,-,-,-
0.178,0.016,0.087,0.082,BUY,Bounty Oil & Gas,0.086,,39062,0.083,0.086,-,,-,-,-,1.9,4.5
1.605,0.71,1.18,1.105,BOW,Bow Energy Ltd,1.155,-3.5,16312,1.14,1.155,-,,-,-,-,4.42,26.1
0.19,0.065,-,-,BWN,Bowen Energy Ltd,0.071,,-,0.051,0.07,-,,-,-,-,-15.1,-
0.136,0.046,0.05,0.046,BRW,Breakaway Res,0.047,-0.3,1590,0.046,0.05,-,,-,-,-,-0.5,-
4.05,1.00,2.80,2.55,BRM,Brockman Res,2.62,-18,7906,2.62,2.63,-,,-,-,-,-14.9,-
0.235,0.054,0.15,0.13,BMY,Brumby Res,0.14,-1.5,17656,0.14,0.15,-,,-,-,-,-3.2,-
0.145,0.066,0.066,0.066,BMYOA,  opt sep11,0.066,-1.1,1273,0.065,0.085,-,,-,-,-,-,-
0.17,0.03,0.055,0.05,BCC,Buccaneer Energy,0.054,-0.4,89449,0.054,0.055,-,,-,-,-,-6.33,-
0.105,0.007,0.036,0.033,BCCO,  opt nov12,0.035,-0.3,4800,0.033,0.037,-,,-,-,-,-,-
0.075,0.024,0.055,0.054,BYR,Burey Gold Ltd,0.054,0.3,5250,0.052,0.054,-,,-,-,-,-0.57,-
0.12,0.04,0.092,0.083,BUR,Burleson Energy,0.088,-0.2,40046,0.087,0.088,-,,-,-,-,-1.75,-
0.026,0.003,-,-,BURO,  opt aug10,0.025,,-,0.011,0.024,-,,-,-,-,-,-
0.35,0.155,0.305,0.27,BRU,Buru Energy,0.295,-1.5,4187,0.295,0.305,-,,-,-,-,11.57,2.5
0.024,0.003,0.012,0.012,BRUO,  opt oct10,0.012,,24,0.009,0.012,-,,-,-,-,-,-
0.11,0.036,-,-,BUX,Buxton Res Ltd,0.091,,-,0.085,0.12,-,,-,-,-,-0.75,-
1.35,0.61,0.73,0.65,CCD,Caledon Res cdi,0.73,3.5,1040,0.69,0.72,-,,-,0.41,-,-5.4,-
0.031,0.01,0.011,0.01,CUU,Callabonna Uranium,0.011,0.1,11019,0.011,0.012,-,,-,0.01,-,-0.9,-
0.55,0.36,-,-,CBX,Cape Alumina Ltd,0.485,,-,0.47,0.52,-,,-,-,-,-0.54,-
0.635,0.285,0.415,0.37,CFE,Cape Lambert Res,0.40,-1,40262,0.395,0.41,-,,-,-,-,10.88,3.7
0.10,0.033,0.044,0.044,CMY,Capital Min,0.044,0.9,670,0.035,0.045,-,,-,-,-,-0.62,-
0.028,0.001,-,-,CMYO,  opt oct10,0.001,,-,0.003,0.005,-,,-,-,-,-,-
0.035,0.014,-,-,CMYOA,  opt jul11,0.02,,-,0.011,0.03,-,,-,-,-,-,-
0.385,0.025,0.295,0.25,CRB,Carbine Res,0.295,,710,0.29,0.30,-,,-,-,-,0.04,737.5
0.20,0.075,0.145,0.145,CRBO,  opt jul11,0.145,-0.5,267,0.145,0.185,-,,-,-,-,-,-
0.885,0.345,0.47,0.38,CNX,Carbon Energy,0.46,4,660603,0.45,0.46,-,,-,-,-,-1.87,-
3.60,2.51,-,-,CRM,Carbon Min Ltd,3.40,,-,-,3.40,-,,-,-,-,-0.9,-
0.885,0.36,0.385,0.36,CVN,Carnarvon Pet,0.375,-1.5,53674,0.375,0.38,-,,-,0.05,-,3.3,11.4
0.42,0.109,0.32,0.24,CAV,Carnavale Res,0.32,3,520,0.24,0.37,-,,-,-,-,-2.2,-
0.19,0.05,0.13,0.12,CAVO,  opt feb13,0.13,,2499,0.07,0.175,-,,-,-,-,-,-
0.195,0.022,0.06,0.054,CPN,Carpathian Res,0.054,-0.6,11391,0.049,0.058,-,,-,-,-,-0.52,-
0.685,0.046,0.435,0.37,CAP,Carpentaria Exp,0.42,-1,17576,0.415,0.42,-,,-,-,-,-2.9,-
0.32,0.001,0.135,0.095,CAPO,  opt jun10,0.125,,19600,0.12,0.125,-,,-,-,-,-,-
1.25,0.495,0.56,0.515,CRK,Carrick Gold Ltd,0.56,3.5,459,0.515,0.56,-,,-,-,-,-0.48,-
0.025,0.008,0.01,0.009,CIG,Caspian Oil & Gas,0.01,,56467,0.009,0.01,-,,-,-,-,-0.1,-
0.53,0.095,0.40,0.375,CDT,Castle Min,0.39,-3.5,521,0.40,0.42,-,,-,-,-,-2.5,-
